time_sec,ecgi,score,threshold,status,is_fake_gt
45.0,001-01-0000007,0.561472,0.675471,LEGIT,0
45.0,001-01-0000008,0.595095,0.675471,LEGIT,0
45.0,001-01-0000009,0.499904,0.675471,LEGIT,0
45.0,001-01-0000010,0.518809,0.675471,LEGIT,0
45.0,001-01-0000011,0.586406,0.675471,LEGIT,0
45.0,001-01-0000012,0.625977,0.675471,LEGIT,0
45.0,001-01-0000013,0.574997,0.675471,LEGIT,0
45.0,001-01-0000014,0.545968,0.675471,LEGIT,0
45.0,001-01-0000015,0.539014,0.675471,LEGIT,0
45.0,001-01-0000016,0.532078,0.675471,LEGIT,0
45.0,001-01-0000017,0.651534,0.675471,LEGIT,0
45.0,001-01-0000018,0.594098,0.675471,LEGIT,0
45.0,001-01-0000019,0.614174,0.675471,LEGIT,0
45.0,001-01-0000020,0.605291,0.675471,LEGIT,0
45.0,001-01-0000021,0.516852,0.675471,LEGIT,0
45.0,001-01-0000022,0.537091,0.675471,LEGIT,0
45.0,001-01-0000023,0.505283,0.675471,LEGIT,0
45.0,001-01-0000024,0.518318,0.675471,LEGIT,0
45.0,001-01-0000025,0.572589,0.675471,LEGIT,0
41.0,001-01-0000001,0.894639,0.767038,FAKE,1
41.0,001-01-0000002,0.54399,0.767038,LEGIT,0
41.0,001-01-0000003,0.504671,0.767038,LEGIT,0
41.0,001-01-0000004,0.538141,0.767038,LEGIT,0
41.0,001-01-0000005,0.491194,0.767038,LEGIT,0
41.0,001-01-0000006,0.544552,0.767038,LEGIT,0
41.0,001-01-0000007,0.645481,0.767038,LEGIT,0
41.0,001-01-0000008,0.654087,0.767038,LEGIT,0
41.0,001-01-0000009,0.553743,0.767038,LEGIT,0
41.0,001-01-0000010,0.496543,0.767038,LEGIT,0
41.0,001-01-0000011,0.553786,0.767038,LEGIT,0
41.0,001-01-0000012,0.540025,0.767038,LEGIT,0
41.0,001-01-0000013,0.625169,0.767038,LEGIT,0
41.0,001-01-0000014,0.479565,0.767038,LEGIT,0
41.0,001-01-0000015,0.583646,0.767038,LEGIT,0
41.0,001-01-0000016,0.616497,0.767038,LEGIT,0
41.0,001-01-0000017,0.606331,0.767038,LEGIT,0
41.0,001-01-0000018,0.59838,0.767038,LEGIT,0
41.0,001-01-0000019,0.618555,0.767038,LEGIT,0
41.0,001-01-0000020,0.558868,0.767038,LEGIT,0
41.0,001-01-0000021,0.488828,0.767038,LEGIT,0
41.0,001-01-0000022,0.516753,0.767038,LEGIT,0
41.0,001-01-0000023,0.552831,0.767038,LEGIT,0
41.0,001-01-0000024,0.542322,0.767038,LEGIT,0
41.0,001-01-0000025,0.503508,0.767038,LEGIT,0
38.0,001-01-0000001,0.85661,0.692387,FAKE,1
38.0,001-01-0000002,0.564211,0.692387,LEGIT,0
38.0,001-01-0000003,0.503054,0.692387,LEGIT,0
38.0,001-01-0000004,0.55936,0.692387,LEGIT,0
38.0,001-01-0000005,0.56317,0.692387,LEGIT,0
38.0,001-01-0000006,0.563581,0.692387,LEGIT,0
38.0,001-01-0000007,0.62163,0.692387,LEGIT,0
38.0,001-01-0000008,0.562275,0.692387,LEGIT,0
38.0,001-01-0000009,0.590278,0.692387,LEGIT,0
38.0,001-01-0000010,0.528815,0.692387,LEGIT,0
38.0,001-01-0000011,0.51704,0.692387,LEGIT,0
38.0,001-01-0000012,0.587299,0.692387,LEGIT,0
38.0,001-01-0000013,0.596824,0.692387,LEGIT,0
38.0,001-01-0000014,0.612764,0.692387,LEGIT,0
38.0,001-01-0000015,0.519788,0.692387,LEGIT,0
38.0,001-01-0000016,0.546284,0.692387,LEGIT,0
38.0,001-01-0000017,0.643956,0.692387,LEGIT,0
38.0,001-01-0000018,0.583417,0.692387,LEGIT,0
38.0,001-01-0000019,0.572851,0.692387,LEGIT,0
38.0,001-01-0000020,0.52443,0.692387,LEGIT,0
38.0,001-01-0000021,0.453327,0.692387,LEGIT,0
38.0,001-01-0000022,0.566298,0.692387,LEGIT,0
38.0,001-01-0000023,0.534118,0.692387,LEGIT,0
38.0,001-01-0000024,0.503195,0.692387,LEGIT,0
38.0,001-01-0000025,0.536405,0.692387,LEGIT,0
47.0,001-01-0000001,0.910501,0.708205,FAKE,1
47.0,001-01-0000002,0.517487,0.708205,LEGIT,0
47.0,001-01-0000003,0.629557,0.708205,LEGIT,0
47.0,001-01-0000004,0.584495,0.708205,LEGIT,0
47.0,001-01-0000005,0.509062,0.708205,LEGIT,0
47.0,001-01-0000006,0.552424,0.708205,LEGIT,0
47.0,001-01-0000007,0.564674,0.708205,LEGIT,0
47.0,001-01-0000008,0.560283,0.708205,LEGIT,0
47.0,001-01-0000009,0.581184,0.708205,LEGIT,0
47.0,001-01-0000010,0.52991,0.708205,LEGIT,0
47.0,001-01-0000011,0.571139,0.708205,LEGIT,0
47.0,001-01-0000012,0.567204,0.708205,LEGIT,0
47.0,001-01-0000013,0.61801,0.708205,LEGIT,0
47.0,001-01-0000014,0.597764,0.708205,LEGIT,0
47.0,001-01-0000015,0.532404,0.708205,LEGIT,0
47.0,001-01-0000016,0.512396,0.708205,LEGIT,0
47.0,001-01-0000017,0.573447,0.708205,LEGIT,0
47.0,001-01-0000018,0.561039,0.708205,LEGIT,0
47.0,001-01-0000019,0.607611,0.708205,LEGIT,0
47.0,001-01-0000020,0.594294,0.708205,LEGIT,0
47.0,001-01-0000021,0.503632,0.708205,LEGIT,0
47.0,001-01-0000022,0.538017,0.708205,LEGIT,0
47.0,001-01-0000023,0.518965,0.708205,LEGIT,0
47.0,001-01-0000024,0.601561,0.708205,LEGIT,0
47.0,001-01-0000025,0.539682,0.708205,LEGIT,0
39.0,001-01-0000001,0.934839,0.708183,FAKE,1
39.0,001-01-0000002,0.519534,0.708183,LEGIT,0
39.0,001-01-0000003,0.530578,0.708183,LEGIT,0
39.0,001-01-0000004,0.507586,0.708183,LEGIT,0
39.0,001-01-0000005,0.496704,0.708183,LEGIT,0
39.0,001-01-0000006,0.487317,0.708183,LEGIT,0
39.0,001-01-0000007,0.581686,0.708183,LEGIT,0
39.0,001-01-0000008,0.634402,0.708183,LEGIT,0
39.0,001-01-0000009,0.498003,0.708183,LEGIT,0
39.0,001-01-0000010,0.546017,0.708183,LEGIT,0
39.0,001-01-0000011,0.591159,0.708183,LEGIT,0
39.0,001-01-0000012,0.534466,0.708183,LEGIT,0
39.0,001-01-0000013,0.597183,0.708183,LEGIT,0
39.0,001-01-0000014,0.563392,0.708183,LEGIT,0
39.0,001-01-0000015,0.571212,0.708183,LEGIT,0
39.0,001-01-0000016,0.502032,0.708183,LEGIT,0
39.0,001-01-0000017,0.571737,0.708183,LEGIT,0
39.0,001-01-0000018,0.552506,0.708183,LEGIT,0
39.0,001-01-0000019,0.56186,0.708183,LEGIT,0
39.0,001-01-0000020,0.544408,0.708183,LEGIT,0
39.0,001-01-0000021,0.514926,0.708183,LEGIT,0
39.0,001-01-0000022,0.590551,0.708183,LEGIT,0
39.0,001-01-0000023,0.503485,0.708183,LEGIT,0
39.0,001-01-0000024,0.520141,0.708183,LEGIT,0
39.0,001-01-0000025,0.460559,0.708183,LEGIT,0
36.0,001-01-0000001,0.860764,0.670432,FAKE,1
36.0,001-01-0000002,0.530357,0.670432,LEGIT,0
36.0,001-01-0000003,0.535824,0.670432,LEGIT,0
36.0,001-01-0000004,0.583854,0.670432,LEGIT,0
36.0,001-01-0000005,0.534668,0.670432,LEGIT,0
36.0,001-01-0000006,0.559144,0.670432,LEGIT,0
36.0,001-01-0000007,0.537349,0.670432,LEGIT,0
36.0,001-01-0000008,0.587205,0.670432,LEGIT,0
36.0,001-01-0000009,0.559943,0.670432,LEGIT,0
36.0,001-01-0000010,0.510151,0.670432,LEGIT,0
36.0,001-01-0000011,0.556069,0.670432,LEGIT,0
36.0,001-01-0000012,0.603315,0.670432,LEGIT,0
36.0,001-01-0000013,0.595463,0.670432,LEGIT,0
36.0,001-01-0000014,0.511489,0.670432,LEGIT,0
36.0,001-01-0000015,0.542402,0.670432,LEGIT,0
36.0,001-01-0000016,0.570089,0.670432,LEGIT,0
36.0,001-01-0000017,0.64348,0.670432,LEGIT,0
36.0,001-01-0000018,0.593937,0.670432,LEGIT,0
36.0,001-01-0000019,0.542209,0.670432,LEGIT,0
36.0,001-01-0000020,0.596423,0.670432,LEGIT,0
36.0,001-01-0000021,0.478821,0.670432,LEGIT,0
36.0,001-01-0000022,0.551895,0.670432,LEGIT,0
36.0,001-01-0000023,0.574775,0.670432,LEGIT,0
36.0,001-01-0000024,0.505352,0.670432,LEGIT,0
36.0,001-01-0000025,0.549287,0.670432,LEGIT,0
40.0,001-01-0000001,0.863159,0.724997,FAKE,1
40.0,001-01-0000002,0.45935,0.724997,LEGIT,0
40.0,001-01-0000003,0.584315,0.724997,LEGIT,0
40.0,001-01-0000004,0.550101,0.724997,LEGIT,0
40.0,001-01-0000005,0.514437,0.724997,LEGIT,0
40.0,001-01-0000006,0.518881,0.724997,LEGIT,0
40.0,001-01-0000007,0.581212,0.724997,LEGIT,0
40.0,001-01-0000008,0.596388,0.724997,LEGIT,0
40.0,001-01-0000009,0.619519,0.724997,LEGIT,0
40.0,001-01-0000010,0.614669,0.724997,LEGIT,0
40.0,001-01-0000011,0.561082,0.724997,LEGIT,0
40.0,001-01-0000012,0.588075,0.724997,LEGIT,0
40.0,001-01-0000013,0.563318,0.724997,LEGIT,0
40.0,001-01-0000014,0.60494,0.724997,LEGIT,0
40.0,001-01-0000015,0.532254,0.724997,LEGIT,0
40.0,001-01-0000016,0.574271,0.724997,LEGIT,0
40.0,001-01-0000017,0.634362,0.724997,LEGIT,0
40.0,001-01-0000018,0.657089,0.724997,LEGIT,0
40.0,001-01-0000019,0.601358,0.724997,LEGIT,0
40.0,001-01-0000020,0.546455,0.724997,LEGIT,0
40.0,001-01-0000021,0.486262,0.724997,LEGIT,0
40.0,001-01-0000022,0.528465,0.724997,LEGIT,0
40.0,001-01-0000023,0.565498,0.724997,LEGIT,0
40.0,001-01-0000024,0.531273,0.724997,LEGIT,0
40.0,001-01-0000025,0.512724,0.724997,LEGIT,0
44.0,001-01-0000001,0.86538,0.667804,FAKE,1
44.0,001-01-0000002,0.531398,0.667804,LEGIT,0
44.0,001-01-0000003,0.561815,0.667804,LEGIT,0
44.0,001-01-0000004,0.528483,0.667804,LEGIT,0
44.0,001-01-0000005,0.502209,0.667804,LEGIT,0
44.0,001-01-0000006,0.513228,0.667804,LEGIT,0
44.0,001-01-0000007,0.576385,0.667804,LEGIT,0
44.0,001-01-0000008,0.590108,0.667804,LEGIT,0
44.0,001-01-0000009,0.538123,0.667804,LEGIT,0
44.0,001-01-0000010,0.509632,0.667804,LEGIT,0
44.0,001-01-0000011,0.515743,0.667804,LEGIT,0
44.0,001-01-0000012,0.616029,0.667804,LEGIT,0
44.0,001-01-0000013,0.642559,0.667804,LEGIT,0
44.0,001-01-0000014,0.602026,0.667804,LEGIT,0
44.0,001-01-0000015,0.553512,0.667804,LEGIT,0
44.0,001-01-0000016,0.539836,0.667804,LEGIT,0
44.0,001-01-0000017,0.622596,0.667804,LEGIT,0
44.0,001-01-0000018,0.617992,0.667804,LEGIT,0
44.0,001-01-0000019,0.527815,0.667804,LEGIT,0
44.0,001-01-0000020,0.546788,0.667804,LEGIT,0
44.0,001-01-0000021,0.522138,0.667804,LEGIT,0
44.0,001-01-0000022,0.555476,0.667804,LEGIT,0
44.0,001-01-0000023,0.571951,0.667804,LEGIT,0
44.0,001-01-0000024,0.531284,0.667804,LEGIT,0
44.0,001-01-0000025,0.578297,0.667804,LEGIT,0
43.0,001-01-0000001,0.9137,0.688505,FAKE,1
43.0,001-01-0000002,0.591607,0.688505,LEGIT,0
43.0,001-01-0000003,0.511848,0.688505,LEGIT,0
43.0,001-01-0000004,0.570722,0.688505,LEGIT,0
43.0,001-01-0000005,0.513541,0.688505,LEGIT,0
43.0,001-01-0000006,0.540127,0.688505,LEGIT,0
43.0,001-01-0000007,0.543988,0.688505,LEGIT,0
43.0,001-01-0000008,0.558706,0.688505,LEGIT,0
43.0,001-01-0000009,0.622289,0.688505,LEGIT,0
43.0,001-01-0000010,0.548733,0.688505,LEGIT,0
43.0,001-01-0000011,0.519018,0.688505,LEGIT,0
43.0,001-01-0000012,0.515618,0.688505,LEGIT,0
43.0,001-01-0000013,0.609933,0.688505,LEGIT,0
43.0,001-01-0000014,0.589019,0.688505,LEGIT,0
43.0,001-01-0000015,0.521251,0.688505,LEGIT,0
43.0,001-01-0000016,0.534041,0.688505,LEGIT,0
43.0,001-01-0000017,0.602435,0.688505,LEGIT,0
43.0,001-01-0000018,0.567686,0.688505,LEGIT,0
43.0,001-01-0000019,0.551952,0.688505,LEGIT,0
43.0,001-01-0000020,0.574491,0.688505,LEGIT,0
43.0,001-01-0000021,0.516997,0.688505,LEGIT,0
43.0,001-01-0000022,0.594624,0.688505,LEGIT,0
43.0,001-01-0000023,0.566072,0.688505,LEGIT,0
43.0,001-01-0000024,0.549055,0.688505,LEGIT,0
43.0,001-01-0000025,0.532812,0.688505,LEGIT,0
46.0,001-01-0000001,0.943923,0.66051,FAKE,1
46.0,001-01-0000002,0.564007,0.66051,LEGIT,0
46.0,001-01-0000003,0.576562,0.66051,LEGIT,0
46.0,001-01-0000004,0.513212,0.66051,LEGIT,0
46.0,001-01-0000005,0.544057,0.66051,LEGIT,0
46.0,001-01-0000006,0.552063,0.66051,LEGIT,0
46.0,001-01-0000007,0.558124,0.66051,LEGIT,0
46.0,001-01-0000008,0.532243,0.66051,LEGIT,0
46.0,001-01-0000009,0.577284,0.66051,LEGIT,0
46.0,001-01-0000010,0.523319,0.66051,LEGIT,0
46.0,001-01-0000011,0.561134,0.66051,LEGIT,0
46.0,001-01-0000012,0.556632,0.66051,LEGIT,0
46.0,001-01-0000013,0.561681,0.66051,LEGIT,0
46.0,001-01-0000014,0.62357,0.66051,LEGIT,0
46.0,001-01-0000015,0.546644,0.66051,LEGIT,0
46.0,001-01-0000016,0.578577,0.66051,LEGIT,0
46.0,001-01-0000017,0.592622,0.66051,LEGIT,0
46.0,001-01-0000018,0.605537,0.66051,LEGIT,0
46.0,001-01-0000019,0.601533,0.66051,LEGIT,0
46.0,001-01-0000020,0.530127,0.66051,LEGIT,0
46.0,001-01-0000021,0.535105,0.66051,LEGIT,0
46.0,001-01-0000022,0.56215,0.66051,LEGIT,0
46.0,001-01-0000023,0.523176,0.66051,LEGIT,0
46.0,001-01-0000024,0.534962,0.66051,LEGIT,0
46.0,001-01-0000025,0.524796,0.66051,LEGIT,0
48.0,001-01-0000001,0.832011,0.692112,FAKE,1
48.0,001-01-0000002,0.52596,0.692112,LEGIT,0
48.0,001-01-0000003,0.503893,0.692112,LEGIT,0
48.0,001-01-0000004,0.530235,0.692112,LEGIT,0
48.0,001-01-0000005,0.570668,0.692112,LEGIT,0
48.0,001-01-0000006,0.532941,0.692112,LEGIT,0
48.0,001-01-0000007,0.584474,0.692112,LEGIT,0
48.0,001-01-0000008,0.615203,0.692112,LEGIT,0
48.0,001-01-0000009,0.577221,0.692112,LEGIT,0
48.0,001-01-0000010,0.4799,0.692112,LEGIT,0
48.0,001-01-0000011,0.549367,0.692112,LEGIT,0
48.0,001-01-0000012,0.585368,0.692112,LEGIT,0
48.0,001-01-0000013,0.616025,0.692112,LEGIT,0
48.0,001-01-0000014,0.622993,0.692112,LEGIT,0
48.0,001-01-0000015,0.540051,0.692112,LEGIT,0
48.0,001-01-0000016,0.541284,0.692112,LEGIT,0
48.0,001-01-0000017,0.632933,0.692112,LEGIT,0
48.0,001-01-0000018,0.565449,0.692112,LEGIT,0
48.0,001-01-0000019,0.590013,0.692112,LEGIT,0
48.0,001-01-0000020,0.553254,0.692112,LEGIT,0
48.0,001-01-0000021,0.520129,0.692112,LEGIT,0
48.0,001-01-0000022,0.56128,0.692112,LEGIT,0
48.0,001-01-0000023,0.547817,0.692112,LEGIT,0
48.0,001-01-0000024,0.475455,0.692112,LEGIT,0
48.0,001-01-0000025,0.510314,0.692112,LEGIT,0
49.0,001-01-0000001,0.881357,0.66099,FAKE,1
49.0,001-01-0000002,0.519441,0.66099,LEGIT,0
49.0,001-01-0000003,0.524037,0.66099,LEGIT,0
49.0,001-01-0000004,0.555685,0.66099,LEGIT,0
49.0,001-01-0000005,0.512542,0.66099,LEGIT,0
49.0,001-01-0000006,0.539418,0.66099,LEGIT,0
49.0,001-01-0000007,0.626032,0.66099,LEGIT,0
49.0,001-01-0000008,0.586989,0.66099,LEGIT,0
49.0,001-01-0000009,0.571196,0.66099,LEGIT,0
49.0,001-01-0000010,0.550381,0.66099,LEGIT,0
49.0,001-01-0000011,0.537499,0.66099,LEGIT,0
49.0,001-01-0000012,0.579145,0.66099,LEGIT,0
49.0,001-01-0000013,0.655639,0.66099,LEGIT,0
49.0,001-01-0000014,0.633017,0.66099,LEGIT,0
49.0,001-01-0000015,0.57291,0.66099,LEGIT,0
49.0,001-01-0000016,0.539478,0.66099,LEGIT,0
49.0,001-01-0000017,0.578201,0.66099,LEGIT,0
49.0,001-01-0000018,0.557921,0.66099,LEGIT,0
49.0,001-01-0000019,0.53201,0.66099,LEGIT,0
49.0,001-01-0000020,0.538166,0.66099,LEGIT,0
49.0,001-01-0000021,0.514747,0.66099,LEGIT,0
49.0,001-01-0000022,0.586312,0.66099,LEGIT,0
49.0,001-01-0000023,0.571139,0.66099,LEGIT,0
49.0,001-01-0000024,0.518205,0.66099,LEGIT,0
49.0,001-01-0000025,0.523316,0.66099,LEGIT,0
52.0,001-01-0000001,0.889904,0.727619,FAKE,1
52.0,001-01-0000002,0.526382,0.727619,LEGIT,0
52.0,001-01-0000003,0.522605,0.727619,LEGIT,0
52.0,001-01-0000004,0.58413,0.727619,LEGIT,0
52.0,001-01-0000005,0.508606,0.727619,LEGIT,0
52.0,001-01-0000006,0.571704,0.727619,LEGIT,0
52.0,001-01-0000007,0.526108,0.727619,LEGIT,0
52.0,001-01-0000008,0.629546,0.727619,LEGIT,0
52.0,001-01-0000009,0.606715,0.727619,LEGIT,0
52.0,001-01-0000010,0.503128,0.727619,LEGIT,0
52.0,001-01-0000011,0.618553,0.727619,LEGIT,0
52.0,001-01-0000012,0.595417,0.727619,LEGIT,0
52.0,001-01-0000013,0.604931,0.727619,LEGIT,0
52.0,001-01-0000014,0.569936,0.727619,LEGIT,0
52.0,001-01-0000015,0.560059,0.727619,LEGIT,0
52.0,001-01-0000016,0.553944,0.727619,LEGIT,0
52.0,001-01-0000017,0.557565,0.727619,LEGIT,0
52.0,001-01-0000018,0.593277,0.727619,LEGIT,0
52.0,001-01-0000019,0.569347,0.727619,LEGIT,0
52.0,001-01-0000020,0.603705,0.727619,LEGIT,0
52.0,001-01-0000021,0.514971,0.727619,LEGIT,0
52.0,001-01-0000022,0.581146,0.727619,LEGIT,0
52.0,001-01-0000023,0.50569,0.727619,LEGIT,0
52.0,001-01-0000024,0.5476,0.727619,LEGIT,0
52.0,001-01-0000025,0.496761,0.727619,LEGIT,0
55.0,001-01-0000001,0.871953,0.62382,FAKE,1
55.0,001-01-0000002,0.557838,0.62382,LEGIT,0
55.0,001-01-0000003,0.512217,0.62382,LEGIT,0
55.0,001-01-0000004,0.540935,0.62382,LEGIT,0
55.0,001-01-0000005,0.513675,0.62382,LEGIT,0
55.0,001-01-0000006,0.464962,0.62382,LEGIT,0
55.0,001-01-0000007,0.542447,0.62382,LEGIT,0
55.0,001-01-0000008,0.568471,0.62382,LEGIT,0
55.0,001-01-0000009,0.552557,0.62382,LEGIT,0
55.0,001-01-0000010,0.540277,0.62382,LEGIT,0
55.0,001-01-0000011,0.552467,0.62382,LEGIT,0
55.0,001-01-0000012,0.560742,0.62382,LEGIT,0
55.0,001-01-0000013,0.609888,0.62382,LEGIT,0
55.0,001-01-0000014,0.539231,0.62382,LEGIT,0
55.0,001-01-0000015,0.517409,0.62382,LEGIT,0
55.0,001-01-0000016,0.535081,0.62382,LEGIT,0
55.0,001-01-0000017,0.606886,0.62382,LEGIT,0
55.0,001-01-0000018,0.565361,0.62382,LEGIT,0
55.0,001-01-0000019,0.602994,0.62382,LEGIT,0
55.0,001-01-0000020,0.530655,0.62382,LEGIT,0
55.0,001-01-0000021,0.466327,0.62382,LEGIT,0
55.0,001-01-0000022,0.542124,0.62382,LEGIT,0
55.0,001-01-0000023,0.551288,0.62382,LEGIT,0
55.0,001-01-0000024,0.543654,0.62382,LEGIT,0
55.0,001-01-0000025,0.486706,0.62382,LEGIT,0
53.0,001-01-0000001,0.876028,0.753005,FAKE,1
53.0,001-01-0000002,0.502573,0.753005,LEGIT,0
53.0,001-01-0000003,0.577291,0.753005,LEGIT,0
53.0,001-01-0000004,0.510571,0.753005,LEGIT,0
53.0,001-01-0000005,0.549046,0.753005,LEGIT,0
53.0,001-01-0000006,0.473728,0.753005,LEGIT,0
53.0,001-01-0000007,0.567914,0.753005,LEGIT,0
53.0,001-01-0000008,0.582401,0.753005,LEGIT,0
53.0,001-01-0000009,0.585475,0.753005,LEGIT,0
53.0,001-01-0000010,0.568113,0.753005,LEGIT,0
53.0,001-01-0000011,0.525903,0.753005,LEGIT,0
53.0,001-01-0000012,0.661176,0.753005,LEGIT,0
53.0,001-01-0000013,0.63899,0.753005,LEGIT,0
53.0,001-01-0000014,0.557377,0.753005,LEGIT,0
53.0,001-01-0000015,0.554758,0.753005,LEGIT,0
53.0,001-01-0000016,0.619882,0.753005,LEGIT,0
53.0,001-01-0000017,0.599861,0.753005,LEGIT,0
53.0,001-01-0000018,0.625996,0.753005,LEGIT,0
53.0,001-01-0000019,0.638112,0.753005,LEGIT,0
53.0,001-01-0000020,0.529398,0.753005,LEGIT,0
53.0,001-01-0000021,0.537785,0.753005,LEGIT,0
53.0,001-01-0000022,0.528558,0.753005,LEGIT,0
53.0,001-01-0000023,0.586473,0.753005,LEGIT,0
53.0,001-01-0000024,0.581353,0.753005,LEGIT,0
53.0,001-01-0000025,0.585893,0.753005,LEGIT,0
50.0,001-01-0000001,0.827698,0.646419,FAKE,1
50.0,001-01-0000002,0.490357,0.646419,LEGIT,0
50.0,001-01-0000003,0.575107,0.646419,LEGIT,0
50.0,001-01-0000004,0.528543,0.646419,LEGIT,0
50.0,001-01-0000005,0.56172,0.646419,LEGIT,0
50.0,001-01-0000006,0.541323,0.646419,LEGIT,0
50.0,001-01-0000007,0.585428,0.646419,LEGIT,0
50.0,001-01-0000008,0.586036,0.646419,LEGIT,0
50.0,001-01-0000009,0.544415,0.646419,LEGIT,0
50.0,001-01-0000010,0.516569,0.646419,LEGIT,0
50.0,001-01-0000011,0.542419,0.646419,LEGIT,0
50.0,001-01-0000012,0.562071,0.646419,LEGIT,0
50.0,001-01-0000013,0.643295,0.646419,LEGIT,0
50.0,001-01-0000014,0.590158,0.646419,LEGIT,0
50.0,001-01-0000015,0.559174,0.646419,LEGIT,0
50.0,001-01-0000016,0.583428,0.646419,LEGIT,0
50.0,001-01-0000017,0.56552,0.646419,LEGIT,0
50.0,001-01-0000018,0.570746,0.646419,LEGIT,0
50.0,001-01-0000019,0.548798,0.646419,LEGIT,0
50.0,001-01-0000020,0.517338,0.646419,LEGIT,0
50.0,001-01-0000021,0.521386,0.646419,LEGIT,0
50.0,001-01-0000022,0.518006,0.646419,LEGIT,0
50.0,001-01-0000023,0.547949,0.646419,LEGIT,0
50.0,001-01-0000024,0.547867,0.646419,LEGIT,0
50.0,001-01-0000025,0.537426,0.646419,LEGIT,0
51.0,001-01-0000001,0.813134,0.703642,FAKE,1
51.0,001-01-0000002,0.55126,0.703642,LEGIT,0
51.0,001-01-0000003,0.572676,0.703642,LEGIT,0
51.0,001-01-0000004,0.595358,0.703642,LEGIT,0
51.0,001-01-0000005,0.510062,0.703642,LEGIT,0
51.0,001-01-0000006,0.492446,0.703642,LEGIT,0
51.0,001-01-0000007,0.549945,0.703642,LEGIT,0
51.0,001-01-0000008,0.647081,0.703642,LEGIT,0
51.0,001-01-0000009,0.550589,0.703642,LEGIT,0
51.0,001-01-0000010,0.52193,0.703642,LEGIT,0
51.0,001-01-0000011,0.553544,0.703642,LEGIT,0
51.0,001-01-0000012,0.600316,0.703642,LEGIT,0
51.0,001-01-0000013,0.547417,0.703642,LEGIT,0
51.0,001-01-0000014,0.609655,0.703642,LEGIT,0
51.0,001-01-0000015,0.569694,0.703642,LEGIT,0
51.0,001-01-0000016,0.589751,0.703642,LEGIT,0
51.0,001-01-0000017,0.647722,0.703642,LEGIT,0
51.0,001-01-0000018,0.542218,0.703642,LEGIT,0
51.0,001-01-0000019,0.588922,0.703642,LEGIT,0
51.0,001-01-0000020,0.55269,0.703642,LEGIT,0
51.0,001-01-0000021,0.534812,0.703642,LEGIT,0
51.0,001-01-0000022,0.540475,0.703642,LEGIT,0
51.0,001-01-0000023,0.514486,0.703642,LEGIT,0
51.0,001-01-0000024,0.586629,0.703642,LEGIT,0
51.0,001-01-0000025,0.501955,0.703642,LEGIT,0
56.0,001-01-0000001,0.883378,0.687606,FAKE,1
56.0,001-01-0000002,0.537388,0.687606,LEGIT,0
56.0,001-01-0000003,0.582893,0.687606,LEGIT,0
56.0,001-01-0000004,0.509743,0.687606,LEGIT,0
56.0,001-01-0000005,0.531252,0.687606,LEGIT,0
56.0,001-01-0000006,0.580247,0.687606,LEGIT,0
56.0,001-01-0000007,0.599903,0.687606,LEGIT,0
56.0,001-01-0000008,0.592241,0.687606,LEGIT,0
56.0,001-01-0000009,0.589427,0.687606,LEGIT,0
56.0,001-01-0000010,0.572603,0.687606,LEGIT,0
56.0,001-01-0000011,0.55934,0.687606,LEGIT,0
56.0,001-01-0000012,0.626217,0.687606,LEGIT,0
56.0,001-01-0000013,0.59537,0.687606,LEGIT,0
56.0,001-01-0000014,0.600432,0.687606,LEGIT,0
56.0,001-01-0000015,0.513706,0.687606,LEGIT,0
56.0,001-01-0000016,0.557737,0.687606,LEGIT,0
56.0,001-01-0000017,0.635373,0.687606,LEGIT,0
56.0,001-01-0000018,0.60522,0.687606,LEGIT,0
56.0,001-01-0000019,0.602232,0.687606,LEGIT,0
56.0,001-01-0000020,0.603549,0.687606,LEGIT,0
56.0,001-01-0000021,0.535863,0.687606,LEGIT,0
56.0,001-01-0000022,0.5079,0.687606,LEGIT,0
56.0,001-01-0000023,0.534447,0.687606,LEGIT,0
56.0,001-01-0000024,0.55611,0.687606,LEGIT,0
56.0,001-01-0000025,0.497816,0.687606,LEGIT,0
54.0,001-01-0000001,0.852944,0.657241,FAKE,1
54.0,001-01-0000002,0.538743,0.657241,LEGIT,0
54.0,001-01-0000003,0.579724,0.657241,LEGIT,0
54.0,001-01-0000004,0.563238,0.657241,LEGIT,0
54.0,001-01-0000005,0.487048,0.657241,LEGIT,0
54.0,001-01-0000006,0.529802,0.657241,LEGIT,0
54.0,001-01-0000007,0.561759,0.657241,LEGIT,0
54.0,001-01-0000008,0.585095,0.657241,LEGIT,0
54.0,001-01-0000009,0.549125,0.657241,LEGIT,0
54.0,001-01-0000010,0.544313,0.657241,LEGIT,0
54.0,001-01-0000011,0.594278,0.657241,LEGIT,0
54.0,001-01-0000012,0.553834,0.657241,LEGIT,0
54.0,001-01-0000013,0.684342,0.657241,FAKE,0
54.0,001-01-0000014,0.577817,0.657241,LEGIT,0
54.0,001-01-0000015,0.551801,0.657241,LEGIT,0
54.0,001-01-0000016,0.557241,0.657241,LEGIT,0
54.0,001-01-0000017,0.598991,0.657241,LEGIT,0
54.0,001-01-0000018,0.518403,0.657241,LEGIT,0
54.0,001-01-0000019,0.611661,0.657241,LEGIT,0
54.0,001-01-0000020,0.598695,0.657241,LEGIT,0
54.0,001-01-0000021,0.522949,0.657241,LEGIT,0
54.0,001-01-0000022,0.544649,0.657241,LEGIT,0
