timestamp,ue_id,estimated_ue_x,estimated_ue_y,estimated_ue_z,ue_x,ue_y,ue_z,rsrp_observed,ecgi,anomaly_score_wi
13.0,102,81.74,965.38,2.0,16.11,960.29,2.0,-65.256,001-01-0000001,0.800198
13.0,103,1807.9,1635.82,2.0,1648.47,1629.0,2.0,-90.695,001-01-0000001,0.192976
13.0,104,1484.25,870.07,2.0,1829.54,887.76,2.0,-80.009,001-01-0000001,0.51535
13.0,105,558.38,1168.09,2.0,627.93,1195.4,2.0,-69.239,001-01-0000001,0.828237
13.0,106,1046.29,2278.18,2.0,1165.35,2142.46,2.0,-76.062,001-01-0000001,0.931062
13.0,108,2071.42,25.88,2.0,1838.04,129.69,2.0,-81.627,001-01-0000001,0.602852
13.0,109,1545.01,29.82,2.0,1619.01,-51.3,2.0,-84.828,001-01-0000001,0.109406
13.0,110,1945.15,2275.52,2.0,1523.56,2036.67,2.0,-98.667,001-01-0000001,0.010756
13.0,111,1482.67,437.6,2.0,1641.66,614.48,2.0,-82.854,001-01-0000001,0.216753
13.0,112,2400.62,2500.0,2.0,2003.65,2013.83,2.0,-88.359,001-01-0000001,0.695779
13.0,114,-240.1,1349.69,2.0,-75.84,1719.63,2.0,-84.206,001-01-0000001,0.054533
13.0,115,1572.4,1262.52,2.0,1474.54,1070.8,2.0,-80.617,001-01-0000001,0.63599
13.0,116,1643.86,-484.44,2.0,1874.65,189.14,2.0,-82.622,001-01-0000001,0.338698
13.0,117,1916.22,1256.58,2.0,1981.93,1116.71,2.0,-87.9,001-01-0000001,0.303599
13.0,118,1301.88,2284.82,2.0,1432.58,1741.59,2.0,-82.066,001-01-0000001,0.779469
13.0,119,455.75,1555.88,2.0,425.98,1414.11,2.0,-84.742,001-01-0000001,0.15331
13.0,120,710.15,134.25,2.0,667.02,75.44,2.0,-70.249,001-01-0000001,0.228618
13.0,121,2264.2,517.92,2.0,2050.35,659.64,2.0,-93.145,001-01-0000001,0.043594
13.0,122,353.58,2343.59,2.0,550.3,1784.03,2.0,-87.998,001-01-0000001,0.333293
13.0,123,2094.46,1479.09,2.0,1767.85,1248.64,2.0,-97.081,001-01-0000001,0.000944
13.0,124,578.84,2153.02,2.0,398.73,2155.67,2.0,-88.636,001-01-0000001,0.228654
13.0,125,533.5,1425.81,2.0,612.54,1420.35,2.0,-81.249,001-01-0000001,0.301922
13.0,126,-500.0,562.74,2.0,-223.37,690.06,2.0,-67.357,001-01-0000001,0.460738
13.0,127,387.39,2273.51,2.0,510.98,2075.37,2.0,-92.509,001-01-0000001,0.061317
13.0,129,1065.51,1246.93,2.0,1040.91,1312.96,2.0,-74.725,001-01-0000001,0.763654
13.0,130,2500.0,2500.0,2.0,2124.62,2118.45,2.0,-95.646,001-01-0000001,0.260912
13.0,131,1934.89,-34.55,2.0,1897.28,60.09,2.0,-84.497,001-01-0000001,0.345916
13.0,132,906.68,-146.28,2.0,793.84,77.24,2.0,-69.414,001-01-0000001,0.537515
13.0,133,441.26,1651.52,2.0,557.69,1772.51,2.0,-83.96,001-01-0000001,0.249642
13.0,134,-13.55,316.17,2.0,170.2,424.44,2.0,-59.128,001-01-0000001,0.102264
13.0,135,182.84,456.53,2.0,340.14,901.75,2.0,-68.323,001-01-0000001,0.028945
13.0,136,2347.13,1205.12,2.0,1774.51,1064.82,2.0,-77.087,001-01-0000001,0.927661
13.0,137,143.41,-94.63,2.0,165.31,84.73,2.0,-60.88,001-01-0000001,0.281292
13.0,138,-500.0,2500.0,2.0,-186.35,1926.88,2.0,-95.404,001-01-0000001,0.02338
13.0,139,1573.55,2333.7,2.0,1589.33,1892.59,2.0,-91.744,001-01-0000001,0.272245
13.0,140,1332.9,228.7,2.0,1320.41,439.39,2.0,-78.801,001-01-0000001,0.335704
13.0,141,1580.74,852.8,2.0,1797.88,1102.96,2.0,-84.048,001-01-0000001,0.295483
13.0,142,2331.12,760.47,2.0,1935.44,1057.01,2.0,-89.508,001-01-0000001,0.271229
13.0,143,2277.21,1270.75,2.0,2162.18,1326.21,2.0,-88.384,001-01-0000001,0.411353
13.0,144,-200.35,264.61,2.0,-114.14,138.76,2.0,-55.702,001-01-0000001,0.348706
13.0,145,2023.89,1917.62,2.0,1833.11,2100.68,2.0,-95.766,001-01-0000001,0.0556
13.0,146,-51.98,1645.3,2.0,-186.18,1577.43,2.0,-77.703,001-01-0000001,0.612914
13.0,148,853.53,747.81,2.0,805.74,851.12,2.0,-74.869,001-01-0000001,0.406732
13.0,149,1010.39,2126.73,2.0,1164.31,2107.2,2.0,-78.65,001-01-0000001,0.840432
13.0,150,433.95,1803.14,2.0,404.91,2060.82,2.0,-72.955,001-01-0000001,0.892836
13.0,151,2500.0,198.52,2.0,2207.52,602.12,2.0,-88.968,001-01-0000001,0.330159
13.0,152,1817.31,2225.58,2.0,1876.92,1772.47,2.0,-91.554,001-01-0000001,0.306233
13.0,153,1501.05,1657.73,2.0,1534.18,1594.73,2.0,-82.378,001-01-0000001,0.631901
13.0,154,487.2,2500.0,2.0,486.3,2048.07,2.0,-92.209,001-01-0000001,0.148429
13.0,155,269.3,487.04,2.0,369.27,732.07,2.0,-69.949,001-01-0000001,0.039854
13.0,156,402.72,619.64,2.0,160.01,815.72,2.0,-58.765,001-01-0000001,0.870638
13.0,157,2343.91,118.23,2.0,1478.58,75.51,2.0,-67.091,001-01-0000001,0.993635
13.0,158,1101.42,1463.9,2.0,1125.16,1382.4,2.0,-81.97,001-01-0000001,0.454391
13.0,159,1775.58,-487.46,2.0,1778.22,-75.32,2.0,-86.204,001-01-0000001,0.187589
13.0,160,1448.23,2125.26,2.0,1412.22,2156.05,2.0,-84.179,001-01-0000001,0.658882
13.0,161,-293.12,1825.98,2.0,97.21,1948.08,2.0,-76.18,001-01-0000001,0.785237
13.0,162,706.59,1785.63,2.0,919.24,2058.72,2.0,-84.142,001-01-0000001,0.361124
13.0,163,1741.68,254.31,2.0,1565.44,275.4,2.0,-94.777,001-01-0000001,0.06907
13.0,165,1404.15,-270.58,2.0,1163.88,96.36,2.0,-80.932,001-01-0000001,0.256774
13.0,166,2099.69,1104.98,2.0,2087.3,1222.15,2.0,-95.123,001-01-0000001,0.007107
13.0,167,456.63,804.98,2.0,918.36,980.62,2.0,-84.008,001-01-0000001,0.058783
13.0,168,757.16,556.15,2.0,1111.42,832.51,2.0,-69.213,001-01-0000001,0.573026
13.0,169,1349.8,1033.07,2.0,1114.18,824.81,2.0,-78.912,001-01-0000001,0.571797
13.0,170,174.29,1739.56,2.0,374.77,1599.12,2.0,-78.746,001-01-0000001,0.609382
13.0,171,1606.82,31.27,2.0,2043.99,-12.19,2.0,-57.831,001-01-0000001,0.99795
13.0,173,1767.28,477.62,2.0,1500.43,355.09,2.0,-82.807,001-01-0000001,0.39804
13.0,174,900.86,-277.28,2.0,960.01,74.91,2.0,-65.904,001-01-0000001,0.753759
13.0,175,1173.36,955.37,2.0,1015.47,850.33,2.0,-73.589,001-01-0000001,0.755611
13.0,176,2363.26,789.24,2.0,2140.41,947.09,2.0,-87.532,001-01-0000001,0.41852
13.0,177,-17.91,857.16,2.0,4.04,1127.18,2.0,-63.985,001-01-0000001,0.770265
13.0,178,730.23,2263.56,2.0,1089.05,1643.93,2.0,-87.058,001-01-0000001,0.399556
13.0,179,2234.6,548.03,2.0,2058.56,421.85,2.0,-91.383,001-01-0000001,0.106779
13.0,180,1011.51,1672.66,2.0,1047.32,1770.31,2.0,-96.651,001-01-0000001,0.075471
13.0,181,315.08,2261.91,2.0,239.01,1905.43,2.0,-88.614,001-01-0000001,0.254349
13.0,182,154.68,2167.63,2.0,130.75,1611.61,2.0,-80.999,001-01-0000001,0.682073
13.0,183,242.08,1449.57,2.0,352.69,1374.81,2.0,-72.613,001-01-0000001,0.777484
13.0,184,709.95,103.05,2.0,1092.19,187.89,2.0,-74.792,001-01-0000001,0.021402
13.0,185,1256.96,1250.56,2.0,1152.87,1005.76,2.0,-92.854,001-01-0000001,0.01177
13.0,186,571.24,1004.84,2.0,837.95,1171.06,2.0,-72.187,001-01-0000001,0.597768
13.0,187,1101.31,2488.46,2.0,1449.41,2129.49,2.0,-85.199,001-01-0000001,0.653499
13.0,188,1651.22,51.49,2.0,1653.45,104.41,2.0,-78.037,001-01-0000001,0.596607
13.0,189,313.63,-473.26,2.0,-29.45,-159.71,2.0,-67.415,001-01-0000001,0.164429
13.0,190,199.95,245.65,2.0,446.56,76.88,2.0,-54.137,001-01-0000001,0.402293
13.0,191,2069.66,1927.19,2.0,1809.43,2046.52,2.0,-92.08,001-01-0000001,0.255865
13.0,192,280.14,1144.25,2.0,964.78,1328.64,2.0,-88.494,001-01-0000001,0.07996
13.0,193,48.71,605.05,2.0,-137.41,598.3,2.0,-75.574,001-01-0000001,0.015607
13.0,194,1379.27,319.9,2.0,1217.81,417.34,2.0,-58.887,001-01-0000001,0.993531
13.0,195,1340.92,-405.63,2.0,1260.76,-39.83,2.0,-64.99,001-01-0000001,0.954439
13.0,196,1855.3,2030.07,2.0,2075.09,2042.38,2.0,-84.028,001-01-0000001,0.723541
13.0,197,1134.71,651.79,2.0,1040.93,729.9,2.0,-72.688,001-01-0000001,0.683652
13.0,198,745.79,1573.52,2.0,1029.19,1176.13,2.0,-80.391,001-01-0000001,0.503425
13.0,199,430.36,674.77,2.0,530.04,509.15,2.0,-46.837,001-01-0000001,0.997623
13.0,200,2393.53,1869.86,2.0,1793.7,2007.92,2.0,-86.282,001-01-0000001,0.691706
2.0,1,-34.02,1832.87,2.0,-187.88,1626.66,2.0,-89.117,001-01-0000001,0.048876
2.0,2,1890.1,854.33,2.0,1461.7,667.12,2.0,-84.985,001-01-0000001,0.388784
2.0,3,1915.74,2052.64,2.0,1657.92,1814.63,2.0,-101.863,001-01-0000001,0.049653
2.0,4,1476.97,406.56,2.0,1421.28,470.69,2.0,-88.321,001-01-0000001,0.00335
2.0,5,71.41,580.01,2.0,68.1,499.02,2.0,-63.622,001-01-0000001,0.43465
2.0,6,2267.93,878.1,2.0,2149.82,765.0,2.0,-88.25,001-01-0000001,0.34445
2.0,7,2281.33,2259.89,2.0,1874.14,1817.09,2.0,-96.372,001-01-0000001,0.128809
2.0,8,1695.43,799.32,2.0,1427.53,561.94,2.0,-80.885,001-01-0000001,0.548495
2.0,9,616.73,715.08,2.0,555.05,656.08,2.0,-65.03,001-01-0000001,0.792507
2.0,10,981.03,2309.75,2.0,753.64,2199.4,2.0,-74.919,001-01-0000001,0.94907
2.0,11,1829.02,702.92,2.0,1766.65,974.99,2.0,-73.008,001-01-0000001,0.912304
2.0,12,30.0,-22.81,2.0,-31.91,130.7,2.0,-52.392,001-01-0000001,0.934405
2.0,13,257.65,49.55,2.0,847.01,147.63,2.0,-68.83,001-01-0000001,0.354614
2.0,15,1855.54,1219.22,2.0,1906.83,1407.57,2.0,-93.998,001-01-0000001,0.007648
2.0,16,871.91,1415.68,2.0,838.83,1319.15,2.0,-81.083,001-01-0000001,0.408172
2.0,17,-1.29,-100.12,2.0,-186.98,440.53,2.0,-62.729,001-01-0000001,0.851998
2.0,18,-7.18,2098.74,2.0,-62.65,1957.54,2.0,-80.652,001-01-0000001,0.670227
2.0,19,52.43,889.5,2.0,294.29,1153.93,2.0,-82.112,001-01-0000001,0.021347
2.0,20,940.97,188.66,2.0,1190.0,503.49,2.0,-78.963,001-01-0000001,0.036164
2.0,21,978.02,-500.0,2.0,1277.76,-80.31,2.0,-69.861,001-01-0000001,0.682019
2.0,22,-500.0,865.65,2.0,-181.76,832.25,2.0,-72.99,001-01-0000001,0.394071
2.0,23,1691.32,-41.22,2.0,1343.57,-227.06,2.0,-76.132,001-01-0000001,0.721748
2.0,24,72.0,1139.76,2.0,167.13,1218.26,2.0,-72.513,001-01-0000001,0.566081
2.0,25,2500.0,2248.66,2.0,2168.39,1604.86,2.0,-87.111,001-01-0000001,0.733159
2.0,26,535.56,2310.05,2.0,355.96,2087.72,2.0,-83.241,001-01-0000001,0.637252
2.0,27,-34.88,-464.24,2.0,35.09,-97.17,2.0,-52.171,001-01-0000001,0.841438
2.0,29,2101.26,1231.83,2.0,2081.48,1715.47,2.0,-86.985,001-01-0000001,0.430274
2.0,30,803.81,-307.92,2.0,1481.2,-115.74,2.0,-77.474,001-01-0000001,0.028381
2.0,31,-96.44,97.33,2.0,-191.82,346.86,2.0,-70.827,001-01-0000001,0.929482
2.0,32,2146.32,2443.69,2.0,1974.29,2123.9,2.0,-102.007,001-01-0000001,0.002529
2.0,33,-114.65,-248.37,2.0,280.93,80.98,2.0,-64.796,001-01-0000001,0.083726
2.0,34,293.22,1661.2,2.0,775.6,1506.96,2.0,-61.96,001-01-0000001,0.993032
2.0,35,2056.63,1373.59,2.0,1700.77,1406.79,2.0,-92.542,001-01-0000001,0.10773
2.0,36,425.31,1893.35,2.0,52.23,2006.45,2.0,-91.799,001-01-0000001,0.007652
2.0,37,713.9,543.0,2.0,618.35,420.71,2.0,-67.074,001-01-0000001,0.653847
2.0,38,673.95,146.41,2.0,898.91,201.17,2.0,-84.925,001-01-0000001,0.379014
2.0,39,2286.05,1529.28,2.0,1854.26,1556.72,2.0,-81.484,001-01-0000001,0.830241
2.0,41,450.82,-203.68,2.0,769.46,-11.89,2.0,-61.02,001-01-0000001,0.427077
2.0,42,-390.81,161.83,2.0,-25.84,198.72,2.0,-42.402,001-01-0000001,0.981301
2.0,43,1826.27,198.81,2.0,1972.47,953.93,2.0,-81.737,001-01-0000001,0.4727
2.0,44,28.02,1145.67,2.0,312.21,1168.45,2.0,-75.664,001-01-0000001,0.364489
2.0,45,1708.35,-267.63,2.0,1527.9,143.12,2.0,-77.72,001-01-0000001,0.65766
2.0,46,2181.81,1703.2,2.0,2169.24,1866.52,2.0,-97.343,001-01-0000001,0.011471
2.0,47,201.53,62.49,2.0,219.23,-37.89,2.0,-54.557,001-01-0000001,0.029645
2.0,48,889.07,722.5,2.0,703.08,800.71,2.0,-81.092,001-01-0000001,0.061096
2.0,49,2284.28,1761.74,2.0,1993.29,1530.3,2.0,-88.119,001-01-0000001,0.536272
2.0,50,688.97,11.9,2.0,612.49,-67.35,2.0,-61.394,001-01-0000001,0.725558
2.0,51,1908.41,-157.21,2.0,1749.7,356.13,2.0,-89.868,001-01-0000001,0.047586
2.0,53,847.42,-179.61,2.0,804.85,22.57,2.0,-61.124,001-01-0000001,0.8772
2.0,54,758.53,434.75,2.0,1093.03,311.97,2.0,-74.851,001-01-0000001,0.14328
2.0,55,-26.08,1244.15,2.0,199.08,1342.22,2.0,-79.608,001-01-0000001,0.199196
2.0,56,2131.16,145.73,2.0,2179.15,120.87,2.0,-78.487,001-01-0000001,0.78717
2.0,57,1297.64,578.14,2.0,1220.81,228.78,2.0,-73.217,001-01-0000001,0.724795
2.0,58,465.01,1830.37,2.0,391.09,2073.51,2.0,-102.457,001-01-0000001,0.451524
2.0,59,271.12,-438.82,2.0,776.98,-237.79,2.0,-79.491,001-01-0000001,0.332697
2.0,60,1707.98,-33.74,2.0,1453.15,530.67,2.0,-68.044,001-01-0000001,0.956688
2.0,62,744.19,1443.94,2.0,670.16,1514.82,2.0,-83.083,001-01-0000001,0.252404
2.0,63,1315.93,2163.12,2.0,1182.89,1949.34,2.0,-85.669,001-01-0000001,0.556334
2.0,64,540.42,-69.46,2.0,585.11,-109.73,2.0,-63.173,001-01-0000001,0.388535
2.0,65,2008.74,2166.48,2.0,1895.37,2178.47,2.0,-90.869,001-01-0000001,0.381561
2.0,66,603.36,873.46,2.0,927.67,791.48,2.0,-80.983,001-01-0000001,0.026196
2.0,67,1226.22,1874.98,2.0,1405.64,1695.55,2.0,-84.342,001-01-0000001,0.513938
2.0,69,825.75,1658.53,2.0,1061.88,1728.18,2.0,-91.002,001-01-0000001,0.008216
2.0,70,1722.04,2500.0,2.0,1807.74,2011.28,2.0,-92.764,001-01-0000001,0.285994
2.0,71,153.12,808.74,2.0,485.15,712.16,2.0,-69.931,001-01-0000001,0.38658
2.0,73,16.12,1446.55,2.0,339.02,1651.01,2.0,-84.562,001-01-0000001,0.074052
2.0,74,350.61,114.21,2.0,833.99,418.52,2.0,-61.691,001-01-0000001,0.098742
2.0,75,2206.19,2314.96,2.0,1888.31,2226.95,2.0,-88.82,001-01-0000001,0.596674
2.0,76,407.19,2317.99,2.0,791.55,1849.25,2.0,-92.037,001-01-0000001,0.093853
2.0,77,1503.19,-63.35,2.0,1615.42,-25.19,2.0,-80.734,001-01-0000001,0.323023
2.0,78,1624.07,1765.78,2.0,1452.77,1924.86,2.0,-81.617,001-01-0000001,0.732277
2.0,79,-52.44,671.07,2.0,-229.17,508.31,2.0,-56.627,001-01-0000001,0.887405
2.0,80,1909.99,141.45,2.0,2109.83,396.15,2.0,-80.491,001-01-0000001,0.594189
2.0,81,1176.76,1288.02,2.0,1048.88,1263.97,2.0,-73.16,001-01-0000001,0.859523
2.0,82,846.52,1334.0,2.0,986.24,1322.57,2.0,-81.981,001-01-0000001,0.293748
2.0,83,2235.03,1712.75,2.0,2004.0,1614.24,2.0,-91.848,001-01-0000001,0.26607
2.0,84,991.03,1388.16,2.0,1102.61,1681.44,2.0,-78.109,001-01-0000001,0.623024
2.0,85,744.27,2500.0,2.0,1107.95,2064.3,2.0,-100.224,001-01-0000001,0.036094
2.0,86,2125.53,110.17,2.0,2037.74,-58.84,2.0,-75.655,001-01-0000001,0.881121
2.0,87,-462.44,167.23,2.0,213.41,176.59,2.0,-48.819,001-01-0000001,0.941889
2.0,88,1170.61,2133.87,2.0,960.87,2051.84,2.0,-76.185,001-01-0000001,0.91976
2.0,89,-306.72,923.75,2.0,-105.87,350.42,2.0,-63.313,001-01-0000001,0.869081
2.0,90,1566.47,1559.88,2.0,1731.1,1691.94,2.0,-92.649,001-01-0000001,0.034348
2.0,91,458.75,504.08,2.0,557.24,474.46,2.0,-50.149,001-01-0000001,0.981465
2.0,92,-195.19,1494.15,2.0,-46.06,1572.83,2.0,-82.465,001-01-0000001,0.215031
2.0,93,1611.56,783.99,2.0,1624.45,1017.68,2.0,-80.442,001-01-0000001,0.530236
2.0,94,574.23,1491.23,2.0,604.15,1477.98,2.0,-80.54,001-01-0000001,0.401189
2.0,95,808.19,1460.95,2.0,667.06,1800.79,2.0,-75.557,001-01-0000001,0.738973
2.0,96,375.48,1394.24,2.0,685.02,1504.48,2.0,-85.679,001-01-0000001,0.034793
2.0,97,-173.73,491.49,2.0,63.99,674.89,2.0,-62.998,001-01-0000001,0.352211
2.0,98,330.14,2028.49,2.0,230.15,2005.96,2.0,-101.89,001-01-0000001,0.322216
2.0,99,546.05,792.91,2.0,611.86,811.49,2.0,-73.904,001-01-0000001,0.293182
2.0,100,862.14,-25.29,2.0,834.6,299.79,2.0,-68.679,001-01-0000001,0.519113
2.0,101,291.78,1166.49,2.0,529.63,1105.49,2.0,-70.486,001-01-0000001,0.725233
2.0,102,-417.5,527.04,2.0,-76.41,961.19,2.0,-63.898,001-01-0000001,0.564268
2.0,103,1841.69,1359.35,2.0,1747.15,1684.5,2.0,-93.073,001-01-0000001,0.038523
2.0,104,2114.04,744.29,2.0,1846.89,862.05,2.0,-84.102,001-01-0000001,0.529666
2.0,105,531.56,892.24,2.0,590.66,1041.3,2.0,-66.8,001-01-0000001,0.783615
2.0,106,1283.97,2368.19,2.0,1230.92,2223.95,2.0,-87.984,001-01-0000001,0.472921
2.0,108,1759.41,-494.81,2.0,1921.88,30.71,2.0,-85.836,001-01-0000001,0.201964
2.0,109,1639.87,-138.42,2.0,1647.12,-56.62,2.0,-80.917,001-01-0000001,0.408088
2.0,110,1504.62,2093.28,2.0,1508.72,2065.63,2.0,-91.336,001-01-0000001,0.208819
2.0,111,1556.97,-122.58,2.0,1735.26,573.32,2.0,-82.172,001-01-0000001,0.269388
2.0,112,2500.0,1662.05,2.0,2122.85,2097.89,2.0,-105.851,001-01-0000001,0.183788
2.0,113,160.08,18.03,2.0,495.13,183.04,2.0,-56.16,001-01-0000001,0.079706
2.0,114,-326.05,1669.61,2.0,-117.74,1769.1,2.0,-85.513,001-01-0000001,0.154084
2.0,115,1956.32,1320.48,2.0,1542.56,1124.14,2.0,-92.817,001-01-0000001,0.063904
2.0,116,1642.78,46.66,2.0,1879.72,166.44,2.0,-83.642,001-01-0000001,0.229553
2.0,117,1900.11,1053.2,2.0,2071.09,1088.25,2.0,-84.811,001-01-0000001,0.450584
2.0,118,1544.21,1711.99,2.0,1493.07,1793.65,2.0,-87.307,001-01-0000001,0.349162
2.0,119,257.75,1471.65,2.0,431.98,1464.15,2.0,-82.062,001-01-0000001,0.231027
2.0,120,615.03,155.42,2.0,585.8,-44.68,2.0,-65.187,001-01-0000001,0.419553
2.0,121,2351.51,192.77,2.0,2070.34,669.2,2.0,-80.535,001-01-0000001,0.7692
2.0,122,558.2,1986.67,2.0,553.58,1806.46,2.0,-75.858,001-01-0000001,0.860846
2.0,123,2104.52,1596.31,2.0,1775.12,1228.85,2.0,-91.717,001-01-0000001,0.209799
2.0,124,-100.72,2246.45,2.0,372.98,2188.86,2.0,-83.301,001-01-0000001,0.582794
2.0,125,321.33,1287.39,2.0,584.72,1397.21,2.0,-80.195,001-01-0000001,0.226749
2.0,126,-399.53,902.86,2.0,-224.75,661.72,2.0,-79.845,001-01-0000001,0.025077
2.0,127,612.17,2002.62,2.0,579.21,2213.16,2.0,-85.208,001-01-0000001,0.384301
2.0,128,96.76,199.83,2.0,18.5,411.01,2.0,-55.029,001-01-0000001,0.039474
2.0,129,957.96,1465.2,2.0,1133.38,1365.03,2.0,-83.247,001-01-0000001,0.320386
2.0,130,2324.82,2500.0,2.0,2153.65,2135.21,2.0,-106.633,001-01-0000001,0.11424
2.0,131,2032.39,-3.15,2.0,1867.33,-78.27,2.0,-71.4,001-01-0000001,0.950102
2.0,132,752.36,-500.0,2.0,721.61,72.78,2.0,-69.717,001-01-0000001,0.500912
2.0,133,655.07,2233.07,2.0,461.36,1799.47,2.0,-96.792,001-01-0000001,0.004862
2.0,134,141.24,477.56,2.0,128.28,395.56,2.0,-49.52,001-01-0000001,0.933937
2.0,135,307.62,967.45,2.0,244.9,794.14,2.0,-71.352,001-01-0000001,0.518258
2.0,136,2395.16,618.3,2.0,1902.2,966.03,2.0,-85.909,001-01-0000001,0.517183
2.0,137,-500.0,566.13,2.0,67.25,-39.38,2.0,-45.069,001-01-0000001,0.998271
2.0,138,287.15,2379.74,2.0,-205.39,1963.12,2.0,-90.357,001-01-0000001,0.196487
2.0,139,1311.36,2144.86,2.0,1603.13,1975.0,2.0,-83.195,001-01-0000001,0.691662
2.0,140,1085.1,319.42,2.0,1321.23,381.57,2.0,-70.544,001-01-0000001,0.671136
2.0,141,2251.45,1097.34,2.0,1866.44,1176.16,2.0,-93.475,001-01-0000001,0.076012
2.0,142,2370.86,1291.02,2.0,2019.59,1036.15,2.0,-98.111,001-01-0000001,0.000257
2.0,143,2500.0,959.64,2.0,2201.27,1312.52,2.0,-81.061,001-01-0000001,0.829767
2.0,144,18.03,95.24,2.0,-198.28,86.64,2.0,-56.618,001-01-0000001,0.591637
2.0,145,1541.59,2373.03,2.0,1937.45,2218.37,2.0,-96.843,001-01-0000001,0.029934
2.0,146,-42.78,1711.32,2.0,-212.03,1577.72,2.0,-94.321,001-01-0000001,0.069002
2.0,147,201.01,404.64,2.0,524.89,352.77,2.0,-60.49,001-01-0000001,0.364016
2.0,148,736.43,835.48,2.0,830.69,816.49,2.0,-62.424,001-01-0000001,0.937652
2.0,149,1164.94,2152.07,2.0,1215.49,2219.49,2.0,-86.468,001-01-0000001,0.46948
2.0,150,-229.23,2152.58,2.0,383.0,2103.88,2.0,-61.778,001-01-0000001,0.998569
2.0,151,2030.85,527.97,2.0,2207.95,512.64,2.0,-93.499,001-01-0000001,0.002993
2.0,152,2077.09,1406.88,2.0,1928.05,1811.57,2.0,-82.153,001-01-0000001,0.741422
2.0,153,1889.83,1693.8,2.0,1559.24,1660.43,2.0,-91.43,001-01-0000001,0.188307
2.0,154,-500.0,1940.04,2.0,450.74,2111.5,2.0,-86.047,001-01-0000001,0.281587
2.0,156,-71.34,705.36,2.0,31.38,872.34,2.0,-73.388,001-01-0000001,0.056512
2.0,157,1492.93,-187.1,2.0,1589.89,91.88,2.0,-78.828,001-01-0000001,0.449637
2.0,158,1266.16,1428.41,2.0,1217.77,1423.97,2.0,-80.165,001-01-0000001,0.61028
2.0,159,1985.01,-62.14,2.0,1795.53,-107.08,2.0,-86.429,001-01-0000001,0.248337
2.0,160,1495.97,2438.48,2.0,1453.2,2212.03,2.0,-97.996,001-01-0000001,0.009667
2.0,161,-500.0,2305.11,2.0,29.91,2039.16,2.0,-83.033,001-01-0000001,0.644087
2.0,162,736.83,2468.34,2.0,959.91,2184.01,2.0,-82.569,001-01-0000001,0.742171
2.0,163,1361.16,-59.8,2.0,1663.44,239.29,2.0,-64.112,001-01-0000001,0.95946
2.0,164,96.57,429.99,2.0,256.68,568.21,2.0,-55.722,001-01-0000001,0.640674
2.0,165,1182.44,-318.03,2.0,1247.62,-13.91,2.0,-74.619,001-01-0000001,0.50492
2.0,166,1933.63,1266.82,2.0,2089.19,1259.11,2.0,-83.29,001-01-0000001,0.610376
2.0,167,1030.0,766.86,2.0,1015.95,856.65,2.0,-70.254,001-01-0000001,0.784033
2.0,168,1035.66,890.85,2.0,1030.68,974.34,2.0,-71.423,001-01-0000001,0.777367
2.0,169,1278.82,752.86,2.0,1208.14,705.58,2.0,-77.489,001-01-0000001,0.522122
2.0,170,168.72,1672.69,2.0,384.27,1492.63,2.0,-80.625,001-01-0000001,0.4506
2.0,171,2189.86,-500.0,2.0,2074.43,-34.18,2.0,-90.958,001-01-0000001,0.108316
2.0,173,1791.7,329.74,2.0,1630.13,334.04,2.0,-84.814,001-01-0000001,0.261276
2.0,174,698.04,-277.67,2.0,995.56,2.07,2.0,-70.763,001-01-0000001,0.235813
2.0,175,937.6,790.23,2.0,914.41,959.17,2.0,-81.345,001-01-0000001,0.095969
2.0,176,2420.38,892.53,2.0,2202.61,996.37,2.0,-91.582,001-01-0000001,0.194994
2.0,177,-500.0,1461.22,2.0,-153.86,1171.01,2.0,-78.017,001-01-0000001,0.529984
2.0,178,887.48,1788.28,2.0,1057.84,1629.64,2.0,-79.033,001-01-0000001,0.711946
2.0,179,2500.0,69.6,2.0,2151.96,448.58,2.0,-84.665,001-01-0000001,0.60508
2.0,180,708.97,2112.06,2.0,1006.91,1871.02,2.0,-88.03,001-01-0000001,0.26568
2.0,181,54.35,2366.3,2.0,150.03,1974.08,2.0,-91.853,001-01-0000001,0.106431
2.0,182,-337.82,1351.63,2.0,109.94,1701.87,2.0,-79.761,001-01-0000001,0.304573
2.0,183,86.79,1491.43,2.0,289.4,1451.08,2.0,-89.298,001-01-0000001,0.002478
2.0,184,901.65,-13.05,2.0,1074.19,181.89,2.0,-66.171,001-01-0000001,0.706326
2.0,185,1321.48,1282.18,2.0,1289.55,1039.03,2.0,-84.714,001-01-0000001,0.278693
2.0,186,498.75,1083.27,2.0,804.57,1252.64,2.0,-72.999,001-01-0000001,0.579592
2.0,187,1305.19,2085.97,2.0,1452.7,2141.62,2.0,-92.934,001-01-0000001,0.086469
2.0,188,1921.85,-318.76,2.0,1609.45,26.62,2.0,-74.216,001-01-0000001,0.880956
2.0,189,-391.76,90.86,2.0,-156.81,-166.79,2.0,-56.625,001-01-0000001,0.494324
2.0,191,1623.51,2135.66,2.0,1891.36,2120.04,2.0,-97.55,001-01-0000001,0.002665
2.0,192,807.68,1318.68,2.0,943.08,1265.93,2.0,-66.377,001-01-0000001,0.957174
2.0,193,-227.36,283.29,2.0,-129.34,450.92,2.0,-57.32,001-01-0000001,0.338708
