time_sec,imsi,estimated_ue_x,estimated_ue_y,estimated_ue_z,ue_x,ue_y,ue_z,ecgi,cell_role,rsrp_dbm,timing_advance
1.0,62,661.31,1613.71,2.0,666.53,1522.24,2.0,001-01-0000023,N,-87.461,7
1.0,62,661.31,1613.71,2.0,666.53,1522.24,2.0,001-01-0000024,N,-86.586,12
1.0,62,661.31,1613.71,2.0,666.53,1522.24,2.0,001-01-0000025,N,-89.217,18
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000001,N,-82.63,28
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000002,N,-98.386,27
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000003,N,-84.112,25
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000004,N,-92.38,25
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000005,N,-90.454,27
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000006,N,-102.903,24
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000007,N,-88.06,21
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000008,N,-93.823,19
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000009,N,-84.856,19
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000010,N,-78.753,21
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000011,N,-86.696,20
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000012,N,-92.023,15
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000013,N,-76.736,13
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000014,N,-79.054,13
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000015,N,-69.386,16
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000016,N,-84.013,16
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000017,N,-83.687,11
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000018,N,-64.531,6
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000019,N,-73.572,7
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000020,N,-80.354,12
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000021,N,-92.338,15
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000022,N,-76.983,9
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000023,S,-54.944,2
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000024,N,-64.336,4
1.0,63,1170.13,1919.61,2.0,1186.92,1960.37,2.0,001-01-0000025,N,-83.474,10
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000001,N,-55.277,7
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000002,S,-44.292,2
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000003,N,-83.049,6
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000004,N,-81.516,12
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000005,N,-86.9,18
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000006,N,-78.907,11
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000007,N,-72.958,8
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000008,N,-70.853,9
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000009,N,-73.069,14
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000010,N,-90.413,20
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000011,N,-93.56,16
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000012,N,-79.383,14
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000013,N,-87.131,15
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000014,N,-77.933,18
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000015,N,-96.508,23
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000016,N,-97.762,22
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000017,N,-88.76,21
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000018,N,-104.336,21
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000019,N,-95.911,24
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000020,N,-97.196,27
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000021,N,-93.141,28
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000022,N,-102.284,27
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000023,N,-101.647,28
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000024,N,-86.452,29
1.0,64,493.09,-95.77,2.0,584.74,-110.93,2.0,001-01-0000025,N,-97.439,33
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000001,N,-80.55,36
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000002,N,-100.924,33
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000003,N,-94.704,30
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000004,N,-87.296,29
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000005,N,-85.178,28
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000006,N,-104.699,33
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000007,N,-98.671,28
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000008,N,-60.294,25
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000009,N,-93.12,22
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000010,N,-97.757,22
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000011,N,-101.019,29
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000012,N,-93.999,24
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000013,N,-91.788,19
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000014,N,-87.7,16
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000015,N,-85.173,15
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000016,N,-93.832,26
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000017,N,-97.029,20
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000018,N,-81.22,15
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000019,N,-77.461,10
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000020,N,-72.246,9
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000021,N,-106.391,24
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000022,N,-86.506,18
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000023,N,-96.649,12
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000024,N,-70.272,6
1.0,65,2154.13,1990.86,2.0,1901.34,2190.16,2.0,001-01-0000025,S,-51.772,3
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000001,N,-64.955,14
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000002,N,-69.189,12
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000003,N,-79.619,10
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000004,N,-86.476,12
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000005,N,-95.635,17
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000006,N,-83.219,13
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000007,N,-70.978,7
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000008,N,-69.903,4
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000009,N,-76.611,8
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000010,N,-87.871,14
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000011,N,-90.093,12
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000012,N,-62.065,6
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000013,S,-47.598,3
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000014,N,-65.476,8
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000015,N,-84.05,14
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000016,N,-84.942,15
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000017,N,-87.649,11
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000018,N,-73.236,9
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000019,N,-79.099,12
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000020,N,-63.329,16
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000021,N,-80.36,20
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000022,N,-83.693,16
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000023,N,-85.556,15
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000024,N,-78.782,17
1.0,66,912.58,919.73,2.0,939.3,790.95,2.0,001-01-0000025,N,-97.188,21
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000001,N,-67.497,27
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000002,N,-91.994,25
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000003,N,-87.033,22
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000004,N,-98.199,22
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000005,N,-85.446,23
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000006,N,-89.827,24
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000007,N,-88.335,19
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000008,N,-72.101,16
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000009,N,-87.374,16
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000010,N,-77.307,17
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000011,N,-79.053,20
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000012,N,-77.541,15
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000013,N,-86.521,10
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000014,N,-73.763,9
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000015,N,-65.168,12
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000016,N,-102.387,18
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000017,N,-82.409,12
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000018,N,-60.005,6
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000019,S,-59.058,3
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000020,N,-68.091,8
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000021,N,-76.73,18
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000022,N,-79.43,12
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000023,N,-66.698,6
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000024,N,-62.074,4
1.0,67,1309.02,1681.13,2.0,1405.5,1708.95,2.0,001-01-0000025,N,-72.99,8
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000001,N,-72.611,11
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000002,N,-76.966,12
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000003,N,-94.437,14
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000004,N,-94.746,19
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000005,N,-94.689,24
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000006,N,-83.097,7
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000007,N,-66.598,6
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000008,N,-66.735,10
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000009,N,-75.544,16
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000010,N,-85.009,22
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000011,N,-58.963,4
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000012,S,-38.168,3
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000013,N,-69.022,9
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000014,N,-77.332,15
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000015,N,-102.023,21
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000016,N,-65.338,9
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000017,N,-71.311,8
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000018,N,-81.064,12
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000019,N,-89.22,17
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000020,N,-95.871,23
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000021,N,-74.359,15
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000022,N,-84.136,14
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000023,N,-90.373,17
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000024,N,-96.039,21
1.0,68,436.83,990.76,2.0,329.59,896.17,2.0,001-01-0000025,N,-92.073,26
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000001,N,-80.912,25
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000002,N,-107.906,23
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000003,N,-99.353,22
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000004,N,-98.601,23
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000005,N,-88.14,25
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000006,N,-92.99,21
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000007,N,-73.617,17
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000008,N,-73.852,16
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000009,N,-73.109,17
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000010,N,-96.558,20
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000011,N,-82.446,17
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000012,N,-84.761,12
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000013,N,-74.56,9
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000014,N,-85.947,11
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000015,N,-75.081,15
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000016,N,-89.894,14
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000017,N,-89.807,8
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000018,S,-43.031,3
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000019,N,-66.948,6
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000020,N,-89.982,12
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000021,N,-84.989,14
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000022,N,-79.133,8
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000023,N,-60.904,4
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000024,N,-64.517,6
1.0,69,1034.66,1581.39,2.0,1070.1,1736.29,2.0,001-01-0000025,N,-76.383,12
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000001,N,-82.521,34
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000002,N,-107.487,31
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000003,N,-99.282,28
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000004,N,-91.665,26
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000005,N,-107.512,26
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000006,N,-96.324,30
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000007,N,-100.208,26
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000008,N,-86.189,22
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000009,N,-90.644,20
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000010,N,-81.591,20
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000011,N,-96.313,27
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000012,N,-101.326,21
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000013,N,-98.376,17
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000014,N,-98.494,14
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000015,N,-77.7,13
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000016,N,-72.008,24
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000017,N,-84.271,18
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000018,N,-68.182,12
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000019,N,-64.982,8
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000020,N,-76.695,7
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000021,N,-81.693,23
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000022,N,-90.377,17
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000023,N,-82.397,10
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000024,N,-64.878,4
1.0,70,1935.55,2194.19,2.0,1812.69,2024.22,2.0,001-01-0000025,S,-56.293,2
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000001,N,-64.189,10
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000002,N,-78.733,9
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000003,N,-69.97,11
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000004,N,-77.721,16
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000005,N,-99.48,21
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000006,N,-73.202,7
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000007,S,-50.972,3
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000008,N,-67.203,7
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000009,N,-74.873,13
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000010,N,-85.956,20
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000011,N,-68.395,7
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000012,N,-59.179,4
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000013,N,-60.852,8
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000014,N,-86.343,13
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000015,N,-88.781,20
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000016,N,-88.988,12
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000017,N,-87.943,10
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000018,N,-78.528,12
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000019,N,-91.99,16
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000020,N,-91.298,22
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000021,N,-74.396,18
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000022,N,-73.774,17
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000023,N,-69.664,18
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000024,N,-77.081,21
1.0,71,606.8,606.9,2.0,486.1,710.63,2.0,001-01-0000025,N,-74.102,25
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000001,N,-85.143,22
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000002,N,-87.03,21
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000003,N,-90.256,23
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000004,N,-76.33,26
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000005,N,-100.982,30
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000006,N,-85.714,15
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000007,N,-100.334,15
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000008,N,-77.517,17
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000009,N,-96.584,21
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000010,N,-85.183,26
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000011,N,-69.482,9
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000012,N,-56.925,9
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000013,N,-75.8,12
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000014,N,-89.698,17
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000015,N,-87.98,23
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000016,N,-71.912,5
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000017,S,-55.431,3
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000018,N,-77.505,9
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000019,N,-85.313,15
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000020,N,-97.691,21
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000021,N,-67.732,6
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000022,N,-59.834,5
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000023,N,-90.617,10
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000024,N,-90.799,16
1.0,73,499.99,1270.97,2.0,334.31,1655.46,2.0,001-01-0000025,N,-89.431,22
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000001,N,-75.156,12
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000002,N,-60.341,7
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000003,N,-73.96,6
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000004,N,-71.958,10
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000005,N,-91.308,16
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000006,N,-62.263,11
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000007,N,-67.976,4
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000008,S,-49.605,2
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000009,N,-74.294,9
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000010,N,-63.823,15
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000011,N,-80.525,13
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000012,N,-79.698,9
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000013,N,-68.796,8
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000014,N,-75.174,11
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000015,N,-87.696,17
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000016,N,-95.945,17
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000017,N,-88.35,14
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000018,N,-76.527,14
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000019,N,-99.996,16
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000020,N,-91.672,20
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000021,N,-83.629,23
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000022,N,-90.691,21
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000023,N,-72.29,20
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000024,N,-104.883,22
1.0,74,912.14,397.82,2.0,832.99,418.25,2.0,001-01-0000025,N,-100.828,25
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000001,N,-86.954,37
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000002,N,-96.576,34
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000003,N,-89.512,31
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000004,N,-89.5,29
