time_sec,imsi,ue_x,ue_y,ue_z,serving_ecgi,rsrp_dbm,rsrq_db,snr_db,timing_advance
10.000,79,-223.674,449.086,2.000,001-01-0000001,-49.425,11.683,4.701,7
10.000,87,285.455,254.226,2.000,001-01-0000001,-38.803,13.029,24.916,2
10.000,91,562.028,483.307,2.000,001-01-0000001,-33.480,12.392,9.598,3
10.000,97,102.721,679.344,2.000,001-01-0000001,-50.901,10.599,3.233,5
10.000,100,824.019,418.826,2.000,001-01-0000001,-49.925,11.345,11.019,6
10.000,107,300.006,518.986,2.000,001-01-0000001,-39.512,13.748,17.725,2
10.000,113,536.063,179.775,2.000,001-01-0000001,-47.730,13.036,4.985,3
10.000,126,-223.749,682.328,2.000,001-01-0000001,-55.369,10.860,-3.905,9
10.000,132,774.140,76.023,2.000,001-01-0000001,-56.890,8.734,1.660,6
10.000,147,430.417,333.115,2.000,001-01-0000001,-40.656,11.958,17.552,1
10.000,148,812.545,841.675,2.000,001-01-0000001,-46.572,10.295,12.402,9
10.000,155,352.176,718.451,2.000,001-01-0000001,-51.209,8.944,0.920,5
10.000,164,345.090,553.355,2.000,001-01-0000001,-53.399,13.389,5.629,3
10.000,172,304.040,342.963,2.000,001-01-0000001,-14.297,11.749,40.000,1
10.000,193,-135.211,558.103,2.000,001-01-0000001,-53.360,13.575,1.922,7
10.000,198,1058.738,1180.061,2.000,001-01-0000001,-50.081,10.636,7.767,14
11.000,5,118.792,619.596,2.000,001-01-0000001,-58.280,9.654,2.496,5
11.000,9,484.286,751.176,2.000,001-01-0000001,-29.947,14.709,20.140,5
11.000,12,-1.300,140.288,2.000,001-01-0000001,-54.269,14.544,6.406,5
11.000,14,23.033,1224.379,2.000,001-01-0000001,-52.945,10.776,6.265,12
11.000,17,-155.288,455.249,2.000,001-01-0000001,-51.619,15.242,6.149,7
11.000,28,650.813,330.713,2.000,001-01-0000001,-47.956,11.549,0.370,4
11.000,33,317.420,89.397,2.000,001-01-0000001,-43.210,14.918,15.789,3
11.000,37,625.496,432.684,2.000,001-01-0000001,-39.126,11.024,3.798,4
11.000,38,778.629,170.373,2.000,001-01-0000001,-43.006,12.877,10.035,6
11.000,47,232.112,-8.637,2.000,001-01-0000001,-45.304,10.512,9.100,5
11.000,52,395.793,330.489,2.000,001-01-0000001,-19.474,13.275,35.242,1
11.000,59,800.902,-227.592,2.000,001-01-0000001,-59.363,10.791,9.033,9
11.000,64,588.397,-98.939,2.000,001-01-0000001,-41.703,10.051,3.633,7
11.000,68,412.522,851.818,2.000,001-01-0000001,-43.825,14.781,8.785,6
11.000,71,476.647,725.937,2.000,001-01-0000001,-56.994,11.927,7.404,5
11.000,72,31.435,405.483,2.000,001-01-0000001,-46.251,9.357,-2.818,4
11.000,87,294.461,263.930,2.000,001-01-0000001,-25.347,16.077,25.013,1
11.000,89,-7.643,442.851,2.000,001-01-0000001,-50.345,13.204,-2.101,5
11.000,100,822.697,433.706,2.000,001-01-0000001,-53.248,11.305,1.465,6
11.000,107,307.978,520.026,2.000,001-01-0000001,-47.107,15.070,11.848,2
11.000,113,541.180,179.367,2.000,001-01-0000001,-37.473,16.162,12.760,3
11.000,128,99.007,400.756,2.000,001-01-0000001,-32.719,17.144,10.983,3
11.000,134,162.576,419.190,2.000,001-01-0000001,-35.592,10.553,10.760,3
11.000,137,147.484,62.169,2.000,001-01-0000001,-41.628,13.010,19.291,5
11.000,147,418.607,330.658,2.000,001-01-0000001,-37.439,17.903,17.040,1
11.000,149,1173.613,2127.619,2.000,001-01-0000001,-63.346,9.643,-0.363,25
11.000,164,356.142,551.499,2.000,001-01-0000001,-48.945,15.187,0.039,3
11.000,172,312.918,349.029,2.000,001-01-0000001,-2.438,14.824,40.000,1
11.000,184,1088.922,186.797,2.000,001-01-0000001,-44.589,12.406,6.559,10
11.000,190,432.086,71.892,2.000,001-01-0000001,-46.792,12.255,0.169,4
12.000,5,124.425,632.993,2.000,001-01-0000001,-42.449,15.118,7.987,5
12.000,9,476.424,761.743,2.000,001-01-0000001,-51.947,14.739,6.792,5
12.000,13,851.203,258.371,2.000,001-01-0000001,-51.997,16.226,5.393,6
12.000,14,25.503,1220.872,2.000,001-01-0000001,-54.702,10.903,4.865,12
12.000,20,1266.331,466.422,2.000,001-01-0000001,-57.910,8.996,-1.710,12
12.000,28,650.390,331.810,2.000,001-01-0000001,-53.921,12.461,4.794,4
12.000,31,-175.331,357.735,2.000,001-01-0000001,-52.970,11.372,10.555,7
12.000,33,321.474,90.333,2.000,001-01-0000001,-43.192,13.986,12.048,3
12.000,37,626.289,434.014,2.000,001-01-0000001,-48.271,13.584,-0.197,4
12.000,40,460.406,473.298,2.000,001-01-0000001,-38.120,12.539,5.671,2
12.000,41,800.047,28.677,2.000,001-01-0000001,-57.795,8.596,3.674,7
12.000,47,233.543,-5.387,2.000,001-01-0000001,-42.224,11.840,14.502,5
12.000,52,394.702,330.346,2.000,001-01-0000001,-24.844,14.917,7.274,1
12.000,72,31.499,418.309,2.000,001-01-0000001,-44.563,8.854,3.583,4
12.000,81,957.748,1163.910,2.000,001-01-0000001,-55.515,9.165,-4.049,13
12.000,87,303.466,273.635,2.000,001-01-0000001,-11.676,14.154,40.000,1
12.000,100,821.375,448.586,2.000,001-01-0000001,-34.937,15.563,14.426,6
12.000,107,315.950,521.065,2.000,001-01-0000001,-34.251,13.637,21.043,2
12.000,113,546.297,178.959,2.000,001-01-0000001,-31.763,14.648,15.401,3
12.000,120,659.638,64.523,2.000,001-01-0000001,-53.299,9.328,-3.999,5
12.000,125,610.016,1418.249,2.000,001-01-0000001,-57.928,10.825,-1.632,14
12.000,134,166.387,421.815,2.000,001-01-0000001,-40.083,10.491,1.417,3
12.000,135,331.483,891.965,2.000,001-01-0000001,-53.706,14.410,-0.471,7
12.000,147,406.797,328.201,2.000,001-01-0000001,-21.842,11.070,25.061,1
12.000,148,808.009,847.973,2.000,001-01-0000001,-55.445,10.552,2.081,9
12.000,164,367.194,549.642,2.000,001-01-0000001,-49.467,8.654,6.502,3
12.000,169,1122.719,813.967,2.000,001-01-0000001,-56.116,9.294,1.346,11
12.000,172,321.796,355.095,2.000,001-01-0000001,-23.039,13.914,32.439,0
12.000,190,439.321,74.388,2.000,001-01-0000001,-38.444,15.722,4.507,4
13.000,5,130.058,646.389,2.000,001-01-0000001,-54.739,13.891,3.966,5
13.000,17,-148.246,458.519,2.000,001-01-0000001,-48.355,9.738,6.181,7
13.000,27,92.049,-50.390,2.000,001-01-0000001,-40.378,16.816,26.258,6
13.000,28,649.966,332.907,2.000,001-01-0000001,-45.566,14.142,3.336,4
13.000,33,325.528,91.268,2.000,001-01-0000001,-49.189,14.381,13.235,3
13.000,37,627.083,435.345,2.000,001-01-0000001,-49.278,8.964,6.532,4
13.000,38,751.900,163.530,2.000,001-01-0000001,-38.809,14.212,12.974,6
13.000,40,465.806,485.165,2.000,001-01-0000001,-24.076,10.729,-2.229,2
13.000,42,34.952,241.482,2.000,001-01-0000001,-52.770,12.810,8.064,4
13.000,47,234.975,-2.136,2.000,001-01-0000001,-55.239,13.297,6.288,5
13.000,48,753.728,847.930,2.000,001-01-0000001,-48.889,16.767,7.134,8
13.000,52,393.610,330.204,2.000,001-01-0000001,-28.066,11.529,13.916,1
13.000,59,806.217,-225.327,2.000,001-01-0000001,-61.011,10.435,-0.842,9
13.000,64,589.128,-96.542,2.000,001-01-0000001,-61.183,7.211,-1.111,7
13.000,66,799.817,797.234,2.000,001-01-0000001,-58.261,9.919,1.446,8
13.000,87,312.472,283.339,2.000,001-01-0000001,-20.647,15.261,37.855,1
13.000,91,563.823,486.623,2.000,001-01-0000001,-47.257,10.569,2.410,3
13.000,97,117.245,681.013,2.000,001-01-0000001,-43.434,12.016,6.656,5
13.000,100,820.053,463.465,2.000,001-01-0000001,-44.203,14.207,8.166,6
13.000,105,627.934,1195.396,2.000,001-01-0000001,-58.239,8.572,3.306,11
13.000,107,323.921,522.104,2.000,001-01-0000001,-28.469,13.569,17.703,2
13.000,113,551.414,178.552,2.000,001-01-0000001,-35.701,13.167,12.465,3
13.000,126,-223.373,690.058,2.000,001-01-0000001,-59.844,10.930,2.070,9
13.000,128,116.897,398.477,2.000,001-01-0000001,-38.789,15.574,13.833,3
13.000,134,170.197,424.440,2.000,001-01-0000001,-48.128,12.473,0.255,3
13.000,135,340.141,901.747,2.000,001-01-0000001,-57.323,9.486,1.006,7
13.000,137,165.313,84.735,2.000,001-01-0000001,-50.980,9.916,6.213,4
13.000,147,394.988,325.744,2.000,001-01-0000001,-16.321,13.290,40.000,1
13.000,156,160.013,815.723,2.000,001-01-0000001,-47.765,11.613,-1.759,6
13.000,164,378.246,547.786,2.000,001-01-0000001,-38.236,11.566,15.668,3
13.000,172,330.674,361.161,2.000,001-01-0000001,-13.505,15.840,40.000,0
13.000,177,4.044,1127.179,2.000,001-01-0000001,-52.985,12.635,-1.971,11
13.000,189,-29.447,-159.711,2.000,001-01-0000001,-63.579,15.728,4.008,8
13.000,194,1217.809,417.341,2.000,001-01-0000001,-47.887,8.804,2.587,11
14.000,4,1276.853,422.828,2.000,001-01-0000001,-54.752,11.541,1.648,12
14.000,9,460.699,782.875,2.000,001-01-0000001,-51.931,12.838,-1.015,6
14.000,12,8.904,143.485,2.000,001-01-0000001,-43.541,14.991,27.700,5
14.000,13,852.040,280.520,2.000,001-01-0000001,-47.301,15.554,1.901,6
14.000,17,-144.725,460.154,2.000,001-01-0000001,-62.210,8.406,0.516,7
14.000,31,-172.033,359.909,2.000,001-01-0000001,-53.745,15.882,0.575,7
14.000,42,40.479,245.369,2.000,001-01-0000001,-50.826,14.002,8.449,4
14.000,47,236.407,1.115,2.000,001-01-0000001,-51.904,15.587,6.599,5
14.000,52,392.519,330.062,2.000,001-01-0000001,-25.457,17.051,19.737,1
14.000,55,361.055,1329.674,2.000,001-01-0000001,-45.795,15.651,11.801,12
14.000,60,1362.409,504.890,2.000,001-01-0000001,-46.455,12.323,4.950,13
14.000,64,589.494,-95.343,2.000,001-01-0000001,-59.332,11.113,-2.942,6
14.000,66,788.194,797.757,2.000,001-01-0000001,-53.144,10.289,2.177,8
14.000,71,473.812,730.530,2.000,001-01-0000001,-62.029,9.070,-8.408,5
14.000,74,846.076,421.842,2.000,001-01-0000001,-47.723,9.158,2.086,6
14.000,79,-220.926,419.471,2.000,001-01-0000001,-44.120,12.937,5.018,7
14.000,87,321.478,293.043,2.000,001-01-0000001,-17.221,13.466,35.715,1
14.000,97,122.086,681.570,2.000,001-01-0000001,-58.159,9.687,-0.854,5
14.000,99,752.873,918.232,2.000,001-01-0000001,-59.066,7.935,-0.022,9
14.000,107,331.893,523.144,2.000,001-01-0000001,-49.366,11.657,-0.963,2
14.000,137,174.228,96.018,2.000,001-01-0000001,-42.620,15.240,14.194,4
14.000,144,-106.496,143.499,2.000,001-01-0000001,-48.159,13.069,12.734,6
14.000,147,383.178,323.287,2.000,001-01-0000001,-21.766,13.052,36.067,1
14.000,156,171.707,810.576,2.000,001-01-0000001,-54.899,11.962,-0.149,6
14.000,159,1776.649,-72.437,2.000,001-01-0000001,-61.870,9.575,3.939,19
14.000,164,389.298,545.929,2.000,001-01-0000001,-34.567,11.534,15.698,3
14.000,168,1118.761,819.612,2.000,001-01-0000001,-58.384,10.554,-1.792,11
14.000,169,1105.634,835.645,2.000,001-01-0000001,-55.781,11.775,1.702,11
14.000,172,339.552,367.227,2.000,001-01-0000001,-8.950,11.325,40.000,0
14.000,181,247.104,1899.192,2.000,001-01-0000001,-63.407,8.675,-3.415,20
14.000,197,1040.124,733.150,2.000,001-01-0000001,-59.164,8.082,-4.759,10
14.000,199,535.378,512.529,2.000,001-01-0000001,-39.136,11.715,0.590,3
15.000,4,1264.818,418.840,2.000,001-01-0000001,-53.396,12.232,-4.053,12
15.000,5,141.323,673.183,2.000,001-01-0000001,-45.946,13.617,18.656,5
15.000,24,194.267,1210.843,2.000,001-01-0000001,-57.594,10.877,-4.558,11
15.000,27,102.406,-41.886,2.000,001-01-0000001,-45.753,16.080,12.903,6
15.000,28,649.120,335.100,2.000,001-01-0000001,-44.580,15.848,3.826,4
15.000,37,628.671,438.005,2.000,001-01-0000001,-42.517,12.082,8.897,4
15.000,38,725.171,156.686,2.000,001-01-0000001,-52.218,8.839,-2.058,5
15.000,41,809.223,40.847,2.000,001-01-0000001,-54.115,13.298,3.033,7
15.000,42,46.006,249.257,2.000,001-01-0000001,-46.227,15.472,7.275,4
15.000,47,237.838,4.366,2.000,001-01-0000001,-55.493,12.649,2.895,5
15.000,50,581.914,-3.423,2.000,001-01-0000001,-35.864,11.007,-1.948,5
15.000,52,391.428,329.919,2.000,001-01-0000001,-13.581,13.367,32.604,1
15.000,53,793.875,72.124,2.000,001-01-0000001,-57.388,12.125,-4.364,7
15.000,57,1171.447,191.660,2.000,001-01-0000001,-49.529,11.988,12.844,11
15.000,59,811.532,-223.062,2.000,001-01-0000001,-56.802,11.729,1.786,9
15.000,61,-45.181,612.386,2.000,001-01-0000001,-43.545,13.554,3.580,6
15.000,66,776.570,798.281,2.000,001-01-0000001,-62.893,9.285,0.793,8
15.000,77,1601.637,162.251,2.000,001-01-0000001,-58.730,10.387,-0.339,16
15.000,79,-220.239,412.067,2.000,001-01-0000001,-48.726,12.328,6.649,7
15.000,87,330.484,302.748,2.000,001-01-0000001,-22.364,15.332,24.728,1
15.000,97,126.927,682.126,2.000,001-01-0000001,-56.927,12.226,0.821,5
15.000,104,1826.390,892.429,2.000,001-01-0000001,-62.423,12.102,-3.648,20
15.000,107,339.865,524.183,2.000,001-01-0000001,-35.108,13.365,16.376,2
15.000,113,561.648,177.736,2.000,001-01-0000001,-40.592,12.372,4.075,3
15.000,120,681.788,97.283,2.000,001-01-0000001,-49.603,9.643,19.840,5
15.000,128,134.788,396.198,2.000,001-01-0000001,-43.487,15.295,6.566,3
15.000,135,357.457,921.312,2.000,001-01-0000001,-49.947,11.870,10.478,7
15.000,137,183.142,107.302,2.000,001-01-0000001,-52.234,14.515,6.162,4
15.000,147,371.368,320.831,2.000,001-01-0000001,-34.186,14.905,23.394,0
15.000,148,801.204,857.419,2.000,001-01-0000001,-56.463,8.800,0.362,9
15.000,155,380.670,741.150,2.000,001-01-0000001,-47.243,9.434,9.622,5
15.000,156,183.401,805.429,2.000,001-01-0000001,-59.371,6.574,-6.161,6
15.000,164,400.350,544.073,2.000,001-01-0000001,-34.879,12.782,14.140,3
15.000,165,1148.660,116.402,2.000,001-01-0000001,-55.033,14.218,5.767,11
15.000,172,348.430,373.293,2.000,001-01-0000001,4.433,14.443,40.000,0
15.000,199,540.719,515.909,2.000,001-01-0000001,-30.356,8.101,0.051,3
16.000,5,146.956,686.580,2.000,001-01-0000001,-57.089,10.614,-0.168,5
16.000,13,852.878,302.669,2.000,001-01-0000001,-47.880,11.790,2.943,6
16.000,16,873.364,1283.105,2.000,001-01-0000001,-57.887,6.871,-2.793,14
16.000,23,1353.691,-194.808,2.000,001-01-0000001,-55.562,13.335,7.790,15
16.000,28,648.697,336.197,2.000,001-01-0000001,-44.010,11.637,7.982,4
16.000,33,337.691,94.074,2.000,001-01-0000001,-41.650,12.900,12.336,3
16.000,38,711.807,153.264,2.000,001-01-0000001,-48.636,12.250,11.233,5
16.000,41,812.282,44.904,2.000,001-01-0000001,-47.759,10.766,5.560,7
16.000,42,51.533,253.144,2.000,001-01-0000001,-37.734,14.220,18.015,4
16.000,48,767.541,860.809,2.000,001-01-0000001,-47.371,16.078,12.944,8
16.000,52,390.336,329.777,2.000,001-01-0000001,-17.225,16.383,34.454,1
16.000,59,814.189,-221.929,2.000,001-01-0000001,-62.870,16.501,-3.597,9
16.000,64,590.225,-92.945,2.000,001-01-0000001,-53.223,8.007,1.192,6
16.000,66,764.947,798.804,2.000,001-01-0000001,-50.266,12.704,2.256,8
16.000,68,453.989,829.643,2.000,001-01-0000001,-53.641,10.496,1.332,6
16.000,71,471.921,733.592,2.000,001-01-0000001,-47.639,13.882,9.433,5
16.000,87,339.490,312.452,2.000,001-01-0000001,-18.634,10.885,15.205,1
16.000,89,46.928,494.199,2.000,001-01-0000001,-39.935,11.233,2.662,4
16.000,107,347.837,525.223,2.000,001-01-0000001,-35.692,18.871,28.240,2
16.000,111,1616.138,625.701,2.000,001-01-0000001,-57.121,8.447,-3.206,17
16.000,113,566.765,177.328,2.000,001-01-0000001,-42.440,10.568,0.555,4
16.000,120,689.172,108.203,2.000,001-01-0000001,-45.571,15.057,3.785,5
16.000,132,813.535,78.454,2.000,001-01-0000001,-55.811,12.631,-3.182,7
16.000,134,181.627,432.316,2.000,001-01-0000001,-41.400,17.152,12.626,2
16.000,137,192.057,118.585,2.000,001-01-0000001,-41.599,9.171,24.366,4
16.000,144,-91.198,152.974,2.000,001-01-0000001,-50.692,16.470,4.825,6
16.000,147,359.559,318.374,2.000,001-01-0000001,-14.287,13.752,33.018,0
16.000,164,411.402,542.216,2.000,001-01-0000001,-47.877,12.134,6.217,3
16.000,172,357.308,379.360,2.000,001-01-0000001,-9.213,16.196,40.000,0
16.000,190,468.261,84.371,2.000,001-01-0000001,-44.089,13.656,5.846,4
16.000,193,-139.612,638.492,2.000,001-01-0000001,-51.426,11.970,6.016,7
16.000,197,1038.514,739.654,2.000,001-01-0000001,-51.497,9.446,3.684,10
17.000,5,152.589,699.977,2.000,001-01-0000001,-46.689,14.446,12.149,5
17.000,9,437.111,814.575,2.000,001-01-0000001,-59.518,13.460,2.513,6
17.000,23,1354.415,-192.505,2.000,001-01-0000001,-55.711,8.877,0.874,15
17.000,33,341.745,95.010,2.000,001-01-0000001,-33.083,14.366,22.097,3
17.000,38,698.443,149.842,2.000,001-01-0000001,-58.019,12.024,0.791,5
17.000,42,57.059,257.032,2.000,001-01-0000001,-43.543,11.819,9.507,4
17.000,47,240.702,10.867,2.000,001-01-0000001,-51.948,13.233,10.839,5
17.000,52,389.245,329.635,2.000,001-01-0000001,-13.285,12.235,40.000,1
17.000,64,590.591,-91.747,2.000,001-01-0000001,-46.452,10.719,7.243,6
17.000,71,470.976,735.123,2.000,001-01-0000001,-49.318,16.110,7.583,5
17.000,79,-218.865,397.260,2.000,001-01-0000001,-48.567,9.845,-2.167,7
17.000,87,348.496,322.156,2.000,001-01-0000001,-12.973,18.054,39.189,0
17.000,97,136.610,683.239,2.000,001-01-0000001,-36.107,12.675,19.463,5
17.000,107,355.809,526.262,2.000,001-01-0000001,-39.501,15.361,20.580,2
17.000,113,571.882,176.920,2.000,001-01-0000001,-44.127,13.315,11.276,4
17.000,120,696.555,119.123,2.000,001-01-0000001,-51.709,12.891,10.507,5
17.000,132,820.101,78.860,2.000,001-01-0000001,-44.575,14.979,11.153,7
17.000,134,185.438,434.941,2.000,001-01-0000001,-37.665,15.125,22.663,2
17.000,137,200.971,129.868,2.000,001-01-0000001,-38.480,14.723,16.984,3
17.000,147,347.749,315.917,2.000,001-01-0000001,-10.021,15.663,40.000,0
17.000,155,392.067,750.230,2.000,001-01-0000001,-50.233,12.479,11.552,5
17.000,172,366.186,385.426,2.000,001-01-0000001,-25.059,15.790,25.384,0
17.000,174,947.091,101.400,2.000,001-01-0000001,-41.684,13.360,10.908,8
17.000,183,375.697,1347.074,2.000,001-01-0000001,-57.302,12.375,5.990,13
17.000,190,475.496,86.867,2.000,001-01-0000001,-32.681,13.425,12.757,4
17.000,193,-140.345,651.890,2.000,001-01-0000001,-57.375,14.647,4.511,7
