timestamp,ue_id,estimated_ue_x,estimated_ue_y,estimated_ue_z,ue_x,ue_y,ue_z,rsrp_observed,ecgi,anomaly_score_wi
13.0,180,990.2,1641.42,2.0,1047.32,1770.31,2.0,-92.651,001-01-0000001,3.5e-05
13.0,181,307.44,2252.12,2.0,239.01,1905.43,2.0,-87.227,001-01-0000001,0.339099
13.0,182,135.83,2141.68,2.0,130.75,1611.61,2.0,-76.999,001-01-0000001,0.844975
13.0,183,238.17,1438.32,2.0,352.69,1374.81,2.0,-68.613,001-01-0000001,0.902729
13.0,184,696.34,103.99,2.0,1092.19,187.89,2.0,-70.792,001-01-0000001,0.171771
13.0,185,1226.09,1221.44,2.0,1152.87,1005.76,2.0,-88.854,001-01-0000001,0.028912
13.0,186,565.5,992.34,2.0,837.95,1171.06,2.0,-68.187,001-01-0000001,0.790394
13.0,187,1084.9,2477.27,2.0,1449.41,2129.49,2.0,-81.199,001-01-0000001,0.830581
13.0,188,1634.29,45.73,2.0,1653.45,104.41,2.0,-74.037,001-01-0000001,0.790611
13.0,189,313.63,-473.26,2.0,-29.45,-159.71,2.0,-67.415,001-01-0000001,0.164433
13.0,190,198.82,243.75,2.0,446.56,76.88,2.0,-50.137,001-01-0000001,0.646301
13.0,191,2053.92,1912.25,2.0,1809.43,2046.52,2.0,-88.08,001-01-0000001,0.510057
13.0,192,277.71,1136.82,2.0,964.78,1328.64,2.0,-87.716,001-01-0000001,0.054467
13.0,193,52.82,587.08,2.0,-137.41,598.3,2.0,-71.574,001-01-0000001,0.021727
13.0,194,1374.6,318.0,2.0,1217.81,417.34,2.0,-54.887,001-01-0000001,0.998512
13.0,195,1332.59,-405.75,2.0,1260.76,-39.83,2.0,-60.99,001-01-0000001,0.985708
13.0,196,1846.82,2018.49,2.0,2075.09,2042.38,2.0,-80.028,001-01-0000001,0.873578
13.0,197,1125.86,645.86,2.0,1040.93,729.9,2.0,-68.688,001-01-0000001,0.848306
13.0,198,737.66,1552.72,2.0,1029.19,1176.13,2.0,-76.391,001-01-0000001,0.721826
13.0,199,429.5,673.28,2.0,530.04,509.15,2.0,-42.837,001-01-0000001,0.999525
13.0,200,2385.18,1857.81,2.0,1793.7,2007.92,2.0,-82.282,001-01-0000001,0.855042
5.0,1,-185.42,1385.05,2.0,-173.98,1633.19,2.0,-69.852,001-01-0000001,0.849634
5.0,2,1624.23,932.0,2.0,1441.18,690.11,2.0,-88.51,001-01-0000001,0.084992
5.0,3,1665.52,2115.32,2.0,1636.66,1790.25,2.0,-89.29,001-01-0000001,0.385692
5.0,4,1432.71,544.98,2.0,1385.17,458.72,2.0,-63.176,001-01-0000001,0.982587
5.0,5,108.35,527.15,2.0,85.0,539.21,2.0,-48.405,001-01-0000001,0.965291
5.0,6,2386.29,860.43,2.0,2138.3,772.12,2.0,-73.796,001-01-0000001,0.964416
5.0,7,1586.37,2135.65,2.0,1871.48,1811.04,2.0,-87.658,001-01-0000001,0.480884
5.0,8,1317.59,713.3,2.0,1437.56,586.86,2.0,-58.349,001-01-0000001,0.996165
5.0,9,295.78,630.99,2.0,531.46,687.78,2.0,-61.984,001-01-0000001,0.705422
5.0,10,561.72,2187.37,2.0,770.74,2163.51,2.0,-80.677,001-01-0000001,0.730024
5.0,11,2048.79,806.37,2.0,1771.91,988.93,2.0,-88.829,001-01-0000001,0.204763
5.0,13,766.74,95.67,2.0,848.27,180.85,2.0,-62.856,001-01-0000001,0.744828
5.0,14,99.11,1194.42,2.0,8.21,1245.43,2.0,-69.891,001-01-0000001,0.75076
5.0,15,1998.92,1230.23,2.0,1907.83,1396.64,2.0,-71.927,001-01-0000001,0.970064
5.0,16,922.1,1544.22,2.0,846.23,1311.42,2.0,-70.041,001-01-0000001,0.940927
5.0,18,-500.0,1788.01,2.0,-38.25,1923.13,2.0,-69.218,001-01-0000001,0.958848
5.0,19,367.19,1038.03,2.0,299.96,1153.24,2.0,-68.517,001-01-0000001,0.750281
5.0,20,1154.18,452.85,2.0,1212.9,492.37,2.0,-74.17,001-01-0000001,0.546456
5.0,21,1333.72,-500.0,2.0,1267.32,-48.86,2.0,-73.286,001-01-0000001,0.723537
5.0,22,-384.55,916.62,2.0,-165.76,841.26,2.0,-76.278,001-01-0000001,0.179737
5.0,23,1895.67,-287.24,2.0,1345.74,-220.15,2.0,-76.045,001-01-0000001,0.813807
5.0,24,-25.02,1380.99,2.0,173.39,1216.55,2.0,-68.972,001-01-0000001,0.870632
5.0,25,2303.88,2303.42,2.0,2141.24,1626.86,2.0,-78.998,001-01-0000001,0.951516
5.0,26,-500.0,2144.34,2.0,371.27,2079.33,2.0,-78.774,001-01-0000001,0.795601
5.0,27,-445.79,-138.55,2.0,50.62,-84.41,2.0,-45.598,001-01-0000001,0.969853
5.0,29,1907.71,1644.26,2.0,2057.83,1713.56,2.0,-85.907,001-01-0000001,0.535973
5.0,30,1377.88,-500.0,2.0,1476.22,-87.2,2.0,-73.497,001-01-0000001,0.735887
5.0,32,2268.39,2108.04,2.0,1971.99,2106.72,2.0,-85.244,001-01-0000001,0.757326
5.0,33,407.36,-494.95,2.0,293.1,83.78,2.0,-56.421,001-01-0000001,0.871321
5.0,34,736.31,1158.39,2.0,789.28,1476.7,2.0,-76.61,001-01-0000001,0.49673
5.0,35,1656.64,944.56,2.0,1693.36,1384.81,2.0,-87.244,001-01-0000001,0.161348
5.0,36,-141.9,2450.66,2.0,91.39,2008.1,2.0,-75.771,001-01-0000001,0.930137
5.0,37,488.46,352.32,2.0,620.73,424.7,2.0,-51.761,001-01-0000001,0.947197
5.0,38,890.07,227.15,2.0,858.81,190.9,2.0,-62.694,001-01-0000001,0.859374
5.0,39,2109.99,1688.2,2.0,1842.89,1569.75,2.0,-85.787,001-01-0000001,0.613429
5.0,41,959.73,-58.38,2.0,778.63,0.28,2.0,-52.261,001-01-0000001,0.994195
5.0,43,2096.39,920.99,2.0,1959.1,947.63,2.0,-73.0,001-01-0000001,0.954582
5.0,44,238.2,916.61,2.0,344.35,1163.05,2.0,-82.523,001-01-0000001,0.010255
5.0,45,1676.87,-47.61,2.0,1521.61,155.35,2.0,-70.417,001-01-0000001,0.913467
5.0,46,2302.59,1698.5,2.0,2157.47,1861.48,2.0,-76.694,001-01-0000001,0.953884
5.0,48,614.51,672.37,2.0,716.89,813.59,2.0,-67.517,001-01-0000001,0.643159
5.0,49,2239.3,1687.53,2.0,1972.31,1540.44,2.0,-86.882,001-01-0000001,0.584146
5.0,50,1028.76,-124.67,2.0,605.43,-52.59,2.0,-62.804,001-01-0000001,0.908075
5.0,51,2106.54,663.02,2.0,1742.33,324.62,2.0,-83.45,001-01-0000001,0.555511
5.0,53,837.55,-222.04,2.0,802.32,34.01,2.0,-69.514,001-01-0000001,0.469823
5.0,54,1123.67,190.83,2.0,1068.51,321.63,2.0,-87.694,001-01-0000001,0.069519
5.0,55,-106.55,1266.01,2.0,239.58,1339.09,2.0,-69.397,001-01-0000001,0.811152
5.0,56,2385.78,281.94,2.0,2161.08,135.18,2.0,-89.095,001-01-0000001,0.276274
5.0,57,1203.01,-183.47,2.0,1209.42,220.21,2.0,-75.897,001-01-0000001,0.414243
5.0,58,-175.39,1952.38,2.0,403.11,2036.4,2.0,-82.947,001-01-0000001,0.462824
5.0,60,1258.89,295.47,2.0,1430.47,524.22,2.0,-64.939,001-01-0000001,0.936394
5.0,61,-423.38,383.3,2.0,-96.33,610.08,2.0,-62.824,001-01-0000001,0.462624
5.0,62,266.87,1538.28,2.0,681.06,1492.55,2.0,-77.802,001-01-0000001,0.554644
5.0,63,1037.93,1768.43,2.0,1170.79,1916.22,2.0,-91.573,001-01-0000001,0.030213
5.0,64,754.63,-495.04,2.0,586.2,-106.13,2.0,-51.578,001-01-0000001,0.993437
5.0,65,1899.59,2325.8,2.0,1877.46,2143.4,2.0,-87.504,001-01-0000001,0.613778
5.0,67,1466.72,2174.15,2.0,1406.08,1655.34,2.0,-79.709,001-01-0000001,0.862756
5.0,68,-123.52,497.14,2.0,362.76,878.43,2.0,-58.278,001-01-0000001,0.634738
5.0,69,1103.45,1838.79,2.0,1037.23,1703.84,2.0,-79.849,001-01-0000001,0.729215
5.0,70,1716.53,2273.5,2.0,1792.88,1972.45,2.0,-81.405,001-01-0000001,0.852068
5.0,71,312.08,715.45,2.0,482.32,716.75,2.0,-61.741,001-01-0000001,0.799756
5.0,73,206.89,1671.36,2.0,353.16,1637.66,2.0,-81.721,001-01-0000001,0.379614
5.0,74,732.38,530.28,2.0,837.01,419.35,2.0,-67.378,001-01-0000001,0.644227
5.0,75,2143.94,1896.22,2.0,1872.46,2223.13,2.0,-84.882,001-01-0000001,0.713597
5.0,76,619.11,1672.51,2.0,754.73,1859.53,2.0,-87.15,001-01-0000001,0.11025
5.0,77,1578.95,-241.28,2.0,1612.24,18.07,2.0,-80.902,001-01-0000001,0.376596
5.0,78,1812.55,2002.0,2.0,1440.71,1907.91,2.0,-91.624,001-01-0000001,0.237392
5.0,79,-500.0,594.8,2.0,-227.11,486.1,2.0,-71.803,001-01-0000001,0.206223
5.0,80,1757.15,208.36,2.0,2105.41,377.51,2.0,-83.563,001-01-0000001,0.311166
5.0,81,1068.26,1182.43,2.0,1021.54,1233.95,2.0,-65.514,001-01-0000001,0.970841
5.0,82,1112.6,1241.94,2.0,1009.82,1344.56,2.0,-82.862,001-01-0000001,0.293682
5.0,83,2500.0,1124.9,2.0,1991.31,1613.2,2.0,-92.303,001-01-0000001,0.211029
5.0,84,936.47,2065.55,2.0,1101.01,1644.58,2.0,-72.421,001-01-0000001,0.959577
5.0,85,1101.56,2191.34,2.0,1083.6,2041.21,2.0,-79.925,001-01-0000001,0.819025
5.0,86,2500.0,-154.21,2.0,2026.52,-48.56,2.0,-85.834,001-01-0000001,0.534929
5.0,88,620.59,2343.29,2.0,971.16,2010.51,2.0,-94.416,001-01-0000001,0.027365
5.0,89,-59.83,674.71,2.0,-73.13,381.23,2.0,-51.817,001-01-0000001,0.968504
5.0,90,1888.64,1594.49,2.0,1692.32,1673.43,2.0,-77.717,001-01-0000001,0.891027
5.0,91,513.35,317.7,2.0,559.04,477.78,2.0,-51.763,001-01-0000001,0.947719
5.0,92,237.47,1331.1,2.0,-37.74,1569.32,2.0,-80.77,001-01-0000001,0.210609
5.0,93,1423.69,965.72,2.0,1602.16,1010.94,2.0,-83.685,001-01-0000001,0.273559
5.0,94,652.56,1490.13,2.0,632.24,1466.68,2.0,-65.727,001-01-0000001,0.971881
5.0,95,344.23,1832.42,2.0,685.82,1797.55,2.0,-77.359,001-01-0000001,0.738991
5.0,96,566.76,1435.2,2.0,675.6,1518.57,2.0,-81.206,001-01-0000001,0.319142
5.0,97,-45.34,952.99,2.0,78.52,676.56,2.0,-61.888,001-01-0000001,0.898113
5.0,98,-111.92,2453.92,2.0,274.45,2013.72,2.0,-74.589,001-01-0000001,0.948817
5.0,101,666.02,865.9,2.0,513.19,1127.88,2.0,-75.367,001-01-0000001,0.332362
5.0,102,-447.66,694.31,2.0,-51.17,960.94,2.0,-58.846,001-01-0000001,0.91365
5.0,103,1863.59,1558.79,2.0,1720.24,1669.37,2.0,-83.471,001-01-0000001,0.646624
5.0,104,1487.88,824.9,2.0,1842.16,869.06,2.0,-72.207,001-01-0000001,0.875375
5.0,105,787.44,1077.15,2.0,600.82,1083.32,2.0,-73.574,001-01-0000001,0.652877
5.0,106,542.55,2380.17,2.0,1213.04,2201.72,2.0,-82.619,001-01-0000001,0.696652
5.0,108,1899.13,-130.26,2.0,1899.02,57.7,2.0,-70.833,001-01-0000001,0.942974
5.0,109,1463.78,78.96,2.0,1639.46,-55.17,2.0,-87.333,001-01-0000001,0.006197
5.0,110,1559.01,2133.93,2.0,1512.77,2057.73,2.0,-88.877,001-01-0000001,0.393001
5.0,111,1643.95,724.29,2.0,1709.73,584.55,2.0,-76.903,001-01-0000001,0.731836
5.0,112,1701.81,2473.12,2.0,2090.34,2074.97,2.0,-87.183,001-01-0000001,0.632076
5.0,114,-28.47,1894.91,2.0,-106.31,1755.61,2.0,-90.153,001-01-0000001,0.033829
5.0,115,1481.6,1001.8,2.0,1524.01,1109.59,2.0,-87.087,001-01-0000001,0.115474
5.0,116,1875.08,-0.34,2.0,1878.34,172.63,2.0,-74.551,001-01-0000001,0.852871
5.0,117,2336.07,866.93,2.0,2046.78,1096.01,2.0,-94.536,001-01-0000001,0.036259
5.0,118,1370.67,1692.87,2.0,1476.57,1779.46,2.0,-86.02,001-01-0000001,0.37304
5.0,119,379.89,1454.04,2.0,430.35,1450.5,2.0,-72.901,001-01-0000001,0.780723
5.0,120,464.51,-124.91,2.0,607.96,-11.92,2.0,-63.356,001-01-0000001,0.244341
5.0,121,2411.54,912.45,2.0,2064.89,666.6,2.0,-92.236,001-01-0000001,0.157698
5.0,122,598.76,2184.98,2.0,552.69,1800.34,2.0,-76.934,001-01-0000001,0.87397
5.0,123,1998.55,1406.83,2.0,1773.14,1234.25,2.0,-75.592,001-01-0000001,0.932021
5.0,124,552.76,2484.57,2.0,380.0,2179.8,2.0,-99.383,001-01-0000001,0.02449
5.0,125,489.7,1354.94,2.0,592.31,1403.52,2.0,-80.36,001-01-0000001,0.30122
5.0,126,-348.67,759.75,2.0,-224.38,669.45,2.0,-71.778,001-01-0000001,0.281655
5.0,127,171.82,2275.07,2.0,560.6,2175.58,2.0,-76.402,001-01-0000001,0.891225
5.0,128,-209.95,384.49,2.0,45.34,407.59,2.0,-59.834,001-01-0000001,0.374201
5.0,129,1102.72,1387.27,2.0,1108.16,1350.83,2.0,-72.079,001-01-0000001,0.896114
5.0,130,1746.63,2500.0,2.0,2145.73,2130.64,2.0,-103.348,001-01-0000001,0.054252
5.0,131,2221.38,-212.6,2.0,1875.5,-40.54,2.0,-84.828,001-01-0000001,0.478263
5.0,132,338.83,-0.67,2.0,741.31,74.0,2.0,-69.239,001-01-0000001,0.128579
5.0,133,591.01,2221.97,2.0,487.63,1792.12,2.0,-71.0,001-01-0000001,0.974842
5.0,134,308.55,232.24,2.0,139.72,403.44,2.0,-54.064,001-01-0000001,0.612381
5.0,135,167.7,799.32,2.0,270.88,823.49,2.0,-68.453,001-01-0000001,0.476117
5.0,136,2171.22,688.74,2.0,1867.37,992.97,2.0,-92.627,001-01-0000001,0.05007
5.0,137,-15.32,-221.54,2.0,94.0,-5.53,2.0,-49.437,001-01-0000001,0.332227
5.0,138,-355.45,1937.47,2.0,-200.2,1953.23,2.0,-92.892,001-01-0000001,0.000471
5.0,139,1492.02,1927.83,2.0,1599.37,1952.52,2.0,-80.337,001-01-0000001,0.799527
5.0,140,1196.02,379.04,2.0,1321.0,397.34,2.0,-65.499,001-01-0000001,0.917103
5.0,141,1515.11,1206.05,2.0,1847.74,1156.2,2.0,-77.063,001-01-0000001,0.779767
5.0,142,2206.2,1113.04,2.0,1996.64,1041.84,2.0,-83.635,001-01-0000001,0.6529
5.0,143,2043.76,1451.94,2.0,2190.61,1316.25,2.0,-78.574,001-01-0000001,0.874354
5.0,144,-257.3,-258.75,2.0,-175.34,100.86,2.0,-67.742,001-01-0000001,0.025578
5.0,145,2500.0,2154.13,2.0,1908.99,2186.27,2.0,-82.831,001-01-0000001,0.880718
5.0,146,-201.46,1873.3,2.0,-204.98,1577.64,2.0,-75.084,001-01-0000001,0.837955
5.0,148,914.99,639.05,2.0,823.89,825.93,2.0,-71.126,001-01-0000001,0.626448
5.0,149,909.04,2480.35,2.0,1201.53,2188.87,2.0,-74.49,001-01-0000001,0.964095
5.0,150,-186.98,2016.09,2.0,388.98,2092.14,2.0,-82.036,001-01-0000001,0.555276
5.0,151,2450.68,990.38,2.0,2207.83,537.04,2.0,-90.668,001-01-0000001,0.275443
5.0,152,2068.61,1691.15,2.0,1914.11,1800.9,2.0,-86.393,001-01-0000001,0.565902
5.0,153,1481.46,1892.97,2.0,1552.4,1642.51,2.0,-79.684,001-01-0000001,0.815783
5.0,154,604.8,2045.26,2.0,460.44,2094.2,2.0,-89.375,001-01-0000001,0.145046
5.0,155,407.69,1028.91,2.0,323.68,695.75,2.0,-64.1,001-01-0000001,0.903059
5.0,156,-224.69,879.02,2.0,66.46,856.9,2.0,-75.976,001-01-0000001,0.117034
5.0,157,1186.64,-23.11,2.0,1559.54,87.41,2.0,-81.286,001-01-0000001,0.075853
5.0,158,1298.68,1773.81,2.0,1192.52,1412.63,2.0,-79.113,001-01-0000001,0.780648
5.0,159,1557.02,-92.07,2.0,1790.81,-98.42,2.0,-78.051,001-01-0000001,0.538041
5.0,160,1194.85,2098.07,2.0,1442.03,2196.76,2.0,-87.484,001-01-0000001,0.387518
5.0,161,-289.86,1908.56,2.0,48.26,2014.32,2.0,-74.424,001-01-0000001,0.871029
5.0,162,1038.75,2234.84,2.0,948.81,2149.84,2.0,-73.239,001-01-0000001,0.965269
5.0,163,1377.96,-17.77,2.0,1636.71,249.14,2.0,-76.132,001-01-0000001,0.531557
5.0,165,843.06,-480.11,2.0,1224.78,16.16,2.0,-71.587,001-01-0000001,0.454806
5.0,166,2181.62,1570.75,2.0,2088.68,1249.03,2.0,-82.438,001-01-0000001,0.778947
5.0,167,824.55,857.73,2.0,989.33,890.46,2.0,-73.338,001-01-0000001,0.556399
5.0,168,1100.27,765.44,2.0,1052.7,935.66,2.0,-78.342,001-01-0000001,0.356428
5.0,169,1169.97,759.49,2.0,1182.51,738.09,2.0,-65.131,001-01-0000001,0.951738
5.0,170,204.86,1504.1,2.0,381.68,1521.67,2.0,-79.145,001-01-0000001,0.438217
5.0,171,2053.98,-29.38,2.0,2066.13,-28.18,2.0,-91.638,001-01-0000001,0.029275
5.0,173,1330.85,-399.0,2.0,1594.76,339.78,2.0,-79.702,001-01-0000001,0.30549
5.0,174,808.97,-222.7,2.0,985.86,21.93,2.0,-65.049,001-01-0000001,0.703612
5.0,175,860.38,1111.97,2.0,941.97,929.48,2.0,-69.599,001-01-0000001,0.860663
5.0,176,2500.0,1217.66,2.0,2185.65,982.93,2.0,-84.08,001-01-0000001,0.729774
5.0,177,-213.17,1031.32,2.0,-110.8,1159.05,2.0,-72.43,001-01-0000001,0.487319
5.0,178,1032.75,1740.23,2.0,1066.36,1633.53,2.0,-84.913,001-01-0000001,0.36672
5.0,179,2152.23,462.97,2.0,2126.49,441.29,2.0,-91.338,001-01-0000001,0.077241
5.0,180,821.28,1986.16,2.0,1017.93,1843.55,2.0,-91.163,001-01-0000001,0.068651
5.0,181,165.02,1998.79,2.0,174.29,1955.36,2.0,-91.087,001-01-0000001,0.033578
5.0,182,95.69,1769.33,2.0,115.61,1677.26,2.0,-79.57,001-01-0000001,0.573067
5.0,183,375.08,1462.99,2.0,306.66,1430.28,2.0,-77.502,001-01-0000001,0.539503
5.0,185,1230.84,1201.62,2.0,1252.27,1029.95,2.0,-63.151,001-01-0000001,0.990618
5.0,186,818.24,949.15,2.0,813.67,1230.39,2.0,-73.361,001-01-0000001,0.606391
5.0,187,1345.09,2388.57,2.0,1451.81,2138.31,2.0,-91.314,001-01-0000001,0.272162
5.0,188,1696.31,40.11,2.0,1621.45,47.84,2.0,-83.432,001-01-0000001,0.275352
5.0,190,412.72,57.98,2.0,388.68,56.92,2.0,-65.767,001-01-0000001,0.025441
5.0,191,1815.27,2468.4,2.0,1869.02,2099.99,2.0,-80.774,001-01-0000001,0.901935
5.0,192,702.65,1302.2,2.0,949.0,1283.03,2.0,-73.111,001-01-0000001,0.760681
5.0,193,-202.42,117.36,2.0,-131.54,491.11,2.0,-70.436,001-01-0000001,0.579381
5.0,194,1251.17,449.38,2.0,1244.97,381.67,2.0,-73.784,001-01-0000001,0.637747
5.0,195,1698.89,-341.16,2.0,1249.34,-57.73,2.0,-70.214,001-01-0000001,0.927809
5.0,196,2313.81,2024.72,2.0,2099.64,2054.51,2.0,-96.912,001-01-0000001,0.072451
5.0,198,997.25,1112.8,2.0,1107.99,1186.61,2.0,-73.124,001-01-0000001,0.767169
5.0,199,325.02,252.13,2.0,487.31,482.12,2.0,-47.569,001-01-0000001,0.911742
5.0,200,2424.29,1770.55,2.0,1833.52,2077.75,2.0,-69.93,001-01-0000001,0.995823
12.0,1,-321.24,1691.06,2.0,-141.56,1648.41,2.0,-79.77,001-01-0000001,0.531092
12.0,2,1281.24,763.21,2.0,1393.29,743.75,2.0,-73.357,001-01-0000001,0.755398
12.0,3,1197.43,1408.9,2.0,1587.05,1733.34,2.0,-79.734,001-01-0000001,0.605059
12.0,4,1341.93,550.32,2.0,1300.92,430.8,2.0,-75.403,001-01-0000001,0.626471
12.0,6,2114.32,803.71,2.0,2111.42,788.73,2.0,-76.731,001-01-0000001,0.878883
12.0,7,2276.28,1482.8,2.0,1865.28,1796.91,2.0,-94.447,001-01-0000001,0.090916
12.0,8,1222.0,739.63,2.0,1460.98,645.01,2.0,-64.099,001-01-0000001,0.96753
12.0,9,426.69,136.97,2.0,476.42,761.74,2.0,-58.947,001-01-0000001,0.45772
12.0,10,414.61,2268.76,2.0,810.64,2079.76,2.0,-83.114,001-01-0000001,0.618467
12.0,11,1695.35,1144.1,2.0,1784.18,1021.47,2.0,-79.318,001-01-0000001,0.717412
12.0,12,28.59,177.75,2.0,2.1,141.35,2.0,-54.021,001-01-0000001,0.000274
12.0,14,15.27,818.96,2.0,25.5,1220.87,2.0,-61.702,001-01-0000001,0.830523
12.0,15,1913.8,1259.57,2.0,1910.17,1371.12,2.0,-76.418,001-01-0000001,0.892533
12.0,16,640.07,1655.66,2.0,863.5,1293.4,2.0,-76.076,001-01-0000001,0.76098
12.0,17,-500.0,413.35,2.0,-151.77,456.88,2.0,-63.212,001-01-0000001,0.570568
12.0,18,-3.32,1961.53,2.0,18.68,1842.85,2.0,-75.156,001-01-0000001,0.856972
12.0,19,61.95,1195.76,2.0,313.18,1151.63,2.0,-62.406,001-01-0000001,0.954697
12.0,20,1036.98,476.67,2.0,1266.33,466.42,2.0,-64.91,001-01-0000001,0.89576
12.0,21,1239.44,74.79,2.0,1242.95,24.52,2.0,-67.821,001-01-0000001,0.852904
12.0,22,330.19,611.27,2.0,-128.41,862.29,2.0,-63.664,001-01-0000001,0.610566
12.0,23,1141.51,-353.83,2.0,1350.8,-204.02,2.0,-68.403,001-01-0000001,0.810974
12.0,24,-236.75,1180.11,2.0,188.0,1212.56,2.0,-69.046,001-01-0000001,0.790259
12.0,25,1978.8,1697.66,2.0,2077.89,1678.21,2.0,-83.568,001-01-0000001,0.703064
12.0,26,216.43,2232.35,2.0,407.01,2059.74,2.0,-80.781,001-01-0000001,0.719497
12.0,27,105.69,-250.31,2.0,86.87,-54.64,2.0,-47.247,001-01-0000001,0.674473
12.0,29,2007.04,1809.43,2.0,2002.63,1709.1,2.0,-87.213,001-01-0000001,0.526068
12.0,30,1616.1,-500.0,2.0,1464.6,-20.6,2.0,-68.218,001-01-0000001,0.95255
12.0,32,2142.74,2174.0,2.0,1966.63,2066.63,2.0,-89.932,001-01-0000001,0.478987
12.0,34,469.86,1040.61,2.0,821.19,1406.08,2.0,-60.986,001-01-0000001,0.962105
12.0,35,1540.7,1472.85,2.0,1676.08,1333.53,2.0,-79.959,001-01-0000001,0.719022
12.0,36,473.99,2128.58,2.0,182.75,2011.96,2.0,-77.483,001-01-0000001,0.837551
12.0,37,597.65,402.26,2.0,626.29,434.01,2.0,-55.271,001-01-0000001,0.93836
12.0,38,360.79,54.6,2.0,765.26,166.95,2.0,-63.483,001-01-0000001,0.028463
12.0,39,1810.3,1879.8,2.0,1816.34,1600.16,2.0,-100.642,001-01-0000001,0.048755
12.0,42,358.62,18.0,2.0,29.43,237.59,2.0,-44.333,001-01-0000001,0.931561
12.0,43,1484.89,775.8,2.0,1927.9,932.94,2.0,-85.627,001-01-0000001,0.134994
12.0,44,-254.49,951.34,2.0,419.35,1150.45,2.0,-69.258,001-01-0000001,0.616339
12.0,45,1774.81,-328.34,2.0,1506.93,183.86,2.0,-88.439,001-01-0000001,0.063833
12.0,46,2072.16,1896.18,2.0,2130.02,1849.71,2.0,-88.109,001-01-0000001,0.509131
12.0,48,321.22,898.74,2.0,749.12,843.64,2.0,-70.237,001-01-0000001,0.525137
12.0,49,2219.89,1235.86,2.0,1923.37,1564.1,2.0,-83.442,001-01-0000001,0.687789
12.0,50,271.91,57.52,2.0,588.97,-18.18,2.0,-67.273,001-01-0000001,0.196837
12.0,51,1522.39,-247.84,2.0,1725.12,251.07,2.0,-77.437,001-01-0000001,0.564988
12.0,53,991.66,-334.79,2.0,796.41,60.69,2.0,-66.73,001-01-0000001,0.791678
12.0,54,629.39,-152.14,2.0,1011.29,344.18,2.0,-58.029,001-01-0000001,0.824782
12.0,55,231.31,2318.48,2.0,334.06,1331.77,2.0,-62.196,001-01-0000001,0.998956
12.0,56,1561.57,101.93,2.0,2118.91,168.55,2.0,-78.666,001-01-0000001,0.502198
12.0,57,945.09,75.92,2.0,1182.84,200.22,2.0,-71.009,001-01-0000001,0.468155
12.0,58,387.79,1707.5,2.0,431.14,1949.81,2.0,-87.49,001-01-0000001,0.081769
12.0,59,725.94,-304.88,2.0,803.56,-226.46,2.0,-65.777,001-01-0000001,0.606356
12.0,60,1160.2,199.71,2.0,1377.53,509.19,2.0,-71.275,001-01-0000001,0.666881
12.0,61,-9.26,547.82,2.0,-60.53,611.69,2.0,-64.36,001-01-0000001,0.31589
12.0,62,862.74,1241.92,2.0,706.5,1440.6,2.0,-75.899,001-01-0000001,0.637053
12.0,63,1144.26,1854.72,2.0,1142.57,1838.95,2.0,-91.145,001-01-0000001,0.078374
12.0,64,473.36,-339.8,2.0,588.76,-97.74,2.0,-57.287,001-01-0000001,0.787097
12.0,65,1838.67,2024.72,2.0,1835.67,2061.55,2.0,-75.443,001-01-0000001,0.959977
12.0,66,523.57,707.5,2.0,811.44,796.71,2.0,-66.175,001-01-0000001,0.685741
12.0,67,1694.42,1348.9,2.0,1407.09,1561.51,2.0,-81.942,001-01-0000001,0.626879
12.0,68,363.48,1224.06,2.0,420.81,847.38,2.0,-69.214,001-01-0000001,0.821008
12.0,69,743.57,1744.69,2.0,979.71,1647.05,2.0,-71.076,001-01-0000001,0.938267
12.0,70,1449.72,2233.12,2.0,1758.23,1881.87,2.0,-81.311,001-01-0000001,0.817334
12.0,71,464.19,812.45,2.0,475.7,727.47,2.0,-63.504,001-01-0000001,0.843148
12.0,72,90.55,40.21,2.0,31.5,418.31,2.0,-51.563,001-01-0000001,0.242757
12.0,73,80.23,1684.13,2.0,386.16,1606.52,2.0,-59.486,001-01-0000001,0.997141
12.0,74,928.31,138.0,2.0,844.06,421.29,2.0,-60.807,001-01-0000001,0.916152
12.0,75,1454.44,2102.0,2.0,1835.5,2214.24,2.0,-84.775,001-01-0000001,0.61952
12.0,76,227.12,1593.35,2.0,668.8,1883.51,2.0,-75.898,001-01-0000001,0.692467
12.0,77,1869.68,-81.88,2.0,1604.82,119.0,2.0,-65.022,001-01-0000001,0.98894
12.0,78,1275.33,1986.68,2.0,1412.57,1868.35,2.0,-74.271,001-01-0000001,0.944113
12.0,79,-23.96,210.75,2.0,-222.3,434.28,2.0,-76.429,001-01-0000001,0.900632
12.0,80,1990.7,-157.12,2.0,2095.08,334.0,2.0,-72.243,001-01-0000001,0.932878
12.0,81,678.39,1278.26,2.0,957.75,1163.91,2.0,-62.515,001-01-0000001,0.98101
12.0,82,1101.42,1446.83,2.0,1064.83,1395.85,2.0,-73.89,001-01-0000001,0.857855
12.0,83,2058.21,1561.71,2.0,1961.67,1610.76,2.0,-80.58,001-01-0000001,0.826083
12.0,84,1378.24,1450.88,2.0,1097.28,1558.56,2.0,-74.87,001-01-0000001,0.875034
12.0,85,548.34,2346.08,2.0,1026.77,1987.32,2.0,-70.318,001-01-0000001,0.983858
