time_sec,imsi,true_x,true_y,true_z,est_x,est_y,est_z,error_m
17.0,93,1513.03,983.99,2.0,1651.48,1082.12,2.0,169.7
17.0,94,744.57,1421.48,2.0,676.71,1316.63,2.0,124.9
17.0,95,760.86,1784.59,2.0,770.69,2187.6,2.0,403.13
17.0,96,637.89,1574.96,2.0,612.78,1394.32,2.0,182.39
17.0,98,451.64,2044.72,2.0,394.57,1903.34,2.0,152.47
17.0,99,788.13,944.92,2.0,758.05,914.63,2.0,42.68
17.0,100,814.76,522.98,2.0,864.82,628.12,2.0,116.44
17.0,101,447.44,1217.43,2.0,370.83,1254.97,2.0,85.31
17.0,102,49.75,959.96,2.0,176.35,1315.72,2.0,377.62
17.0,103,1612.58,1608.82,2.0,1947.56,1628.88,2.0,335.58
17.0,104,1823.24,897.1,2.0,1771.5,939.12,2.0,66.65
17.0,105,641.49,1251.43,2.0,580.76,1281.71,2.0,67.86
17.0,106,1141.5,2112.82,2.0,687.21,2357.91,2.0,516.19
17.0,108,1807.55,165.68,2.0,2278.09,225.28,2.0,474.3
17.0,109,1608.79,-49.37,2.0,1729.24,165.68,2.0,246.49
17.0,110,1528.95,2026.14,2.0,1621.43,2298.18,2.0,287.33
17.0,111,1607.63,629.44,2.0,1516.76,252.93,2.0,387.32
17.0,112,1960.31,1983.26,2.0,2093.0,2088.19,2.0,169.16
17.0,114,-60.6,1701.65,2.0,-500.0,2171.23,2.0,643.11
17.0,115,1449.81,1051.4,2.0,1582.32,1183.22,2.0,186.91
17.0,116,1872.81,197.4,2.0,2330.25,37.97,2.0,484.43
17.0,117,1949.51,1127.05,2.0,1941.33,1580.49,2.0,453.51
17.0,118,1410.58,1722.66,2.0,1239.21,1928.75,2.0,268.03
17.0,119,423.8,1395.91,2.0,363.39,1338.5,2.0,83.33
17.0,121,2043.08,656.16,2.0,1922.76,532.53,2.0,172.52
17.0,122,549.12,1775.87,2.0,655.56,1881.68,2.0,150.09
17.0,123,1765.21,1255.84,2.0,1999.8,1303.9,2.0,239.47
17.0,124,408.09,2143.6,2.0,232.14,2443.29,2.0,347.52
17.0,125,622.66,1428.77,2.0,468.43,1248.19,2.0,237.48
17.0,126,-222.87,700.36,2.0,-395.35,447.42,2.0,306.16
17.0,127,486.17,2025.27,2.0,609.43,2215.82,2.0,226.94
17.0,128,152.68,393.92,2.0,-154.28,368.98,2.0,307.97
17.0,129,1007.28,1294.02,2.0,961.39,954.65,2.0,342.46
17.0,130,2114.07,2112.36,2.0,2225.11,2047.83,2.0,128.44
17.0,131,1908.17,110.4,2.0,1961.56,-120.12,2.0,236.62
17.0,132,820.1,78.86,2.0,743.28,-163.61,2.0,254.35
17.0,133,592.72,1762.71,2.0,504.52,1651.99,2.0,141.56
17.0,135,374.77,940.88,2.0,401.69,1114.27,2.0,175.47
17.0,136,1728.08,1100.74,2.0,1432.66,997.12,2.0,313.07
17.0,138,-179.43,1913.71,2.0,-481.93,1687.99,2.0,377.44
17.0,139,1584.31,1862.62,2.0,1579.42,1760.39,2.0,102.35
17.0,140,1320.11,460.42,2.0,1874.96,286.62,2.0,581.43
17.0,141,1772.95,1076.34,2.0,2304.19,1188.75,2.0,543.0
17.0,142,1904.84,1064.6,2.0,1750.27,1176.97,2.0,191.1
17.0,143,2147.96,1331.19,2.0,1218.17,2234.52,2.0,1296.35
17.0,144,-83.55,157.71,2.0,8.55,17.79,2.0,167.51
17.0,145,1795.16,2057.88,2.0,1472.76,1898.58,2.0,359.61
17.0,146,-176.78,1577.33,2.0,-319.4,1442.76,2.0,196.09
17.0,148,796.67,863.72,2.0,656.88,850.72,2.0,140.39
17.0,149,1145.69,2066.37,2.0,923.32,2305.81,2.0,326.77
17.0,150,412.88,2045.16,2.0,160.05,2342.42,2.0,390.23
17.0,151,2207.37,634.66,2.0,2447.5,820.71,2.0,303.77
17.0,152,1858.34,1758.25,2.0,2500.0,1800.13,2.0,643.03
17.0,153,1525.07,1570.84,2.0,1374.34,1498.3,2.0,167.28
17.0,154,499.23,2025.0,2.0,311.06,2390.53,2.0,411.12
17.0,156,206.79,795.13,2.0,180.15,658.22,2.0,139.48
17.0,157,1438.11,69.56,2.0,1717.98,-92.83,2.0,323.58
17.0,158,1091.48,1367.28,2.0,972.24,1444.19,2.0,141.89
17.0,159,1771.93,-63.78,2.0,1716.48,-421.34,2.0,361.84
17.0,160,1397.33,2135.7,2.0,1290.4,1964.79,2.0,201.6
17.0,161,121.69,1914.96,2.0,132.77,1853.62,2.0,62.34
17.0,162,904.45,2013.16,2.0,785.41,2017.45,2.0,119.11
17.0,163,1529.81,288.53,2.0,1469.17,223.92,2.0,88.61
17.0,164,422.45,540.36,2.0,384.05,329.6,2.0,214.23
17.0,165,1133.44,136.45,2.0,912.87,-281.48,2.0,472.56
17.0,166,2086.61,1208.7,2.0,2432.98,1102.33,2.0,362.34
17.0,167,882.88,1025.7,2.0,979.89,1258.8,2.0,252.47
17.0,168,1140.78,780.93,2.0,958.52,613.79,2.0,247.3
17.0,169,1080.01,868.16,2.0,1074.53,809.6,2.0,58.82
17.0,170,371.31,1637.84,2.0,-85.65,1706.24,2.0,462.05
17.0,171,2032.92,-4.2,2.0,1856.43,-500.0,2.0,526.28
17.0,173,1453.27,362.75,2.0,1771.99,311.32,2.0,322.84
17.0,175,1052.22,810.75,2.0,933.14,730.81,2.0,143.43
17.0,176,2117.79,929.17,2.0,2358.02,865.1,2.0,248.62
17.0,177,61.46,1111.24,2.0,-416.6,1113.24,2.0,478.07
17.0,178,1100.4,1649.13,2.0,1122.29,1904.2,2.0,256.01
17.0,179,2024.59,412.12,2.0,2327.54,-71.73,2.0,570.87
17.0,180,1062.02,1733.69,2.0,957.19,1817.05,2.0,133.93
17.0,181,271.37,1880.47,2.0,350.14,2341.13,2.0,467.35
17.0,182,138.31,1578.79,2.0,-198.63,1726.27,2.0,367.81
17.0,183,375.7,1347.07,2.0,158.52,1639.94,2.0,364.6
17.0,184,1098.74,190.07,2.0,1043.13,-39.84,2.0,236.54
17.0,185,1103.17,993.66,2.0,1272.88,881.68,2.0,203.32
17.0,186,850.08,1141.39,2.0,652.78,1146.1,2.0,197.36
17.0,187,1448.21,2125.08,2.0,1390.56,2072.89,2.0,77.77
17.0,188,1669.44,132.7,2.0,1727.25,-384.73,2.0,520.64
17.0,189,16.87,-157.14,2.0,-500.0,-500.0,2.0,620.25
17.0,191,1779.64,2019.78,2.0,1732.08,2111.77,2.0,103.56
17.0,192,972.68,1351.45,2.0,818.47,1619.64,2.0,309.36
17.0,193,-140.34,651.89,2.0,-7.78,161.46,2.0,508.03
17.0,194,1204.23,435.18,2.0,965.4,434.09,2.0,238.84
17.0,195,1266.48,-30.87,2.0,1148.23,158.96,2.0,223.65
17.0,196,2062.81,2036.32,2.0,2421.82,1826.18,2.0,415.99
17.0,197,1037.71,742.91,2.0,936.92,758.01,2.0,101.91
17.0,198,989.78,1170.89,2.0,692.24,1202.52,2.0,299.22
17.0,199,551.4,522.67,2.0,385.6,532.84,2.0,166.11
17.0,200,1773.79,1973.0,2.0,2500.0,2268.33,2.0,783.97
25.0,1,-81.34,1676.69,2.0,-409.62,1505.74,2.0,370.12
25.0,2,1304.34,843.37,2.0,1457.3,763.32,2.0,172.63
25.0,3,1494.93,1627.66,2.0,1090.73,1823.61,2.0,449.19
25.0,4,1144.47,378.96,2.0,1275.2,448.52,2.0,148.09
25.0,5,197.65,807.15,2.0,8.04,423.03,2.0,428.38
25.0,6,2061.51,819.58,2.0,1957.81,913.05,2.0,139.61
25.0,7,1853.75,1770.68,2.0,1667.8,1996.03,2.0,292.17
25.0,8,1504.46,753.0,2.0,1494.48,715.92,2.0,38.4
25.0,9,374.21,899.11,2.0,-54.33,762.14,2.0,449.9
25.0,10,884.75,1924.23,2.0,811.57,2020.6,2.0,121.01
25.0,11,1806.97,1081.9,2.0,2068.47,1309.65,2.0,346.77
25.0,13,856.65,402.34,2.0,1031.71,218.51,2.0,253.86
25.0,14,57.62,1175.27,2.0,170.3,941.08,2.0,259.89
25.0,15,1914.51,1323.75,2.0,1864.35,1045.99,2.0,282.25
25.0,16,895.56,1259.94,2.0,862.43,1202.55,2.0,66.27
25.0,17,-105.99,478.14,2.0,-47.93,300.93,2.0,186.48
25.0,18,124.4,1693.74,2.0,-9.17,1422.57,2.0,302.28
25.0,20,1365.56,418.24,2.0,1438.96,400.5,2.0,75.51
25.0,21,1197.69,160.81,2.0,779.38,-34.96,2.0,461.85
25.0,22,-59.06,901.33,2.0,-500.0,1210.57,2.0,538.56
25.0,23,1360.2,-174.08,2.0,921.9,-391.16,2.0,489.11
25.0,24,215.14,1205.13,2.0,-318.2,1351.72,2.0,553.12
25.0,25,1960.23,1773.57,2.0,2226.15,1649.47,2.0,293.45
25.0,26,473.37,2023.38,2.0,304.91,2389.55,2.0,403.07
25.0,27,154.19,0.64,2.0,-294.79,-500.0,2.0,672.48
25.0,29,1900.14,1700.82,2.0,1900.7,1504.73,2.0,196.09
25.0,30,1443.03,103.07,2.0,1042.1,22.56,2.0,408.93
25.0,32,1956.67,1992.18,2.0,2482.71,2500.0,2.0,731.16
25.0,33,374.18,102.49,2.0,-51.07,-123.36,2.0,481.5
25.0,34,880.45,1274.94,2.0,965.82,1176.19,2.0,130.53
25.0,35,1643.99,1238.3,2.0,1710.9,990.27,2.0,256.89
25.0,36,352.42,2019.12,2.0,162.08,2007.98,2.0,190.66
25.0,37,636.61,451.31,2.0,748.07,150.53,2.0,320.76
25.0,38,591.53,122.47,2.0,335.18,96.86,2.0,257.63
25.0,39,1767.04,1656.62,2.0,1423.68,1999.26,2.0,485.08
25.0,40,530.61,627.57,2.0,735.77,373.41,2.0,326.63
25.0,41,839.81,81.42,2.0,764.9,-91.68,2.0,188.61
25.0,43,1869.96,905.65,2.0,1916.52,733.5,2.0,178.34
25.0,44,558.62,1127.04,2.0,611.31,1304.58,2.0,185.19
25.0,45,1479.67,236.82,2.0,1621.59,-315.07,2.0,569.84
25.0,46,2079.04,1827.86,2.0,2097.4,2068.56,2.0,241.41
25.0,47,252.16,36.87,2.0,261.81,120.04,2.0,83.73
25.0,48,808.98,899.45,2.0,818.02,873.72,2.0,27.26
25.0,49,1832.49,1608.04,2.0,1973.75,1866.96,2.0,294.94
25.0,50,558.4,45.75,2.0,721.26,-429.28,2.0,502.17
25.0,51,1693.17,114.49,2.0,1771.01,-500.0,2.0,619.4
25.0,53,785.43,110.24,2.0,583.68,-79.76,2.0,277.13
25.0,54,905.02,386.06,2.0,880.19,10.64,2.0,376.24
25.0,55,509.53,1318.17,2.0,161.55,1852.87,2.0,637.96
25.0,56,2040.6,230.52,2.0,1990.04,324.85,2.0,107.02
25.0,57,1133.48,163.11,2.0,1052.05,-37.56,2.0,216.56
25.0,58,435.15,1800.11,2.0,640.45,2094.28,2.0,358.73
25.0,59,838.11,-211.74,2.0,601.62,-500.0,2.0,372.85
25.0,60,1279.22,481.26,2.0,1185.09,254.78,2.0,245.27
25.0,62,753.73,1344.12,2.0,416.16,1269.95,2.0,345.63
25.0,63,1090.15,1695.45,2.0,861.03,2023.86,2.0,400.44
25.0,64,593.52,-82.16,2.0,131.68,58.18,2.0,482.69
25.0,65,1758.07,1909.55,2.0,1671.61,2093.77,2.0,203.5
25.0,67,1408.97,1387.26,2.0,1313.62,1394.75,2.0,95.64
25.0,69,872.88,1541.58,2.0,849.98,1316.58,2.0,226.16
25.0,70,1693.86,1713.63,2.0,1449.74,1727.65,2.0,244.52
25.0,71,463.41,747.37,2.0,267.72,806.95,2.0,204.56
25.0,72,32.34,585.05,2.0,-189.44,565.97,2.0,222.6
25.0,73,447.43,1548.68,2.0,461.36,1415.57,2.0,133.84
25.0,74,857.15,424.88,2.0,843.71,409.27,2.0,20.6
25.0,75,1766.86,2197.72,2.0,2500.0,1941.43,2.0,776.65
25.0,76,509.24,1928.04,2.0,421.83,2377.07,2.0,457.46
25.0,77,1591.04,306.44,2.0,1629.03,342.83,2.0,52.62
25.0,78,1360.31,1794.89,2.0,1311.39,1605.94,2.0,195.18
25.0,79,-213.37,338.03,2.0,-225.36,-132.64,2.0,470.83
25.0,80,2075.91,253.2,2.0,2311.22,8.39,2.0,339.57
25.0,81,839.28,1033.83,2.0,903.81,1080.09,2.0,79.41
25.0,82,1166.98,1491.13,2.0,1314.88,1488.59,2.0,147.92
25.0,83,1906.65,1606.24,2.0,1615.59,1337.5,2.0,396.15
25.0,84,1090.35,1398.81,2.0,1061.45,1464.59,2.0,71.85
25.0,85,921.23,1887.24,2.0,670.35,2206.0,2.0,405.65
25.0,86,1951.72,20.0,2.0,2371.54,-279.44,2.0,515.66
25.0,88,1039.78,1734.98,2.0,947.33,1833.15,2.0,134.84
25.0,89,145.16,586.63,2.0,-238.9,450.78,2.0,407.38
25.0,90,1433.81,1550.08,2.0,1557.52,1333.43,2.0,249.48
25.0,91,571.0,499.89,2.0,380.64,275.41,2.0,294.33
25.0,92,17.76,1545.89,2.0,-52.5,1672.31,2.0,144.64
25.0,93,1453.6,966.02,2.0,1726.01,808.08,2.0,314.89
25.0,94,819.47,1391.35,2.0,501.36,1540.31,2.0,351.25
25.0,95,810.88,1775.95,2.0,735.16,2303.56,2.0,533.01
25.0,96,612.76,1612.56,2.0,423.73,1762.2,2.0,241.09
25.0,98,559.0,2058.57,2.0,340.65,1947.76,2.0,244.85
25.0,99,882.13,1016.08,2.0,654.3,772.36,2.0,333.62
25.0,101,403.6,1277.13,2.0,98.87,1167.11,2.0,323.98
25.0,102,117.03,959.3,2.0,-466.56,730.75,2.0,626.75
25.0,103,1540.81,1568.46,2.0,1396.83,2056.41,2.0,508.75
25.0,104,1810.62,915.8,2.0,2088.04,1440.55,2.0,593.57
25.0,105,668.6,1363.5,2.0,425.09,1338.39,2.0,244.8
25.0,106,1093.81,2053.56,2.0,572.4,2500.0,2.0,686.43
25.0,107,419.58,534.58,2.0,-64.91,249.62,2.0,562.08
25.0,108,1746.58,237.66,2.0,1814.74,182.89,2.0,87.44
25.0,109,1588.35,-45.5,2.0,1508.8,-47.41,2.0,79.57
25.0,110,1539.74,2005.08,2.0,1343.64,2500.0,2.0,532.36
25.0,111,1539.56,659.37,2.0,1806.56,426.18,2.0,354.5
25.0,112,1873.62,1922.12,2.0,2028.23,1824.27,2.0,182.98
25.0,113,612.82,173.66,2.0,552.85,130.27,2.0,74.02
25.0,114,-30.12,1665.67,2.0,-146.85,1475.58,2.0,223.07
25.0,115,1400.34,1012.61,2.0,1363.15,1047.0,2.0,50.65
25.0,116,1869.13,213.9,2.0,2215.86,703.32,2.0,599.8
25.0,117,1884.66,1147.75,2.0,1959.05,849.34,2.0,307.54
25.0,118,1366.58,1684.8,2.0,1490.66,1790.14,2.0,162.76
25.0,119,419.43,1359.52,2.0,525.46,1235.45,2.0,163.2
25.0,120,755.62,206.48,2.0,642.1,-82.77,2.0,310.73
25.0,121,2028.54,649.21,2.0,2104.73,814.97,2.0,182.43
25.0,122,546.73,1759.55,2.0,375.65,1923.72,2.0,237.11
25.0,123,1759.92,1270.24,2.0,2055.44,1162.77,2.0,314.46
25.0,124,426.82,2119.46,2.0,256.71,1768.28,2.0,390.21
25.0,125,642.9,1445.6,2.0,419.91,1634.62,2.0,292.33
25.0,126,-221.87,720.98,2.0,-489.56,630.79,2.0,282.48
25.0,127,436.55,1925.06,2.0,545.09,2207.75,2.0,302.81
25.0,128,224.24,384.8,2.0,-75.86,255.45,2.0,326.79
25.0,129,940.03,1256.15,2.0,735.91,1211.89,2.0,208.86
25.0,130,2092.96,2100.17,2.0,2205.35,2111.78,2.0,112.99
25.0,131,1922.15,206.51,2.0,2026.6,152.36,2.0,117.66
25.0,132,872.63,82.1,2.0,841.53,-169.5,2.0,253.51
25.0,133,662.77,1743.11,2.0,735.64,1715.92,2.0,77.78
25.0,135,461.93,990.92,2.0,191.98,772.98,2.0,346.95
25.0,136,1681.46,1169.98,2.0,2175.27,1058.92,2.0,506.15
25.0,138,-165.58,1887.36,2.0,-302.39,2258.04,2.0,395.12
25.0,139,1574.27,1802.68,2.0,1740.58,2500.0,2.0,716.88
25.0,140,1319.52,502.47,2.0,1276.68,665.07,2.0,168.15
25.0,141,1723.1,1023.11,2.0,2062.48,1002.9,2.0,339.99
25.0,142,1843.64,1079.77,2.0,1811.79,1214.77,2.0,138.71
25.0,143,2119.53,1341.15,2.0,2385.15,1190.82,2.0,305.21
25.0,145,1719.28,1972.29,2.0,1964.83,1789.93,2.0,305.86
25.0,146,-157.98,1577.12,2.0,-3.26,1640.39,2.0,167.15
25.0,149,1108.46,1984.71,2.0,1064.07,2451.99,2.0,469.38
25.0,150,428.81,2013.84,2.0,113.19,2372.31,2.0,477.62
25.0,151,2207.06,699.74,2.0,2500.0,370.01,2.0,441.06
25.0,152,1821.15,1729.82,2.0,1612.98,2500.0,2.0,797.82
25.0,153,1506.85,1523.06,2.0,1664.12,1701.48,2.0,237.83
25.0,154,525.09,1978.87,2.0,670.37,2461.32,2.0,503.85
25.0,155,437.66,786.55,2.0,326.16,477.26,2.0,328.77
25.0,157,1357.15,57.66,2.0,1398.43,173.32,2.0,122.8
25.0,158,1024.12,1337.05,2.0,1046.71,1224.25,2.0,115.03
25.0,159,1759.34,-40.69,2.0,1885.75,-258.11,2.0,251.5
25.0,160,1367.53,2094.99,2.0,1432.98,2381.86,2.0,294.24
25.0,161,170.64,1848.73,2.0,281.44,2477.13,2.0,638.09
25.0,162,874.87,1922.04,2.0,649.62,1658.19,2.0,346.92
25.0,163,1458.53,314.79,2.0,1452.22,201.8,2.0,113.17
25.0,164,510.87,525.51,2.0,542.59,456.55,2.0,75.9
25.0,165,1072.54,216.64,2.0,955.6,-77.99,2.0,316.98
25.0,166,2085.22,1181.82,2.0,2243.02,1012.19,2.0,231.68
25.0,167,811.9,1115.87,2.0,879.63,1265.3,2.0,164.06
25.0,168,1199.51,677.78,2.0,934.03,951.95,2.0,381.64
25.0,169,1011.67,954.87,2.0,842.04,1078.12,2.0,209.67
25.0,170,364.4,1715.28,2.0,273.32,1627.31,2.0,126.63
25.0,171,2010.79,11.79,2.0,1905.67,-500.0,2.0,522.47
25.0,172,437.21,433.95,2.0,87.04,219.38,2.0,410.68
25.0,173,1358.95,378.05,2.0,1255.62,102.45,2.0,294.34
25.0,174,921.24,154.38,2.0,1053.61,-190.89,2.0,369.77
25.0,175,1125.73,731.59,2.0,615.31,337.06,2.0,645.12
25.0,176,2072.55,893.32,2.0,1514.16,775.4,2.0,570.71
25.0,177,176.31,1079.37,2.0,-172.71,1285.14,2.0,405.16
25.0,178,1123.1,1659.52,2.0,854.3,1675.53,2.0,269.27
25.0,179,1956.66,392.68,2.0,1737.07,474.61,2.0,234.38
25.0,180,1091.41,1660.45,2.0,1181.06,1594.5,2.0,111.3
25.0,181,336.09,1830.54,2.0,9.12,1900.2,2.0,334.31
25.0,182,153.45,1513.14,2.0,-24.27,1911.62,2.0,436.32
25.0,183,421.72,1291.6,2.0,560.88,1414.84,2.0,185.89
25.0,184,1111.84,194.43,2.0,844.64,23.11,2.0,317.4
25.0,185,1003.76,969.46,2.0,932.31,974.07,2.0,71.6
25.0,186,874.35,1082.06,2.0,857.84,790.52,2.0,292.0
25.0,187,1445.82,2116.26,2.0,1625.18,2162.77,2.0,185.3
25.0,188,1701.44,189.27,2.0,1430.28,-385.55,2.0,635.57
25.0,191,1720.06,1966.31,2.0,2173.13,2154.84,2.0,490.72
25.0,192,988.46,1397.06,2.0,1179.78,1462.99,2.0,202.36
25.0,193,-146.21,759.08,2.0,-374.89,606.87,2.0,274.7
25.0,194,1177.07,470.84,2.0,945.1,233.9,2.0,331.59
25.0,195,1277.9,-12.97,2.0,846.4,-360.17,2.0,553.85
25.0,196,2038.26,2024.19,2.0,2034.03,2117.49,2.0,93.4
25.0,197,1031.27,768.92,2.0,604.9,631.71,2.0,447.9
25.0,198,910.98,1160.42,2.0,977.46,836.74,2.0,330.43
25.0,199,594.12,549.7,2.0,328.08,-67.56,2.0,672.15
25.0,200,1733.96,1903.17,2.0,1573.36,1791.62,2.0,195.54
20.0,1,-104.5,1665.81,2.0,-212.77,1678.34,2.0,109.0
20.0,2,1338.55,805.05,2.0,1311.15,694.18,2.0,114.21
20.0,3,1530.36,1668.31,2.0,1749.95,1416.06,2.0,334.44
20.0,4,1204.64,398.9,2.0,1074.58,-64.32,2.0,481.13
20.0,5,169.49,740.17,2.0,-274.91,656.29,2.0,452.25
20.0,6,2080.71,807.72,2.0,2138.94,1235.14,2.0,431.37
20.0,7,1858.18,1780.77,2.0,2348.2,1194.11,2.0,764.39
20.0,8,1487.74,711.47,2.0,1428.5,556.0,2.0,166.37
20.0,9,413.52,846.27,2.0,267.46,643.44,2.0,249.95
20.0,10,856.25,1984.05,2.0,650.32,2159.33,2.0,270.43
20.0,11,1798.21,1058.66,2.0,2256.53,707.93,2.0,577.12
20.0,12,29.31,149.88,2.0,396.57,747.32,2.0,701.3
20.0,14,45.27,1192.81,2.0,-351.54,1164.96,2.0,397.78
20.0,15,1912.84,1341.97,2.0,2003.09,876.15,2.0,474.48
20.0,16,883.23,1272.81,2.0,807.51,1261.48,2.0,76.56
20.0,17,-123.6,469.96,2.0,121.48,610.55,2.0,282.54
20.0,18,83.74,1751.09,2.0,-67.51,1725.33,2.0,153.42
20.0,19,328.29,1149.79,2.0,390.82,1099.18,2.0,80.45
20.0,20,1327.39,436.77,2.0,1428.3,669.48,2.0,253.65
20.0,21,1215.1,108.39,2.0,1085.78,-240.9,2.0,372.46
20.0,22,-85.74,886.31,2.0,-46.13,1092.4,2.0,209.86
20.0,23,1356.58,-185.59,2.0,1549.07,-403.54,2.0,290.78
20.0,24,204.71,1207.99,2.0,181.15,1083.19,2.0,127.0
20.0,25,2005.48,1736.89,2.0,2216.78,1423.63,2.0,377.87
20.0,26,447.85,2037.36,2.0,455.55,1848.61,2.0,188.91
20.0,27,128.3,-20.62,2.0,-117.88,27.46,2.0,250.83
20.0,28,647.0,340.58,2.0,601.75,-104.03,2.0,446.91
20.0,29,1939.56,1704.01,2.0,1946.4,2045.56,2.0,341.63
20.0,30,1451.33,55.51,2.0,1352.04,-213.91,2.0,287.13
20.0,32,1960.5,2020.81,2.0,2022.43,2500.0,2.0,483.17
20.0,33,353.91,97.82,2.0,348.94,-306.65,2.0,404.49
20.0,34,857.66,1325.38,2.0,589.12,1357.72,2.0,270.48
20.0,35,1656.33,1274.93,2.0,1447.35,1009.17,2.0,338.09
20.0,36,287.16,2016.37,2.0,314.05,2242.09,2.0,227.31
20.0,38,658.35,139.58,2.0,542.57,-117.8,2.0,282.22
20.0,39,1786.0,1634.9,2.0,1496.98,1714.23,2.0,299.71
20.0,40,503.61,568.23,2.0,336.76,539.36,2.0,169.33
20.0,41,824.52,61.13,2.0,1005.95,-97.24,2.0,240.83
20.0,43,1892.24,916.14,2.0,1861.47,986.06,2.0,76.39
20.0,44,505.05,1136.04,2.0,395.48,849.47,2.0,306.81
20.0,45,1490.16,216.45,2.0,1019.48,231.24,2.0,470.91
20.0,46,2098.65,1836.26,2.0,1946.6,1643.75,2.0,245.31
20.0,47,245.0,20.62,2.0,342.32,212.94,2.0,215.54
20.0,48,785.96,877.98,2.0,808.47,822.15,2.0,60.2
20.0,49,1867.45,1591.14,2.0,1860.4,1817.88,2.0,226.85
20.0,50,570.16,21.16,2.0,409.92,-57.12,2.0,178.34
20.0,51,1705.46,167.02,2.0,1765.41,27.33,2.0,152.01
20.0,54,945.89,369.95,2.0,821.84,318.02,2.0,134.48
20.0,55,442.04,1323.4,2.0,359.06,1345.95,2.0,85.99
20.0,56,2070.72,206.69,2.0,2500.0,157.84,2.0,432.05
20.0,57,1152.46,177.38,2.0,1112.25,200.34,2.0,46.3
20.0,58,437.92,1856.69,2.0,-130.48,1952.65,2.0,576.44
20.0,59,824.82,-217.4,2.0,-279.94,-500.0,2.0,1140.33
20.0,60,1317.04,492.0,2.0,1390.22,224.37,2.0,277.45
20.0,61,-19.61,613.54,2.0,-336.33,43.8,2.0,651.85
20.0,62,735.57,1381.23,2.0,1107.05,1166.74,2.0,428.95
20.0,63,1110.31,1750.64,2.0,627.64,2465.65,2.0,862.67
20.0,64,591.69,-88.15,2.0,440.04,-216.59,2.0,198.73
20.0,65,1787.92,1968.02,2.0,1832.16,2139.49,2.0,177.09
20.0,66,718.45,800.9,2.0,856.55,630.19,2.0,219.57
20.0,67,1408.25,1454.28,2.0,1481.28,1644.84,2.0,204.08
20.0,68,487.16,811.9,2.0,-78.25,794.05,2.0,565.69
20.0,69,913.97,1582.14,2.0,770.69,1943.17,2.0,388.42
20.0,70,1718.62,1778.34,2.0,2087.3,1774.11,2.0,368.71
20.0,71,468.14,739.72,2.0,545.21,672.13,2.0,102.51
20.0,72,32.01,520.92,2.0,-212.5,194.67,2.0,407.71
20.0,73,423.86,1570.92,2.0,81.96,1739.24,2.0,381.09
20.0,75,1793.26,2204.07,2.0,1730.27,2500.0,2.0,302.56
20.0,76,570.61,1910.91,2.0,314.16,1774.77,2.0,290.35
20.0,77,1596.34,234.34,2.0,1547.57,92.69,2.0,149.81
20.0,78,1380.41,1823.14,2.0,1643.37,2422.41,2.0,654.42
20.0,80,2083.28,284.28,2.0,1813.5,-350.65,2.0,689.87
20.0,81,884.84,1083.86,2.0,784.86,1228.99,2.0,176.23
20.0,82,1127.69,1454.48,2.0,1386.98,1324.51,2.0,290.05
20.0,83,1927.81,1607.98,2.0,2150.8,1097.5,2.0,557.05
20.0,84,1093.02,1460.25,2.0,1233.67,1131.15,2.0,357.9
20.0,85,961.82,1925.73,2.0,1148.05,2137.64,2.0,282.11
20.0,86,1970.42,2.86,2.0,2500.0,71.53,2.0,534.01
20.0,88,1022.62,1803.87,2.0,957.33,1976.38,2.0,184.46
20.0,90,1498.44,1580.92,2.0,1448.18,1733.77,2.0,160.9
20.0,91,568.01,494.36,2.0,477.06,614.7,2.0,150.84
20.0,92,3.88,1551.74,2.0,152.34,1546.16,2.0,148.56
20.0,93,1490.74,977.25,2.0,1025.32,733.61,2.0,525.34
20.0,94,772.66,1410.18,2.0,963.26,1274.63,2.0,233.89
20.0,95,779.62,1781.35,2.0,785.79,2239.46,2.0,458.15
20.0,96,628.47,1589.06,2.0,683.95,1480.54,2.0,121.88
20.0,98,495.94,2052.47,2.0,546.94,2347.65,2.0,299.55
20.0,99,823.38,971.6,2.0,755.13,1075.03,2.0,123.92
20.0,100,810.8,567.62,2.0,810.13,71.4,2.0,496.23
20.0,101,431.0,1239.82,2.0,582.69,1422.86,2.0,237.73
20.0,102,74.98,959.71,2.0,-75.79,935.67,2.0,152.67
20.0,103,1585.67,1593.68,2.0,1657.3,1749.42,2.0,171.42
20.0,104,1818.51,904.11,2.0,1917.23,872.39,2.0,103.69
20.0,105,651.65,1293.46,2.0,496.22,1401.72,2.0,189.42
20.0,106,1123.62,2090.6,2.0,1114.9,2125.56,2.0,36.03
20.0,108,1784.69,192.67,2.0,1479.05,-237.39,2.0,527.6
20.0,109,1601.12,-47.92,2.0,1598.18,-240.13,2.0,192.24
20.0,110,1533.0,2018.24,2.0,1448.36,2289.12,2.0,283.79
20.0,111,1582.1,640.67,2.0,1345.2,2.79,2.0,680.45
20.0,112,1927.8,1960.34,2.0,1381.14,2161.73,2.0,582.58
20.0,114,-49.17,1688.16,2.0,-500.0,2240.43,2.0,712.92
20.0,115,1431.25,1036.86,2.0,1618.97,1119.17,2.0,204.97
20.0,116,1871.43,203.59,2.0,1729.79,205.55,2.0,141.65
20.0,117,1925.19,1134.82,2.0,1956.96,891.56,2.0,245.32
20.0,118,1394.08,1708.46,2.0,1671.98,1429.1,2.0,394.05
20.0,119,422.16,1382.26,2.0,-98.52,1549.13,2.0,546.77
