time_sec,imsi,ue_x,ue_y,ue_z,serving_ecgi,rsrp_dbm,rsrq_db,snr_db,timing_advance
2.000,61,-111.676,609.387,2.000,001-01-0000001,-56.929,14.780,-0.353,7
2.000,68,337.881,891.733,2.000,001-01-0000001,-52.610,13.419,7.915,7
2.000,72,30.856,290.045,2.000,001-01-0000001,-51.870,13.072,11.983,4
2.000,87,213.408,176.591,2.000,001-01-0000001,-47.118,14.098,6.721,3
2.000,97,63.991,674.894,2.000,001-01-0000001,-58.998,8.550,-1.769,6
2.000,107,236.232,510.671,2.000,001-01-0000001,-38.274,12.210,14.323,3
2.000,128,18.500,411.011,2.000,001-01-0000001,-51.029,6.359,-1.394,4
2.000,150,383.003,2103.884,2.000,001-01-0000001,-57.778,10.291,-6.809,22
2.000,155,306.586,682.132,2.000,001-01-0000001,-50.105,12.810,4.467,4
2.000,172,233.016,294.433,2.000,001-01-0000001,-26.335,10.625,25.382,2
2.000,190,366.971,49.431,2.000,001-01-0000001,-45.457,13.783,8.364,4
3.000,12,-28.512,131.765,2.000,001-01-0000001,-43.919,12.026,17.885,6
3.000,14,3.272,1252.441,2.000,001-01-0000001,-47.171,15.797,4.096,12
3.000,28,654.199,321.939,2.000,001-01-0000001,-49.108,11.693,6.337,4
3.000,33,284.988,81.914,2.000,001-01-0000001,-48.820,10.870,1.207,4
3.000,40,411.804,366.496,2.000,001-01-0000001,-34.707,11.560,21.985,1
3.000,47,220.658,-34.643,2.000,001-01-0000001,-41.696,15.304,9.172,5
3.000,52,404.524,331.627,2.000,001-01-0000001,-29.244,12.552,26.829,1
3.000,53,804.007,26.385,2.000,001-01-0000001,-47.890,13.123,12.357,7
3.000,59,779.642,-236.654,2.000,001-01-0000001,-68.096,4.557,-10.167,9
3.000,61,-106.561,609.617,2.000,001-01-0000001,-48.506,10.684,4.285,7
3.000,71,484.210,713.690,2.000,001-01-0000001,-56.043,6.919,-4.264,5
3.000,72,30.920,302.872,2.000,001-01-0000001,-56.469,8.567,8.236,4
3.000,87,222.414,186.296,2.000,001-01-0000001,-50.176,12.405,6.789,3
3.000,91,557.839,475.569,2.000,001-01-0000001,-37.483,12.161,4.589,3
3.000,97,68.833,675.450,2.000,001-01-0000001,-52.471,11.619,5.036,6
3.000,107,244.203,511.711,2.000,001-01-0000001,-47.843,9.794,0.692,2
3.000,134,132.094,398.188,2.000,001-01-0000001,-45.464,13.301,2.157,3
3.000,147,513.084,350.314,2.000,001-01-0000001,-36.538,12.673,24.304,2
3.000,155,312.284,686.671,2.000,001-01-0000001,-59.700,5.553,-3.692,4
3.000,156,43.069,867.196,2.000,001-01-0000001,-52.510,11.084,2.647,8
3.000,172,241.894,300.500,2.000,001-01-0000001,-35.417,15.988,24.293,2
4.000,12,-25.110,132.830,2.000,001-01-0000001,-51.830,13.757,4.443,6
4.000,24,171.303,1217.122,2.000,001-01-0000001,-57.310,14.404,1.041,11
4.000,31,-188.526,349.035,2.000,001-01-0000001,-53.764,11.029,11.315,7
4.000,33,289.042,82.850,2.000,001-01-0000001,-46.467,12.872,-3.136,4
4.000,40,417.204,378.362,2.000,001-01-0000001,-13.237,13.645,30.357,1
4.000,42,-14.788,206.495,2.000,001-01-0000001,-53.814,11.857,-4.219,5
4.000,47,222.090,-31.393,2.000,001-01-0000001,-50.431,14.523,3.485,5
4.000,48,712.288,809.294,2.000,001-01-0000001,-44.417,14.117,6.891,7
4.000,52,403.433,331.484,2.000,001-01-0000001,-25.572,12.732,31.266,1
4.000,55,226.079,1340.131,2.000,001-01-0000001,-59.201,11.290,-2.455,13
4.000,87,231.420,196.000,2.000,001-01-0000001,-44.472,15.257,7.799,3
4.000,97,73.674,676.007,2.000,001-01-0000001,-55.350,11.047,-0.726,5
4.000,107,252.175,512.750,2.000,001-01-0000001,-45.884,11.644,5.610,2
4.000,126,-224.502,666.868,2.000,001-01-0000001,-65.715,8.925,2.564,8
4.000,132,734.744,73.592,2.000,001-01-0000001,-50.594,10.709,6.183,6
4.000,134,135.905,400.813,2.000,001-01-0000001,-32.867,10.867,19.082,3
4.000,147,501.274,347.857,2.000,001-01-0000001,-36.647,11.620,8.773,2
4.000,164,278.779,564.495,2.000,001-01-0000001,-42.832,13.623,4.286,3
4.000,172,250.772,306.566,2.000,001-01-0000001,-24.841,16.262,40.000,1
4.000,190,381.441,54.422,2.000,001-01-0000001,-51.141,13.700,0.260,4
5.000,12,-21.709,133.896,2.000,001-01-0000001,-45.639,13.520,20.472,6
5.000,17,-176.415,445.439,2.000,001-01-0000001,-54.166,11.803,-3.169,7
5.000,28,653.352,324.132,2.000,001-01-0000001,-59.917,12.120,-7.947,4
5.000,31,-186.877,350.123,2.000,001-01-0000001,-49.657,12.720,9.021,7
5.000,40,422.604,390.229,2.000,001-01-0000001,-29.789,14.513,25.804,1
5.000,42,-9.262,210.382,2.000,001-01-0000001,-55.483,11.916,-0.398,5
5.000,47,223.522,-28.142,2.000,001-01-0000001,-50.237,15.557,8.959,5
5.000,52,402.342,331.342,2.000,001-01-0000001,-27.558,14.686,29.034,1
5.000,59,784.957,-234.389,2.000,001-01-0000001,-57.453,12.145,1.099,9
5.000,66,892.804,793.047,2.000,001-01-0000001,-57.934,13.680,2.039,9
5.000,72,31.049,328.524,2.000,001-01-0000001,-52.638,7.653,2.148,4
5.000,87,240.425,205.704,2.000,001-01-0000001,-42.023,13.378,12.236,2
5.000,99,647.116,838.174,2.000,001-01-0000001,-50.512,17.757,0.810,7
5.000,100,830.630,344.428,2.000,001-01-0000001,-58.591,10.931,1.060,6
5.000,107,260.147,513.789,2.000,001-01-0000001,-43.075,15.570,6.268,2
5.000,113,510.478,181.814,2.000,001-01-0000001,-39.446,16.231,10.827,3
5.000,147,489.465,345.400,2.000,001-01-0000001,-38.388,14.542,8.489,2
5.000,164,289.831,562.638,2.000,001-01-0000001,-36.427,15.254,23.872,3
5.000,172,259.650,312.632,2.000,001-01-0000001,-37.593,14.401,16.294,1
5.000,184,1079.101,183.525,2.000,001-01-0000001,-60.612,13.257,4.692,10
5.000,189,-122.078,-164.857,2.000,001-01-0000001,-55.868,8.963,3.987,9
5.000,197,1047.370,703.881,2.000,001-01-0000001,-58.287,7.074,3.681,10
6.000,9,523.599,698.344,2.000,001-01-0000001,-55.212,15.205,-0.968,5
6.000,22,-160.422,844.267,2.000,001-01-0000001,-56.944,12.427,-1.084,9
6.000,31,-185.227,351.210,2.000,001-01-0000001,-63.359,8.807,0.448,7
6.000,38,845.450,187.483,2.000,001-01-0000001,-59.598,7.870,-7.488,7
6.000,40,428.004,402.096,2.000,001-01-0000001,-40.992,13.135,7.694,1
6.000,48,721.497,817.880,2.000,001-01-0000001,-52.909,11.829,2.443,8
6.000,52,401.250,331.200,2.000,001-01-0000001,-28.980,13.457,23.301,1
6.000,87,249.431,215.409,2.000,001-01-0000001,-44.943,19.567,13.154,2
6.000,100,829.308,359.307,2.000,001-01-0000001,-47.297,13.779,10.699,6
6.000,107,268.119,514.829,2.000,001-01-0000001,-39.814,13.827,19.522,2
6.000,113,515.595,181.406,2.000,001-01-0000001,-48.207,10.501,9.991,3
6.000,128,54.281,406.453,2.000,001-01-0000001,-40.794,12.712,20.619,4
6.000,132,747.876,74.403,2.000,001-01-0000001,-57.476,6.851,-4.941,6
6.000,147,477.655,342.943,2.000,001-01-0000001,-30.934,13.012,22.849,2
6.000,155,329.381,700.291,2.000,001-01-0000001,-49.974,9.736,4.985,4
6.000,156,78.152,851.754,2.000,001-01-0000001,-58.151,8.274,-0.645,7
6.000,172,268.528,318.698,2.000,001-01-0000001,-34.402,7.968,20.529,1
6.000,193,-132.277,504.511,2.000,001-01-0000001,-44.698,14.071,-0.848,7
7.000,27,60.978,-75.905,2.000,001-01-0000001,-54.155,12.099,5.023,7
7.000,28,652.506,326.326,2.000,001-01-0000001,-56.527,11.661,-4.517,4
7.000,33,301.204,85.656,2.000,001-01-0000001,-48.302,11.962,4.164,3
7.000,52,400.159,331.058,2.000,001-01-0000001,-17.133,15.326,35.117,1
7.000,64,586.934,-103.734,2.000,001-01-0000001,-52.101,11.455,7.354,7
7.000,87,258.437,225.113,2.000,001-01-0000001,-48.036,13.392,7.309,2
7.000,100,827.986,374.187,2.000,001-01-0000001,-49.722,12.121,-0.349,6
7.000,105,607.602,1111.342,2.000,001-01-0000001,-55.901,11.546,-3.083,10
7.000,107,276.091,515.868,2.000,001-01-0000001,-48.074,11.787,7.802,2
7.000,113,520.712,180.998,2.000,001-01-0000001,-46.554,11.290,1.234,3
7.000,144,-160.037,110.334,2.000,001-01-0000001,-48.524,13.030,6.905,7
7.000,147,465.845,340.486,2.000,001-01-0000001,-34.146,11.054,30.790,1
7.000,155,335.079,704.831,2.000,001-01-0000001,-53.329,9.075,2.440,5
7.000,156,89.847,846.607,2.000,001-01-0000001,-57.057,10.941,-2.798,7
7.000,169,1165.429,759.772,2.000,001-01-0000001,-62.502,7.954,-4.675,12
7.000,172,277.406,324.764,2.000,001-01-0000001,-30.504,14.099,21.349,1
7.000,189,-98.920,-163.570,2.000,001-01-0000001,-66.176,15.132,-0.058,9
8.000,28,652.082,327.423,2.000,001-01-0000001,-58.643,13.044,-2.406,4
8.000,31,-181.929,353.385,2.000,001-01-0000001,-57.636,8.364,4.546,7
8.000,40,438.805,425.830,2.000,001-01-0000001,-25.102,13.548,11.882,1
8.000,52,399.067,330.915,2.000,001-01-0000001,-16.865,12.902,40.000,1
8.000,61,-80.986,610.771,2.000,001-01-0000001,-50.571,11.009,0.902,6
8.000,107,284.062,516.907,2.000,001-01-0000001,-36.319,10.363,13.732,2
8.000,134,151.146,411.314,2.000,001-01-0000001,-48.119,12.285,10.191,3
8.000,138,-195.007,1943.353,2.000,001-01-0000001,-58.114,11.203,8.680,22
8.000,147,454.036,338.029,2.000,001-01-0000001,-32.727,13.445,24.307,1
8.000,155,340.778,709.371,2.000,001-01-0000001,-57.038,11.836,2.728,5
8.000,164,322.987,557.068,2.000,001-01-0000001,-48.301,10.181,8.524,3
8.000,172,286.284,330.830,2.000,001-01-0000001,-43.190,11.501,3.895,1
8.000,190,410.381,64.405,2.000,001-01-0000001,-55.650,9.150,-0.546,4
9.000,9,500.011,730.043,2.000,001-01-0000001,-51.379,14.583,4.696,5
9.000,21,1253.392,-6.926,2.000,001-01-0000001,-66.465,12.295,-5.751,12
9.000,38,805.357,177.217,2.000,001-01-0000001,-60.325,9.268,3.012,6
9.000,40,444.205,437.697,2.000,001-01-0000001,-33.368,14.287,12.442,2
9.000,52,397.976,330.773,2.000,001-01-0000001,-22.418,16.109,34.142,1
9.000,71,478.538,722.875,2.000,001-01-0000001,-50.193,13.720,-0.846,5
9.000,72,31.306,379.830,2.000,001-01-0000001,-48.893,10.884,2.121,4
9.000,79,-224.360,456.489,2.000,001-01-0000001,-64.344,9.116,1.461,8
9.000,87,276.449,244.522,2.000,001-01-0000001,-27.375,16.517,35.824,2
9.000,91,561.430,482.201,2.000,001-01-0000001,-44.219,13.170,8.934,3
9.000,100,825.341,403.947,2.000,001-01-0000001,-57.730,11.035,-3.223,6
9.000,107,292.034,517.947,2.000,001-01-0000001,-44.063,13.731,10.610,2
9.000,113,530.946,180.183,2.000,001-01-0000001,-44.451,17.464,11.799,3
9.000,132,767.574,75.618,2.000,001-01-0000001,-52.752,10.822,-0.212,6
9.000,134,154.956,413.939,2.000,001-01-0000001,-42.558,13.264,13.215,3
9.000,147,442.226,335.572,2.000,001-01-0000001,-33.660,19.890,19.199,1
9.000,164,334.038,555.212,2.000,001-01-0000001,-47.532,11.668,17.718,3
9.000,172,295.162,336.897,2.000,001-01-0000001,-38.101,13.045,5.336,1
9.000,189,-75.763,-162.284,2.000,001-01-0000001,-64.511,11.051,0.445,9
10.000,22,-139.084,856.280,2.000,001-01-0000001,-59.886,12.126,-0.338,9
10.000,38,791.993,173.795,2.000,001-01-0000001,-60.802,7.244,-3.022,6
10.000,52,396.885,330.631,2.000,001-01-0000001,-25.735,11.314,17.274,1
10.000,59,798.244,-228.725,2.000,001-01-0000001,-58.036,12.303,-1.889,9
10.000,68,404.229,856.253,2.000,001-01-0000001,-48.603,12.496,8.078,6
10.000,72,31.371,392.657,2.000,001-01-0000001,-51.026,11.854,6.433,4
10.000,74,842.049,420.737,2.000,001-01-0000001,-61.759,10.480,1.231,6
10.000,87,285.455,254.226,2.000,001-01-0000001,-45.803,12.972,17.916,2
10.000,91,562.028,483.307,2.000,001-01-0000001,-40.480,10.431,2.598,3
10.000,97,102.721,679.344,2.000,001-01-0000001,-57.901,8.002,-3.767,5
10.000,100,824.019,418.826,2.000,001-01-0000001,-56.925,9.658,4.019,6
10.000,107,300.006,518.986,2.000,001-01-0000001,-46.512,13.319,10.725,2
10.000,147,430.417,333.115,2.000,001-01-0000001,-47.656,11.187,10.552,1
10.000,148,812.545,841.675,2.000,001-01-0000001,-53.572,8.574,5.402,9
10.000,172,304.040,342.963,2.000,001-01-0000001,-21.297,11.748,33.291,1
10.000,198,1058.738,1180.061,2.000,001-01-0000001,-57.081,8.898,0.767,14
11.000,9,484.286,751.176,2.000,001-01-0000001,-36.947,14.540,13.140,5
11.000,14,23.033,1224.379,2.000,001-01-0000001,-59.945,7.124,-0.735,12
11.000,17,-155.288,455.249,2.000,001-01-0000001,-58.619,13.138,-0.851,7
11.000,33,317.420,89.397,2.000,001-01-0000001,-50.210,14.157,8.789,3
11.000,37,625.496,432.684,2.000,001-01-0000001,-46.126,8.693,-3.202,4
11.000,38,778.629,170.373,2.000,001-01-0000001,-50.006,11.865,3.035,6
11.000,52,395.793,330.489,2.000,001-01-0000001,-26.474,13.264,28.242,1
11.000,68,412.522,851.818,2.000,001-01-0000001,-50.825,13.461,1.785,6
11.000,87,294.461,263.930,2.000,001-01-0000001,-32.347,16.059,18.013,1
11.000,100,822.697,433.706,2.000,001-01-0000001,-60.248,7.609,-5.535,6
11.000,107,307.978,520.026,2.000,001-01-0000001,-54.107,14.528,4.848,2
11.000,113,541.180,179.367,2.000,001-01-0000001,-44.473,15.646,5.760,3
11.000,134,162.576,419.190,2.000,001-01-0000001,-42.592,9.844,3.760,3
11.000,147,418.607,330.658,2.000,001-01-0000001,-44.439,17.638,10.040,1
11.000,172,312.918,349.029,2.000,001-01-0000001,-9.438,14.824,40.000,1
11.000,184,1088.922,186.797,2.000,001-01-0000001,-51.589,10.026,-0.441,10
12.000,5,124.425,632.993,2.000,001-01-0000001,-49.449,13.853,0.987,5
12.000,13,851.203,258.371,2.000,001-01-0000001,-58.997,13.115,-1.607,6
12.000,28,650.390,331.810,2.000,001-01-0000001,-60.921,9.379,-2.206,4
12.000,31,-175.331,357.735,2.000,001-01-0000001,-59.970,10.139,3.555,7
12.000,33,321.474,90.333,2.000,001-01-0000001,-50.192,12.896,5.048,3
12.000,40,460.406,473.298,2.000,001-01-0000001,-45.120,10.671,-1.329,2
12.000,41,800.047,28.677,2.000,001-01-0000001,-64.795,5.106,-3.326,7
12.000,47,233.543,-5.387,2.000,001-01-0000001,-49.224,10.830,7.502,5
12.000,52,394.702,330.346,2.000,001-01-0000001,-31.844,13.781,0.274,1
12.000,87,303.466,273.635,2.000,001-01-0000001,-18.676,14.154,38.749,1
12.000,100,821.375,448.586,2.000,001-01-0000001,-41.937,15.192,7.426,6
12.000,107,315.950,521.065,2.000,001-01-0000001,-41.251,13.402,14.043,2
12.000,113,546.297,178.959,2.000,001-01-0000001,-38.763,14.371,8.401,3
12.000,135,331.483,891.965,2.000,001-01-0000001,-60.706,11.628,-7.471,7
12.000,147,406.797,328.201,2.000,001-01-0000001,-28.842,11.036,18.061,1
12.000,172,321.796,355.095,2.000,001-01-0000001,-30.039,13.885,25.439,0
13.000,5,130.058,646.389,2.000,001-01-0000001,-61.739,11.366,-3.034,5
13.000,17,-148.246,458.519,2.000,001-01-0000001,-55.355,7.288,-0.819,7
13.000,27,92.049,-50.390,2.000,001-01-0000001,-47.378,16.761,19.258,6
13.000,33,325.528,91.268,2.000,001-01-0000001,-56.189,13.291,6.235,3
13.000,37,627.083,435.345,2.000,001-01-0000001,-56.278,6.356,-0.468,4
13.000,38,751.900,163.530,2.000,001-01-0000001,-45.809,13.015,5.974,6
13.000,48,753.728,847.930,2.000,001-01-0000001,-55.889,14.488,0.134,8
13.000,52,393.610,330.204,2.000,001-01-0000001,-35.066,11.079,6.916,1
13.000,87,312.472,283.339,2.000,001-01-0000001,-27.647,15.257,30.855,1
13.000,97,117.245,681.013,2.000,001-01-0000001,-50.434,9.937,-0.344,5
13.000,100,820.053,463.465,2.000,001-01-0000001,-51.203,12.538,1.166,6
13.000,107,323.921,522.104,2.000,001-01-0000001,-35.469,13.323,10.703,2
13.000,113,551.414,178.552,2.000,001-01-0000001,-42.701,12.207,5.465,3
13.000,128,116.897,398.477,2.000,001-01-0000001,-45.789,15.121,6.833,3
13.000,147,394.988,325.744,2.000,001-01-0000001,-23.321,13.288,33.948,1
13.000,164,378.246,547.786,2.000,001-01-0000001,-45.236,11.320,8.668,3
13.000,172,330.674,361.161,2.000,001-01-0000001,-20.505,15.839,39.820,0
14.000,12,8.904,143.485,2.000,001-01-0000001,-50.541,14.960,20.700,5
14.000,13,852.040,280.520,2.000,001-01-0000001,-54.301,13.471,-5.099,6
14.000,42,40.479,245.369,2.000,001-01-0000001,-57.826,12.587,1.449,4
14.000,52,392.519,330.062,2.000,001-01-0000001,-32.457,16.749,12.737,1
14.000,55,361.055,1329.674,2.000,001-01-0000001,-52.795,14.052,4.801,12
14.000,60,1362.409,504.890,2.000,001-01-0000001,-53.455,10.169,-2.050,13
14.000,87,321.478,293.043,2.000,001-01-0000001,-24.221,13.464,28.715,1
14.000,144,-106.496,143.499,2.000,001-01-0000001,-55.159,12.350,5.734,6
14.000,147,383.178,323.287,2.000,001-01-0000001,-28.766,13.042,29.067,1
14.000,164,389.298,545.929,2.000,001-01-0000001,-41.567,11.227,8.698,3
14.000,172,339.552,367.227,2.000,001-01-0000001,-15.950,11.325,40.000,0
15.000,5,141.323,673.183,2.000,001-01-0000001,-52.946,13.187,11.656,5
15.000,37,628.671,438.005,2.000,001-01-0000001,-49.517,9.631,1.897,4
15.000,42,46.006,249.257,2.000,001-01-0000001,-53.227,14.344,0.275,4
15.000,52,391.428,329.919,2.000,001-01-0000001,-20.581,13.341,25.604,1
15.000,57,1171.447,191.660,2.000,001-01-0000001,-56.529,10.050,5.844,11
15.000,87,330.484,302.748,2.000,001-01-0000001,-29.364,15.237,17.728,1
15.000,107,339.865,524.183,2.000,001-01-0000001,-42.108,12.970,9.376,2
15.000,120,681.788,97.283,2.000,001-01-0000001,-56.603,8.895,12.840,5
15.000,135,357.457,921.312,2.000,001-01-0000001,-56.947,9.587,3.478,7
15.000,137,183.142,107.302,2.000,001-01-0000001,-59.234,13.446,-0.838,4
15.000,147,371.368,320.831,2.000,001-01-0000001,-41.186,14.840,16.394,0
15.000,148,801.204,857.419,2.000,001-01-0000001,-63.463,5.189,-6.638,9
15.000,155,380.670,741.150,2.000,001-01-0000001,-54.243,8.437,2.622,5
15.000,164,400.350,544.073,2.000,001-01-0000001,-41.879,11.911,7.140,3
15.000,165,1148.660,116.402,2.000,001-01-0000001,-62.033,11.493,-1.233,11
15.000,172,348.430,373.293,2.000,001-01-0000001,-2.567,14.443,40.000,0
16.000,13,852.878,302.669,2.000,001-01-0000001,-54.880,9.470,-4.057,6
16.000,23,1353.691,-194.808,2.000,001-01-0000001,-62.562,11.075,0.790,15
16.000,28,648.697,336.197,2.000,001-01-0000001,-51.010,10.469,0.982,4
16.000,33,337.691,94.074,2.000,001-01-0000001,-48.650,12.360,5.336,3
16.000,38,711.807,153.264,2.000,001-01-0000001,-55.636,9.961,4.233,5
16.000,42,51.533,253.144,2.000,001-01-0000001,-44.734,13.786,11.015,4
16.000,48,767.541,860.809,2.000,001-01-0000001,-54.371,14.965,5.944,8
16.000,52,390.336,329.777,2.000,001-01-0000001,-24.225,16.377,27.454,1
16.000,66,764.947,798.804,2.000,001-01-0000001,-57.266,9.451,-4.744,8
16.000,71,471.921,733.592,2.000,001-01-0000001,-54.639,12.351,2.433,5
16.000,87,339.490,312.452,2.000,001-01-0000001,-25.634,10.574,8.205,1
16.000,107,347.837,525.223,2.000,001-01-0000001,-42.692,18.839,21.240,2
16.000,134,181.627,432.316,2.000,001-01-0000001,-48.400,15.903,5.626,2
16.000,147,359.559,318.374,2.000,001-01-0000001,-21.287,13.749,26.018,0
16.000,164,411.402,542.216,2.000,001-01-0000001,-54.877,10.667,-0.783,3
16.000,172,357.308,379.360,2.000,001-01-0000001,-16.213,16.196,39.140,0
16.000,193,-139.612,638.492,2.000,001-01-0000001,-58.426,9.620,-0.984,7
17.000,5,152.589,699.977,2.000,001-01-0000001,-53.689,13.691,5.149,5
17.000,33,341.745,95.010,2.000,001-01-0000001,-40.083,14.283,15.097,3
17.000,42,57.059,257.032,2.000,001-01-0000001,-50.543,10.184,2.507,4
17.000,52,389.245,329.635,2.000,001-01-0000001,-20.285,12.233,40.000,1
17.000,71,470.976,735.123,2.000,001-01-0000001,-56.318,14.666,0.583,5
17.000,87,348.496,322.156,2.000,001-01-0000001,-19.973,18.053,32.189,0
17.000,97,136.610,683.239,2.000,001-01-0000001,-43.107,12.358,12.463,5
17.000,107,355.809,526.262,2.000,001-01-0000001,-46.501,14.359,13.580,2
17.000,113,571.882,176.920,2.000,001-01-0000001,-51.127,12.706,4.276,4
17.000,120,696.555,119.123,2.000,001-01-0000001,-58.709,11.117,3.507,5
17.000,134,185.438,434.941,2.000,001-01-0000001,-44.665,14.657,15.663,2
17.000,137,200.971,129.868,2.000,001-01-0000001,-45.480,14.486,9.984,3
17.000,147,347.749,315.917,2.000,001-01-0000001,-17.021,15.662,39.249,0
17.000,155,392.067,750.230,2.000,001-01-0000001,-57.233,10.872,4.552,5
17.000,172,366.186,385.426,2.000,001-01-0000001,-32.059,15.763,18.384,0
17.000,174,947.091,101.400,2.000,001-01-0000001,-48.684,12.395,3.908,8
17.000,190,475.496,86.867,2.000,001-01-0000001,-39.681,12.835,5.757,4
18.000,13,853.715,324.818,2.000,001-01-0000001,-51.152,14.219,2.665,6
18.000,40,492.807,544.499,2.000,001-01-0000001,-46.440,16.730,1.631,3
18.000,44,483.627,1139.644,2.000,001-01-0000001,-54.463,12.195,-5.584,10
18.000,47,242.133,14.118,2.000,001-01-0000001,-56.037,9.284,5.290,5
18.000,52,388.153,329.493,2.000,001-01-0000001,-2.045,13.949,40.000,1
18.000,87,357.502,331.861,2.000,001-01-0000001,-24.405,12.455,33.663,0
18.000,97,141.451,683.795,2.000,001-01-0000001,-57.999,7.841,-3.378,5
18.000,107,363.780,527.301,2.000,001-01-0000001,-44.258,17.850,15.298,2
18.000,120,703.938,130.043,2.000,001-01-0000001,-47.002,14.135,8.984,5
18.000,126,-222.747,702.940,2.000,001-01-0000001,-49.698,13.187,0.413,9
18.000,128,161.623,392.780,2.000,001-01-0000001,-41.350,14.567,16.651,3
18.000,134,189.248,437.566,2.000,001-01-0000001,-39.650,13.825,7.090,2
18.000,137,209.886,141.151,2.000,001-01-0000001,-51.380,14.595,5.768,3
18.000,147,335.939,313.460,2.000,001-01-0000001,-19.316,13.036,40.000,1
18.000,168,1148.123,768.036,2.000,001-01-0000001,-48.491,16.343,3.801,11
18.000,172,375.064,391.492,2.000,001-01-0000001,-19.178,13.362,34.916,1
19.000,14,42.794,1196.318,2.000,001-01-0000001,-55.073,11.442,-5.175,11
19.000,28,647.427,339.487,2.000,001-01-0000001,-46.214,13.778,0.653,4
19.000,31,-163.786,365.347,2.000,001-01-0000001,-59.117,12.799,2.334,7
19.000,33,349.853,96.880,2.000,001-01-0000001,-47.453,12.048,2.592,3
19.000,38,671.714,142.999,2.000,001-01-0000001,-49.857,13.977,13.055,5
19.000,42,68.113,264.807,2.000,001-01-0000001,-49.528,13.328,7.972,4
19.000,48,781.354,873.688,2.000,001-01-0000001,-62.872,5.841,-4.717,9
19.000,52,387.062,329.350,2.000,001-01-0000001,-22.694,13.376,34.496,1
19.000,53,790.498,87.371,2.000,001-01-0000001,-55.675,11.051,1.075,7
19.000,74,851.110,423.225,2.000,001-01-0000001,-49.489,12.268,2.936,6
19.000,87,366.507,341.565,2.000,001-01-0000001,-4.254,10.153,40.000,0
19.000,97,146.292,684.351,2.000,001-01-0000001,-53.238,11.123,-4.915,5
19.000,100,812.121,552.744,2.000,001-01-0000001,-39.631,17.616,13.986,6
19.000,107,371.752,528.341,2.000,001-01-0000001,-38.981,13.586,12.596,2
19.000,120,711.322,140.963,2.000,001-01-0000001,-53.488,11.619,1.193,5
19.000,128,170.568,391.641,2.000,001-01-0000001,-48.017,14.928,6.905,2
19.000,132,833.233,79.670,2.000,001-01-0000001,-58.092,11.306,-2.058,7
19.000,134,193.058,440.191,2.000,001-01-0000001,-33.975,15.203,16.227,2
19.000,147,324.130,311.003,2.000,001-01-0000001,-25.624,14.305,29.010,1
19.000,156,230.179,784.840,2.000,001-01-0000001,-57.573,10.889,3.036,6
19.000,172,383.942,397.558,2.000,001-01-0000001,-26.560,12.908,26.961,1
20.000,13,854.553,346.967,2.000,001-01-0000001,-52.545,11.723,0.919,6
20.000,31,-162.137,366.434,2.000,001-01-0000001,-51.639,11.845,7.385,7
20.000,37,632.641,444.656,2.000,001-01-0000001,-43.045,12.858,1.672,4
20.000,42,73.640,268.694,2.000,001-01-0000001,-53.276,13.072,10.791,4
20.000,52,385.971,329.208,2.000,001-01-0000001,-29.122,15.839,24.635,1
20.000,53,789.654,91.182,2.000,001-01-0000001,-58.606,10.674,2.449,7
