time_sec,ecgi,score,threshold,status,is_fake_gt
42.0,001-01-0000007,0.575026,0.66499,LEGIT,0
42.0,001-01-0000008,0.561454,0.66499,LEGIT,0
42.0,001-01-0000009,0.524523,0.66499,LEGIT,0
42.0,001-01-0000010,0.533809,0.66499,LEGIT,0
42.0,001-01-0000011,0.527292,0.66499,LEGIT,0
42.0,001-01-0000012,0.525568,0.66499,LEGIT,0
42.0,001-01-0000013,0.615074,0.66499,LEGIT,0
42.0,001-01-0000014,0.625706,0.66499,LEGIT,0
42.0,001-01-0000015,0.526922,0.66499,LEGIT,0
42.0,001-01-0000016,0.556711,0.66499,LEGIT,0
42.0,001-01-0000017,0.557889,0.66499,LEGIT,0
42.0,001-01-0000018,0.537886,0.66499,LEGIT,0
42.0,001-01-0000019,0.598722,0.66499,LEGIT,0
42.0,001-01-0000020,0.523543,0.66499,LEGIT,0
42.0,001-01-0000021,0.484349,0.66499,LEGIT,0
42.0,001-01-0000022,0.555792,0.66499,LEGIT,0
42.0,001-01-0000023,0.58504,0.66499,LEGIT,0
42.0,001-01-0000024,0.571901,0.66499,LEGIT,0
42.0,001-01-0000025,0.576924,0.66499,LEGIT,0
39.0,001-01-0000001,1.155072,0.675909,FAKE,1
39.0,001-01-0000002,0.516878,0.675909,LEGIT,0
39.0,001-01-0000003,0.526596,0.675909,LEGIT,0
39.0,001-01-0000004,0.50937,0.675909,LEGIT,0
39.0,001-01-0000005,0.493982,0.675909,LEGIT,0
39.0,001-01-0000006,0.485391,0.675909,LEGIT,0
39.0,001-01-0000007,0.567474,0.675909,LEGIT,0
39.0,001-01-0000008,0.620664,0.675909,LEGIT,0
39.0,001-01-0000009,0.499459,0.675909,LEGIT,0
39.0,001-01-0000010,0.536228,0.675909,LEGIT,0
39.0,001-01-0000011,0.594244,0.675909,LEGIT,0
39.0,001-01-0000012,0.517926,0.675909,LEGIT,0
39.0,001-01-0000013,0.590557,0.675909,LEGIT,0
39.0,001-01-0000014,0.565643,0.675909,LEGIT,0
39.0,001-01-0000015,0.565288,0.675909,LEGIT,0
39.0,001-01-0000016,0.49714,0.675909,LEGIT,0
39.0,001-01-0000017,0.570111,0.675909,LEGIT,0
39.0,001-01-0000018,0.556806,0.675909,LEGIT,0
39.0,001-01-0000019,0.571519,0.675909,LEGIT,0
39.0,001-01-0000020,0.536023,0.675909,LEGIT,0
39.0,001-01-0000021,0.504581,0.675909,LEGIT,0
39.0,001-01-0000022,0.593934,0.675909,LEGIT,0
39.0,001-01-0000023,0.507809,0.675909,LEGIT,0
39.0,001-01-0000024,0.518753,0.675909,LEGIT,0
39.0,001-01-0000025,0.45376,0.675909,LEGIT,0
36.0,001-01-0000001,1.044287,0.66595,FAKE,1
36.0,001-01-0000002,0.534189,0.66595,LEGIT,0
36.0,001-01-0000003,0.535319,0.66595,LEGIT,0
36.0,001-01-0000004,0.587183,0.66595,LEGIT,0
36.0,001-01-0000005,0.531274,0.66595,LEGIT,0
36.0,001-01-0000006,0.562593,0.66595,LEGIT,0
36.0,001-01-0000007,0.535799,0.66595,LEGIT,0
36.0,001-01-0000008,0.581636,0.66595,LEGIT,0
36.0,001-01-0000009,0.555298,0.66595,LEGIT,0
36.0,001-01-0000010,0.506867,0.66595,LEGIT,0
36.0,001-01-0000011,0.54185,0.66595,LEGIT,0
36.0,001-01-0000012,0.599261,0.66595,LEGIT,0
36.0,001-01-0000013,0.586376,0.66595,LEGIT,0
36.0,001-01-0000014,0.506518,0.66595,LEGIT,0
36.0,001-01-0000015,0.530421,0.66595,LEGIT,0
36.0,001-01-0000016,0.573115,0.66595,LEGIT,0
36.0,001-01-0000017,0.640889,0.66595,LEGIT,0
36.0,001-01-0000018,0.594719,0.66595,LEGIT,0
36.0,001-01-0000019,0.547141,0.66595,LEGIT,0
36.0,001-01-0000020,0.596128,0.66595,LEGIT,0
36.0,001-01-0000021,0.465371,0.66595,LEGIT,0
36.0,001-01-0000022,0.560762,0.66595,LEGIT,0
36.0,001-01-0000023,0.569825,0.66595,LEGIT,0
36.0,001-01-0000024,0.506929,0.66595,LEGIT,0
36.0,001-01-0000025,0.543807,0.66595,LEGIT,0
44.0,001-01-0000001,1.103383,0.686963,FAKE,1
44.0,001-01-0000002,0.516947,0.686963,LEGIT,0
44.0,001-01-0000003,0.562542,0.686963,LEGIT,0
44.0,001-01-0000004,0.522855,0.686963,LEGIT,0
44.0,001-01-0000005,0.510981,0.686963,LEGIT,0
44.0,001-01-0000006,0.507604,0.686963,LEGIT,0
44.0,001-01-0000007,0.563011,0.686963,LEGIT,0
44.0,001-01-0000008,0.5919,0.686963,LEGIT,0
44.0,001-01-0000009,0.534317,0.686963,LEGIT,0
44.0,001-01-0000010,0.508372,0.686963,LEGIT,0
44.0,001-01-0000011,0.512826,0.686963,LEGIT,0
44.0,001-01-0000012,0.617162,0.686963,LEGIT,0
44.0,001-01-0000013,0.642761,0.686963,LEGIT,0
44.0,001-01-0000014,0.602007,0.686963,LEGIT,0
44.0,001-01-0000015,0.549813,0.686963,LEGIT,0
44.0,001-01-0000016,0.538789,0.686963,LEGIT,0
44.0,001-01-0000017,0.625616,0.686963,LEGIT,0
44.0,001-01-0000018,0.619142,0.686963,LEGIT,0
44.0,001-01-0000019,0.527705,0.686963,LEGIT,0
44.0,001-01-0000020,0.54481,0.686963,LEGIT,0
44.0,001-01-0000021,0.528823,0.686963,LEGIT,0
44.0,001-01-0000022,0.552764,0.686963,LEGIT,0
44.0,001-01-0000023,0.57385,0.686963,LEGIT,0
44.0,001-01-0000024,0.537289,0.686963,LEGIT,0
44.0,001-01-0000025,0.580649,0.686963,LEGIT,0
38.0,001-01-0000001,1.058954,0.684751,FAKE,1
38.0,001-01-0000002,0.568194,0.684751,LEGIT,0
38.0,001-01-0000003,0.507078,0.684751,LEGIT,0
38.0,001-01-0000004,0.555887,0.684751,LEGIT,0
38.0,001-01-0000005,0.559484,0.684751,LEGIT,0
38.0,001-01-0000006,0.554401,0.684751,LEGIT,0
38.0,001-01-0000007,0.614497,0.684751,LEGIT,0
38.0,001-01-0000008,0.551076,0.684751,LEGIT,0
38.0,001-01-0000009,0.592054,0.684751,LEGIT,0
38.0,001-01-0000010,0.526601,0.684751,LEGIT,0
38.0,001-01-0000011,0.526914,0.684751,LEGIT,0
38.0,001-01-0000012,0.582492,0.684751,LEGIT,0
38.0,001-01-0000013,0.592159,0.684751,LEGIT,0
38.0,001-01-0000014,0.603382,0.684751,LEGIT,0
38.0,001-01-0000015,0.529423,0.684751,LEGIT,0
38.0,001-01-0000016,0.540698,0.684751,LEGIT,0
38.0,001-01-0000017,0.638231,0.684751,LEGIT,0
38.0,001-01-0000018,0.588712,0.684751,LEGIT,0
38.0,001-01-0000019,0.570121,0.684751,LEGIT,0
38.0,001-01-0000020,0.519173,0.684751,LEGIT,0
38.0,001-01-0000021,0.464525,0.684751,LEGIT,0
38.0,001-01-0000022,0.574464,0.684751,LEGIT,0
38.0,001-01-0000023,0.540028,0.684751,LEGIT,0
38.0,001-01-0000024,0.506229,0.684751,LEGIT,0
38.0,001-01-0000025,0.531394,0.684751,LEGIT,0
46.0,001-01-0000001,1.167468,0.636205,FAKE,1
46.0,001-01-0000002,0.549146,0.636205,LEGIT,0
46.0,001-01-0000003,0.56872,0.636205,LEGIT,0
46.0,001-01-0000004,0.522537,0.636205,LEGIT,0
46.0,001-01-0000005,0.538545,0.636205,LEGIT,0
46.0,001-01-0000006,0.536516,0.636205,LEGIT,0
46.0,001-01-0000007,0.549834,0.636205,LEGIT,0
46.0,001-01-0000008,0.526558,0.636205,LEGIT,0
46.0,001-01-0000009,0.578343,0.636205,LEGIT,0
46.0,001-01-0000010,0.510808,0.636205,LEGIT,0
46.0,001-01-0000011,0.557324,0.636205,LEGIT,0
46.0,001-01-0000012,0.539473,0.636205,LEGIT,0
46.0,001-01-0000013,0.546855,0.636205,LEGIT,0
46.0,001-01-0000014,0.620738,0.636205,LEGIT,0
46.0,001-01-0000015,0.536061,0.636205,LEGIT,0
46.0,001-01-0000016,0.57847,0.636205,LEGIT,0
46.0,001-01-0000017,0.584807,0.636205,LEGIT,0
46.0,001-01-0000018,0.607807,0.636205,LEGIT,0
46.0,001-01-0000019,0.603776,0.636205,LEGIT,0
46.0,001-01-0000020,0.545822,0.636205,LEGIT,0
46.0,001-01-0000021,0.548501,0.636205,LEGIT,0
46.0,001-01-0000022,0.568571,0.636205,LEGIT,0
46.0,001-01-0000023,0.52848,0.636205,LEGIT,0
46.0,001-01-0000024,0.549547,0.636205,LEGIT,0
46.0,001-01-0000025,0.525771,0.636205,LEGIT,0
43.0,001-01-0000001,1.137939,0.716165,FAKE,1
43.0,001-01-0000002,0.59797,0.716165,LEGIT,0
43.0,001-01-0000003,0.505755,0.716165,LEGIT,0
43.0,001-01-0000004,0.571415,0.716165,LEGIT,0
43.0,001-01-0000005,0.51205,0.716165,LEGIT,0
43.0,001-01-0000006,0.519787,0.716165,LEGIT,0
43.0,001-01-0000007,0.520214,0.716165,LEGIT,0
43.0,001-01-0000008,0.545183,0.716165,LEGIT,0
43.0,001-01-0000009,0.620737,0.716165,LEGIT,0
43.0,001-01-0000010,0.556129,0.716165,LEGIT,0
43.0,001-01-0000011,0.517805,0.716165,LEGIT,0
43.0,001-01-0000012,0.519866,0.716165,LEGIT,0
43.0,001-01-0000013,0.59211,0.716165,LEGIT,0
43.0,001-01-0000014,0.589065,0.716165,LEGIT,0
43.0,001-01-0000015,0.516057,0.716165,LEGIT,0
43.0,001-01-0000016,0.538398,0.716165,LEGIT,0
43.0,001-01-0000017,0.601021,0.716165,LEGIT,0
43.0,001-01-0000018,0.573805,0.716165,LEGIT,0
43.0,001-01-0000019,0.557022,0.716165,LEGIT,0
43.0,001-01-0000020,0.576349,0.716165,LEGIT,0
43.0,001-01-0000021,0.515682,0.716165,LEGIT,0
43.0,001-01-0000022,0.601852,0.716165,LEGIT,0
43.0,001-01-0000023,0.572746,0.716165,LEGIT,0
43.0,001-01-0000024,0.54589,0.716165,LEGIT,0
43.0,001-01-0000025,0.530448,0.716165,LEGIT,0
40.0,001-01-0000001,1.07606,0.738319,FAKE,1
40.0,001-01-0000002,0.458202,0.738319,LEGIT,0
40.0,001-01-0000003,0.575151,0.738319,LEGIT,0
40.0,001-01-0000004,0.54548,0.738319,LEGIT,0
40.0,001-01-0000005,0.507361,0.738319,LEGIT,0
40.0,001-01-0000006,0.499844,0.738319,LEGIT,0
40.0,001-01-0000007,0.57216,0.738319,LEGIT,0
40.0,001-01-0000008,0.590786,0.738319,LEGIT,0
40.0,001-01-0000009,0.625868,0.738319,LEGIT,0
40.0,001-01-0000010,0.607021,0.738319,LEGIT,0
40.0,001-01-0000011,0.560057,0.738319,LEGIT,0
40.0,001-01-0000012,0.579658,0.738319,LEGIT,0
40.0,001-01-0000013,0.554755,0.738319,LEGIT,0
40.0,001-01-0000014,0.609354,0.738319,LEGIT,0
40.0,001-01-0000015,0.521761,0.738319,LEGIT,0
40.0,001-01-0000016,0.574374,0.738319,LEGIT,0
40.0,001-01-0000017,0.632479,0.738319,LEGIT,0
40.0,001-01-0000018,0.652233,0.738319,LEGIT,0
40.0,001-01-0000019,0.60388,0.738319,LEGIT,0
40.0,001-01-0000020,0.548747,0.738319,LEGIT,0
40.0,001-01-0000021,0.487805,0.738319,LEGIT,0
40.0,001-01-0000022,0.532573,0.738319,LEGIT,0
40.0,001-01-0000023,0.564887,0.738319,LEGIT,0
40.0,001-01-0000024,0.529319,0.738319,LEGIT,0
40.0,001-01-0000025,0.512424,0.738319,LEGIT,0
45.0,001-01-0000001,1.009016,0.682201,FAKE,1
45.0,001-01-0000002,0.491182,0.682201,LEGIT,0
45.0,001-01-0000003,0.536352,0.682201,LEGIT,0
45.0,001-01-0000004,0.520262,0.682201,LEGIT,0
45.0,001-01-0000005,0.548333,0.682201,LEGIT,0
45.0,001-01-0000006,0.494018,0.682201,LEGIT,0
45.0,001-01-0000007,0.559196,0.682201,LEGIT,0
45.0,001-01-0000008,0.591087,0.682201,LEGIT,0
45.0,001-01-0000009,0.497501,0.682201,LEGIT,0
45.0,001-01-0000010,0.522128,0.682201,LEGIT,0
45.0,001-01-0000011,0.58852,0.682201,LEGIT,0
45.0,001-01-0000012,0.613855,0.682201,LEGIT,0
45.0,001-01-0000013,0.572056,0.682201,LEGIT,0
45.0,001-01-0000014,0.535899,0.682201,LEGIT,0
45.0,001-01-0000015,0.540109,0.682201,LEGIT,0
45.0,001-01-0000016,0.533413,0.682201,LEGIT,0
45.0,001-01-0000017,0.648273,0.682201,LEGIT,0
45.0,001-01-0000018,0.585306,0.682201,LEGIT,0
45.0,001-01-0000019,0.617565,0.682201,LEGIT,0
45.0,001-01-0000020,0.601722,0.682201,LEGIT,0
45.0,001-01-0000021,0.515242,0.682201,LEGIT,0
45.0,001-01-0000022,0.525907,0.682201,LEGIT,0
45.0,001-01-0000023,0.504071,0.682201,LEGIT,0
45.0,001-01-0000024,0.515766,0.682201,LEGIT,0
45.0,001-01-0000025,0.568802,0.682201,LEGIT,0
48.0,001-01-0000001,1.017478,0.671344,FAKE,1
48.0,001-01-0000002,0.504829,0.671344,LEGIT,0
48.0,001-01-0000003,0.501357,0.671344,LEGIT,0
48.0,001-01-0000004,0.539572,0.671344,LEGIT,0
48.0,001-01-0000005,0.573557,0.671344,LEGIT,0
48.0,001-01-0000006,0.539615,0.671344,LEGIT,0
48.0,001-01-0000007,0.581894,0.671344,LEGIT,0
48.0,001-01-0000008,0.616606,0.671344,LEGIT,0
48.0,001-01-0000009,0.570423,0.671344,LEGIT,0
48.0,001-01-0000010,0.477344,0.671344,LEGIT,0
48.0,001-01-0000011,0.565667,0.671344,LEGIT,0
48.0,001-01-0000012,0.585955,0.671344,LEGIT,0
48.0,001-01-0000013,0.625297,0.671344,LEGIT,0
48.0,001-01-0000014,0.620224,0.671344,LEGIT,0
48.0,001-01-0000015,0.551694,0.671344,LEGIT,0
48.0,001-01-0000016,0.542611,0.671344,LEGIT,0
48.0,001-01-0000017,0.641674,0.671344,LEGIT,0
48.0,001-01-0000018,0.574709,0.671344,LEGIT,0
48.0,001-01-0000019,0.589609,0.671344,LEGIT,0
48.0,001-01-0000020,0.557494,0.671344,LEGIT,0
48.0,001-01-0000021,0.531897,0.671344,LEGIT,0
48.0,001-01-0000022,0.553975,0.671344,LEGIT,0
48.0,001-01-0000023,0.554334,0.671344,LEGIT,0
48.0,001-01-0000024,0.480499,0.671344,LEGIT,0
48.0,001-01-0000025,0.512304,0.671344,LEGIT,0
47.0,001-01-0000001,1.138866,0.69658,FAKE,1
47.0,001-01-0000002,0.509519,0.69658,LEGIT,0
47.0,001-01-0000003,0.62832,0.69658,LEGIT,0
47.0,001-01-0000004,0.583473,0.69658,LEGIT,0
47.0,001-01-0000005,0.505128,0.69658,LEGIT,0
47.0,001-01-0000006,0.559625,0.69658,LEGIT,0
47.0,001-01-0000007,0.553218,0.69658,LEGIT,0
47.0,001-01-0000008,0.562998,0.69658,LEGIT,0
47.0,001-01-0000009,0.580066,0.69658,LEGIT,0
47.0,001-01-0000010,0.530197,0.69658,LEGIT,0
47.0,001-01-0000011,0.563781,0.69658,LEGIT,0
47.0,001-01-0000012,0.564252,0.69658,LEGIT,0
47.0,001-01-0000013,0.617674,0.69658,LEGIT,0
47.0,001-01-0000014,0.588717,0.69658,LEGIT,0
47.0,001-01-0000015,0.532159,0.69658,LEGIT,0
47.0,001-01-0000016,0.508517,0.69658,LEGIT,0
47.0,001-01-0000017,0.573097,0.69658,LEGIT,0
47.0,001-01-0000018,0.558506,0.69658,LEGIT,0
47.0,001-01-0000019,0.607485,0.69658,LEGIT,0
47.0,001-01-0000020,0.588093,0.69658,LEGIT,0
47.0,001-01-0000021,0.50423,0.69658,LEGIT,0
47.0,001-01-0000022,0.532965,0.69658,LEGIT,0
47.0,001-01-0000023,0.512397,0.69658,LEGIT,0
47.0,001-01-0000024,0.597797,0.69658,LEGIT,0
47.0,001-01-0000025,0.539399,0.69658,LEGIT,0
49.0,001-01-0000001,1.08186,0.671254,FAKE,1
49.0,001-01-0000002,0.519791,0.671254,LEGIT,0
49.0,001-01-0000003,0.521313,0.671254,LEGIT,0
49.0,001-01-0000004,0.553985,0.671254,LEGIT,0
49.0,001-01-0000005,0.50389,0.671254,LEGIT,0
49.0,001-01-0000006,0.53441,0.671254,LEGIT,0
49.0,001-01-0000007,0.614609,0.671254,LEGIT,0
49.0,001-01-0000008,0.584043,0.671254,LEGIT,0
49.0,001-01-0000009,0.571384,0.671254,LEGIT,0
49.0,001-01-0000010,0.555048,0.671254,LEGIT,0
49.0,001-01-0000011,0.535285,0.671254,LEGIT,0
49.0,001-01-0000012,0.577956,0.671254,LEGIT,0
49.0,001-01-0000013,0.655005,0.671254,LEGIT,0
49.0,001-01-0000014,0.625128,0.671254,LEGIT,0
49.0,001-01-0000015,0.578769,0.671254,LEGIT,0
49.0,001-01-0000016,0.528922,0.671254,LEGIT,0
49.0,001-01-0000017,0.579782,0.671254,LEGIT,0
49.0,001-01-0000018,0.561693,0.671254,LEGIT,0
49.0,001-01-0000019,0.531861,0.671254,LEGIT,0
49.0,001-01-0000020,0.540351,0.671254,LEGIT,0
49.0,001-01-0000021,0.518788,0.671254,LEGIT,0
49.0,001-01-0000022,0.584124,0.671254,LEGIT,0
49.0,001-01-0000023,0.567263,0.671254,LEGIT,0
49.0,001-01-0000024,0.514215,0.671254,LEGIT,0
49.0,001-01-0000025,0.525485,0.671254,LEGIT,0
53.0,001-01-0000001,1.088835,0.726694,FAKE,1
53.0,001-01-0000002,0.500159,0.726694,LEGIT,0
53.0,001-01-0000003,0.579075,0.726694,LEGIT,0
53.0,001-01-0000004,0.503876,0.726694,LEGIT,0
53.0,001-01-0000005,0.543196,0.726694,LEGIT,0
53.0,001-01-0000006,0.47598,0.726694,LEGIT,0
53.0,001-01-0000007,0.555729,0.726694,LEGIT,0
53.0,001-01-0000008,0.571189,0.726694,LEGIT,0
53.0,001-01-0000009,0.586409,0.726694,LEGIT,0
53.0,001-01-0000010,0.573179,0.726694,LEGIT,0
53.0,001-01-0000011,0.521205,0.726694,LEGIT,0
53.0,001-01-0000012,0.66458,0.726694,LEGIT,0
53.0,001-01-0000013,0.64005,0.726694,LEGIT,0
53.0,001-01-0000014,0.544218,0.726694,LEGIT,0
53.0,001-01-0000015,0.553036,0.726694,LEGIT,0
53.0,001-01-0000016,0.629045,0.726694,LEGIT,0
53.0,001-01-0000017,0.597158,0.726694,LEGIT,0
53.0,001-01-0000018,0.627565,0.726694,LEGIT,0
53.0,001-01-0000019,0.639589,0.726694,LEGIT,0
53.0,001-01-0000020,0.537355,0.726694,LEGIT,0
53.0,001-01-0000021,0.52565,0.726694,LEGIT,0
53.0,001-01-0000022,0.523468,0.726694,LEGIT,0
53.0,001-01-0000023,0.57211,0.726694,LEGIT,0
53.0,001-01-0000024,0.589303,0.726694,LEGIT,0
53.0,001-01-0000025,0.583215,0.726694,LEGIT,0
54.0,001-01-0000001,1.076573,0.648508,FAKE,1
54.0,001-01-0000002,0.539561,0.648508,LEGIT,0
54.0,001-01-0000003,0.576153,0.648508,LEGIT,0
54.0,001-01-0000004,0.557836,0.648508,LEGIT,0
54.0,001-01-0000005,0.488427,0.648508,LEGIT,0
54.0,001-01-0000006,0.524012,0.648508,LEGIT,0
54.0,001-01-0000007,0.551507,0.648508,LEGIT,0
54.0,001-01-0000008,0.578101,0.648508,LEGIT,0
54.0,001-01-0000009,0.542129,0.648508,LEGIT,0
54.0,001-01-0000010,0.542489,0.648508,LEGIT,0
54.0,001-01-0000011,0.593009,0.648508,LEGIT,0
54.0,001-01-0000012,0.535996,0.648508,LEGIT,0
54.0,001-01-0000013,0.683566,0.648508,FAKE,0
54.0,001-01-0000014,0.576453,0.648508,LEGIT,0
54.0,001-01-0000015,0.546551,0.648508,LEGIT,0
54.0,001-01-0000016,0.555554,0.648508,LEGIT,0
54.0,001-01-0000017,0.577312,0.648508,LEGIT,0
54.0,001-01-0000018,0.521529,0.648508,LEGIT,0
54.0,001-01-0000019,0.605465,0.648508,LEGIT,0
54.0,001-01-0000020,0.59409,0.648508,LEGIT,0
54.0,001-01-0000021,0.525773,0.648508,LEGIT,0
54.0,001-01-0000022,0.54885,0.648508,LEGIT,0
54.0,001-01-0000023,0.560466,0.648508,LEGIT,0
54.0,001-01-0000024,0.58726,0.648508,LEGIT,0
54.0,001-01-0000025,0.550669,0.648508,LEGIT,0
52.0,001-01-0000001,1.106942,0.756282,FAKE,1
52.0,001-01-0000002,0.532644,0.756282,LEGIT,0
52.0,001-01-0000003,0.512781,0.756282,LEGIT,0
52.0,001-01-0000004,0.581344,0.756282,LEGIT,0
52.0,001-01-0000005,0.502258,0.756282,LEGIT,0
52.0,001-01-0000006,0.565133,0.756282,LEGIT,0
52.0,001-01-0000007,0.502649,0.756282,LEGIT,0
52.0,001-01-0000008,0.632706,0.756282,LEGIT,0
52.0,001-01-0000009,0.608136,0.756282,LEGIT,0
52.0,001-01-0000010,0.501247,0.756282,LEGIT,0
52.0,001-01-0000011,0.618555,0.756282,LEGIT,0
52.0,001-01-0000012,0.601691,0.756282,LEGIT,0
52.0,001-01-0000013,0.6056,0.756282,LEGIT,0
52.0,001-01-0000014,0.561821,0.756282,LEGIT,0
52.0,001-01-0000015,0.556959,0.756282,LEGIT,0
52.0,001-01-0000016,0.552549,0.756282,LEGIT,0
52.0,001-01-0000017,0.561897,0.756282,LEGIT,0
52.0,001-01-0000018,0.592586,0.756282,LEGIT,0
52.0,001-01-0000019,0.576437,0.756282,LEGIT,0
52.0,001-01-0000020,0.609911,0.756282,LEGIT,0
52.0,001-01-0000021,0.508842,0.756282,LEGIT,0
52.0,001-01-0000022,0.575703,0.756282,LEGIT,0
52.0,001-01-0000023,0.507927,0.756282,LEGIT,0
52.0,001-01-0000024,0.55792,0.756282,LEGIT,0
52.0,001-01-0000025,0.494629,0.756282,LEGIT,0
50.0,001-01-0000001,1.032273,0.636294,FAKE,1
50.0,001-01-0000002,0.488596,0.636294,LEGIT,0
50.0,001-01-0000003,0.572692,0.636294,LEGIT,0
50.0,001-01-0000004,0.525139,0.636294,LEGIT,0
50.0,001-01-0000005,0.558455,0.636294,LEGIT,0
50.0,001-01-0000006,0.544072,0.636294,LEGIT,0
50.0,001-01-0000007,0.585704,0.636294,LEGIT,0
50.0,001-01-0000008,0.585949,0.636294,LEGIT,0
50.0,001-01-0000009,0.542987,0.636294,LEGIT,0
50.0,001-01-0000010,0.51703,0.636294,LEGIT,0
50.0,001-01-0000011,0.537928,0.636294,LEGIT,0
50.0,001-01-0000012,0.557633,0.636294,LEGIT,0
50.0,001-01-0000013,0.649917,0.636294,FAKE,0
50.0,001-01-0000014,0.586734,0.636294,LEGIT,0
50.0,001-01-0000015,0.561757,0.636294,LEGIT,0
50.0,001-01-0000016,0.585179,0.636294,LEGIT,0
50.0,001-01-0000017,0.558598,0.636294,LEGIT,0
50.0,001-01-0000018,0.573644,0.636294,LEGIT,0
50.0,001-01-0000019,0.545543,0.636294,LEGIT,0
50.0,001-01-0000020,0.514221,0.636294,LEGIT,0
50.0,001-01-0000021,0.527349,0.636294,LEGIT,0
50.0,001-01-0000022,0.515926,0.636294,LEGIT,0
50.0,001-01-0000023,0.543485,0.636294,LEGIT,0
50.0,001-01-0000024,0.545396,0.636294,LEGIT,0
50.0,001-01-0000025,0.542911,0.636294,LEGIT,0
51.0,001-01-0000001,1.035431,0.66049,FAKE,1
51.0,001-01-0000002,0.545528,0.66049,LEGIT,0
51.0,001-01-0000003,0.570514,0.66049,LEGIT,0
51.0,001-01-0000004,0.596251,0.66049,LEGIT,0
51.0,001-01-0000005,0.508526,0.66049,LEGIT,0
51.0,001-01-0000006,0.489109,0.66049,LEGIT,0
51.0,001-01-0000007,0.550851,0.66049,LEGIT,0
51.0,001-01-0000008,0.642938,0.66049,LEGIT,0
51.0,001-01-0000009,0.550018,0.66049,LEGIT,0
51.0,001-01-0000010,0.515303,0.66049,LEGIT,0
51.0,001-01-0000011,0.555069,0.66049,LEGIT,0
51.0,001-01-0000012,0.600741,0.66049,LEGIT,0
51.0,001-01-0000013,0.54002,0.66049,LEGIT,0
51.0,001-01-0000014,0.610202,0.66049,LEGIT,0
51.0,001-01-0000015,0.568124,0.66049,LEGIT,0
51.0,001-01-0000016,0.588754,0.66049,LEGIT,0
51.0,001-01-0000017,0.642783,0.66049,LEGIT,0
51.0,001-01-0000018,0.538739,0.66049,LEGIT,0
51.0,001-01-0000019,0.576189,0.66049,LEGIT,0
51.0,001-01-0000020,0.555296,0.66049,LEGIT,0
51.0,001-01-0000021,0.531717,0.66049,LEGIT,0
51.0,001-01-0000022,0.53799,0.66049,LEGIT,0
51.0,001-01-0000023,0.513291,0.66049,LEGIT,0
51.0,001-01-0000024,0.578771,0.66049,LEGIT,0
51.0,001-01-0000025,0.501611,0.66049,LEGIT,0
55.0,001-01-0000001,1.085397,0.649343,FAKE,1
55.0,001-01-0000002,0.553521,0.649343,LEGIT,0
55.0,001-01-0000003,0.514037,0.649343,LEGIT,0
55.0,001-01-0000004,0.554555,0.649343,LEGIT,0
55.0,001-01-0000005,0.508499,0.649343,LEGIT,0
55.0,001-01-0000006,0.448783,0.649343,LEGIT,0
55.0,001-01-0000007,0.522755,0.649343,LEGIT,0
55.0,001-01-0000008,0.570214,0.649343,LEGIT,0
55.0,001-01-0000009,0.54688,0.649343,LEGIT,0
55.0,001-01-0000010,0.544073,0.649343,LEGIT,0
55.0,001-01-0000011,0.558058,0.649343,LEGIT,0
55.0,001-01-0000012,0.548078,0.649343,LEGIT,0
55.0,001-01-0000013,0.608615,0.649343,LEGIT,0
55.0,001-01-0000014,0.545044,0.649343,LEGIT,0
55.0,001-01-0000015,0.51932,0.649343,LEGIT,0
55.0,001-01-0000016,0.539372,0.649343,LEGIT,0
55.0,001-01-0000017,0.609038,0.649343,LEGIT,0
55.0,001-01-0000018,0.564019,0.649343,LEGIT,0
55.0,001-01-0000019,0.604726,0.649343,LEGIT,0
55.0,001-01-0000020,0.523641,0.649343,LEGIT,0
55.0,001-01-0000021,0.463657,0.649343,LEGIT,0
55.0,001-01-0000022,0.546715,0.649343,LEGIT,0
55.0,001-01-0000023,0.549232,0.649343,LEGIT,0
55.0,001-01-0000024,0.542617,0.649343,LEGIT,0
55.0,001-01-0000025,0.4801,0.649343,LEGIT,0
59.0,001-01-0000001,1.11734,0.744189,FAKE,1
59.0,001-01-0000002,0.496931,0.744189,LEGIT,0
59.0,001-01-0000003,0.564245,0.744189,LEGIT,0
59.0,001-01-0000004,0.576355,0.744189,LEGIT,0
59.0,001-01-0000005,0.519145,0.744189,LEGIT,0
59.0,001-01-0000006,0.504316,0.744189,LEGIT,0
59.0,001-01-0000007,0.585299,0.744189,LEGIT,0
59.0,001-01-0000008,0.618397,0.744189,LEGIT,0
59.0,001-01-0000009,0.560073,0.744189,LEGIT,0
59.0,001-01-0000010,0.611017,0.744189,LEGIT,0
59.0,001-01-0000011,0.535522,0.744189,LEGIT,0
59.0,001-01-0000012,0.582234,0.744189,LEGIT,0
59.0,001-01-0000013,0.630376,0.744189,LEGIT,0
59.0,001-01-0000014,0.607364,0.744189,LEGIT,0
59.0,001-01-0000015,0.576484,0.744189,LEGIT,0
59.0,001-01-0000016,0.538178,0.744189,LEGIT,0
59.0,001-01-0000017,0.654298,0.744189,LEGIT,0
59.0,001-01-0000018,0.618528,0.744189,LEGIT,0
59.0,001-01-0000019,0.556628,0.744189,LEGIT,0
59.0,001-01-0000020,0.584734,0.744189,LEGIT,0
59.0,001-01-0000021,0.479774,0.744189,LEGIT,0
59.0,001-01-0000022,0.567679,0.744189,LEGIT,0
