time_sec,imsi,ue_x,ue_y,ue_z,cell_id,ecgi,cell_role,rsrp_dbm,rsrq_db,snr_db,timing_advance
1.000,54,1101.203,308.746,2.000,8,001-01-0000008,N,-68.488,1.591,-16.005,3
1.000,54,1101.203,308.746,2.000,9,001-01-0000009,N,-63.144,3.878,-10.985,6
1.000,54,1101.203,308.746,2.000,10,001-01-0000010,S,-58.735,9.952,2.074,12
1.000,54,1101.203,308.746,2.000,11,001-01-0000011,N,-85.222,-18.299,-25.308,17
1.000,54,1101.203,308.746,2.000,12,001-01-0000012,N,-95.283,-24.610,-40.000,12
1.000,54,1101.203,308.746,2.000,13,001-01-0000013,N,-72.592,-4.504,-20.765,9
1.000,54,1101.203,308.746,2.000,14,001-01-0000014,N,-71.541,-1.357,-19.536,10
1.000,54,1101.203,308.746,2.000,15,001-01-0000015,N,-91.498,-25.886,-37.600,15
1.000,54,1101.203,308.746,2.000,16,001-01-0000016,N,-95.166,-23.974,-40.000,21
1.000,54,1101.203,308.746,2.000,17,001-01-0000017,N,-92.792,-23.141,-36.605,17
1.000,54,1101.203,308.746,2.000,18,001-01-0000018,N,-89.270,-23.441,-37.093,15
1.000,54,1101.203,308.746,2.000,19,001-01-0000019,N,-87.205,-18.338,-34.000,16
1.000,54,1101.203,308.746,2.000,20,001-01-0000020,N,-95.526,-23.263,-40.000,19
1.000,54,1101.203,308.746,2.000,21,001-01-0000021,N,-103.454,-36.419,-40.000,26
1.000,54,1101.203,308.746,2.000,22,001-01-0000022,N,-90.259,-22.661,-40.000,23
1.000,54,1101.203,308.746,2.000,23,001-01-0000023,N,-92.173,-19.450,-40.000,22
1.000,54,1101.203,308.746,2.000,24,001-01-0000024,N,-94.614,-24.638,-40.000,22
1.000,54,1101.203,308.746,2.000,25,001-01-0000025,N,-92.047,-24.920,-40.000,25
1.000,55,185.587,1343.268,2.000,1,001-01-0000001,N,-93.005,-29.336,-40.000,17
1.000,55,185.587,1343.268,2.000,2,001-01-0000002,N,-92.511,-28.498,-40.000,18
1.000,55,185.587,1343.268,2.000,3,001-01-0000003,N,-90.537,-23.782,-40.000,20
1.000,55,185.587,1343.268,2.000,4,001-01-0000004,N,-95.385,-31.653,-40.000,24
1.000,55,185.587,1343.268,2.000,5,001-01-0000005,N,-106.930,-40.000,-40.000,29
1.000,55,185.587,1343.268,2.000,6,001-01-0000006,N,-83.899,-19.357,-40.000,11
1.000,55,185.587,1343.268,2.000,7,001-01-0000007,N,-68.808,-6.277,-14.110,12
1.000,55,185.587,1343.268,2.000,8,001-01-0000008,N,-74.072,-10.943,-23.639,15
1.000,55,185.587,1343.268,2.000,9,001-01-0000009,N,-85.735,-19.066,-36.746,20
1.000,55,185.587,1343.268,2.000,10,001-01-0000010,N,-88.122,-23.108,-37.435,26
1.000,55,185.587,1343.268,2.000,11,001-01-0000011,S,-50.275,14.406,7.940,5
1.000,55,185.587,1343.268,2.000,12,001-01-0000012,N,-65.064,-2.728,-16.835,6
1.000,55,185.587,1343.268,2.000,13,001-01-0000013,N,-74.935,-13.213,-30.390,11
1.000,55,185.587,1343.268,2.000,14,001-01-0000014,N,-99.622,-33.702,-40.000,17
1.000,55,185.587,1343.268,2.000,15,001-01-0000015,N,-101.018,-35.199,-40.000,24
1.000,55,185.587,1343.268,2.000,16,001-01-0000016,N,-59.327,4.210,-13.345,3
1.000,55,185.587,1343.268,2.000,17,001-01-0000017,N,-71.513,-8.474,-24.047,5
1.000,55,185.587,1343.268,2.000,18,001-01-0000018,N,-87.035,-27.564,-39.087,11
1.000,55,185.587,1343.268,2.000,19,001-01-0000019,N,-93.742,-30.454,-40.000,17
1.000,55,185.587,1343.268,2.000,20,001-01-0000020,N,-103.279,-40.000,-40.000,23
1.000,55,185.587,1343.268,2.000,21,001-01-0000021,N,-82.201,-18.379,-27.140,9
1.000,55,185.587,1343.268,2.000,22,001-01-0000022,N,-74.211,-8.223,-22.784,9
1.000,55,185.587,1343.268,2.000,23,001-01-0000023,N,-68.471,-3.689,-19.363,13
1.000,55,185.587,1343.268,2.000,24,001-01-0000024,N,-82.010,-22.188,-33.664,19
1.000,55,185.587,1343.268,2.000,25,001-01-0000025,N,-87.746,-26.253,-37.829,25
1.000,56,2185.177,116.105,2.000,26,001-01-0000001,N,-76.469,-7.650,-23.778,26
1.000,56,2185.177,116.105,2.000,2,001-01-0000002,N,-74.875,-3.407,-14.680,22
1.000,56,2185.177,116.105,2.000,3,001-01-0000003,N,-84.438,-13.661,-26.685,15
1.000,56,2185.177,116.105,2.000,4,001-01-0000004,N,-89.504,-15.175,-29.327,9
1.000,56,2185.177,116.105,2.000,5,001-01-0000005,S,-56.857,13.625,8.683,3
1.000,56,2185.177,116.105,2.000,6,001-01-0000006,N,-94.395,-21.785,-35.466,28
1.000,56,2185.177,116.105,2.000,7,001-01-0000007,N,-85.606,-14.348,-30.141,22
1.000,56,2185.177,116.105,2.000,8,001-01-0000008,N,-85.845,-15.578,-29.842,16
1.000,56,2185.177,116.105,2.000,9,001-01-0000009,N,-77.630,-7.831,-22.960,10
1.000,56,2185.177,116.105,2.000,10,001-01-0000010,N,-73.255,-2.304,-18.661,5
1.000,56,2185.177,116.105,2.000,11,001-01-0000011,N,-98.598,-27.823,-40.000,30
1.000,56,2185.177,116.105,2.000,12,001-01-0000012,N,-88.502,-19.281,-28.763,24
1.000,56,2185.177,116.105,2.000,13,001-01-0000013,N,-104.555,-35.936,-40.000,19
1.000,56,2185.177,116.105,2.000,14,001-01-0000014,N,-86.468,-17.683,-27.696,14
1.000,56,2185.177,116.105,2.000,15,001-01-0000015,N,-74.937,-5.112,-19.445,12
1.000,56,2185.177,116.105,2.000,16,001-01-0000016,N,-84.493,-13.964,-32.076,33
1.000,56,2185.177,116.105,2.000,17,001-01-0000017,N,-98.018,-25.654,-37.667,28
1.000,56,2185.177,116.105,2.000,18,001-01-0000018,N,-82.415,-12.715,-24.391,23
1.000,56,2185.177,116.105,2.000,19,001-01-0000019,N,-75.677,-3.699,-19.458,20
1.000,56,2185.177,116.105,2.000,20,001-01-0000020,N,-90.636,-22.432,-29.411,18
1.000,56,2185.177,116.105,2.000,21,001-01-0000021,N,-103.868,-34.233,-40.000,37
1.000,56,2185.177,116.105,2.000,22,001-01-0000022,N,-98.699,-25.002,-40.000,32
1.000,56,2185.177,116.105,2.000,23,001-01-0000023,N,-95.821,-24.886,-40.000,28
1.000,56,2185.177,116.105,2.000,24,001-01-0000024,N,-84.731,-12.705,-19.594,26
1.000,56,2185.177,116.105,2.000,25,001-01-0000025,N,-98.712,-26.531,-40.000,24
1.000,57,1224.606,231.631,2.000,26,001-01-0000001,N,-68.320,4.761,-10.064,14
1.000,57,1224.606,231.631,2.000,2,001-01-0000002,N,-80.267,-9.486,-20.870,10
1.000,57,1224.606,231.631,2.000,3,001-01-0000003,N,-66.371,5.864,-9.622,4
1.000,57,1224.606,231.631,2.000,4,001-01-0000004,N,-68.247,2.614,-11.912,5
1.000,57,1224.606,231.631,2.000,5,001-01-0000005,N,-83.250,-12.942,-22.120,10
1.000,57,1224.606,231.631,2.000,6,001-01-0000006,N,-88.614,-14.722,-27.489,16
1.000,57,1224.606,231.631,2.000,7,001-01-0000007,N,-80.753,-8.451,-23.143,10
1.000,57,1224.606,231.631,2.000,8,001-01-0000008,N,-66.948,4.897,-4.931,4
1.000,57,1224.606,231.631,2.000,9,001-01-0000009,N,-68.704,-0.051,-11.517,5
1.000,57,1224.606,231.631,2.000,10,001-01-0000010,N,-76.932,-6.414,-14.479,11
1.000,57,1224.606,231.631,2.000,11,001-01-0000011,N,-87.491,-16.152,-34.080,19
1.000,57,1224.606,231.631,2.000,12,001-01-0000012,N,-81.657,-8.917,-24.433,14
1.000,57,1224.606,231.631,2.000,13,001-01-0000013,N,-66.295,4.884,-9.209,10
1.000,57,1224.606,231.631,2.000,14,001-01-0000014,N,-78.177,-7.283,-17.692,10
1.000,57,1224.606,231.631,2.000,15,001-01-0000015,S,-65.848,6.893,-7.285,14
1.000,57,1224.606,231.631,2.000,16,001-01-0000016,N,-88.540,-18.443,-30.728,23
1.000,57,1224.606,231.631,2.000,17,001-01-0000017,N,-91.868,-19.054,-32.657,19
1.000,57,1224.606,231.631,2.000,18,001-01-0000018,N,-75.440,-2.825,-19.809,16
1.000,57,1224.606,231.631,2.000,19,001-01-0000019,N,-86.997,-19.510,-23.278,17
1.000,57,1224.606,231.631,2.000,20,001-01-0000020,N,-107.726,-38.052,-40.000,19
1.000,57,1224.606,231.631,2.000,21,001-01-0000021,N,-94.640,-22.086,-40.000,28
1.000,57,1224.606,231.631,2.000,22,001-01-0000022,N,-94.671,-23.987,-34.709,24
1.000,57,1224.606,231.631,2.000,23,001-01-0000023,N,-78.688,-2.850,-19.172,23
1.000,57,1224.606,231.631,2.000,24,001-01-0000024,N,-98.786,-27.371,-40.000,23
1.000,57,1224.606,231.631,2.000,25,001-01-0000025,N,-95.507,-26.831,-38.545,25
1.000,58,387.088,2085.876,2.000,26,001-01-0000001,N,-95.237,-24.734,-40.000,25
1.000,58,387.088,2085.876,2.000,2,001-01-0000002,N,-92.903,-31.012,-39.956,27
1.000,58,387.088,2085.876,2.000,3,001-01-0000003,N,-79.245,-15.193,-26.353,28
1.000,58,387.088,2085.876,2.000,4,001-01-0000004,N,-111.646,-40.000,-40.000,30
1.000,58,387.088,2085.876,2.000,5,001-01-0000005,N,-101.194,-39.635,-40.000,34
1.000,58,387.088,2085.876,2.000,6,001-01-0000006,N,-104.772,-40.000,-40.000,21
1.000,58,387.088,2085.876,2.000,7,001-01-0000007,N,-93.700,-27.544,-40.000,20
1.000,58,387.088,2085.876,2.000,8,001-01-0000008,N,-97.685,-33.976,-40.000,22
1.000,58,387.088,2085.876,2.000,9,001-01-0000009,N,-104.855,-39.612,-40.000,25
1.000,58,387.088,2085.876,2.000,10,001-01-0000010,N,-88.125,-22.376,-37.427,29
1.000,58,387.088,2085.876,2.000,11,001-01-0000011,N,-82.380,-18.508,-31.312,15
1.000,58,387.088,2085.876,2.000,12,001-01-0000012,N,-77.170,-15.599,-34.062,14
1.000,58,387.088,2085.876,2.000,13,001-01-0000013,N,-89.959,-24.705,-35.671,16
1.000,58,387.088,2085.876,2.000,14,001-01-0000014,N,-89.875,-29.037,-40.000,20
1.000,58,387.088,2085.876,2.000,15,001-01-0000015,N,-80.202,-14.380,-28.783,25
1.000,58,387.088,2085.876,2.000,16,001-01-0000016,N,-76.357,-6.114,-22.781,9
1.000,58,387.088,2085.876,2.000,17,001-01-0000017,N,-67.216,-1.227,-19.079,8
1.000,58,387.088,2085.876,2.000,18,001-01-0000018,N,-84.351,-18.984,-29.525,11
1.000,58,387.088,2085.876,2.000,19,001-01-0000019,N,-80.119,-16.130,-30.128,16
1.000,58,387.088,2085.876,2.000,20,001-01-0000020,N,-95.311,-30.711,-40.000,22
1.000,58,387.088,2085.876,2.000,21,001-01-0000021,N,-82.193,-17.337,-31.120,5
1.000,58,387.088,2085.876,2.000,22,001-01-0000022,S,-50.482,16.795,14.154,2
1.000,58,387.088,2085.876,2.000,23,001-01-0000023,N,-78.039,-12.371,-28.172,8
1.000,58,387.088,2085.876,2.000,24,001-01-0000024,N,-96.897,-31.300,-40.000,14
1.000,58,387.088,2085.876,2.000,25,001-01-0000025,N,-88.399,-22.934,-35.875,21
1.000,59,774.327,-238.919,2.000,26,001-01-0000001,N,-64.766,3.767,-8.381,9
1.000,59,774.327,-238.919,2.000,2,001-01-0000002,S,-56.801,13.362,2.615,5
1.000,59,774.327,-238.919,2.000,3,001-01-0000003,N,-65.301,1.783,-10.635,4
1.000,59,774.327,-238.919,2.000,4,001-01-0000004,N,-81.470,-14.431,-26.231,10
1.000,59,774.327,-238.919,2.000,5,001-01-0000005,N,-91.410,-25.956,-35.351,16
1.000,59,774.327,-238.919,2.000,6,001-01-0000006,N,-80.828,-15.076,-26.991,14
1.000,59,774.327,-238.919,2.000,7,001-01-0000007,N,-78.257,-8.234,-20.828,10
1.000,59,774.327,-238.919,2.000,8,001-01-0000008,N,-74.928,-4.569,-18.889,10
1.000,59,774.327,-238.919,2.000,9,001-01-0000009,N,-79.555,-12.778,-21.562,13
1.000,59,774.327,-238.919,2.000,10,001-01-0000010,N,-83.088,-16.265,-24.762,18
1.000,59,774.327,-238.919,2.000,11,001-01-0000011,N,-66.083,4.188,-6.615,19
1.000,59,774.327,-238.919,2.000,12,001-01-0000012,N,-85.674,-16.610,-33.091,16
1.000,59,774.327,-238.919,2.000,13,001-01-0000013,N,-91.744,-25.315,-40.000,16
1.000,59,774.327,-238.919,2.000,14,001-01-0000014,N,-104.167,-38.426,-40.000,18
1.000,59,774.327,-238.919,2.000,15,001-01-0000015,N,-100.734,-29.585,-40.000,22
1.000,59,774.327,-238.919,2.000,16,001-01-0000016,N,-82.730,-13.781,-21.504,24
1.000,59,774.327,-238.919,2.000,17,001-01-0000017,N,-85.577,-16.759,-29.875,23
1.000,59,774.327,-238.919,2.000,18,001-01-0000018,N,-102.072,-33.153,-40.000,22
1.000,59,774.327,-238.919,2.000,19,001-01-0000019,N,-72.733,-2.456,-19.523,24
1.000,59,774.327,-238.919,2.000,20,001-01-0000020,N,-91.814,-24.201,-34.734,27
1.000,59,774.327,-238.919,2.000,21,001-01-0000021,N,-92.502,-24.483,-37.065,30
1.000,59,774.327,-238.919,2.000,22,001-01-0000022,N,-77.430,-9.098,-22.404,29
1.000,59,774.327,-238.919,2.000,23,001-01-0000023,N,-81.429,-13.761,-28.306,29
1.000,59,774.327,-238.919,2.000,24,001-01-0000024,N,-89.829,-22.453,-32.262,30
1.000,59,774.327,-238.919,2.000,25,001-01-0000025,N,-90.769,-21.410,-32.976,33
1.000,60,1460.718,532.817,2.000,26,001-01-0000001,N,-72.576,-27.758,-40.000,18
1.000,60,1460.718,532.817,2.000,2,001-01-0000002,N,-87.318,-40.000,-40.000,14
1.000,60,1460.718,532.817,2.000,3,001-01-0000003,N,-69.334,-24.731,-40.000,9
1.000,60,1460.718,532.817,2.000,4,001-01-0000004,N,-71.992,-29.163,-40.000,7
1.000,60,1460.718,532.817,2.000,5,001-01-0000005,N,-78.855,-37.430,-40.000,10
1.000,60,1460.718,532.817,2.000,6,001-01-0000006,N,-78.275,-29.262,-40.000,19
1.000,60,1460.718,532.817,2.000,7,001-01-0000007,N,-77.030,-32.847,-40.000,12
1.000,60,1460.718,532.817,2.000,8,001-01-0000008,N,-72.326,-27.870,-39.456,6
1.000,60,1460.718,532.817,2.000,9,001-01-0000009,S,-31.155,14.978,24.923,1
1.000,60,1460.718,532.817,2.000,10,001-01-0000010,N,-82.187,-37.490,-40.000,7
1.000,60,1460.718,532.817,2.000,11,001-01-0000011,N,-87.106,-40.000,-40.000,20
1.000,60,1460.718,532.817,2.000,12,001-01-0000012,N,-95.179,-40.000,-40.000,14
1.000,60,1460.718,532.817,2.000,13,001-01-0000013,N,-83.104,-38.210,-40.000,8
1.000,60,1460.718,532.817,2.000,14,001-01-0000014,N,-65.073,-18.674,-37.941,6
1.000,60,1460.718,532.817,2.000,15,001-01-0000015,N,-97.958,-40.000,-40.000,9
1.000,60,1460.718,532.817,2.000,16,001-01-0000016,N,-76.837,-32.609,-40.000,22
1.000,60,1460.718,532.817,2.000,17,001-01-0000017,N,-80.486,-33.301,-40.000,17
1.000,60,1460.718,532.817,2.000,18,001-01-0000018,N,-97.937,-40.000,-40.000,14
1.000,60,1460.718,532.817,2.000,19,001-01-0000019,N,-62.385,-19.070,-31.521,12
1.000,60,1460.718,532.817,2.000,20,001-01-0000020,N,-62.376,-15.614,-30.754,14
1.000,60,1460.718,532.817,2.000,21,001-01-0000021,N,-95.428,-40.000,-40.000,27
1.000,60,1460.718,532.817,2.000,22,001-01-0000022,N,-98.686,-40.000,-40.000,22
1.000,60,1460.718,532.817,2.000,23,001-01-0000023,N,-75.639,-29.272,-40.000,20
1.000,60,1460.718,532.817,2.000,24,001-01-0000024,N,-91.118,-40.000,-40.000,19
1.000,60,1460.718,532.817,2.000,25,001-01-0000025,N,-88.108,-40.000,-40.000,20
1.000,61,-116.791,609.156,2.000,26,001-01-0000001,N,-69.568,-0.279,-10.541,7
1.000,61,-116.791,609.156,2.000,2,001-01-0000002,N,-74.826,-2.992,-19.409,11
1.000,61,-116.791,609.156,2.000,3,001-01-0000003,N,-89.310,-18.050,-30.621,16
1.000,61,-116.791,609.156,2.000,4,001-01-0000004,N,-92.956,-22.208,-37.474,22
1.000,61,-116.791,609.156,2.000,5,001-01-0000005,N,-106.678,-35.839,-40.000,28
1.000,61,-116.791,609.156,2.000,6,001-01-0000006,N,-66.819,3.400,-11.037,2
1.000,61,-116.791,609.156,2.000,7,001-01-0000007,S,-59.584,9.713,-6.085,8
1.000,61,-116.791,609.156,2.000,8,001-01-0000008,N,-82.947,-14.926,-28.298,14
1.000,61,-116.791,609.156,2.000,9,001-01-0000009,N,-86.749,-14.882,-29.791,21
1.000,61,-116.791,609.156,2.000,10,001-01-0000010,N,-101.666,-29.710,-40.000,27
1.000,61,-116.791,609.156,2.000,11,001-01-0000011,N,-60.479,10.256,-1.991,5
1.000,61,-116.791,609.156,2.000,12,001-01-0000012,N,-71.412,-3.281,-9.225,9
1.000,61,-116.791,609.156,2.000,13,001-01-0000013,N,-91.270,-24.028,-34.815,15
1.000,61,-116.791,609.156,2.000,14,001-01-0000014,N,-98.887,-27.144,-40.000,21
1.000,61,-116.791,609.156,2.000,15,001-01-0000015,N,-100.480,-32.714,-40.000,28
1.000,61,-116.791,609.156,2.000,16,001-01-0000016,N,-80.583,-12.104,-30.412,12
1.000,61,-116.791,609.156,2.000,17,001-01-0000017,N,-82.077,-11.739,-28.121,14
1.000,61,-116.791,609.156,2.000,18,001-01-0000018,N,-87.619,-14.531,-29.673,18
1.000,61,-116.791,609.156,2.000,19,001-01-0000019,N,-81.721,-11.562,-27.030,24
1.000,61,-116.791,609.156,2.000,20,001-01-0000020,N,-101.397,-31.090,-40.000,29
1.000,61,-116.791,609.156,2.000,21,001-01-0000021,N,-96.240,-26.024,-34.437,18
1.000,61,-116.791,609.156,2.000,22,001-01-0000022,N,-88.954,-21.007,-33.360,19
1.000,61,-116.791,609.156,2.000,23,001-01-0000023,N,-105.096,-33.606,-40.000,23
1.000,61,-116.791,609.156,2.000,24,001-01-0000024,N,-88.903,-15.665,-30.768,27
1.000,61,-116.791,609.156,2.000,25,001-01-0000025,N,-96.493,-27.853,-39.782,32
1.000,62,666.527,1522.240,2.000,1,001-01-0000001,N,-96.032,-29.734,-40.000,21
1.000,62,666.527,1522.240,2.000,2,001-01-0000002,N,-95.434,-28.282,-40.000,20
1.000,62,666.527,1522.240,2.000,3,001-01-0000003,N,-90.467,-25.180,-37.777,20
1.000,62,666.527,1522.240,2.000,4,001-01-0000004,N,-80.994,-12.640,-26.884,22
1.000,62,666.527,1522.240,2.000,5,001-01-0000005,N,-87.649,-18.705,-32.411,26
1.000,62,666.527,1522.240,2.000,6,001-01-0000006,N,-85.535,-18.300,-31.102,16
1.000,62,666.527,1522.240,2.000,7,001-01-0000007,N,-76.428,-9.978,-23.143,13
1.000,62,666.527,1522.240,2.000,8,001-01-0000008,N,-81.140,-15.201,-23.865,14
1.000,62,666.527,1522.240,2.000,9,001-01-0000009,N,-95.982,-28.480,-38.720,17
1.000,62,666.527,1522.240,2.000,10,001-01-0000010,N,-91.736,-23.064,-40.000,22
1.000,62,666.527,1522.240,2.000,11,001-01-0000011,N,-79.975,-11.423,-23.465,11
1.000,62,666.527,1522.240,2.000,12,001-01-0000012,N,-66.203,1.691,-11.637,7
1.000,62,666.527,1522.240,2.000,13,001-01-0000013,N,-78.827,-11.881,-24.670,8
1.000,62,666.527,1522.240,2.000,14,001-01-0000014,N,-89.135,-20.610,-36.800,13
1.000,62,666.527,1522.240,2.000,15,001-01-0000015,N,-88.331,-22.440,-30.395,18
1.000,62,666.527,1522.240,2.000,16,001-01-0000016,N,-80.658,-11.400,-28.221,9
1.000,62,666.527,1522.240,2.000,17,001-01-0000017,S,-55.712,12.777,-1.058,2
1.000,62,666.527,1522.240,2.000,18,001-01-0000018,N,-64.889,-0.794,-7.191,4
1.000,62,666.527,1522.240,2.000,19,001-01-0000019,N,-82.202,-13.693,-28.268,11
1.000,62,666.527,1522.240,2.000,20,001-01-0000020,N,-79.099,-10.584,-15.337,17
1.000,62,666.527,1522.240,2.000,21,001-01-0000021,N,-67.553,2.235,-16.420,11
1.000,62,666.527,1522.240,2.000,22,001-01-0000022,N,-64.088,0.601,-6.399,6
1.000,62,666.527,1522.240,2.000,23,001-01-0000023,N,-87.461,-17.699,-31.664,7
1.000,62,666.527,1522.240,2.000,24,001-01-0000024,N,-86.586,-20.162,-31.423,12
1.000,62,666.527,1522.240,2.000,25,001-01-0000025,N,-89.217,-22.614,-33.157,18
1.000,63,1186.921,1960.373,2.000,26,001-01-0000001,N,-86.894,-20.982,-36.589,27
1.000,63,1186.921,1960.373,2.000,2,001-01-0000002,N,-98.386,-29.208,-40.000,27
1.000,63,1186.921,1960.373,2.000,3,001-01-0000003,N,-84.112,-18.968,-35.817,25
1.000,63,1186.921,1960.373,2.000,4,001-01-0000004,N,-92.380,-26.638,-38.984,25
1.000,63,1186.921,1960.373,2.000,5,001-01-0000005,N,-90.454,-20.386,-37.131,27
1.000,63,1186.921,1960.373,2.000,6,001-01-0000006,N,-102.903,-36.682,-40.000,24
1.000,63,1186.921,1960.373,2.000,7,001-01-0000007,N,-88.060,-20.529,-38.421,21
1.000,63,1186.921,1960.373,2.000,8,001-01-0000008,N,-93.823,-28.814,-40.000,19
1.000,63,1186.921,1960.373,2.000,9,001-01-0000009,N,-84.856,-12.137,-28.492,19
1.000,63,1186.921,1960.373,2.000,10,001-01-0000010,N,-78.753,-12.181,-21.634,21
1.000,63,1186.921,1960.373,2.000,11,001-01-0000011,N,-86.696,-20.073,-29.688,20
1.000,63,1186.921,1960.373,2.000,12,001-01-0000012,N,-92.023,-24.103,-40.000,15
1.000,63,1186.921,1960.373,2.000,13,001-01-0000013,N,-76.736,-7.617,-22.522,13
1.000,63,1186.921,1960.373,2.000,14,001-01-0000014,N,-79.054,-10.499,-24.615,13
1.000,63,1186.921,1960.373,2.000,15,001-01-0000015,N,-69.386,-1.217,-13.084,16
1.000,63,1186.921,1960.373,2.000,16,001-01-0000016,N,-84.013,-11.087,-26.483,16
1.000,63,1186.921,1960.373,2.000,17,001-01-0000017,N,-83.687,-15.488,-30.834,11
1.000,63,1186.921,1960.373,2.000,18,001-01-0000018,N,-64.531,2.827,-14.138,6
1.000,63,1186.921,1960.373,2.000,19,001-01-0000019,N,-73.572,-4.484,-22.791,7
1.000,63,1186.921,1960.373,2.000,20,001-01-0000020,N,-80.354,-13.340,-24.554,12
1.000,63,1186.921,1960.373,2.000,21,001-01-0000021,N,-92.338,-25.054,-40.000,15
1.000,63,1186.921,1960.373,2.000,22,001-01-0000022,N,-76.983,-11.619,-19.567,9
1.000,63,1186.921,1960.373,2.000,23,001-01-0000023,S,-54.944,11.148,3.364,2
1.000,63,1186.921,1960.373,2.000,24,001-01-0000024,N,-64.336,-0.161,-10.216,4
1.000,63,1186.921,1960.373,2.000,25,001-01-0000025,N,-83.474,-16.381,-29.144,10
1.000,64,584.739,-110.927,2.000,26,001-01-0000001,N,-59.191,-2.170,-15.091,7
1.000,64,584.739,-110.927,2.000,2,001-01-0000002,S,-44.292,14.243,19.337,2
1.000,64,584.739,-110.927,2.000,3,001-01-0000003,N,-83.049,-25.379,-39.421,6
1.000,64,584.739,-110.927,2.000,4,001-01-0000004,N,-81.516,-21.214,-38.528,12
1.000,64,584.739,-110.927,2.000,5,001-01-0000005,N,-86.900,-28.225,-39.741,18
1.000,64,584.739,-110.927,2.000,6,001-01-0000006,N,-78.907,-21.953,-33.758,11
1.000,64,584.739,-110.927,2.000,7,001-01-0000007,N,-72.958,-11.362,-26.063,8
1.000,64,584.739,-110.927,2.000,8,001-01-0000008,N,-70.853,-12.178,-27.391,9
1.000,64,584.739,-110.927,2.000,9,001-01-0000009,N,-73.069,-16.172,-31.902,14
1.000,64,584.739,-110.927,2.000,10,001-01-0000010,N,-90.413,-29.289,-40.000,20
1.000,64,584.739,-110.927,2.000,11,001-01-0000011,N,-93.560,-36.769,-40.000,16
1.000,64,584.739,-110.927,2.000,12,001-01-0000012,N,-79.383,-21.055,-31.702,14
1.000,64,584.739,-110.927,2.000,13,001-01-0000013,N,-87.131,-28.260,-40.000,15
1.000,64,584.739,-110.927,2.000,14,001-01-0000014,N,-77.933,-20.911,-32.782,18
1.000,64,584.739,-110.927,2.000,15,001-01-0000015,N,-96.508,-39.099,-40.000,23
1.000,64,584.739,-110.927,2.000,16,001-01-0000016,N,-97.762,-39.809,-40.000,22
1.000,64,584.739,-110.927,2.000,17,001-01-0000017,N,-88.760,-32.600,-40.000,21
1.000,64,584.739,-110.927,2.000,18,001-01-0000018,N,-104.336,-40.000,-40.000,21
1.000,64,584.739,-110.927,2.000,19,001-01-0000019,N,-95.911,-39.870,-40.000,24
1.000,64,584.739,-110.927,2.000,20,001-01-0000020,N,-97.196,-39.256,-40.000,27
1.000,64,584.739,-110.927,2.000,21,001-01-0000021,N,-93.141,-33.938,-40.000,28
1.000,64,584.739,-110.927,2.000,22,001-01-0000022,N,-102.284,-40.000,-40.000,27
1.000,64,584.739,-110.927,2.000,23,001-01-0000023,N,-101.647,-40.000,-40.000,28
1.000,64,584.739,-110.927,2.000,24,001-01-0000024,N,-86.452,-31.019,-39.289,29
1.000,64,584.739,-110.927,2.000,25,001-01-0000025,N,-97.439,-40.000,-40.000,33
1.000,65,1901.338,2190.164,2.000,26,001-01-0000001,N,-84.958,-19.221,-31.842,35
1.000,65,1901.338,2190.164,2.000,2,001-01-0000002,N,-100.924,-36.454,-40.000,33
1.000,65,1901.338,2190.164,2.000,3,001-01-0000003,N,-94.704,-24.250,-40.000,30
1.000,65,1901.338,2190.164,2.000,4,001-01-0000004,N,-87.296,-24.574,-40.000,29
1.000,65,1901.338,2190.164,2.000,5,001-01-0000005,N,-85.178,-21.040,-30.512,28
1.000,65,1901.338,2190.164,2.000,6,001-01-0000006,N,-104.699,-39.534,-40.000,33
1.000,65,1901.338,2190.164,2.000,7,001-01-0000007,N,-98.671,-33.957,-40.000,28
1.000,65,1901.338,2190.164,2.000,8,001-01-0000008,N,-60.294,-0.057,-8.577,25
1.000,65,1901.338,2190.164,2.000,9,001-01-0000009,N,-93.120,-30.078,-40.000,22
1.000,65,1901.338,2190.164,2.000,10,001-01-0000010,N,-97.757,-29.480,-40.000,22
1.000,65,1901.338,2190.164,2.000,11,001-01-0000011,N,-101.019,-37.285,-40.000,29
1.000,65,1901.338,2190.164,2.000,12,001-01-0000012,N,-93.999,-28.926,-37.610,24
1.000,65,1901.338,2190.164,2.000,13,001-01-0000013,N,-91.788,-29.112,-40.000,19
1.000,65,1901.338,2190.164,2.000,14,001-01-0000014,N,-87.700,-22.390,-39.216,16
1.000,65,1901.338,2190.164,2.000,15,001-01-0000015,N,-85.173,-20.751,-32.299,15
1.000,65,1901.338,2190.164,2.000,16,001-01-0000016,N,-93.832,-30.275,-40.000,26
1.000,65,1901.338,2190.164,2.000,17,001-01-0000017,N,-97.029,-32.823,-40.000,20
1.000,65,1901.338,2190.164,2.000,18,001-01-0000018,N,-81.220,-15.665,-28.367,15
1.000,65,1901.338,2190.164,2.000,19,001-01-0000019,N,-77.461,-8.518,-34.338,10
1.000,65,1901.338,2190.164,2.000,20,001-01-0000020,N,-72.246,-7.512,-25.217,9
1.000,65,1901.338,2190.164,2.000,21,001-01-0000021,N,-106.391,-40.000,-40.000,24
1.000,65,1901.338,2190.164,2.000,22,001-01-0000022,N,-86.506,-19.042,-31.682,18
