time_sec,ecgi,score,threshold,status,is_fake_gt
24.0,001-01-0000017,0.493372,0.654387,LEGIT,0
24.0,001-01-0000018,0.589238,0.654387,LEGIT,0
24.0,001-01-0000019,0.607642,0.654387,LEGIT,0
24.0,001-01-0000020,0.529264,0.654387,LEGIT,0
24.0,001-01-0000021,0.504203,0.654387,LEGIT,0
24.0,001-01-0000022,0.592704,0.654387,LEGIT,0
24.0,001-01-0000023,0.534727,0.654387,LEGIT,0
24.0,001-01-0000024,0.571529,0.654387,LEGIT,0
24.0,001-01-0000025,0.56983,0.654387,LEGIT,0
17.0,001-01-0000001,0.664746,0.651618,FAKE,1
17.0,001-01-0000002,0.537707,0.651618,LEGIT,0
17.0,001-01-0000003,0.509891,0.651618,LEGIT,0
17.0,001-01-0000004,0.515995,0.651618,LEGIT,0
17.0,001-01-0000005,0.56414,0.651618,LEGIT,0
17.0,001-01-0000006,0.564266,0.651618,LEGIT,0
17.0,001-01-0000007,0.573235,0.651618,LEGIT,0
17.0,001-01-0000008,0.587132,0.651618,LEGIT,0
17.0,001-01-0000009,0.578257,0.651618,LEGIT,0
17.0,001-01-0000010,0.56586,0.651618,LEGIT,0
17.0,001-01-0000011,0.542348,0.651618,LEGIT,0
17.0,001-01-0000012,0.495945,0.651618,LEGIT,0
17.0,001-01-0000013,0.560078,0.651618,LEGIT,0
17.0,001-01-0000014,0.645775,0.651618,LEGIT,0
17.0,001-01-0000015,0.55949,0.651618,LEGIT,0
17.0,001-01-0000016,0.538777,0.651618,LEGIT,0
17.0,001-01-0000017,0.52531,0.651618,LEGIT,0
17.0,001-01-0000018,0.532788,0.651618,LEGIT,0
17.0,001-01-0000019,0.52487,0.651618,LEGIT,0
17.0,001-01-0000020,0.571937,0.651618,LEGIT,0
17.0,001-01-0000021,0.523023,0.651618,LEGIT,0
17.0,001-01-0000022,0.547223,0.651618,LEGIT,0
17.0,001-01-0000023,0.58274,0.651618,LEGIT,0
17.0,001-01-0000024,0.563154,0.651618,LEGIT,0
17.0,001-01-0000025,0.539127,0.651618,LEGIT,0
19.0,001-01-0000001,0.739531,0.678359,FAKE,1
19.0,001-01-0000002,0.558588,0.678359,LEGIT,0
19.0,001-01-0000003,0.547472,0.678359,LEGIT,0
19.0,001-01-0000004,0.562693,0.678359,LEGIT,0
19.0,001-01-0000005,0.528471,0.678359,LEGIT,0
19.0,001-01-0000006,0.557096,0.678359,LEGIT,0
19.0,001-01-0000007,0.589034,0.678359,LEGIT,0
19.0,001-01-0000008,0.568831,0.678359,LEGIT,0
19.0,001-01-0000009,0.531387,0.678359,LEGIT,0
19.0,001-01-0000010,0.520411,0.678359,LEGIT,0
19.0,001-01-0000011,0.540783,0.678359,LEGIT,0
19.0,001-01-0000012,0.596001,0.678359,LEGIT,0
19.0,001-01-0000013,0.595632,0.678359,LEGIT,0
19.0,001-01-0000014,0.585516,0.678359,LEGIT,0
19.0,001-01-0000015,0.581169,0.678359,LEGIT,0
19.0,001-01-0000016,0.579914,0.678359,LEGIT,0
19.0,001-01-0000017,0.554529,0.678359,LEGIT,0
19.0,001-01-0000018,0.531933,0.678359,LEGIT,0
19.0,001-01-0000019,0.599587,0.678359,LEGIT,0
19.0,001-01-0000020,0.551663,0.678359,LEGIT,0
19.0,001-01-0000021,0.511766,0.678359,LEGIT,0
19.0,001-01-0000022,0.636504,0.678359,LEGIT,0
19.0,001-01-0000023,0.525347,0.678359,LEGIT,0
19.0,001-01-0000024,0.666467,0.678359,LEGIT,0
19.0,001-01-0000025,0.535821,0.678359,LEGIT,0
21.0,001-01-0000001,0.682975,0.653155,FAKE,1
21.0,001-01-0000002,0.554598,0.653155,LEGIT,0
21.0,001-01-0000003,0.453023,0.653155,LEGIT,0
21.0,001-01-0000004,0.568257,0.653155,LEGIT,0
21.0,001-01-0000005,0.487698,0.653155,LEGIT,0
21.0,001-01-0000006,0.565923,0.653155,LEGIT,0
21.0,001-01-0000007,0.509077,0.653155,LEGIT,0
21.0,001-01-0000008,0.532393,0.653155,LEGIT,0
21.0,001-01-0000009,0.560126,0.653155,LEGIT,0
21.0,001-01-0000010,0.562284,0.653155,LEGIT,0
21.0,001-01-0000011,0.538644,0.653155,LEGIT,0
21.0,001-01-0000012,0.568461,0.653155,LEGIT,0
21.0,001-01-0000013,0.574155,0.653155,LEGIT,0
21.0,001-01-0000014,0.540623,0.653155,LEGIT,0
21.0,001-01-0000015,0.523125,0.653155,LEGIT,0
21.0,001-01-0000016,0.509953,0.653155,LEGIT,0
21.0,001-01-0000017,0.623652,0.653155,LEGIT,0
21.0,001-01-0000018,0.550365,0.653155,LEGIT,0
21.0,001-01-0000019,0.606826,0.653155,LEGIT,0
21.0,001-01-0000020,0.533931,0.653155,LEGIT,0
21.0,001-01-0000021,0.510289,0.653155,LEGIT,0
21.0,001-01-0000022,0.527957,0.653155,LEGIT,0
21.0,001-01-0000023,0.55156,0.653155,LEGIT,0
21.0,001-01-0000024,0.517189,0.653155,LEGIT,0
21.0,001-01-0000025,0.506404,0.653155,LEGIT,0
23.0,001-01-0000001,0.66677,0.678997,LEGIT,1
23.0,001-01-0000002,0.521468,0.678997,LEGIT,0
23.0,001-01-0000003,0.567691,0.678997,LEGIT,0
23.0,001-01-0000004,0.475745,0.678997,LEGIT,0
23.0,001-01-0000005,0.566461,0.678997,LEGIT,0
23.0,001-01-0000006,0.561909,0.678997,LEGIT,0
23.0,001-01-0000007,0.589198,0.678997,LEGIT,0
23.0,001-01-0000008,0.559768,0.678997,LEGIT,0
23.0,001-01-0000009,0.614571,0.678997,LEGIT,0
23.0,001-01-0000010,0.605734,0.678997,LEGIT,0
23.0,001-01-0000011,0.529275,0.678997,LEGIT,0
23.0,001-01-0000012,0.624695,0.678997,LEGIT,0
23.0,001-01-0000013,0.580468,0.678997,LEGIT,0
23.0,001-01-0000014,0.598077,0.678997,LEGIT,0
23.0,001-01-0000015,0.540561,0.678997,LEGIT,0
23.0,001-01-0000016,0.543285,0.678997,LEGIT,0
23.0,001-01-0000017,0.563152,0.678997,LEGIT,0
23.0,001-01-0000018,0.618892,0.678997,LEGIT,0
23.0,001-01-0000019,0.525367,0.678997,LEGIT,0
23.0,001-01-0000020,0.549771,0.678997,LEGIT,0
23.0,001-01-0000021,0.531556,0.678997,LEGIT,0
23.0,001-01-0000022,0.46396,0.678997,LEGIT,0
23.0,001-01-0000023,0.542228,0.678997,LEGIT,0
23.0,001-01-0000024,0.580267,0.678997,LEGIT,0
23.0,001-01-0000025,0.581836,0.678997,LEGIT,0
26.0,001-01-0000001,0.692788,0.671213,FAKE,1
26.0,001-01-0000002,0.496245,0.671213,LEGIT,0
26.0,001-01-0000003,0.548306,0.671213,LEGIT,0
26.0,001-01-0000004,0.532376,0.671213,LEGIT,0
26.0,001-01-0000005,0.517955,0.671213,LEGIT,0
26.0,001-01-0000006,0.592621,0.671213,LEGIT,0
26.0,001-01-0000007,0.545381,0.671213,LEGIT,0
26.0,001-01-0000008,0.554681,0.671213,LEGIT,0
26.0,001-01-0000009,0.581333,0.671213,LEGIT,0
26.0,001-01-0000010,0.553806,0.671213,LEGIT,0
26.0,001-01-0000011,0.473328,0.671213,LEGIT,0
26.0,001-01-0000012,0.582314,0.671213,LEGIT,0
26.0,001-01-0000013,0.556329,0.671213,LEGIT,0
26.0,001-01-0000014,0.602258,0.671213,LEGIT,0
26.0,001-01-0000015,0.522513,0.671213,LEGIT,0
26.0,001-01-0000016,0.53833,0.671213,LEGIT,0
26.0,001-01-0000017,0.534905,0.671213,LEGIT,0
26.0,001-01-0000018,0.604661,0.671213,LEGIT,0
26.0,001-01-0000019,0.600761,0.671213,LEGIT,0
26.0,001-01-0000020,0.580203,0.671213,LEGIT,0
26.0,001-01-0000021,0.549336,0.671213,LEGIT,0
26.0,001-01-0000022,0.552583,0.671213,LEGIT,0
26.0,001-01-0000023,0.57291,0.671213,LEGIT,0
26.0,001-01-0000024,0.585039,0.671213,LEGIT,0
26.0,001-01-0000025,0.547113,0.671213,LEGIT,0
22.0,001-01-0000001,0.688002,0.613638,FAKE,1
22.0,001-01-0000002,0.585066,0.613638,LEGIT,0
22.0,001-01-0000003,0.543343,0.613638,LEGIT,0
22.0,001-01-0000004,0.51772,0.613638,LEGIT,0
22.0,001-01-0000005,0.553518,0.613638,LEGIT,0
22.0,001-01-0000006,0.548079,0.613638,LEGIT,0
22.0,001-01-0000007,0.581962,0.613638,LEGIT,0
22.0,001-01-0000008,0.557452,0.613638,LEGIT,0
22.0,001-01-0000009,0.559944,0.613638,LEGIT,0
22.0,001-01-0000010,0.547296,0.613638,LEGIT,0
22.0,001-01-0000011,0.528401,0.613638,LEGIT,0
22.0,001-01-0000012,0.587399,0.613638,LEGIT,0
22.0,001-01-0000013,0.542653,0.613638,LEGIT,0
22.0,001-01-0000014,0.552644,0.613638,LEGIT,0
22.0,001-01-0000015,0.56745,0.613638,LEGIT,0
22.0,001-01-0000016,0.550071,0.613638,LEGIT,0
22.0,001-01-0000017,0.549193,0.613638,LEGIT,0
22.0,001-01-0000018,0.557827,0.613638,LEGIT,0
22.0,001-01-0000019,0.581475,0.613638,LEGIT,0
22.0,001-01-0000020,0.585158,0.613638,LEGIT,0
22.0,001-01-0000021,0.516107,0.613638,LEGIT,0
22.0,001-01-0000022,0.523292,0.613638,LEGIT,0
22.0,001-01-0000023,0.593741,0.613638,LEGIT,0
22.0,001-01-0000024,0.587735,0.613638,LEGIT,0
22.0,001-01-0000025,0.554053,0.613638,LEGIT,0
27.0,001-01-0000001,0.748522,0.649607,FAKE,1
27.0,001-01-0000002,0.53519,0.649607,LEGIT,0
27.0,001-01-0000003,0.540885,0.649607,LEGIT,0
27.0,001-01-0000004,0.550534,0.649607,LEGIT,0
27.0,001-01-0000005,0.523264,0.649607,LEGIT,0
27.0,001-01-0000006,0.509927,0.649607,LEGIT,0
27.0,001-01-0000007,0.592959,0.649607,LEGIT,0
27.0,001-01-0000008,0.574479,0.649607,LEGIT,0
27.0,001-01-0000009,0.567748,0.649607,LEGIT,0
27.0,001-01-0000010,0.504025,0.649607,LEGIT,0
27.0,001-01-0000011,0.60032,0.649607,LEGIT,0
27.0,001-01-0000012,0.529719,0.649607,LEGIT,0
27.0,001-01-0000013,0.634404,0.649607,LEGIT,0
27.0,001-01-0000014,0.585717,0.649607,LEGIT,0
27.0,001-01-0000015,0.507472,0.649607,LEGIT,0
27.0,001-01-0000016,0.533736,0.649607,LEGIT,0
27.0,001-01-0000017,0.593734,0.649607,LEGIT,0
27.0,001-01-0000018,0.565738,0.649607,LEGIT,0
27.0,001-01-0000019,0.578324,0.649607,LEGIT,0
27.0,001-01-0000020,0.530676,0.649607,LEGIT,0
27.0,001-01-0000021,0.538574,0.649607,LEGIT,0
27.0,001-01-0000022,0.573568,0.649607,LEGIT,0
27.0,001-01-0000023,0.532038,0.649607,LEGIT,0
27.0,001-01-0000024,0.551725,0.649607,LEGIT,0
27.0,001-01-0000025,0.561669,0.649607,LEGIT,0
29.0,001-01-0000001,0.63481,0.617958,FAKE,1
29.0,001-01-0000002,0.569826,0.617958,LEGIT,0
29.0,001-01-0000003,0.577496,0.617958,LEGIT,0
29.0,001-01-0000004,0.558856,0.617958,LEGIT,0
29.0,001-01-0000005,0.557689,0.617958,LEGIT,0
29.0,001-01-0000006,0.572144,0.617958,LEGIT,0
29.0,001-01-0000007,0.568018,0.617958,LEGIT,0
29.0,001-01-0000008,0.567914,0.617958,LEGIT,0
29.0,001-01-0000009,0.515156,0.617958,LEGIT,0
29.0,001-01-0000010,0.563531,0.617958,LEGIT,0
29.0,001-01-0000011,0.557543,0.617958,LEGIT,0
29.0,001-01-0000012,0.602692,0.617958,LEGIT,0
29.0,001-01-0000013,0.585568,0.617958,LEGIT,0
29.0,001-01-0000014,0.533956,0.617958,LEGIT,0
29.0,001-01-0000015,0.52626,0.617958,LEGIT,0
29.0,001-01-0000016,0.537085,0.617958,LEGIT,0
29.0,001-01-0000017,0.534049,0.617958,LEGIT,0
29.0,001-01-0000018,0.558265,0.617958,LEGIT,0
29.0,001-01-0000019,0.60669,0.617958,LEGIT,0
29.0,001-01-0000020,0.559103,0.617958,LEGIT,0
29.0,001-01-0000021,0.480813,0.617958,LEGIT,0
29.0,001-01-0000022,0.544066,0.617958,LEGIT,0
29.0,001-01-0000023,0.549821,0.617958,LEGIT,0
29.0,001-01-0000024,0.571622,0.617958,LEGIT,0
29.0,001-01-0000025,0.554639,0.617958,LEGIT,0
31.0,001-01-0000001,0.685659,0.672151,FAKE,1
31.0,001-01-0000002,0.544871,0.672151,LEGIT,0
31.0,001-01-0000003,0.537791,0.672151,LEGIT,0
31.0,001-01-0000004,0.527401,0.672151,LEGIT,0
31.0,001-01-0000005,0.522655,0.672151,LEGIT,0
31.0,001-01-0000006,0.503118,0.672151,LEGIT,0
31.0,001-01-0000007,0.606628,0.672151,LEGIT,0
31.0,001-01-0000008,0.511488,0.672151,LEGIT,0
31.0,001-01-0000009,0.550999,0.672151,LEGIT,0
31.0,001-01-0000010,0.504466,0.672151,LEGIT,0
31.0,001-01-0000011,0.515949,0.672151,LEGIT,0
31.0,001-01-0000012,0.573773,0.672151,LEGIT,0
31.0,001-01-0000013,0.579036,0.672151,LEGIT,0
31.0,001-01-0000014,0.5677,0.672151,LEGIT,0
31.0,001-01-0000015,0.559047,0.672151,LEGIT,0
31.0,001-01-0000016,0.525858,0.672151,LEGIT,0
31.0,001-01-0000017,0.540044,0.672151,LEGIT,0
31.0,001-01-0000018,0.553163,0.672151,LEGIT,0
31.0,001-01-0000019,0.606106,0.672151,LEGIT,0
31.0,001-01-0000020,0.545239,0.672151,LEGIT,0
31.0,001-01-0000021,0.484328,0.672151,LEGIT,0
31.0,001-01-0000022,0.647467,0.672151,LEGIT,0
31.0,001-01-0000023,0.581508,0.672151,LEGIT,0
31.0,001-01-0000024,0.553039,0.672151,LEGIT,0
31.0,001-01-0000025,0.479711,0.672151,LEGIT,0
30.0,001-01-0000001,0.70339,0.663587,FAKE,1
30.0,001-01-0000002,0.532354,0.663587,LEGIT,0
30.0,001-01-0000003,0.549137,0.663587,LEGIT,0
30.0,001-01-0000004,0.51859,0.663587,LEGIT,0
30.0,001-01-0000005,0.514753,0.663587,LEGIT,0
30.0,001-01-0000006,0.564702,0.663587,LEGIT,0
30.0,001-01-0000007,0.590324,0.663587,LEGIT,0
30.0,001-01-0000008,0.549368,0.663587,LEGIT,0
30.0,001-01-0000009,0.575517,0.663587,LEGIT,0
30.0,001-01-0000010,0.486511,0.663587,LEGIT,0
30.0,001-01-0000011,0.554968,0.663587,LEGIT,0
30.0,001-01-0000012,0.541864,0.663587,LEGIT,0
30.0,001-01-0000013,0.549065,0.663587,LEGIT,0
30.0,001-01-0000014,0.565633,0.663587,LEGIT,0
30.0,001-01-0000015,0.544853,0.663587,LEGIT,0
30.0,001-01-0000016,0.5181,0.663587,LEGIT,0
30.0,001-01-0000017,0.608685,0.663587,LEGIT,0
30.0,001-01-0000018,0.564472,0.663587,LEGIT,0
30.0,001-01-0000019,0.574869,0.663587,LEGIT,0
30.0,001-01-0000020,0.520103,0.663587,LEGIT,0
30.0,001-01-0000021,0.469584,0.663587,LEGIT,0
30.0,001-01-0000022,0.559702,0.663587,LEGIT,0
30.0,001-01-0000023,0.486163,0.663587,LEGIT,0
30.0,001-01-0000024,0.582144,0.663587,LEGIT,0
30.0,001-01-0000025,0.527348,0.663587,LEGIT,0
32.0,001-01-0000001,0.728964,0.691292,FAKE,1
32.0,001-01-0000002,0.57623,0.691292,LEGIT,0
32.0,001-01-0000003,0.540134,0.691292,LEGIT,0
32.0,001-01-0000004,0.538538,0.691292,LEGIT,0
32.0,001-01-0000005,0.531073,0.691292,LEGIT,0
32.0,001-01-0000006,0.526988,0.691292,LEGIT,0
32.0,001-01-0000007,0.604357,0.691292,LEGIT,0
32.0,001-01-0000008,0.530673,0.691292,LEGIT,0
32.0,001-01-0000009,0.517658,0.691292,LEGIT,0
32.0,001-01-0000010,0.548081,0.691292,LEGIT,0
32.0,001-01-0000011,0.529398,0.691292,LEGIT,0
32.0,001-01-0000012,0.588427,0.691292,LEGIT,0
32.0,001-01-0000013,0.61754,0.691292,LEGIT,0
32.0,001-01-0000014,0.571079,0.691292,LEGIT,0
32.0,001-01-0000015,0.618009,0.691292,LEGIT,0
32.0,001-01-0000016,0.572216,0.691292,LEGIT,0
32.0,001-01-0000017,0.627189,0.691292,LEGIT,0
32.0,001-01-0000018,0.645651,0.691292,LEGIT,0
32.0,001-01-0000019,0.555239,0.691292,LEGIT,0
32.0,001-01-0000020,0.56203,0.691292,LEGIT,0
32.0,001-01-0000021,0.511039,0.691292,LEGIT,0
32.0,001-01-0000022,0.612111,0.691292,LEGIT,0
32.0,001-01-0000023,0.560156,0.691292,LEGIT,0
32.0,001-01-0000024,0.535349,0.691292,LEGIT,0
32.0,001-01-0000025,0.518446,0.691292,LEGIT,0
25.0,001-01-0000001,0.747436,0.680607,FAKE,1
25.0,001-01-0000002,0.53526,0.680607,LEGIT,0
25.0,001-01-0000003,0.525808,0.680607,LEGIT,0
25.0,001-01-0000004,0.506172,0.680607,LEGIT,0
25.0,001-01-0000005,0.543622,0.680607,LEGIT,0
25.0,001-01-0000006,0.553258,0.680607,LEGIT,0
25.0,001-01-0000007,0.607964,0.680607,LEGIT,0
25.0,001-01-0000008,0.529596,0.680607,LEGIT,0
25.0,001-01-0000009,0.590274,0.680607,LEGIT,0
25.0,001-01-0000010,0.581089,0.680607,LEGIT,0
25.0,001-01-0000011,0.568007,0.680607,LEGIT,0
25.0,001-01-0000012,0.577917,0.680607,LEGIT,0
25.0,001-01-0000013,0.639401,0.680607,LEGIT,0
25.0,001-01-0000014,0.512161,0.680607,LEGIT,0
25.0,001-01-0000015,0.52401,0.680607,LEGIT,0
25.0,001-01-0000016,0.516897,0.680607,LEGIT,0
25.0,001-01-0000017,0.543822,0.680607,LEGIT,0
25.0,001-01-0000018,0.58189,0.680607,LEGIT,0
25.0,001-01-0000019,0.569151,0.680607,LEGIT,0
25.0,001-01-0000020,0.556366,0.680607,LEGIT,0
25.0,001-01-0000021,0.516504,0.680607,LEGIT,0
25.0,001-01-0000022,0.601772,0.680607,LEGIT,0
25.0,001-01-0000023,0.517687,0.680607,LEGIT,0
25.0,001-01-0000024,0.566625,0.680607,LEGIT,0
25.0,001-01-0000025,0.51297,0.680607,LEGIT,0
28.0,001-01-0000001,0.778187,0.639776,FAKE,1
28.0,001-01-0000002,0.506328,0.639776,LEGIT,0
28.0,001-01-0000003,0.518746,0.639776,LEGIT,0
28.0,001-01-0000004,0.529065,0.639776,LEGIT,0
28.0,001-01-0000005,0.530433,0.639776,LEGIT,0
28.0,001-01-0000006,0.550615,0.639776,LEGIT,0
28.0,001-01-0000007,0.588584,0.639776,LEGIT,0
28.0,001-01-0000008,0.552659,0.639776,LEGIT,0
28.0,001-01-0000009,0.536458,0.639776,LEGIT,0
28.0,001-01-0000010,0.506984,0.639776,LEGIT,0
28.0,001-01-0000011,0.558948,0.639776,LEGIT,0
28.0,001-01-0000012,0.601648,0.639776,LEGIT,0
28.0,001-01-0000013,0.660982,0.639776,FAKE,0
28.0,001-01-0000014,0.555423,0.639776,LEGIT,0
28.0,001-01-0000015,0.561602,0.639776,LEGIT,0
28.0,001-01-0000016,0.555956,0.639776,LEGIT,0
28.0,001-01-0000017,0.558883,0.639776,LEGIT,0
28.0,001-01-0000018,0.569057,0.639776,LEGIT,0
28.0,001-01-0000019,0.567303,0.639776,LEGIT,0
28.0,001-01-0000020,0.517149,0.639776,LEGIT,0
28.0,001-01-0000021,0.494756,0.639776,LEGIT,0
28.0,001-01-0000022,0.600858,0.639776,LEGIT,0
28.0,001-01-0000023,0.571122,0.639776,LEGIT,0
28.0,001-01-0000024,0.542326,0.639776,LEGIT,0
28.0,001-01-0000025,0.547096,0.639776,LEGIT,0
33.0,001-01-0000001,0.657625,0.677625,LEGIT,1
33.0,001-01-0000002,0.533676,0.677625,LEGIT,0
33.0,001-01-0000003,0.554525,0.677625,LEGIT,0
33.0,001-01-0000004,0.528805,0.677625,LEGIT,0
33.0,001-01-0000005,0.526333,0.677625,LEGIT,0
33.0,001-01-0000006,0.536136,0.677625,LEGIT,0
33.0,001-01-0000007,0.576526,0.677625,LEGIT,0
33.0,001-01-0000008,0.586224,0.677625,LEGIT,0
33.0,001-01-0000009,0.60462,0.677625,LEGIT,0
33.0,001-01-0000010,0.532212,0.677625,LEGIT,0
33.0,001-01-0000011,0.560489,0.677625,LEGIT,0
33.0,001-01-0000012,0.559654,0.677625,LEGIT,0
33.0,001-01-0000013,0.615292,0.677625,LEGIT,0
33.0,001-01-0000014,0.586417,0.677625,LEGIT,0
33.0,001-01-0000015,0.519706,0.677625,LEGIT,0
33.0,001-01-0000016,0.542547,0.677625,LEGIT,0
33.0,001-01-0000017,0.576162,0.677625,LEGIT,0
33.0,001-01-0000018,0.625794,0.677625,LEGIT,0
33.0,001-01-0000019,0.598382,0.677625,LEGIT,0
33.0,001-01-0000020,0.560099,0.677625,LEGIT,0
33.0,001-01-0000021,0.508298,0.677625,LEGIT,0
33.0,001-01-0000022,0.575664,0.677625,LEGIT,0
33.0,001-01-0000023,0.499192,0.677625,LEGIT,0
33.0,001-01-0000024,0.52126,0.677625,LEGIT,0
33.0,001-01-0000025,0.573779,0.677625,LEGIT,0
35.0,001-01-0000001,0.692949,0.692313,FAKE,1
35.0,001-01-0000002,0.482121,0.692313,LEGIT,0
35.0,001-01-0000003,0.584928,0.692313,LEGIT,0
35.0,001-01-0000004,0.537354,0.692313,LEGIT,0
35.0,001-01-0000005,0.484414,0.692313,LEGIT,0
35.0,001-01-0000006,0.558515,0.692313,LEGIT,0
35.0,001-01-0000007,0.573143,0.692313,LEGIT,0
35.0,001-01-0000008,0.614946,0.692313,LEGIT,0
35.0,001-01-0000009,0.574752,0.692313,LEGIT,0
35.0,001-01-0000010,0.54171,0.692313,LEGIT,0
35.0,001-01-0000011,0.56335,0.692313,LEGIT,0
35.0,001-01-0000012,0.567763,0.692313,LEGIT,0
35.0,001-01-0000013,0.565798,0.692313,LEGIT,0
35.0,001-01-0000014,0.500198,0.692313,LEGIT,0
35.0,001-01-0000015,0.547911,0.692313,LEGIT,0
35.0,001-01-0000016,0.570399,0.692313,LEGIT,0
35.0,001-01-0000017,0.618551,0.692313,LEGIT,0
35.0,001-01-0000018,0.590684,0.692313,LEGIT,0
35.0,001-01-0000019,0.532161,0.692313,LEGIT,0
35.0,001-01-0000020,0.494209,0.692313,LEGIT,0
35.0,001-01-0000021,0.520308,0.692313,LEGIT,0
35.0,001-01-0000022,0.645321,0.692313,LEGIT,0
35.0,001-01-0000023,0.529335,0.692313,LEGIT,0
35.0,001-01-0000024,0.600872,0.692313,LEGIT,0
35.0,001-01-0000025,0.593015,0.692313,LEGIT,0
34.0,001-01-0000001,0.737203,0.624633,FAKE,1
34.0,001-01-0000002,0.565723,0.624633,LEGIT,0
34.0,001-01-0000003,0.524998,0.624633,LEGIT,0
34.0,001-01-0000004,0.550711,0.624633,LEGIT,0
34.0,001-01-0000005,0.491658,0.624633,LEGIT,0
34.0,001-01-0000006,0.566335,0.624633,LEGIT,0
34.0,001-01-0000007,0.554221,0.624633,LEGIT,0
34.0,001-01-0000008,0.580246,0.624633,LEGIT,0
34.0,001-01-0000009,0.542782,0.624633,LEGIT,0
34.0,001-01-0000010,0.476742,0.624633,LEGIT,0
34.0,001-01-0000011,0.552734,0.624633,LEGIT,0
34.0,001-01-0000012,0.631885,0.624633,FAKE,0
34.0,001-01-0000013,0.601284,0.624633,LEGIT,0
34.0,001-01-0000014,0.535394,0.624633,LEGIT,0
34.0,001-01-0000015,0.554988,0.624633,LEGIT,0
34.0,001-01-0000016,0.524013,0.624633,LEGIT,0
34.0,001-01-0000017,0.568841,0.624633,LEGIT,0
34.0,001-01-0000018,0.584559,0.624633,LEGIT,0
34.0,001-01-0000019,0.551419,0.624633,LEGIT,0
34.0,001-01-0000020,0.536568,0.624633,LEGIT,0
34.0,001-01-0000021,0.527599,0.624633,LEGIT,0
34.0,001-01-0000022,0.615844,0.624633,LEGIT,0
34.0,001-01-0000023,0.550032,0.624633,LEGIT,0
34.0,001-01-0000024,0.540311,0.624633,LEGIT,0
34.0,001-01-0000025,0.557094,0.624633,LEGIT,0
42.0,001-01-0000001,0.684807,0.643359,FAKE,1
42.0,001-01-0000002,0.576419,0.643359,LEGIT,0
42.0,001-01-0000003,0.57223,0.643359,LEGIT,0
42.0,001-01-0000004,0.549855,0.643359,LEGIT,0
42.0,001-01-0000005,0.553235,0.643359,LEGIT,0
42.0,001-01-0000006,0.509319,0.643359,LEGIT,0
42.0,001-01-0000007,0.599128,0.643359,LEGIT,0
42.0,001-01-0000008,0.570356,0.643359,LEGIT,0
42.0,001-01-0000009,0.530108,0.643359,LEGIT,0
42.0,001-01-0000010,0.540981,0.643359,LEGIT,0
42.0,001-01-0000011,0.52239,0.643359,LEGIT,0
42.0,001-01-0000012,0.530293,0.643359,LEGIT,0
42.0,001-01-0000013,0.602738,0.643359,LEGIT,0
42.0,001-01-0000014,0.635328,0.643359,LEGIT,0
42.0,001-01-0000015,0.524594,0.643359,LEGIT,0
42.0,001-01-0000016,0.573143,0.643359,LEGIT,0
42.0,001-01-0000017,0.55412,0.643359,LEGIT,0
42.0,001-01-0000018,0.558021,0.643359,LEGIT,0
42.0,001-01-0000019,0.586461,0.643359,LEGIT,0
42.0,001-01-0000020,0.52264,0.643359,LEGIT,0
42.0,001-01-0000021,0.478762,0.643359,LEGIT,0
42.0,001-01-0000022,0.548248,0.643359,LEGIT,0
42.0,001-01-0000023,0.571703,0.643359,LEGIT,0
42.0,001-01-0000024,0.568432,0.643359,LEGIT,0
42.0,001-01-0000025,0.577208,0.643359,LEGIT,0
38.0,001-01-0000001,0.688264,0.678304,FAKE,1
38.0,001-01-0000002,0.570364,0.678304,LEGIT,0
38.0,001-01-0000003,0.51069,0.678304,LEGIT,0
38.0,001-01-0000004,0.564549,0.678304,LEGIT,0
38.0,001-01-0000005,0.565191,0.678304,LEGIT,0
38.0,001-01-0000006,0.571933,0.678304,LEGIT,0
38.0,001-01-0000007,0.626255,0.678304,LEGIT,0
38.0,001-01-0000008,0.568785,0.678304,LEGIT,0
38.0,001-01-0000009,0.585951,0.678304,LEGIT,0
38.0,001-01-0000010,0.526819,0.678304,LEGIT,0
38.0,001-01-0000011,0.512451,0.678304,LEGIT,0
38.0,001-01-0000012,0.586507,0.678304,LEGIT,0
38.0,001-01-0000013,0.590622,0.678304,LEGIT,0
38.0,001-01-0000014,0.610465,0.678304,LEGIT,0
38.0,001-01-0000015,0.511958,0.678304,LEGIT,0
38.0,001-01-0000016,0.548843,0.678304,LEGIT,0
38.0,001-01-0000017,0.636754,0.678304,LEGIT,0
38.0,001-01-0000018,0.578006,0.678304,LEGIT,0
38.0,001-01-0000019,0.572114,0.678304,LEGIT,0
38.0,001-01-0000020,0.525001,0.678304,LEGIT,0
38.0,001-01-0000021,0.449899,0.678304,LEGIT,0
38.0,001-01-0000022,0.555398,0.678304,LEGIT,0
38.0,001-01-0000023,0.530513,0.678304,LEGIT,0
38.0,001-01-0000024,0.512779,0.678304,LEGIT,0
38.0,001-01-0000025,0.54368,0.678304,LEGIT,0
37.0,001-01-0000001,0.70019,0.676562,FAKE,1
37.0,001-01-0000002,0.531353,0.676562,LEGIT,0
37.0,001-01-0000003,0.517121,0.676562,LEGIT,0
37.0,001-01-0000004,0.524878,0.676562,LEGIT,0
37.0,001-01-0000005,0.503515,0.676562,LEGIT,0
37.0,001-01-0000006,0.578757,0.676562,LEGIT,0
37.0,001-01-0000007,0.588938,0.676562,LEGIT,0
