timestamp,ue_id,estimated_ue_x,estimated_ue_y,estimated_ue_z,ue_x,ue_y,ue_z,rsrp_observed,ecgi,anomaly_score_wi
12.0,129,1077.86,1488.31,2.0,1049.32,1317.69,2.0,-95.064,001-01-0000001,0.053812
12.0,130,1941.96,2227.26,2.0,2127.26,2119.98,2.0,-92.67,001-01-0000001,0.26389
12.0,131,2212.13,336.92,2.0,1894.56,47.51,2.0,-89.465,001-01-0000001,0.183131
12.0,132,651.82,-78.8,2.0,787.27,76.83,2.0,-77.309,001-01-0000001,0.025524
12.0,133,417.5,2008.84,2.0,548.93,1774.96,2.0,-86.888,001-01-0000001,0.252908
12.0,134,-57.77,123.71,2.0,166.39,421.81,2.0,-55.083,001-01-0000001,0.154387
12.0,135,195.31,828.65,2.0,331.48,891.97,2.0,-68.706,001-01-0000001,0.503735
12.0,136,1976.29,772.41,2.0,1786.12,1055.83,2.0,-80.404,001-01-0000001,0.69282
12.0,137,38.61,224.46,2.0,156.4,73.45,2.0,-51.414,001-01-0000001,0.231851
12.0,138,-500.0,1612.06,2.0,-188.08,1930.18,2.0,-86.103,001-01-0000001,0.117307
12.0,139,1778.19,2130.4,2.0,1590.58,1900.08,2.0,-83.78,001-01-0000001,0.742365
12.0,140,1374.27,75.7,2.0,1320.48,434.13,2.0,-77.938,001-01-0000001,0.412157
12.0,141,2325.79,1050.39,2.0,1804.12,1109.62,2.0,-100.525,001-01-0000001,0.057286
12.0,142,2057.45,963.27,2.0,1943.09,1055.11,2.0,-93.685,001-01-0000001,0.019699
12.0,143,2487.57,1048.87,2.0,2165.73,1324.96,2.0,-89.072,001-01-0000001,0.403183
12.0,144,-415.92,-359.23,2.0,-121.79,134.02,2.0,-52.246,001-01-0000001,0.912645
12.0,145,2008.11,2500.0,2.0,1842.59,2111.38,2.0,-100.434,001-01-0000001,0.002903
12.0,146,-500.0,1836.32,2.0,-188.53,1577.46,2.0,-86.656,001-01-0000001,0.192665
12.0,148,614.99,746.06,2.0,808.01,847.97,2.0,-70.445,001-01-0000001,0.525355
12.0,149,970.97,2419.17,2.0,1168.96,2117.41,2.0,-92.613,001-01-0000001,0.147078
12.0,150,359.66,2084.8,2.0,402.92,2064.74,2.0,-79.492,001-01-0000001,0.735691
12.0,151,1756.14,421.23,2.0,2207.56,593.99,2.0,-92.414,001-01-0000001,0.002631
12.0,152,2159.52,1793.75,2.0,1881.57,1776.02,2.0,-95.57,001-01-0000001,0.066896
12.0,153,1741.33,1602.48,2.0,1536.46,1600.7,2.0,-83.991,001-01-0000001,0.591451
12.0,154,381.86,2500.0,2.0,483.06,2053.83,2.0,-99.678,001-01-0000001,0.034926
12.0,155,85.65,422.73,2.0,363.57,727.53,2.0,-71.391,001-01-0000001,0.05287
12.0,156,-238.91,1045.55,2.0,148.32,820.87,2.0,-63.803,001-01-0000001,0.89799
12.0,157,1616.65,-224.38,2.0,1488.7,77.0,2.0,-68.222,001-01-0000001,0.944446
12.0,158,1145.04,1595.19,2.0,1133.58,1386.17,2.0,-81.067,001-01-0000001,0.584032
12.0,159,2093.96,-500.0,2.0,1779.8,-78.21,2.0,-92.676,001-01-0000001,0.022608
12.0,160,1268.95,2272.89,2.0,1415.95,2161.14,2.0,-88.996,001-01-0000001,0.368641
12.0,161,-25.26,2005.17,2.0,91.09,1956.36,2.0,-97.674,001-01-0000001,0.101524
12.0,162,805.74,2290.82,2.0,922.93,2070.11,2.0,-89.218,001-01-0000001,0.279653
12.0,163,1434.94,155.15,2.0,1574.35,272.12,2.0,-92.538,001-01-0000001,0.112414
12.0,164,-391.82,96.25,2.0,367.19,549.64,2.0,-64.467,001-01-0000001,0.047471
12.0,165,1075.87,23.83,2.0,1171.5,86.33,2.0,-67.85,001-01-0000001,0.763459
12.0,166,1832.89,1305.01,2.0,2087.47,1225.51,2.0,-89.459,001-01-0000001,0.188638
12.0,167,743.49,1006.8,2.0,927.23,969.35,2.0,-67.346,001-01-0000001,0.87112
12.0,168,1166.15,819.0,2.0,1104.08,845.4,2.0,-78.756,001-01-0000001,0.395451
12.0,169,1216.61,708.6,2.0,1122.72,813.97,2.0,-71.116,001-01-0000001,0.809549
12.0,170,318.41,2091.13,2.0,375.63,1589.43,2.0,-72.883,001-01-0000001,0.937864
12.0,171,2080.68,48.75,2.0,2046.76,-14.19,2.0,-103.451,001-01-0000001,0.412191
12.0,173,1455.43,317.43,2.0,1512.22,353.18,2.0,-78.522,001-01-0000001,0.459063
12.0,174,1048.58,-12.26,2.0,963.25,68.29,2.0,-77.984,001-01-0000001,0.134727
12.0,175,855.17,542.92,2.0,1006.28,860.22,2.0,-68.316,001-01-0000001,0.693694
12.0,176,2133.08,910.21,2.0,2146.06,951.57,2.0,-84.938,001-01-0000001,0.511916
12.0,177,-144.39,953.03,2.0,-10.31,1131.16,2.0,-75.787,001-01-0000001,0.179114
12.0,178,1133.93,2013.09,2.0,1086.22,1642.63,2.0,-81.789,001-01-0000001,0.693101
12.0,179,2201.84,648.17,2.0,2067.05,424.28,2.0,-97.196,001-01-0000001,0.013997
12.0,180,510.09,2153.14,2.0,1043.65,1779.47,2.0,-87.308,001-01-0000001,0.30497
12.0,181,555.06,2187.08,2.0,230.92,1911.67,2.0,-92.146,001-01-0000001,0.061542
12.0,182,-257.16,1680.89,2.0,128.85,1619.82,2.0,-72.933,001-01-0000001,0.853564
12.0,183,225.73,1321.66,2.0,346.93,1381.74,2.0,-74.918,001-01-0000001,0.5792
12.0,184,1032.39,-62.28,2.0,1090.56,187.34,2.0,-85.534,001-01-0000001,0.048842
12.0,185,1250.5,1039.23,2.0,1165.29,1008.78,2.0,-78.562,001-01-0000001,0.548588
12.0,186,769.34,727.18,2.0,834.91,1178.47,2.0,-74.085,001-01-0000001,0.383411
12.0,187,1444.02,2178.98,2.0,1449.71,2130.59,2.0,-90.028,001-01-0000001,0.305051
12.0,188,1164.89,-372.71,2.0,1649.45,97.34,2.0,-85.362,001-01-0000001,5e-06
12.0,189,-223.41,-402.01,2.0,-41.03,-160.35,2.0,-54.487,001-01-0000001,0.740636
12.0,190,16.09,-294.45,2.0,439.32,74.39,2.0,-53.444,001-01-0000001,0.371147
12.0,191,1558.66,1917.82,2.0,1816.88,2053.2,2.0,-97.231,001-01-0000001,0.000765
12.0,192,636.37,1382.3,2.0,962.81,1322.94,2.0,-86.075,001-01-0000001,0.048945
12.0,193,-498.45,832.8,2.0,-136.68,584.9,2.0,-74.074,001-01-0000001,0.290734
12.0,194,1261.71,218.88,2.0,1221.2,412.88,2.0,-73.886,001-01-0000001,0.596174
12.0,195,821.89,-90.1,2.0,1259.34,-42.06,2.0,-79.295,001-01-0000001,0.000522
12.0,196,2500.0,2500.0,2.0,2078.16,2043.89,2.0,-86.094,001-01-0000001,0.811655
12.0,197,914.86,901.69,2.0,1041.73,726.65,2.0,-76.585,001-01-0000001,0.42719
12.0,198,1366.6,940.53,2.0,1039.04,1177.44,2.0,-75.337,001-01-0000001,0.744381
12.0,199,-97.06,657.36,2.0,524.7,505.77,2.0,-68.728,001-01-0000001,0.23787
12.0,200,1994.71,2500.0,2.0,1798.67,2016.65,2.0,-95.74,001-01-0000001,0.158449
5.0,1,-180.13,1423.23,2.0,-173.98,1633.19,2.0,-77.852,001-01-0000001,0.462688
5.0,2,1686.52,984.0,2.0,1441.18,690.11,2.0,-96.51,001-01-0000001,0.070587
5.0,3,1665.52,2115.32,2.0,1636.66,1790.25,2.0,-89.29,001-01-0000001,0.385692
5.0,4,1450.2,554.19,2.0,1385.17,458.72,2.0,-71.176,001-01-0000001,0.86192
5.0,5,108.48,533.94,2.0,85.0,539.21,2.0,-56.405,001-01-0000001,0.778221
5.0,6,2408.5,881.85,2.0,2138.3,772.12,2.0,-81.796,001-01-0000001,0.773619
5.0,7,1623.31,2169.12,2.0,1871.48,1811.04,2.0,-95.658,001-01-0000001,0.043621
5.0,8,1328.69,720.59,2.0,1437.56,586.86,2.0,-66.349,001-01-0000001,0.952942
5.0,9,296.13,632.74,2.0,531.46,687.78,2.0,-63.193,001-01-0000001,0.642884
5.0,10,592.34,2225.73,2.0,770.74,2163.51,2.0,-88.677,001-01-0000001,0.2591
5.0,11,2118.15,852.63,2.0,1771.91,988.93,2.0,-96.829,001-01-0000001,0.009331
5.0,12,250.67,-161.85,2.0,-21.71,133.9,2.0,-53.396,001-01-0000001,0.387058
5.0,13,782.92,96.16,2.0,848.27,180.85,2.0,-70.856,001-01-0000001,0.28006
5.0,14,101.17,1224.79,2.0,8.21,1245.43,2.0,-77.891,001-01-0000001,0.293043
5.0,15,2021.22,1244.91,2.0,1907.83,1396.64,2.0,-79.927,001-01-0000001,0.798586
5.0,16,937.88,1570.22,2.0,846.23,1311.42,2.0,-78.041,001-01-0000001,0.68959
5.0,17,-500.0,-154.69,2.0,-176.41,445.44,2.0,-62.166,001-01-0000001,0.411947
5.0,18,-500.0,1837.77,2.0,-38.25,1923.13,2.0,-77.218,001-01-0000001,0.761317
5.0,19,376.8,1064.01,2.0,299.96,1153.24,2.0,-76.517,001-01-0000001,0.292116
5.0,20,1182.24,464.38,2.0,1212.9,492.37,2.0,-82.17,001-01-0000001,0.085094
5.0,21,1381.92,-500.0,2.0,1267.32,-48.86,2.0,-81.286,001-01-0000001,0.262581
5.0,22,-384.55,916.62,2.0,-165.76,841.26,2.0,-76.278,001-01-0000001,0.179736
5.0,23,1974.73,-260.5,2.0,1345.74,-220.15,2.0,-84.045,001-01-0000001,0.407336
5.0,24,-21.29,1406.86,2.0,173.39,1216.55,2.0,-76.972,001-01-0000001,0.499475
5.0,25,2320.5,2322.4,2.0,2141.24,1626.86,2.0,-86.998,001-01-0000001,0.719724
5.0,26,-500.0,2197.14,2.0,371.27,2079.33,2.0,-86.774,001-01-0000001,0.359707
5.0,27,-445.8,-138.54,2.0,50.62,-84.41,2.0,-45.598,001-01-0000001,0.969853
5.0,28,276.1,232.81,2.0,653.35,324.13,2.0,-67.917,001-01-0000001,0.034599
5.0,29,1944.14,1678.55,2.0,2057.83,1713.56,2.0,-93.822,001-01-0000001,0.078622
5.0,30,1425.25,-500.0,2.0,1476.22,-87.2,2.0,-81.497,001-01-0000001,0.277611
5.0,32,2291.87,2136.87,2.0,1971.99,2106.72,2.0,-93.244,001-01-0000001,0.288433
5.0,33,417.08,-500.0,2.0,293.1,83.78,2.0,-62.261,001-01-0000001,0.6306
5.0,34,757.72,1191.45,2.0,789.28,1476.7,2.0,-84.61,001-01-0000001,0.057287
5.0,35,1711.33,995.27,2.0,1693.36,1384.81,2.0,-95.244,001-01-0000001,0.023646
5.0,36,-116.15,2490.6,2.0,91.39,2008.1,2.0,-83.771,001-01-0000001,0.65347
5.0,37,494.54,355.43,2.0,620.73,424.7,2.0,-59.761,001-01-0000001,0.706692
5.0,38,909.08,231.75,2.0,858.81,190.9,2.0,-70.694,001-01-0000001,0.477481
5.0,39,2139.74,1717.7,2.0,1842.89,1569.75,2.0,-93.787,001-01-0000001,0.12968
5.0,41,971.01,-59.24,2.0,778.63,0.28,2.0,-60.261,001-01-0000001,0.936927
5.0,42,-474.67,295.91,2.0,-9.26,210.38,2.0,-56.035,001-01-0000001,0.810268
5.0,43,2116.25,939.29,2.0,1959.1,947.63,2.0,-81.0,001-01-0000001,0.734033
5.0,44,244.61,976.32,2.0,344.35,1163.05,2.0,-90.523,001-01-0000001,0.341151
5.0,45,1706.28,-37.38,2.0,1521.61,155.35,2.0,-78.417,001-01-0000001,0.60561
5.0,46,2316.93,1720.18,2.0,2157.47,1861.48,2.0,-84.694,001-01-0000001,0.729327
5.0,47,123.87,-174.63,2.0,223.52,-28.14,2.0,-56.159,001-01-0000001,0.004517
5.0,48,626.16,684.7,2.0,716.89,813.59,2.0,-75.517,001-01-0000001,0.159526
5.0,49,2268.87,1722.05,2.0,1972.31,1540.44,2.0,-94.882,001-01-0000001,0.106164
5.0,50,1051.03,-123.72,2.0,605.43,-52.59,2.0,-68.94,001-01-0000001,0.698359
5.0,51,2153.62,700.71,2.0,1742.33,324.62,2.0,-91.45,001-01-0000001,0.092068
5.0,53,870.67,-228.45,2.0,802.32,34.01,2.0,-77.514,001-01-0000001,0.048629
5.0,54,1194.2,206.47,2.0,1068.51,321.63,2.0,-95.264,001-01-0000001,0.454745
5.0,55,-106.55,1266.02,2.0,239.58,1339.09,2.0,-69.397,001-01-0000001,0.811153
5.0,56,2468.75,371.85,2.0,2161.08,135.18,2.0,-96.846,001-01-0000001,0.00023
5.0,57,1254.63,-181.33,2.0,1209.42,220.21,2.0,-83.897,001-01-0000001,0.025752
5.0,58,-175.4,1952.38,2.0,403.11,2036.4,2.0,-82.947,001-01-0000001,0.462823
5.0,59,504.25,-500.0,2.0,784.96,-234.39,2.0,-65.453,001-01-0000001,0.52257
5.0,60,1281.01,304.42,2.0,1430.47,524.22,2.0,-72.939,001-01-0000001,0.675666
5.0,61,-423.38,383.31,2.0,-96.33,610.08,2.0,-62.824,001-01-0000001,0.462635
5.0,62,299.75,1600.95,2.0,681.06,1492.55,2.0,-85.802,001-01-0000001,0.104041
5.0,63,1075.73,1816.73,2.0,1170.79,1916.22,2.0,-97.315,001-01-0000001,0.053259
5.0,64,754.63,-495.04,2.0,586.2,-106.13,2.0,-51.578,001-01-0000001,0.993437
5.0,65,1936.4,2351.13,2.0,1877.46,2143.4,2.0,-95.504,001-01-0000001,0.129071
5.0,66,771.58,499.87,2.0,892.8,793.05,2.0,-65.934,001-01-0000001,0.733448
5.0,67,1466.73,2174.15,2.0,1406.08,1655.34,2.0,-79.709,001-01-0000001,0.862757
5.0,68,-129.54,519.74,2.0,362.76,878.43,2.0,-66.278,001-01-0000001,0.174897
5.0,69,1103.44,1838.79,2.0,1037.23,1703.84,2.0,-79.849,001-01-0000001,0.729214
5.0,70,1742.29,2293.25,2.0,1792.88,1972.45,2.0,-89.405,001-01-0000001,0.451207
5.0,71,312.58,717.06,2.0,482.32,716.75,2.0,-62.663,001-01-0000001,0.762641
5.0,72,-377.85,580.18,2.0,31.05,328.52,2.0,-58.959,001-01-0000001,0.830557
5.0,73,206.89,1671.36,2.0,353.16,1637.66,2.0,-81.721,001-01-0000001,0.379614
5.0,74,746.25,541.36,2.0,837.01,419.35,2.0,-75.378,001-01-0000001,0.161427
5.0,75,2178.21,1924.34,2.0,1872.46,2223.13,2.0,-92.882,001-01-0000001,0.233794
5.0,76,630.57,1694.2,2.0,754.73,1859.53,2.0,-90.3,001-01-0000001,0.012957
5.0,77,1647.41,-225.26,2.0,1612.24,18.07,2.0,-88.311,001-01-0000001,0.026117
5.0,78,1849.81,2052.24,2.0,1440.71,1907.91,2.0,-99.624,001-01-0000001,0.005189
5.0,79,-500.0,594.8,2.0,-227.11,486.1,2.0,-71.803,001-01-0000001,0.206223
5.0,80,1821.38,238.15,2.0,2105.41,377.51,2.0,-91.563,001-01-0000001,0.00132
5.0,81,1081.79,1195.42,2.0,1021.54,1233.95,2.0,-73.514,001-01-0000001,0.802373
5.0,82,1149.3,1281.74,2.0,1009.82,1344.56,2.0,-90.862,001-01-0000001,7.3e-05
5.0,83,2500.0,1211.9,2.0,1991.31,1613.2,2.0,-100.303,001-01-0000001,0.013792
5.0,84,952.36,2089.38,2.0,1101.01,1644.58,2.0,-80.421,001-01-0000001,0.754603
5.0,85,1131.59,2221.47,2.0,1083.6,2041.21,2.0,-87.925,001-01-0000001,0.393
5.0,86,2500.0,-154.52,2.0,2026.52,-48.56,2.0,-86.571,001-01-0000001,0.487598
5.0,88,640.95,2368.46,2.0,971.16,2010.51,2.0,-97.4,001-01-0000001,0.002488
5.0,89,-59.83,674.71,2.0,-73.13,381.23,2.0,-51.817,001-01-0000001,0.968504
5.0,90,1912.44,1615.67,2.0,1692.32,1673.43,2.0,-85.717,001-01-0000001,0.54182
5.0,91,520.15,320.13,2.0,559.04,477.78,2.0,-59.763,001-01-0000001,0.708949
5.0,92,253.73,1391.52,2.0,-37.74,1569.32,2.0,-88.77,001-01-0000001,0.006086
5.0,93,1461.7,994.16,2.0,1602.16,1010.94,2.0,-90.816,001-01-0000001,0.002088
5.0,94,668.97,1520.25,2.0,632.24,1466.68,2.0,-73.727,001-01-0000001,0.812841
5.0,95,358.09,1858.08,2.0,685.82,1797.55,2.0,-82.632,001-01-0000001,0.445582
5.0,96,566.76,1435.2,2.0,675.6,1518.57,2.0,-81.206,001-01-0000001,0.319141
5.0,97,-49.23,983.79,2.0,78.52,676.56,2.0,-69.888,001-01-0000001,0.578999
5.0,98,-79.78,2496.12,2.0,274.45,2013.72,2.0,-82.589,001-01-0000001,0.716911
5.0,99,518.25,632.03,2.0,647.12,838.17,2.0,-58.512,001-01-0000001,0.916953
5.0,100,778.54,72.38,2.0,830.63,344.43,2.0,-66.591,001-01-0000001,0.549913
5.0,101,671.65,875.04,2.0,513.19,1127.88,2.0,-78.512,001-01-0000001,0.150304
5.0,102,-454.05,715.0,2.0,-51.17,960.94,2.0,-66.846,001-01-0000001,0.613537
5.0,103,1863.59,1558.79,2.0,1720.24,1669.37,2.0,-83.471,001-01-0000001,0.646625
5.0,104,1500.72,832.31,2.0,1842.16,869.06,2.0,-77.008,001-01-0000001,0.689197
5.0,105,804.82,1107.6,2.0,600.82,1083.32,2.0,-81.574,001-01-0000001,0.175796
5.0,106,595.95,2425.48,2.0,1213.04,2201.72,2.0,-90.619,001-01-0000001,0.220837
5.0,108,1936.34,-113.69,2.0,1899.02,57.7,2.0,-78.833,001-01-0000001,0.698249
5.0,109,1544.69,105.83,2.0,1639.46,-55.17,2.0,-93.191,001-01-0000001,0.089929
5.0,110,1559.01,2133.93,2.0,1512.77,2057.73,2.0,-88.877,001-01-0000001,0.393001
5.0,111,1672.56,742.6,2.0,1709.73,584.55,2.0,-84.903,001-01-0000001,0.260296
5.0,112,1701.81,2473.12,2.0,2090.34,2074.97,2.0,-87.183,001-01-0000001,0.632076
5.0,114,62.62,2058.16,2.0,-106.31,1755.61,2.0,-98.153,001-01-0000001,0.103674
5.0,115,1543.88,1043.86,2.0,1524.01,1109.59,2.0,-95.087,001-01-0000001,0.046882
5.0,116,1918.1,22.11,2.0,1878.34,172.63,2.0,-82.551,001-01-0000001,0.465603
5.0,117,2337.32,868.35,2.0,2046.78,1096.01,2.0,-94.713,001-01-0000001,0.031628
5.0,118,1376.64,1699.9,2.0,1476.57,1779.46,2.0,-87.471,001-01-0000001,0.282262
5.0,119,397.5,1497.02,2.0,430.35,1450.5,2.0,-80.901,001-01-0000001,0.343304
5.0,120,464.52,-124.91,2.0,607.96,-11.92,2.0,-63.356,001-01-0000001,0.244349
5.0,121,2411.54,912.45,2.0,2064.89,666.6,2.0,-92.236,001-01-0000001,0.157699
5.0,122,598.76,2184.98,2.0,552.69,1800.34,2.0,-76.934,001-01-0000001,0.87397
5.0,123,2022.03,1424.96,2.0,1773.14,1234.25,2.0,-83.592,001-01-0000001,0.656236
5.0,124,610.2,2500.0,2.0,380.0,2179.8,2.0,-105.227,001-01-0000001,0.300355
5.0,125,489.7,1354.94,2.0,592.31,1403.52,2.0,-80.36,001-01-0000001,0.30122
5.0,126,-356.68,785.93,2.0,-224.38,669.45,2.0,-76.193,001-01-0000001,0.071623
5.0,127,201.73,2313.76,2.0,560.6,2175.58,2.0,-84.402,001-01-0000001,0.54744
5.0,128,-210.96,386.34,2.0,45.34,407.59,2.0,-60.82,001-01-0000001,0.314164
5.0,129,1120.71,1409.76,2.0,1108.16,1350.83,2.0,-80.079,001-01-0000001,0.558046
5.0,130,1753.31,2500.0,2.0,2145.73,2130.64,2.0,-103.748,001-01-0000001,0.068145
5.0,131,2221.38,-212.6,2.0,1875.5,-40.54,2.0,-84.828,001-01-0000001,0.478263
5.0,132,367.25,-13.91,2.0,741.31,74.0,2.0,-77.239,001-01-0000001,0.547043
5.0,133,606.14,2244.17,2.0,487.63,1792.12,2.0,-79.0,001-01-0000001,0.820841
5.0,134,314.56,235.46,2.0,139.72,403.44,2.0,-62.064,001-01-0000001,0.130363
5.0,135,168.73,810.23,2.0,270.88,823.49,2.0,-72.402,001-01-0000001,0.232166
5.0,136,2171.22,688.74,2.0,1867.37,992.97,2.0,-92.627,001-01-0000001,0.05007
5.0,137,-15.32,-221.54,2.0,94.0,-5.53,2.0,-49.437,001-01-0000001,0.332227
5.0,138,-353.8,1941.63,2.0,-200.2,1953.23,2.0,-93.129,001-01-0000001,3.3e-05
5.0,139,1492.02,1927.83,2.0,1599.37,1952.52,2.0,-80.337,001-01-0000001,0.799528
5.0,140,1216.37,385.83,2.0,1321.0,397.34,2.0,-73.499,001-01-0000001,0.61568
5.0,141,1560.46,1229.82,2.0,1847.74,1156.2,2.0,-85.063,001-01-0000001,0.336914
5.0,142,2237.8,1144.61,2.0,1996.64,1041.84,2.0,-91.635,001-01-0000001,0.16785
5.0,143,2067.08,1480.83,2.0,2190.61,1316.25,2.0,-86.574,001-01-0000001,0.503347
5.0,144,-257.3,-258.75,2.0,-175.34,100.86,2.0,-67.742,001-01-0000001,0.025584
5.0,145,2500.0,2194.68,2.0,1908.99,2186.27,2.0,-90.831,001-01-0000001,0.511763
5.0,146,-185.15,1918.07,2.0,-204.98,1577.64,2.0,-82.439,001-01-0000001,0.477821
5.0,148,944.88,664.71,2.0,823.89,825.93,2.0,-79.126,001-01-0000001,0.157847
5.0,149,930.25,2500.0,2.0,1201.53,2188.87,2.0,-82.49,001-01-0000001,0.771314
5.0,150,-184.69,2020.78,2.0,388.98,2092.14,2.0,-82.564,001-01-0000001,0.524277
5.0,151,2500.0,1056.12,2.0,2207.83,537.04,2.0,-98.668,001-01-0000001,0.000421
5.0,152,2098.46,1723.3,2.0,1914.11,1800.9,2.0,-94.393,001-01-0000001,0.092949
5.0,153,1512.7,1918.43,2.0,1552.4,1642.51,2.0,-87.684,001-01-0000001,0.387019
5.0,154,606.87,2048.49,2.0,460.44,2094.2,2.0,-89.842,001-01-0000001,0.122673
5.0,155,407.69,1028.91,2.0,323.68,695.75,2.0,-64.1,001-01-0000001,0.903059
5.0,156,-234.18,931.13,2.0,66.46,856.9,2.0,-83.976,001-01-0000001,0.038079
5.0,157,1186.64,-23.11,2.0,1559.54,87.41,2.0,-81.286,001-01-0000001,0.075854
5.0,158,1325.79,1801.18,2.0,1192.52,1412.63,2.0,-87.113,001-01-0000001,0.329183
5.0,159,1637.16,-52.15,2.0,1790.81,-98.42,2.0,-86.051,001-01-0000001,0.096907
5.0,160,1231.9,2141.78,2.0,1442.03,2196.76,2.0,-95.484,001-01-0000001,0.011554
5.0,161,-267.41,1961.48,2.0,48.26,2014.32,2.0,-82.424,001-01-0000001,0.50737
5.0,162,1056.72,2256.01,2.0,948.81,2149.84,2.0,-81.239,001-01-0000001,0.77709
5.0,163,1421.84,-5.98,2.0,1636.71,249.14,2.0,-84.132,001-01-0000001,0.080057
5.0,165,886.91,-489.44,2.0,1224.78,16.16,2.0,-79.587,001-01-0000001,0.043939
5.0,166,2209.96,1605.71,2.0,2088.68,1249.03,2.0,-90.438,001-01-0000001,0.325285
5.0,167,845.79,885.62,2.0,989.33,890.46,2.0,-81.338,001-01-0000001,0.09534
5.0,168,1113.84,775.52,2.0,1052.7,935.66,2.0,-81.55,001-01-0000001,0.169165
5.0,169,1169.97,759.49,2.0,1182.51,738.09,2.0,-65.131,001-01-0000001,0.951738
5.0,170,221.05,1558.76,2.0,381.68,1521.67,2.0,-87.145,001-01-0000001,0.033286
5.0,171,2144.83,31.14,2.0,2066.13,-28.18,2.0,-97.313,001-01-0000001,0.044634
5.0,173,1330.84,-399.0,2.0,1594.76,339.78,2.0,-79.702,001-01-0000001,0.305488
5.0,174,835.78,-227.58,2.0,985.86,21.93,2.0,-73.049,001-01-0000001,0.238126
5.0,175,880.44,1137.46,2.0,941.97,929.48,2.0,-77.599,001-01-0000001,0.482122
5.0,176,2500.0,1277.43,2.0,2185.65,982.93,2.0,-92.08,001-01-0000001,0.248409
5.0,177,-213.17,1031.38,2.0,-110.8,1159.05,2.0,-72.444,001-01-0000001,0.486467
5.0,178,1063.58,1784.11,2.0,1066.36,1633.53,2.0,-92.913,001-01-0000001,0.007603
5.0,179,2238.46,529.05,2.0,2126.49,441.29,2.0,-99.338,001-01-0000001,0.076694
5.0,180,845.36,2029.94,2.0,1017.93,1843.55,2.0,-95.653,001-01-0000001,0.002829
5.0,181,246.04,2135.64,2.0,174.29,1955.36,2.0,-99.087,001-01-0000001,0.114521
5.0,182,95.68,1769.33,2.0,115.61,1677.26,2.0,-79.57,001-01-0000001,0.573067
5.0,183,392.46,1512.4,2.0,306.66,1430.28,2.0,-85.502,001-01-0000001,0.087203
5.0,184,1007.64,324.34,2.0,1079.1,183.53,2.0,-68.612,001-01-0000001,0.715117
5.0,185,1242.12,1211.61,2.0,1252.27,1029.95,2.0,-71.151,001-01-0000001,0.909559
5.0,186,818.24,949.15,2.0,813.67,1230.39,2.0,-73.361,001-01-0000001,0.606391
5.0,187,1345.1,2388.57,2.0,1451.81,2138.31,2.0,-91.314,001-01-0000001,0.272164
5.0,188,1696.31,40.1,2.0,1621.45,47.84,2.0,-83.432,001-01-0000001,0.275351
5.0,189,-500.0,-305.55,2.0,-122.08,-164.86,2.0,-63.868,001-01-0000001,0.421224
5.0,190,425.85,55.95,2.0,388.68,56.92,2.0,-71.123,001-01-0000001,0.04623
5.0,191,1841.05,2485.24,2.0,1869.02,2099.99,2.0,-88.774,001-01-0000001,0.566391
5.0,192,720.33,1330.68,2.0,949.0,1283.03,2.0,-81.111,001-01-0000001,0.304449
5.0,193,-202.43,117.38,2.0,-131.54,491.11,2.0,-70.436,001-01-0000001,0.579303
5.0,194,1287.38,467.8,2.0,1244.97,381.67,2.0,-81.784,001-01-0000001,0.164504
5.0,195,1748.85,-325.77,2.0,1249.34,-57.73,2.0,-78.214,001-01-0000001,0.655955
5.0,196,2331.81,2049.77,2.0,2099.64,2054.51,2.0,-100.552,001-01-0000001,1.4e-05
5.0,197,1508.21,607.55,2.0,1047.37,703.88,2.0,-66.287,001-01-0000001,0.966843
5.0,198,1022.01,1134.92,2.0,1107.99,1186.61,2.0,-81.124,001-01-0000001,0.31351
5.0,199,329.64,255.36,2.0,487.31,482.12,2.0,-55.569,001-01-0000001,0.597204
5.0,200,2433.21,1785.31,2.0,1833.52,2077.75,2.0,-77.93,001-01-0000001,0.949092
15.0,1,-500.0,1333.71,2.0,-127.66,1654.94,2.0,-84.501,001-01-0000001,0.066545
15.0,2,1534.56,542.21,2.0,1372.76,766.74,2.0,-76.612,001-01-0000001,0.664174
15.0,3,1702.74,1846.87,2.0,1565.79,1708.95,2.0,-90.059,001-01-0000001,0.261311
15.0,4,1013.48,276.47,2.0,1264.82,418.84,2.0,-68.396,001-01-0000001,0.719637
15.0,6,2442.84,994.03,2.0,2099.91,795.85,2.0,-91.498,001-01-0000001,0.22143
15.0,7,1638.42,2441.01,2.0,1862.62,1790.86,2.0,-87.352,001-01-0000001,0.602307
15.0,8,1654.85,500.95,2.0,1471.01,669.93,2.0,-78.453,001-01-0000001,0.615958
15.0,9,460.06,644.93,2.0,452.84,793.44,2.0,-66.481,001-01-0000001,0.56996
15.0,10,888.37,1967.92,2.0,827.75,2043.87,2.0,-94.558,001-01-0000001,7.6e-05
15.0,11,1636.02,956.22,2.0,1789.44,1035.41,2.0,-79.425,001-01-0000001,0.645975
15.0,12,125.51,103.23,2.0,12.31,144.55,2.0,-46.528,001-01-0000001,0.199029
15.0,13,945.55,394.56,2.0,852.46,291.6,2.0,-74.663,001-01-0000001,0.30988
15.0,14,-50.52,1046.69,2.0,32.91,1210.35,2.0,-67.21,001-01-0000001,0.772442
15.0,15,2438.93,1081.7,2.0,1911.17,1360.19,2.0,-98.293,001-01-0000001,0.00017
