time_sec,imsi,true_x,true_y,true_z,est_x,est_y,est_z,error_m
18.0,175,1061.41,800.85,2.0,1036.54,631.29,2.0,171.38
18.0,176,2112.13,924.69,2.0,2175.11,909.72,2.0,64.73
18.0,177,75.82,1107.26,2.0,-17.52,904.57,2.0,223.15
18.0,178,1103.24,1650.42,2.0,1123.89,1524.92,2.0,127.2
18.0,179,2016.1,409.69,2.0,2262.78,480.15,2.0,256.54
18.0,180,1065.69,1724.54,2.0,853.0,1976.42,2.0,329.66
18.0,181,279.46,1874.23,2.0,228.43,2074.12,2.0,206.3
18.0,182,140.2,1570.58,2.0,265.5,1531.09,2.0,131.37
18.0,183,381.45,1340.14,2.0,-148.38,1630.96,2.0,604.39
18.0,184,1100.38,190.61,2.0,1102.2,453.19,2.0,262.58
18.0,185,1090.74,990.63,2.0,1310.6,661.62,2.0,395.71
18.0,186,853.12,1133.97,2.0,707.5,1250.5,2.0,186.5
18.0,187,1447.91,2123.98,2.0,1527.26,2500.0,2.0,384.3
18.0,188,1673.44,139.77,2.0,1359.72,-86.71,2.0,386.93
18.0,189,28.45,-156.5,2.0,-245.59,-10.26,2.0,310.61
18.0,190,482.73,89.36,2.0,329.79,105.27,2.0,153.76
18.0,191,1772.2,2013.1,2.0,1591.62,2049.94,2.0,184.29
18.0,192,974.65,1357.15,2.0,1426.48,1743.12,2.0,594.25
18.0,193,-141.08,665.29,2.0,-113.54,745.96,2.0,85.24
18.0,194,1200.83,439.63,2.0,1159.45,56.68,2.0,385.19
18.0,195,1267.9,-28.64,2.0,920.11,-500.0,2.0,585.79
18.0,196,2059.74,2034.8,2.0,1651.14,2248.75,2.0,461.23
18.0,197,1036.9,746.16,2.0,796.82,345.93,2.0,466.71
18.0,198,979.93,1169.59,2.0,857.5,988.88,2.0,218.28
18.0,199,556.74,526.05,2.0,219.56,628.75,2.0,352.48
18.0,200,1768.81,1964.28,2.0,2194.03,1688.13,2.0,507.02
20.0,1,-104.5,1665.81,2.0,-201.85,1718.24,2.0,110.57
20.0,2,1338.55,805.05,2.0,1349.51,715.59,2.0,90.13
20.0,3,1530.36,1668.31,2.0,1782.62,1450.68,2.0,333.16
20.0,4,1204.64,398.9,2.0,1087.96,-61.75,2.0,475.2
20.0,5,169.49,740.17,2.0,-274.91,656.29,2.0,452.25
20.0,6,2080.71,807.72,2.0,2163.65,1257.26,2.0,457.13
20.0,7,1858.18,1780.77,2.0,2348.53,1194.48,2.0,764.31
20.0,8,1487.74,711.47,2.0,1461.16,571.97,2.0,142.01
20.0,9,413.52,846.27,2.0,269.27,651.73,2.0,242.19
20.0,10,856.25,1984.05,2.0,650.32,2159.33,2.0,270.43
20.0,11,1798.21,1058.66,2.0,2256.53,707.93,2.0,577.12
20.0,12,29.31,149.88,2.0,396.57,747.32,2.0,701.3
20.0,13,854.55,346.97,2.0,550.75,239.85,2.0,322.14
20.0,14,45.27,1192.81,2.0,-353.26,1205.3,2.0,398.73
20.0,15,1912.84,1341.97,2.0,2030.87,892.47,2.0,464.73
20.0,16,883.23,1272.81,2.0,829.14,1294.62,2.0,58.33
20.0,17,-123.6,469.96,2.0,120.61,639.19,2.0,297.11
20.0,18,83.74,1751.09,2.0,-60.94,1742.46,2.0,144.93
20.0,19,328.29,1149.79,2.0,398.03,1116.07,2.0,77.47
20.0,20,1327.39,436.77,2.0,1465.64,699.77,2.0,297.12
20.0,21,1215.1,108.39,2.0,1116.12,-241.9,2.0,364.01
20.0,22,-85.74,886.31,2.0,-45.17,1106.25,2.0,223.64
20.0,23,1356.58,-185.59,2.0,1573.43,-399.9,2.0,304.87
20.0,24,204.71,1207.99,2.0,184.3,1102.44,2.0,107.5
20.0,25,2005.48,1736.89,2.0,2230.06,1440.63,2.0,371.76
20.0,26,447.85,2037.36,2.0,494.1,1919.52,2.0,126.59
20.0,27,128.3,-20.62,2.0,-117.88,27.46,2.0,250.83
20.0,28,647.0,340.58,2.0,613.86,-107.2,2.0,449.01
20.0,29,1939.56,1704.01,2.0,1948.82,2048.47,2.0,344.59
20.0,30,1451.33,55.51,2.0,1352.04,-213.91,2.0,287.13
20.0,31,-162.14,366.43,2.0,-500.0,273.18,2.0,350.5
20.0,32,1960.5,2020.81,2.0,2073.82,2500.0,2.0,492.4
20.0,33,353.91,97.82,2.0,361.57,-314.31,2.0,412.2
20.0,34,857.66,1325.38,2.0,602.69,1381.38,2.0,261.04
20.0,35,1656.33,1274.93,2.0,1514.79,1056.3,2.0,260.45
20.0,36,287.16,2016.37,2.0,382.67,2327.43,2.0,325.4
20.0,37,632.64,444.66,2.0,416.34,451.47,2.0,216.41
20.0,38,658.35,139.58,2.0,560.88,-122.98,2.0,280.07
20.0,39,1786.0,1634.9,2.0,1551.2,1749.89,2.0,261.45
20.0,40,503.61,568.23,2.0,338.36,544.16,2.0,166.99
20.0,41,824.52,61.13,2.0,1024.09,-97.77,2.0,255.11
20.0,43,1892.24,916.14,2.0,1885.12,1006.21,2.0,90.35
20.0,44,505.05,1136.04,2.0,399.16,859.0,2.0,296.59
20.0,45,1490.16,216.45,2.0,1082.46,240.47,2.0,408.4
20.0,46,2098.65,1836.26,2.0,1986.31,1678.64,2.0,193.55
20.0,47,245.0,20.62,2.0,350.81,215.61,2.0,221.85
20.0,48,785.96,877.98,2.0,822.65,837.23,2.0,54.83
20.0,49,1867.45,1591.14,2.0,1881.48,1839.86,2.0,249.11
20.0,50,570.16,21.16,2.0,425.96,-63.5,2.0,167.21
20.0,51,1705.46,167.02,2.0,1829.76,62.99,2.0,162.09
20.0,53,789.65,91.18,2.0,804.19,186.57,2.0,96.49
20.0,54,945.89,369.95,2.0,829.96,320.08,2.0,126.2
20.0,55,442.04,1323.4,2.0,365.08,1362.37,2.0,86.26
20.0,56,2070.72,206.69,2.0,2500.0,160.33,2.0,431.78
20.0,57,1152.46,177.38,2.0,1115.41,200.99,2.0,43.93
20.0,58,437.92,1856.69,2.0,-103.29,2013.89,2.0,563.57
20.0,59,824.82,-217.4,2.0,-299.71,-500.0,2.0,1159.5
20.0,60,1317.04,492.0,2.0,1423.47,233.6,2.0,279.46
20.0,61,-19.61,613.54,2.0,-351.38,56.08,2.0,648.72
20.0,62,735.57,1381.23,2.0,1123.76,1182.33,2.0,436.18
20.0,63,1110.31,1750.64,2.0,627.65,2465.63,2.0,862.65
20.0,64,591.69,-88.15,2.0,453.14,-222.75,2.0,193.17
20.0,65,1787.92,1968.02,2.0,1855.1,2162.05,2.0,205.34
20.0,66,718.45,800.9,2.0,865.31,636.03,2.0,220.79
20.0,67,1408.25,1454.28,2.0,1503.24,1664.98,2.0,231.13
20.0,68,487.16,811.9,2.0,-85.74,820.1,2.0,572.96
20.0,69,913.97,1582.14,2.0,785.12,1970.79,2.0,409.44
20.0,70,1718.62,1778.34,2.0,2087.83,1774.57,2.0,369.24
20.0,71,468.14,739.72,2.0,550.26,678.12,2.0,102.65
20.0,72,32.01,520.92,2.0,-212.5,194.67,2.0,407.7
20.0,73,423.86,1570.92,2.0,81.96,1739.24,2.0,381.09
20.0,74,852.12,423.5,2.0,908.48,554.22,2.0,142.35
20.0,75,1793.26,2204.07,2.0,1776.35,2500.0,2.0,296.41
20.0,76,570.61,1910.91,2.0,336.18,1806.05,2.0,256.81
20.0,77,1596.34,234.34,2.0,1558.87,94.98,2.0,144.32
20.0,78,1380.41,1823.14,2.0,1676.48,2447.03,2.0,690.57
20.0,79,-216.8,375.05,2.0,-500.0,-215.98,2.0,655.37
20.0,80,2083.28,284.28,2.0,1865.79,-331.6,2.0,653.15
20.0,81,884.84,1083.86,2.0,813.84,1272.58,2.0,201.63
20.0,82,1127.69,1454.48,2.0,1386.99,1324.51,2.0,290.05
20.0,83,1927.81,1607.98,2.0,2182.89,1139.57,2.0,533.36
20.0,84,1093.02,1460.25,2.0,1253.38,1147.1,2.0,351.83
20.0,85,961.82,1925.73,2.0,1168.22,2164.05,2.0,315.28
20.0,86,1970.42,2.86,2.0,2500.0,71.53,2.0,534.01
20.0,88,1022.62,1803.87,2.0,1009.14,2038.94,2.0,235.46
20.0,89,90.58,535.28,2.0,255.77,574.77,2.0,169.84
20.0,90,1498.44,1580.92,2.0,1490.61,1809.0,2.0,228.21
20.0,91,568.01,494.36,2.0,481.04,620.57,2.0,153.27
20.0,92,3.88,1551.74,2.0,187.28,1613.6,2.0,193.55
20.0,93,1490.74,977.25,2.0,1173.42,815.78,2.0,356.04
20.0,94,772.66,1410.18,2.0,983.35,1289.6,2.0,242.76
20.0,95,779.62,1781.35,2.0,811.42,2269.75,2.0,489.43
20.0,96,628.47,1589.06,2.0,703.12,1515.86,2.0,104.56
20.0,98,495.94,2052.47,2.0,559.83,2362.21,2.0,316.26
20.0,99,823.38,971.6,2.0,769.91,1096.74,2.0,136.08
20.0,100,810.8,567.62,2.0,826.28,73.32,2.0,494.55
20.0,101,431.0,1239.82,2.0,602.44,1463.18,2.0,281.57
20.0,102,74.98,959.71,2.0,-76.73,949.85,2.0,152.03
20.0,103,1585.67,1593.68,2.0,1671.62,1763.4,2.0,190.24
20.0,104,1818.51,904.11,2.0,1938.17,886.31,2.0,120.98
20.0,105,651.65,1293.46,2.0,505.96,1417.13,2.0,191.11
20.0,106,1123.62,2090.6,2.0,1153.46,2169.68,2.0,84.52
20.0,107,379.72,529.38,2.0,177.3,590.5,2.0,211.45
20.0,108,1784.69,192.67,2.0,1551.3,-224.94,2.0,478.4
20.0,109,1601.12,-47.92,2.0,1660.69,-226.48,2.0,188.24
20.0,110,1533.0,2018.24,2.0,1478.69,2315.52,2.0,302.2
20.0,111,1582.1,640.67,2.0,1345.2,2.78,2.0,680.46
20.0,112,1927.8,1960.34,2.0,1422.5,2187.58,2.0,554.05
20.0,114,-49.17,1688.16,2.0,-500.0,2308.02,2.0,766.48
20.0,115,1431.25,1036.86,2.0,1655.57,1143.81,2.0,248.51
20.0,116,1871.43,203.59,2.0,1786.86,229.54,2.0,88.46
20.0,117,1925.19,1134.82,2.0,1995.59,912.36,2.0,233.33
20.0,118,1394.08,1708.46,2.0,1671.98,1429.1,2.0,394.05
20.0,119,422.16,1382.26,2.0,-66.67,1641.09,2.0,553.13
20.0,121,2037.63,653.56,2.0,2242.71,225.96,2.0,474.24
20.0,122,548.22,1769.75,2.0,364.9,2032.47,2.0,320.36
20.0,123,1763.23,1261.24,2.0,1986.92,1510.84,2.0,335.16
20.0,124,415.11,2134.55,2.0,275.91,2116.42,2.0,140.38
20.0,125,630.25,1435.08,2.0,640.4,1501.25,2.0,66.95
20.0,126,-222.5,708.09,2.0,-329.37,134.81,2.0,583.16
20.0,127,467.56,1987.69,2.0,29.92,2500.0,2.0,673.79
20.0,129,982.07,1279.82,2.0,802.04,1428.15,2.0,233.26
20.0,130,2106.15,2107.79,2.0,2093.55,2310.66,2.0,203.26
20.0,131,1916.34,148.14,2.0,1914.33,729.65,2.0,581.52
20.0,132,839.8,80.08,2.0,514.7,-185.97,2.0,420.08
20.0,133,618.99,1755.36,2.0,426.98,1756.6,2.0,192.01
20.0,134,196.87,442.82,2.0,262.58,340.22,2.0,121.84
20.0,135,400.75,970.23,2.0,170.67,890.07,2.0,243.64
20.0,136,1707.93,1126.85,2.0,1979.43,1194.88,2.0,279.9
20.0,137,227.72,163.72,2.0,158.3,-61.97,2.0,236.12
20.0,138,-174.23,1903.83,2.0,-490.37,1657.14,2.0,400.99
20.0,139,1580.55,1840.14,2.0,1581.73,1640.27,2.0,199.87
20.0,140,1319.89,476.19,2.0,1207.69,441.26,2.0,117.51
20.0,141,1754.26,1056.38,2.0,1892.26,842.01,2.0,254.95
20.0,142,1881.89,1070.29,2.0,2466.27,1186.48,2.0,595.82
20.0,143,2137.3,1334.92,2.0,1889.96,1140.31,2.0,314.73
20.0,144,-60.6,171.93,2.0,-49.73,51.13,2.0,121.28
20.0,145,1766.7,2025.78,2.0,2500.0,1918.59,2.0,741.09
20.0,146,-169.73,1577.25,2.0,-403.09,2143.77,2.0,612.7
20.0,148,789.86,873.16,2.0,922.13,967.9,2.0,162.7
20.0,149,1131.73,2035.75,2.0,1111.45,1993.62,2.0,46.75
20.0,150,418.85,2033.42,2.0,265.4,2195.43,2.0,223.15
20.0,151,2207.25,659.07,2.0,2384.7,1029.11,2.0,410.39
20.0,152,1844.39,1747.59,2.0,1967.87,1712.9,2.0,128.26
20.0,153,1518.24,1552.92,2.0,1656.97,1256.27,2.0,327.49
20.0,154,508.92,2007.7,2.0,267.66,2411.44,2.0,470.33
20.0,155,409.16,763.85,2.0,34.81,829.27,2.0,380.03
20.0,157,1407.75,65.1,2.0,1395.72,-253.68,2.0,319.0
20.0,158,1066.22,1355.94,2.0,998.97,1564.38,2.0,219.02
20.0,159,1767.21,-55.12,2.0,1811.85,105.42,2.0,166.63
20.0,160,1386.15,2120.43,2.0,1492.96,2135.86,2.0,107.92
20.0,161,140.04,1890.13,2.0,525.31,1699.19,2.0,429.98
20.0,162,893.36,1978.99,2.0,1080.19,1895.98,2.0,204.44
20.0,163,1503.08,298.38,2.0,1272.4,341.7,2.0,234.71
20.0,164,455.61,534.79,2.0,539.18,610.0,2.0,112.43
20.0,165,1110.6,166.52,2.0,1235.79,-382.52,2.0,563.13
20.0,166,2086.09,1198.62,2.0,2291.51,770.61,2.0,474.76
20.0,167,856.26,1059.52,2.0,1098.38,932.8,2.0,273.27
20.0,168,1162.8,742.25,2.0,1098.22,713.35,2.0,70.76
20.0,169,1054.38,900.68,2.0,901.43,978.54,2.0,171.63
20.0,170,368.72,1666.88,2.0,440.42,1610.88,2.0,90.97
20.0,171,2024.62,1.8,2.0,2079.25,-179.98,2.0,189.8
20.0,173,1417.9,368.49,2.0,1390.15,87.84,2.0,282.01
20.0,174,937.4,121.27,2.0,1308.72,-98.32,2.0,431.39
20.0,175,1079.79,781.06,2.0,1073.87,846.95,2.0,66.15
20.0,176,2100.82,915.73,2.0,2072.41,965.71,2.0,57.5
20.0,177,104.53,1099.29,2.0,-88.87,1131.98,2.0,196.14
20.0,178,1108.91,1653.02,2.0,1216.68,1927.01,2.0,294.42
20.0,179,1999.12,404.83,2.0,2276.0,588.06,2.0,332.02
20.0,180,1073.04,1706.23,2.0,831.32,2173.46,2.0,526.06
20.0,181,295.64,1861.75,2.0,523.89,1812.32,2.0,233.54
20.0,182,143.99,1554.17,2.0,181.84,1754.37,2.0,203.74
20.0,183,392.95,1326.27,2.0,426.95,1180.25,2.0,149.93
20.0,184,1103.65,191.7,2.0,1158.3,-46.92,2.0,244.81
20.0,185,1065.89,984.58,2.0,963.72,834.75,2.0,181.35
20.0,186,859.18,1119.14,2.0,878.12,1208.78,2.0,91.62
20.0,187,1447.31,2121.77,2.0,1448.98,2183.2,2.0,61.45
20.0,188,1681.44,153.91,2.0,1634.87,98.18,2.0,72.63
20.0,189,51.6,-155.21,2.0,-500.0,-500.0,2.0,650.5
20.0,190,497.2,94.35,2.0,591.21,-73.72,2.0,192.58
20.0,191,1757.3,1999.73,2.0,1711.66,2500.0,2.0,502.35
20.0,192,978.6,1368.55,2.0,1239.01,1397.14,2.0,261.98
20.0,193,-142.54,692.09,2.0,-318.55,635.74,2.0,184.81
20.0,194,1194.04,448.55,2.0,1405.18,396.17,2.0,217.54
20.0,195,1270.76,-24.16,2.0,883.24,-244.47,2.0,445.77
20.0,196,2053.61,2031.77,2.0,2310.48,1610.8,2.0,493.15
20.0,197,1035.29,752.66,2.0,1315.44,602.12,2.0,318.03
20.0,198,960.23,1166.97,2.0,1052.28,1158.74,2.0,92.41
20.0,199,567.42,532.8,2.0,465.82,435.54,2.0,140.65
20.0,200,1758.85,1946.82,2.0,1500.67,1847.08,2.0,276.77
24.0,1,-85.97,1674.51,2.0,68.67,1708.21,2.0,158.27
24.0,2,1311.18,835.71,2.0,1514.88,889.25,2.0,210.61
24.0,3,1502.01,1635.79,2.0,1767.24,1766.37,2.0,295.62
24.0,4,1156.5,382.95,2.0,1321.24,522.4,2.0,215.84
24.0,5,192.02,793.76,2.0,217.28,755.19,2.0,46.11
24.0,6,2065.35,817.21,2.0,2171.15,699.0,2.0,158.63
24.0,7,1854.64,1772.69,2.0,2069.41,1761.78,2.0,215.05
24.0,8,1501.12,744.7,2.0,1420.14,498.55,2.0,259.13
24.0,9,382.07,888.54,2.0,242.85,533.47,2.0,381.39
24.0,10,879.05,1936.19,2.0,846.1,1673.37,2.0,264.88
24.0,11,1805.22,1077.25,2.0,2010.12,1173.32,2.0,226.31
24.0,12,42.92,154.14,2.0,156.3,245.66,2.0,145.71
24.0,13,856.23,391.26,2.0,663.73,104.78,2.0,345.15
24.0,14,55.15,1178.78,2.0,-88.78,1282.89,2.0,177.64
24.0,15,1914.17,1327.39,2.0,1952.07,1529.39,2.0,205.52
24.0,16,893.1,1262.51,2.0,1085.87,947.42,2.0,369.39
24.0,17,-109.51,476.5,2.0,28.47,405.15,2.0,155.35
24.0,18,116.27,1705.21,2.0,151.75,1860.31,2.0,159.11
24.0,19,335.84,1148.87,2.0,200.78,729.99,2.0,440.12
24.0,20,1357.92,421.94,2.0,1159.48,189.67,2.0,305.5
24.0,21,1201.17,150.32,2.0,1639.41,92.95,2.0,441.98
24.0,22,-64.4,898.33,2.0,-321.84,877.39,2.0,258.29
24.0,23,1359.48,-176.38,2.0,1453.92,5.07,2.0,204.56
24.0,24,213.06,1205.71,2.0,-64.83,1290.84,2.0,290.64
24.0,25,1969.28,1766.24,2.0,2012.87,1900.06,2.0,140.75
24.0,26,468.27,2026.17,2.0,638.3,2500.0,2.0,503.41
24.0,27,149.01,-3.61,2.0,10.77,-29.99,2.0,140.74
24.0,28,645.31,344.97,2.0,552.07,606.64,2.0,277.78
24.0,29,1908.02,1701.46,2.0,1879.39,2155.35,2.0,454.8
24.0,30,1444.69,93.56,2.0,1792.22,189.73,2.0,360.59
24.0,31,-155.54,370.78,2.0,-500.0,445.75,2.0,352.52
24.0,32,1957.44,1997.91,2.0,2010.47,1885.64,2.0,124.16
24.0,33,370.12,101.56,2.0,209.51,224.25,2.0,202.11
24.0,34,875.89,1285.02,2.0,751.88,1631.86,2.0,368.34
24.0,35,1646.46,1245.63,2.0,1578.44,1396.88,2.0,165.84
24.0,36,339.37,2018.57,2.0,-168.95,1750.94,2.0,574.47
24.0,37,635.82,449.98,2.0,393.27,261.65,2.0,307.08
24.0,38,604.89,125.89,2.0,369.06,101.24,2.0,237.12
24.0,39,1770.83,1652.28,2.0,1939.64,1739.41,2.0,189.97
24.0,40,525.21,615.7,2.0,757.05,731.57,2.0,259.19
24.0,41,836.75,77.36,2.0,791.44,-188.49,2.0,269.68
24.0,42,95.75,284.24,2.0,-229.86,131.72,2.0,359.56
24.0,43,1874.42,907.75,2.0,1881.18,1043.65,2.0,136.07
24.0,44,547.91,1128.84,2.0,144.63,776.62,2.0,535.44
24.0,45,1481.77,232.75,2.0,1598.46,377.88,2.0,186.23
24.0,46,2082.96,1829.54,2.0,1838.31,2262.62,2.0,497.4
24.0,48,804.38,895.15,2.0,411.68,809.14,2.0,402.0
24.0,49,1839.48,1604.66,2.0,1788.58,1999.77,2.0,398.38
24.0,50,560.75,40.83,2.0,439.1,-241.44,2.0,307.37
24.0,51,1695.63,124.99,2.0,1869.31,-45.16,2.0,243.14
24.0,53,786.28,106.43,2.0,486.82,214.63,2.0,318.4
24.0,54,913.2,382.84,2.0,735.94,225.67,2.0,236.91
24.0,55,496.03,1319.22,2.0,128.37,1780.78,2.0,590.1
24.0,56,2046.62,225.76,2.0,2471.52,529.15,2.0,522.1
24.0,57,1137.27,165.97,2.0,954.17,184.05,2.0,184.0
24.0,58,435.7,1811.43,2.0,454.71,1934.46,2.0,124.49
24.0,59,835.45,-212.87,2.0,604.31,-19.91,2.0,301.1
24.0,60,1286.79,483.41,2.0,1242.7,128.4,2.0,357.73
24.0,61,0.85,614.46,2.0,50.53,632.78,2.0,52.95
24.0,62,750.1,1351.54,2.0,703.01,1553.24,2.0,207.12
24.0,63,1094.18,1706.49,2.0,1021.81,1833.09,2.0,145.82
24.0,64,593.15,-83.36,2.0,356.41,-165.18,2.0,250.48
24.0,65,1764.04,1921.25,2.0,2203.13,1891.71,2.0,440.08
24.0,66,671.96,802.99,2.0,743.96,807.99,2.0,72.17
24.0,67,1408.83,1400.66,2.0,1663.6,1525.83,2.0,283.86
24.0,68,520.34,794.16,2.0,578.87,894.34,2.0,116.02
24.0,69,881.1,1549.69,2.0,1062.07,1592.28,2.0,185.92
24.0,70,1698.81,1726.57,2.0,1847.02,1786.42,2.0,159.83
24.0,71,464.36,745.84,2.0,670.91,990.05,2.0,319.85
24.0,72,32.27,572.23,2.0,-283.21,612.16,2.0,317.99
24.0,73,442.71,1553.13,2.0,392.37,1784.45,2.0,236.74
24.0,74,856.14,424.61,2.0,671.91,376.42,2.0,190.44
24.0,75,1772.14,2198.99,2.0,2123.25,2500.0,2.0,462.48
24.0,76,521.51,1924.62,2.0,-188.09,1516.12,2.0,818.78
24.0,77,1592.1,292.02,2.0,1380.13,136.95,2.0,262.63
24.0,78,1364.33,1800.54,2.0,1265.0,2179.39,2.0,391.65
24.0,79,-214.06,345.43,2.0,-6.87,196.3,2.0,255.28
24.0,80,2077.38,259.42,2.0,2269.11,-201.38,2.0,499.09
24.0,81,848.39,1043.84,2.0,690.08,1081.89,2.0,162.82
24.0,82,1159.13,1483.8,2.0,999.02,1295.3,2.0,247.32
24.0,83,1910.88,1606.59,2.0,1172.36,2083.06,2.0,878.88
24.0,84,1090.88,1411.1,2.0,1002.94,1354.47,2.0,104.6
24.0,85,929.35,1894.94,2.0,1074.26,1743.08,2.0,209.91
24.0,86,1955.46,16.57,2.0,2032.17,-288.59,2.0,314.65
24.0,88,1036.34,1748.76,2.0,850.2,1701.85,2.0,191.97
24.0,90,1446.74,1556.25,2.0,1506.97,2023.97,2.0,471.58
24.0,91,570.41,498.78,2.0,446.01,492.01,2.0,124.58
24.0,92,14.98,1547.06,2.0,-132.66,1590.18,2.0,153.81
24.0,93,1461.03,968.27,2.0,1544.73,670.46,2.0,309.34
24.0,94,810.1,1395.12,2.0,677.59,1275.43,2.0,178.57
24.0,95,804.63,1777.03,2.0,781.37,2022.65,2.0,246.72
24.0,96,615.9,1607.86,2.0,761.65,1545.5,2.0,158.52
24.0,97,170.5,687.13,2.0,230.96,673.39,2.0,62.0
24.0,98,555.0,2062.81,2.0,656.22,2463.5,2.0,413.28
24.0,99,870.38,1007.19,2.0,931.75,1295.88,2.0,295.14
24.0,100,805.51,627.14,2.0,786.01,698.3,2.0,73.78
24.0,101,409.08,1269.67,2.0,318.28,1167.14,2.0,136.96
24.0,102,108.62,959.38,2.0,-372.06,578.28,2.0,613.43
24.0,103,1549.78,1573.5,2.0,1734.33,1790.46,2.0,284.84
24.0,104,1812.2,913.46,2.0,1888.97,754.17,2.0,176.83
24.0,105,665.21,1349.49,2.0,540.5,884.62,2.0,481.31
24.0,106,1099.77,2060.97,2.0,604.57,2097.47,2.0,496.55
24.0,107,411.61,533.54,2.0,233.02,461.15,2.0,192.71
24.0,108,1754.2,228.66,2.0,1749.02,-306.94,2.0,535.63
24.0,109,1590.9,-45.98,2.0,1458.96,-308.94,2.0,294.21
24.0,110,1538.39,2007.71,2.0,1551.53,2229.22,2.0,221.9
24.0,111,1548.07,655.63,2.0,1941.5,317.8,2.0,518.57
24.0,112,1884.46,1929.77,2.0,1838.83,2426.3,2.0,498.62
24.0,113,607.7,174.06,2.0,446.03,-156.72,2.0,368.18
24.0,114,-33.93,1670.17,2.0,-244.54,1345.77,2.0,386.77
24.0,115,1406.52,1017.46,2.0,1407.92,963.9,2.0,53.58
24.0,116,1869.59,211.84,2.0,1650.56,-162.27,2.0,433.51
24.0,117,1892.76,1145.16,2.0,1818.0,1454.52,2.0,318.26
24.0,118,1372.08,1689.53,2.0,1615.23,1893.01,2.0,317.05
24.0,119,419.98,1364.07,2.0,344.27,1233.07,2.0,151.3
24.0,120,748.24,195.56,2.0,328.03,-384.27,2.0,716.09
24.0,121,2030.36,650.08,2.0,2187.91,517.61,2.0,205.84
24.0,122,547.03,1761.59,2.0,493.72,1715.73,2.0,70.32
24.0,123,1760.59,1268.44,2.0,1850.94,999.16,2.0,284.03
24.0,124,424.48,2122.48,2.0,440.27,2063.03,2.0,61.51
24.0,125,640.37,1443.49,2.0,395.62,1618.61,2.0,300.95
24.0,126,-222.0,718.4,2.0,-323.86,467.59,2.0,270.71
24.0,127,442.75,1937.59,2.0,370.67,1947.49,2.0,72.76
24.0,129,948.44,1260.88,2.0,853.06,1280.68,2.0,97.41
24.0,130,2095.59,2101.69,2.0,2221.91,2014.13,2.0,153.7
24.0,131,1921.43,195.09,2.0,2030.89,-373.86,2.0,579.39
24.0,132,866.06,81.7,2.0,687.14,277.46,2.0,265.21
24.0,133,654.01,1745.56,2.0,451.08,1896.96,2.0,253.19
24.0,135,447.04,990.96,2.0,168.36,764.9,2.0,358.84
24.0,136,1686.75,1161.36,2.0,1579.26,850.82,2.0,328.61
24.0,138,-167.31,1890.65,2.0,-500.0,1762.25,2.0,356.61
24.0,139,1575.53,1810.17,2.0,1564.83,2098.18,2.0,288.21
24.0,140,1319.6,497.22,2.0,1510.06,362.5,2.0,233.3
24.0,141,1729.33,1029.76,2.0,1552.07,815.51,2.0,278.07
24.0,142,1851.29,1077.87,2.0,1977.31,1634.16,2.0,570.39
24.0,143,2123.09,1339.9,2.0,2500.0,1676.96,2.0,505.63
24.0,144,-30.01,190.88,2.0,-88.01,-500.0,2.0,693.31
24.0,145,1728.76,1982.99,2.0,2187.34,1968.98,2.0,458.79
24.0,146,-160.33,1577.15,2.0,-478.41,1360.28,2.0,384.98
24.0,148,780.79,885.76,2.0,655.2,512.01,2.0,394.29
24.0,149,1113.12,1994.92,2.0,552.86,2282.66,2.0,629.83
24.0,150,426.82,2017.76,2.0,-109.12,1800.02,2.0,578.49
24.0,151,2207.09,691.6,2.0,2408.96,753.63,2.0,211.18
24.0,152,1825.8,1733.37,2.0,2044.85,1589.5,2.0,262.07
24.0,153,1509.13,1529.03,2.0,1502.97,1362.73,2.0,166.41
24.0,154,521.85,1984.63,2.0,290.19,1650.88,2.0,406.28
24.0,155,431.96,782.01,2.0,285.32,549.99,2.0,274.47
24.0,156,288.65,759.1,2.0,256.58,721.59,2.0,49.35
24.0,157,1367.27,59.15,2.0,1260.56,74.24,2.0,107.78
24.0,158,1032.54,1340.83,2.0,1075.28,1203.24,2.0,144.07
24.0,159,1760.91,-43.57,2.0,2053.27,-432.38,2.0,486.46
24.0,160,1371.25,2100.08,2.0,1580.07,2383.58,2.0,352.11
24.0,161,164.52,1857.01,2.0,-125.04,2347.48,2.0,569.56
24.0,162,878.57,1933.43,2.0,837.56,1886.93,2.0,61.99
24.0,163,1467.44,311.51,2.0,1079.47,-82.06,2.0,552.65
24.0,164,499.82,527.36,2.0,139.69,630.09,2.0,374.5
24.0,165,1080.15,206.62,2.0,693.47,163.56,2.0,389.07
24.0,166,2085.4,1185.18,2.0,2002.93,627.28,2.0,563.96
24.0,167,820.78,1104.6,2.0,799.55,1333.18,2.0,229.57
24.0,168,1192.16,690.67,2.0,1121.44,365.12,2.0,333.14
24.0,169,1020.21,944.03,2.0,899.3,923.54,2.0,122.63
24.0,170,365.27,1705.6,2.0,230.51,2139.47,2.0,454.31
24.0,171,2013.55,9.79,2.0,2080.03,-267.75,2.0,285.39
24.0,173,1370.74,376.14,2.0,1558.49,-78.93,2.0,492.28
24.0,174,924.47,147.76,2.0,569.67,-15.17,2.0,390.42
24.0,175,1116.54,741.49,2.0,1184.38,633.48,2.0,127.55
24.0,176,2078.21,897.8,2.0,1943.81,697.39,2.0,241.31
24.0,177,161.95,1083.35,2.0,112.35,1025.03,2.0,76.56
