timestamp,ue_id,estimated_ue_x,estimated_ue_y,estimated_ue_z,ue_x,ue_y,ue_z,rsrp_observed,ecgi,anomaly_score_wi
1.0,39,1821.09,1656.45,2.0,1858.06,1552.38,2.0,-75.721,001-01-0000001,0.931827
1.0,41,319.03,32.75,2.0,766.4,-15.95,2.0,-66.124,001-01-0000001,0.03857
1.0,42,90.44,-325.17,2.0,-31.37,194.83,2.0,-57.283,001-01-0000001,0.263573
1.0,43,1757.97,793.45,2.0,1976.93,956.03,2.0,-79.352,001-01-0000001,0.665932
1.0,44,-120.34,1212.81,2.0,301.49,1170.25,2.0,-78.459,001-01-0000001,0.248244
1.0,45,1723.29,-219.48,2.0,1529.99,139.05,2.0,-75.884,001-01-0000001,0.753795
1.0,46,2448.98,1951.29,2.0,2173.16,1868.2,2.0,-89.256,001-01-0000001,0.548983
1.0,47,445.62,-75.86,2.0,217.79,-41.15,2.0,-49.663,001-01-0000001,0.899152
1.0,48,436.5,828.96,2.0,698.48,796.42,2.0,-60.075,001-01-0000001,0.92962
1.0,49,2106.82,1575.94,2.0,2000.28,1526.92,2.0,-100.309,001-01-0000001,0.034509
1.0,50,718.74,-5.11,2.0,614.84,-72.26,2.0,-62.765,001-01-0000001,0.691219
1.0,51,1580.39,469.83,2.0,1752.16,366.64,2.0,-73.844,001-01-0000001,0.803764
1.0,53,921.24,139.79,2.0,805.7,18.76,2.0,-56.04,001-01-0000001,0.976411
1.0,54,1290.39,-17.22,2.0,1101.2,308.75,2.0,-77.543,001-01-0000001,0.368429
1.0,55,-163.56,1383.95,2.0,185.59,1343.27,2.0,-83.152,001-01-0000001,0.108885
1.0,56,1889.3,-157.28,2.0,2185.18,116.11,2.0,-67.815,001-01-0000001,0.975105
1.0,58,276.34,2448.53,2.0,387.09,2085.88,2.0,-86.224,001-01-0000001,0.492771
1.0,59,239.59,191.18,2.0,774.33,-238.92,2.0,-57.504,001-01-0000001,0.157759
1.0,60,1217.55,328.33,2.0,1460.72,532.82,2.0,-62.236,001-01-0000001,0.965896
1.0,61,-466.85,493.56,2.0,-116.79,609.16,2.0,-62.599,001-01-0000001,0.650646
1.0,62,556.57,1487.66,2.0,666.53,1522.24,2.0,-87.982,001-01-0000001,0.016807
1.0,63,1454.12,1740.25,2.0,1186.92,1960.37,2.0,-77.484,001-01-0000001,0.858236
1.0,64,601.56,-403.36,2.0,584.74,-110.93,2.0,-52.467,001-01-0000001,0.972318
1.0,65,2500.0,1659.04,2.0,1901.34,2190.16,2.0,-76.043,001-01-0000001,0.969121
1.0,66,842.58,851.95,2.0,939.3,790.95,2.0,-55.869,001-01-0000001,0.994164
1.0,67,1397.43,1484.85,2.0,1405.5,1708.95,2.0,-62.095,001-01-0000001,0.997629
1.0,68,155.18,945.49,2.0,329.59,896.17,2.0,-63.011,001-01-0000001,0.870385
1.0,69,1196.16,1940.51,2.0,1070.1,1736.29,2.0,-75.305,001-01-0000001,0.915935
1.0,70,1550.72,2500.0,2.0,1812.69,2024.22,2.0,-77.819,001-01-0000001,0.944775
1.0,73,206.03,1526.71,2.0,334.31,1655.46,2.0,-85.143,001-01-0000001,0.092763
1.0,74,649.45,180.22,2.0,832.99,418.25,2.0,-75.156,001-01-0000001,0.001574
1.0,75,1420.87,2096.12,2.0,1893.59,2228.22,2.0,-84.737,001-01-0000001,0.612814
1.0,76,515.6,1822.57,2.0,803.82,1845.83,2.0,-75.729,001-01-0000001,0.818164
1.0,77,1570.3,-199.91,2.0,1616.48,-39.61,2.0,-79.824,001-01-0000001,0.438576
1.0,78,1247.2,1746.31,2.0,1456.79,1930.51,2.0,-78.067,001-01-0000001,0.80687
1.0,79,-83.29,749.02,2.0,-229.86,515.72,2.0,-71.16,001-01-0000001,0.214826
1.0,80,2361.93,336.1,2.0,2111.31,402.37,2.0,-87.672,001-01-0000001,0.36199
1.0,81,964.4,1601.39,2.0,1057.99,1273.98,2.0,-70.284,001-01-0000001,0.946661
1.0,82,1093.78,1445.51,2.0,978.38,1315.24,2.0,-85.757,001-01-0000001,0.198714
1.0,83,1788.29,1879.84,2.0,2008.24,1614.59,2.0,-101.957,001-01-0000001,0.105055
1.0,85,1324.94,2480.22,2.0,1116.07,2072.0,2.0,-83.485,001-01-0000001,0.76549
1.0,86,2023.51,82.1,2.0,2041.48,-62.27,2.0,-77.133,001-01-0000001,0.806414
1.0,88,1030.33,2139.9,2.0,957.44,2065.61,2.0,-83.547,001-01-0000001,0.621154
1.0,89,-131.13,-83.62,2.0,-116.79,340.15,2.0,-48.396,001-01-0000001,0.070986
1.0,90,1823.66,1545.26,2.0,1744.02,1698.11,2.0,-71.737,001-01-0000001,0.974061
1.0,91,725.5,629.07,2.0,556.64,473.36,2.0,-37.712,001-01-0000001,0.99999
1.0,92,-500.0,1051.82,2.0,-48.84,1574.0,2.0,-66.494,001-01-0000001,0.861596
1.0,93,1598.77,838.77,2.0,1631.88,1019.92,2.0,-73.566,001-01-0000001,0.864151
1.0,94,583.34,1526.37,2.0,594.79,1481.75,2.0,-65.297,001-01-0000001,0.975779
1.0,95,267.56,1877.8,2.0,660.81,1801.87,2.0,-76.259,001-01-0000001,0.798773
1.0,96,289.3,911.79,2.0,688.16,1499.78,2.0,-69.114,001-01-0000001,0.59684
1.0,98,98.28,1695.93,2.0,215.39,2003.38,2.0,-72.2,001-01-0000001,0.874907
1.0,100,366.7,99.26,2.0,835.92,284.91,2.0,-76.031,001-01-0000001,0.433774
1.0,101,725.95,1085.59,2.0,535.11,1098.03,2.0,-73.029,001-01-0000001,0.663589
1.0,102,-210.53,1042.69,2.0,-84.81,961.27,2.0,-69.308,001-01-0000001,0.683566
1.0,103,1838.11,2205.36,2.0,1756.12,1689.55,2.0,-88.588,001-01-0000001,0.501278
1.0,104,2059.64,1111.23,2.0,1848.46,859.72,2.0,-89.333,001-01-0000001,0.234481
1.0,106,903.7,2428.01,2.0,1236.89,2231.36,2.0,-83.892,001-01-0000001,0.680853
1.0,108,1543.75,-230.66,2.0,1929.51,21.71,2.0,-79.55,001-01-0000001,0.441526
1.0,109,1742.61,-469.96,2.0,1649.68,-57.1,2.0,-72.105,001-01-0000001,0.902576
1.0,110,1661.63,2142.36,2.0,1507.37,2068.26,2.0,-78.592,001-01-0000001,0.90615
1.0,111,2098.03,256.74,2.0,1743.77,569.58,2.0,-76.344,001-01-0000001,0.857954
1.0,112,2347.15,2426.05,2.0,2133.69,2105.54,2.0,-92.487,001-01-0000001,0.418747
1.0,113,144.17,-498.16,2.0,490.01,183.44,2.0,-56.454,001-01-0000001,0.740146
1.0,114,12.27,2139.3,2.0,-121.55,1773.6,2.0,-82.227,001-01-0000001,0.598422
1.0,115,1800.84,1261.88,2.0,1548.74,1128.99,2.0,-84.264,001-01-0000001,0.499335
1.0,116,1676.4,-441.63,2.0,1880.18,164.38,2.0,-76.11,001-01-0000001,0.741838
1.0,117,2331.27,875.27,2.0,2079.2,1085.66,2.0,-88.125,001-01-0000001,0.3784
1.0,118,1305.68,1944.3,2.0,1498.57,1798.39,2.0,-71.857,001-01-0000001,0.970361
1.0,119,235.43,1144.09,2.0,432.53,1468.7,2.0,-73.475,001-01-0000001,0.528885
1.0,120,202.04,-500.0,2.0,578.42,-55.6,2.0,-56.136,001-01-0000001,0.782486
1.0,121,1963.43,272.91,2.0,2072.16,670.07,2.0,-70.622,001-01-0000001,0.954875
1.0,122,430.52,1816.79,2.0,553.88,1808.5,2.0,-65.782,001-01-0000001,0.985664
1.0,123,2193.03,1135.72,2.0,1775.78,1227.05,2.0,-71.709,001-01-0000001,0.978085
1.0,124,122.91,2349.28,2.0,370.63,2191.87,2.0,-82.149,001-01-0000001,0.689681
1.0,125,602.75,1413.73,2.0,582.19,1395.11,2.0,-75.835,001-01-0000001,0.655451
1.0,126,-166.71,638.28,2.0,-224.88,659.14,2.0,-64.368,001-01-0000001,0.515111
1.0,127,358.55,2257.21,2.0,585.41,2225.69,2.0,-79.652,001-01-0000001,0.784633
1.0,128,-343.01,-275.74,2.0,9.55,412.15,2.0,-54.744,001-01-0000001,0.692518
1.0,129,1532.31,1759.4,2.0,1141.79,1369.77,2.0,-80.525,001-01-0000001,0.761613
1.0,130,2316.09,2147.89,2.0,2156.28,2136.74,2.0,-92.484,001-01-0000001,0.346788
1.0,131,1745.06,-500.0,2.0,1864.61,-90.85,2.0,-74.838,001-01-0000001,0.825331
1.0,133,321.74,1580.94,2.0,452.61,1801.92,2.0,-77.266,001-01-0000001,0.619255
1.0,136,1870.38,1055.56,2.0,1913.8,957.05,2.0,-74.314,001-01-0000001,0.916305
1.0,137,70.34,-337.83,2.0,58.34,-50.66,2.0,-43.244,001-01-0000001,0.938922
1.0,138,-500.0,1825.71,2.0,-207.12,1966.41,2.0,-80.411,001-01-0000001,0.587513
1.0,139,2137.01,2343.59,2.0,1604.39,1982.49,2.0,-93.778,001-01-0000001,0.266889
1.0,140,1204.44,472.65,2.0,1321.3,376.31,2.0,-74.365,001-01-0000001,0.577445
1.0,141,1863.06,1403.77,2.0,1872.67,1182.81,2.0,-81.953,001-01-0000001,0.692705
1.0,142,2042.65,1224.66,2.0,2027.24,1034.25,2.0,-68.726,001-01-0000001,0.989758
1.0,143,2490.18,1323.28,2.0,2204.82,1311.27,2.0,-85.609,001-01-0000001,0.662943
1.0,145,2199.63,1902.5,2.0,1946.93,2229.07,2.0,-83.348,001-01-0000001,0.794367
1.0,146,-328.52,1481.12,2.0,-214.38,1577.74,2.0,-80.014,001-01-0000001,0.37975
1.0,147,222.36,143.96,2.0,536.7,355.23,2.0,-38.539,001-01-0000001,0.94518
1.0,149,664.75,1790.86,2.0,1220.15,2229.7,2.0,-77.752,001-01-0000001,0.739137
1.0,150,560.47,1686.0,2.0,381.01,2107.8,2.0,-72.106,001-01-0000001,0.89648
1.0,151,2216.99,-413.13,2.0,2207.99,504.51,2.0,-87.505,001-01-0000001,0.312349
1.0,152,2459.74,1567.9,2.0,1932.69,1815.12,2.0,-68.361,001-01-0000001,0.99722
1.0,153,1902.62,1568.78,2.0,1561.51,1666.4,2.0,-73.811,001-01-0000001,0.959318
1.0,154,17.5,2097.13,2.0,447.51,2117.27,2.0,-79.876,001-01-0000001,0.710011
1.0,155,223.41,624.66,2.0,300.89,677.59,2.0,-63.735,001-01-0000001,0.560819
1.0,156,-230.04,583.5,2.0,19.68,877.49,2.0,-60.24,001-01-0000001,0.706742
1.0,157,1394.58,-97.86,2.0,1600.01,93.36,2.0,-76.656,001-01-0000001,0.513079
1.0,158,1282.98,1419.05,2.0,1226.19,1427.74,2.0,-84.054,001-01-0000001,0.362836
1.0,159,1669.56,-500.0,2.0,1797.1,-109.96,2.0,-85.531,001-01-0000001,0.174832
1.0,160,1020.6,2500.0,2.0,1456.92,2217.11,2.0,-92.449,001-01-0000001,0.187986
1.0,161,-407.0,1631.71,2.0,23.79,2047.44,2.0,-77.044,001-01-0000001,0.669737
1.0,162,720.75,2299.54,2.0,963.6,2195.4,2.0,-96.969,001-01-0000001,0.001542
1.0,163,1770.15,96.35,2.0,1672.35,236.0,2.0,-71.826,001-01-0000001,0.902253
1.0,165,1185.01,167.87,2.0,1255.23,-23.93,2.0,-62.223,001-01-0000001,0.956832
1.0,166,2500.0,563.21,2.0,2089.36,1262.47,2.0,-82.563,001-01-0000001,0.738487
1.0,167,1231.25,840.38,2.0,1024.82,845.38,2.0,-75.957,001-01-0000001,0.620315
1.0,168,885.94,925.1,2.0,1023.34,987.24,2.0,-60.738,001-01-0000001,0.97971
1.0,169,994.91,603.28,2.0,1216.68,694.74,2.0,-74.082,001-01-0000001,0.485709
1.0,170,388.0,1526.01,2.0,385.14,1482.95,2.0,-85.316,001-01-0000001,0.100987
1.0,171,2245.47,-500.0,2.0,2077.2,-36.18,2.0,-76.775,001-01-0000001,0.885098
1.0,173,1502.76,-323.37,2.0,1641.92,332.13,2.0,-69.779,001-01-0000001,0.895567
1.0,174,1023.96,-360.76,2.0,998.79,-4.56,2.0,-62.159,001-01-0000001,0.935165
1.0,175,1249.22,920.66,2.0,905.22,969.06,2.0,-61.886,001-01-0000001,0.989221
1.0,176,2474.14,1006.95,2.0,2208.26,1000.85,2.0,-91.288,001-01-0000001,0.247139
1.0,177,-101.4,1030.98,2.0,-168.22,1174.99,2.0,-68.277,001-01-0000001,0.714267
1.0,178,1481.12,1309.55,2.0,1055.01,1628.34,2.0,-79.487,001-01-0000001,0.680367
1.0,179,2053.46,370.82,2.0,2160.45,451.02,2.0,-69.315,001-01-0000001,0.975591
1.0,180,1216.6,2126.34,2.0,1003.24,1880.17,2.0,-73.876,001-01-0000001,0.957326
1.0,181,-497.2,1959.82,2.0,141.94,1980.32,2.0,-68.918,001-01-0000001,0.974717
1.0,182,-500.0,1892.34,2.0,108.04,1710.08,2.0,-76.005,001-01-0000001,0.827571
1.0,183,23.14,1549.0,2.0,283.65,1458.02,2.0,-73.46,001-01-0000001,0.778051
1.0,184,1506.98,-112.53,2.0,1072.55,181.34,2.0,-66.656,001-01-0000001,0.948827
1.0,185,1309.94,807.68,2.0,1301.97,1042.05,2.0,-81.296,001-01-0000001,0.310382
1.0,186,908.51,1244.99,2.0,801.54,1260.06,2.0,-60.762,001-01-0000001,0.992336
1.0,187,1905.22,1666.56,2.0,1453.0,2142.72,2.0,-84.779,001-01-0000001,0.60995
1.0,188,2068.85,-20.67,2.0,1605.45,19.55,2.0,-71.986,001-01-0000001,0.94601
1.0,189,-500.0,48.88,2.0,-168.39,-167.43,2.0,-66.201,001-01-0000001,0.123627
1.0,191,1922.16,2500.0,2.0,1898.81,2126.72,2.0,-77.697,001-01-0000001,0.960763
1.0,192,1008.58,1361.67,2.0,941.11,1260.22,2.0,-76.515,001-01-0000001,0.703958
1.0,193,75.36,345.84,2.0,-128.61,437.52,2.0,-60.786,001-01-0000001,0.109784
1.0,194,1069.14,339.5,2.0,1258.55,363.84,2.0,-67.426,001-01-0000001,0.808812
1.0,195,985.87,-500.0,2.0,1243.62,-66.68,2.0,-62.758,001-01-0000001,0.929923
1.0,196,2029.17,1928.03,2.0,2111.92,2060.57,2.0,-78.779,001-01-0000001,0.913404
1.0,198,1086.5,1217.0,2.0,1147.39,1191.85,2.0,-69.227,001-01-0000001,0.92786
1.0,200,1587.99,2319.86,2.0,1853.43,2112.66,2.0,-81.368,001-01-0000001,0.846301
5.0,1,-187.12,1372.04,2.0,-173.98,1633.19,2.0,-65.852,001-01-0000001,0.939681
5.0,2,1601.43,913.98,2.0,1441.18,690.11,2.0,-84.51,001-01-0000001,0.293326
5.0,3,1659.74,2109.71,2.0,1636.66,1790.25,2.0,-87.649,001-01-0000001,0.491011
5.0,4,1426.91,541.89,2.0,1385.17,458.72,2.0,-59.176,001-01-0000001,0.99536
5.0,5,108.28,524.81,2.0,85.0,539.21,2.0,-44.405,001-01-0000001,0.98968
5.0,6,2378.55,853.12,2.0,2138.3,772.12,2.0,-69.796,001-01-0000001,0.989401
5.0,7,1573.35,2124.02,2.0,1871.48,1811.04,2.0,-83.658,001-01-0000001,0.709838
5.0,8,1313.75,710.8,2.0,1437.56,586.86,2.0,-54.349,001-01-0000001,0.99918
5.0,9,294.81,626.05,2.0,531.46,687.78,2.0,-57.984,001-01-0000001,0.86205
5.0,10,550.95,2173.89,2.0,770.74,2163.51,2.0,-76.677,001-01-0000001,0.876516
5.0,11,2023.76,791.14,2.0,1771.91,988.93,2.0,-84.829,001-01-0000001,0.449607
5.0,13,761.18,95.5,2.0,848.27,180.85,2.0,-58.856,001-01-0000001,0.884907
5.0,14,98.68,1183.74,2.0,8.21,1245.43,2.0,-65.891,001-01-0000001,0.887521
5.0,15,1991.01,1225.04,2.0,1907.83,1396.64,2.0,-67.927,001-01-0000001,0.991325
5.0,16,916.77,1534.91,2.0,846.23,1311.42,2.0,-66.041,001-01-0000001,0.98057
5.0,18,-500.0,1769.96,2.0,-38.25,1923.13,2.0,-65.218,001-01-0000001,0.987062
5.0,19,364.03,1029.04,2.0,299.96,1153.24,2.0,-64.517,001-01-0000001,0.887359
5.0,20,1144.52,448.88,2.0,1212.9,492.37,2.0,-70.17,001-01-0000001,0.756929
5.0,21,1317.22,-500.0,2.0,1267.32,-48.86,2.0,-69.286,001-01-0000001,0.870929
5.0,22,-380.68,898.87,2.0,-165.76,841.26,2.0,-72.74,001-01-0000001,0.384844
5.0,23,1872.27,-293.99,2.0,1345.74,-220.15,2.0,-72.045,001-01-0000001,0.920855
5.0,24,-26.27,1372.11,2.0,173.39,1216.55,2.0,-64.972,001-01-0000001,0.950329
5.0,25,2298.15,2296.86,2.0,2141.24,1626.86,2.0,-74.998,001-01-0000001,0.984864
5.0,26,-500.0,2125.36,2.0,371.27,2079.33,2.0,-74.774,001-01-0000001,0.912322
5.0,27,-445.79,-138.55,2.0,50.62,-84.41,2.0,-45.598,001-01-0000001,0.969853
5.0,29,1894.97,1631.17,2.0,2057.83,1713.56,2.0,-81.907,001-01-0000001,0.750269
5.0,30,1361.45,-500.0,2.0,1476.22,-87.2,2.0,-69.497,001-01-0000001,0.878291
5.0,32,2260.28,2097.99,2.0,1971.99,2106.72,2.0,-81.244,001-01-0000001,0.893183
5.0,34,729.28,1146.68,2.0,789.28,1476.7,2.0,-72.61,001-01-0000001,0.719055
5.0,35,1636.72,926.39,2.0,1693.36,1384.81,2.0,-83.244,001-01-0000001,0.398246
5.0,36,-150.7,2436.71,2.0,91.39,2008.1,2.0,-71.771,001-01-0000001,0.976364
5.0,37,486.37,351.24,2.0,620.73,424.7,2.0,-47.761,001-01-0000001,0.983161
5.0,38,883.61,225.55,2.0,858.81,190.9,2.0,-58.694,001-01-0000001,0.944834
5.0,39,2099.6,1678.11,2.0,1842.89,1569.75,2.0,-81.787,001-01-0000001,0.805179
5.0,41,955.92,-58.09,2.0,778.63,0.28,2.0,-48.261,001-01-0000001,0.99868
5.0,43,2089.44,914.72,2.0,1959.1,947.63,2.0,-69.0,001-01-0000001,0.985894
5.0,44,235.98,896.4,2.0,344.35,1163.05,2.0,-78.523,001-01-0000001,0.032607
5.0,45,1666.57,-51.2,2.0,1521.61,155.35,2.0,-66.417,001-01-0000001,0.969418
5.0,46,2297.62,1690.99,2.0,2157.47,1861.48,2.0,-72.694,001-01-0000001,0.985708
5.0,48,610.51,668.15,2.0,716.89,813.59,2.0,-63.517,001-01-0000001,0.82389
5.0,49,2228.89,1675.73,2.0,1972.31,1540.44,2.0,-82.882,001-01-0000001,0.785386
5.0,50,1017.75,-124.91,2.0,605.43,-52.59,2.0,-58.804,001-01-0000001,0.966431
5.0,51,2089.79,650.33,2.0,1742.33,324.62,2.0,-79.45,001-01-0000001,0.762995
5.0,53,826.21,-219.77,2.0,802.32,34.01,2.0,-65.514,001-01-0000001,0.695459
5.0,54,1097.64,185.66,2.0,1068.51,321.63,2.0,-83.694,001-01-0000001,0.000157
5.0,55,-106.55,1266.01,2.0,239.58,1339.09,2.0,-69.397,001-01-0000001,0.811153
5.0,56,2353.75,249.39,2.0,2161.08,135.18,2.0,-85.095,001-01-0000001,0.523173
5.0,57,1185.05,-184.13,2.0,1209.42,220.21,2.0,-71.897,001-01-0000001,0.649289
5.0,58,-175.39,1952.39,2.0,403.11,2036.4,2.0,-82.947,001-01-0000001,0.462825
5.0,60,1251.29,292.45,2.0,1430.47,524.22,2.0,-60.939,001-01-0000001,0.978766
5.0,61,-422.29,381.43,2.0,-96.33,610.08,2.0,-62.018,001-01-0000001,0.511257
5.0,62,255.93,1516.44,2.0,681.06,1492.55,2.0,-73.802,001-01-0000001,0.757955
5.0,63,1017.77,1742.95,2.0,1170.79,1916.22,2.0,-87.573,001-01-0000001,0.195126
5.0,64,754.63,-495.04,2.0,586.2,-106.13,2.0,-51.578,001-01-0000001,0.993437
5.0,65,1886.81,2316.93,2.0,1877.46,2143.4,2.0,-83.504,001-01-0000001,0.805636
5.0,67,1461.18,2169.84,2.0,1406.08,1655.34,2.0,-77.565,001-01-0000001,0.915679
5.0,68,-121.17,488.99,2.0,362.76,878.43,2.0,-54.278,001-01-0000001,0.812217
5.0,69,1096.03,1828.5,2.0,1037.23,1703.84,2.0,-76.279,001-01-0000001,0.864159
5.0,70,1707.62,2266.64,2.0,1792.88,1972.45,2.0,-77.405,001-01-0000001,0.942189
5.0,73,206.89,1671.36,2.0,353.16,1637.66,2.0,-81.721,001-01-0000001,0.379614
5.0,74,727.62,526.49,2.0,837.01,419.35,2.0,-63.378,001-01-0000001,0.82437
5.0,75,2130.14,1887.73,2.0,1872.46,2223.13,2.0,-80.882,001-01-0000001,0.867587
5.0,76,607.8,1650.09,2.0,754.73,1859.53,2.0,-83.15,001-01-0000001,0.331605
5.0,77,1552.64,-246.81,2.0,1612.24,18.07,2.0,-76.902,001-01-0000001,0.615847
5.0,78,1799.97,1984.84,2.0,1440.71,1907.91,2.0,-87.624,001-01-0000001,0.490708
5.0,79,-500.0,583.01,2.0,-227.11,486.1,2.0,-68.466,001-01-0000001,0.408922
5.0,80,1734.84,198.51,2.0,2105.41,377.51,2.0,-79.563,001-01-0000001,0.558766
5.0,81,1063.57,1177.97,2.0,1021.54,1233.95,2.0,-61.514,001-01-0000001,0.991586
5.0,82,1099.97,1228.2,2.0,1009.82,1344.56,2.0,-78.862,001-01-0000001,0.544033
5.0,83,2500.0,1096.37,2.0,1991.31,1613.2,2.0,-88.303,001-01-0000001,0.466201
5.0,84,930.99,2056.99,2.0,1101.01,1644.58,2.0,-68.421,001-01-0000001,0.987658
5.0,85,1091.48,2180.76,2.0,1083.6,2041.21,2.0,-75.925,001-01-0000001,0.92538
5.0,86,2500.0,-152.76,2.0,2026.52,-48.56,2.0,-81.834,001-01-0000001,0.754872
5.0,88,598.46,2315.49,2.0,971.16,2010.51,2.0,-90.416,001-01-0000001,0.19091
5.0,89,-59.83,674.71,2.0,-73.13,381.23,2.0,-51.817,001-01-0000001,0.968504
5.0,90,1880.77,1586.71,2.0,1692.32,1673.43,2.0,-73.717,001-01-0000001,0.95998
5.0,91,511.02,316.86,2.0,559.04,477.78,2.0,-47.763,001-01-0000001,0.983343
5.0,92,232.16,1310.46,2.0,-37.74,1569.32,2.0,-76.77,001-01-0000001,0.453255
5.0,93,1408.5,954.67,2.0,1602.16,1010.94,2.0,-79.685,001-01-0000001,0.524517
5.0,94,646.6,1479.44,2.0,632.24,1466.68,2.0,-61.727,001-01-0000001,0.991777
5.0,95,336.16,1817.66,2.0,685.82,1797.55,2.0,-73.359,001-01-0000001,0.880956
5.0,96,565.11,1432.13,2.0,675.6,1518.57,2.0,-80.572,001-01-0000001,0.358601
5.0,98,-122.96,2439.09,2.0,274.45,2013.72,2.0,-70.589,001-01-0000001,0.983603
5.0,101,660.23,856.63,2.0,513.19,1127.88,2.0,-71.367,001-01-0000001,0.581834
5.0,102,-445.41,687.15,2.0,-51.17,960.94,2.0,-54.846,001-01-0000001,0.969105
5.0,103,1861.9,1557.22,2.0,1720.24,1669.37,2.0,-82.907,001-01-0000001,0.676637
5.0,104,1479.72,820.2,2.0,1842.16,869.06,2.0,-68.207,001-01-0000001,0.95271
5.0,105,781.49,1066.62,2.0,600.82,1083.32,2.0,-69.574,001-01-0000001,0.828556
5.0,106,523.16,2363.68,2.0,1213.04,2201.72,2.0,-78.619,001-01-0000001,0.856116
5.0,108,1886.28,-135.85,2.0,1899.02,57.7,2.0,-66.833,001-01-0000001,0.981308
5.0,109,1422.9,63.71,2.0,1639.46,-55.17,2.0,-83.333,001-01-0000001,0.117254
5.0,110,1559.01,2133.93,2.0,1512.77,2057.73,2.0,-88.877,001-01-0000001,0.393002
5.0,111,1634.01,718.06,2.0,1709.73,584.55,2.0,-72.903,001-01-0000001,0.877789
5.0,112,1701.81,2473.12,2.0,2090.34,2074.97,2.0,-87.183,001-01-0000001,0.632076
5.0,114,-44.13,1857.03,2.0,-106.31,1755.61,2.0,-86.153,001-01-0000001,0.1989
5.0,115,1463.9,983.09,2.0,1524.01,1109.59,2.0,-83.087,001-01-0000001,0.33876
5.0,116,1861.0,-6.84,2.0,1878.34,172.63,2.0,-70.551,001-01-0000001,0.941652
5.0,117,2310.6,838.93,2.0,2046.78,1096.01,2.0,-90.536,001-01-0000001,0.210214
5.0,118,1356.68,1675.85,2.0,1476.57,1779.46,2.0,-82.02,001-01-0000001,0.618157
5.0,119,374.02,1439.85,2.0,430.35,1450.5,2.0,-68.901,001-01-0000001,0.903683
5.0,120,458.29,-122.42,2.0,607.96,-11.92,2.0,-60.487,001-01-0000001,0.417037
5.0,121,2411.54,912.45,2.0,2064.89,666.6,2.0,-92.236,001-01-0000001,0.157698
5.0,122,598.76,2184.98,2.0,552.69,1800.34,2.0,-76.934,001-01-0000001,0.87397
5.0,123,1990.63,1400.85,2.0,1773.14,1234.25,2.0,-71.592,001-01-0000001,0.977276
5.0,124,503.58,2439.4,2.0,380.0,2179.8,2.0,-95.383,001-01-0000001,0.015726
5.0,125,483.03,1340.33,2.0,592.31,1403.52,2.0,-76.649,001-01-0000001,0.533219
5.0,126,-342.94,741.78,2.0,-224.38,669.45,2.0,-67.778,001-01-0000001,0.520441
5.0,127,161.58,2261.53,2.0,560.6,2175.58,2.0,-72.402,001-01-0000001,0.95974
5.0,128,-206.4,378.06,2.0,45.34,407.59,2.0,-55.834,001-01-0000001,0.612782
5.0,129,1096.39,1379.57,2.0,1108.16,1350.83,2.0,-68.079,001-01-0000001,0.962016
5.0,130,1686.84,2500.0,2.0,2145.73,2130.64,2.0,-99.348,001-01-0000001,0.003651
5.0,131,2205.92,-221.28,2.0,1875.5,-40.54,2.0,-82.878,001-01-0000001,0.59431
5.0,132,329.57,2.93,2.0,741.31,74.0,2.0,-65.239,001-01-0000001,0.009004
5.0,133,585.83,2214.22,2.0,487.63,1792.12,2.0,-67.0,001-01-0000001,0.992919
5.0,135,166.94,790.7,2.0,270.88,823.49,2.0,-64.453,001-01-0000001,0.702753
5.0,136,2167.67,686.42,2.0,1867.37,992.97,2.0,-92.202,001-01-0000001,0.064102
5.0,137,-15.32,-221.54,2.0,94.0,-5.53,2.0,-49.437,001-01-0000001,0.332225
5.0,138,-378.86,1875.39,2.0,-200.2,1953.23,2.0,-88.892,001-01-0000001,0.083662
5.0,139,1492.02,1927.83,2.0,1599.37,1952.52,2.0,-80.337,001-01-0000001,0.799528
5.0,140,1188.86,376.65,2.0,1321.0,397.34,2.0,-61.499,001-01-0000001,0.970953
5.0,141,1499.37,1197.68,2.0,1847.74,1156.2,2.0,-73.063,001-01-0000001,0.903569
5.0,142,2195.13,1102.16,2.0,1996.64,1041.84,2.0,-79.635,001-01-0000001,0.830323
5.0,143,2034.76,1442.96,2.0,2190.61,1316.25,2.0,-74.574,001-01-0000001,0.952354
5.0,144,-254.58,-255.75,2.0,-175.34,100.86,2.0,-63.87,001-01-0000001,0.015698
5.0,145,2500.0,2140.03,2.0,1908.99,2186.27,2.0,-78.831,001-01-0000001,0.955702
5.0,146,-207.43,1856.39,2.0,-204.98,1577.64,2.0,-71.084,001-01-0000001,0.934055
5.0,148,904.71,629.75,2.0,823.89,825.93,2.0,-67.126,001-01-0000001,0.809374
5.0,149,901.74,2473.39,2.0,1201.53,2188.87,2.0,-70.49,001-01-0000001,0.989313
5.0,150,-201.11,1985.87,2.0,388.98,2092.14,2.0,-78.036,001-01-0000001,0.758989
5.0,151,2432.07,967.89,2.0,2207.83,537.04,2.0,-86.668,001-01-0000001,0.527667
5.0,152,2058.1,1680.09,2.0,1914.11,1800.9,2.0,-82.393,001-01-0000001,0.772669
5.0,153,1472.02,1884.12,2.0,1552.4,1642.51,2.0,-75.684,001-01-0000001,0.923846
5.0,154,589.13,2020.51,2.0,460.44,2094.2,2.0,-85.375,001-01-0000001,0.378641
