time_sec,ecgi,score,threshold,status,is_fake_gt
18.0,001-01-0000013,0.591212,0.677448,LEGIT,0
18.0,001-01-0000014,0.609333,0.677448,LEGIT,0
18.0,001-01-0000015,0.521413,0.677448,LEGIT,0
18.0,001-01-0000016,0.589271,0.677448,LEGIT,0
18.0,001-01-0000017,0.543842,0.677448,LEGIT,0
18.0,001-01-0000018,0.590802,0.677448,LEGIT,0
18.0,001-01-0000019,0.622832,0.677448,LEGIT,0
18.0,001-01-0000020,0.597969,0.677448,LEGIT,0
18.0,001-01-0000021,0.540369,0.677448,LEGIT,0
18.0,001-01-0000022,0.540579,0.677448,LEGIT,0
18.0,001-01-0000023,0.577739,0.677448,LEGIT,0
18.0,001-01-0000024,0.525834,0.677448,LEGIT,0
18.0,001-01-0000025,0.569037,0.677448,LEGIT,0
26.0,001-01-0000001,1.36031,0.701105,FAKE,1
26.0,001-01-0000002,0.489954,0.701105,LEGIT,0
26.0,001-01-0000003,0.529908,0.701105,LEGIT,0
26.0,001-01-0000004,0.530416,0.701105,LEGIT,0
26.0,001-01-0000005,0.517927,0.701105,LEGIT,0
26.0,001-01-0000006,0.567044,0.701105,LEGIT,0
26.0,001-01-0000007,0.509672,0.701105,LEGIT,0
26.0,001-01-0000008,0.540932,0.701105,LEGIT,0
26.0,001-01-0000009,0.596048,0.701105,LEGIT,0
26.0,001-01-0000010,0.562864,0.701105,LEGIT,0
26.0,001-01-0000011,0.442286,0.701105,LEGIT,0
26.0,001-01-0000012,0.565157,0.701105,LEGIT,0
26.0,001-01-0000013,0.572694,0.701105,LEGIT,0
26.0,001-01-0000014,0.598862,0.701105,LEGIT,0
26.0,001-01-0000015,0.521334,0.701105,LEGIT,0
26.0,001-01-0000016,0.543492,0.701105,LEGIT,0
26.0,001-01-0000017,0.516042,0.701105,LEGIT,0
26.0,001-01-0000018,0.6276,0.701105,LEGIT,0
26.0,001-01-0000019,0.606521,0.701105,LEGIT,0
26.0,001-01-0000020,0.561748,0.701105,LEGIT,0
26.0,001-01-0000021,0.554305,0.701105,LEGIT,0
26.0,001-01-0000022,0.574486,0.701105,LEGIT,0
26.0,001-01-0000023,0.57318,0.701105,LEGIT,0
26.0,001-01-0000024,0.578171,0.701105,LEGIT,0
26.0,001-01-0000025,0.55126,0.701105,LEGIT,0
17.0,001-01-0000001,1.280242,0.647533,FAKE,1
17.0,001-01-0000002,0.521685,0.647533,LEGIT,0
17.0,001-01-0000003,0.50573,0.647533,LEGIT,0
17.0,001-01-0000004,0.496084,0.647533,LEGIT,0
17.0,001-01-0000005,0.568093,0.647533,LEGIT,0
17.0,001-01-0000006,0.538486,0.647533,LEGIT,0
17.0,001-01-0000007,0.574044,0.647533,LEGIT,0
17.0,001-01-0000008,0.585977,0.647533,LEGIT,0
17.0,001-01-0000009,0.572235,0.647533,LEGIT,0
17.0,001-01-0000010,0.557324,0.647533,LEGIT,0
17.0,001-01-0000011,0.537722,0.647533,LEGIT,0
17.0,001-01-0000012,0.499926,0.647533,LEGIT,0
17.0,001-01-0000013,0.536122,0.647533,LEGIT,0
17.0,001-01-0000014,0.63008,0.647533,LEGIT,0
17.0,001-01-0000015,0.555419,0.647533,LEGIT,0
17.0,001-01-0000016,0.534037,0.647533,LEGIT,0
17.0,001-01-0000017,0.52678,0.647533,LEGIT,0
17.0,001-01-0000018,0.524865,0.647533,LEGIT,0
17.0,001-01-0000019,0.529656,0.647533,LEGIT,0
17.0,001-01-0000020,0.5823,0.647533,LEGIT,0
17.0,001-01-0000021,0.495456,0.647533,LEGIT,0
17.0,001-01-0000022,0.545926,0.647533,LEGIT,0
17.0,001-01-0000023,0.575637,0.647533,LEGIT,0
17.0,001-01-0000024,0.550971,0.647533,LEGIT,0
17.0,001-01-0000025,0.545053,0.647533,LEGIT,0
25.0,001-01-0000001,1.344424,0.669733,FAKE,1
25.0,001-01-0000002,0.539822,0.669733,LEGIT,0
25.0,001-01-0000003,0.527574,0.669733,LEGIT,0
25.0,001-01-0000004,0.494354,0.669733,LEGIT,0
25.0,001-01-0000005,0.532081,0.669733,LEGIT,0
25.0,001-01-0000006,0.519943,0.669733,LEGIT,0
25.0,001-01-0000007,0.608581,0.669733,LEGIT,0
25.0,001-01-0000008,0.526321,0.669733,LEGIT,0
25.0,001-01-0000009,0.580966,0.669733,LEGIT,0
25.0,001-01-0000010,0.590706,0.669733,LEGIT,0
25.0,001-01-0000011,0.562107,0.669733,LEGIT,0
25.0,001-01-0000012,0.571483,0.669733,LEGIT,0
25.0,001-01-0000013,0.6352,0.669733,LEGIT,0
25.0,001-01-0000014,0.487239,0.669733,LEGIT,0
25.0,001-01-0000015,0.518629,0.669733,LEGIT,0
25.0,001-01-0000016,0.519552,0.669733,LEGIT,0
25.0,001-01-0000017,0.526396,0.669733,LEGIT,0
25.0,001-01-0000018,0.577496,0.669733,LEGIT,0
25.0,001-01-0000019,0.557608,0.669733,LEGIT,0
25.0,001-01-0000020,0.547072,0.669733,LEGIT,0
25.0,001-01-0000021,0.510614,0.669733,LEGIT,0
25.0,001-01-0000022,0.59414,0.669733,LEGIT,0
25.0,001-01-0000023,0.523252,0.669733,LEGIT,0
25.0,001-01-0000024,0.576967,0.669733,LEGIT,0
25.0,001-01-0000025,0.507432,0.669733,LEGIT,0
23.0,001-01-0000001,1.295361,0.66104,FAKE,1
23.0,001-01-0000002,0.50646,0.66104,LEGIT,0
23.0,001-01-0000003,0.535513,0.66104,LEGIT,0
23.0,001-01-0000004,0.479185,0.66104,LEGIT,0
23.0,001-01-0000005,0.55628,0.66104,LEGIT,0
23.0,001-01-0000006,0.552385,0.66104,LEGIT,0
23.0,001-01-0000007,0.547485,0.66104,LEGIT,0
23.0,001-01-0000008,0.560168,0.66104,LEGIT,0
23.0,001-01-0000009,0.607512,0.66104,LEGIT,0
23.0,001-01-0000010,0.606573,0.66104,LEGIT,0
23.0,001-01-0000011,0.52433,0.66104,LEGIT,0
23.0,001-01-0000012,0.61073,0.66104,LEGIT,0
23.0,001-01-0000013,0.576882,0.66104,LEGIT,0
23.0,001-01-0000014,0.595293,0.66104,LEGIT,0
23.0,001-01-0000015,0.541873,0.66104,LEGIT,0
23.0,001-01-0000016,0.539348,0.66104,LEGIT,0
23.0,001-01-0000017,0.555871,0.66104,LEGIT,0
23.0,001-01-0000018,0.615953,0.66104,LEGIT,0
23.0,001-01-0000019,0.516737,0.66104,LEGIT,0
23.0,001-01-0000020,0.551405,0.66104,LEGIT,0
23.0,001-01-0000021,0.535533,0.66104,LEGIT,0
23.0,001-01-0000022,0.45732,0.66104,LEGIT,0
23.0,001-01-0000023,0.552473,0.66104,LEGIT,0
23.0,001-01-0000024,0.587151,0.66104,LEGIT,0
23.0,001-01-0000025,0.568971,0.66104,LEGIT,0
27.0,001-01-0000001,1.369584,0.656789,FAKE,1
27.0,001-01-0000002,0.522166,0.656789,LEGIT,0
27.0,001-01-0000003,0.510776,0.656789,LEGIT,0
27.0,001-01-0000004,0.525841,0.656789,LEGIT,0
27.0,001-01-0000005,0.536145,0.656789,LEGIT,0
27.0,001-01-0000006,0.464764,0.656789,LEGIT,0
27.0,001-01-0000007,0.564511,0.656789,LEGIT,0
27.0,001-01-0000008,0.566182,0.656789,LEGIT,0
27.0,001-01-0000009,0.55946,0.656789,LEGIT,0
27.0,001-01-0000010,0.523425,0.656789,LEGIT,0
27.0,001-01-0000011,0.582839,0.656789,LEGIT,0
27.0,001-01-0000012,0.522224,0.656789,LEGIT,0
27.0,001-01-0000013,0.637939,0.656789,LEGIT,0
27.0,001-01-0000014,0.603161,0.656789,LEGIT,0
27.0,001-01-0000015,0.501463,0.656789,LEGIT,0
27.0,001-01-0000016,0.51093,0.656789,LEGIT,0
27.0,001-01-0000017,0.590102,0.656789,LEGIT,0
27.0,001-01-0000018,0.562042,0.656789,LEGIT,0
27.0,001-01-0000019,0.570798,0.656789,LEGIT,0
27.0,001-01-0000020,0.536597,0.656789,LEGIT,0
27.0,001-01-0000021,0.536266,0.656789,LEGIT,0
27.0,001-01-0000022,0.605013,0.656789,LEGIT,0
27.0,001-01-0000023,0.526656,0.656789,LEGIT,0
27.0,001-01-0000024,0.537704,0.656789,LEGIT,0
27.0,001-01-0000025,0.538479,0.656789,LEGIT,0
24.0,001-01-0000001,1.235597,0.661503,FAKE,1
24.0,001-01-0000002,0.544584,0.661503,LEGIT,0
24.0,001-01-0000003,0.52996,0.661503,LEGIT,0
24.0,001-01-0000004,0.512509,0.661503,LEGIT,0
24.0,001-01-0000005,0.539858,0.661503,LEGIT,0
24.0,001-01-0000006,0.505817,0.661503,LEGIT,0
24.0,001-01-0000007,0.561823,0.661503,LEGIT,0
24.0,001-01-0000008,0.501765,0.661503,LEGIT,0
24.0,001-01-0000009,0.576858,0.661503,LEGIT,0
24.0,001-01-0000010,0.551621,0.661503,LEGIT,0
24.0,001-01-0000011,0.53611,0.661503,LEGIT,0
24.0,001-01-0000012,0.598215,0.661503,LEGIT,0
24.0,001-01-0000013,0.56534,0.661503,LEGIT,0
24.0,001-01-0000014,0.511927,0.661503,LEGIT,0
24.0,001-01-0000015,0.525684,0.661503,LEGIT,0
24.0,001-01-0000016,0.516719,0.661503,LEGIT,0
24.0,001-01-0000017,0.490389,0.661503,LEGIT,0
24.0,001-01-0000018,0.574931,0.661503,LEGIT,0
24.0,001-01-0000019,0.610517,0.661503,LEGIT,0
24.0,001-01-0000020,0.52571,0.661503,LEGIT,0
24.0,001-01-0000021,0.506509,0.661503,LEGIT,0
24.0,001-01-0000022,0.597537,0.661503,LEGIT,0
24.0,001-01-0000023,0.532673,0.661503,LEGIT,0
24.0,001-01-0000024,0.570883,0.661503,LEGIT,0
24.0,001-01-0000025,0.564595,0.661503,LEGIT,0
21.0,001-01-0000001,1.26601,0.641798,FAKE,1
21.0,001-01-0000002,0.545639,0.641798,LEGIT,0
21.0,001-01-0000003,0.437601,0.641798,LEGIT,0
21.0,001-01-0000004,0.560379,0.641798,LEGIT,0
21.0,001-01-0000005,0.476715,0.641798,LEGIT,0
21.0,001-01-0000006,0.546841,0.641798,LEGIT,0
21.0,001-01-0000007,0.476971,0.641798,LEGIT,0
21.0,001-01-0000008,0.518977,0.641798,LEGIT,0
21.0,001-01-0000009,0.56662,0.641798,LEGIT,0
21.0,001-01-0000010,0.554577,0.641798,LEGIT,0
21.0,001-01-0000011,0.537686,0.641798,LEGIT,0
21.0,001-01-0000012,0.546461,0.641798,LEGIT,0
21.0,001-01-0000013,0.562518,0.641798,LEGIT,0
21.0,001-01-0000014,0.541522,0.641798,LEGIT,0
21.0,001-01-0000015,0.517226,0.641798,LEGIT,0
21.0,001-01-0000016,0.501944,0.641798,LEGIT,0
21.0,001-01-0000017,0.626547,0.641798,LEGIT,0
21.0,001-01-0000018,0.542208,0.641798,LEGIT,0
21.0,001-01-0000019,0.600462,0.641798,LEGIT,0
21.0,001-01-0000020,0.527066,0.641798,LEGIT,0
21.0,001-01-0000021,0.488436,0.641798,LEGIT,0
21.0,001-01-0000022,0.525787,0.641798,LEGIT,0
21.0,001-01-0000023,0.545039,0.641798,LEGIT,0
21.0,001-01-0000024,0.518704,0.641798,LEGIT,0
21.0,001-01-0000025,0.490131,0.641798,LEGIT,0
32.0,001-01-0000001,1.312011,0.6751,FAKE,1
32.0,001-01-0000002,0.576297,0.6751,LEGIT,0
32.0,001-01-0000003,0.537254,0.6751,LEGIT,0
32.0,001-01-0000004,0.530952,0.6751,LEGIT,0
32.0,001-01-0000005,0.538492,0.6751,LEGIT,0
32.0,001-01-0000006,0.542511,0.6751,LEGIT,0
32.0,001-01-0000007,0.583431,0.6751,LEGIT,0
32.0,001-01-0000008,0.511155,0.6751,LEGIT,0
32.0,001-01-0000009,0.523193,0.6751,LEGIT,0
32.0,001-01-0000010,0.545597,0.6751,LEGIT,0
32.0,001-01-0000011,0.509049,0.6751,LEGIT,0
32.0,001-01-0000012,0.594445,0.6751,LEGIT,0
32.0,001-01-0000013,0.599705,0.6751,LEGIT,0
32.0,001-01-0000014,0.571593,0.6751,LEGIT,0
32.0,001-01-0000015,0.601571,0.6751,LEGIT,0
32.0,001-01-0000016,0.567961,0.6751,LEGIT,0
32.0,001-01-0000017,0.622691,0.6751,LEGIT,0
32.0,001-01-0000018,0.623004,0.6751,LEGIT,0
32.0,001-01-0000019,0.551077,0.6751,LEGIT,0
32.0,001-01-0000020,0.563169,0.6751,LEGIT,0
32.0,001-01-0000021,0.516267,0.6751,LEGIT,0
32.0,001-01-0000022,0.626032,0.6751,LEGIT,0
32.0,001-01-0000023,0.547513,0.6751,LEGIT,0
32.0,001-01-0000024,0.538006,0.6751,LEGIT,0
32.0,001-01-0000025,0.513588,0.6751,LEGIT,0
31.0,001-01-0000001,1.350728,0.665858,FAKE,1
31.0,001-01-0000002,0.509235,0.665858,LEGIT,0
31.0,001-01-0000003,0.539738,0.665858,LEGIT,0
31.0,001-01-0000004,0.522076,0.665858,LEGIT,0
31.0,001-01-0000005,0.526968,0.665858,LEGIT,0
31.0,001-01-0000006,0.489936,0.665858,LEGIT,0
31.0,001-01-0000007,0.584672,0.665858,LEGIT,0
31.0,001-01-0000008,0.482243,0.665858,LEGIT,0
31.0,001-01-0000009,0.541069,0.665858,LEGIT,0
31.0,001-01-0000010,0.484896,0.665858,LEGIT,0
31.0,001-01-0000011,0.509941,0.665858,LEGIT,0
31.0,001-01-0000012,0.568094,0.665858,LEGIT,0
31.0,001-01-0000013,0.565316,0.665858,LEGIT,0
31.0,001-01-0000014,0.56113,0.665858,LEGIT,0
31.0,001-01-0000015,0.546329,0.665858,LEGIT,0
31.0,001-01-0000016,0.518418,0.665858,LEGIT,0
31.0,001-01-0000017,0.538433,0.665858,LEGIT,0
31.0,001-01-0000018,0.558275,0.665858,LEGIT,0
31.0,001-01-0000019,0.609348,0.665858,LEGIT,0
31.0,001-01-0000020,0.554959,0.665858,LEGIT,0
31.0,001-01-0000021,0.487264,0.665858,LEGIT,0
31.0,001-01-0000022,0.648191,0.665858,LEGIT,0
31.0,001-01-0000023,0.572887,0.665858,LEGIT,0
31.0,001-01-0000024,0.529868,0.665858,LEGIT,0
31.0,001-01-0000025,0.474371,0.665858,LEGIT,0
28.0,001-01-0000001,1.360015,0.640096,FAKE,1
28.0,001-01-0000002,0.478238,0.640096,LEGIT,0
28.0,001-01-0000003,0.509024,0.640096,LEGIT,0
28.0,001-01-0000004,0.523576,0.640096,LEGIT,0
28.0,001-01-0000005,0.544788,0.640096,LEGIT,0
28.0,001-01-0000006,0.549267,0.640096,LEGIT,0
28.0,001-01-0000007,0.549787,0.640096,LEGIT,0
28.0,001-01-0000008,0.530409,0.640096,LEGIT,0
28.0,001-01-0000009,0.529726,0.640096,LEGIT,0
28.0,001-01-0000010,0.505131,0.640096,LEGIT,0
28.0,001-01-0000011,0.538159,0.640096,LEGIT,0
28.0,001-01-0000012,0.569124,0.640096,LEGIT,0
28.0,001-01-0000013,0.661641,0.640096,FAKE,0
28.0,001-01-0000014,0.556111,0.640096,LEGIT,0
28.0,001-01-0000015,0.569426,0.640096,LEGIT,0
28.0,001-01-0000016,0.538075,0.640096,LEGIT,0
28.0,001-01-0000017,0.540024,0.640096,LEGIT,0
28.0,001-01-0000018,0.568194,0.640096,LEGIT,0
28.0,001-01-0000019,0.544965,0.640096,LEGIT,0
28.0,001-01-0000020,0.51334,0.640096,LEGIT,0
28.0,001-01-0000021,0.479485,0.640096,LEGIT,0
28.0,001-01-0000022,0.584229,0.640096,LEGIT,0
28.0,001-01-0000023,0.574764,0.640096,LEGIT,0
28.0,001-01-0000024,0.547125,0.640096,LEGIT,0
28.0,001-01-0000025,0.555515,0.640096,LEGIT,0
22.0,001-01-0000001,1.316226,0.615911,FAKE,1
22.0,001-01-0000002,0.566513,0.615911,LEGIT,0
22.0,001-01-0000003,0.529793,0.615911,LEGIT,0
22.0,001-01-0000004,0.49759,0.615911,LEGIT,0
22.0,001-01-0000005,0.559143,0.615911,LEGIT,0
22.0,001-01-0000006,0.522022,0.615911,LEGIT,0
22.0,001-01-0000007,0.567002,0.615911,LEGIT,0
22.0,001-01-0000008,0.550067,0.615911,LEGIT,0
22.0,001-01-0000009,0.548193,0.615911,LEGIT,0
22.0,001-01-0000010,0.546679,0.615911,LEGIT,0
22.0,001-01-0000011,0.538178,0.615911,LEGIT,0
22.0,001-01-0000012,0.593522,0.615911,LEGIT,0
22.0,001-01-0000013,0.544771,0.615911,LEGIT,0
22.0,001-01-0000014,0.547703,0.615911,LEGIT,0
22.0,001-01-0000015,0.56432,0.615911,LEGIT,0
22.0,001-01-0000016,0.55783,0.615911,LEGIT,0
22.0,001-01-0000017,0.553011,0.615911,LEGIT,0
22.0,001-01-0000018,0.559778,0.615911,LEGIT,0
22.0,001-01-0000019,0.577994,0.615911,LEGIT,0
22.0,001-01-0000020,0.599545,0.615911,LEGIT,0
22.0,001-01-0000021,0.493942,0.615911,LEGIT,0
22.0,001-01-0000022,0.535394,0.615911,LEGIT,0
22.0,001-01-0000023,0.609487,0.615911,LEGIT,0
22.0,001-01-0000024,0.592586,0.615911,LEGIT,0
22.0,001-01-0000025,0.565516,0.615911,LEGIT,0
30.0,001-01-0000001,1.324971,0.628919,FAKE,1
30.0,001-01-0000002,0.535938,0.628919,LEGIT,0
30.0,001-01-0000003,0.54564,0.628919,LEGIT,0
30.0,001-01-0000004,0.502186,0.628919,LEGIT,0
30.0,001-01-0000005,0.519758,0.628919,LEGIT,0
30.0,001-01-0000006,0.554438,0.628919,LEGIT,0
30.0,001-01-0000007,0.562237,0.628919,LEGIT,0
30.0,001-01-0000008,0.531184,0.628919,LEGIT,0
30.0,001-01-0000009,0.579911,0.628919,LEGIT,0
30.0,001-01-0000010,0.472243,0.628919,LEGIT,0
30.0,001-01-0000011,0.536733,0.628919,LEGIT,0
30.0,001-01-0000012,0.532783,0.628919,LEGIT,0
30.0,001-01-0000013,0.521986,0.628919,LEGIT,0
30.0,001-01-0000014,0.570512,0.628919,LEGIT,0
30.0,001-01-0000015,0.537045,0.628919,LEGIT,0
30.0,001-01-0000016,0.496741,0.628919,LEGIT,0
30.0,001-01-0000017,0.59489,0.628919,LEGIT,0
30.0,001-01-0000018,0.547175,0.628919,LEGIT,0
30.0,001-01-0000019,0.565359,0.628919,LEGIT,0
30.0,001-01-0000020,0.515033,0.628919,LEGIT,0
30.0,001-01-0000021,0.445297,0.628919,LEGIT,0
30.0,001-01-0000022,0.532511,0.628919,LEGIT,0
30.0,001-01-0000023,0.498915,0.628919,LEGIT,0
30.0,001-01-0000024,0.583262,0.628919,LEGIT,0
30.0,001-01-0000025,0.525799,0.628919,LEGIT,0
29.0,001-01-0000001,1.235177,0.630923,FAKE,1
29.0,001-01-0000002,0.547406,0.630923,LEGIT,0
29.0,001-01-0000003,0.558057,0.630923,LEGIT,0
29.0,001-01-0000004,0.549535,0.630923,LEGIT,0
29.0,001-01-0000005,0.572877,0.630923,LEGIT,0
29.0,001-01-0000006,0.547992,0.630923,LEGIT,0
29.0,001-01-0000007,0.531106,0.630923,LEGIT,0
29.0,001-01-0000008,0.568714,0.630923,LEGIT,0
29.0,001-01-0000009,0.515264,0.630923,LEGIT,0
29.0,001-01-0000010,0.565178,0.630923,LEGIT,0
29.0,001-01-0000011,0.557621,0.630923,LEGIT,0
29.0,001-01-0000012,0.593391,0.630923,LEGIT,0
29.0,001-01-0000013,0.578181,0.630923,LEGIT,0
29.0,001-01-0000014,0.525067,0.630923,LEGIT,0
29.0,001-01-0000015,0.530952,0.630923,LEGIT,0
29.0,001-01-0000016,0.537427,0.630923,LEGIT,0
29.0,001-01-0000017,0.526649,0.630923,LEGIT,0
29.0,001-01-0000018,0.600527,0.630923,LEGIT,0
29.0,001-01-0000019,0.621762,0.630923,LEGIT,0
29.0,001-01-0000020,0.561065,0.630923,LEGIT,0
29.0,001-01-0000021,0.469746,0.630923,LEGIT,0
29.0,001-01-0000022,0.553905,0.630923,LEGIT,0
29.0,001-01-0000023,0.540261,0.630923,LEGIT,0
29.0,001-01-0000024,0.566013,0.630923,LEGIT,0
29.0,001-01-0000025,0.554589,0.630923,LEGIT,0
35.0,001-01-0000001,1.34421,0.683831,FAKE,1
35.0,001-01-0000002,0.479245,0.683831,LEGIT,0
35.0,001-01-0000003,0.576925,0.683831,LEGIT,0
35.0,001-01-0000004,0.536053,0.683831,LEGIT,0
35.0,001-01-0000005,0.485549,0.683831,LEGIT,0
35.0,001-01-0000006,0.523742,0.683831,LEGIT,0
35.0,001-01-0000007,0.553046,0.683831,LEGIT,0
35.0,001-01-0000008,0.608647,0.683831,LEGIT,0
35.0,001-01-0000009,0.567207,0.683831,LEGIT,0
35.0,001-01-0000010,0.553128,0.683831,LEGIT,0
35.0,001-01-0000011,0.5574,0.683831,LEGIT,0
35.0,001-01-0000012,0.548457,0.683831,LEGIT,0
35.0,001-01-0000013,0.569667,0.683831,LEGIT,0
35.0,001-01-0000014,0.519206,0.683831,LEGIT,0
35.0,001-01-0000015,0.523634,0.683831,LEGIT,0
35.0,001-01-0000016,0.567943,0.683831,LEGIT,0
35.0,001-01-0000017,0.619988,0.683831,LEGIT,0
35.0,001-01-0000018,0.59269,0.683831,LEGIT,0
35.0,001-01-0000019,0.52493,0.683831,LEGIT,0
35.0,001-01-0000020,0.4964,0.683831,LEGIT,0
35.0,001-01-0000021,0.528115,0.683831,LEGIT,0
35.0,001-01-0000022,0.655553,0.683831,LEGIT,0
35.0,001-01-0000023,0.530245,0.683831,LEGIT,0
35.0,001-01-0000024,0.593192,0.683831,LEGIT,0
35.0,001-01-0000025,0.597442,0.683831,LEGIT,0
34.0,001-01-0000001,1.279685,0.62871,FAKE,1
34.0,001-01-0000002,0.558108,0.62871,LEGIT,0
34.0,001-01-0000003,0.532827,0.62871,LEGIT,0
34.0,001-01-0000004,0.526897,0.62871,LEGIT,0
34.0,001-01-0000005,0.486563,0.62871,LEGIT,0
34.0,001-01-0000006,0.557015,0.62871,LEGIT,0
34.0,001-01-0000007,0.535622,0.62871,LEGIT,0
34.0,001-01-0000008,0.56497,0.62871,LEGIT,0
34.0,001-01-0000009,0.535243,0.62871,LEGIT,0
34.0,001-01-0000010,0.46748,0.62871,LEGIT,0
34.0,001-01-0000011,0.545586,0.62871,LEGIT,0
34.0,001-01-0000012,0.621216,0.62871,LEGIT,0
34.0,001-01-0000013,0.602483,0.62871,LEGIT,0
34.0,001-01-0000014,0.526768,0.62871,LEGIT,0
34.0,001-01-0000015,0.541622,0.62871,LEGIT,0
34.0,001-01-0000016,0.489665,0.62871,LEGIT,0
34.0,001-01-0000017,0.565503,0.62871,LEGIT,0
34.0,001-01-0000018,0.595969,0.62871,LEGIT,0
34.0,001-01-0000019,0.529508,0.62871,LEGIT,0
34.0,001-01-0000020,0.532367,0.62871,LEGIT,0
34.0,001-01-0000021,0.508531,0.62871,LEGIT,0
34.0,001-01-0000022,0.612622,0.62871,LEGIT,0
34.0,001-01-0000023,0.554828,0.62871,LEGIT,0
34.0,001-01-0000024,0.547473,0.62871,LEGIT,0
34.0,001-01-0000025,0.553984,0.62871,LEGIT,0
39.0,001-01-0000001,1.380298,0.678304,FAKE,1
39.0,001-01-0000002,0.513872,0.678304,LEGIT,0
39.0,001-01-0000003,0.545073,0.678304,LEGIT,0
39.0,001-01-0000004,0.505027,0.678304,LEGIT,0
39.0,001-01-0000005,0.492447,0.678304,LEGIT,0
39.0,001-01-0000006,0.479817,0.678304,LEGIT,0
39.0,001-01-0000007,0.563383,0.678304,LEGIT,0
39.0,001-01-0000008,0.616482,0.678304,LEGIT,0
39.0,001-01-0000009,0.49159,0.678304,LEGIT,0
39.0,001-01-0000010,0.52597,0.678304,LEGIT,0
39.0,001-01-0000011,0.565021,0.678304,LEGIT,0
39.0,001-01-0000012,0.517549,0.678304,LEGIT,0
39.0,001-01-0000013,0.587729,0.678304,LEGIT,0
39.0,001-01-0000014,0.58655,0.678304,LEGIT,0
39.0,001-01-0000015,0.565409,0.678304,LEGIT,0
39.0,001-01-0000016,0.497758,0.678304,LEGIT,0
39.0,001-01-0000017,0.552438,0.678304,LEGIT,0
39.0,001-01-0000018,0.545598,0.678304,LEGIT,0
39.0,001-01-0000019,0.574616,0.678304,LEGIT,0
39.0,001-01-0000020,0.530051,0.678304,LEGIT,0
39.0,001-01-0000021,0.49872,0.678304,LEGIT,0
39.0,001-01-0000022,0.583154,0.678304,LEGIT,0
39.0,001-01-0000023,0.509726,0.678304,LEGIT,0
39.0,001-01-0000024,0.52011,0.678304,LEGIT,0
39.0,001-01-0000025,0.452509,0.678304,LEGIT,0
33.0,001-01-0000001,1.182777,0.710068,FAKE,1
33.0,001-01-0000002,0.529601,0.710068,LEGIT,0
33.0,001-01-0000003,0.551395,0.710068,LEGIT,0
33.0,001-01-0000004,0.527673,0.710068,LEGIT,0
33.0,001-01-0000005,0.498116,0.710068,LEGIT,0
33.0,001-01-0000006,0.507131,0.710068,LEGIT,0
33.0,001-01-0000007,0.558508,0.710068,LEGIT,0
33.0,001-01-0000008,0.569034,0.710068,LEGIT,0
33.0,001-01-0000009,0.606151,0.710068,LEGIT,0
33.0,001-01-0000010,0.543125,0.710068,LEGIT,0
33.0,001-01-0000011,0.536613,0.710068,LEGIT,0
33.0,001-01-0000012,0.563858,0.710068,LEGIT,0
33.0,001-01-0000013,0.609249,0.710068,LEGIT,0
33.0,001-01-0000014,0.580888,0.710068,LEGIT,0
33.0,001-01-0000015,0.514632,0.710068,LEGIT,0
33.0,001-01-0000016,0.532629,0.710068,LEGIT,0
33.0,001-01-0000017,0.588113,0.710068,LEGIT,0
33.0,001-01-0000018,0.608643,0.710068,LEGIT,0
33.0,001-01-0000019,0.590208,0.710068,LEGIT,0
33.0,001-01-0000020,0.551934,0.710068,LEGIT,0
33.0,001-01-0000021,0.507559,0.710068,LEGIT,0
33.0,001-01-0000022,0.581318,0.710068,LEGIT,0
33.0,001-01-0000023,0.500462,0.710068,LEGIT,0
33.0,001-01-0000024,0.512746,0.710068,LEGIT,0
33.0,001-01-0000025,0.587487,0.710068,LEGIT,0
37.0,001-01-0000001,1.305785,0.661005,FAKE,1
37.0,001-01-0000002,0.52315,0.661005,LEGIT,0
37.0,001-01-0000003,0.506496,0.661005,LEGIT,0
37.0,001-01-0000004,0.524499,0.661005,LEGIT,0
37.0,001-01-0000005,0.485235,0.661005,LEGIT,0
37.0,001-01-0000006,0.563675,0.661005,LEGIT,0
37.0,001-01-0000007,0.562062,0.661005,LEGIT,0
37.0,001-01-0000008,0.52181,0.661005,LEGIT,0
37.0,001-01-0000009,0.587798,0.661005,LEGIT,0
37.0,001-01-0000010,0.569965,0.661005,LEGIT,0
37.0,001-01-0000011,0.562286,0.661005,LEGIT,0
37.0,001-01-0000012,0.559844,0.661005,LEGIT,0
37.0,001-01-0000013,0.584308,0.661005,LEGIT,0
37.0,001-01-0000014,0.580046,0.661005,LEGIT,0
37.0,001-01-0000015,0.533071,0.661005,LEGIT,0
37.0,001-01-0000016,0.527329,0.661005,LEGIT,0
37.0,001-01-0000017,0.569158,0.661005,LEGIT,0
37.0,001-01-0000018,0.597716,0.661005,LEGIT,0
37.0,001-01-0000019,0.562615,0.661005,LEGIT,0
37.0,001-01-0000020,0.548204,0.661005,LEGIT,0
37.0,001-01-0000021,0.474761,0.661005,LEGIT,0
37.0,001-01-0000022,0.57174,0.661005,LEGIT,0
37.0,001-01-0000023,0.552465,0.661005,LEGIT,0
37.0,001-01-0000024,0.614888,0.661005,LEGIT,0
37.0,001-01-0000025,0.548035,0.661005,LEGIT,0
42.0,001-01-0000001,1.259817,0.687922,FAKE,1
42.0,001-01-0000002,0.559338,0.687922,LEGIT,0
42.0,001-01-0000003,0.585621,0.687922,LEGIT,0
