time_sec,imsi,true_x,true_y,true_z,est_x,est_y,est_z,error_m
10.0,128,90.06,401.89,2.0,189.81,-318.16,2.0,726.93
10.0,129,1066.13,1327.16,2.0,1204.82,1454.1,2.0,188.01
10.0,130,2132.54,2123.02,2.0,2353.66,2222.82,2.0,242.6
10.0,131,1889.11,22.36,2.0,1793.73,-489.3,2.0,520.47
10.0,133,531.42,1779.87,2.0,632.55,1792.38,2.0,101.91
10.0,134,158.77,416.56,2.0,-226.18,458.85,2.0,387.26
10.0,135,314.17,872.4,2.0,264.89,904.53,2.0,58.82
10.0,136,1809.34,1037.87,2.0,1691.7,919.56,2.0,166.84
10.0,137,138.57,50.88,2.0,-141.21,101.17,2.0,284.26
10.0,138,-191.54,1936.77,2.0,75.97,2138.76,2.0,335.21
10.0,139,1593.09,1915.06,2.0,1865.38,1720.43,2.0,334.7
10.0,140,1320.63,423.62,2.0,1484.84,421.62,2.0,164.22
10.0,141,1816.58,1122.92,2.0,2160.1,1390.11,2.0,435.19
10.0,142,1958.39,1051.32,2.0,2157.17,1042.09,2.0,198.99
10.0,143,2172.84,1322.47,2.0,2376.86,1121.85,2.0,286.14
10.0,144,-137.09,124.55,2.0,-395.17,70.49,2.0,263.68
10.0,145,1861.56,2132.78,2.0,2500.0,2028.96,2.0,646.82
10.0,146,-193.23,1577.51,2.0,-225.49,1306.01,2.0,273.41
10.0,149,1178.27,2137.83,2.0,837.31,2349.43,2.0,401.28
10.0,150,398.94,2072.57,2.0,-146.8,1646.08,2.0,692.62
10.0,151,2207.64,577.72,2.0,2288.57,1156.1,2.0,584.02
10.0,152,1890.87,1783.13,2.0,1873.08,1769.89,2.0,22.17
10.0,153,1541.02,1612.65,2.0,1613.45,1631.73,2.0,74.9
10.0,154,476.6,2065.37,2.0,282.11,2062.36,2.0,194.52
10.0,155,352.18,718.45,2.0,408.87,702.34,2.0,58.94
10.0,156,124.93,831.16,2.0,-152.02,653.86,2.0,328.85
10.0,157,1508.94,79.97,2.0,1761.87,174.77,2.0,270.11
10.0,158,1150.42,1393.73,2.0,1293.36,1403.51,2.0,143.28
10.0,159,1782.94,-83.98,2.0,2129.97,-500.0,2.0,541.76
10.0,160,1423.4,2171.32,2.0,1529.18,1864.66,2.0,324.39
10.0,161,78.86,1972.92,2.0,-370.02,1877.12,2.0,458.99
10.0,162,930.33,2092.89,2.0,1238.06,2261.88,2.0,351.08
10.0,163,1592.17,265.55,2.0,1498.58,252.41,2.0,94.51
10.0,165,1186.72,66.28,2.0,1213.51,46.79,2.0,33.13
10.0,166,2087.81,1232.23,2.0,1943.85,921.61,2.0,342.36
10.0,167,944.98,946.81,2.0,867.5,768.06,2.0,194.82
10.0,168,1089.4,871.19,2.0,829.53,780.68,2.0,275.19
10.0,169,1139.8,792.29,2.0,1252.72,524.71,2.0,290.43
10.0,170,377.36,1570.07,2.0,161.29,1605.16,2.0,218.9
10.0,171,2052.29,-18.19,2.0,2174.13,-37.76,2.0,123.4
10.0,173,1535.81,349.35,2.0,1351.57,504.74,2.0,241.01
10.0,174,969.71,55.04,2.0,1029.79,65.33,2.0,60.95
10.0,175,987.91,880.01,2.0,877.16,720.18,2.0,194.45
10.0,176,2157.37,960.53,2.0,2227.08,846.52,2.0,133.63
10.0,177,-39.02,1139.13,2.0,-380.12,633.3,2.0,610.1
10.0,178,1080.54,1640.03,2.0,1216.6,1559.71,2.0,158.0
10.0,179,2084.03,429.14,2.0,2333.11,421.47,2.0,249.19
10.0,180,1036.3,1797.78,2.0,898.17,1855.53,2.0,149.72
10.0,181,214.74,1924.15,2.0,71.09,1910.4,2.0,144.31
10.0,182,125.07,1636.23,2.0,-273.01,1456.78,2.0,436.66
10.0,183,335.43,1395.61,2.0,353.79,1741.89,2.0,346.76
10.0,184,1087.29,186.25,2.0,1135.8,-123.7,2.0,313.73
10.0,185,1190.14,1014.83,2.0,1000.19,901.46,2.0,221.21
10.0,186,828.84,1193.31,2.0,650.38,859.35,2.0,378.65
10.0,187,1450.31,2132.8,2.0,1600.18,2232.9,2.0,180.23
10.0,188,1641.45,83.2,2.0,1829.52,264.34,2.0,261.12
10.0,189,-64.18,-161.64,2.0,-381.06,-405.07,2.0,399.59
10.0,190,424.85,69.4,2.0,364.27,-155.41,2.0,232.82
10.0,191,1831.78,2066.57,2.0,1746.07,2500.0,2.0,441.83
10.0,192,958.87,1311.54,2.0,1107.97,1046.37,2.0,304.22
10.0,194,1227.99,403.97,2.0,1574.99,225.07,2.0,390.39
10.0,195,1256.48,-46.54,2.0,1316.13,-53.95,2.0,60.11
10.0,196,2084.3,2046.93,2.0,2004.54,2162.94,2.0,140.79
10.0,197,1043.34,720.14,2.0,1075.33,760.74,2.0,51.68
10.0,199,514.02,499.01,2.0,385.36,576.82,2.0,150.35
10.0,200,1808.63,2034.11,2.0,2456.39,1861.75,2.0,670.3
13.0,1,-136.92,1650.59,2.0,-399.46,1300.01,2.0,437.98
13.0,2,1386.44,751.41,2.0,1950.52,765.53,2.0,564.25
13.0,3,1579.97,1725.21,2.0,1685.93,1876.83,2.0,184.98
13.0,4,1288.89,426.82,2.0,1036.94,419.66,2.0,252.05
13.0,6,2107.58,791.1,2.0,2168.15,842.35,2.0,79.34
13.0,7,1864.39,1794.89,2.0,1757.96,1718.99,2.0,130.72
13.0,8,1464.32,653.32,2.0,1586.96,583.65,2.0,141.05
13.0,9,468.56,772.31,2.0,351.39,561.13,2.0,241.5
13.0,10,816.35,2067.8,2.0,225.67,1936.11,2.0,605.17
13.0,11,1785.94,1026.12,2.0,1898.24,1364.72,2.0,356.74
13.0,12,5.5,142.42,2.0,-340.39,-121.01,2.0,434.78
13.0,13,851.62,269.45,2.0,1151.13,23.67,2.0,387.44
13.0,14,27.97,1217.36,2.0,-54.06,1181.4,2.0,89.57
13.0,15,1910.5,1367.48,2.0,1864.0,1806.29,2.0,441.27
13.0,16,865.97,1290.83,2.0,682.59,1126.68,2.0,246.11
13.0,18,26.81,1831.38,2.0,-500.0,1949.79,2.0,539.96
13.0,19,315.07,1151.4,2.0,-312.46,1320.9,2.0,650.02
13.0,20,1273.96,462.71,2.0,1367.83,575.23,2.0,146.53
13.0,21,1239.47,35.01,2.0,1172.36,-49.5,2.0,107.92
13.0,22,-123.08,865.29,2.0,-68.3,707.75,2.0,166.8
13.0,23,1351.52,-201.72,2.0,1221.84,-441.65,2.0,272.74
13.0,24,190.09,1211.98,2.0,-109.37,944.5,2.0,401.53
13.0,25,2068.84,1685.55,2.0,2129.67,1632.24,2.0,80.89
13.0,26,412.11,2056.95,2.0,225.74,1947.46,2.0,216.16
13.0,29,1994.75,1708.47,2.0,2282.58,1581.08,2.0,314.76
13.0,30,1462.94,-11.09,2.0,1109.65,-133.12,2.0,373.78
13.0,31,-173.68,358.82,2.0,-500.0,730.31,2.0,494.45
13.0,32,1965.86,2060.9,2.0,1774.69,2380.13,2.0,372.1
13.0,34,825.75,1395.99,2.0,1227.15,1630.06,2.0,464.66
13.0,35,1673.61,1326.21,2.0,1900.32,1618.41,2.0,369.84
13.0,36,195.8,2012.51,2.0,173.21,2019.83,2.0,23.74
13.0,39,1812.55,1604.5,2.0,2137.35,1589.75,2.0,325.13
13.0,40,465.81,485.17,2.0,161.97,574.38,2.0,316.66
13.0,41,803.11,32.73,2.0,263.19,482.34,2.0,702.61
13.0,43,1923.44,930.84,2.0,1758.38,806.64,2.0,206.57
13.0,44,430.06,1148.65,2.0,467.45,1270.2,2.0,127.17
13.0,45,1504.83,187.94,2.0,1327.38,-176.66,2.0,405.49
13.0,46,2126.1,1848.03,2.0,2374.19,1655.72,2.0,313.9
13.0,47,234.97,-2.14,2.0,356.44,-37.5,2.0,126.51
13.0,49,1916.38,1567.48,2.0,2197.21,1580.71,2.0,281.14
13.0,50,586.62,-13.26,2.0,717.97,-158.86,2.0,196.1
13.0,51,1722.66,240.56,2.0,1573.01,42.67,2.0,248.11
13.0,53,795.56,64.5,2.0,604.32,-154.61,2.0,290.83
13.0,54,1003.11,347.4,2.0,1153.28,104.73,2.0,285.38
13.0,55,347.56,1330.72,2.0,366.39,1440.99,2.0,111.86
13.0,56,2112.89,173.31,2.0,2084.12,-500.0,2.0,673.93
13.0,57,1179.04,197.37,2.0,628.85,-436.38,2.0,839.25
13.0,58,435.14,1937.44,2.0,150.19,2477.85,2.0,610.93
13.0,60,1369.97,507.04,2.0,1576.35,226.14,2.0,348.57
13.0,61,-55.41,611.92,2.0,-396.67,1142.62,2.0,630.94
13.0,62,710.13,1433.18,2.0,291.6,1710.4,2.0,502.01
13.0,63,1138.54,1827.91,2.0,1194.18,1601.9,2.0,232.76
13.0,64,589.13,-96.54,2.0,690.81,-107.59,2.0,102.28
13.0,65,1829.7,2049.86,2.0,1714.95,2296.9,2.0,272.39
13.0,66,799.82,797.23,2.0,734.59,716.77,2.0,103.58
13.0,67,1407.23,1548.11,2.0,1279.36,1939.15,2.0,411.42
13.0,68,429.11,842.95,2.0,513.5,869.65,2.0,88.52
13.0,69,971.49,1638.94,2.0,752.69,1917.9,2.0,354.53
13.0,70,1753.27,1868.92,2.0,2117.39,2298.83,2.0,563.39
13.0,71,474.76,729.0,2.0,307.98,637.2,2.0,190.37
13.0,72,31.56,431.14,2.0,118.83,500.76,2.0,111.64
13.0,73,390.87,1602.07,2.0,462.11,1772.08,2.0,184.34
13.0,74,845.07,421.57,2.0,766.92,547.14,2.0,147.91
13.0,75,1830.22,2212.97,2.0,1439.29,2500.0,2.0,484.99
13.0,76,656.53,1886.93,2.0,536.45,1734.32,2.0,194.19
13.0,77,1603.76,133.41,2.0,1737.48,48.49,2.0,158.41
13.0,78,1408.55,1862.7,2.0,1382.88,1731.36,2.0,133.82
13.0,79,-221.61,426.88,2.0,-197.85,330.19,2.0,99.57
13.0,80,2093.61,327.78,2.0,2457.72,268.28,2.0,368.94
13.0,81,948.63,1153.9,2.0,698.41,1063.24,2.0,266.15
13.0,82,1072.68,1403.18,2.0,1107.99,1757.53,2.0,356.1
13.0,83,1957.44,1610.41,2.0,1712.37,1332.95,2.0,370.2
13.0,84,1096.75,1546.27,2.0,839.85,1685.05,2.0,291.99
13.0,85,1018.65,1979.62,2.0,1085.02,2137.93,2.0,171.66
13.0,86,1996.6,-21.14,2.0,1878.76,-129.08,2.0,159.81
13.0,88,998.61,1900.3,2.0,863.73,1891.2,2.0,135.18
13.0,89,14.19,463.39,2.0,-126.73,669.67,2.0,249.82
13.0,90,1588.92,1624.09,2.0,1832.51,1586.62,2.0,246.46
13.0,91,563.82,486.62,2.0,337.32,332.93,2.0,273.72
13.0,92,-15.54,1559.94,2.0,-282.3,1544.47,2.0,267.21
13.0,93,1542.74,992.97,2.0,1342.99,903.71,2.0,218.79
13.0,94,707.13,1436.55,2.0,783.11,1251.7,2.0,199.86
13.0,95,735.84,1788.91,2.0,789.19,1768.45,2.0,57.14
13.0,96,650.46,1556.17,2.0,486.72,1654.3,2.0,190.89
13.0,98,392.58,2034.39,2.0,-145.24,1597.6,2.0,692.84
13.0,99,741.12,909.34,2.0,650.78,976.46,2.0,112.55
13.0,101,469.36,1187.58,2.0,356.44,1022.58,2.0,199.93
13.0,102,16.11,960.29,2.0,80.72,952.53,2.0,65.08
13.0,103,1648.47,1629.0,2.0,1807.9,1635.82,2.0,159.58
13.0,104,1829.54,887.76,2.0,1454.55,857.45,2.0,376.22
13.0,105,627.93,1195.4,2.0,550.28,1154.83,2.0,87.61
13.0,106,1165.35,2142.46,2.0,1033.42,2266.08,2.0,180.8
13.0,108,1838.04,129.69,2.0,2036.41,7.86,2.0,232.79
13.0,109,1619.01,-51.3,2.0,1475.29,12.13,2.0,157.1
13.0,110,1523.56,2036.67,2.0,1871.81,2245.36,2.0,406.0
13.0,111,1641.66,614.48,2.0,1435.95,427.44,2.0,278.03
13.0,112,2003.65,2013.83,2.0,2368.78,2500.0,2.0,608.01
13.0,114,-75.84,1719.63,2.0,-249.97,1289.91,2.0,463.66
13.0,115,1474.54,1070.8,2.0,1546.41,1244.24,2.0,187.74
13.0,116,1874.65,189.14,2.0,1585.53,-495.09,2.0,742.81
13.0,117,1981.93,1116.71,2.0,1884.2,1234.84,2.0,153.31
13.0,118,1432.58,1741.59,2.0,1284.1,2266.52,2.0,545.52
13.0,119,425.98,1414.11,2.0,433.25,1511.08,2.0,97.24
13.0,120,667.02,75.44,2.0,692.79,133.97,2.0,63.95
13.0,121,2050.35,659.64,2.0,2234.89,495.35,2.0,247.08
13.0,122,550.3,1784.03,2.0,315.1,2296.38,2.0,563.76
13.0,123,1767.85,1248.64,2.0,2045.74,1419.24,2.0,326.07
13.0,124,398.73,2155.67,2.0,545.5,2111.32,2.0,153.33
13.0,125,612.54,1420.35,2.0,517.93,1394.61,2.0,98.06
13.0,126,-223.37,690.06,2.0,-500.0,548.73,2.0,310.64
13.0,127,510.98,2075.37,2.0,344.44,2217.51,2.0,218.94
13.0,129,1040.91,1312.96,2.0,1051.69,1234.15,2.0,79.54
13.0,130,2124.62,2118.45,2.0,2500.0,2500.0,2.0,535.25
13.0,131,1897.28,60.09,2.0,1893.31,-52.44,2.0,112.6
13.0,132,793.84,77.24,2.0,891.59,-143.99,2.0,241.87
13.0,133,557.69,1772.51,2.0,435.24,1638.05,2.0,181.86
13.0,134,170.2,424.44,2.0,-9.14,305.52,2.0,215.18
13.0,136,1774.51,1064.82,2.0,2333.8,1191.0,2.0,573.35
13.0,138,-186.35,1926.88,2.0,-500.0,2466.97,2.0,624.56
13.0,139,1589.33,1892.59,2.0,1542.94,2310.63,2.0,420.61
13.0,140,1320.41,439.39,2.0,1301.03,219.61,2.0,220.63
13.0,141,1797.88,1102.96,2.0,1580.74,852.8,2.0,331.26
13.0,142,1935.44,1057.01,2.0,2291.97,733.17,2.0,481.64
13.0,143,2162.18,1326.21,2.0,2277.21,1270.75,2.0,127.7
13.0,144,-114.14,138.76,2.0,-200.35,264.61,2.0,152.54
13.0,145,1833.11,2100.68,2.0,1986.6,1886.98,2.0,263.11
13.0,146,-186.18,1577.43,2.0,-63.31,1611.87,2.0,127.6
13.0,148,805.74,851.12,2.0,839.41,736.42,2.0,119.54
13.0,149,1164.31,2107.2,2.0,991.83,2109.42,2.0,172.49
13.0,150,404.91,2060.82,2.0,420.16,1784.45,2.0,276.79
13.0,151,2207.52,602.12,2.0,2500.0,194.44,2.0,501.75
13.0,152,1876.92,1772.47,2.0,1788.81,2201.39,2.0,437.87
13.0,153,1534.18,1594.73,2.0,1501.06,1657.73,2.0,71.17
13.0,154,486.3,2048.07,2.0,462.94,2496.63,2.0,449.17
13.0,155,369.27,732.07,2.0,264.27,472.51,2.0,279.99
13.0,156,160.01,815.72,2.0,399.36,614.14,2.0,312.93
13.0,157,1478.58,75.51,2.0,2330.74,109.06,2.0,852.82
13.0,158,1125.16,1382.4,2.0,1082.4,1440.54,2.0,72.18
13.0,159,1778.22,-75.32,2.0,1744.55,-494.47,2.0,420.49
13.0,160,1412.22,2156.05,2.0,1426.5,2106.23,2.0,51.82
13.0,161,97.21,1948.08,2.0,-305.47,1790.92,2.0,432.26
13.0,162,919.24,2058.72,2.0,676.71,1741.31,2.0,399.46
13.0,163,1565.44,275.4,2.0,1660.96,220.13,2.0,110.36
13.0,165,1163.88,96.36,2.0,1362.48,-273.58,2.0,419.87
13.0,166,2087.3,1222.15,2.0,2048.13,1066.82,2.0,160.19
13.0,167,918.36,980.62,2.0,439.73,773.26,2.0,521.62
13.0,168,1111.42,832.51,2.0,744.78,547.11,2.0,464.62
13.0,169,1114.18,824.81,2.0,1329.46,1007.25,2.0,282.2
13.0,170,374.77,1599.12,2.0,158.86,1706.3,2.0,241.05
13.0,171,2043.99,-12.19,2.0,1596.11,27.48,2.0,449.64
13.0,173,1500.43,355.09,2.0,1736.91,461.09,2.0,259.15
13.0,174,960.01,74.91,2.0,884.25,-274.67,2.0,357.7
13.0,175,1015.47,850.33,2.0,1156.67,939.24,2.0,166.86
13.0,176,2140.41,947.09,2.0,2335.03,763.13,2.0,267.8
13.0,177,4.04,1127.18,2.0,-16.51,844.4,2.0,283.53
13.0,178,1089.05,1643.93,2.0,713.63,2244.34,2.0,708.12
13.0,179,2058.56,421.85,2.0,2195.45,520.1,2.0,168.5
13.0,180,1047.32,1770.31,2.0,972.51,1616.1,2.0,171.41
13.0,181,239.01,1905.43,2.0,288.79,2227.71,2.0,326.1
13.0,182,130.75,1611.61,2.0,121.79,2121.06,2.0,509.53
13.0,183,352.69,1374.81,2.0,235.13,1429.55,2.0,129.68
13.0,184,1092.19,187.89,2.0,685.63,104.78,2.0,414.98
13.0,185,1152.87,1005.76,2.0,1201.59,1199.12,2.0,199.41
13.0,186,837.95,1171.06,2.0,560.54,982.16,2.0,335.61
13.0,187,1449.41,2129.49,2.0,1071.85,2468.39,2.0,507.35
13.0,188,1653.45,104.41,2.0,1621.03,41.36,2.0,70.89
13.0,190,446.56,76.88,2.0,197.92,242.28,2.0,298.62
13.0,191,1809.43,2046.52,2.0,2041.08,1901.05,2.0,273.53
13.0,192,964.78,1328.64,2.0,267.33,1102.81,2.0,733.1
13.0,193,-137.41,598.3,2.0,56.3,572.5,2.0,195.42
13.0,195,1260.76,-39.83,2.0,1326.08,-405.83,2.0,371.79
13.0,196,2075.09,2042.38,2.0,1840.15,2009.29,2.0,237.26
13.0,197,1040.93,729.9,2.0,1118.94,641.27,2.0,118.07
13.0,198,1029.19,1176.13,2.0,730.87,1535.32,2.0,466.92
13.0,199,530.04,509.15,2.0,428.82,672.11,2.0,191.84
13.0,200,1793.7,2007.92,2.0,2378.62,1848.32,2.0,606.31
8.0,1,-160.08,1639.71,2.0,-118.21,1879.28,2.0,243.2
8.0,2,1420.65,713.1,2.0,1012.86,445.47,2.0,487.77
8.0,3,1615.4,1765.86,2.0,2451.35,1450.24,2.0,893.54
8.0,4,1349.06,446.76,2.0,1213.63,538.38,2.0,163.51
8.0,5,101.89,579.4,2.0,-253.24,150.73,2.0,556.67
8.0,6,2126.78,779.24,2.0,2318.37,69.78,2.0,734.87
8.0,7,1868.82,1804.98,2.0,1721.18,1757.29,2.0,155.15
8.0,8,1447.6,611.78,2.0,1290.65,583.66,2.0,159.45
8.0,10,787.85,2127.61,2.0,706.11,2328.17,2.0,216.57
8.0,11,1777.17,1002.88,2.0,1885.72,828.02,2.0,205.81
8.0,12,-11.5,137.09,2.0,-481.95,182.62,2.0,472.64
8.0,13,849.53,214.07,2.0,438.05,101.74,2.0,426.53
8.0,14,15.62,1234.9,2.0,52.33,1350.72,2.0,121.49
8.0,15,1908.83,1385.7,2.0,2265.14,919.16,2.0,587.04
8.0,16,853.63,1303.7,2.0,800.7,1756.51,2.0,455.89
8.0,17,-165.85,450.34,2.0,-396.57,765.31,2.0,390.43
8.0,18,-13.85,1888.72,2.0,-124.97,2038.96,2.0,186.86
8.0,19,305.62,1152.55,2.0,232.83,928.53,2.0,235.56
8.0,20,1235.8,481.25,2.0,1009.12,529.27,2.0,231.71
8.0,21,1256.87,-17.41,2.0,1420.19,-389.66,2.0,406.5
8.0,22,-149.75,850.27,2.0,-13.45,847.77,2.0,136.33
8.0,23,1347.9,-213.24,2.0,1773.04,-398.57,2.0,463.77
8.0,24,179.65,1214.84,2.0,-197.03,978.9,2.0,444.47
8.0,25,2114.09,1648.87,2.0,2428.11,1619.29,2.0,315.41
8.0,26,386.59,2070.93,2.0,329.53,2033.78,2.0,68.09
8.0,27,66.16,-71.65,2.0,336.73,-418.85,2.0,440.17
8.0,29,2034.17,1711.65,2.0,2336.57,779.57,2.0,979.91
8.0,30,1471.24,-58.66,2.0,1377.57,-364.03,2.0,319.42
8.0,32,1969.69,2089.54,2.0,2006.16,2261.78,2.0,176.06
8.0,34,802.96,1446.43,2.0,1171.25,1600.21,2.0,399.11
8.0,35,1685.95,1362.84,2.0,1657.74,1367.74,2.0,28.64
8.0,36,130.54,2009.76,2.0,-48.89,1883.82,2.0,219.21
8.0,37,623.11,428.69,2.0,669.54,459.17,2.0,55.53
8.0,38,818.72,180.64,2.0,604.05,-46.16,2.0,312.28
8.0,39,1831.51,1582.78,2.0,2085.62,1569.72,2.0,254.45
8.0,41,787.81,12.45,2.0,715.21,220.52,2.0,220.37
8.0,42,7.32,222.04,2.0,-491.81,282.18,2.0,502.74
8.0,43,1945.73,941.33,2.0,2184.65,1027.74,2.0,254.07
8.0,44,376.49,1157.65,2.0,-97.89,1359.59,2.0,515.57
8.0,45,1515.32,167.57,2.0,1427.76,2.98,2.0,186.42
8.0,46,2145.71,1856.44,2.0,1777.98,2500.0,2.0,741.22
8.0,48,730.71,826.47,2.0,799.28,876.96,2.0,85.16
8.0,49,1951.34,1550.58,2.0,1727.87,2024.54,2.0,524.0
8.0,50,598.38,-37.84,2.0,449.72,152.91,2.0,241.83
8.0,51,1734.95,293.1,2.0,2139.13,-60.12,2.0,536.77
8.0,53,799.79,45.44,2.0,891.21,-238.56,2.0,298.36
8.0,54,1043.98,331.3,2.0,1119.26,180.17,2.0,168.84
8.0,55,280.07,1335.95,2.0,159.67,1145.68,2.0,225.16
8.0,56,2143.01,149.48,2.0,1709.64,-139.38,2.0,520.81
8.0,57,1198.03,211.65,2.0,789.55,-500.0,2.0,820.54
8.0,58,415.12,1999.29,2.0,91.87,1695.74,2.0,443.43
8.0,59,792.93,-230.99,2.0,262.09,-318.35,2.0,537.98
8.0,60,1407.78,517.78,2.0,1649.38,345.49,2.0,296.74
8.0,62,691.96,1470.29,2.0,680.67,1252.92,2.0,217.66
8.0,63,1158.7,1883.11,2.0,1187.94,1734.63,2.0,151.33
8.0,65,1859.55,2108.32,2.0,1761.78,2045.93,2.0,115.98
8.0,66,857.93,794.62,2.0,601.13,606.41,2.0,318.39
8.0,67,1406.51,1615.13,2.0,1343.68,2081.83,2.0,470.91
8.0,68,387.64,865.12,2.0,239.03,847.53,2.0,149.65
8.0,69,1012.58,1679.5,2.0,958.36,2213.32,2.0,536.57
8.0,70,1778.03,1933.63,2.0,1790.68,2018.7,2.0,86.0
8.0,71,479.48,721.34,2.0,-57.39,360.61,2.0,646.81
8.0,72,31.24,367.0,2.0,-94.6,209.91,2.0,201.28
8.0,73,367.3,1624.32,2.0,108.54,1456.91,2.0,308.19
8.0,74,840.03,420.18,2.0,871.92,585.87,2.0,168.72
8.0,75,1856.62,2219.32,2.0,1790.24,2013.9,2.0,215.88
8.0,76,717.9,1869.81,2.0,747.65,1681.15,2.0,190.98
8.0,77,1609.06,61.32,2.0,1640.48,4.06,2.0,65.31
8.0,78,1428.65,1890.95,2.0,1551.99,1772.02,2.0,171.34
8.0,80,2100.98,358.86,2.0,2298.1,364.82,2.0,197.21
8.0,81,994.2,1203.93,2.0,1056.27,1068.59,2.0,148.9
8.0,82,1033.39,1366.54,2.0,988.79,1150.7,2.0,220.4
8.0,83,1978.61,1612.15,2.0,2066.01,1766.5,2.0,177.37
8.0,84,1099.41,1607.71,2.0,1274.67,1830.44,2.0,283.41
8.0,85,1059.24,2018.11,2.0,990.52,1767.75,2.0,259.62
8.0,86,2015.3,-38.28,2.0,2216.79,-336.5,2.0,359.91
8.0,88,981.46,1969.18,2.0,886.02,1947.14,2.0,97.95
8.0,89,-40.39,412.04,2.0,-414.74,168.88,2.0,446.39
8.0,90,1653.55,1654.93,2.0,1487.8,1612.88,2.0,170.99
8.0,91,560.83,481.1,2.0,373.69,518.57,2.0,190.86
8.0,92,-29.41,1565.8,2.0,-276.06,1905.06,2.0,419.44
8.0,93,1579.88,1004.2,2.0,1751.9,882.11,2.0,210.94
8.0,94,660.32,1455.38,2.0,701.45,1690.66,2.0,238.85
8.0,95,704.58,1794.31,2.0,767.05,1681.64,2.0,128.83
8.0,96,666.17,1532.67,2.0,693.69,1384.38,2.0,150.82
8.0,98,318.75,2021.47,2.0,-199.36,1931.57,2.0,525.85
8.0,100,826.66,389.07,2.0,910.94,183.44,2.0,222.23
8.0,101,496.75,1150.26,2.0,508.06,1073.46,2.0,77.63
8.0,102,-25.94,960.7,2.0,-24.71,875.41,2.0,85.3
8.0,103,1693.32,1654.23,2.0,2105.18,1875.95,2.0,467.75
8.0,104,1837.43,876.07,2.0,2094.68,1113.04,2.0,349.76
8.0,105,610.99,1125.35,2.0,282.99,1406.53,2.0,432.02
8.0,106,1195.16,2179.5,2.0,922.95,2057.42,2.0,298.33
8.0,108,1876.15,84.7,2.0,2025.07,229.72,2.0,207.87
8.0,109,1631.79,-53.72,2.0,1590.69,-395.13,2.0,343.87
8.0,110,1516.81,2049.83,2.0,1519.67,2282.52,2.0,232.7
8.0,111,1684.21,595.77,2.0,1626.6,504.69,2.0,107.77
8.0,112,2057.83,2052.04,2.0,2146.36,2100.91,2.0,101.12
8.0,114,-94.89,1742.12,2.0,-287.74,1614.23,2.0,231.41
8.0,115,1505.46,1095.05,2.0,1580.27,1099.93,2.0,74.97
8.0,116,1876.96,178.82,2.0,2155.77,-166.04,2.0,443.47
8.0,117,2022.46,1103.77,2.0,1796.46,806.31,2.0,373.58
8.0,118,1460.08,1765.26,2.0,1388.31,1761.06,2.0,71.88
8.0,119,428.71,1436.86,2.0,116.02,1303.48,2.0,339.94
8.0,120,630.11,20.84,2.0,585.86,-285.77,2.0,309.78
8.0,121,2059.44,663.99,2.0,2458.77,658.73,2.0,399.37
8.0,122,551.79,1794.22,2.0,295.02,1710.92,2.0,269.95
8.0,123,1771.16,1239.65,2.0,1799.75,1434.04,2.0,196.49
8.0,124,387.02,2170.75,2.0,332.13,2419.34,2.0,254.57
8.0,125,599.9,1409.83,2.0,556.66,1277.33,2.0,139.38
8.0,126,-224.0,677.17,2.0,-269.35,350.57,2.0,329.73
8.0,127,541.99,2138.0,2.0,169.36,2311.46,2.0,411.02
8.0,128,72.17,404.17,2.0,-40.24,106.56,2.0,318.14
8.0,129,1082.94,1336.63,2.0,860.63,1373.81,2.0,225.4
8.0,130,2137.81,2126.07,2.0,2500.0,2356.37,2.0,429.2
8.0,131,1883.67,-2.8,2.0,1664.2,-401.65,2.0,455.24
8.0,132,761.01,75.21,2.0,354.17,4.71,2.0,412.91
8.0,133,513.9,1784.77,2.0,284.17,2062.23,2.0,360.22
8.0,136,1832.55,1019.91,2.0,1402.4,883.76,2.0,451.19
8.0,137,120.74,28.32,2.0,10.57,-292.77,2.0,339.47
8.0,139,1595.6,1930.05,2.0,1475.64,2135.57,2.0,237.97
8.0,140,1320.78,413.11,2.0,1238.52,253.5,2.0,179.57
8.0,141,1829.04,1136.23,2.0,1736.15,1133.46,2.0,92.94
8.0,142,1973.69,1047.53,2.0,1939.32,1293.83,2.0,248.69
8.0,143,2179.95,1319.98,2.0,2036.22,1297.48,2.0,145.48
8.0,144,-152.39,115.07,2.0,-453.93,-13.6,2.0,327.85
8.0,145,1880.53,2154.17,2.0,1980.67,1755.54,2.0,411.01
8.0,146,-197.93,1577.56,2.0,-443.8,1504.08,2.0,256.62
8.0,148,817.08,835.38,2.0,753.55,627.16,2.0,217.7
8.0,149,1187.57,2158.24,2.0,970.6,2464.24,2.0,375.11
8.0,150,394.95,2080.39,2.0,-406.57,2131.16,2.0,803.13
8.0,151,2207.72,561.45,2.0,2298.32,443.61,2.0,148.65
8.0,152,1900.16,1790.24,2.0,1801.66,1763.66,2.0,102.02
8.0,153,1545.57,1624.59,2.0,1610.89,1890.03,2.0,273.35
8.0,154,470.13,2076.9,2.0,267.86,2094.8,2.0,203.06
8.0,156,101.54,841.46,2.0,-352.96,702.42,2.0,475.3
8.0,157,1529.18,82.95,2.0,1379.94,351.62,2.0,307.34
8.0,158,1167.26,1401.29,2.0,1084.43,1501.5,2.0,130.01
8.0,159,1786.09,-89.76,2.0,1904.88,19.11,2.0,161.13
8.0,160,1430.85,2181.49,2.0,1588.9,2239.46,2.0,168.34
