time_sec,imsi,ue_x,ue_y,ue_z,serving_ecgi,rsrp_dbm,rsrq_db,snr_db,timing_advance
13.000,97,117.245,681.013,2.000,001-01-0000001,-46.434,11.401,3.656,5
13.000,100,820.053,463.465,2.000,001-01-0000001,-47.203,13.730,5.166,6
13.000,107,323.921,522.104,2.000,001-01-0000001,-31.469,13.507,14.703,2
13.000,113,551.414,178.552,2.000,001-01-0000001,-38.701,12.909,9.465,3
13.000,128,116.897,398.477,2.000,001-01-0000001,-41.789,15.457,10.833,3
13.000,135,340.141,901.747,2.000,001-01-0000001,-60.323,7.726,-1.994,7
13.000,137,165.313,84.735,2.000,001-01-0000001,-53.980,8.797,3.213,4
13.000,147,394.988,325.744,2.000,001-01-0000001,-19.321,13.289,37.948,1
13.000,164,378.246,547.786,2.000,001-01-0000001,-41.236,11.503,12.668,3
13.000,172,330.674,361.161,2.000,001-01-0000001,-16.505,15.840,40.000,0
13.000,189,-29.447,-159.711,2.000,001-01-0000001,-66.579,14.602,1.008,8
13.000,194,1217.809,417.341,2.000,001-01-0000001,-50.887,7.489,-0.413,11
14.000,4,1276.853,422.828,2.000,001-01-0000001,-57.752,9.864,-1.352,12
14.000,12,8.904,143.485,2.000,001-01-0000001,-46.541,14.983,24.700,5
14.000,13,852.040,280.520,2.000,001-01-0000001,-50.301,14.937,-1.099,6
14.000,42,40.479,245.369,2.000,001-01-0000001,-53.826,13.605,5.449,4
14.000,47,236.407,1.115,2.000,001-01-0000001,-54.904,14.735,3.599,5
14.000,52,392.519,330.062,2.000,001-01-0000001,-28.457,16.974,16.737,1
14.000,55,361.055,1329.674,2.000,001-01-0000001,-48.795,15.196,8.801,12
14.000,60,1362.409,504.890,2.000,001-01-0000001,-49.455,11.681,1.950,13
14.000,79,-220.926,419.471,2.000,001-01-0000001,-47.120,11.989,2.018,7
14.000,87,321.478,293.043,2.000,001-01-0000001,-20.221,13.466,32.715,1
14.000,107,331.893,523.144,2.000,001-01-0000001,-52.366,10.405,-3.963,2
14.000,137,174.228,96.018,2.000,001-01-0000001,-45.620,15.169,11.194,4
14.000,144,-106.496,143.499,2.000,001-01-0000001,-51.159,12.880,9.734,6
14.000,147,383.178,323.287,2.000,001-01-0000001,-24.766,13.049,33.067,1
14.000,159,1776.649,-72.437,2.000,001-01-0000001,-64.870,8.092,0.939,19
14.000,164,389.298,545.929,2.000,001-01-0000001,-37.567,11.456,12.698,3
14.000,172,339.552,367.227,2.000,001-01-0000001,-11.950,11.325,40.000,0
15.000,5,141.323,673.183,2.000,001-01-0000001,-48.946,13.506,15.656,5
15.000,27,102.406,-41.886,2.000,001-01-0000001,-48.753,15.979,9.903,6
15.000,28,649.120,335.100,2.000,001-01-0000001,-47.580,14.907,0.826,4
15.000,37,628.671,438.005,2.000,001-01-0000001,-45.517,11.333,5.897,4
15.000,41,809.223,40.847,2.000,001-01-0000001,-57.115,11.966,0.033,7
15.000,42,46.006,249.257,2.000,001-01-0000001,-49.227,15.164,4.275,4
15.000,52,391.428,329.919,2.000,001-01-0000001,-16.581,13.361,29.604,1
15.000,57,1171.447,191.660,2.000,001-01-0000001,-52.529,11.421,9.844,11
15.000,79,-220.239,412.067,2.000,001-01-0000001,-51.726,11.439,3.649,7
15.000,87,330.484,302.748,2.000,001-01-0000001,-25.364,15.308,21.728,1
15.000,97,126.927,682.126,2.000,001-01-0000001,-59.927,10.622,-2.179,5
15.000,107,339.865,524.183,2.000,001-01-0000001,-38.108,13.264,13.376,2
15.000,113,561.648,177.736,2.000,001-01-0000001,-43.592,11.276,1.075,3
15.000,120,681.788,97.283,2.000,001-01-0000001,-52.603,9.445,16.840,5
15.000,128,134.788,396.198,2.000,001-01-0000001,-46.487,14.398,3.566,3
15.000,135,357.457,921.312,2.000,001-01-0000001,-52.947,11.182,7.478,7
15.000,137,183.142,107.302,2.000,001-01-0000001,-55.234,14.224,3.162,4
15.000,147,371.368,320.831,2.000,001-01-0000001,-37.186,14.889,20.394,0
15.000,148,801.204,857.419,2.000,001-01-0000001,-59.463,7.589,-2.638,9
15.000,155,380.670,741.150,2.000,001-01-0000001,-50.243,9.164,6.622,5
15.000,164,400.350,544.073,2.000,001-01-0000001,-37.879,12.549,11.140,3
15.000,165,1148.660,116.402,2.000,001-01-0000001,-58.033,13.366,2.767,11
15.000,172,348.430,373.293,2.000,001-01-0000001,1.433,14.443,40.000,0
16.000,13,852.878,302.669,2.000,001-01-0000001,-50.880,11.089,-0.057,6
16.000,23,1353.691,-194.808,2.000,001-01-0000001,-58.562,12.655,4.790,15
16.000,28,648.697,336.197,2.000,001-01-0000001,-47.010,11.317,4.982,4
16.000,33,337.691,94.074,2.000,001-01-0000001,-44.650,12.760,9.336,3
16.000,38,711.807,153.264,2.000,001-01-0000001,-51.636,11.560,8.233,5
16.000,42,51.533,253.144,2.000,001-01-0000001,-40.734,14.108,15.015,4
16.000,48,767.541,860.809,2.000,001-01-0000001,-50.371,15.774,9.944,8
16.000,52,390.336,329.777,2.000,001-01-0000001,-20.225,16.381,31.454,1
16.000,66,764.947,798.804,2.000,001-01-0000001,-53.266,11.644,-0.744,8
16.000,68,453.989,829.643,2.000,001-01-0000001,-56.641,9.016,-1.668,6
16.000,71,471.921,733.592,2.000,001-01-0000001,-50.639,13.449,6.433,5
16.000,87,339.490,312.452,2.000,001-01-0000001,-21.634,10.805,12.205,1
16.000,89,46.928,494.199,2.000,001-01-0000001,-42.935,10.161,-0.338,4
16.000,107,347.837,525.223,2.000,001-01-0000001,-38.692,18.863,25.240,2
16.000,120,689.172,108.203,2.000,001-01-0000001,-48.571,14.136,0.785,5
16.000,132,813.535,78.454,2.000,001-01-0000001,-58.811,11.311,-6.182,7
16.000,134,181.627,432.316,2.000,001-01-0000001,-44.400,16.807,9.626,2
16.000,137,192.057,118.585,2.000,001-01-0000001,-44.599,9.149,21.366,4
16.000,144,-91.198,152.974,2.000,001-01-0000001,-53.692,15.676,1.825,6
16.000,147,359.559,318.374,2.000,001-01-0000001,-17.287,13.751,30.018,0
16.000,164,411.402,542.216,2.000,001-01-0000001,-50.877,11.721,3.217,3
16.000,172,357.308,379.360,2.000,001-01-0000001,-12.213,16.196,40.000,0
16.000,190,468.261,84.371,2.000,001-01-0000001,-47.089,12.748,2.846,4
16.000,193,-139.612,638.492,2.000,001-01-0000001,-54.426,11.258,3.016,7
16.000,197,1038.514,739.654,2.000,001-01-0000001,-54.497,7.934,0.684,10
17.000,5,152.589,699.977,2.000,001-01-0000001,-49.689,14.246,9.149,5
17.000,33,341.745,95.010,2.000,001-01-0000001,-36.083,14.345,19.097,3
17.000,42,57.059,257.032,2.000,001-01-0000001,-46.543,11.352,6.507,4
17.000,47,240.702,10.867,2.000,001-01-0000001,-54.948,12.822,7.839,5
17.000,52,389.245,329.635,2.000,001-01-0000001,-16.285,12.234,40.000,1
17.000,64,590.591,-91.747,2.000,001-01-0000001,-49.452,9.630,4.243,6
17.000,71,470.976,735.123,2.000,001-01-0000001,-52.318,15.704,4.583,5
17.000,87,348.496,322.156,2.000,001-01-0000001,-15.973,18.054,36.189,0
17.000,97,136.610,683.239,2.000,001-01-0000001,-39.107,12.594,16.463,5
17.000,107,355.809,526.262,2.000,001-01-0000001,-42.501,15.090,17.580,2
17.000,113,571.882,176.920,2.000,001-01-0000001,-47.127,13.156,8.276,4
17.000,120,696.555,119.123,2.000,001-01-0000001,-54.709,12.379,7.507,5
17.000,132,820.101,78.860,2.000,001-01-0000001,-47.575,13.946,8.153,7
17.000,134,185.438,434.941,2.000,001-01-0000001,-40.665,15.004,19.663,2
17.000,137,200.971,129.868,2.000,001-01-0000001,-41.480,14.663,13.984,3
17.000,147,347.749,315.917,2.000,001-01-0000001,-13.021,15.663,40.000,0
17.000,155,392.067,750.230,2.000,001-01-0000001,-53.233,12.022,8.552,5
17.000,172,366.186,385.426,2.000,001-01-0000001,-28.059,15.784,22.384,0
17.000,174,947.091,101.400,2.000,001-01-0000001,-44.684,13.100,7.908,8
17.000,183,375.697,1347.074,2.000,001-01-0000001,-60.302,11.089,2.990,13
17.000,190,475.496,86.867,2.000,001-01-0000001,-35.681,13.271,9.757,4
17.000,193,-140.345,651.890,2.000,001-01-0000001,-60.375,12.977,1.511,7
18.000,5,158.221,713.374,2.000,001-01-0000001,-49.462,12.956,4.087,5
18.000,9,429.249,825.141,2.000,001-01-0000001,-47.883,13.581,-1.317,6
18.000,13,853.715,324.818,2.000,001-01-0000001,-47.152,15.421,6.665,6
18.000,33,345.799,95.945,2.000,001-01-0000001,-46.489,11.110,3.015,3
18.000,34,848.540,1345.552,2.000,001-01-0000001,-56.861,11.482,1.322,14
18.000,40,492.807,544.499,2.000,001-01-0000001,-42.440,17.642,5.631,3
18.000,44,483.627,1139.644,2.000,001-01-0000001,-50.463,13.784,-1.584,10
18.000,47,242.133,14.118,2.000,001-01-0000001,-52.037,10.170,9.290,5
18.000,52,388.153,329.493,2.000,001-01-0000001,1.955,13.949,40.000,1
18.000,66,741.700,799.851,2.000,001-01-0000001,-52.437,14.163,-0.006,8
18.000,69,930.405,1598.371,2.000,001-01-0000001,-53.566,12.254,-4.057,18
18.000,74,850.103,422.948,2.000,001-01-0000001,-57.874,6.865,-2.853,6
18.000,87,357.502,331.861,2.000,001-01-0000001,-20.405,12.456,37.663,0
18.000,91,566.816,492.150,2.000,001-01-0000001,-51.676,6.202,-0.190,3
18.000,97,141.451,683.795,2.000,001-01-0000001,-53.999,9.894,0.622,5
18.000,107,363.780,527.301,2.000,001-01-0000001,-40.258,18.038,19.298,2
18.000,113,576.999,176.512,2.000,001-01-0000001,-49.231,11.351,2.780,4
18.000,120,703.938,130.043,2.000,001-01-0000001,-43.002,14.435,12.984,5
18.000,126,-222.747,702.940,2.000,001-01-0000001,-45.698,13.918,4.413,9
18.000,128,161.623,392.780,2.000,001-01-0000001,-37.350,14.800,20.651,3
18.000,134,189.248,437.566,2.000,001-01-0000001,-35.650,14.247,11.090,2
18.000,137,209.886,141.151,2.000,001-01-0000001,-47.380,15.165,9.768,3
18.000,147,335.939,313.460,2.000,001-01-0000001,-15.316,13.036,40.000,1
18.000,151,2207.328,642.796,2.000,001-01-0000001,-62.917,9.600,-1.744,24
18.000,156,218.484,789.987,2.000,001-01-0000001,-52.038,9.592,6.125,6
18.000,164,433.505,538.503,2.000,001-01-0000001,-42.058,11.957,2.924,3
18.000,168,1148.123,768.036,2.000,001-01-0000001,-44.491,16.795,7.801,11
18.000,172,375.064,391.492,2.000,001-01-0000001,-15.178,13.362,38.916,1
18.000,193,-141.079,665.288,2.000,001-01-0000001,-55.349,11.789,-4.924,7
19.000,12,25.912,148.812,2.000,001-01-0000001,-54.292,8.485,-4.245,5
19.000,14,42.794,1196.318,2.000,001-01-0000001,-51.073,13.559,-1.175,11
19.000,28,647.427,339.487,2.000,001-01-0000001,-42.214,14.378,4.653,4
19.000,31,-163.786,365.347,2.000,001-01-0000001,-55.117,14.515,6.334,7
19.000,33,349.853,96.880,2.000,001-01-0000001,-43.453,12.595,6.592,3
19.000,38,671.714,142.999,2.000,001-01-0000001,-45.857,14.313,17.055,5
19.000,42,68.113,264.807,2.000,001-01-0000001,-45.528,13.622,11.972,4
19.000,48,781.354,873.688,2.000,001-01-0000001,-58.872,8.481,-0.717,9
19.000,52,387.062,329.350,2.000,001-01-0000001,-18.694,13.377,38.496,1
19.000,53,790.498,87.371,2.000,001-01-0000001,-51.675,12.850,5.075,7
19.000,56,2076.741,201.919,2.000,001-01-0000001,-60.611,8.578,1.298,22
19.000,58,438.471,1868.005,2.000,001-01-0000001,-58.853,8.662,-1.641,19
19.000,64,591.322,-89.349,2.000,001-01-0000001,-54.371,9.401,-3.895,6
19.000,74,851.110,423.225,2.000,001-01-0000001,-45.489,13.366,6.936,6
19.000,87,366.507,341.565,2.000,001-01-0000001,-0.254,10.153,40.000,0
19.000,97,146.292,684.351,2.000,001-01-0000001,-49.238,12.972,-0.915,5
19.000,100,812.121,552.744,2.000,001-01-0000001,-35.631,17.731,17.986,6
19.000,107,371.752,528.341,2.000,001-01-0000001,-34.981,13.699,16.596,2
19.000,113,582.116,176.105,2.000,001-01-0000001,-58.808,11.320,-2.573,4
19.000,120,711.322,140.963,2.000,001-01-0000001,-49.488,12.566,5.193,5
19.000,128,170.568,391.641,2.000,001-01-0000001,-44.017,15.330,10.905,2
19.000,132,833.233,79.670,2.000,001-01-0000001,-54.092,12.595,1.942,7
19.000,134,193.058,440.191,2.000,001-01-0000001,-29.975,15.243,20.227,2
19.000,137,218.800,152.434,2.000,001-01-0000001,-58.571,10.820,-0.650,3
19.000,147,324.130,311.003,2.000,001-01-0000001,-21.624,14.308,33.010,1
19.000,156,230.179,784.840,2.000,001-01-0000001,-53.573,12.074,7.036,6
19.000,168,1155.463,755.141,2.000,001-01-0000001,-59.725,9.747,2.402,11
19.000,172,383.942,397.558,2.000,001-01-0000001,-22.560,12.911,30.961,1
19.000,193,-141.812,678.686,2.000,001-01-0000001,-47.941,15.129,2.554,8
20.000,8,1487.736,711.467,2.000,001-01-0000001,-59.416,8.770,4.293,15
20.000,9,413.524,846.274,2.000,001-01-0000001,-46.999,13.724,-0.631,6
20.000,13,854.553,346.967,2.000,001-01-0000001,-48.545,12.678,4.919,6
20.000,31,-162.137,366.434,2.000,001-01-0000001,-47.639,12.954,11.385,7
20.000,37,632.641,444.656,2.000,001-01-0000001,-39.045,13.699,5.672,4
20.000,38,658.350,139.577,2.000,001-01-0000001,-55.289,8.102,0.567,5
20.000,41,824.517,61.131,2.000,001-01-0000001,-52.791,13.610,1.628,7
20.000,42,73.640,268.694,2.000,001-01-0000001,-49.276,13.269,14.791,4
20.000,52,385.971,329.208,2.000,001-01-0000001,-25.122,15.847,28.635,1
20.000,53,789.654,91.182,2.000,001-01-0000001,-54.606,12.028,6.449,7
20.000,61,-19.607,613.539,2.000,001-01-0000001,-56.014,11.078,-2.291,6
20.000,66,718.454,800.898,2.000,001-01-0000001,-51.457,11.574,2.016,7
20.000,71,468.140,739.715,2.000,001-01-0000001,-50.782,10.315,-1.786,5
20.000,74,852.116,423.501,2.000,001-01-0000001,-52.026,12.338,6.029,6
20.000,79,-216.804,375.049,2.000,001-01-0000001,-57.523,13.047,7.431,7
20.000,87,375.513,351.269,2.000,001-01-0000001,-4.718,15.939,40.000,0
20.000,89,90.585,535.279,2.000,001-01-0000001,-47.762,17.011,0.590,4
20.000,97,151.133,684.907,2.000,001-01-0000001,-43.268,14.014,17.102,5
20.000,107,379.724,529.380,2.000,001-01-0000001,-36.698,14.800,-7.457,2
20.000,113,587.233,175.697,2.000,001-01-0000001,-28.482,15.288,21.964,4
20.000,120,718.705,151.883,2.000,001-01-0000001,-46.049,14.926,8.414,5
20.000,128,179.514,390.501,2.000,001-01-0000001,-28.475,15.667,26.875,2
20.000,132,839.799,80.075,2.000,001-01-0000001,-42.744,14.549,13.747,7
20.000,133,618.985,1755.360,2.000,001-01-0000001,-56.364,12.523,1.482,18
20.000,134,196.868,442.816,2.000,001-01-0000001,-39.766,11.340,6.107,2
20.000,147,312.320,308.546,2.000,001-01-0000001,-30.884,17.256,24.192,1
20.000,155,409.163,763.850,2.000,001-01-0000001,-55.984,11.914,-3.142,5
20.000,156,241.873,779.692,2.000,001-01-0000001,-41.466,11.439,19.172,6
20.000,172,392.820,403.624,2.000,001-01-0000001,-21.205,12.520,26.377,1
20.000,190,497.201,94.354,2.000,001-01-0000001,-51.990,13.031,6.624,4
20.000,197,1035.293,752.663,2.000,001-01-0000001,-62.473,7.241,-5.128,10
20.000,199,567.421,532.805,2.000,001-01-0000001,-32.616,10.251,0.143,4
21.000,5,175.120,753.565,2.000,001-01-0000001,-45.671,8.286,2.297,6
21.000,9,405.661,856.840,2.000,001-01-0000001,-45.344,11.568,10.104,6
21.000,27,133.477,-16.371,2.000,001-01-0000001,-52.793,11.772,10.613,6
21.000,37,633.435,445.987,2.000,001-01-0000001,-40.651,11.409,7.804,4
21.000,42,79.166,272.582,2.000,001-01-0000001,-42.643,12.646,4.526,4
21.000,50,567.804,26.080,2.000,001-01-0000001,-43.669,14.193,10.089,5
21.000,52,384.879,329.066,2.000,001-01-0000001,-18.805,13.458,32.905,1
21.000,53,788.809,94.994,2.000,001-01-0000001,-47.618,7.261,11.791,6
21.000,66,706.830,801.421,2.000,001-01-0000001,-44.900,14.021,9.757,7
21.000,68,495.456,807.468,2.000,001-01-0000001,-47.525,12.918,2.828,6
21.000,87,384.519,360.974,2.000,001-01-0000001,-17.668,14.724,21.641,0
21.000,97,155.975,685.464,2.000,001-01-0000001,-49.075,8.046,2.996,5
21.000,126,-222.371,710.670,2.000,001-01-0000001,-49.094,15.059,16.784,9
21.000,128,188.459,389.362,2.000,001-01-0000001,-44.408,12.026,23.101,2
21.000,134,200.679,445.442,2.000,001-01-0000001,-42.338,12.720,17.574,2
21.000,137,236.629,175.001,2.000,001-01-0000001,-54.307,12.858,6.740,3
21.000,147,300.510,306.089,2.000,001-01-0000001,-29.263,15.646,22.314,1
21.000,159,1765.635,-52.232,2.000,001-01-0000001,-60.546,7.058,0.023,19
21.000,172,401.698,409.690,2.000,001-01-0000001,-21.064,15.361,10.218,1
21.000,197,1034.488,755.915,2.000,001-01-0000001,-65.362,11.188,-5.051,10
22.000,4,1180.572,390.923,2.000,001-01-0000001,-48.975,14.760,7.936,11
22.000,13,855.390,369.116,2.000,001-01-0000001,-47.242,10.946,2.434,6
22.000,33,362.015,99.687,2.000,001-01-0000001,-42.333,15.304,11.201,3
22.000,41,830.635,69.245,2.000,001-01-0000001,-60.612,11.208,-3.819,7
22.000,42,84.693,276.469,2.000,001-01-0000001,-48.394,8.687,-0.762,4
22.000,52,383.788,328.924,2.000,001-01-0000001,-20.875,14.481,23.753,0
22.000,53,787.965,98.806,2.000,001-01-0000001,-54.995,7.626,2.196,6
22.000,59,830.134,-215.133,2.000,001-01-0000001,-49.610,14.726,0.057,9
22.000,66,695.207,801.944,2.000,001-01-0000001,-53.984,10.648,6.475,7
22.000,74,854.130,424.054,2.000,001-01-0000001,-53.248,12.313,1.728,6
22.000,87,393.525,370.678,2.000,001-01-0000001,-16.861,10.391,30.376,1
22.000,97,160.816,686.020,2.000,001-01-0000001,-43.583,18.608,15.515,5
22.000,107,395.668,531.459,2.000,001-01-0000001,-35.587,13.247,5.187,2
22.000,120,733.472,173.723,2.000,001-01-0000001,-51.515,11.018,-4.624,5
22.000,128,197.404,388.223,2.000,001-01-0000001,-38.524,11.238,21.237,2
22.000,134,204.489,448.067,2.000,001-01-0000001,-42.908,15.252,26.222,2
22.000,137,245.544,186.284,2.000,001-01-0000001,-43.533,13.562,15.074,3
22.000,144,-45.306,181.401,2.000,001-01-0000001,-58.029,16.677,4.336,6
22.000,147,288.701,303.632,2.000,001-01-0000001,-22.473,13.159,29.914,1
22.000,155,420.561,772.929,2.000,001-01-0000001,-51.354,13.467,0.980,5
22.000,172,410.576,415.756,2.000,001-01-0000001,-38.521,14.869,6.789,1
22.000,190,511.671,99.345,2.000,001-01-0000001,-37.590,13.793,5.827,4
22.000,193,-144.012,718.881,2.000,001-01-0000001,-55.653,9.176,-3.699,8
23.000,5,186.385,780.359,2.000,001-01-0000001,-52.365,14.136,-0.439,6
23.000,12,39.518,153.074,2.000,001-01-0000001,-51.194,7.999,3.153,5
23.000,27,143.834,-7.867,2.000,001-01-0000001,-39.021,14.637,18.494,5
23.000,28,645.734,343.874,2.000,001-01-0000001,-42.329,13.281,14.212,4
23.000,38,618.257,129.311,2.000,001-01-0000001,-64.739,8.314,-0.082,4
23.000,40,519.808,603.834,2.000,001-01-0000001,-51.638,12.779,3.590,4
23.000,41,833.694,73.301,2.000,001-01-0000001,-49.957,12.165,-0.781,7
23.000,42,90.220,280.357,2.000,001-01-0000001,-48.547,13.055,5.091,3
23.000,45,1483.865,228.671,2.000,001-01-0000001,-60.106,7.568,3.021,15
23.000,52,382.696,328.781,2.000,001-01-0000001,-21.709,12.281,20.993,0
23.000,57,1141.070,168.820,2.000,001-01-0000001,-47.000,15.632,16.447,10
23.000,59,832.792,-214.000,2.000,001-01-0000001,-52.039,13.696,8.972,10
23.000,81,857.503,1053.842,2.000,001-01-0000001,-57.179,10.006,-1.186,11
23.000,87,402.531,380.382,2.000,001-01-0000001,-29.248,13.916,17.091,1
23.000,89,123.328,566.088,2.000,001-01-0000001,-52.058,10.059,1.532,4
23.000,107,403.639,532.498,2.000,001-01-0000001,-35.971,15.784,11.506,2
23.000,113,602.584,174.473,2.000,001-01-0000001,-42.120,11.313,5.121,4
23.000,126,-222.120,715.823,2.000,001-01-0000001,-52.537,11.853,17.650,9
23.000,128,206.349,387.083,2.000,001-01-0000001,-50.938,13.637,5.126,2
23.000,132,859.497,81.291,2.000,001-01-0000001,-57.249,14.886,-6.825,7
23.000,134,208.299,450.692,2.000,001-01-0000001,-32.338,11.282,19.126,2
23.000,137,254.458,197.567,2.000,001-01-0000001,-48.066,11.340,0.789,2
23.000,147,276.891,301.175,2.000,001-01-0000001,-17.844,11.779,24.070,1
23.000,172,419.454,421.823,2.000,001-01-0000001,-45.176,11.088,3.114,1
23.000,183,410.214,1305.471,2.000,001-01-0000001,-62.553,8.606,2.356,12
23.000,189,86.341,-153.280,2.000,001-01-0000001,-53.658,12.568,2.396,7
23.000,190,518.906,101.841,2.000,001-01-0000001,-37.653,12.585,5.187,4
24.000,2,1311.185,835.707,2.000,001-01-0000001,-50.185,13.593,1.795,14
24.000,14,55.145,1178.779,2.000,001-01-0000001,-50.017,10.269,7.447,11
24.000,28,645.311,344.971,2.000,001-01-0000001,-42.728,13.907,3.210,4
24.000,33,370.123,101.557,2.000,001-01-0000001,-46.364,14.535,10.464,3
24.000,37,635.817,449.977,2.000,001-01-0000001,-40.377,15.338,2.343,4
24.000,47,250.723,33.622,2.000,001-01-0000001,-42.107,16.181,12.498,4
24.000,52,381.605,328.639,2.000,001-01-0000001,-12.815,11.732,40.000,0
24.000,53,786.277,106.429,2.000,001-01-0000001,-51.511,13.343,-2.066,6
24.000,71,464.358,745.839,2.000,001-01-0000001,-58.454,7.269,-2.823,5
24.000,87,411.537,390.087,2.000,001-01-0000001,-29.299,13.522,20.267,1
24.000,89,134.242,576.358,2.000,001-01-0000001,-39.375,16.388,15.743,4
24.000,91,570.406,498.782,2.000,001-01-0000001,-41.239,13.342,0.176,3
24.000,97,170.498,687.133,2.000,001-01-0000001,-52.635,10.253,4.255,5
24.000,107,411.611,533.538,2.000,001-01-0000001,-39.980,11.730,6.717,2
24.000,120,748.239,195.563,2.000,001-01-0000001,-43.366,7.159,6.347,5
24.000,128,215.294,385.944,2.000,001-01-0000001,-37.627,14.530,7.887,2
24.000,134,212.109,453.317,2.000,001-01-0000001,-38.091,16.672,18.841,2
24.000,137,263.373,208.850,2.000,001-01-0000001,-32.361,16.935,23.797,2
24.000,147,265.081,298.718,2.000,001-01-0000001,-32.554,11.443,25.828,1
24.000,166,2085.397,1185.179,2.000,001-01-0000001,-62.741,11.837,-6.350,25
24.000,172,428.332,427.889,2.000,001-01-0000001,-32.284,17.279,21.935,1
24.000,183,415.967,1298.538,2.000,001-01-0000001,-55.074,11.470,-1.971,12
24.000,190,526.141,104.337,2.000,001-01-0000001,-45.717,12.808,5.744,4
24.000,197,1032.073,765.672,2.000,001-01-0000001,-54.787,10.298,-2.439,10
25.000,2,1304.343,843.370,2.000,001-01-0000001,-59.406,8.719,-4.803,14
25.000,4,1144.466,378.959,2.000,001-01-0000001,-64.185,7.078,-8.903,10
25.000,9,374.211,899.106,2.000,001-01-0000001,-47.989,10.490,1.976,7
25.000,12,46.320,155.205,2.000,001-01-0000001,-53.503,12.610,7.418,5
25.000,19,337.732,1148.636,2.000,001-01-0000001,-54.331,10.607,5.786,10
25.000,28,644.888,346.068,2.000,001-01-0000001,-50.468,13.225,5.966,4
25.000,31,-153.890,371.871,2.000,001-01-0000001,-59.603,14.599,6.921,6
25.000,42,101.273,288.131,2.000,001-01-0000001,-44.075,13.570,13.266,3
25.000,52,380.514,328.497,2.000,001-01-0000001,-7.228,15.109,40.000,0
25.000,54,905.022,386.062,2.000,001-01-0000001,-56.608,11.204,-5.765,7
25.000,61,5.968,614.693,2.000,001-01-0000001,-45.769,16.414,6.833,6
25.000,66,660.337,803.515,2.000,001-01-0000001,-53.483,16.295,1.899,7
25.000,68,528.630,789.728,2.000,001-01-0000001,-36.733,12.262,20.106,6
25.000,79,-213.369,338.030,2.000,001-01-0000001,-44.008,14.312,1.631,7
25.000,87,420.543,399.791,2.000,001-01-0000001,-41.410,16.080,12.037,1
25.000,97,175.339,687.689,2.000,001-01-0000001,-53.122,11.331,1.186,5
25.000,100,804.189,642.022,2.000,001-01-0000001,-49.450,13.280,0.888,7
25.000,122,546.734,1759.547,2.000,001-01-0000001,-62.585,6.343,-4.845,18
25.000,128,224.240,384.804,2.000,001-01-0000001,-45.973,13.928,-1.521,2
25.000,134,215.920,455.942,2.000,001-01-0000001,-39.697,11.025,8.730,2
25.000,137,272.287,220.134,2.000,001-01-0000001,-43.791,16.507,16.228,2
25.000,144,-22.359,195.615,2.000,001-01-0000001,-42.977,16.806,20.104,5
25.000,147,253.272,296.261,2.000,001-01-0000001,-43.881,10.393,8.780,1
25.000,148,778.523,888.907,2.000,001-01-0000001,-49.389,13.063,4.948,9
25.000,156,300.345,753.956,2.000,001-01-0000001,-47.968,15.214,10.463,5
25.000,184,1111.836,194.430,2.000,001-01-0000001,-57.432,7.124,-0.807,10
25.000,189,109.499,-151.993,2.000,001-01-0000001,-59.218,11.027,10.658,7
25.000,190,533.376,106.833,2.000,001-01-0000001,-43.407,11.866,3.898,4
26.000,4,1132.431,374.971,2.000,001-01-0000001,-42.226,15.100,11.414,10
26.000,5,203.284,820.550,2.000,001-01-0000001,-55.706,15.333,6.774,6
26.000,12,49.722,156.270,2.000,001-01-0000001,-45.831,12.379,12.237,5
26.000,22,-53.731,904.333,2.000,001-01-0000001,-45.820,14.087,3.611,9
26.000,38,578.165,119.046,2.000,001-01-0000001,-48.858,10.684,1.248,4
26.000,41,842.870,85.472,2.000,001-01-0000001,-54.966,10.419,-0.259,7
26.000,42,106.800,292.019,2.000,001-01-0000001,-35.482,11.057,19.472,3
26.000,47,253.587,40.124,2.000,001-01-0000001,-47.686,17.450,3.885,4
26.000,52,379.422,328.354,2.000,001-01-0000001,-22.804,13.109,24.843,0
26.000,64,593.882,-80.958,2.000,001-01-0000001,-60.472,10.846,2.407,6
26.000,68,536.923,785.293,2.000,001-01-0000001,-46.321,13.352,11.439,6
26.000,72,32.400,597.879,2.000,001-01-0000001,-50.896,14.183,-3.917,5
26.000,79,-212.682,330.626,2.000,001-01-0000001,-53.647,13.442,-1.884,7
26.000,87,429.548,409.495,2.000,001-01-0000001,-20.647,12.171,22.002,1
26.000,97,180.181,688.245,2.000,001-01-0000001,-54.956,8.991,-0.385,5
26.000,102,125.438,959.219,2.000,001-01-0000001,-51.031,10.485,4.590,8
26.000,107,427.555,535.616,2.000,001-01-0000001,-53.617,11.559,0.916,3
26.000,113,617.936,173.250,2.000,001-01-0000001,-48.247,14.631,3.728,4
26.000,120,763.005,217.402,2.000,001-01-0000001,-53.607,15.416,7.628,6
26.000,126,-221.744,723.553,2.000,001-01-0000001,-48.352,11.462,5.485,9
26.000,128,233.185,383.665,2.000,001-01-0000001,-45.503,10.030,6.509,2
26.000,134,219.730,458.568,2.000,001-01-0000001,-51.478,10.954,5.954,2
26.000,137,281.201,231.417,2.000,001-01-0000001,-24.356,10.774,32.751,2
26.000,147,241.462,293.804,2.000,001-01-0000001,-40.995,14.016,21.856,2
26.000,156,312.039,748.809,2.000,001-01-0000001,-48.271,12.115,10.589,5
