time_sec,imsi,ue_x,ue_y,ue_z,serving_ecgi,rsrp_dbm,rsrq_db,snr_db,timing_advance
11.000,87,294.461,263.930,2.000,001-01-0000001,-26.347,16.076,24.013,1
11.000,100,822.697,433.706,2.000,001-01-0000001,-54.248,10.944,0.465,6
11.000,107,307.978,520.026,2.000,001-01-0000001,-48.107,15.033,10.848,2
11.000,113,541.180,179.367,2.000,001-01-0000001,-38.473,16.127,11.760,3
11.000,128,99.007,400.756,2.000,001-01-0000001,-33.719,16.948,9.983,3
11.000,134,162.576,419.190,2.000,001-01-0000001,-36.592,10.504,9.760,3
11.000,137,147.484,62.169,2.000,001-01-0000001,-42.628,12.990,18.291,5
11.000,147,418.607,330.658,2.000,001-01-0000001,-38.439,17.885,16.040,1
11.000,149,1173.613,2127.619,2.000,001-01-0000001,-64.346,9.120,-1.363,25
11.000,172,312.918,349.029,2.000,001-01-0000001,-3.438,14.824,40.000,1
11.000,184,1088.922,186.797,2.000,001-01-0000001,-45.589,12.206,5.559,10
12.000,5,124.425,632.993,2.000,001-01-0000001,-43.449,15.024,6.987,5
12.000,9,476.424,761.743,2.000,001-01-0000001,-52.947,14.456,5.792,5
12.000,13,851.203,258.371,2.000,001-01-0000001,-52.997,15.942,4.393,6
12.000,14,25.503,1220.872,2.000,001-01-0000001,-55.702,10.457,3.865,12
12.000,20,1266.331,466.422,2.000,001-01-0000001,-58.910,8.395,-2.710,12
12.000,28,650.390,331.810,2.000,001-01-0000001,-54.921,12.181,3.794,4
12.000,31,-175.331,357.735,2.000,001-01-0000001,-53.970,11.281,9.555,7
12.000,33,321.474,90.333,2.000,001-01-0000001,-44.192,13.907,11.048,3
12.000,40,460.406,473.298,2.000,001-01-0000001,-39.120,12.391,4.671,2
12.000,41,800.047,28.677,2.000,001-01-0000001,-58.795,8.263,2.674,7
12.000,47,233.543,-5.387,2.000,001-01-0000001,-43.224,11.768,13.502,5
12.000,52,394.702,330.346,2.000,001-01-0000001,-25.844,14.834,6.274,1
12.000,72,31.499,418.309,2.000,001-01-0000001,-45.563,8.614,2.583,4
12.000,81,957.748,1163.910,2.000,001-01-0000001,-56.515,8.634,-5.049,13
12.000,87,303.466,273.635,2.000,001-01-0000001,-12.676,14.154,40.000,1
12.000,100,821.375,448.586,2.000,001-01-0000001,-35.937,15.538,13.426,6
12.000,107,315.950,521.065,2.000,001-01-0000001,-35.251,13.621,20.043,2
12.000,113,546.297,178.959,2.000,001-01-0000001,-32.763,14.630,14.401,3
12.000,120,659.638,64.523,2.000,001-01-0000001,-54.299,8.729,-4.999,5
12.000,134,166.387,421.815,2.000,001-01-0000001,-41.083,10.076,0.417,3
12.000,135,331.483,891.965,2.000,001-01-0000001,-54.706,14.166,-1.471,7
12.000,147,406.797,328.201,2.000,001-01-0000001,-22.842,11.068,24.061,1
12.000,148,808.009,847.973,2.000,001-01-0000001,-56.445,10.080,1.081,9
12.000,164,367.194,549.642,2.000,001-01-0000001,-50.467,8.138,5.502,3
12.000,169,1122.719,813.967,2.000,001-01-0000001,-57.116,8.699,0.346,11
12.000,172,321.796,355.095,2.000,001-01-0000001,-24.039,13.912,31.439,0
12.000,190,439.321,74.388,2.000,001-01-0000001,-39.444,15.456,3.507,4
13.000,5,130.058,646.389,2.000,001-01-0000001,-55.739,13.675,2.966,5
13.000,17,-148.246,458.519,2.000,001-01-0000001,-49.355,9.531,5.181,7
13.000,27,92.049,-50.390,2.000,001-01-0000001,-41.378,16.812,25.258,6
13.000,28,649.966,332.907,2.000,001-01-0000001,-46.566,13.883,2.336,4
13.000,33,325.528,91.268,2.000,001-01-0000001,-50.189,14.301,12.235,3
13.000,37,627.083,435.345,2.000,001-01-0000001,-50.278,8.740,5.532,4
13.000,38,751.900,163.530,2.000,001-01-0000001,-39.809,14.124,11.974,6
13.000,40,465.806,485.165,2.000,001-01-0000001,-25.076,10.285,-3.229,2
13.000,42,34.952,241.482,2.000,001-01-0000001,-53.770,12.545,7.064,4
13.000,47,234.975,-2.136,2.000,001-01-0000001,-56.239,13.219,5.288,5
13.000,48,753.728,847.930,2.000,001-01-0000001,-49.889,16.578,6.134,8
13.000,52,393.610,330.204,2.000,001-01-0000001,-29.066,11.499,12.916,1
13.000,59,806.217,-225.327,2.000,001-01-0000001,-62.011,9.991,-1.842,9
13.000,64,589.128,-96.542,2.000,001-01-0000001,-62.183,6.598,-2.111,7
13.000,66,799.817,797.234,2.000,001-01-0000001,-59.261,9.170,0.446,8
13.000,87,312.472,283.339,2.000,001-01-0000001,-21.647,15.261,36.855,1
13.000,91,563.823,486.623,2.000,001-01-0000001,-48.257,10.089,1.410,3
13.000,97,117.245,681.013,2.000,001-01-0000001,-44.434,11.848,5.656,5
13.000,100,820.053,463.465,2.000,001-01-0000001,-45.203,14.078,7.166,6
13.000,107,323.921,522.104,2.000,001-01-0000001,-29.469,13.553,16.703,2
13.000,113,551.414,178.552,2.000,001-01-0000001,-36.701,13.098,11.465,3
13.000,126,-223.373,690.058,2.000,001-01-0000001,-60.844,10.456,1.070,9
13.000,128,116.897,398.477,2.000,001-01-0000001,-39.789,15.544,12.833,3
13.000,134,170.197,424.440,2.000,001-01-0000001,-49.128,12.067,-0.745,3
13.000,135,340.141,901.747,2.000,001-01-0000001,-58.323,8.956,0.006,7
13.000,137,165.313,84.735,2.000,001-01-0000001,-51.980,9.596,5.213,4
13.000,147,394.988,325.744,2.000,001-01-0000001,-17.321,13.290,39.948,1
13.000,156,160.013,815.723,2.000,001-01-0000001,-48.765,11.050,-2.759,6
13.000,164,378.246,547.786,2.000,001-01-0000001,-39.236,11.550,14.668,3
13.000,172,330.674,361.161,2.000,001-01-0000001,-14.505,15.840,40.000,0
13.000,177,4.044,1127.179,2.000,001-01-0000001,-53.985,12.140,-2.971,11
13.000,189,-29.447,-159.711,2.000,001-01-0000001,-64.579,15.406,3.008,8
13.000,194,1217.809,417.341,2.000,001-01-0000001,-48.887,8.422,1.587,11
14.000,4,1276.853,422.828,2.000,001-01-0000001,-55.752,11.039,0.648,12
14.000,12,8.904,143.485,2.000,001-01-0000001,-44.541,14.989,26.700,5
14.000,13,852.040,280.520,2.000,001-01-0000001,-48.301,15.384,0.901,6
14.000,17,-144.725,460.154,2.000,001-01-0000001,-63.210,7.842,-0.484,7
14.000,42,40.479,245.369,2.000,001-01-0000001,-51.826,13.895,7.449,4
14.000,47,236.407,1.115,2.000,001-01-0000001,-52.904,15.348,5.599,5
14.000,52,392.519,330.062,2.000,001-01-0000001,-26.457,17.030,18.737,1
14.000,55,361.055,1329.674,2.000,001-01-0000001,-46.795,15.528,10.801,12
14.000,60,1362.409,504.890,2.000,001-01-0000001,-47.455,12.147,3.950,13
14.000,64,589.494,-95.343,2.000,001-01-0000001,-60.332,10.567,-3.942,6
14.000,66,788.194,797.757,2.000,001-01-0000001,-54.144,9.803,1.177,8
14.000,71,473.812,730.530,2.000,001-01-0000001,-63.029,8.432,-9.408,5
14.000,74,846.076,421.842,2.000,001-01-0000001,-48.723,8.688,1.086,6
14.000,79,-220.926,419.471,2.000,001-01-0000001,-45.120,12.670,4.018,7
14.000,87,321.478,293.043,2.000,001-01-0000001,-18.221,13.466,34.715,1
14.000,97,122.086,681.570,2.000,001-01-0000001,-59.159,9.078,-1.854,5
14.000,107,331.893,523.144,2.000,001-01-0000001,-50.366,11.295,-1.963,2
14.000,137,174.228,96.018,2.000,001-01-0000001,-43.620,15.221,13.194,4
14.000,144,-106.496,143.499,2.000,001-01-0000001,-49.159,13.019,11.734,6
14.000,147,383.178,323.287,2.000,001-01-0000001,-22.766,13.051,35.067,1
14.000,156,171.707,810.576,2.000,001-01-0000001,-55.899,11.402,-1.149,6
14.000,159,1776.649,-72.437,2.000,001-01-0000001,-62.870,9.138,2.939,19
14.000,164,389.298,545.929,2.000,001-01-0000001,-35.567,11.513,14.698,3
14.000,168,1118.761,819.612,2.000,001-01-0000001,-59.384,9.959,-2.792,11
14.000,169,1105.634,835.645,2.000,001-01-0000001,-56.781,11.229,0.702,11
14.000,172,339.552,367.227,2.000,001-01-0000001,-9.950,11.325,40.000,0
14.000,181,247.104,1899.192,2.000,001-01-0000001,-64.407,7.999,-4.415,20
14.000,197,1040.124,733.150,2.000,001-01-0000001,-60.164,7.379,-5.759,10
14.000,199,535.378,512.529,2.000,001-01-0000001,-40.136,11.254,-0.410,3
15.000,4,1264.818,418.840,2.000,001-01-0000001,-54.396,11.681,-5.053,12
15.000,5,141.323,673.183,2.000,001-01-0000001,-46.946,13.588,17.656,5
15.000,27,102.406,-41.886,2.000,001-01-0000001,-46.753,16.053,11.903,6
15.000,28,649.120,335.100,2.000,001-01-0000001,-45.580,15.583,2.826,4
15.000,37,628.671,438.005,2.000,001-01-0000001,-43.517,11.874,7.897,4
15.000,38,725.171,156.686,2.000,001-01-0000001,-53.218,8.338,-3.058,5
15.000,41,809.223,40.847,2.000,001-01-0000001,-55.115,12.910,2.033,7
15.000,42,46.006,249.257,2.000,001-01-0000001,-47.227,15.390,6.275,4
15.000,47,237.838,4.366,2.000,001-01-0000001,-56.493,12.188,1.895,5
15.000,52,391.428,329.919,2.000,001-01-0000001,-14.581,13.366,31.604,1
15.000,53,793.875,72.124,2.000,001-01-0000001,-58.388,11.502,-5.364,7
15.000,57,1171.447,191.660,2.000,001-01-0000001,-50.529,11.834,11.844,11
15.000,59,811.532,-223.062,2.000,001-01-0000001,-57.802,11.226,0.786,9
15.000,66,776.570,798.281,2.000,001-01-0000001,-63.893,8.587,-0.207,8
15.000,77,1601.637,162.251,2.000,001-01-0000001,-59.730,9.798,-1.339,16
15.000,79,-220.239,412.067,2.000,001-01-0000001,-49.726,12.079,5.649,7
15.000,87,330.484,302.748,2.000,001-01-0000001,-23.364,15.326,23.728,1
15.000,97,126.927,682.126,2.000,001-01-0000001,-57.927,11.748,-0.179,5
15.000,104,1826.390,892.429,2.000,001-01-0000001,-63.423,11.505,-4.648,20
15.000,107,339.865,524.183,2.000,001-01-0000001,-36.108,13.338,15.376,2
15.000,113,561.648,177.736,2.000,001-01-0000001,-41.592,12.059,3.075,3
15.000,120,681.788,97.283,2.000,001-01-0000001,-50.603,9.591,18.840,5
15.000,128,134.788,396.198,2.000,001-01-0000001,-44.487,15.043,5.566,3
15.000,135,357.457,921.312,2.000,001-01-0000001,-50.947,11.680,9.478,7
15.000,137,183.142,107.302,2.000,001-01-0000001,-53.234,14.438,5.162,4
15.000,147,371.368,320.831,2.000,001-01-0000001,-35.186,14.900,22.394,0
15.000,148,801.204,857.419,2.000,001-01-0000001,-57.463,8.451,-0.638,9
15.000,155,380.670,741.150,2.000,001-01-0000001,-48.243,9.362,8.622,5
15.000,156,183.401,805.429,2.000,001-01-0000001,-60.371,5.857,-7.161,6
15.000,164,400.350,544.073,2.000,001-01-0000001,-35.879,12.720,13.140,3
15.000,165,1148.660,116.402,2.000,001-01-0000001,-56.033,13.980,4.767,11
15.000,172,348.430,373.293,2.000,001-01-0000001,3.433,14.443,40.000,0
15.000,199,540.719,515.909,2.000,001-01-0000001,-31.356,7.636,-0.949,3
16.000,13,852.878,302.669,2.000,001-01-0000001,-48.880,11.596,1.943,6
16.000,23,1353.691,-194.808,2.000,001-01-0000001,-56.562,13.147,6.790,15
16.000,28,648.697,336.197,2.000,001-01-0000001,-45.010,11.551,6.982,4
16.000,33,337.691,94.074,2.000,001-01-0000001,-42.650,12.863,11.336,3
16.000,38,711.807,153.264,2.000,001-01-0000001,-49.636,12.060,10.233,5
16.000,41,812.282,44.904,2.000,001-01-0000001,-48.759,10.330,4.560,7
16.000,42,51.533,253.144,2.000,001-01-0000001,-38.734,14.191,17.015,4
16.000,48,767.541,860.809,2.000,001-01-0000001,-48.371,15.997,11.944,8
16.000,52,390.336,329.777,2.000,001-01-0000001,-18.225,16.382,33.454,1
16.000,59,814.189,-221.929,2.000,001-01-0000001,-63.870,15.918,-4.597,9
16.000,66,764.947,798.804,2.000,001-01-0000001,-51.266,12.403,1.256,8
16.000,68,453.989,829.643,2.000,001-01-0000001,-54.641,10.060,0.332,6
16.000,71,471.921,733.592,2.000,001-01-0000001,-48.639,13.765,8.433,5
16.000,87,339.490,312.452,2.000,001-01-0000001,-19.634,10.864,14.205,1
16.000,89,46.928,494.199,2.000,001-01-0000001,-40.935,10.928,1.662,4
16.000,107,347.837,525.223,2.000,001-01-0000001,-36.692,18.869,27.240,2
16.000,120,689.172,108.203,2.000,001-01-0000001,-46.571,14.798,2.785,5
16.000,132,813.535,78.454,2.000,001-01-0000001,-56.811,12.247,-4.182,7
16.000,134,181.627,432.316,2.000,001-01-0000001,-42.400,17.060,11.626,2
16.000,137,192.057,118.585,2.000,001-01-0000001,-42.599,9.165,23.366,4
16.000,144,-91.198,152.974,2.000,001-01-0000001,-51.692,16.249,3.825,6
16.000,147,359.559,318.374,2.000,001-01-0000001,-15.287,13.752,32.018,0
16.000,164,411.402,542.216,2.000,001-01-0000001,-48.877,12.023,5.217,3
16.000,172,357.308,379.360,2.000,001-01-0000001,-10.213,16.196,40.000,0
16.000,190,468.261,84.371,2.000,001-01-0000001,-45.089,13.401,4.846,4
16.000,193,-139.612,638.492,2.000,001-01-0000001,-52.426,11.774,5.016,7
16.000,197,1038.514,739.654,2.000,001-01-0000001,-52.497,8.999,2.684,10
17.000,5,152.589,699.977,2.000,001-01-0000001,-47.689,14.393,11.149,5
17.000,23,1354.415,-192.505,2.000,001-01-0000001,-56.711,8.289,-0.126,15
17.000,33,341.745,95.010,2.000,001-01-0000001,-34.083,14.360,21.097,3
17.000,38,698.443,149.842,2.000,001-01-0000001,-59.019,11.465,-0.209,5
17.000,42,57.059,257.032,2.000,001-01-0000001,-44.543,11.692,8.507,4
17.000,47,240.702,10.867,2.000,001-01-0000001,-52.948,13.122,9.839,5
17.000,52,389.245,329.635,2.000,001-01-0000001,-14.285,12.234,40.000,1
17.000,64,590.591,-91.747,2.000,001-01-0000001,-47.452,10.408,6.243,6
17.000,71,470.976,735.123,2.000,001-01-0000001,-50.318,16.000,6.583,5
17.000,79,-218.865,397.260,2.000,001-01-0000001,-49.567,9.453,-3.167,7
17.000,87,348.496,322.156,2.000,001-01-0000001,-13.973,18.054,38.189,0
17.000,97,136.610,683.239,2.000,001-01-0000001,-37.107,12.654,18.463,5
17.000,107,355.809,526.262,2.000,001-01-0000001,-40.501,15.289,19.580,2
17.000,113,571.882,176.920,2.000,001-01-0000001,-45.127,13.273,10.276,4
17.000,120,696.555,119.123,2.000,001-01-0000001,-52.709,12.752,9.507,5
17.000,132,820.101,78.860,2.000,001-01-0000001,-45.575,14.685,10.153,7
17.000,134,185.438,434.941,2.000,001-01-0000001,-38.665,15.093,21.663,2
17.000,137,200.971,129.868,2.000,001-01-0000001,-39.480,14.707,15.984,3
17.000,147,347.749,315.917,2.000,001-01-0000001,-11.021,15.663,40.000,0
17.000,155,392.067,750.230,2.000,001-01-0000001,-51.233,12.356,10.552,5
17.000,172,366.186,385.426,2.000,001-01-0000001,-26.059,15.788,24.384,0
17.000,174,947.091,101.400,2.000,001-01-0000001,-42.684,13.291,9.908,8
17.000,183,375.697,1347.074,2.000,001-01-0000001,-58.302,12.002,4.990,13
17.000,190,475.496,86.867,2.000,001-01-0000001,-33.681,13.385,11.757,4
17.000,193,-140.345,651.890,2.000,001-01-0000001,-58.375,14.147,3.511,7
18.000,5,158.221,713.374,2.000,001-01-0000001,-47.462,13.610,6.087,5
18.000,9,429.249,825.141,2.000,001-01-0000001,-45.883,14.365,0.683,6
18.000,13,853.715,324.818,2.000,001-01-0000001,-45.152,15.773,8.665,6
18.000,22,-96.407,880.307,2.000,001-01-0000001,-54.728,8.189,1.679,9
18.000,33,345.799,95.945,2.000,001-01-0000001,-44.489,11.800,5.015,3
18.000,34,848.540,1345.552,2.000,001-01-0000001,-54.861,12.561,3.322,14
18.000,40,492.807,544.499,2.000,001-01-0000001,-40.440,17.897,7.631,3
18.000,44,483.627,1139.644,2.000,001-01-0000001,-48.463,14.280,0.416,10
18.000,47,242.133,14.118,2.000,001-01-0000001,-50.037,10.417,11.290,5
18.000,52,388.153,329.493,2.000,001-01-0000001,3.955,13.949,40.000,1
18.000,66,741.700,799.851,2.000,001-01-0000001,-50.437,15.128,1.994,8
18.000,69,930.405,1598.371,2.000,001-01-0000001,-51.566,13.245,-2.057,18
18.000,74,850.103,422.948,2.000,001-01-0000001,-55.874,8.083,-0.853,6
18.000,87,357.502,331.861,2.000,001-01-0000001,-18.405,12.456,39.663,0
18.000,91,566.816,492.150,2.000,001-01-0000001,-49.676,6.964,1.810,3
18.000,97,141.451,683.795,2.000,001-01-0000001,-51.999,10.587,2.622,5
18.000,104,1821.659,899.439,2.000,001-01-0000001,-66.144,6.551,-3.718,20
18.000,107,363.780,527.301,2.000,001-01-0000001,-38.258,18.085,21.298,2
18.000,113,576.999,176.512,2.000,001-01-0000001,-47.231,12.189,4.780,4
18.000,120,703.938,130.043,2.000,001-01-0000001,-41.002,14.512,14.984,5
18.000,126,-222.747,702.940,2.000,001-01-0000001,-43.698,14.117,6.413,9
18.000,128,161.623,392.780,2.000,001-01-0000001,-35.350,14.859,22.651,3
18.000,134,189.248,437.566,2.000,001-01-0000001,-33.650,14.356,13.090,2
18.000,137,209.886,141.151,2.000,001-01-0000001,-45.380,15.317,11.768,3
18.000,147,335.939,313.460,2.000,001-01-0000001,-13.316,13.036,40.000,1
18.000,151,2207.328,642.796,2.000,001-01-0000001,-60.917,10.658,0.256,24
18.000,156,218.484,789.987,2.000,001-01-0000001,-50.038,10.498,8.125,6
18.000,164,433.505,538.503,2.000,001-01-0000001,-40.058,12.496,4.924,3
18.000,168,1148.123,768.036,2.000,001-01-0000001,-42.491,16.913,9.801,11
18.000,172,375.064,391.492,2.000,001-01-0000001,-13.178,13.362,40.000,1
18.000,193,-141.079,665.288,2.000,001-01-0000001,-53.349,12.628,-2.924,7
18.000,199,556.740,526.046,2.000,001-01-0000001,-36.752,12.068,-1.744,3
19.000,12,25.912,148.812,2.000,001-01-0000001,-52.292,9.503,-2.245,5
19.000,14,42.794,1196.318,2.000,001-01-0000001,-49.073,14.282,0.825,11
19.000,16,880.764,1275.382,2.000,001-01-0000001,-53.801,13.963,-6.719,14
19.000,28,647.427,339.487,2.000,001-01-0000001,-40.214,14.538,6.653,4
19.000,31,-163.786,365.347,2.000,001-01-0000001,-53.117,15.062,8.334,7
19.000,33,349.853,96.880,2.000,001-01-0000001,-41.453,12.739,8.592,3
19.000,38,671.714,142.999,2.000,001-01-0000001,-43.857,14.399,19.055,5
19.000,42,68.113,264.807,2.000,001-01-0000001,-43.528,13.697,13.972,4
19.000,48,781.354,873.688,2.000,001-01-0000001,-56.872,9.474,1.283,9
19.000,52,387.062,329.350,2.000,001-01-0000001,-16.694,13.377,40.000,1
19.000,53,790.498,87.371,2.000,001-01-0000001,-49.675,13.431,7.075,7
19.000,56,2076.741,201.919,2.000,001-01-0000001,-58.611,9.599,3.298,22
19.000,58,438.471,1868.005,2.000,001-01-0000001,-56.853,9.562,0.359,19
19.000,64,591.322,-89.349,2.000,001-01-0000001,-52.371,10.213,-1.895,6
19.000,74,851.110,423.225,2.000,001-01-0000001,-43.489,13.682,8.936,6
19.000,87,366.507,341.565,2.000,001-01-0000001,1.746,10.153,40.000,0
19.000,97,146.292,684.351,2.000,001-01-0000001,-47.238,13.575,1.085,5
19.000,100,812.121,552.744,2.000,001-01-0000001,-33.631,17.760,19.986,6
19.000,107,371.752,528.341,2.000,001-01-0000001,-32.981,13.727,18.596,2
19.000,113,582.116,176.105,2.000,001-01-0000001,-56.808,12.452,-0.573,4
19.000,120,711.322,140.963,2.000,001-01-0000001,-47.488,12.833,7.193,5
19.000,128,170.568,391.641,2.000,001-01-0000001,-42.017,15.434,12.905,2
19.000,132,833.233,79.670,2.000,001-01-0000001,-52.092,12.977,3.942,7
19.000,134,193.058,440.191,2.000,001-01-0000001,-27.975,15.253,22.227,2
19.000,137,218.800,152.434,2.000,001-01-0000001,-56.571,11.942,1.350,3
19.000,147,324.130,311.003,2.000,001-01-0000001,-19.624,14.309,35.010,1
19.000,156,230.179,784.840,2.000,001-01-0000001,-51.573,12.420,9.036,6
19.000,165,1118.211,156.498,2.000,001-01-0000001,-56.702,8.485,-4.934,10
19.000,168,1155.463,755.141,2.000,001-01-0000001,-57.725,10.786,4.402,11
19.000,172,383.942,397.558,2.000,001-01-0000001,-20.560,12.912,32.961,1
19.000,183,387.202,1333.207,2.000,001-01-0000001,-54.981,7.433,-1.997,13
19.000,189,40.026,-155.852,2.000,001-01-0000001,-53.360,13.670,9.681,8
19.000,193,-141.812,678.686,2.000,001-01-0000001,-45.941,15.677,4.554,8
20.000,4,1204.642,398.899,2.000,001-01-0000001,-51.297,8.652,-2.435,11
20.000,8,1487.736,711.467,2.000,001-01-0000001,-57.416,9.830,6.293,15
20.000,9,413.524,846.274,2.000,001-01-0000001,-44.999,14.648,1.369,6
20.000,12,29.313,149.877,2.000,001-01-0000001,-50.190,12.655,16.454,5
20.000,13,854.553,346.967,2.000,001-01-0000001,-46.545,12.946,6.919,6
20.000,18,83.739,1751.086,2.000,001-01-0000001,-54.412,10.727,-7.724,18
20.000,23,1356.584,-185.594,2.000,001-01-0000001,-56.096,9.432,-2.595,15
20.000,31,-162.137,366.434,2.000,001-01-0000001,-45.639,13.274,13.385,7
20.000,37,632.641,444.656,2.000,001-01-0000001,-37.045,13.931,7.672,4
20.000,38,658.350,139.577,2.000,001-01-0000001,-53.289,8.947,2.567,5
20.000,41,824.517,61.131,2.000,001-01-0000001,-50.791,14.173,3.628,7
20.000,42,73.640,268.694,2.000,001-01-0000001,-47.276,13.319,16.791,4
20.000,52,385.971,329.208,2.000,001-01-0000001,-23.122,15.849,30.635,1
20.000,53,789.654,91.182,2.000,001-01-0000001,-52.606,12.434,8.449,7
20.000,61,-19.607,613.539,2.000,001-01-0000001,-54.014,11.922,-0.291,6
20.000,66,718.454,800.898,2.000,001-01-0000001,-49.457,12.455,4.016,7
20.000,71,468.140,739.715,2.000,001-01-0000001,-48.782,11.249,0.214,5
20.000,74,852.116,423.501,2.000,001-01-0000001,-50.026,12.670,8.029,6
20.000,79,-216.804,375.049,2.000,001-01-0000001,-55.523,13.368,9.431,7
20.000,87,375.513,351.269,2.000,001-01-0000001,-2.718,15.939,40.000,0
20.000,89,90.585,535.279,2.000,001-01-0000001,-45.762,17.531,2.590,4
20.000,97,151.133,684.907,2.000,001-01-0000001,-41.268,14.054,19.102,5
20.000,107,379.724,529.380,2.000,001-01-0000001,-34.698,15.232,-5.457,2
20.000,113,587.233,175.697,2.000,001-01-0000001,-26.482,15.295,23.964,4
20.000,120,718.705,151.883,2.000,001-01-0000001,-44.049,15.116,10.414,5
20.000,125,630.252,1435.077,2.000,001-01-0000001,-60.181,14.980,-4.087,14
20.000,128,179.514,390.501,2.000,001-01-0000001,-26.475,15.670,28.875,2
20.000,132,839.799,80.075,2.000,001-01-0000001,-40.744,14.747,15.747,7
20.000,133,618.985,1755.360,2.000,001-01-0000001,-54.364,13.359,3.482,18
20.000,134,196.868,442.816,2.000,001-01-0000001,-37.766,11.649,8.107,2
20.000,135,400.748,970.225,2.000,001-01-0000001,-55.887,10.149,0.314,8
20.000,144,-60.603,171.926,2.000,001-01-0000001,-57.115,7.769,-5.135,6
20.000,147,312.320,308.546,2.000,001-01-0000001,-28.884,17.258,26.192,1
20.000,155,409.163,763.850,2.000,001-01-0000001,-53.984,12.670,-1.142,5
20.000,156,241.873,779.692,2.000,001-01-0000001,-39.466,11.465,21.172,6
20.000,172,392.820,403.624,2.000,001-01-0000001,-19.205,12.521,28.377,1
20.000,190,497.201,94.354,2.000,001-01-0000001,-49.990,13.451,8.624,4
20.000,197,1035.293,752.663,2.000,001-01-0000001,-60.473,8.444,-3.128,10
20.000,199,567.421,532.805,2.000,001-01-0000001,-30.616,10.680,2.143,4
21.000,5,175.120,753.565,2.000,001-01-0000001,-43.671,8.849,4.297,6
21.000,9,405.661,856.840,2.000,001-01-0000001,-43.344,11.763,12.104,6
21.000,16,885.696,1270.233,2.000,001-01-0000001,-61.659,7.382,-7.493,14
21.000,27,133.477,-16.371,2.000,001-01-0000001,-50.793,11.891,12.613,6
21.000,37,633.435,445.987,2.000,001-01-0000001,-38.651,11.757,9.804,4
21.000,42,79.166,272.582,2.000,001-01-0000001,-40.643,13.106,6.526,4
21.000,50,567.804,26.080,2.000,001-01-0000001,-41.669,14.402,12.089,5
21.000,52,384.879,329.066,2.000,001-01-0000001,-16.805,13.460,34.905,1
21.000,53,788.809,94.994,2.000,001-01-0000001,-45.618,7.413,13.791,6
21.000,66,706.830,801.421,2.000,001-01-0000001,-42.900,14.151,11.757,7
21.000,68,495.456,807.468,2.000,001-01-0000001,-45.525,13.500,4.828,6
21.000,79,-216.117,367.645,2.000,001-01-0000001,-57.530,10.912,0.260,7
21.000,87,384.519,360.974,2.000,001-01-0000001,-15.668,14.726,23.641,0
21.000,97,155.975,685.464,2.000,001-01-0000001,-47.075,8.630,4.996,5
21.000,126,-222.371,710.670,2.000,001-01-0000001,-47.094,15.114,18.784,9
21.000,128,188.459,389.362,2.000,001-01-0000001,-42.408,12.048,25.101,2
21.000,134,200.679,445.442,2.000,001-01-0000001,-40.338,12.763,19.574,2
21.000,137,236.629,175.001,2.000,001-01-0000001,-52.307,13.280,8.740,3
21.000,147,300.510,306.089,2.000,001-01-0000001,-27.263,15.650,24.314,1
21.000,159,1765.635,-52.232,2.000,001-01-0000001,-58.546,8.186,2.023,19
21.000,172,401.698,409.690,2.000,001-01-0000001,-19.064,15.584,12.218,1
21.000,197,1034.488,755.915,2.000,001-01-0000001,-63.362,12.476,-3.051,10
22.000,4,1180.572,390.923,2.000,001-01-0000001,-46.975,15.028,9.936,11
22.000,13,855.390,369.116,2.000,001-01-0000001,-45.242,11.586,4.434,6
22.000,28,646.157,342.778,2.000,001-01-0000001,-52.858,15.721,-1.239,4
22.000,33,362.015,99.687,2.000,001-01-0000001,-40.333,15.458,13.201,3
22.000,41,830.635,69.245,2.000,001-01-0000001,-58.612,12.379,-1.819,7
22.000,42,84.693,276.469,2.000,001-01-0000001,-46.394,9.088,1.238,4
22.000,45,1485.962,224.598,2.000,001-01-0000001,-54.798,8.455,-2.143,15
22.000,47,247.860,27.121,2.000,001-01-0000001,-47.750,14.679,-2.729,4
22.000,52,383.788,328.924,2.000,001-01-0000001,-18.875,14.485,25.753,0
22.000,53,787.965,98.806,2.000,001-01-0000001,-52.995,8.402,4.196,6
22.000,59,830.134,-215.133,2.000,001-01-0000001,-47.610,14.931,2.057,9
22.000,66,695.207,801.944,2.000,001-01-0000001,-51.984,11.198,8.475,7
22.000,74,854.130,424.054,2.000,001-01-0000001,-51.248,13.276,3.728,6
22.000,87,393.525,370.678,2.000,001-01-0000001,-14.861,10.392,32.376,1
22.000,97,160.816,686.020,2.000,001-01-0000001,-41.583,18.652,17.515,5
22.000,107,395.668,531.459,2.000,001-01-0000001,-33.587,13.439,7.187,2
22.000,120,733.472,173.723,2.000,001-01-0000001,-49.515,11.750,-2.624,5
22.000,128,197.404,388.223,2.000,001-01-0000001,-36.524,11.247,23.237,2
22.000,132,852.931,80.885,2.000,001-01-0000001,-61.773,8.939,-4.656,7
22.000,134,204.489,448.067,2.000,001-01-0000001,-40.908,15.266,28.222,2
22.000,137,245.544,186.284,2.000,001-01-0000001,-41.533,13.603,17.074,3
22.000,144,-45.306,181.401,2.000,001-01-0000001,-56.029,17.085,6.336,6
22.000,147,288.701,303.632,2.000,001-01-0000001,-20.473,13.161,31.914,1
22.000,148,785.327,879.460,2.000,001-01-0000001,-50.882,8.821,-9.337,9
22.000,155,420.561,772.929,2.000,001-01-0000001,-49.354,14.196,2.980,5
