timestamp,ue_id,estimated_ue_x,estimated_ue_y,estimated_ue_z,ue_x,ue_y,ue_z,rsrp_observed,ecgi,anomaly_score_wi
16.0,5,271.62,9.31,2.0,146.96,686.58,2.0,-58.089,001-01-0000001,0.046092
16.0,6,2104.54,993.32,2.0,2096.07,798.22,2.0,-80.445,001-01-0000001,0.76331
16.0,7,1817.44,2013.98,2.0,1861.73,1788.84,2.0,-76.748,001-01-0000001,0.940978
16.0,8,1257.82,688.14,2.0,1474.36,678.24,2.0,-74.398,001-01-0000001,0.671996
16.0,9,445.07,1067.82,2.0,444.97,804.01,2.0,-48.943,001-01-0000001,0.999513
16.0,10,1085.56,2040.26,2.0,833.45,2031.9,2.0,-80.322,001-01-0000001,0.763738
16.0,11,1016.98,1679.51,2.0,1791.19,1040.06,2.0,-75.157,001-01-0000001,0.857427
16.0,12,-146.65,437.92,2.0,15.71,145.62,2.0,-43.588,001-01-0000001,0.982673
16.0,14,-500.0,812.32,2.0,35.38,1206.84,2.0,-75.263,001-01-0000001,0.199492
16.0,15,1970.86,1034.25,2.0,1911.5,1356.55,2.0,-82.546,001-01-0000001,0.617726
16.0,16,828.57,1155.6,2.0,873.36,1283.11,2.0,-58.887,001-01-0000001,0.993687
16.0,17,111.25,829.03,2.0,-137.68,463.42,2.0,-54.267,001-01-0000001,0.976495
16.0,18,28.81,1887.46,2.0,51.21,1796.96,2.0,-83.224,001-01-0000001,0.403609
16.0,19,272.46,1229.93,2.0,320.73,1150.71,2.0,-69.814,001-01-0000001,0.789275
16.0,20,1284.12,509.12,2.0,1296.86,451.6,2.0,-76.128,001-01-0000001,0.534271
16.0,21,1200.86,42.62,2.0,1229.02,66.46,2.0,-65.119,001-01-0000001,0.910283
16.0,22,-308.71,1293.53,2.0,-107.08,874.3,2.0,-67.488,001-01-0000001,0.893751
16.0,24,23.16,1245.41,2.0,196.35,1210.27,2.0,-63.587,001-01-0000001,0.94764
16.0,25,2124.01,1992.92,2.0,2041.69,1707.55,2.0,-83.437,001-01-0000001,0.791758
16.0,26,165.6,2241.82,2.0,427.43,2048.55,2.0,-75.97,001-01-0000001,0.895918
16.0,27,-68.41,-380.78,2.0,107.58,-37.63,2.0,-44.701,001-01-0000001,0.945046
16.0,29,2222.27,1659.79,2.0,1971.1,1706.56,2.0,-80.016,001-01-0000001,0.880118
16.0,30,1321.82,-259.36,2.0,1457.97,17.45,2.0,-62.926,001-01-0000001,0.96949
16.0,31,-151.23,748.93,2.0,-168.73,362.08,2.0,-57.12,001-01-0000001,0.922727
16.0,32,2444.68,1894.91,2.0,1963.57,2043.72,2.0,-81.111,001-01-0000001,0.897617
16.0,34,829.47,1445.36,2.0,839.42,1365.73,2.0,-73.275,001-01-0000001,0.831228
16.0,35,1789.47,1399.76,2.0,1666.21,1304.23,2.0,-84.061,001-01-0000001,0.546251
16.0,36,432.6,2013.13,2.0,234.96,2014.16,2.0,-64.863,001-01-0000001,0.993837
16.0,37,254.46,353.1,2.0,629.47,439.33,2.0,-48.885,001-01-0000001,0.902927
16.0,39,1732.77,1748.69,2.0,1801.17,1617.53,2.0,-82.073,001-01-0000001,0.730616
16.0,40,587.52,326.46,2.0,482.01,520.76,2.0,-36.557,001-01-0000001,0.9999
16.0,43,1934.61,770.28,2.0,1910.07,924.54,2.0,-78.111,001-01-0000001,0.785492
16.0,44,-102.5,932.39,2.0,462.2,1143.24,2.0,-61.231,001-01-0000001,0.906895
16.0,45,1433.37,255.91,2.0,1498.54,200.16,2.0,-74.153,001-01-0000001,0.698119
16.0,46,2500.0,1651.86,2.0,2114.33,1842.99,2.0,-77.91,001-01-0000001,0.947758
16.0,47,409.46,-220.24,2.0,239.27,7.62,2.0,-55.092,001-01-0000001,0.720088
16.0,49,2037.67,1652.02,2.0,1895.41,1577.62,2.0,-80.852,001-01-0000001,0.825232
16.0,50,550.06,-179.18,2.0,579.56,1.49,2.0,-55.652,001-01-0000001,0.843412
16.0,51,1684.94,29.5,2.0,1715.29,209.04,2.0,-67.656,001-01-0000001,0.958624
16.0,53,512.83,159.65,2.0,793.03,75.94,2.0,-57.342,001-01-0000001,0.72505
16.0,54,1020.49,248.41,2.0,978.59,357.07,2.0,-55.161,001-01-0000001,0.990415
16.0,55,426.46,1184.84,2.0,388.05,1327.58,2.0,-60.776,001-01-0000001,0.977656
16.0,56,2500.0,-365.38,2.0,2094.81,187.62,2.0,-82.142,001-01-0000001,0.747305
16.0,57,1065.86,228.75,2.0,1167.65,188.81,2.0,-70.575,001-01-0000001,0.636029
16.0,58,487.86,1738.86,2.0,440.13,1901.95,2.0,-70.399,001-01-0000001,0.936294
16.0,60,1298.94,262.42,2.0,1347.29,500.59,2.0,-72.081,001-01-0000001,0.724839
16.0,61,-211.23,186.59,2.0,-40.07,612.62,2.0,-54.888,001-01-0000001,0.230451
16.0,62,664.66,1294.19,2.0,721.03,1410.92,2.0,-78.18,001-01-0000001,0.456195
16.0,63,898.06,2165.03,2.0,1126.44,1794.8,2.0,-89.892,001-01-0000001,0.202309
16.0,64,280.02,-130.34,2.0,590.23,-92.94,2.0,-54.223,001-01-0000001,0.369329
16.0,65,2036.11,2300.5,2.0,1811.8,2014.78,2.0,-69.598,001-01-0000001,0.996782
16.0,67,1137.94,1553.5,2.0,1407.67,1507.89,2.0,-79.102,001-01-0000001,0.677996
16.0,69,979.67,1210.87,2.0,946.84,1614.6,2.0,-69.913,001-01-0000001,0.897531
16.0,70,1970.78,1650.02,2.0,1738.42,1830.1,2.0,-83.45,001-01-0000001,0.697187
16.0,72,-2.0,-66.14,2.0,31.76,469.62,2.0,-61.564,001-01-0000001,0.95756
16.0,73,449.25,1565.99,2.0,405.01,1588.72,2.0,-71.78,001-01-0000001,0.867364
16.0,74,797.41,-172.15,2.0,848.09,422.39,2.0,-62.657,001-01-0000001,0.791929
16.0,75,1590.86,2441.37,2.0,1814.38,2209.15,2.0,-82.915,001-01-0000001,0.812477
16.0,76,78.82,1631.06,2.0,619.71,1897.21,2.0,-69.728,001-01-0000001,0.918586
16.0,77,1173.64,-220.46,2.0,1600.58,176.67,2.0,-75.172,001-01-0000001,0.441936
16.0,78,1604.73,1911.22,2.0,1396.49,1845.75,2.0,-74.008,001-01-0000001,0.959294
16.0,79,-500.0,169.12,2.0,-219.55,404.66,2.0,-56.111,001-01-0000001,0.768637
16.0,80,2500.0,169.05,2.0,2089.18,309.14,2.0,-80.339,001-01-0000001,0.816646
16.0,81,532.33,962.52,2.0,921.29,1123.88,2.0,-67.524,001-01-0000001,0.792341
16.0,82,833.43,1890.4,2.0,1096.26,1425.17,2.0,-69.932,001-01-0000001,0.969283
16.0,83,1856.9,1850.2,2.0,1944.74,1609.37,2.0,-82.122,001-01-0000001,0.774883
16.0,84,496.31,1763.7,2.0,1095.15,1509.41,2.0,-67.249,001-01-0000001,0.975168
16.0,85,1040.35,1774.7,2.0,994.3,1956.52,2.0,-76.391,001-01-0000001,0.842253
16.0,86,1945.06,-179.21,2.0,1985.38,-10.85,2.0,-85.476,001-01-0000001,0.291717
16.0,88,1250.13,1610.56,2.0,1008.9,1858.97,2.0,-67.389,001-01-0000001,0.984862
16.0,90,1356.88,1548.93,2.0,1550.14,1605.59,2.0,-86.612,001-01-0000001,0.274113
16.0,91,523.93,422.93,2.0,565.62,489.94,2.0,-56.585,001-01-0000001,0.888619
16.0,92,57.56,1459.51,2.0,-7.22,1556.43,2.0,-74.875,001-01-0000001,0.662579
16.0,93,1346.89,1062.19,2.0,1520.45,986.23,2.0,-77.093,001-01-0000001,0.684373
16.0,94,541.87,1566.92,2.0,735.21,1425.25,2.0,-62.662,001-01-0000001,0.990259
16.0,95,615.03,2101.07,2.0,754.6,1785.67,2.0,-75.587,001-01-0000001,0.894721
16.0,96,613.74,1796.44,2.0,641.04,1570.27,2.0,-68.849,001-01-0000001,0.966527
16.0,97,221.0,178.94,2.0,131.77,682.68,2.0,-61.376,001-01-0000001,0.000356
16.0,98,677.0,2092.77,2.0,436.88,2042.14,2.0,-71.44,001-01-0000001,0.964694
16.0,99,468.32,761.33,2.0,776.38,936.02,2.0,-51.512,001-01-0000001,0.993224
16.0,100,793.27,249.8,2.0,816.09,508.11,2.0,-53.793,001-01-0000001,0.979055
16.0,101,508.26,1142.32,2.0,452.92,1209.96,2.0,-55.106,001-01-0000001,0.996552
16.0,102,-169.92,845.05,2.0,41.34,960.04,2.0,-57.921,001-01-0000001,0.942659
16.0,103,1441.66,1684.99,2.0,1621.55,1613.87,2.0,-91.373,001-01-0000001,0.080689
16.0,104,1822.01,917.22,2.0,1824.81,894.77,2.0,-77.295,001-01-0000001,0.80471
16.0,105,251.91,1193.96,2.0,638.1,1237.42,2.0,-56.635,001-01-0000001,0.993124
16.0,106,957.63,2245.11,2.0,1147.46,2120.23,2.0,-80.129,001-01-0000001,0.808411
16.0,108,1565.11,154.94,2.0,1815.18,156.68,2.0,-69.448,001-01-0000001,0.911684
16.0,109,1151.82,-91.03,2.0,1611.35,-49.85,2.0,-73.445,001-01-0000001,0.519469
16.0,110,1043.32,2190.85,2.0,1527.6,2028.77,2.0,-76.279,001-01-0000001,0.91689
16.0,111,1865.09,418.19,2.0,1616.14,625.7,2.0,-58.121,001-01-0000001,0.999262
16.0,112,2114.42,1624.22,2.0,1971.14,1990.9,2.0,-86.294,001-01-0000001,0.569855
16.0,113,642.52,60.81,2.0,566.76,177.33,2.0,-43.44,001-01-0000001,0.997518
16.0,114,-500.0,2191.89,2.0,-64.41,1706.14,2.0,-78.843,001-01-0000001,0.806252
16.0,115,1822.67,527.29,2.0,1455.99,1056.25,2.0,-78.449,001-01-0000001,0.699494
16.0,116,1480.94,-441.53,2.0,1873.27,195.33,2.0,-69.405,001-01-0000001,0.906345
16.0,117,2331.78,1464.35,2.0,1957.61,1124.47,2.0,-63.986,001-01-0000001,0.99929
16.0,118,1224.25,1532.45,2.0,1416.08,1727.39,2.0,-70.952,001-01-0000001,0.948299
16.0,119,321.07,1227.53,2.0,424.35,1400.46,2.0,-59.591,001-01-0000001,0.985124
16.0,121,1922.44,656.98,2.0,2044.9,657.03,2.0,-73.828,001-01-0000001,0.907314
16.0,122,718.61,2213.96,2.0,549.41,1777.9,2.0,-88.331,001-01-0000001,0.29223
16.0,123,1759.74,1111.49,2.0,1765.87,1254.04,2.0,-73.206,001-01-0000001,0.927819
16.0,124,469.63,2346.52,2.0,405.75,2146.62,2.0,-61.161,001-01-0000001,0.999434
16.0,125,266.59,1296.7,2.0,620.13,1426.66,2.0,-55.358,001-01-0000001,0.997328
16.0,126,-402.62,350.01,2.0,-223.0,697.79,2.0,-71.008,001-01-0000001,0.004322
16.0,127,442.92,1757.6,2.0,492.37,2037.79,2.0,-83.185,001-01-0000001,0.362041
16.0,128,88.33,394.24,2.0,143.73,395.06,2.0,-57.216,001-01-0000001,0.460578
16.0,129,1343.33,1310.72,2.0,1015.69,1298.75,2.0,-59.31,001-01-0000001,0.998645
16.0,130,2500.0,1358.78,2.0,2116.7,2113.88,2.0,-84.308,001-01-0000001,0.736784
16.0,131,1333.86,-382.69,2.0,1905.45,97.82,2.0,-75.156,001-01-0000001,0.598647
16.0,133,804.91,2092.48,2.0,583.96,1765.16,2.0,-81.924,001-01-0000001,0.659648
16.0,135,315.87,935.18,2.0,366.12,931.1,2.0,-60.247,001-01-0000001,0.940918
16.0,136,2073.45,1109.36,2.0,1739.69,1091.76,2.0,-81.896,001-01-0000001,0.702391
16.0,138,-500.0,1622.16,2.0,-181.16,1917.0,2.0,-73.668,001-01-0000001,0.827987
16.0,139,1632.95,2282.38,2.0,1585.56,1870.11,2.0,-79.04,001-01-0000001,0.908708
16.0,140,1367.1,311.81,2.0,1320.19,455.16,2.0,-83.208,001-01-0000001,0.110999
16.0,141,1646.53,845.84,2.0,1779.19,1083.0,2.0,-76.169,001-01-0000001,0.786323
16.0,142,1774.14,1130.88,2.0,1912.49,1062.7,2.0,-73.979,001-01-0000001,0.916281
16.0,143,1894.04,1622.98,2.0,2151.52,1329.94,2.0,-61.544,001-01-0000001,0.9995
16.0,145,1809.65,2494.93,2.0,1804.65,2068.58,2.0,-84.491,001-01-0000001,0.786436
16.0,146,-310.73,1604.53,2.0,-179.13,1577.36,2.0,-70.403,001-01-0000001,0.904448
16.0,148,930.13,721.74,2.0,798.94,860.57,2.0,-74.968,001-01-0000001,0.440071
16.0,149,978.84,2319.22,2.0,1150.35,2076.58,2.0,-82.831,001-01-0000001,0.711332
16.0,150,43.2,2159.35,2.0,410.89,2049.08,2.0,-77.769,001-01-0000001,0.821945
16.0,151,2500.0,636.26,2.0,2207.41,626.53,2.0,-80.467,001-01-0000001,0.829211
16.0,152,1997.93,2348.69,2.0,1862.98,1761.81,2.0,-92.954,001-01-0000001,0.290201
16.0,153,1721.28,1764.96,2.0,1527.35,1576.81,2.0,-84.303,001-01-0000001,0.612601
16.0,154,311.31,2026.34,2.0,496.0,2030.77,2.0,-87.308,001-01-0000001,0.226131
16.0,155,465.54,580.96,2.0,386.37,745.69,2.0,-66.276,001-01-0000001,0.51923
16.0,156,-290.68,436.13,2.0,195.1,800.28,2.0,-61.192,001-01-0000001,0.477867
16.0,157,1475.57,-105.36,2.0,1448.23,71.05,2.0,-63.864,001-01-0000001,0.974358
16.0,158,711.6,1457.77,2.0,1099.9,1371.06,2.0,-70.316,001-01-0000001,0.903652
16.0,159,1831.25,-142.27,2.0,1773.5,-66.66,2.0,-82.606,001-01-0000001,0.415038
16.0,160,1231.25,2323.59,2.0,1401.05,2140.79,2.0,-78.168,001-01-0000001,0.90446
16.0,161,170.49,2074.4,2.0,115.57,1923.24,2.0,-75.74,001-01-0000001,0.868522
16.0,162,1148.37,1741.65,2.0,908.15,2024.55,2.0,-80.788,001-01-0000001,0.657454
16.0,163,1119.51,-267.76,2.0,1538.71,285.25,2.0,-65.623,001-01-0000001,0.881047
16.0,165,1007.69,-221.45,2.0,1141.05,126.43,2.0,-80.37,001-01-0000001,0.029953
16.0,166,1964.88,1217.09,2.0,2086.78,1212.06,2.0,-91.18,001-01-0000001,0.120024
16.0,167,659.49,981.05,2.0,891.75,1014.43,2.0,-62.255,001-01-0000001,0.953971
16.0,168,667.61,436.78,2.0,1133.44,793.82,2.0,-63.104,001-01-0000001,0.757315
16.0,169,1125.46,904.7,2.0,1088.55,857.32,2.0,-63.649,001-01-0000001,0.972957
16.0,170,365.62,1570.41,2.0,372.18,1628.16,2.0,-58.993,001-01-0000001,0.996876
16.0,171,2219.1,-45.03,2.0,2035.69,-6.2,2.0,-69.758,001-01-0000001,0.97943
16.0,173,1650.34,283.56,2.0,1465.06,360.83,2.0,-67.49,001-01-0000001,0.959333
16.0,174,821.12,-67.72,2.0,950.32,94.78,2.0,-63.964,001-01-0000001,0.742
16.0,175,1109.0,515.7,2.0,1043.04,820.64,2.0,-62.884,001-01-0000001,0.953043
16.0,176,2133.5,610.41,2.0,2123.44,933.65,2.0,-73.299,001-01-0000001,0.943541
16.0,177,-120.47,1066.75,2.0,47.11,1115.23,2.0,-64.355,001-01-0000001,0.8845
16.0,178,794.34,1944.83,2.0,1097.57,1647.83,2.0,-81.339,001-01-0000001,0.632936
16.0,179,1635.95,93.22,2.0,2033.08,414.55,2.0,-80.359,001-01-0000001,0.440488
16.0,180,1145.5,1725.37,2.0,1058.35,1742.85,2.0,-79.684,001-01-0000001,0.70935
16.0,181,39.18,1830.92,2.0,263.28,1886.71,2.0,-77.711,001-01-0000001,0.707587
16.0,182,-257.51,1369.39,2.0,136.42,1586.99,2.0,-78.563,001-01-0000001,0.383895
16.0,183,221.17,1276.81,2.0,369.94,1354.01,2.0,-74.016,001-01-0000001,0.599959
16.0,184,1246.52,-235.07,2.0,1097.11,189.52,2.0,-68.073,001-01-0000001,0.855934
16.0,185,1560.9,763.18,2.0,1115.59,996.68,2.0,-71.426,001-01-0000001,0.903904
16.0,186,897.34,966.78,2.0,847.05,1148.81,2.0,-53.467,001-01-0000001,0.998691
16.0,187,1983.67,2500.0,2.0,1448.51,2126.18,2.0,-69.776,001-01-0000001,0.997276
16.0,188,1502.68,-267.72,2.0,1665.44,125.63,2.0,-70.37,001-01-0000001,0.877206
16.0,189,-57.11,-500.0,2.0,5.29,-157.78,2.0,-54.811,001-01-0000001,0.790652
16.0,191,1619.24,2301.77,2.0,1787.09,2026.47,2.0,-86.384,001-01-0000001,0.617302
16.0,192,752.6,1244.01,2.0,970.7,1345.75,2.0,-63.88,001-01-0000001,0.971993
16.0,194,1141.93,-149.29,2.0,1207.62,430.72,2.0,-67.302,001-01-0000001,0.829148
16.0,195,844.44,-500.0,2.0,1265.05,-33.11,2.0,-63.244,001-01-0000001,0.874869
16.0,196,1933.59,2500.0,2.0,2065.88,2037.83,2.0,-68.331,001-01-0000001,0.99834
16.0,198,1119.51,1262.5,2.0,999.63,1172.2,2.0,-74.485,001-01-0000001,0.793342
16.0,199,140.31,-146.86,2.0,546.06,519.29,2.0,-50.577,001-01-0000001,0.172403
16.0,200,1762.5,2365.11,2.0,1778.76,1981.73,2.0,-69.183,001-01-0000001,0.99647
12.0,1,-330.93,1655.37,2.0,-141.56,1648.41,2.0,-73.77,001-01-0000001,0.821079
12.0,2,1269.66,756.0,2.0,1393.29,743.75,2.0,-67.357,001-01-0000001,0.932363
12.0,3,1176.36,1378.08,2.0,1587.05,1733.34,2.0,-73.734,001-01-0000001,0.860848
12.0,4,1333.5,545.86,2.0,1300.92,430.8,2.0,-72.596,001-01-0000001,0.764283
12.0,6,2099.18,790.77,2.0,2111.42,788.73,2.0,-70.731,001-01-0000001,0.97382
12.0,7,2253.05,1449.23,2.0,1865.28,1796.91,2.0,-88.447,001-01-0000001,0.436374
12.0,8,1212.4,735.05,2.0,1460.98,645.01,2.0,-58.099,001-01-0000001,0.995144
12.0,10,396.64,2245.1,2.0,810.64,2079.76,2.0,-77.114,001-01-0000001,0.871785
12.0,11,1678.99,1132.04,2.0,1784.18,1021.47,2.0,-73.318,001-01-0000001,0.917028
12.0,12,28.59,177.76,2.0,2.1,141.35,2.0,-54.021,001-01-0000001,0.000274
12.0,15,1899.78,1249.54,2.0,1910.17,1371.12,2.0,-70.418,001-01-0000001,0.977699
12.0,16,635.58,1633.38,2.0,863.5,1293.4,2.0,-70.076,001-01-0000001,0.933514
12.0,17,-500.0,405.13,2.0,-151.77,456.88,2.0,-57.212,001-01-0000001,0.849193
12.0,18,-12.19,1942.51,2.0,18.68,1842.85,2.0,-69.156,001-01-0000001,0.967178
12.0,19,60.66,1187.27,2.0,313.18,1151.63,2.0,-56.406,001-01-0000001,0.99264
12.0,21,1225.73,72.14,2.0,1242.95,24.52,2.0,-61.821,001-01-0000001,0.965696
12.0,22,326.05,602.39,2.0,-128.41,862.29,2.0,-57.664,001-01-0000001,0.866628
12.0,23,1121.91,-353.18,2.0,1350.8,-204.02,2.0,-62.403,001-01-0000001,0.951007
12.0,24,-237.17,1165.51,2.0,188.0,1212.56,2.0,-63.046,001-01-0000001,0.944591
12.0,25,1963.5,1684.51,2.0,2077.89,1678.21,2.0,-77.568,001-01-0000001,0.911811
12.0,26,200.61,2208.62,2.0,407.01,2059.74,2.0,-74.781,001-01-0000001,0.917464
12.0,27,105.69,-250.31,2.0,86.87,-54.64,2.0,-47.247,001-01-0000001,0.674465
12.0,29,2007.04,1809.44,2.0,2002.63,1709.1,2.0,-87.213,001-01-0000001,0.526068
12.0,30,1599.39,-500.0,2.0,1464.6,-20.6,2.0,-62.218,001-01-0000001,0.992096
12.0,32,2125.77,2157.33,2.0,1966.63,2066.63,2.0,-83.932,001-01-0000001,0.797512
12.0,34,454.17,1016.13,2.0,821.19,1406.08,2.0,-54.986,001-01-0000001,0.993468
12.0,35,1524.56,1457.49,2.0,1676.08,1333.53,2.0,-73.959,001-01-0000001,0.917516
12.0,36,457.04,2109.43,2.0,182.75,2011.96,2.0,-71.483,001-01-0000001,0.961014
12.0,37,593.81,400.19,2.0,626.29,434.01,2.0,-49.271,001-01-0000001,0.989194
12.0,38,350.96,56.22,2.0,765.26,166.95,2.0,-57.483,001-01-0000001,0.304796
12.0,39,1775.87,1835.06,2.0,1816.34,1600.16,2.0,-94.642,001-01-0000001,0.045206
12.0,42,358.62,18.0,2.0,29.43,237.59,2.0,-44.333,001-01-0000001,0.931563
12.0,43,1442.05,755.49,2.0,1927.9,932.94,2.0,-79.627,001-01-0000001,0.481672
12.0,44,-252.27,932.18,2.0,419.35,1150.45,2.0,-63.258,001-01-0000001,0.866939
12.0,45,1723.84,-340.29,2.0,1506.93,183.86,2.0,-82.439,001-01-0000001,0.377928
12.0,46,2052.9,1878.77,2.0,2130.02,1849.71,2.0,-82.109,001-01-0000001,0.814516
12.0,48,317.93,886.39,2.0,749.12,843.64,2.0,-64.237,001-01-0000001,0.821253
12.0,49,2205.83,1221.23,2.0,1923.37,1564.1,2.0,-77.442,001-01-0000001,0.905346
12.0,50,260.7,59.99,2.0,588.97,-18.18,2.0,-61.273,001-01-0000001,0.002507
12.0,51,1516.06,-248.86,2.0,1725.12,251.07,2.0,-76.108,001-01-0000001,0.639883
12.0,53,977.99,-332.3,2.0,796.41,60.69,2.0,-60.73,001-01-0000001,0.944787
12.0,54,621.06,-150.48,2.0,1011.29,344.18,2.0,-52.029,001-01-0000001,0.956294
12.0,55,226.44,2311.42,2.0,334.06,1331.77,2.0,-56.196,001-01-0000001,0.999925
12.0,56,1494.33,86.47,2.0,2118.91,168.55,2.0,-72.666,001-01-0000001,0.78776
12.0,57,929.66,74.25,2.0,1182.84,200.22,2.0,-65.009,001-01-0000001,0.785054
12.0,58,372.36,1673.62,2.0,431.14,1949.81,2.0,-81.49,001-01-0000001,0.414485
12.0,59,710.28,-300.67,2.0,803.56,-226.46,2.0,-59.777,001-01-0000001,0.861356
12.0,60,1137.13,188.03,2.0,1377.53,509.19,2.0,-65.275,001-01-0000001,0.890686
12.0,61,-6.8,536.57,2.0,-60.53,611.69,2.0,-58.36,001-01-0000001,0.672148
12.0,62,852.99,1228.27,2.0,706.5,1440.6,2.0,-69.899,001-01-0000001,0.880937
12.0,63,1120.17,1823.94,2.0,1142.57,1838.95,2.0,-85.145,001-01-0000001,0.41232
12.0,64,464.83,-335.68,2.0,588.76,-97.74,2.0,-51.287,001-01-0000001,0.942415
12.0,65,1831.68,2015.07,2.0,1835.67,2061.55,2.0,-69.443,001-01-0000001,0.993802
12.0,66,517.19,700.75,2.0,811.44,796.71,2.0,-60.175,001-01-0000001,0.903398
12.0,67,1679.36,1335.87,2.0,1407.09,1561.51,2.0,-75.942,001-01-0000001,0.876932
12.0,68,358.07,1212.18,2.0,420.81,847.38,2.0,-63.214,001-01-0000001,0.955625
12.0,69,737.02,1732.35,2.0,979.71,1647.05,2.0,-65.076,001-01-0000001,0.989095
12.0,70,1436.63,2221.26,2.0,1758.23,1881.87,2.0,-75.311,001-01-0000001,0.95515
12.0,71,460.5,804.74,2.0,475.7,727.47,2.0,-57.504,001-01-0000001,0.962992
12.0,73,76.51,1676.43,2.0,386.16,1606.52,2.0,-53.486,001-01-0000001,0.999751
12.0,74,920.3,136.72,2.0,844.06,421.29,2.0,-54.807,001-01-0000001,0.983745
12.0,75,1434.64,2082.0,2.0,1835.5,2214.24,2.0,-78.775,001-01-0000001,0.872598
12.0,76,227.12,1593.34,2.0,668.8,1883.51,2.0,-75.898,001-01-0000001,0.692465
12.0,77,1858.79,-85.68,2.0,1604.82,119.0,2.0,-59.022,001-01-0000001,0.998723
12.0,78,1267.21,1977.36,2.0,1412.57,1868.35,2.0,-68.271,001-01-0000001,0.990505
12.0,79,-10.72,185.78,2.0,-222.3,434.28,2.0,-70.429,001-01-0000001,0.772676
12.0,80,1965.76,-169.18,2.0,2095.08,334.0,2.0,-66.243,001-01-0000001,0.987562
12.0,82,1091.25,1434.76,2.0,1064.83,1395.85,2.0,-67.89,001-01-0000001,0.967602
12.0,83,2047.14,1550.74,2.0,1961.67,1610.76,2.0,-74.58,001-01-0000001,0.958105
12.0,84,1369.76,1439.45,2.0,1097.28,1558.56,2.0,-68.87,001-01-0000001,0.972882
12.0,85,538.45,2336.61,2.0,1026.77,1987.32,2.0,-64.318,001-01-0000001,0.997986
12.0,86,2104.98,-190.41,2.0,2000.34,-24.57,2.0,-90.09,001-01-0000001,0.102481
12.0,88,802.62,1977.3,2.0,995.18,1914.07,2.0,-61.316,001-01-0000001,0.998693
12.0,89,-371.74,552.87,2.0,3.27,453.12,2.0,-54.047,001-01-0000001,0.937534
12.0,90,1777.08,1886.79,2.0,1601.84,1630.26,2.0,-84.52,001-01-0000001,0.647024
12.0,91,366.23,357.03,2.0,563.23,485.52,2.0,-58.655,001-01-0000001,0.611472
12.0,92,-52.62,1504.59,2.0,-18.32,1561.12,2.0,-72.974,001-01-0000001,0.778865
12.0,93,1535.21,1129.07,2.0,1550.17,995.22,2.0,-69.083,001-01-0000001,0.964849
12.0,94,569.99,1516.1,2.0,697.77,1440.32,2.0,-71.249,001-01-0000001,0.87968
12.0,95,584.37,1706.6,2.0,729.59,1789.99,2.0,-79.273,001-01-0000001,0.608452
12.0,96,419.08,1766.88,2.0,653.6,1551.47,2.0,-57.052,001-01-0000001,0.99933
12.0,97,120.87,320.89,2.0,112.4,680.46,2.0,-53.954,001-01-0000001,0.499377
12.0,98,187.12,2013.26,2.0,377.81,2031.8,2.0,-73.487,001-01-0000001,0.913015
12.0,99,559.63,741.86,2.0,729.37,900.44,2.0,-55.598,001-01-0000001,0.979091
12.0,101,382.35,807.75,2.0,474.83,1180.12,2.0,-69.012,001-01-0000001,0.534766
12.0,102,-410.72,991.91,2.0,7.7,960.37,2.0,-49.648,001-01-0000001,0.998911
12.0,103,1349.63,1753.52,2.0,1657.44,1634.05,2.0,-92.974,001-01-0000001,0.026189
12.0,104,1286.48,948.31,2.0,1831.12,885.42,2.0,-74.598,001-01-0000001,0.750367
12.0,105,498.24,1274.55,2.0,624.54,1181.39,2.0,-72.709,001-01-0000001,0.719794
12.0,106,1007.34,1888.87,2.0,1171.31,2149.87,2.0,-85.139,001-01-0000001,0.412846
12.0,108,1595.57,-398.91,2.0,1845.66,120.69,2.0,-77.192,001-01-0000001,0.64149
12.0,109,1715.87,-196.54,2.0,1621.57,-51.79,2.0,-69.502,001-01-0000001,0.938999
12.0,110,1829.54,2104.33,2.0,1522.21,2039.3,2.0,-80.753,001-01-0000001,0.861459
12.0,111,1853.23,589.07,2.0,1650.17,610.74,2.0,-76.89,001-01-0000001,0.789757
12.0,112,2134.38,2194.93,2.0,2014.49,2021.47,2.0,-91.684,001-01-0000001,0.366031
12.0,114,134.14,1806.64,2.0,-79.65,1724.13,2.0,-78.918,001-01-0000001,0.633103
12.0,115,1574.04,925.33,2.0,1480.72,1075.65,2.0,-79.646,001-01-0000001,0.598076
12.0,116,1505.94,196.72,2.0,1875.11,187.08,2.0,-63.349,001-01-0000001,0.980741
12.0,117,2211.78,598.17,2.0,1990.04,1114.12,2.0,-65.905,001-01-0000001,0.995196
12.0,118,1490.15,1725.21,2.0,1438.08,1746.33,2.0,-78.39,001-01-0000001,0.831256
12.0,119,138.64,1348.71,2.0,426.53,1418.66,2.0,-67.965,001-01-0000001,0.889701
12.0,121,2138.97,407.59,2.0,2052.17,660.51,2.0,-81.795,001-01-0000001,0.640276
12.0,122,650.13,1464.11,2.0,550.6,1786.07,2.0,-87.922,001-01-0000001,0.020996
12.0,123,1981.56,897.25,2.0,1768.51,1246.85,2.0,-86.884,001-01-0000001,0.314432
12.0,124,73.95,2265.59,2.0,396.39,2158.68,2.0,-83.964,001-01-0000001,0.550026
12.0,125,249.38,1143.17,2.0,610.02,1418.25,2.0,-58.928,001-01-0000001,0.98169
