time_sec,ecgi,score,threshold,status,is_fake_gt
12.0,001-01-0000017,0.598276,0.605286,LEGIT,0
12.0,001-01-0000018,0.545366,0.605286,LEGIT,0
12.0,001-01-0000019,0.518358,0.605286,LEGIT,0
12.0,001-01-0000020,0.546704,0.605286,LEGIT,0
12.0,001-01-0000021,0.503376,0.605286,LEGIT,0
12.0,001-01-0000022,0.524846,0.605286,LEGIT,0
12.0,001-01-0000023,0.55889,0.605286,LEGIT,0
12.0,001-01-0000024,0.522378,0.605286,LEGIT,0
12.0,001-01-0000025,0.554061,0.605286,LEGIT,0
6.0,001-01-0000001,1.371521,0.637835,FAKE,1
6.0,001-01-0000002,0.548897,0.637835,LEGIT,0
6.0,001-01-0000003,0.519813,0.637835,LEGIT,0
6.0,001-01-0000004,0.499218,0.637835,LEGIT,0
6.0,001-01-0000005,0.524229,0.637835,LEGIT,0
6.0,001-01-0000006,0.511691,0.637835,LEGIT,0
6.0,001-01-0000007,0.542325,0.637835,LEGIT,0
6.0,001-01-0000008,0.525944,0.637835,LEGIT,0
6.0,001-01-0000009,0.589024,0.637835,LEGIT,0
6.0,001-01-0000010,0.571928,0.637835,LEGIT,0
6.0,001-01-0000011,0.541074,0.637835,LEGIT,0
6.0,001-01-0000012,0.520851,0.637835,LEGIT,0
6.0,001-01-0000013,0.580517,0.637835,LEGIT,0
6.0,001-01-0000014,0.57249,0.637835,LEGIT,0
6.0,001-01-0000015,0.528596,0.637835,LEGIT,0
6.0,001-01-0000016,0.538032,0.637835,LEGIT,0
6.0,001-01-0000017,0.588991,0.637835,LEGIT,0
6.0,001-01-0000018,0.533329,0.637835,LEGIT,0
6.0,001-01-0000019,0.538328,0.637835,LEGIT,0
6.0,001-01-0000020,0.542922,0.637835,LEGIT,0
6.0,001-01-0000021,0.585626,0.637835,LEGIT,0
6.0,001-01-0000022,0.571062,0.637835,LEGIT,0
6.0,001-01-0000023,0.527481,0.637835,LEGIT,0
6.0,001-01-0000024,0.558978,0.637835,LEGIT,0
6.0,001-01-0000025,0.598638,0.637835,LEGIT,0
14.0,001-01-0000001,1.399097,0.687702,FAKE,1
14.0,001-01-0000002,0.533314,0.687702,LEGIT,0
14.0,001-01-0000003,0.550357,0.687702,LEGIT,0
14.0,001-01-0000004,0.56098,0.687702,LEGIT,0
14.0,001-01-0000005,0.520268,0.687702,LEGIT,0
14.0,001-01-0000006,0.505499,0.687702,LEGIT,0
14.0,001-01-0000007,0.583786,0.687702,LEGIT,0
14.0,001-01-0000008,0.518736,0.687702,LEGIT,0
14.0,001-01-0000009,0.553646,0.687702,LEGIT,0
14.0,001-01-0000010,0.558964,0.687702,LEGIT,0
14.0,001-01-0000011,0.486481,0.687702,LEGIT,0
14.0,001-01-0000012,0.554618,0.687702,LEGIT,0
14.0,001-01-0000013,0.567021,0.687702,LEGIT,0
14.0,001-01-0000014,0.570975,0.687702,LEGIT,0
14.0,001-01-0000015,0.544241,0.687702,LEGIT,0
14.0,001-01-0000016,0.522842,0.687702,LEGIT,0
14.0,001-01-0000017,0.49867,0.687702,LEGIT,0
14.0,001-01-0000018,0.63054,0.687702,LEGIT,0
14.0,001-01-0000019,0.55856,0.687702,LEGIT,0
14.0,001-01-0000020,0.516051,0.687702,LEGIT,0
14.0,001-01-0000021,0.474889,0.687702,LEGIT,0
14.0,001-01-0000022,0.614209,0.687702,LEGIT,0
14.0,001-01-0000023,0.581887,0.687702,LEGIT,0
14.0,001-01-0000024,0.614062,0.687702,LEGIT,0
14.0,001-01-0000025,0.527413,0.687702,LEGIT,0
2.0,001-01-0000001,1.320686,0.624809,FAKE,1
2.0,001-01-0000002,0.530274,0.624809,LEGIT,0
2.0,001-01-0000003,0.57816,0.624809,LEGIT,0
2.0,001-01-0000004,0.55961,0.624809,LEGIT,0
2.0,001-01-0000005,0.560786,0.624809,LEGIT,0
2.0,001-01-0000006,0.504178,0.624809,LEGIT,0
2.0,001-01-0000007,0.524678,0.624809,LEGIT,0
2.0,001-01-0000008,0.528634,0.624809,LEGIT,0
2.0,001-01-0000009,0.637028,0.624809,FAKE,0
2.0,001-01-0000010,0.518342,0.624809,LEGIT,0
2.0,001-01-0000011,0.556856,0.624809,LEGIT,0
2.0,001-01-0000012,0.490682,0.624809,LEGIT,0
2.0,001-01-0000013,0.548234,0.624809,LEGIT,0
2.0,001-01-0000014,0.61148,0.624809,LEGIT,0
2.0,001-01-0000015,0.542217,0.624809,LEGIT,0
2.0,001-01-0000016,0.479966,0.624809,LEGIT,0
2.0,001-01-0000017,0.538374,0.624809,LEGIT,0
2.0,001-01-0000018,0.505652,0.624809,LEGIT,0
2.0,001-01-0000019,0.537321,0.624809,LEGIT,0
2.0,001-01-0000020,0.60274,0.624809,LEGIT,0
2.0,001-01-0000021,0.48671,0.624809,LEGIT,0
2.0,001-01-0000022,0.526028,0.624809,LEGIT,0
2.0,001-01-0000023,0.551357,0.624809,LEGIT,0
2.0,001-01-0000024,0.57935,0.624809,LEGIT,0
2.0,001-01-0000025,0.554316,0.624809,LEGIT,0
4.0,001-01-0000001,1.452776,0.694339,FAKE,1
4.0,001-01-0000002,0.540088,0.694339,LEGIT,0
4.0,001-01-0000003,0.600638,0.694339,LEGIT,0
4.0,001-01-0000004,0.573927,0.694339,LEGIT,0
4.0,001-01-0000005,0.527388,0.694339,LEGIT,0
4.0,001-01-0000006,0.577572,0.694339,LEGIT,0
4.0,001-01-0000007,0.584346,0.694339,LEGIT,0
4.0,001-01-0000008,0.578513,0.694339,LEGIT,0
4.0,001-01-0000009,0.582024,0.694339,LEGIT,0
4.0,001-01-0000010,0.504546,0.694339,LEGIT,0
4.0,001-01-0000011,0.503662,0.694339,LEGIT,0
4.0,001-01-0000012,0.512237,0.694339,LEGIT,0
4.0,001-01-0000013,0.548259,0.694339,LEGIT,0
4.0,001-01-0000014,0.535901,0.694339,LEGIT,0
4.0,001-01-0000015,0.519879,0.694339,LEGIT,0
4.0,001-01-0000016,0.514142,0.694339,LEGIT,0
4.0,001-01-0000017,0.574072,0.694339,LEGIT,0
4.0,001-01-0000018,0.603586,0.694339,LEGIT,0
4.0,001-01-0000019,0.543333,0.694339,LEGIT,0
4.0,001-01-0000020,0.546854,0.694339,LEGIT,0
4.0,001-01-0000021,0.589849,0.694339,LEGIT,0
4.0,001-01-0000022,0.504147,0.694339,LEGIT,0
4.0,001-01-0000023,0.590175,0.694339,LEGIT,0
4.0,001-01-0000024,0.58322,0.694339,LEGIT,0
4.0,001-01-0000025,0.586663,0.694339,LEGIT,0
10.0,001-01-0000001,1.375441,0.598268,FAKE,1
10.0,001-01-0000002,0.530506,0.598268,LEGIT,0
10.0,001-01-0000003,0.530499,0.598268,LEGIT,0
10.0,001-01-0000004,0.542528,0.598268,LEGIT,0
10.0,001-01-0000005,0.52754,0.598268,LEGIT,0
10.0,001-01-0000006,0.485617,0.598268,LEGIT,0
10.0,001-01-0000007,0.53405,0.598268,LEGIT,0
10.0,001-01-0000008,0.559672,0.598268,LEGIT,0
10.0,001-01-0000009,0.463745,0.598268,LEGIT,0
10.0,001-01-0000010,0.525426,0.598268,LEGIT,0
10.0,001-01-0000011,0.541338,0.598268,LEGIT,0
10.0,001-01-0000012,0.55587,0.598268,LEGIT,0
10.0,001-01-0000013,0.538669,0.598268,LEGIT,0
10.0,001-01-0000014,0.546766,0.598268,LEGIT,0
10.0,001-01-0000015,0.501555,0.598268,LEGIT,0
10.0,001-01-0000016,0.557856,0.598268,LEGIT,0
10.0,001-01-0000017,0.53503,0.598268,LEGIT,0
10.0,001-01-0000018,0.535876,0.598268,LEGIT,0
10.0,001-01-0000019,0.490829,0.598268,LEGIT,0
10.0,001-01-0000020,0.523851,0.598268,LEGIT,0
10.0,001-01-0000021,0.549248,0.598268,LEGIT,0
10.0,001-01-0000022,0.552615,0.598268,LEGIT,0
10.0,001-01-0000023,0.501779,0.598268,LEGIT,0
10.0,001-01-0000024,0.594107,0.598268,LEGIT,0
10.0,001-01-0000025,0.469823,0.598268,LEGIT,0
5.0,001-01-0000001,1.442048,0.650977,FAKE,1
5.0,001-01-0000002,0.558588,0.650977,LEGIT,0
5.0,001-01-0000003,0.551877,0.650977,LEGIT,0
5.0,001-01-0000004,0.516108,0.650977,LEGIT,0
5.0,001-01-0000005,0.518856,0.650977,LEGIT,0
5.0,001-01-0000006,0.519115,0.650977,LEGIT,0
5.0,001-01-0000007,0.543156,0.650977,LEGIT,0
5.0,001-01-0000008,0.526467,0.650977,LEGIT,0
5.0,001-01-0000009,0.543108,0.650977,LEGIT,0
5.0,001-01-0000010,0.487765,0.650977,LEGIT,0
5.0,001-01-0000011,0.510885,0.650977,LEGIT,0
5.0,001-01-0000012,0.601842,0.650977,LEGIT,0
5.0,001-01-0000013,0.550156,0.650977,LEGIT,0
5.0,001-01-0000014,0.5451,0.650977,LEGIT,0
5.0,001-01-0000015,0.539945,0.650977,LEGIT,0
5.0,001-01-0000016,0.500914,0.650977,LEGIT,0
5.0,001-01-0000017,0.582165,0.650977,LEGIT,0
5.0,001-01-0000018,0.508235,0.650977,LEGIT,0
5.0,001-01-0000019,0.531554,0.650977,LEGIT,0
5.0,001-01-0000020,0.546571,0.650977,LEGIT,0
5.0,001-01-0000021,0.571093,0.650977,LEGIT,0
5.0,001-01-0000022,0.589136,0.650977,LEGIT,0
5.0,001-01-0000023,0.568218,0.650977,LEGIT,0
5.0,001-01-0000024,0.508342,0.650977,LEGIT,0
5.0,001-01-0000025,0.527624,0.650977,LEGIT,0
1.0,001-01-0000001,1.323145,0.672721,FAKE,1
1.0,001-01-0000002,0.484422,0.672721,LEGIT,0
1.0,001-01-0000003,0.516288,0.672721,LEGIT,0
1.0,001-01-0000004,0.55223,0.672721,LEGIT,0
1.0,001-01-0000005,0.512029,0.672721,LEGIT,0
1.0,001-01-0000006,0.535962,0.672721,LEGIT,0
1.0,001-01-0000007,0.514664,0.672721,LEGIT,0
1.0,001-01-0000008,0.604229,0.672721,LEGIT,0
1.0,001-01-0000009,0.507084,0.672721,LEGIT,0
1.0,001-01-0000010,0.549267,0.672721,LEGIT,0
1.0,001-01-0000011,0.52514,0.672721,LEGIT,0
1.0,001-01-0000012,0.548245,0.672721,LEGIT,0
1.0,001-01-0000013,0.577764,0.672721,LEGIT,0
1.0,001-01-0000014,0.612401,0.672721,LEGIT,0
1.0,001-01-0000015,0.586827,0.672721,LEGIT,0
1.0,001-01-0000016,0.566764,0.672721,LEGIT,0
1.0,001-01-0000017,0.554076,0.672721,LEGIT,0
1.0,001-01-0000018,0.578971,0.672721,LEGIT,0
1.0,001-01-0000019,0.529179,0.672721,LEGIT,0
1.0,001-01-0000020,0.597891,0.672721,LEGIT,0
1.0,001-01-0000021,0.565268,0.672721,LEGIT,0
1.0,001-01-0000022,0.567181,0.672721,LEGIT,0
1.0,001-01-0000023,0.544091,0.672721,LEGIT,0
1.0,001-01-0000024,0.593659,0.672721,LEGIT,0
1.0,001-01-0000025,0.510872,0.672721,LEGIT,0
8.0,001-01-0000001,1.420847,0.684678,FAKE,1
8.0,001-01-0000002,0.50996,0.684678,LEGIT,0
8.0,001-01-0000003,0.598713,0.684678,LEGIT,0
8.0,001-01-0000004,0.524407,0.684678,LEGIT,0
8.0,001-01-0000005,0.526804,0.684678,LEGIT,0
8.0,001-01-0000006,0.525218,0.684678,LEGIT,0
8.0,001-01-0000007,0.487243,0.684678,LEGIT,0
8.0,001-01-0000008,0.574097,0.684678,LEGIT,0
8.0,001-01-0000009,0.580536,0.684678,LEGIT,0
8.0,001-01-0000010,0.526652,0.684678,LEGIT,0
8.0,001-01-0000011,0.497773,0.684678,LEGIT,0
8.0,001-01-0000012,0.528158,0.684678,LEGIT,0
8.0,001-01-0000013,0.594472,0.684678,LEGIT,0
8.0,001-01-0000014,0.5769,0.684678,LEGIT,0
8.0,001-01-0000015,0.564445,0.684678,LEGIT,0
8.0,001-01-0000016,0.497562,0.684678,LEGIT,0
8.0,001-01-0000017,0.54564,0.684678,LEGIT,0
8.0,001-01-0000018,0.59188,0.684678,LEGIT,0
8.0,001-01-0000019,0.553802,0.684678,LEGIT,0
8.0,001-01-0000020,0.54013,0.684678,LEGIT,0
8.0,001-01-0000021,0.491278,0.684678,LEGIT,0
8.0,001-01-0000022,0.55319,0.684678,LEGIT,0
8.0,001-01-0000023,0.572928,0.684678,LEGIT,0
8.0,001-01-0000024,0.595655,0.684678,LEGIT,0
8.0,001-01-0000025,0.492329,0.684678,LEGIT,0
11.0,001-01-0000001,1.307467,0.687525,FAKE,1
11.0,001-01-0000002,0.491011,0.687525,LEGIT,0
11.0,001-01-0000003,0.514248,0.687525,LEGIT,0
11.0,001-01-0000004,0.512812,0.687525,LEGIT,0
11.0,001-01-0000005,0.492325,0.687525,LEGIT,0
11.0,001-01-0000006,0.576127,0.687525,LEGIT,0
11.0,001-01-0000007,0.504689,0.687525,LEGIT,0
11.0,001-01-0000008,0.607973,0.687525,LEGIT,0
11.0,001-01-0000009,0.556125,0.687525,LEGIT,0
11.0,001-01-0000010,0.559175,0.687525,LEGIT,0
11.0,001-01-0000011,0.593297,0.687525,LEGIT,0
11.0,001-01-0000012,0.56685,0.687525,LEGIT,0
11.0,001-01-0000013,0.565944,0.687525,LEGIT,0
11.0,001-01-0000014,0.569485,0.687525,LEGIT,0
11.0,001-01-0000015,0.533594,0.687525,LEGIT,0
11.0,001-01-0000016,0.537494,0.687525,LEGIT,0
11.0,001-01-0000017,0.609967,0.687525,LEGIT,0
11.0,001-01-0000018,0.576644,0.687525,LEGIT,0
11.0,001-01-0000019,0.517858,0.687525,LEGIT,0
11.0,001-01-0000020,0.586191,0.687525,LEGIT,0
11.0,001-01-0000021,0.522067,0.687525,LEGIT,0
11.0,001-01-0000022,0.552438,0.687525,LEGIT,0
11.0,001-01-0000023,0.530884,0.687525,LEGIT,0
11.0,001-01-0000024,0.497471,0.687525,LEGIT,0
11.0,001-01-0000025,0.551012,0.687525,LEGIT,0
20.0,001-01-0000001,1.436747,0.631749,FAKE,1
20.0,001-01-0000002,0.510077,0.631749,LEGIT,0
20.0,001-01-0000003,0.565148,0.631749,LEGIT,0
20.0,001-01-0000004,0.527224,0.631749,LEGIT,0
20.0,001-01-0000005,0.534233,0.631749,LEGIT,0
20.0,001-01-0000006,0.490121,0.631749,LEGIT,0
20.0,001-01-0000007,0.499242,0.631749,LEGIT,0
20.0,001-01-0000008,0.599611,0.631749,LEGIT,0
20.0,001-01-0000009,0.534983,0.631749,LEGIT,0
20.0,001-01-0000010,0.558181,0.631749,LEGIT,0
20.0,001-01-0000011,0.544803,0.631749,LEGIT,0
20.0,001-01-0000012,0.480353,0.631749,LEGIT,0
20.0,001-01-0000013,0.546808,0.631749,LEGIT,0
20.0,001-01-0000014,0.619911,0.631749,LEGIT,0
20.0,001-01-0000015,0.545831,0.631749,LEGIT,0
20.0,001-01-0000016,0.552227,0.631749,LEGIT,0
20.0,001-01-0000017,0.593437,0.631749,LEGIT,0
20.0,001-01-0000018,0.540463,0.631749,LEGIT,0
20.0,001-01-0000019,0.595617,0.631749,LEGIT,0
20.0,001-01-0000020,0.543312,0.631749,LEGIT,0
20.0,001-01-0000021,0.525998,0.631749,LEGIT,0
20.0,001-01-0000022,0.590658,0.631749,LEGIT,0
20.0,001-01-0000023,0.556031,0.631749,LEGIT,0
20.0,001-01-0000024,0.518664,0.631749,LEGIT,0
20.0,001-01-0000025,0.550277,0.631749,LEGIT,0
18.0,001-01-0000001,1.335,0.71356,FAKE,1
18.0,001-01-0000002,0.538691,0.71356,LEGIT,0
18.0,001-01-0000003,0.530018,0.71356,LEGIT,0
18.0,001-01-0000004,0.579504,0.71356,LEGIT,0
18.0,001-01-0000005,0.5934,0.71356,LEGIT,0
18.0,001-01-0000006,0.507642,0.71356,LEGIT,0
18.0,001-01-0000007,0.540234,0.71356,LEGIT,0
18.0,001-01-0000008,0.573473,0.71356,LEGIT,0
18.0,001-01-0000009,0.548674,0.71356,LEGIT,0
18.0,001-01-0000010,0.507035,0.71356,LEGIT,0
18.0,001-01-0000011,0.49727,0.71356,LEGIT,0
18.0,001-01-0000012,0.505013,0.71356,LEGIT,0
18.0,001-01-0000013,0.593998,0.71356,LEGIT,0
18.0,001-01-0000014,0.612768,0.71356,LEGIT,0
18.0,001-01-0000015,0.511602,0.71356,LEGIT,0
18.0,001-01-0000016,0.59173,0.71356,LEGIT,0
18.0,001-01-0000017,0.546953,0.71356,LEGIT,0
18.0,001-01-0000018,0.593104,0.71356,LEGIT,0
18.0,001-01-0000019,0.614674,0.71356,LEGIT,0
18.0,001-01-0000020,0.592846,0.71356,LEGIT,0
18.0,001-01-0000021,0.537895,0.71356,LEGIT,0
18.0,001-01-0000022,0.538076,0.71356,LEGIT,0
18.0,001-01-0000023,0.574342,0.71356,LEGIT,0
18.0,001-01-0000024,0.528158,0.71356,LEGIT,0
18.0,001-01-0000025,0.565977,0.71356,LEGIT,0
26.0,001-01-0000001,1.484978,0.702753,FAKE,1
26.0,001-01-0000002,0.486785,0.702753,LEGIT,0
26.0,001-01-0000003,0.517208,0.702753,LEGIT,0
26.0,001-01-0000004,0.526973,0.702753,LEGIT,0
26.0,001-01-0000005,0.523472,0.702753,LEGIT,0
26.0,001-01-0000006,0.564651,0.702753,LEGIT,0
26.0,001-01-0000007,0.503437,0.702753,LEGIT,0
26.0,001-01-0000008,0.541499,0.702753,LEGIT,0
26.0,001-01-0000009,0.596485,0.702753,LEGIT,0
26.0,001-01-0000010,0.55973,0.702753,LEGIT,0
26.0,001-01-0000011,0.443084,0.702753,LEGIT,0
26.0,001-01-0000012,0.567642,0.702753,LEGIT,0
26.0,001-01-0000013,0.578591,0.702753,LEGIT,0
26.0,001-01-0000014,0.597162,0.702753,LEGIT,0
26.0,001-01-0000015,0.527574,0.702753,LEGIT,0
