timestamp,ue_id,estimated_ue_x,estimated_ue_y,estimated_ue_z,ue_x,ue_y,ue_z,rsrp_observed,ecgi,anomaly_score_wi
4.0,3,1646.95,1851.01,2.0,1643.75,1798.38,2.0,-80.157,001-01-0000001,0.816574
4.0,4,1299.76,180.23,2.0,1397.2,462.71,2.0,-66.123,001-01-0000001,0.919279
4.0,5,465.63,283.49,2.0,79.36,525.82,2.0,-60.897,001-01-0000001,0.538085
4.0,6,1985.8,419.38,2.0,2142.14,769.74,2.0,-74.437,001-01-0000001,0.892589
4.0,7,1779.97,2060.88,2.0,1872.37,1813.06,2.0,-91.208,001-01-0000001,0.272017
4.0,8,1170.42,590.49,2.0,1434.22,578.55,2.0,-75.197,001-01-0000001,0.53912
4.0,9,534.27,721.83,2.0,539.32,677.21,2.0,-62.023,001-01-0000001,0.868386
4.0,10,-140.56,1700.78,2.0,765.04,2175.47,2.0,-77.355,001-01-0000001,0.665876
4.0,11,1639.9,1103.63,2.0,1770.16,984.28,2.0,-70.859,001-01-0000001,0.951262
4.0,14,-332.33,1294.35,2.0,5.74,1248.93,2.0,-87.841,001-01-0000001,0.00607
4.0,15,1877.71,1820.27,2.0,1907.5,1400.28,2.0,-89.118,001-01-0000001,0.365542
4.0,16,724.45,1260.81,2.0,843.77,1314.0,2.0,-76.033,001-01-0000001,0.591864
4.0,17,-179.3,78.71,2.0,-179.94,443.8,2.0,-73.618,001-01-0000001,0.859624
4.0,18,-500.0,2225.97,2.0,-46.38,1934.6,2.0,-85.426,001-01-0000001,0.462723
4.0,19,-35.11,876.88,2.0,298.07,1153.47,2.0,-67.643,001-01-0000001,0.600676
4.0,20,1038.08,598.25,2.0,1205.27,496.07,2.0,-66.087,001-01-0000001,0.886082
4.0,21,1298.05,-96.61,2.0,1270.8,-59.34,2.0,-73.428,001-01-0000001,0.638389
4.0,22,-500.0,185.78,2.0,-171.09,838.26,2.0,-61.642,001-01-0000001,0.46712
4.0,23,1290.63,-271.21,2.0,1345.01,-222.45,2.0,-66.024,001-01-0000001,0.922819
4.0,25,2062.61,1552.47,2.0,2150.29,1619.53,2.0,-76.39,001-01-0000001,0.933666
4.0,26,358.88,2210.42,2.0,366.17,2082.12,2.0,-76.69,001-01-0000001,0.875494
4.0,27,-28.63,-500.0,2.0,45.44,-88.66,2.0,-36.289,001-01-0000001,0.999255
4.0,28,511.51,34.11,2.0,653.77,323.04,2.0,-58.304,001-01-0000001,0.633963
4.0,29,1361.48,2483.6,2.0,2065.71,1714.2,2.0,-81.0,001-01-0000001,0.861694
4.0,30,1215.81,-325.78,2.0,1477.88,-96.71,2.0,-77.852,001-01-0000001,0.321035
4.0,32,2333.28,1556.5,2.0,1972.76,2112.45,2.0,-95.271,001-01-0000001,0.078131
4.0,34,530.1,1222.74,2.0,784.72,1486.79,2.0,-78.363,001-01-0000001,0.348856
4.0,35,1496.51,1451.9,2.0,1695.83,1392.14,2.0,-77.2,001-01-0000001,0.821736
4.0,36,60.95,2313.33,2.0,78.34,2007.55,2.0,-75.486,001-01-0000001,0.917259
4.0,38,780.81,30.25,2.0,872.18,194.33,2.0,-65.894,001-01-0000001,0.591996
4.0,39,2350.45,1512.74,2.0,1846.68,1565.41,2.0,-78.007,001-01-0000001,0.928066
4.0,41,584.98,-100.14,2.0,775.58,-3.78,2.0,-64.515,001-01-0000001,0.391979
4.0,43,2500.0,881.41,2.0,1963.56,949.73,2.0,-65.461,001-01-0000001,0.998339
4.0,44,309.01,969.19,2.0,333.63,1164.85,2.0,-57.977,001-01-0000001,0.972586
4.0,45,1553.18,316.78,2.0,1523.7,151.27,2.0,-82.278,001-01-0000001,0.278096
4.0,46,2500.0,1662.01,2.0,2161.39,1863.16,2.0,-88.846,001-01-0000001,0.531455
4.0,49,2172.74,1769.03,2.0,1979.3,1537.06,2.0,-81.733,001-01-0000001,0.832114
4.0,51,1778.18,-41.83,2.0,1744.79,335.12,2.0,-79.5,001-01-0000001,0.581125
4.0,53,596.29,-356.04,2.0,803.16,30.2,2.0,-74.781,001-01-0000001,0.011346
4.0,54,1067.1,350.27,2.0,1076.68,318.41,2.0,-67.986,001-01-0000001,0.787389
4.0,56,2128.17,-177.09,2.0,2167.11,130.41,2.0,-81.514,001-01-0000001,0.63821
4.0,57,1643.73,196.94,2.0,1213.21,223.07,2.0,-78.549,001-01-0000001,0.567626
4.0,58,418.52,2189.55,2.0,399.1,2048.77,2.0,-73.604,001-01-0000001,0.940018
4.0,59,783.47,-95.57,2.0,782.3,-235.52,2.0,-68.456,001-01-0000001,0.439158
4.0,60,1417.11,83.44,2.0,1438.03,526.37,2.0,-61.477,001-01-0000001,0.984869
4.0,61,-455.8,425.65,2.0,-101.45,609.85,2.0,-69.823,001-01-0000001,0.118848
4.0,62,666.49,1586.21,2.0,677.43,1499.97,2.0,-67.257,001-01-0000001,0.966393
4.0,63,1399.48,1765.3,2.0,1174.82,1927.26,2.0,-71.683,001-01-0000001,0.966144
4.0,64,251.09,-419.91,2.0,585.84,-107.33,2.0,-56.626,001-01-0000001,0.684297
4.0,65,1803.4,1924.1,2.0,1883.43,2155.09,2.0,-77.253,001-01-0000001,0.924432
4.0,66,626.47,403.03,2.0,904.43,792.52,2.0,-70.366,001-01-0000001,0.251906
4.0,67,1271.17,1521.39,2.0,1405.93,1668.74,2.0,-87.807,001-01-0000001,0.165267
4.0,68,264.95,986.52,2.0,354.47,882.86,2.0,-54.143,001-01-0000001,0.992081
4.0,69,848.22,1774.83,2.0,1045.45,1711.95,2.0,-63.115,001-01-0000001,0.995688
4.0,70,2043.98,1823.62,2.0,1797.84,1985.39,2.0,-84.191,001-01-0000001,0.712304
4.0,71,339.06,293.99,2.0,483.26,715.22,2.0,-49.851,001-01-0000001,0.891677
4.0,72,-19.46,201.04,2.0,30.98,315.7,2.0,-61.185,001-01-0000001,0.145342
4.0,73,453.26,1451.22,2.0,348.45,1642.11,2.0,-78.155,001-01-0000001,0.504757
4.0,74,551.45,-5.45,2.0,836.01,419.08,2.0,-58.987,001-01-0000001,0.662286
4.0,75,1921.1,2018.52,2.0,1877.74,2224.4,2.0,-98.734,001-01-0000001,6.2e-05
4.0,76,741.62,1763.19,2.0,767.0,1856.1,2.0,-82.104,001-01-0000001,0.491803
4.0,77,1783.93,-180.76,2.0,1613.3,3.65,2.0,-72.384,001-01-0000001,0.893331
4.0,78,1424.31,2448.1,2.0,1444.73,1913.56,2.0,-93.495,001-01-0000001,0.172832
4.0,80,2165.19,23.02,2.0,2106.88,383.72,2.0,-77.646,001-01-0000001,0.827863
4.0,81,1246.8,1439.52,2.0,1030.65,1243.96,2.0,-68.57,001-01-0000001,0.969571
4.0,82,927.91,1279.6,2.0,1001.96,1337.23,2.0,-70.165,001-01-0000001,0.897246
4.0,83,1842.16,1845.69,2.0,1995.54,1613.55,2.0,-73.728,001-01-0000001,0.969339
4.0,84,969.94,1787.76,2.0,1101.55,1656.87,2.0,-68.2,001-01-0000001,0.980247
4.0,85,1136.38,1895.93,2.0,1091.72,2048.9,2.0,-74.219,001-01-0000001,0.927255
4.0,86,2343.62,-133.03,2.0,2030.26,-51.99,2.0,-80.424,001-01-0000001,0.770401
4.0,88,1075.78,1872.14,2.0,967.73,2024.28,2.0,-87.902,001-01-0000001,0.241651
4.0,89,-394.51,318.14,2.0,-84.04,370.96,2.0,-50.864,001-01-0000001,0.91394
4.0,90,1733.97,1502.83,2.0,1705.25,1679.6,2.0,-72.193,001-01-0000001,0.964064
4.0,91,50.4,968.84,2.0,558.44,476.67,2.0,-53.636,001-01-0000001,0.991128
4.0,92,-132.66,2020.63,2.0,-40.51,1570.49,2.0,-85.034,001-01-0000001,0.359409
4.0,93,1354.77,513.35,2.0,1609.59,1013.18,2.0,-77.304,001-01-0000001,0.508851
4.0,94,366.8,1700.57,2.0,622.88,1470.45,2.0,-86.2,001-01-0000001,0.137162
4.0,95,625.22,2245.31,2.0,679.57,1798.63,2.0,-70.585,001-01-0000001,0.979247
4.0,96,579.29,1178.57,2.0,678.74,1513.88,2.0,-68.866,001-01-0000001,0.848729
4.0,98,-414.84,2115.71,2.0,259.69,2011.13,2.0,-73.426,001-01-0000001,0.934048
4.0,99,517.99,685.64,2.0,635.37,829.28,2.0,-63.997,001-01-0000001,0.771356
4.0,100,738.58,-90.11,2.0,831.95,329.55,2.0,-53.727,001-01-0000001,0.9649
4.0,101,316.54,839.17,2.0,518.67,1120.41,2.0,-74.629,001-01-0000001,0.178091
4.0,102,-500.0,865.87,2.0,-59.59,961.02,2.0,-63.712,001-01-0000001,0.870233
4.0,103,1851.68,1709.8,2.0,1729.21,1674.41,2.0,-87.002,001-01-0000001,0.466018
4.0,104,1780.98,653.04,2.0,1843.73,866.73,2.0,-76.045,001-01-0000001,0.807181
4.0,105,454.48,826.86,2.0,597.44,1069.32,2.0,-59.776,001-01-0000001,0.9367
4.0,106,659.34,2271.45,2.0,1219.0,2209.13,2.0,-76.618,001-01-0000001,0.900283
4.0,108,1868.49,139.63,2.0,1906.64,48.7,2.0,-83.05,001-01-0000001,0.407117
4.0,109,1765.35,-56.74,2.0,1642.01,-55.65,2.0,-82.259,001-01-0000001,0.395576
4.0,110,1441.61,2147.14,2.0,1511.42,2060.36,2.0,-85.031,001-01-0000001,0.615732
4.0,111,1695.21,464.85,2.0,1718.24,580.8,2.0,-79.599,001-01-0000001,0.56325
4.0,112,2191.11,2133.23,2.0,2101.18,2082.61,2.0,-78.389,001-01-0000001,0.945678
4.0,113,699.7,-133.65,2.0,505.36,182.22,2.0,-46.942,001-01-0000001,0.995009
4.0,114,-500.0,2026.0,2.0,-110.12,1760.11,2.0,-82.899,001-01-0000001,0.532025
4.0,115,1571.63,1190.43,2.0,1530.19,1114.44,2.0,-80.078,001-01-0000001,0.645646
4.0,116,2045.01,27.66,2.0,1878.8,170.57,2.0,-78.515,001-01-0000001,0.755324
4.0,117,2286.46,1755.39,2.0,2054.88,1093.42,2.0,-59.906,001-01-0000001,0.999918
4.0,118,1605.59,2044.67,2.0,1482.07,1784.19,2.0,-84.927,001-01-0000001,0.626704
4.0,119,-388.11,1393.24,2.0,430.89,1455.05,2.0,-62.005,001-01-0000001,0.983759
4.0,120,781.39,-128.51,2.0,600.57,-22.84,2.0,-57.379,001-01-0000001,0.928771
4.0,121,2303.63,868.49,2.0,2066.71,667.47,2.0,-91.159,001-01-0000001,0.175506
4.0,122,11.18,1801.76,2.0,552.98,1802.38,2.0,-75.995,001-01-0000001,0.775132
4.0,123,2037.7,1422.71,2.0,1773.8,1232.45,2.0,-86.347,001-01-0000001,0.493846
4.0,124,140.46,1922.74,2.0,377.66,2182.82,2.0,-84.775,001-01-0000001,0.323477
4.0,125,341.57,1269.3,2.0,589.78,1401.42,2.0,-68.861,001-01-0000001,0.849376
4.0,127,615.93,2500.0,2.0,566.8,2188.11,2.0,-79.095,001-01-0000001,0.871929
4.0,128,230.83,79.91,2.0,36.39,408.73,2.0,-53.384,001-01-0000001,0.182224
4.0,129,1298.51,1170.72,2.0,1116.57,1355.57,2.0,-75.497,001-01-0000001,0.775401
4.0,130,2419.95,1789.1,2.0,2148.37,2132.16,2.0,-76.884,001-01-0000001,0.961305
4.0,131,2098.85,-318.96,2.0,1872.78,-53.11,2.0,-76.48,001-01-0000001,0.855952
4.0,133,432.98,1840.53,2.0,478.88,1794.57,2.0,-81.625,001-01-0000001,0.510542
4.0,136,2089.79,772.86,2.0,1878.98,983.99,2.0,-84.117,001-01-0000001,0.522618
4.0,137,-322.21,-290.66,2.0,85.08,-16.81,2.0,-53.405,001-01-0000001,0.746911
4.0,138,-500.0,2011.23,2.0,-201.93,1956.53,2.0,-78.963,001-01-0000001,0.744717
4.0,139,1577.63,1932.46,2.0,1600.62,1960.02,2.0,-76.982,001-01-0000001,0.911642
4.0,140,1644.34,331.08,2.0,1321.08,392.08,2.0,-75.766,001-01-0000001,0.732651
4.0,141,1652.5,1046.01,2.0,1853.97,1162.85,2.0,-67.0,001-01-0000001,0.983406
4.0,142,2169.09,776.13,2.0,2004.29,1039.94,2.0,-81.279,001-01-0000001,0.716526
4.0,143,2420.59,1452.36,2.0,2194.16,1315.01,2.0,-92.68,001-01-0000001,0.217086
4.0,144,-273.78,132.95,2.0,-182.98,96.12,2.0,-56.632,001-01-0000001,0.200605
4.0,145,2500.0,2243.45,2.0,1918.48,2196.97,2.0,-81.458,001-01-0000001,0.919512
4.0,146,-328.05,1781.68,2.0,-207.33,1577.67,2.0,-69.55,001-01-0000001,0.949734
4.0,148,991.39,673.8,2.0,826.15,822.78,2.0,-83.768,001-01-0000001,0.010065
4.0,149,1254.43,2153.8,2.0,1206.19,2199.07,2.0,-88.37,001-01-0000001,0.363105
4.0,150,204.58,2282.14,2.0,386.99,2096.05,2.0,-68.232,001-01-0000001,0.98928
4.0,151,2021.09,142.82,2.0,2207.87,528.91,2.0,-66.387,001-01-0000001,0.988687
4.0,152,2357.24,1611.8,2.0,1918.75,1804.46,2.0,-79.584,001-01-0000001,0.902856
4.0,153,1631.61,1897.55,2.0,1554.68,1648.48,2.0,-86.919,001-01-0000001,0.463875
4.0,154,332.07,1897.37,2.0,457.2,2099.97,2.0,-65.269,001-01-0000001,0.989729
4.0,155,90.77,247.03,2.0,317.98,691.21,2.0,-66.383,001-01-0000001,0.196509
4.0,156,-256.62,588.0,2.0,54.76,862.05,2.0,-51.2,001-01-0000001,0.965977
4.0,157,1322.43,-149.65,2.0,1569.66,88.9,2.0,-74.085,001-01-0000001,0.621505
4.0,158,1302.46,1396.94,2.0,1200.93,1416.41,2.0,-79.207,001-01-0000001,0.665117
4.0,159,2374.64,31.32,2.0,1792.38,-101.3,2.0,-83.433,001-01-0000001,0.627668
4.0,160,1324.18,2242.25,2.0,1445.75,2201.85,2.0,-81.268,001-01-0000001,0.80526
4.0,161,-218.95,1840.72,2.0,42.14,2022.6,2.0,-76.509,001-01-0000001,0.772977
4.0,162,596.84,2328.47,2.0,952.51,2161.23,2.0,-88.504,001-01-0000001,0.315153
4.0,163,1795.0,-150.85,2.0,1645.62,245.85,2.0,-70.488,001-01-0000001,0.934107
4.0,165,1054.83,-500.0,2.0,1232.4,6.14,2.0,-69.784,001-01-0000001,0.735712
4.0,166,2268.94,1233.85,2.0,2088.85,1252.39,2.0,-84.514,001-01-0000001,0.64411
4.0,167,1098.47,382.0,2.0,998.2,879.19,2.0,-76.946,001-01-0000001,0.29592
4.0,168,914.88,740.47,2.0,1045.36,948.55,2.0,-62.837,001-01-0000001,0.945142
4.0,169,1202.1,969.44,2.0,1191.06,727.25,2.0,-73.913,001-01-0000001,0.756019
4.0,170,350.14,1620.87,2.0,382.55,1511.99,2.0,-61.405,001-01-0000001,0.993669
4.0,171,2309.6,46.59,2.0,2068.89,-30.18,2.0,-88.779,001-01-0000001,0.255738
4.0,173,1489.35,595.57,2.0,1606.55,337.87,2.0,-79.303,001-01-0000001,0.487024
4.0,174,1117.2,-308.7,2.0,989.1,15.31,2.0,-68.356,001-01-0000001,0.793265
4.0,175,617.78,935.03,2.0,932.78,939.38,2.0,-74.237,001-01-0000001,0.435193
4.0,176,2244.78,1244.57,2.0,2191.3,987.41,2.0,-69.485,001-01-0000001,0.991231
4.0,177,-500.0,828.94,2.0,-125.15,1163.04,2.0,-72.219,001-01-0000001,0.410496
4.0,178,992.81,1667.62,2.0,1063.52,1632.23,2.0,-93.581,001-01-0000001,0.002563
4.0,179,2484.81,597.65,2.0,2134.98,443.72,2.0,-84.588,001-01-0000001,0.630148
4.0,180,623.23,1663.86,2.0,1014.26,1852.7,2.0,-72.592,001-01-0000001,0.884183
4.0,181,-105.01,2031.72,2.0,166.21,1961.6,2.0,-76.52,001-01-0000001,0.831665
4.0,182,-136.35,1936.13,2.0,113.72,1685.46,2.0,-86.689,001-01-0000001,0.209584
4.0,183,81.7,1541.36,2.0,300.91,1437.21,2.0,-84.037,001-01-0000001,0.148129
4.0,184,827.04,57.65,2.0,1077.46,182.98,2.0,-71.479,001-01-0000001,0.292219
4.0,185,1358.37,636.51,2.0,1264.7,1032.98,2.0,-58.304,001-01-0000001,0.996255
4.0,186,630.17,1145.13,2.0,810.64,1237.81,2.0,-53.435,001-01-0000001,0.998628
4.0,187,1643.42,2293.88,2.0,1452.11,2139.41,2.0,-92.879,001-01-0000001,0.20485
4.0,188,1451.18,-299.51,2.0,1617.45,40.77,2.0,-74.593,001-01-0000001,0.690151
4.0,189,-437.56,-500.0,2.0,-133.66,-165.5,2.0,-68.749,001-01-0000001,0.236475
4.0,191,1879.8,1996.93,2.0,1876.46,2106.67,2.0,-81.952,001-01-0000001,0.811454
4.0,192,959.11,1225.8,2.0,947.03,1277.33,2.0,-77.578,001-01-0000001,0.56539
4.0,193,-147.77,511.11,2.0,-130.81,477.71,2.0,-71.401,001-01-0000001,0.001014
4.0,194,754.49,5.77,2.0,1248.37,377.22,2.0,-75.674,001-01-0000001,0.020102
4.0,195,1343.03,-197.01,2.0,1247.91,-59.97,2.0,-81.455,001-01-0000001,0.174586
4.0,196,2500.0,2201.11,2.0,2102.71,2056.02,2.0,-93.115,001-01-0000001,0.362418
4.0,197,1174.27,792.01,2.0,1048.17,700.63,2.0,-78.779,001-01-0000001,0.387317
4.0,198,1071.87,904.56,2.0,1117.84,1187.92,2.0,-65.169,001-01-0000001,0.952408
4.0,199,435.76,9.8,2.0,481.97,478.74,2.0,-43.693,001-01-0000001,0.976114
4.0,200,2215.33,1908.63,2.0,1838.49,2086.48,2.0,-70.248,001-01-0000001,0.994537
11.0,1,-144.93,1644.87,2.0,-146.19,1646.24,2.0,-63.554,001-01-0000001,0.986652
11.0,2,1466.38,809.06,2.0,1400.13,736.09,2.0,-82.64,001-01-0000001,0.312801
11.0,3,1562.29,1736.26,2.0,1594.14,1741.47,2.0,-82.74,001-01-0000001,0.651504
11.0,4,1412.66,509.81,2.0,1312.96,434.79,2.0,-71.265,001-01-0000001,0.841889
11.0,5,-270.24,517.1,2.0,118.79,619.6,2.0,-63.28,001-01-0000001,0.455554
11.0,6,2417.82,-77.07,2.0,2115.26,786.36,2.0,-92.538,001-01-0000001,0.091551
11.0,7,2019.24,1786.48,2.0,1866.16,1798.93,2.0,-83.219,001-01-0000001,0.746538
11.0,8,1917.04,376.01,2.0,1457.63,636.7,2.0,-74.71,001-01-0000001,0.868381
11.0,10,572.56,1791.83,2.0,804.95,2091.72,2.0,-78.877,001-01-0000001,0.669536
11.0,11,1585.86,1101.39,2.0,1782.43,1016.82,2.0,-80.706,001-01-0000001,0.589226
11.0,12,-277.93,-129.33,2.0,-1.3,140.29,2.0,-54.899,001-01-0000001,0.316536
11.0,13,543.66,289.47,2.0,850.78,247.3,2.0,-75.436,001-01-0000001,0.009218
11.0,15,2500.0,838.64,2.0,1909.83,1374.77,2.0,-81.115,001-01-0000001,0.818765
11.0,16,836.88,1329.24,2.0,861.03,1295.98,2.0,-70.407,001-01-0000001,0.888685
11.0,18,-95.44,1431.02,2.0,10.55,1854.32,2.0,-79.643,001-01-0000001,0.343435
11.0,19,86.77,1169.43,2.0,311.29,1151.86,2.0,-73.989,001-01-0000001,0.500027
11.0,20,921.71,244.94,2.0,1258.7,470.13,2.0,-65.156,001-01-0000001,0.793951
11.0,21,1373.63,-261.96,2.0,1246.43,14.04,2.0,-88.279,001-01-0000001,0.002965
11.0,22,-164.62,888.04,2.0,-133.75,859.28,2.0,-70.853,001-01-0000001,0.426048
11.0,23,1758.16,-253.09,2.0,1350.08,-206.33,2.0,-76.721,001-01-0000001,0.731732
11.0,24,58.09,1234.73,2.0,185.92,1213.13,2.0,-81.973,001-01-0000001,0.074905
11.0,25,2254.52,1681.53,2.0,2086.94,1670.88,2.0,-89.023,001-01-0000001,0.450867
11.0,26,-86.62,1960.47,2.0,401.9,2062.54,2.0,-76.642,001-01-0000001,0.805517
11.0,27,-24.08,-105.09,2.0,81.69,-58.9,2.0,-55.925,001-01-0000001,0.442227
11.0,28,593.56,441.96,2.0,650.81,330.71,2.0,-52.956,001-01-0000001,0.971174
11.0,29,2272.44,1876.86,2.0,2010.52,1709.74,2.0,-90.401,001-01-0000001,0.410119
11.0,30,1316.33,-184.41,2.0,1466.26,-30.12,2.0,-83.458,001-01-0000001,0.063311
11.0,31,-500.0,33.16,2.0,-176.98,356.65,2.0,-67.178,001-01-0000001,0.077546
11.0,32,2271.97,1724.43,2.0,1967.4,2072.36,2.0,-91.969,001-01-0000001,0.271732
11.0,34,505.72,1583.68,2.0,816.63,1416.17,2.0,-72.816,001-01-0000001,0.84546
11.0,35,1759.9,1262.82,2.0,1678.55,1340.86,2.0,-78.376,001-01-0000001,0.800783
11.0,36,-333.59,1639.48,2.0,169.7,2011.41,2.0,-85.006,001-01-0000001,0.166919
11.0,39,1914.33,1612.02,2.0,1820.13,1595.81,2.0,-82.832,001-01-0000001,0.706485
11.0,40,417.94,498.48,2.0,455.0,461.43,2.0,-44.737,001-01-0000001,0.99616
11.0,41,792.11,-24.94,2.0,796.99,24.62,2.0,-67.229,001-01-0000001,0.523505
11.0,42,-134.47,206.46,2.0,23.9,233.71,2.0,-57.804,001-01-0000001,0.013354
11.0,43,1596.15,904.63,2.0,1932.36,935.04,2.0,-70.332,001-01-0000001,0.941442
11.0,44,554.96,1218.03,2.0,408.63,1152.25,2.0,-82.074,001-01-0000001,0.129328
11.0,45,1597.11,55.36,2.0,1509.03,179.79,2.0,-72.609,001-01-0000001,0.830593
11.0,46,2399.16,1603.21,2.0,2133.94,1851.39,2.0,-93.141,001-01-0000001,0.210939
11.0,48,733.82,844.18,2.0,744.52,839.35,2.0,-72.527,001-01-0000001,0.544099
11.0,49,1973.8,1583.54,2.0,1930.37,1560.72,2.0,-76.542,001-01-0000001,0.925131
11.0,50,346.8,-443.65,2.0,591.32,-23.09,2.0,-48.1,001-01-0000001,0.974385
11.0,51,1522.43,-440.15,2.0,1727.58,261.58,2.0,-70.582,001-01-0000001,0.88792
11.0,53,536.77,-484.06,2.0,797.25,56.88,2.0,-61.747,001-01-0000001,0.745759
11.0,54,865.09,-26.52,2.0,1019.46,340.96,2.0,-57.921,001-01-0000001,0.943657
11.0,55,391.76,1153.45,2.0,320.56,1332.81,2.0,-75.588,001-01-0000001,0.435888
11.0,56,2408.82,128.86,2.0,2124.93,163.78,2.0,-80.874,001-01-0000001,0.77019
11.0,57,1160.08,-398.91,2.0,1186.63,203.08,2.0,-60.578,001-01-0000001,0.976059
11.0,58,-23.07,2500.0,2.0,427.13,1962.18,2.0,-70.667,001-01-0000001,0.985112
11.0,60,1321.96,303.44,2.0,1385.1,511.33,2.0,-67.476,001-01-0000001,0.901758
11.0,61,-189.21,507.83,2.0,-65.64,611.46,2.0,-61.596,001-01-0000001,0.487054
11.0,62,308.39,1685.77,2.0,702.86,1448.02,2.0,-78.205,001-01-0000001,0.621965
11.0,63,799.66,2087.41,2.0,1146.6,1849.99,2.0,-83.245,001-01-0000001,0.580285
11.0,64,451.07,-198.92,2.0,588.4,-98.94,2.0,-46.703,001-01-0000001,0.9679
11.0,65,1798.3,2176.26,2.0,1841.64,2073.24,2.0,-81.139,001-01-0000001,0.855798
11.0,66,954.22,650.11,2.0,823.06,796.19,2.0,-77.323,001-01-0000001,0.264195
11.0,67,1686.09,1746.28,2.0,1406.94,1574.91,2.0,-83.909,001-01-0000001,0.620822
11.0,69,920.97,1813.95,2.0,987.93,1655.16,2.0,-74.361,001-01-0000001,0.895407
11.0,70,1269.3,2390.95,2.0,1763.18,1894.81,2.0,-73.301,001-01-0000001,0.977453
11.0,72,50.85,1.34,2.0,31.43,405.48,2.0,-51.251,001-01-0000001,0.79779
11.0,73,-225.89,1244.39,2.0,381.44,1610.97,2.0,-78.799,001-01-0000001,0.264866
11.0,74,707.8,260.37,2.0,843.05,421.01,2.0,-54.88,001-01-0000001,0.954474
11.0,75,1523.51,2500.0,2.0,1840.78,2215.51,2.0,-88.127,001-01-0000001,0.550914
11.0,76,576.0,1890.18,2.0,681.08,1880.08,2.0,-96.42,001-01-0000001,0.05986
11.0,77,1970.39,-127.97,2.0,1605.88,104.58,2.0,-84.998,001-01-0000001,0.334516
11.0,78,1427.35,1869.56,2.0,1416.59,1874.0,2.0,-96.929,001-01-0000001,0.004468
11.0,79,-500.0,-49.35,2.0,-222.99,441.68,2.0,-73.402,001-01-0000001,0.037748
11.0,80,2043.91,-92.0,2.0,2096.56,340.21,2.0,-70.907,001-01-0000001,0.957655
11.0,81,776.82,1253.91,2.0,966.86,1173.92,2.0,-68.526,001-01-0000001,0.908973
11.0,82,1191.81,1345.29,2.0,1056.97,1388.53,2.0,-77.879,001-01-0000001,0.683101
11.0,83,2193.65,1628.04,2.0,1965.91,1611.11,2.0,-95.688,001-01-0000001,0.046977
11.0,84,1254.57,1344.74,2.0,1097.81,1570.85,2.0,-78.0,001-01-0000001,0.696377
11.0,85,1072.45,2261.3,2.0,1034.89,1995.02,2.0,-72.723,001-01-0000001,0.97219
11.0,86,2261.91,-55.49,2.0,2004.08,-27.99,2.0,-72.755,001-01-0000001,0.955199
11.0,88,1018.17,2319.04,2.0,991.75,1927.85,2.0,-84.532,001-01-0000001,0.624891
11.0,89,-163.2,-111.71,2.0,-7.64,442.85,2.0,-55.345,001-01-0000001,0.000967
11.0,90,1505.38,1813.16,2.0,1614.77,1636.43,2.0,-90.839,001-01-0000001,0.153844
11.0,91,-170.92,44.71,2.0,562.63,484.41,2.0,-44.29,001-01-0000001,0.429442
11.0,92,-100.39,782.36,2.0,-21.09,1562.29,2.0,-71.0,001-01-0000001,0.270818
11.0,93,1611.9,972.18,2.0,1557.6,997.46,2.0,-85.023,001-01-0000001,0.281995
11.0,94,813.13,1227.22,2.0,688.41,1444.08,2.0,-66.923,001-01-0000001,0.938547
11.0,95,691.1,1888.88,2.0,723.34,1791.07,2.0,-79.024,001-01-0000001,0.718434
11.0,96,510.22,1236.93,2.0,656.75,1546.77,2.0,-73.032,001-01-0000001,0.684661
11.0,97,-39.78,441.13,2.0,107.56,679.9,2.0,-66.175,001-01-0000001,0.041476
11.0,98,-31.54,2073.48,2.0,363.05,2029.22,2.0,-81.675,001-01-0000001,0.601004
11.0,99,322.87,1023.09,2.0,717.62,891.55,2.0,-79.877,001-01-0000001,0.066451
11.0,101,158.75,914.62,2.0,480.31,1172.65,2.0,-71.78,001-01-0000001,0.39414
11.0,102,-107.55,1062.63,2.0,-0.71,960.45,2.0,-83.848,001-01-0000001,0.002699
11.0,103,1658.61,1501.3,2.0,1666.41,1639.09,2.0,-79.804,001-01-0000001,0.763171
11.0,104,2046.54,771.92,2.0,1832.7,883.08,2.0,-75.752,001-01-0000001,0.890239
11.0,105,757.63,916.24,2.0,621.16,1167.38,2.0,-65.961,001-01-0000001,0.886081
11.0,106,1269.47,2336.37,2.0,1177.27,2157.28,2.0,-72.295,001-01-0000001,0.98189
11.0,108,1937.52,-183.38,2.0,1853.29,111.69,2.0,-76.549,001-01-0000001,0.803874
11.0,109,1730.55,-80.42,2.0,1624.12,-52.27,2.0,-63.814,001-01-0000001,0.988747
11.0,110,1447.72,2042.15,2.0,1520.86,2041.94,2.0,-85.687,001-01-0000001,0.543577
11.0,111,1627.61,532.07,2.0,1658.68,606.99,2.0,-73.56,001-01-0000001,0.836717
11.0,112,2385.44,1551.89,2.0,2025.33,2029.11,2.0,-77.759,001-01-0000001,0.937352
11.0,114,67.69,1699.15,2.0,-83.45,1728.63,2.0,-79.122,001-01-0000001,0.559289
11.0,115,1619.5,1096.71,2.0,1486.91,1080.5,2.0,-75.304,001-01-0000001,0.850835
11.0,116,1377.22,-500.0,2.0,1875.58,185.01,2.0,-75.891,001-01-0000001,0.607673
11.0,117,1759.12,1449.84,2.0,1998.14,1111.53,2.0,-84.813,001-01-0000001,0.501862
