time_sec,ecgi,score,threshold,status,is_fake_gt
19.0,001-01-0000016,0.574985,0.673928,LEGIT,0
19.0,001-01-0000017,0.547458,0.673928,LEGIT,0
19.0,001-01-0000018,0.514704,0.673928,LEGIT,0
19.0,001-01-0000019,0.619556,0.673928,LEGIT,0
19.0,001-01-0000020,0.541354,0.673928,LEGIT,0
19.0,001-01-0000021,0.485973,0.673928,LEGIT,0
19.0,001-01-0000022,0.628259,0.673928,LEGIT,0
19.0,001-01-0000023,0.516308,0.673928,LEGIT,0
19.0,001-01-0000024,0.663423,0.673928,LEGIT,0
19.0,001-01-0000025,0.553055,0.673928,LEGIT,0
29.0,001-01-0000001,1.115574,0.656437,FAKE,1
29.0,001-01-0000002,0.550425,0.656437,LEGIT,0
29.0,001-01-0000003,0.566914,0.656437,LEGIT,0
29.0,001-01-0000004,0.554237,0.656437,LEGIT,0
29.0,001-01-0000005,0.568304,0.656437,LEGIT,0
29.0,001-01-0000006,0.559707,0.656437,LEGIT,0
29.0,001-01-0000007,0.528455,0.656437,LEGIT,0
29.0,001-01-0000008,0.568699,0.656437,LEGIT,0
29.0,001-01-0000009,0.518659,0.656437,LEGIT,0
29.0,001-01-0000010,0.564151,0.656437,LEGIT,0
29.0,001-01-0000011,0.567659,0.656437,LEGIT,0
29.0,001-01-0000012,0.59704,0.656437,LEGIT,0
29.0,001-01-0000013,0.588203,0.656437,LEGIT,0
29.0,001-01-0000014,0.52566,0.656437,LEGIT,0
29.0,001-01-0000015,0.529977,0.656437,LEGIT,0
29.0,001-01-0000016,0.533705,0.656437,LEGIT,0
29.0,001-01-0000017,0.523354,0.656437,LEGIT,0
29.0,001-01-0000018,0.599123,0.656437,LEGIT,0
29.0,001-01-0000019,0.61892,0.656437,LEGIT,0
29.0,001-01-0000020,0.565203,0.656437,LEGIT,0
29.0,001-01-0000021,0.469676,0.656437,LEGIT,0
29.0,001-01-0000022,0.556418,0.656437,LEGIT,0
29.0,001-01-0000023,0.537959,0.656437,LEGIT,0
29.0,001-01-0000024,0.563956,0.656437,LEGIT,0
29.0,001-01-0000025,0.554171,0.656437,LEGIT,0
17.0,001-01-0000001,1.150434,0.63839,FAKE,1
17.0,001-01-0000002,0.529227,0.63839,LEGIT,0
17.0,001-01-0000003,0.505095,0.63839,LEGIT,0
17.0,001-01-0000004,0.497073,0.63839,LEGIT,0
17.0,001-01-0000005,0.565166,0.63839,LEGIT,0
17.0,001-01-0000006,0.543473,0.63839,LEGIT,0
17.0,001-01-0000007,0.578255,0.63839,LEGIT,0
17.0,001-01-0000008,0.589324,0.63839,LEGIT,0
17.0,001-01-0000009,0.579202,0.63839,LEGIT,0
17.0,001-01-0000010,0.561889,0.63839,LEGIT,0
17.0,001-01-0000011,0.538766,0.63839,LEGIT,0
17.0,001-01-0000012,0.501828,0.63839,LEGIT,0
17.0,001-01-0000013,0.542949,0.63839,LEGIT,0
17.0,001-01-0000014,0.632551,0.63839,LEGIT,0
17.0,001-01-0000015,0.5612,0.63839,LEGIT,0
17.0,001-01-0000016,0.531136,0.63839,LEGIT,0
17.0,001-01-0000017,0.522638,0.63839,LEGIT,0
17.0,001-01-0000018,0.521491,0.63839,LEGIT,0
17.0,001-01-0000019,0.529328,0.63839,LEGIT,0
17.0,001-01-0000020,0.583725,0.63839,LEGIT,0
17.0,001-01-0000021,0.495213,0.63839,LEGIT,0
17.0,001-01-0000022,0.542318,0.63839,LEGIT,0
17.0,001-01-0000023,0.575901,0.63839,LEGIT,0
17.0,001-01-0000024,0.550867,0.63839,LEGIT,0
17.0,001-01-0000025,0.540431,0.63839,LEGIT,0
27.0,001-01-0000001,1.244745,0.654339,FAKE,1
27.0,001-01-0000002,0.529611,0.654339,LEGIT,0
27.0,001-01-0000003,0.509056,0.654339,LEGIT,0
27.0,001-01-0000004,0.530884,0.654339,LEGIT,0
27.0,001-01-0000005,0.529324,0.654339,LEGIT,0
27.0,001-01-0000006,0.484476,0.654339,LEGIT,0
27.0,001-01-0000007,0.568849,0.654339,LEGIT,0
27.0,001-01-0000008,0.564401,0.654339,LEGIT,0
27.0,001-01-0000009,0.557171,0.654339,LEGIT,0
27.0,001-01-0000010,0.519418,0.654339,LEGIT,0
27.0,001-01-0000011,0.582121,0.654339,LEGIT,0
27.0,001-01-0000012,0.520634,0.654339,LEGIT,0
27.0,001-01-0000013,0.631313,0.654339,LEGIT,0
27.0,001-01-0000014,0.599285,0.654339,LEGIT,0
27.0,001-01-0000015,0.494411,0.654339,LEGIT,0
27.0,001-01-0000016,0.511946,0.654339,LEGIT,0
27.0,001-01-0000017,0.597001,0.654339,LEGIT,0
27.0,001-01-0000018,0.569284,0.654339,LEGIT,0
27.0,001-01-0000019,0.56265,0.654339,LEGIT,0
27.0,001-01-0000020,0.534211,0.654339,LEGIT,0
27.0,001-01-0000021,0.536492,0.654339,LEGIT,0
27.0,001-01-0000022,0.596149,0.654339,LEGIT,0
27.0,001-01-0000023,0.523579,0.654339,LEGIT,0
27.0,001-01-0000024,0.536057,0.654339,LEGIT,0
27.0,001-01-0000025,0.535221,0.654339,LEGIT,0
25.0,001-01-0000001,1.235278,0.670829,FAKE,1
25.0,001-01-0000002,0.538257,0.670829,LEGIT,0
25.0,001-01-0000003,0.533203,0.670829,LEGIT,0
25.0,001-01-0000004,0.496096,0.670829,LEGIT,0
25.0,001-01-0000005,0.5401,0.670829,LEGIT,0
25.0,001-01-0000006,0.528573,0.670829,LEGIT,0
25.0,001-01-0000007,0.60341,0.670829,LEGIT,0
25.0,001-01-0000008,0.530718,0.670829,LEGIT,0
25.0,001-01-0000009,0.581324,0.670829,LEGIT,0
25.0,001-01-0000010,0.593741,0.670829,LEGIT,0
25.0,001-01-0000011,0.563239,0.670829,LEGIT,0
25.0,001-01-0000012,0.573431,0.670829,LEGIT,0
25.0,001-01-0000013,0.635241,0.670829,LEGIT,0
25.0,001-01-0000014,0.48773,0.670829,LEGIT,0
25.0,001-01-0000015,0.522104,0.670829,LEGIT,0
25.0,001-01-0000016,0.523391,0.670829,LEGIT,0
25.0,001-01-0000017,0.529445,0.670829,LEGIT,0
25.0,001-01-0000018,0.580499,0.670829,LEGIT,0
25.0,001-01-0000019,0.563606,0.670829,LEGIT,0
25.0,001-01-0000020,0.560503,0.670829,LEGIT,0
25.0,001-01-0000021,0.510708,0.670829,LEGIT,0
25.0,001-01-0000022,0.601396,0.670829,LEGIT,0
25.0,001-01-0000023,0.527927,0.670829,LEGIT,0
25.0,001-01-0000024,0.571677,0.670829,LEGIT,0
25.0,001-01-0000025,0.508981,0.670829,LEGIT,0
18.0,001-01-0000001,1.127897,0.674424,FAKE,1
18.0,001-01-0000002,0.561316,0.674424,LEGIT,0
18.0,001-01-0000003,0.538416,0.674424,LEGIT,0
18.0,001-01-0000004,0.569738,0.674424,LEGIT,0
18.0,001-01-0000005,0.587031,0.674424,LEGIT,0
18.0,001-01-0000006,0.514746,0.674424,LEGIT,0
18.0,001-01-0000007,0.546896,0.674424,LEGIT,0
18.0,001-01-0000008,0.578702,0.674424,LEGIT,0
18.0,001-01-0000009,0.549386,0.674424,LEGIT,0
18.0,001-01-0000010,0.502514,0.674424,LEGIT,0
18.0,001-01-0000011,0.506844,0.674424,LEGIT,0
18.0,001-01-0000012,0.509979,0.674424,LEGIT,0
18.0,001-01-0000013,0.586746,0.674424,LEGIT,0
18.0,001-01-0000014,0.608424,0.674424,LEGIT,0
18.0,001-01-0000015,0.530561,0.674424,LEGIT,0
18.0,001-01-0000016,0.587812,0.674424,LEGIT,0
18.0,001-01-0000017,0.541808,0.674424,LEGIT,0
18.0,001-01-0000018,0.583606,0.674424,LEGIT,0
18.0,001-01-0000019,0.620598,0.674424,LEGIT,0
18.0,001-01-0000020,0.592668,0.674424,LEGIT,0
18.0,001-01-0000021,0.53878,0.674424,LEGIT,0
18.0,001-01-0000022,0.53894,0.674424,LEGIT,0
18.0,001-01-0000023,0.569394,0.674424,LEGIT,0
18.0,001-01-0000024,0.52909,0.674424,LEGIT,0
18.0,001-01-0000025,0.564856,0.674424,LEGIT,0
30.0,001-01-0000001,1.200824,0.641877,FAKE,1
30.0,001-01-0000002,0.542234,0.641877,LEGIT,0
30.0,001-01-0000003,0.542149,0.641877,LEGIT,0
30.0,001-01-0000004,0.507345,0.641877,LEGIT,0
30.0,001-01-0000005,0.51873,0.641877,LEGIT,0
30.0,001-01-0000006,0.56157,0.641877,LEGIT,0
30.0,001-01-0000007,0.563473,0.641877,LEGIT,0
30.0,001-01-0000008,0.532183,0.641877,LEGIT,0
30.0,001-01-0000009,0.575801,0.641877,LEGIT,0
30.0,001-01-0000010,0.478777,0.641877,LEGIT,0
30.0,001-01-0000011,0.541335,0.641877,LEGIT,0
30.0,001-01-0000012,0.53402,0.641877,LEGIT,0
30.0,001-01-0000013,0.536672,0.641877,LEGIT,0
30.0,001-01-0000014,0.571268,0.641877,LEGIT,0
30.0,001-01-0000015,0.544175,0.641877,LEGIT,0
30.0,001-01-0000016,0.501821,0.641877,LEGIT,0
30.0,001-01-0000017,0.603231,0.641877,LEGIT,0
30.0,001-01-0000018,0.554386,0.641877,LEGIT,0
30.0,001-01-0000019,0.569684,0.641877,LEGIT,0
30.0,001-01-0000020,0.515856,0.641877,LEGIT,0
30.0,001-01-0000021,0.445622,0.641877,LEGIT,0
30.0,001-01-0000022,0.534169,0.641877,LEGIT,0
30.0,001-01-0000023,0.502027,0.641877,LEGIT,0
30.0,001-01-0000024,0.580985,0.641877,LEGIT,0
30.0,001-01-0000025,0.526533,0.641877,LEGIT,0
21.0,001-01-0000001,1.147718,0.628061,FAKE,1
21.0,001-01-0000002,0.544532,0.628061,LEGIT,0
21.0,001-01-0000003,0.437487,0.628061,LEGIT,0
21.0,001-01-0000004,0.562769,0.628061,LEGIT,0
21.0,001-01-0000005,0.475765,0.628061,LEGIT,0
21.0,001-01-0000006,0.544674,0.628061,LEGIT,0
21.0,001-01-0000007,0.48123,0.628061,LEGIT,0
21.0,001-01-0000008,0.525319,0.628061,LEGIT,0
21.0,001-01-0000009,0.564489,0.628061,LEGIT,0
21.0,001-01-0000010,0.557726,0.628061,LEGIT,0
21.0,001-01-0000011,0.536302,0.628061,LEGIT,0
21.0,001-01-0000012,0.553877,0.628061,LEGIT,0
21.0,001-01-0000013,0.563053,0.628061,LEGIT,0
21.0,001-01-0000014,0.544031,0.628061,LEGIT,0
21.0,001-01-0000015,0.525138,0.628061,LEGIT,0
21.0,001-01-0000016,0.500865,0.628061,LEGIT,0
21.0,001-01-0000017,0.627998,0.628061,LEGIT,0
21.0,001-01-0000018,0.545671,0.628061,LEGIT,0
21.0,001-01-0000019,0.597261,0.628061,LEGIT,0
21.0,001-01-0000020,0.535186,0.628061,LEGIT,0
21.0,001-01-0000021,0.497415,0.628061,LEGIT,0
21.0,001-01-0000022,0.530505,0.628061,LEGIT,0
21.0,001-01-0000023,0.546225,0.628061,LEGIT,0
21.0,001-01-0000024,0.521957,0.628061,LEGIT,0
21.0,001-01-0000025,0.502073,0.628061,LEGIT,0
23.0,001-01-0000001,1.159753,0.660463,FAKE,1
23.0,001-01-0000002,0.50763,0.660463,LEGIT,0
23.0,001-01-0000003,0.537904,0.660463,LEGIT,0
23.0,001-01-0000004,0.480209,0.660463,LEGIT,0
23.0,001-01-0000005,0.557482,0.660463,LEGIT,0
23.0,001-01-0000006,0.558984,0.660463,LEGIT,0
23.0,001-01-0000007,0.552227,0.660463,LEGIT,0
23.0,001-01-0000008,0.563589,0.660463,LEGIT,0
23.0,001-01-0000009,0.608453,0.660463,LEGIT,0
23.0,001-01-0000010,0.60588,0.660463,LEGIT,0
23.0,001-01-0000011,0.519829,0.660463,LEGIT,0
23.0,001-01-0000012,0.625376,0.660463,LEGIT,0
23.0,001-01-0000013,0.574937,0.660463,LEGIT,0
23.0,001-01-0000014,0.598395,0.660463,LEGIT,0
23.0,001-01-0000015,0.542348,0.660463,LEGIT,0
23.0,001-01-0000016,0.5452,0.660463,LEGIT,0
23.0,001-01-0000017,0.551762,0.660463,LEGIT,0
23.0,001-01-0000018,0.619334,0.660463,LEGIT,0
23.0,001-01-0000019,0.515645,0.660463,LEGIT,0
23.0,001-01-0000020,0.558989,0.660463,LEGIT,0
23.0,001-01-0000021,0.534329,0.660463,LEGIT,0
23.0,001-01-0000022,0.462428,0.660463,LEGIT,0
23.0,001-01-0000023,0.553816,0.660463,LEGIT,0
23.0,001-01-0000024,0.586975,0.660463,LEGIT,0
23.0,001-01-0000025,0.568185,0.660463,LEGIT,0
32.0,001-01-0000001,1.19697,0.703532,FAKE,1
32.0,001-01-0000002,0.574554,0.703532,LEGIT,0
32.0,001-01-0000003,0.533562,0.703532,LEGIT,0
32.0,001-01-0000004,0.543073,0.703532,LEGIT,0
32.0,001-01-0000005,0.542112,0.703532,LEGIT,0
32.0,001-01-0000006,0.537222,0.703532,LEGIT,0
32.0,001-01-0000007,0.589068,0.703532,LEGIT,0
32.0,001-01-0000008,0.507675,0.703532,LEGIT,0
32.0,001-01-0000009,0.518365,0.703532,LEGIT,0
32.0,001-01-0000010,0.54924,0.703532,LEGIT,0
32.0,001-01-0000011,0.513829,0.703532,LEGIT,0
32.0,001-01-0000012,0.600971,0.703532,LEGIT,0
32.0,001-01-0000013,0.601119,0.703532,LEGIT,0
32.0,001-01-0000014,0.568511,0.703532,LEGIT,0
32.0,001-01-0000015,0.616125,0.703532,LEGIT,0
32.0,001-01-0000016,0.569608,0.703532,LEGIT,0
32.0,001-01-0000017,0.62982,0.703532,LEGIT,0
32.0,001-01-0000018,0.632068,0.703532,LEGIT,0
32.0,001-01-0000019,0.55759,0.703532,LEGIT,0
32.0,001-01-0000020,0.555869,0.703532,LEGIT,0
32.0,001-01-0000021,0.512952,0.703532,LEGIT,0
32.0,001-01-0000022,0.62726,0.703532,LEGIT,0
32.0,001-01-0000023,0.552694,0.703532,LEGIT,0
32.0,001-01-0000024,0.539561,0.703532,LEGIT,0
32.0,001-01-0000025,0.513478,0.703532,LEGIT,0
28.0,001-01-0000001,1.239113,0.619011,FAKE,1
28.0,001-01-0000002,0.484773,0.619011,LEGIT,0
28.0,001-01-0000003,0.509799,0.619011,LEGIT,0
28.0,001-01-0000004,0.523829,0.619011,LEGIT,0
28.0,001-01-0000005,0.535352,0.619011,LEGIT,0
28.0,001-01-0000006,0.546707,0.619011,LEGIT,0
28.0,001-01-0000007,0.559206,0.619011,LEGIT,0
28.0,001-01-0000008,0.546667,0.619011,LEGIT,0
28.0,001-01-0000009,0.532314,0.619011,LEGIT,0
28.0,001-01-0000010,0.507924,0.619011,LEGIT,0
28.0,001-01-0000011,0.5416,0.619011,LEGIT,0
28.0,001-01-0000012,0.579122,0.619011,LEGIT,0
28.0,001-01-0000013,0.65347,0.619011,FAKE,0
28.0,001-01-0000014,0.551039,0.619011,LEGIT,0
28.0,001-01-0000015,0.57399,0.619011,LEGIT,0
28.0,001-01-0000016,0.539275,0.619011,LEGIT,0
28.0,001-01-0000017,0.539933,0.619011,LEGIT,0
28.0,001-01-0000018,0.562932,0.619011,LEGIT,0
28.0,001-01-0000019,0.561425,0.619011,LEGIT,0
28.0,001-01-0000020,0.50934,0.619011,LEGIT,0
28.0,001-01-0000021,0.483798,0.619011,LEGIT,0
28.0,001-01-0000022,0.594427,0.619011,LEGIT,0
28.0,001-01-0000023,0.569189,0.619011,LEGIT,0
28.0,001-01-0000024,0.543325,0.619011,LEGIT,0
28.0,001-01-0000025,0.554963,0.619011,LEGIT,0
24.0,001-01-0000001,1.138014,0.646895,FAKE,1
24.0,001-01-0000002,0.536337,0.646895,LEGIT,0
24.0,001-01-0000003,0.536186,0.646895,LEGIT,0
24.0,001-01-0000004,0.514792,0.646895,LEGIT,0
24.0,001-01-0000005,0.537715,0.646895,LEGIT,0
24.0,001-01-0000006,0.51148,0.646895,LEGIT,0
24.0,001-01-0000007,0.560934,0.646895,LEGIT,0
24.0,001-01-0000008,0.502153,0.646895,LEGIT,0
24.0,001-01-0000009,0.577442,0.646895,LEGIT,0
24.0,001-01-0000010,0.550379,0.646895,LEGIT,0
24.0,001-01-0000011,0.533919,0.646895,LEGIT,0
24.0,001-01-0000012,0.598854,0.646895,LEGIT,0
24.0,001-01-0000013,0.569797,0.646895,LEGIT,0
24.0,001-01-0000014,0.513568,0.646895,LEGIT,0
24.0,001-01-0000015,0.525415,0.646895,LEGIT,0
24.0,001-01-0000016,0.523562,0.646895,LEGIT,0
24.0,001-01-0000017,0.492097,0.646895,LEGIT,0
24.0,001-01-0000018,0.576464,0.646895,LEGIT,0
24.0,001-01-0000019,0.609308,0.646895,LEGIT,0
24.0,001-01-0000020,0.524291,0.646895,LEGIT,0
24.0,001-01-0000021,0.508016,0.646895,LEGIT,0
24.0,001-01-0000022,0.599678,0.646895,LEGIT,0
24.0,001-01-0000023,0.533976,0.646895,LEGIT,0
24.0,001-01-0000024,0.571371,0.646895,LEGIT,0
24.0,001-01-0000025,0.568295,0.646895,LEGIT,0
22.0,001-01-0000001,1.181629,0.627795,FAKE,1
22.0,001-01-0000002,0.566375,0.627795,LEGIT,0
22.0,001-01-0000003,0.53649,0.627795,LEGIT,0
22.0,001-01-0000004,0.502285,0.627795,LEGIT,0
22.0,001-01-0000005,0.560104,0.627795,LEGIT,0
22.0,001-01-0000006,0.522652,0.627795,LEGIT,0
22.0,001-01-0000007,0.571664,0.627795,LEGIT,0
22.0,001-01-0000008,0.55815,0.627795,LEGIT,0
22.0,001-01-0000009,0.553572,0.627795,LEGIT,0
22.0,001-01-0000010,0.547729,0.627795,LEGIT,0
22.0,001-01-0000011,0.537209,0.627795,LEGIT,0
22.0,001-01-0000012,0.596312,0.627795,LEGIT,0
22.0,001-01-0000013,0.542492,0.627795,LEGIT,0
22.0,001-01-0000014,0.552459,0.627795,LEGIT,0
22.0,001-01-0000015,0.562572,0.627795,LEGIT,0
22.0,001-01-0000016,0.556982,0.627795,LEGIT,0
22.0,001-01-0000017,0.556382,0.627795,LEGIT,0
22.0,001-01-0000018,0.560887,0.627795,LEGIT,0
22.0,001-01-0000019,0.588085,0.627795,LEGIT,0
22.0,001-01-0000020,0.59774,0.627795,LEGIT,0
22.0,001-01-0000021,0.495827,0.627795,LEGIT,0
22.0,001-01-0000022,0.532778,0.627795,LEGIT,0
22.0,001-01-0000023,0.612302,0.627795,LEGIT,0
22.0,001-01-0000024,0.591525,0.627795,LEGIT,0
22.0,001-01-0000025,0.5648,0.627795,LEGIT,0
31.0,001-01-0000001,1.219248,0.66017,FAKE,1
31.0,001-01-0000002,0.515015,0.66017,LEGIT,0
31.0,001-01-0000003,0.539161,0.66017,LEGIT,0
31.0,001-01-0000004,0.526038,0.66017,LEGIT,0
31.0,001-01-0000005,0.529468,0.66017,LEGIT,0
31.0,001-01-0000006,0.496783,0.66017,LEGIT,0
31.0,001-01-0000007,0.594291,0.66017,LEGIT,0
31.0,001-01-0000008,0.492097,0.66017,LEGIT,0
31.0,001-01-0000009,0.544673,0.66017,LEGIT,0
31.0,001-01-0000010,0.487394,0.66017,LEGIT,0
31.0,001-01-0000011,0.513537,0.66017,LEGIT,0
31.0,001-01-0000012,0.56956,0.66017,LEGIT,0
31.0,001-01-0000013,0.567641,0.66017,LEGIT,0
31.0,001-01-0000014,0.560011,0.66017,LEGIT,0
31.0,001-01-0000015,0.5485,0.66017,LEGIT,0
31.0,001-01-0000016,0.518842,0.66017,LEGIT,0
31.0,001-01-0000017,0.541659,0.66017,LEGIT,0
31.0,001-01-0000018,0.559645,0.66017,LEGIT,0
31.0,001-01-0000019,0.609258,0.66017,LEGIT,0
31.0,001-01-0000020,0.556769,0.66017,LEGIT,0
31.0,001-01-0000021,0.488673,0.66017,LEGIT,0
31.0,001-01-0000022,0.648088,0.66017,LEGIT,0
31.0,001-01-0000023,0.573134,0.66017,LEGIT,0
31.0,001-01-0000024,0.530261,0.66017,LEGIT,0
31.0,001-01-0000025,0.477046,0.66017,LEGIT,0
35.0,001-01-0000001,1.22605,0.696768,FAKE,1
35.0,001-01-0000002,0.478454,0.696768,LEGIT,0
35.0,001-01-0000003,0.573557,0.696768,LEGIT,0
35.0,001-01-0000004,0.52539,0.696768,LEGIT,0
35.0,001-01-0000005,0.480577,0.696768,LEGIT,0
35.0,001-01-0000006,0.543007,0.696768,LEGIT,0
35.0,001-01-0000007,0.559673,0.696768,LEGIT,0
35.0,001-01-0000008,0.610855,0.696768,LEGIT,0
35.0,001-01-0000009,0.570095,0.696768,LEGIT,0
35.0,001-01-0000010,0.551983,0.696768,LEGIT,0
35.0,001-01-0000011,0.564769,0.696768,LEGIT,0
35.0,001-01-0000012,0.559688,0.696768,LEGIT,0
35.0,001-01-0000013,0.561251,0.696768,LEGIT,0
35.0,001-01-0000014,0.517137,0.696768,LEGIT,0
35.0,001-01-0000015,0.539049,0.696768,LEGIT,0
35.0,001-01-0000016,0.569894,0.696768,LEGIT,0
35.0,001-01-0000017,0.617137,0.696768,LEGIT,0
35.0,001-01-0000018,0.586598,0.696768,LEGIT,0
35.0,001-01-0000019,0.524559,0.696768,LEGIT,0
35.0,001-01-0000020,0.492021,0.696768,LEGIT,0
35.0,001-01-0000021,0.520067,0.696768,LEGIT,0
35.0,001-01-0000022,0.658875,0.696768,LEGIT,0
35.0,001-01-0000023,0.530756,0.696768,LEGIT,0
35.0,001-01-0000024,0.592562,0.696768,LEGIT,0
35.0,001-01-0000025,0.590508,0.696768,LEGIT,0
37.0,001-01-0000001,1.178463,0.663961,FAKE,1
37.0,001-01-0000002,0.522648,0.663961,LEGIT,0
37.0,001-01-0000003,0.505194,0.663961,LEGIT,0
37.0,001-01-0000004,0.523622,0.663961,LEGIT,0
37.0,001-01-0000005,0.488507,0.663961,LEGIT,0
37.0,001-01-0000006,0.570076,0.663961,LEGIT,0
37.0,001-01-0000007,0.568475,0.663961,LEGIT,0
37.0,001-01-0000008,0.525536,0.663961,LEGIT,0
37.0,001-01-0000009,0.590735,0.663961,LEGIT,0
37.0,001-01-0000010,0.577037,0.663961,LEGIT,0
37.0,001-01-0000011,0.566962,0.663961,LEGIT,0
37.0,001-01-0000012,0.558781,0.663961,LEGIT,0
37.0,001-01-0000013,0.584168,0.663961,LEGIT,0
37.0,001-01-0000014,0.581455,0.663961,LEGIT,0
37.0,001-01-0000015,0.532985,0.663961,LEGIT,0
37.0,001-01-0000016,0.528688,0.663961,LEGIT,0
37.0,001-01-0000017,0.565354,0.663961,LEGIT,0
37.0,001-01-0000018,0.596314,0.663961,LEGIT,0
37.0,001-01-0000019,0.561025,0.663961,LEGIT,0
37.0,001-01-0000020,0.544754,0.663961,LEGIT,0
37.0,001-01-0000021,0.473658,0.663961,LEGIT,0
37.0,001-01-0000022,0.569821,0.663961,LEGIT,0
37.0,001-01-0000023,0.55364,0.663961,LEGIT,0
37.0,001-01-0000024,0.620424,0.663961,LEGIT,0
37.0,001-01-0000025,0.549581,0.663961,LEGIT,0
42.0,001-01-0000001,1.139982,0.680747,FAKE,1
42.0,001-01-0000002,0.56681,0.680747,LEGIT,0
42.0,001-01-0000003,0.588212,0.680747,LEGIT,0
42.0,001-01-0000004,0.565043,0.680747,LEGIT,0
42.0,001-01-0000005,0.538502,0.680747,LEGIT,0
42.0,001-01-0000006,0.498986,0.680747,LEGIT,0
42.0,001-01-0000007,0.570768,0.680747,LEGIT,0
42.0,001-01-0000008,0.558856,0.680747,LEGIT,0
42.0,001-01-0000009,0.522377,0.680747,LEGIT,0
42.0,001-01-0000010,0.533202,0.680747,LEGIT,0
42.0,001-01-0000011,0.524794,0.680747,LEGIT,0
42.0,001-01-0000012,0.525361,0.680747,LEGIT,0
42.0,001-01-0000013,0.618309,0.680747,LEGIT,0
42.0,001-01-0000014,0.624237,0.680747,LEGIT,0
42.0,001-01-0000015,0.516714,0.680747,LEGIT,0
42.0,001-01-0000016,0.560284,0.680747,LEGIT,0
42.0,001-01-0000017,0.553805,0.680747,LEGIT,0
42.0,001-01-0000018,0.531451,0.680747,LEGIT,0
42.0,001-01-0000019,0.604646,0.680747,LEGIT,0
42.0,001-01-0000020,0.523785,0.680747,LEGIT,0
42.0,001-01-0000021,0.48508,0.680747,LEGIT,0
42.0,001-01-0000022,0.555782,0.680747,LEGIT,0
42.0,001-01-0000023,0.580263,0.680747,LEGIT,0
42.0,001-01-0000024,0.568486,0.680747,LEGIT,0
42.0,001-01-0000025,0.575479,0.680747,LEGIT,0
33.0,001-01-0000001,1.080901,0.683724,FAKE,1
33.0,001-01-0000002,0.527579,0.683724,LEGIT,0
33.0,001-01-0000003,0.55103,0.683724,LEGIT,0
33.0,001-01-0000004,0.52787,0.683724,LEGIT,0
33.0,001-01-0000005,0.507074,0.683724,LEGIT,0
33.0,001-01-0000006,0.52288,0.683724,LEGIT,0
33.0,001-01-0000007,0.567313,0.683724,LEGIT,0
33.0,001-01-0000008,0.566707,0.683724,LEGIT,0
33.0,001-01-0000009,0.601033,0.683724,LEGIT,0
33.0,001-01-0000010,0.539578,0.683724,LEGIT,0
33.0,001-01-0000011,0.535886,0.683724,LEGIT,0
33.0,001-01-0000012,0.56568,0.683724,LEGIT,0
33.0,001-01-0000013,0.611161,0.683724,LEGIT,0
33.0,001-01-0000014,0.589226,0.683724,LEGIT,0
33.0,001-01-0000015,0.514901,0.683724,LEGIT,0
33.0,001-01-0000016,0.533809,0.683724,LEGIT,0
33.0,001-01-0000017,0.582302,0.683724,LEGIT,0
33.0,001-01-0000018,0.604509,0.683724,LEGIT,0
33.0,001-01-0000019,0.588796,0.683724,LEGIT,0
33.0,001-01-0000020,0.555104,0.683724,LEGIT,0
33.0,001-01-0000021,0.505583,0.683724,LEGIT,0
33.0,001-01-0000022,0.579189,0.683724,LEGIT,0
33.0,001-01-0000023,0.50054,0.683724,LEGIT,0
33.0,001-01-0000024,0.514014,0.683724,LEGIT,0
33.0,001-01-0000025,0.584022,0.683724,LEGIT,0
39.0,001-01-0000001,1.290248,0.698224,FAKE,1
39.0,001-01-0000002,0.51414,0.698224,LEGIT,0
39.0,001-01-0000003,0.533269,0.698224,LEGIT,0
39.0,001-01-0000004,0.509967,0.698224,LEGIT,0
39.0,001-01-0000005,0.496182,0.698224,LEGIT,0
39.0,001-01-0000006,0.487474,0.698224,LEGIT,0
39.0,001-01-0000007,0.567284,0.698224,LEGIT,0
39.0,001-01-0000008,0.61108,0.698224,LEGIT,0
39.0,001-01-0000009,0.492974,0.698224,LEGIT,0
39.0,001-01-0000010,0.534529,0.698224,LEGIT,0
39.0,001-01-0000011,0.583297,0.698224,LEGIT,0
39.0,001-01-0000012,0.522357,0.698224,LEGIT,0
39.0,001-01-0000013,0.585665,0.698224,LEGIT,0
39.0,001-01-0000014,0.574436,0.698224,LEGIT,0
39.0,001-01-0000015,0.565107,0.698224,LEGIT,0
39.0,001-01-0000016,0.495938,0.698224,LEGIT,0
39.0,001-01-0000017,0.56189,0.698224,LEGIT,0
39.0,001-01-0000018,0.550163,0.698224,LEGIT,0
39.0,001-01-0000019,0.575022,0.698224,LEGIT,0
39.0,001-01-0000020,0.53248,0.698224,LEGIT,0
39.0,001-01-0000021,0.492154,0.698224,LEGIT,0
39.0,001-01-0000022,0.589599,0.698224,LEGIT,0
39.0,001-01-0000023,0.507113,0.698224,LEGIT,0
39.0,001-01-0000024,0.519258,0.698224,LEGIT,0
39.0,001-01-0000025,0.451238,0.698224,LEGIT,0
46.0,001-01-0000001,1.276395,0.620323,FAKE,1
46.0,001-01-0000002,0.534974,0.620323,LEGIT,0
46.0,001-01-0000003,0.563254,0.620323,LEGIT,0
46.0,001-01-0000004,0.522944,0.620323,LEGIT,0
46.0,001-01-0000005,0.540081,0.620323,LEGIT,0
46.0,001-01-0000006,0.530123,0.620323,LEGIT,0
