time_sec,imsi,ue_x,ue_y,ue_z,serving_ecgi,rsrp_dbm,rsrq_db,snr_db,timing_advance
9.000,27,71.335,-67.400,2.000,001-01-0000001,-38.389,14.206,19.860,3
9.000,31,-180.279,354.472,2.000,001-01-0000001,-50.095,14.706,8.194,5
9.000,33,309.312,87.526,2.000,001-01-0000001,-42.659,11.568,1.615,2
9.000,38,805.357,177.217,2.000,001-01-0000001,-53.476,10.864,9.861,9
9.000,40,444.205,437.697,2.000,001-01-0000001,-41.462,13.388,4.349,5
9.000,41,790.870,16.507,2.000,001-01-0000001,-58.257,11.027,-2.204,8
9.000,42,12.845,225.932,2.000,001-01-0000001,-39.126,13.306,14.590,2
9.000,47,229.248,-15.139,2.000,001-01-0000001,-30.313,17.653,15.550,2
9.000,52,397.976,330.773,2.000,001-01-0000001,-40.689,15.973,15.870,4
9.000,53,798.941,49.255,2.000,001-01-0000001,-51.484,13.058,7.378,8
9.000,68,395.935,860.688,2.000,001-01-0000001,-45.380,10.463,2.189,10
9.000,71,478.538,722.875,2.000,001-01-0000001,-47.082,14.760,2.264,9
9.000,72,31.306,379.830,2.000,001-01-0000001,-33.500,12.236,17.514,3
9.000,79,-224.360,456.489,2.000,001-01-0000001,-49.153,13.276,16.652,6
9.000,87,276.449,244.522,2.000,001-01-0000001,-19.316,16.526,40.000,2
9.000,89,-29.471,422.311,2.000,001-01-0000001,-44.190,14.430,10.371,4
9.000,91,561.430,482.201,2.000,001-01-0000001,-45.182,13.059,7.972,7
9.000,100,825.341,403.947,2.000,001-01-0000001,-52.821,13.734,1.686,9
9.000,105,614.379,1139.360,2.000,001-01-0000001,-66.291,6.270,-3.071,14
9.000,107,292.034,517.947,2.000,001-01-0000001,-45.734,13.606,8.938,5
9.000,113,530.946,180.183,2.000,001-01-0000001,-39.901,17.910,16.349,5
9.000,116,1876.496,180.888,2.000,001-01-0000001,-53.327,14.142,7.315,22
9.000,128,81.117,403.035,2.000,001-01-0000001,-41.767,12.219,3.290,3
9.000,132,767.574,75.618,2.000,001-01-0000001,-44.559,13.911,7.981,8
9.000,134,154.956,413.939,2.000,001-01-0000001,-35.026,13.495,20.747,3
9.000,137,129.655,39.602,2.000,001-01-0000001,-14.904,12.061,37.747,1
9.000,144,-144.740,119.810,2.000,001-01-0000001,-44.985,16.333,18.922,4
9.000,147,442.226,335.572,2.000,001-01-0000001,-44.114,19.641,8.746,5
9.000,164,334.038,555.212,2.000,001-01-0000001,-48.791,11.616,16.460,6
9.000,181,206.655,1930.396,2.000,001-01-0000001,-51.726,14.932,4.309,23
9.000,184,1085.648,185.706,2.000,001-01-0000001,-58.471,10.942,1.256,12
9.000,189,-75.763,-162.284,2.000,001-01-0000001,-42.938,13.112,22.019,5
9.000,193,-134.478,544.705,2.000,001-01-0000001,-45.130,10.515,0.568,6
10.000,1,-150.819,1644.063,2.000,001-01-0000001,-58.115,8.906,-1.126,20
10.000,2,1406.969,728.426,2.000,001-01-0000001,-59.530,12.804,-1.564,18
10.000,6,2119.102,783.982,2.000,001-01-0000001,-52.597,14.864,-1.898,27
10.000,12,-4.702,139.223,2.000,001-01-0000001,-34.130,14.207,27.001,2
10.000,16,858.565,1298.551,2.000,001-01-0000001,-57.600,10.092,0.813,17
10.000,17,-158.810,453.614,2.000,001-01-0000001,-45.348,15.904,1.520,6
10.000,22,-139.084,856.280,2.000,001-01-0000001,-49.308,14.833,10.240,10
10.000,23,1349.352,-208.630,2.000,001-01-0000001,-65.155,14.012,2.362,16
10.000,27,76.514,-63.148,2.000,001-01-0000001,-39.463,12.794,7.461,3
10.000,31,-178.630,355.560,2.000,001-01-0000001,-51.772,10.013,-2.740,5
10.000,33,313.366,88.462,2.000,001-01-0000001,-43.352,13.604,9.671,2
10.000,38,791.993,173.795,2.000,001-01-0000001,-53.996,11.149,3.784,8
10.000,42,18.372,229.820,2.000,001-01-0000001,-33.934,10.216,22.386,2
10.000,47,230.680,-11.888,2.000,001-01-0000001,-32.140,15.693,19.395,2
10.000,48,739.915,835.052,2.000,001-01-0000001,-60.823,10.408,-0.802,12
10.000,52,396.885,330.631,2.000,001-01-0000001,-44.255,8.492,-1.246,4
10.000,57,1190.432,205.935,2.000,001-01-0000001,-52.809,11.363,-1.071,13
10.000,59,798.244,-228.725,2.000,001-01-0000001,-46.504,14.096,9.643,10
10.000,64,588.031,-100.138,2.000,001-01-0000001,-47.488,12.790,7.949,6
10.000,66,834.687,795.664,2.000,001-01-0000001,-53.642,13.959,-3.377,12
10.000,68,404.229,856.253,2.000,001-01-0000001,-43.302,13.637,13.378,10
10.000,72,31.371,392.657,2.000,001-01-0000001,-36.280,13.688,21.179,4
10.000,74,842.049,420.737,2.000,001-01-0000001,-56.698,13.378,6.292,10
10.000,79,-223.674,449.086,2.000,001-01-0000001,-41.106,12.786,13.020,6
10.000,87,285.455,254.226,2.000,001-01-0000001,-40.641,13.022,23.078,2
10.000,97,102.721,679.344,2.000,001-01-0000001,-50.330,10.710,3.803,7
10.000,100,824.019,418.826,2.000,001-01-0000001,-52.093,11.025,8.851,9
10.000,107,300.006,518.986,2.000,001-01-0000001,-48.496,13.033,8.741,5
10.000,113,536.063,179.775,2.000,001-01-0000001,-50.130,12.265,2.584,5
10.000,126,-223.749,682.328,2.000,001-01-0000001,-50.079,12.453,1.386,8
10.000,132,774.140,76.023,2.000,001-01-0000001,-55.694,9.285,2.857,8
10.000,137,138.570,50.885,2.000,001-01-0000001,-15.103,12.087,40.000,1
10.000,144,-137.091,124.547,2.000,001-01-0000001,-46.041,15.373,19.065,4
10.000,148,812.545,841.675,2.000,001-01-0000001,-47.610,10.155,11.364,12
10.000,150,398.937,2072.565,2.000,001-01-0000001,-63.220,6.772,-2.763,25
10.000,172,304.040,342.963,2.000,001-01-0000001,-35.968,11.713,18.620,3
10.000,189,-64.184,-161.641,2.000,001-01-0000001,-57.055,12.222,13.563,5
10.000,193,-135.211,558.103,2.000,001-01-0000001,-47.419,14.942,7.863,6
10.000,198,1058.738,1180.061,2.000,001-01-0000001,-49.053,10.750,8.795,18
10.000,200,1808.628,2034.106,2.000,001-01-0000001,-60.511,12.185,-3.877,32
11.000,5,118.792,619.596,2.000,001-01-0000001,-58.171,9.700,2.606,6
11.000,9,484.286,751.176,2.000,001-01-0000001,-33.331,14.659,16.756,9
11.000,12,-1.300,140.288,2.000,001-01-0000001,-31.882,16.006,28.794,2
11.000,14,23.033,1224.379,2.000,001-01-0000001,-50.502,11.438,8.707,14
11.000,17,-155.288,455.249,2.000,001-01-0000001,-43.623,15.851,14.145,6
11.000,27,81.692,-58.895,2.000,001-01-0000001,-48.023,12.970,13.391,3
11.000,31,-176.981,356.647,2.000,001-01-0000001,-63.760,7.593,-4.422,5
11.000,33,317.420,89.397,2.000,001-01-0000001,-32.116,15.114,26.884,2
11.000,37,625.496,432.684,2.000,001-01-0000001,-45.397,9.055,-2.474,7
11.000,38,778.629,170.373,2.000,001-01-0000001,-43.242,12.861,9.799,8
11.000,42,23.899,233.707,2.000,001-01-0000001,-41.307,16.954,17.918,2
11.000,47,232.112,-8.637,2.000,001-01-0000001,-27.591,11.593,26.814,2
11.000,50,591.320,-23.092,2.000,001-01-0000001,-39.289,13.617,0.599,6
11.000,52,395.793,330.489,2.000,001-01-0000001,-45.246,12.340,9.470,4
11.000,53,797.253,56.878,2.000,001-01-0000001,-55.244,10.503,-5.077,8
11.000,59,800.902,-227.592,2.000,001-01-0000001,-54.853,11.713,13.544,10
11.000,64,588.397,-98.939,2.000,001-01-0000001,-36.630,11.383,8.706,6
11.000,68,412.522,851.818,2.000,001-01-0000001,-45.611,14.590,6.998,10
11.000,71,476.647,725.937,2.000,001-01-0000001,-60.829,9.897,3.570,9
11.000,72,31.435,405.483,2.000,001-01-0000001,-39.104,11.334,4.329,4
11.000,87,294.461,263.930,2.000,001-01-0000001,-30.192,16.068,20.169,3
11.000,89,-7.643,442.851,2.000,001-01-0000001,-43.695,15.523,4.549,4
11.000,100,822.697,433.706,2.000,001-01-0000001,-55.483,10.423,-0.769,9
11.000,107,307.978,520.026,2.000,001-01-0000001,-56.375,14.111,2.580,5
11.000,113,541.180,179.367,2.000,001-01-0000001,-39.822,16.065,10.410,5
11.000,128,99.007,400.756,2.000,001-01-0000001,-27.966,17.691,15.737,3
11.000,134,162.576,419.190,2.000,001-01-0000001,-35.848,10.542,10.504,4
11.000,137,147.484,62.169,2.000,001-01-0000001,-12.107,13.086,40.000,1
11.000,147,418.607,330.658,2.000,001-01-0000001,-58.271,13.302,-3.792,4
11.000,149,1173.613,2127.619,2.000,001-01-0000001,-60.560,10.800,2.422,29
11.000,172,312.918,349.029,2.000,001-01-0000001,-28.242,14.821,32.221,3
11.000,184,1088.922,186.797,2.000,001-01-0000001,-43.336,12.609,7.812,12
11.000,189,-52.605,-160.998,2.000,001-01-0000001,-47.245,14.651,4.565,5
11.000,190,432.086,71.892,2.000,001-01-0000001,-42.151,13.827,4.810,4
11.000,193,-135.944,571.501,2.000,001-01-0000001,-54.794,9.874,0.083,7
12.000,5,124.425,632.993,2.000,001-01-0000001,-42.483,15.115,7.953,6
12.000,9,476.424,761.743,2.000,001-01-0000001,-55.160,13.650,3.579,9
12.000,12,2.101,141.354,2.000,001-01-0000001,-45.345,17.848,7.801,2
12.000,13,851.203,258.371,2.000,001-01-0000001,-52.719,16.026,4.672,9
12.000,14,25.503,1220.872,2.000,001-01-0000001,-52.276,11.759,7.291,14
12.000,17,-151.767,456.884,2.000,001-01-0000001,-48.269,11.926,-1.781,6
12.000,20,1266.331,466.422,2.000,001-01-0000001,-56.852,9.571,-0.651,15
12.000,21,1242.948,24.524,2.000,001-01-0000001,-58.358,8.311,-1.494,14
12.000,27,86.871,-54.643,2.000,001-01-0000001,-35.565,17.119,25.695,3
12.000,28,650.390,331.810,2.000,001-01-0000001,-58.749,10.627,-0.034,7
12.000,31,-175.331,357.735,2.000,001-01-0000001,-42.725,11.707,20.799,5
12.000,33,321.474,90.333,2.000,001-01-0000001,-32.507,14.278,22.733,2
12.000,41,800.047,28.677,2.000,001-01-0000001,-55.909,9.094,5.560,9
12.000,42,29.426,237.594,2.000,001-01-0000001,-28.927,13.268,34.235,2
12.000,47,233.543,-5.387,2.000,001-01-0000001,-24.473,12.129,32.252,2
12.000,72,31.499,418.309,2.000,001-01-0000001,-37.969,9.671,10.177,4
12.000,81,957.748,1163.910,2.000,001-01-0000001,-54.728,9.543,-3.261,17
12.000,87,303.466,273.635,2.000,001-01-0000001,-19.692,14.153,37.732,3
12.000,100,821.375,448.586,2.000,001-01-0000001,-37.227,15.497,12.135,10
12.000,107,315.950,521.065,2.000,001-01-0000001,-43.772,13.183,11.523,5
12.000,113,546.297,178.959,2.000,001-01-0000001,-34.061,14.599,13.103,5
12.000,120,659.638,64.523,2.000,001-01-0000001,-51.870,10.085,-2.570,7
12.000,125,610.016,1418.249,2.000,001-01-0000001,-56.465,11.659,-0.169,17
12.000,128,107.952,399.617,2.000,001-01-0000001,-47.159,13.047,6.763,3
12.000,134,166.387,421.815,2.000,001-01-0000001,-40.731,10.229,0.769,4
12.000,135,331.483,891.965,2.000,001-01-0000001,-54.623,14.188,-1.387,10
12.000,137,156.399,73.452,2.000,001-01-0000001,-36.792,10.563,30.635,1
12.000,144,-121.794,134.023,2.000,001-01-0000001,-48.792,11.671,13.124,3
12.000,147,406.797,328.201,2.000,001-01-0000001,-44.681,9.710,2.221,4
12.000,148,808.009,847.973,2.000,001-01-0000001,-56.471,10.068,1.055,12
12.000,165,1171.497,86.331,2.000,001-01-0000001,-50.810,8.082,-3.540,13
12.000,169,1122.719,813.967,2.000,001-01-0000001,-55.735,9.505,1.727,15
12.000,170,375.635,1589.434,2.000,001-01-0000001,-55.677,8.315,1.889,19
12.000,189,-41.026,-160.354,2.000,001-01-0000001,-45.246,15.713,17.464,5
12.000,190,439.321,74.388,2.000,001-01-0000001,-34.173,16.444,8.778,4
12.000,193,-136.678,584.899,2.000,001-01-0000001,-55.527,10.855,3.098,7
12.000,194,1221.204,412.883,2.000,001-01-0000001,-57.918,8.069,-3.310,14
13.000,5,130.058,646.389,2.000,001-01-0000001,-54.893,13.860,3.813,6
13.000,12,5.503,142.419,2.000,001-01-0000001,-40.416,13.671,11.387,2
13.000,17,-148.246,458.519,2.000,001-01-0000001,-40.466,10.486,14.070,5
13.000,24,190.092,1211.984,2.000,001-01-0000001,-60.886,8.342,3.105,14
13.000,27,92.049,-50.390,2.000,001-01-0000001,-20.885,16.829,40.000,3
13.000,28,649.966,332.907,2.000,001-01-0000001,-50.421,12.414,-1.519,7
13.000,31,-173.682,358.822,2.000,001-01-0000001,-45.903,16.538,9.397,5
13.000,33,325.528,91.268,2.000,001-01-0000001,-38.905,14.670,23.518,2
13.000,34,825.747,1395.993,2.000,001-01-0000001,-64.060,11.523,-3.739,18
13.000,37,627.083,435.345,2.000,001-01-0000001,-55.498,6.779,0.312,7
13.000,38,751.900,163.530,2.000,001-01-0000001,-39.116,14.187,12.667,8
13.000,42,34.952,241.482,2.000,001-01-0000001,-34.091,14.001,26.744,2
13.000,47,234.975,-2.136,2.000,001-01-0000001,-37.456,13.609,24.072,2
13.000,48,753.728,847.930,2.000,001-01-0000001,-50.177,16.516,5.846,12
13.000,59,806.217,-225.327,2.000,001-01-0000001,-56.544,11.785,3.624,10
13.000,61,-55.411,611.924,2.000,001-01-0000001,-53.850,8.511,-0.389,7
13.000,63,1138.535,1827.913,2.000,001-01-0000001,-61.295,9.344,-4.961,25
13.000,64,589.128,-96.542,2.000,001-01-0000001,-56.151,9.442,3.921,6
13.000,66,799.817,797.234,2.000,001-01-0000001,-59.624,8.887,0.082,12
13.000,72,31.564,431.136,2.000,001-01-0000001,-35.107,11.531,7.002,4
13.000,77,1603.757,133.414,2.000,001-01-0000001,-58.715,9.414,2.095,19
13.000,87,312.472,283.339,2.000,001-01-0000001,-32.074,15.249,26.428,3
13.000,97,117.245,681.013,2.000,001-01-0000001,-43.183,12.054,6.907,7
13.000,100,820.053,463.465,2.000,001-01-0000001,-46.539,13.860,5.830,10
13.000,105,627.934,1195.396,2.000,001-01-0000001,-57.660,8.888,3.885,15
13.000,107,323.921,522.104,2.000,001-01-0000001,-38.210,13.068,7.962,5
13.000,113,551.414,178.552,2.000,001-01-0000001,-37.947,12.990,10.220,5
13.000,120,667.022,75.443,2.000,001-01-0000001,-58.200,9.460,-2.933,7
13.000,126,-223.373,690.058,2.000,001-01-0000001,-54.622,12.554,7.292,8
13.000,128,116.897,398.477,2.000,001-01-0000001,-34.927,15.645,17.695,3
13.000,134,170.197,424.440,2.000,001-01-0000001,-49.166,12.051,-0.783,4
13.000,135,340.141,901.747,2.000,001-01-0000001,-58.197,9.025,0.131,10
13.000,137,165.313,84.735,2.000,001-01-0000001,-18.644,11.433,38.549,1
13.000,144,-114.145,138.761,2.000,001-01-0000001,-43.752,14.123,21.616,3
13.000,147,394.988,325.744,2.000,001-01-0000001,-41.325,13.132,15.944,4
13.000,156,160.013,815.723,2.000,001-01-0000001,-47.620,11.690,-1.614,9
13.000,164,378.246,547.786,2.000,001-01-0000001,-47.542,11.115,6.362,6
13.000,172,330.674,361.161,2.000,001-01-0000001,-49.142,15.304,11.182,4
13.000,177,4.044,1127.179,2.000,001-01-0000001,-50.582,13.595,0.432,13
13.000,189,-29.447,-159.711,2.000,001-01-0000001,-48.538,17.204,19.049,4
13.000,190,446.556,76.884,2.000,001-01-0000001,-39.221,8.979,7.861,4
13.000,194,1217.809,417.341,2.000,001-01-0000001,-46.946,9.116,3.528,14
14.000,4,1276.853,422.828,2.000,001-01-0000001,-53.569,12.062,2.831,15
14.000,12,8.904,143.485,2.000,001-01-0000001,-20.358,14.998,40.000,2
14.000,13,852.040,280.520,2.000,001-01-0000001,-48.223,15.399,0.979,9
14.000,17,-144.725,460.154,2.000,001-01-0000001,-54.377,10.982,8.350,5
14.000,21,1235.985,45.491,2.000,001-01-0000001,-54.147,10.812,-0.912,14
14.000,22,-117.746,868.294,2.000,001-01-0000001,-55.440,12.517,-0.119,10
14.000,27,97.227,-46.138,2.000,001-01-0000001,-37.988,15.909,17.576,2
14.000,31,-172.033,359.909,2.000,001-01-0000001,-43.538,18.367,10.781,5
14.000,33,329.583,92.203,2.000,001-01-0000001,-45.151,17.704,4.345,2
14.000,42,40.479,245.369,2.000,001-01-0000001,-32.327,14.434,26.948,2
14.000,47,236.407,1.115,2.000,001-01-0000001,-34.092,16.634,24.411,2
14.000,55,361.055,1329.674,2.000,001-01-0000001,-44.279,15.795,13.316,15
14.000,59,808.874,-224.194,2.000,001-01-0000001,-65.607,10.298,-5.010,10
14.000,60,1362.409,504.890,2.000,001-01-0000001,-45.082,12.516,6.323,16
14.000,64,589.494,-95.343,2.000,001-01-0000001,-54.321,13.015,2.069,6
14.000,66,788.194,797.757,2.000,001-01-0000001,-54.574,9.576,0.747,12
14.000,79,-220.926,419.471,2.000,001-01-0000001,-35.269,13.979,13.869,6
14.000,87,321.478,293.043,2.000,001-01-0000001,-32.399,13.447,20.537,3
14.000,97,122.086,681.570,2.000,001-01-0000001,-58.014,9.771,-0.709,7
14.000,99,752.873,918.232,2.000,001-01-0000001,-59.898,7.357,-0.854,13
14.000,136,1762.904,1073.795,2.000,001-01-0000001,-62.190,9.349,-5.978,24
14.000,137,174.228,96.018,2.000,001-01-0000001,-9.485,15.311,40.000,1
14.000,144,-106.496,143.499,2.000,001-01-0000001,-31.520,13.264,29.372,3
14.000,147,383.178,323.287,2.000,001-01-0000001,-48.873,11.921,8.960,4
14.000,156,171.707,810.576,2.000,001-01-0000001,-54.941,11.940,-0.191,9
14.000,159,1776.649,-72.437,2.000,001-01-0000001,-58.576,10.639,7.233,21
14.000,164,389.298,545.929,2.000,001-01-0000001,-44.024,10.955,6.241,6
14.000,168,1118.761,819.612,2.000,001-01-0000001,-58.011,10.761,-1.420,15
14.000,169,1105.634,835.645,2.000,001-01-0000001,-55.437,11.949,2.047,15
14.000,170,373.907,1608.795,2.000,001-01-0000001,-53.793,15.520,3.382,19
14.000,172,339.552,367.227,2.000,001-01-0000001,-48.548,11.046,11.051,4
14.000,177,18.399,1123.195,2.000,001-01-0000001,-58.385,13.211,-0.583,13
14.000,181,247.104,1899.192,2.000,001-01-0000001,-60.497,10.333,-0.506,23
14.000,189,-17.869,-159.068,2.000,001-01-0000001,-38.697,11.658,20.176,4
14.000,197,1040.124,733.150,2.000,001-01-0000001,-59.322,7.974,-4.917,14
15.000,4,1264.818,418.840,2.000,001-01-0000001,-52.254,12.790,-2.910,15
15.000,5,141.323,673.183,2.000,001-01-0000001,-46.275,13.608,18.326,7
15.000,12,12.306,144.550,2.000,001-01-0000001,-32.346,16.179,31.220,2
15.000,22,-112.411,871.297,2.000,001-01-0000001,-56.107,10.549,-9.352,10
15.000,24,194.267,1210.843,2.000,001-01-0000001,-55.947,11.689,-2.911,14
15.000,27,102.406,-41.886,2.000,001-01-0000001,-25.796,16.183,32.860,2
15.000,28,649.120,335.100,2.000,001-01-0000001,-49.489,14.059,-1.083,7
15.000,33,333.637,93.139,2.000,001-01-0000001,-47.683,11.712,9.753,3
15.000,37,628.671,438.005,2.000,001-01-0000001,-48.685,10.060,2.729,7
15.000,38,725.171,156.686,2.000,001-01-0000001,-52.577,8.665,-2.417,7
15.000,41,809.223,40.847,2.000,001-01-0000001,-52.389,13.844,4.760,9
15.000,42,46.006,249.257,2.000,001-01-0000001,-27.949,15.800,25.553,2
15.000,47,237.838,4.366,2.000,001-01-0000001,-37.656,15.050,20.732,2
15.000,50,581.914,-3.423,2.000,001-01-0000001,-32.335,12.252,1.581,6
15.000,52,391.428,329.919,2.000,001-01-0000001,-40.382,10.971,5.803,4
15.000,53,793.875,72.124,2.000,001-01-0000001,-56.104,12.842,-3.080,8
15.000,57,1171.447,191.660,2.000,001-01-0000001,-47.999,12.173,14.374,13
15.000,59,811.532,-223.062,2.000,001-01-0000001,-52.379,13.299,6.209,10
15.000,61,-45.181,612.386,2.000,001-01-0000001,-39.584,15.027,7.541,6
15.000,66,776.570,798.281,2.000,001-01-0000001,-64.388,8.224,-0.702,12
15.000,73,400.295,1593.171,2.000,001-01-0000001,-60.007,12.076,0.604,19
15.000,77,1601.637,162.251,2.000,001-01-0000001,-56.105,11.662,2.286,19
15.000,79,-220.239,412.067,2.000,001-01-0000001,-39.737,13.294,15.638,6
15.000,87,330.484,302.748,2.000,001-01-0000001,-41.778,13.647,5.314,3
15.000,97,126.927,682.126,2.000,001-01-0000001,-56.889,12.243,0.859,7
15.000,104,1826.390,892.429,2.000,001-01-0000001,-60.073,13.284,-1.299,24
15.000,107,339.865,524.183,2.000,001-01-0000001,-45.187,12.509,6.297,6
15.000,113,561.648,177.736,2.000,001-01-0000001,-42.730,11.640,1.937,5
15.000,120,681.788,97.283,2.000,001-01-0000001,-48.911,9.673,20.531,7
15.000,126,-223.123,695.211,2.000,001-01-0000001,-58.563,13.005,4.511,8
15.000,128,134.788,396.198,2.000,001-01-0000001,-40.679,15.799,9.373,3
15.000,135,357.457,921.312,2.000,001-01-0000001,-50.732,11.724,9.693,10
15.000,137,183.142,107.302,2.000,001-01-0000001,-19.234,14.828,39.162,1
15.000,144,-98.847,148.236,2.000,001-01-0000001,-37.972,13.123,26.417,3
15.000,148,801.204,857.419,2.000,001-01-0000001,-57.468,8.450,-0.642,12
15.000,155,380.670,741.150,2.000,001-01-0000001,-50.535,9.128,6.331,8
15.000,156,183.401,805.429,2.000,001-01-0000001,-59.605,6.411,-6.395,9
15.000,164,400.350,544.073,2.000,001-01-0000001,-44.441,11.182,4.578,6
15.000,165,1148.660,116.402,2.000,001-01-0000001,-53.203,14.555,7.596,13
15.000,170,373.043,1618.476,2.000,001-01-0000001,-63.052,8.729,3.456,19
15.000,172,348.430,373.293,2.000,001-01-0000001,-35.017,14.193,9.879,4
15.000,189,-6.290,-158.425,2.000,001-01-0000001,-45.129,16.031,21.027,4
15.000,190,461.026,81.875,2.000,001-01-0000001,-39.969,11.731,6.140,4
16.000,5,146.956,686.580,2.000,001-01-0000001,-57.479,10.402,-0.558,7
16.000,12,15.707,145.616,2.000,001-01-0000001,-27.174,13.580,29.175,2
16.000,13,852.878,302.669,2.000,001-01-0000001,-48.984,11.574,1.838,9
16.000,16,873.364,1283.105,2.000,001-01-0000001,-56.832,7.577,-1.738,17
16.000,17,-137.683,463.424,2.000,001-01-0000001,-45.548,13.266,6.333,5
16.000,21,1229.022,66.458,2.000,001-01-0000001,-61.866,6.356,-3.095,14
16.000,23,1353.691,-194.808,2.000,001-01-0000001,-52.162,13.755,11.190,16
16.000,27,107.584,-37.633,2.000,001-01-0000001,-31.607,15.465,31.054,2
16.000,28,648.697,336.197,2.000,001-01-0000001,-48.945,10.982,3.046,7
16.000,31,-168.734,362.084,2.000,001-01-0000001,-53.979,11.486,2.443,5
16.000,33,337.691,94.074,2.000,001-01-0000001,-32.526,13.028,21.460,3
16.000,38,711.807,153.264,2.000,001-01-0000001,-49.013,12.183,10.857,7
16.000,41,812.282,44.904,2.000,001-01-0000001,-46.084,11.372,7.236,9
16.000,42,51.533,253.144,2.000,001-01-0000001,-19.718,14.333,36.032,2
16.000,47,239.270,7.616,2.000,001-01-0000001,-39.075,13.842,19.677,2
16.000,48,767.541,860.809,2.000,001-01-0000001,-48.511,15.984,11.804,12
16.000,52,390.336,329.777,2.000,001-01-0000001,-44.288,15.750,7.391,4
16.000,59,814.189,-221.929,2.000,001-01-0000001,-58.468,18.393,0.805,10
16.000,64,590.225,-92.945,2.000,001-01-0000001,-48.255,9.961,6.160,6
16.000,66,764.947,798.804,2.000,001-01-0000001,-51.826,12.212,0.696,12
16.000,68,453.989,829.643,2.000,001-01-0000001,-55.832,9.466,-0.859,10
16.000,71,471.921,733.592,2.000,001-01-0000001,-51.337,13.307,5.735,9
16.000,79,-219.552,404.663,2.000,001-01-0000001,-45.981,11.266,8.913,6
16.000,89,46.928,494.199,2.000,001-01-0000001,-36.233,11.998,6.364,5
16.000,107,347.837,525.223,2.000,001-01-0000001,-45.891,18.796,18.042,6
16.000,111,1616.138,625.701,2.000,001-01-0000001,-55.122,9.492,-1.206,20
16.000,120,689.172,108.203,2.000,001-01-0000001,-45.103,15.163,4.253,7
16.000,126,-222.997,697.787,2.000,001-01-0000001,-66.364,11.971,0.727,9
16.000,132,813.535,78.454,2.000,001-01-0000001,-54.578,13.033,-1.949,9
16.000,134,181.627,432.316,2.000,001-01-0000001,-43.589,16.922,10.437,4
16.000,137,192.057,118.585,2.000,001-01-0000001,-9.894,9.194,40.000,1
16.000,143,2151.518,1329.945,2.000,001-01-0000001,-57.703,10.073,-2.371,30
16.000,144,-91.198,152.974,2.000,001-01-0000001,-33.619,17.428,21.898,3
16.000,147,359.559,318.374,2.000,001-01-0000001,-42.996,13.267,4.308,4
16.000,164,411.402,542.216,2.000,001-01-0000001,-57.496,9.539,-3.403,6
16.000,172,357.308,379.360,2.000,001-01-0000001,-45.182,16.014,10.171,4
16.000,186,847.047,1148.807,2.000,001-01-0000001,-51.926,12.992,-3.770,16
16.000,190,468.261,84.371,2.000,001-01-0000001,-41.143,14.188,8.792,4
16.000,193,-139.612,638.492,2.000,001-01-0000001,-46.469,12.535,10.974,7
16.000,197,1038.514,739.654,2.000,001-01-0000001,-51.652,9.381,3.529,14
17.000,5,152.589,699.977,2.000,001-01-0000001,-47.123,14.424,11.714,7
17.000,12,19.109,146.681,2.000,001-01-0000001,-21.884,12.812,38.059,2
17.000,21,1225.541,76.941,2.000,001-01-0000001,-56.708,8.991,1.423,14
17.000,22,-101.742,877.303,2.000,001-01-0000001,-53.094,10.255,-4.841,10
17.000,23,1354.415,-192.505,2.000,001-01-0000001,-52.319,10.449,4.266,16
17.000,27,112.763,-33.381,2.000,001-01-0000001,-43.423,15.238,17.159,2
17.000,31,-167.085,363.172,2.000,001-01-0000001,-53.841,14.621,5.277,5
17.000,33,341.745,95.010,2.000,001-01-0000001,-24.330,14.384,30.850,3
17.000,38,698.443,149.842,2.000,001-01-0000001,-58.404,11.815,0.405,7
17.000,42,57.059,257.032,2.000,001-01-0000001,-25.830,12.335,27.219,2
17.000,47,240.702,10.867,2.000,001-01-0000001,-34.078,13.681,28.710,2
17.000,52,389.245,329.635,2.000,001-01-0000001,-40.613,12.014,19.757,4
17.000,59,816.847,-220.796,2.000,001-01-0000001,-51.837,16.498,6.448,10
17.000,64,590.591,-91.747,2.000,001-01-0000001,-41.505,11.659,12.190,6
17.000,71,470.976,735.123,2.000,001-01-0000001,-52.988,15.577,3.913,9
17.000,79,-218.865,397.260,2.000,001-01-0000001,-39.295,11.532,7.106,6
17.000,87,348.496,322.156,2.000,001-01-0000001,-43.223,17.666,8.940,4
17.000,97,136.610,683.239,2.000,001-01-0000001,-36.282,12.672,19.289,7
17.000,107,355.809,526.262,2.000,001-01-0000001,-49.785,13.249,10.296,6
17.000,113,571.882,176.920,2.000,001-01-0000001,-46.156,13.219,9.247,6
17.000,120,696.555,119.123,2.000,001-01-0000001,-51.455,12.922,10.761,7
17.000,126,-222.872,700.364,2.000,001-01-0000001,-58.924,12.863,2.195,9
17.000,128,152.678,393.920,2.000,001-01-0000001,-42.925,11.540,7.596,3
17.000,132,820.101,78.860,2.000,001-01-0000001,-43.334,15.280,12.394,9
17.000,134,185.438,434.941,2.000,001-01-0000001,-40.230,15.027,20.099,4
17.000,137,200.971,129.868,2.000,001-01-0000001,-9.056,14.784,40.000,1
17.000,144,-83.550,157.712,2.000,001-01-0000001,-41.631,13.999,19.404,3
17.000,146,-176.777,1577.330,2.000,001-01-0000001,-66.294,8.962,-4.797,19
17.000,147,347.749,315.917,2.000,001-01-0000001,-37.045,15.499,19.225,3
