timestamp,ue_id,estimated_ue_x,estimated_ue_y,estimated_ue_z,ue_x,ue_y,ue_z,rsrp_observed,ecgi,anomaly_score_wi
14.0,71,235.85,705.77,2.0,473.81,730.53,2.0,-75.029,001-01-0000001,0.030182
14.0,72,-188.35,379.04,2.0,31.63,443.96,2.0,-62.25,001-01-0000001,0.185794
14.0,73,258.62,1707.94,2.0,395.58,1597.62,2.0,-82.187,001-01-0000001,0.376176
14.0,74,805.16,545.79,2.0,846.08,421.84,2.0,-60.723,001-01-0000001,0.928991
14.0,75,1558.18,1718.48,2.0,1824.94,2211.7,2.0,-85.356,001-01-0000001,0.485111
14.0,76,619.97,1933.8,2.0,644.25,1890.36,2.0,-87.585,001-01-0000001,0.200274
14.0,77,1495.37,-31.55,2.0,1602.7,147.83,2.0,-76.643,001-01-0000001,0.582832
14.0,78,1536.0,2061.12,2.0,1404.53,1857.05,2.0,-92.335,001-01-0000001,0.149694
14.0,79,-419.15,543.76,2.0,-220.93,419.47,2.0,-57.12,001-01-0000001,0.88293
14.0,80,2184.39,337.45,2.0,2092.13,321.57,2.0,-89.254,001-01-0000001,0.183717
14.0,81,415.02,850.6,2.0,939.52,1143.9,2.0,-62.388,001-01-0000001,0.882125
14.0,82,913.37,1428.31,2.0,1080.54,1410.51,2.0,-84.642,001-01-0000001,0.200042
14.0,83,2001.63,1714.15,2.0,1953.21,1610.07,2.0,-95.751,001-01-0000001,0.028104
14.0,84,1151.25,1869.93,2.0,1096.21,1533.98,2.0,-84.728,001-01-0000001,0.467595
14.0,85,1100.05,1937.51,2.0,1010.53,1971.92,2.0,-90.988,001-01-0000001,0.100786
14.0,86,2070.18,-291.93,2.0,1992.86,-17.71,2.0,-87.201,001-01-0000001,0.252507
14.0,88,1540.71,1762.82,2.0,1002.04,1886.52,2.0,-102.393,001-01-0000001,0.219174
14.0,89,-137.92,408.17,2.0,25.1,473.66,2.0,-75.316,001-01-0000001,0.252487
14.0,90,1379.68,1741.55,2.0,1575.99,1617.93,2.0,-88.247,001-01-0000001,0.249227
14.0,91,431.09,3.21,2.0,564.42,487.73,2.0,-58.625,001-01-0000001,0.437271
14.0,92,45.93,1644.92,2.0,-12.77,1558.77,2.0,-84.535,001-01-0000001,0.17813
14.0,93,1661.07,1142.17,2.0,1535.31,990.73,2.0,-85.899,001-01-0000001,0.297657
14.0,94,333.92,1249.16,2.0,716.49,1432.78,2.0,-90.175,001-01-0000001,0.086719
14.0,95,598.89,1844.26,2.0,742.1,1787.83,2.0,-82.2,001-01-0000001,0.500012
14.0,96,393.44,1560.13,2.0,647.32,1560.87,2.0,-67.711,001-01-0000001,0.948397
14.0,97,330.76,349.05,2.0,122.09,681.57,2.0,-59.743,001-01-0000001,0.480852
14.0,98,369.08,2244.36,2.0,407.35,2036.97,2.0,-74.548,001-01-0000001,0.929742
14.0,99,457.09,480.13,2.0,752.87,918.23,2.0,-72.066,001-01-0000001,0.064785
14.0,100,1166.84,405.64,2.0,818.73,478.35,2.0,-81.356,001-01-0000001,0.100941
14.0,101,472.34,1144.15,2.0,463.88,1195.04,2.0,-79.872,001-01-0000001,0.178955
14.0,102,-500.0,606.77,2.0,24.52,960.2,2.0,-79.263,001-01-0000001,0.007059
14.0,103,1294.28,1973.55,2.0,1639.49,1623.96,2.0,-87.939,001-01-0000001,0.332625
14.0,104,2183.41,457.89,2.0,1827.97,890.09,2.0,-84.167,001-01-0000001,0.520724
14.0,105,600.12,1254.06,2.0,631.32,1209.4,2.0,-70.316,001-01-0000001,0.831247
14.0,106,1141.7,2500.0,2.0,1159.39,2135.05,2.0,-88.915,001-01-0000001,0.433054
14.0,107,-25.67,605.47,2.0,331.89,523.14,2.0,-62.366,001-01-0000001,0.554184
14.0,108,1464.38,-198.64,2.0,1830.42,138.68,2.0,-75.574,001-01-0000001,0.63418
14.0,109,1415.5,-429.23,2.0,1616.46,-50.82,2.0,-93.164,001-01-0000001,0.123357
14.0,110,1473.91,2409.79,2.0,1524.91,2034.04,2.0,-89.043,001-01-0000001,0.454234
14.0,111,1441.92,524.42,2.0,1633.15,618.22,2.0,-84.698,001-01-0000001,0.110051
14.0,112,1889.05,2363.93,2.0,1992.82,2006.19,2.0,-98.3,001-01-0000001,0.02114
14.0,113,401.31,-61.13,2.0,556.53,178.14,2.0,-65.356,001-01-0000001,0.025014
14.0,114,-107.05,1842.53,2.0,-72.03,1715.14,2.0,-76.107,001-01-0000001,0.786893
14.0,115,1350.95,972.22,2.0,1468.36,1065.95,2.0,-75.168,001-01-0000001,0.754572
14.0,116,2323.13,412.39,2.0,1874.19,191.21,2.0,-94.848,001-01-0000001,0.009698
14.0,117,2133.42,901.12,2.0,1973.82,1119.29,2.0,-84.49,001-01-0000001,0.538983
14.0,118,1650.52,1664.24,2.0,1427.08,1736.86,2.0,-87.848,001-01-0000001,0.331216
14.0,119,-392.56,1834.07,2.0,425.44,1409.56,2.0,-88.886,001-01-0000001,0.070724
14.0,120,419.52,-82.69,2.0,674.4,86.36,2.0,-69.112,001-01-0000001,0.004472
14.0,121,2286.17,588.16,2.0,2048.53,658.77,2.0,-90.164,001-01-0000001,0.193182
14.0,122,354.07,1710.17,2.0,550.01,1781.98,2.0,-85.925,001-01-0000001,0.154997
14.0,123,2293.78,1023.33,2.0,1767.19,1250.44,2.0,-93.901,001-01-0000001,0.061361
14.0,124,589.34,2142.66,2.0,401.07,2152.65,2.0,-79.589,001-01-0000001,0.76781
14.0,125,405.66,1148.62,2.0,615.08,1422.46,2.0,-75.463,001-01-0000001,0.444162
14.0,126,-259.15,780.52,2.0,-223.25,692.63,2.0,-81.468,001-01-0000001,0.038622
14.0,127,314.12,2218.68,2.0,504.77,2062.85,2.0,-93.794,001-01-0000001,0.013175
14.0,128,20.89,304.07,2.0,125.84,397.34,2.0,-65.73,001-01-0000001,0.052382
14.0,129,748.08,1602.07,2.0,1032.5,1308.22,2.0,-81.503,001-01-0000001,0.446977
14.0,130,2500.0,2500.0,2.0,2121.98,2116.93,2.0,-88.549,001-01-0000001,0.702667
14.0,131,2409.79,296.21,2.0,1900.0,72.67,2.0,-86.385,001-01-0000001,0.466481
14.0,132,370.42,-31.49,2.0,800.4,77.64,2.0,-66.528,001-01-0000001,0.001859
14.0,133,855.55,1762.75,2.0,566.44,1770.06,2.0,-84.177,001-01-0000001,0.38067
14.0,134,150.79,388.45,2.0,174.01,427.06,2.0,-61.136,001-01-0000001,0.237038
14.0,135,-3.05,917.45,2.0,348.8,911.53,2.0,-71.128,001-01-0000001,0.42479
14.0,136,1823.15,1175.34,2.0,1762.9,1073.8,2.0,-77.463,001-01-0000001,0.835271
14.0,137,457.03,-500.0,2.0,174.23,96.02,2.0,-49.112,001-01-0000001,0.986215
14.0,138,-500.0,2176.88,2.0,-184.62,1923.59,2.0,-87.617,001-01-0000001,0.294831
14.0,139,1342.24,1926.16,2.0,1588.07,1885.09,2.0,-93.418,001-01-0000001,0.040567
14.0,140,1184.76,182.95,2.0,1320.34,444.65,2.0,-90.272,001-01-0000001,0.151064
14.0,141,1900.32,919.15,2.0,1791.65,1096.31,2.0,-84.655,001-01-0000001,0.429836
14.0,142,2253.32,1120.76,2.0,1927.79,1058.91,2.0,-92.57,001-01-0000001,0.120018
14.0,143,2094.42,1426.87,2.0,2158.62,1327.45,2.0,-82.768,001-01-0000001,0.719886
14.0,144,-28.05,280.53,2.0,-106.5,143.5,2.0,-60.5,001-01-0000001,0.005773
14.0,145,2206.06,1821.36,2.0,1823.62,2089.98,2.0,-99.156,001-01-0000001,7.1e-05
14.0,146,-500.0,2054.08,2.0,-183.83,1577.41,2.0,-84.016,001-01-0000001,0.473618
14.0,148,760.36,850.16,2.0,803.47,854.27,2.0,-70.425,001-01-0000001,0.684701
14.0,149,1012.31,2500.0,2.0,1159.65,2097.0,2.0,-88.847,001-01-0000001,0.417172
14.0,150,276.08,2477.4,2.0,406.9,2056.91,2.0,-89.927,001-01-0000001,0.261698
14.0,151,2500.0,822.67,2.0,2207.48,610.26,2.0,-96.523,001-01-0000001,0.011427
14.0,152,1844.46,1897.1,2.0,1872.28,1768.91,2.0,-89.987,001-01-0000001,0.320695
14.0,153,1267.8,1694.53,2.0,1531.91,1588.76,2.0,-80.939,001-01-0000001,0.662022
14.0,154,567.38,2194.82,2.0,489.53,2042.3,2.0,-92.789,001-01-0000001,0.042335
14.0,155,526.01,652.06,2.0,374.97,736.61,2.0,-69.061,001-01-0000001,0.463468
14.0,156,-26.76,590.65,2.0,171.71,810.58,2.0,-67.899,001-01-0000001,0.174295
14.0,157,1436.62,-279.38,2.0,1468.46,74.03,2.0,-82.007,001-01-0000001,0.213942
14.0,158,1244.33,1360.57,2.0,1116.74,1378.62,2.0,-96.083,001-01-0000001,0.091696
14.0,159,1625.66,-110.16,2.0,1776.65,-72.44,2.0,-74.87,001-01-0000001,0.752338
14.0,160,1354.02,2163.34,2.0,1408.5,2150.96,2.0,-96.205,001-01-0000001,0.008589
14.0,161,-438.85,1682.41,2.0,103.33,1939.8,2.0,-84.203,001-01-0000001,0.25177
14.0,162,1017.52,2260.91,2.0,915.54,2047.33,2.0,-88.994,001-01-0000001,0.316167
14.0,163,1564.88,296.16,2.0,1556.53,278.68,2.0,-81.803,001-01-0000001,0.313866
14.0,165,1273.56,-35.8,2.0,1156.27,106.38,2.0,-66.807,001-01-0000001,0.893289
14.0,166,2007.27,1175.29,2.0,2087.12,1218.79,2.0,-85.124,001-01-0000001,0.503047
14.0,167,827.94,1151.18,2.0,909.49,991.89,2.0,-79.401,001-01-0000001,0.347182
14.0,168,1005.64,830.49,2.0,1118.76,819.61,2.0,-71.384,001-01-0000001,0.745556
14.0,169,1136.36,807.22,2.0,1105.63,835.64,2.0,-68.781,001-01-0000001,0.880135
14.0,170,-5.49,1654.13,2.0,373.91,1608.8,2.0,-69.044,001-01-0000001,0.934986
14.0,171,1849.35,-412.99,2.0,2041.22,-10.2,2.0,-84.179,001-01-0000001,0.344224
14.0,173,1667.19,342.36,2.0,1488.64,357.0,2.0,-71.758,001-01-0000001,0.887631
14.0,174,979.75,95.97,2.0,956.78,81.53,2.0,-76.685,001-01-0000001,0.148687
14.0,175,768.65,632.21,2.0,1024.66,840.43,2.0,-87.909,001-01-0000001,0.188556
14.0,176,2257.23,1153.45,2.0,2134.75,942.61,2.0,-88.555,001-01-0000001,0.369112
14.0,177,0.42,1282.87,2.0,18.4,1123.19,2.0,-73.701,001-01-0000001,0.608901
14.0,178,677.71,1845.82,2.0,1091.89,1645.23,2.0,-91.015,001-01-0000001,0.026955
14.0,179,1692.03,457.71,2.0,2050.06,419.42,2.0,-76.927,001-01-0000001,0.711037
14.0,180,1045.34,2060.77,2.0,1051.0,1761.16,2.0,-88.125,001-01-0000001,0.297857
14.0,181,-4.32,1935.65,2.0,247.1,1899.19,2.0,-76.407,001-01-0000001,0.805944
14.0,182,-236.0,1485.76,2.0,132.64,1603.4,2.0,-80.746,001-01-0000001,0.322139
14.0,183,495.05,1319.89,2.0,358.44,1367.88,2.0,-71.508,001-01-0000001,0.795009
14.0,184,911.38,-356.84,2.0,1093.83,188.43,2.0,-78.105,001-01-0000001,0.07724
14.0,185,1247.47,862.38,2.0,1140.44,1002.73,2.0,-90.355,001-01-0000001,0.012668
14.0,186,738.39,1072.61,2.0,840.98,1163.64,2.0,-83.422,001-01-0000001,0.052631
14.0,187,816.08,2498.37,2.0,1449.11,2128.39,2.0,-81.679,001-01-0000001,0.795019
14.0,188,1562.63,159.78,2.0,1657.45,111.48,2.0,-78.983,001-01-0000001,0.485595
14.0,189,-43.59,-106.82,2.0,-17.87,-159.07,2.0,-43.311,001-01-0000001,0.085264
14.0,190,469.17,16.09,2.0,453.79,79.38,2.0,-57.25,001-01-0000001,0.611943
14.0,191,1460.42,2257.43,2.0,1801.99,2039.83,2.0,-90.524,001-01-0000001,0.302679
14.0,192,725.52,1002.05,2.0,966.76,1334.34,2.0,-84.458,001-01-0000001,0.00754
14.0,193,-214.92,878.23,2.0,-138.15,611.7,2.0,-67.539,001-01-0000001,0.635063
14.0,194,997.15,278.33,2.0,1214.41,421.8,2.0,-67.796,001-01-0000001,0.737055
14.0,195,1208.91,52.79,2.0,1262.19,-37.59,2.0,-77.753,001-01-0000001,0.285614
14.0,196,2204.6,2376.76,2.0,2072.02,2040.86,2.0,-83.212,001-01-0000001,0.861483
14.0,197,997.86,429.0,2.0,1040.12,733.15,2.0,-72.164,001-01-0000001,0.53677
14.0,198,1547.93,1197.5,2.0,1019.34,1174.82,2.0,-73.785,001-01-0000001,0.894021
14.0,199,235.28,656.61,2.0,535.38,512.53,2.0,-52.136,001-01-0000001,0.969921
14.0,200,2095.09,2004.57,2.0,1788.72,1999.19,2.0,-91.044,001-01-0000001,0.349588
13.0,1,-393.39,1389.49,2.0,-136.92,1650.59,2.0,-88.383,001-01-0000001,0.000473
13.0,2,2007.62,786.15,2.0,1386.44,751.41,2.0,-72.783,001-01-0000001,0.944213
13.0,3,1736.99,1943.47,2.0,1579.97,1725.21,2.0,-98.087,001-01-0000001,0.000707
13.0,4,1076.38,436.8,2.0,1288.89,426.82,2.0,-79.358,001-01-0000001,0.150197
13.0,5,92.37,639.06,2.0,130.06,646.39,2.0,-67.739,001-01-0000001,0.270575
13.0,6,2216.33,879.62,2.0,2107.58,791.1,2.0,-87.658,001-01-0000001,0.362366
13.0,7,1775.93,1737.94,2.0,1864.39,1794.89,2.0,-85.178,001-01-0000001,0.56773
13.0,8,1586.96,583.65,2.0,1464.32,653.32,2.0,-87.461,001-01-0000001,0.060596
13.0,9,360.52,579.7,2.0,468.56,772.31,2.0,-74.599,001-01-0000001,0.00979
13.0,10,314.12,2092.21,2.0,816.35,2067.8,2.0,-102.535,001-01-0000001,0.333502
13.0,11,1935.32,1382.06,2.0,1785.94,1026.12,2.0,-85.101,001-01-0000001,0.527704
13.0,12,-340.4,-121.0,2.0,5.5,142.42,2.0,-63.125,001-01-0000001,0.033685
13.0,13,1181.02,27.7,2.0,851.62,269.45,2.0,-75.849,001-01-0000001,0.385166
13.0,14,-51.57,1215.21,2.0,27.97,1217.36,2.0,-76.652,001-01-0000001,0.363399
13.0,15,1885.05,1828.15,2.0,1910.5,1367.48,2.0,-84.267,001-01-0000001,0.672598
13.0,16,703.53,1167.49,2.0,865.97,1290.83,2.0,-80.404,001-01-0000001,0.240901
13.0,17,-247.81,1030.02,2.0,-148.25,458.52,2.0,-61.355,001-01-0000001,0.941627
13.0,18,-500.0,2063.56,2.0,26.81,1831.38,2.0,-97.577,001-01-0000001,0.059255
13.0,19,-310.17,1400.35,2.0,315.07,1151.4,2.0,-89.352,001-01-0000001,0.011112
13.0,20,1367.83,575.24,2.0,1273.96,462.71,2.0,-73.826,001-01-0000001,0.729737
13.0,21,1201.29,-47.79,2.0,1239.47,35.01,2.0,-76.994,001-01-0000001,0.328192
13.0,22,-75.43,744.48,2.0,-123.08,865.29,2.0,-77.379,001-01-0000001,0.0
13.0,23,1290.9,-439.24,2.0,1351.52,-201.72,2.0,-83.44,001-01-0000001,0.080421
13.0,24,-111.45,991.42,2.0,190.09,1211.98,2.0,-75.555,001-01-0000001,0.225841
13.0,25,2165.91,1670.0,2.0,2068.84,1685.55,2.0,-95.555,001-01-0000001,0.052036
13.0,26,254.6,1996.88,2.0,412.11,2056.95,2.0,-83.303,001-01-0000001,0.46795
13.0,28,583.87,342.06,2.0,649.97,332.91,2.0,-58.566,001-01-0000001,0.831228
13.0,29,2287.55,1587.91,2.0,1994.75,1708.47,2.0,-85.482,001-01-0000001,0.658636
13.0,30,1151.67,-129.45,2.0,1462.94,-11.09,2.0,-77.943,001-01-0000001,0.229348
13.0,31,-500.0,739.49,2.0,-173.68,358.82,2.0,-61.324,001-01-0000001,0.885024
13.0,32,1774.69,2380.14,2.0,1965.86,2060.9,2.0,-94.486,001-01-0000001,0.160577
13.0,34,1241.19,1657.75,2.0,825.75,1395.99,2.0,-78.434,001-01-0000001,0.767965
13.0,35,1908.99,1623.25,2.0,1673.61,1326.21,2.0,-81.329,001-01-0000001,0.77732
13.0,36,202.01,2074.14,2.0,195.8,2012.51,2.0,-85.648,001-01-0000001,0.349769
13.0,37,194.66,230.13,2.0,627.08,435.35,2.0,-62.278,001-01-0000001,0.000494
13.0,38,1026.86,211.24,2.0,751.9,163.53,2.0,-51.809,001-01-0000001,0.997054
13.0,39,2167.92,1620.61,2.0,1812.55,1604.5,2.0,-90.329,001-01-0000001,0.32258
13.0,40,161.83,577.55,2.0,465.81,485.17,2.0,-37.076,001-01-0000001,0.999705
13.0,41,265.58,513.23,2.0,803.11,32.73,2.0,-72.183,001-01-0000001,0.005722
13.0,42,32.67,-242.59,2.0,34.95,241.48,2.0,-59.608,001-01-0000001,0.001057
13.0,43,1766.03,811.25,2.0,1923.44,930.84,2.0,-78.256,001-01-0000001,0.728538
13.0,44,479.45,1288.4,2.0,430.06,1148.65,2.0,-77.115,001-01-0000001,0.465394
13.0,45,1385.56,-172.47,2.0,1504.83,187.94,2.0,-85.576,001-01-0000001,0.023321
13.0,46,2385.72,1671.85,2.0,2126.1,1848.03,2.0,-76.928,001-01-0000001,0.95463
13.0,47,356.44,-37.5,2.0,234.97,-2.14,2.0,-57.674,001-01-0000001,0.301175
13.0,48,909.22,787.06,2.0,753.73,847.93,2.0,-61.889,001-01-0000001,0.961501
13.0,49,2200.63,1584.34,2.0,1916.38,1567.48,2.0,-87.499,001-01-0000001,0.511388
13.0,50,737.26,-164.11,2.0,586.62,-13.26,2.0,-66.208,001-01-0000001,0.538516
13.0,51,1598.25,49.03,2.0,1722.66,240.56,2.0,-79.471,001-01-0000001,0.472703
13.0,53,668.43,-175.04,2.0,795.56,64.5,2.0,-85.843,001-01-0000001,0.438072
13.0,54,1187.08,109.19,2.0,1003.11,347.4,2.0,-77.419,001-01-0000001,0.291404
13.0,55,381.63,1486.03,2.0,347.56,1330.72,2.0,-86.955,001-01-0000001,0.027187
13.0,56,2084.12,-500.0,2.0,2112.89,173.31,2.0,-80.875,001-01-0000001,0.676649
13.0,57,710.06,-461.89,2.0,1179.04,197.37,2.0,-86.224,001-01-0000001,0.245357
13.0,58,170.64,2500.0,2.0,435.14,1937.44,2.0,-86.761,001-01-0000001,0.475637
13.0,59,889.8,-372.83,2.0,806.22,-225.33,2.0,-71.938,001-01-0000001,0.425482
13.0,60,1646.93,246.91,2.0,1369.97,507.04,2.0,-89.309,001-01-0000001,0.007559
13.0,61,-399.03,1172.0,2.0,-55.41,611.92,2.0,-70.986,001-01-0000001,0.724107
13.0,62,310.03,1752.42,2.0,710.13,1433.18,2.0,-82.021,001-01-0000001,0.419631
13.0,63,1208.06,1621.98,2.0,1138.54,1827.91,2.0,-76.69,001-01-0000001,0.822169
13.0,64,723.86,-114.59,2.0,589.13,-96.54,2.0,-74.183,001-01-0000001,0.047866
13.0,65,1736.99,2313.67,2.0,1829.7,2049.86,2.0,-83.416,001-01-0000001,0.788152
13.0,66,747.67,729.27,2.0,799.82,797.23,2.0,-71.261,001-01-0000001,0.553304
13.0,67,1308.87,2044.79,2.0,1407.23,1548.11,2.0,-97.194,001-01-0000001,0.002238
13.0,68,519.93,880.81,2.0,429.11,842.95,2.0,-64.982,001-01-0000001,0.842307
13.0,69,782.21,1964.22,2.0,971.49,1638.94,2.0,-90.083,001-01-0000001,0.103038
13.0,70,2131.17,2307.77,2.0,1753.27,1868.92,2.0,-86.087,001-01-0000001,0.72898
13.0,71,309.65,641.87,2.0,474.76,729.0,2.0,-66.63,001-01-0000001,0.449751
13.0,72,118.62,508.23,2.0,31.56,431.14,2.0,-54.193,001-01-0000001,0.835998
13.0,73,482.72,1804.67,2.0,390.87,1602.07,2.0,-82.007,001-01-0000001,0.472936
13.0,74,778.82,556.52,2.0,845.07,421.57,2.0,-69.844,001-01-0000001,0.552923
13.0,75,1501.82,2500.0,2.0,1830.22,2212.97,2.0,-88.468,001-01-0000001,0.525448
13.0,76,546.88,1753.92,2.0,656.53,1886.93,2.0,-80.92,001-01-0000001,0.525625
13.0,77,1769.41,65.01,2.0,1603.76,133.41,2.0,-74.406,001-01-0000001,0.826233
13.0,78,1423.86,1780.75,2.0,1408.55,1862.7,2.0,-94.589,001-01-0000001,0.005668
13.0,79,-212.04,353.86,2.0,-221.61,426.88,2.0,-71.065,001-01-0000001,0.067362
13.0,80,2483.08,293.87,2.0,2093.61,327.78,2.0,-74.888,001-01-0000001,0.948687
13.0,81,705.27,1078.92,2.0,948.63,1153.9,2.0,-66.319,001-01-0000001,0.909104
13.0,82,1148.36,1801.02,2.0,1072.68,1403.18,2.0,-89.199,001-01-0000001,0.155721
13.0,83,1752.92,1373.05,2.0,1957.44,1610.41,2.0,-88.655,001-01-0000001,0.226234
13.0,84,867.48,1726.31,2.0,1096.75,1546.27,2.0,-74.475,001-01-0000001,0.869944
