time_sec,ecgi,score,threshold,status,is_fake_gt
13.0,001-01-0000016,0.574148,0.686196,LEGIT,0
13.0,001-01-0000017,0.575522,0.686196,LEGIT,0
13.0,001-01-0000018,0.56612,0.686196,LEGIT,0
13.0,001-01-0000019,0.6216,0.686196,LEGIT,0
13.0,001-01-0000020,0.509239,0.686196,LEGIT,0
13.0,001-01-0000021,0.475161,0.686196,LEGIT,0
13.0,001-01-0000022,0.519586,0.686196,LEGIT,0
13.0,001-01-0000023,0.53202,0.686196,LEGIT,0
13.0,001-01-0000024,0.551179,0.686196,LEGIT,0
13.0,001-01-0000025,0.582213,0.686196,LEGIT,0
3.0,001-01-0000001,0.797526,0.654741,FAKE,1
3.0,001-01-0000002,0.473324,0.654741,LEGIT,0
3.0,001-01-0000003,0.53289,0.654741,LEGIT,0
3.0,001-01-0000004,0.538915,0.654741,LEGIT,0
3.0,001-01-0000005,0.50296,0.654741,LEGIT,0
3.0,001-01-0000006,0.507964,0.654741,LEGIT,0
3.0,001-01-0000007,0.562004,0.654741,LEGIT,0
3.0,001-01-0000008,0.482243,0.654741,LEGIT,0
3.0,001-01-0000009,0.586016,0.654741,LEGIT,0
3.0,001-01-0000010,0.524153,0.654741,LEGIT,0
3.0,001-01-0000011,0.544606,0.654741,LEGIT,0
3.0,001-01-0000012,0.584555,0.654741,LEGIT,0
3.0,001-01-0000013,0.546194,0.654741,LEGIT,0
3.0,001-01-0000014,0.531735,0.654741,LEGIT,0
3.0,001-01-0000015,0.535106,0.654741,LEGIT,0
3.0,001-01-0000016,0.519949,0.654741,LEGIT,0
3.0,001-01-0000017,0.610387,0.654741,LEGIT,0
3.0,001-01-0000018,0.602758,0.654741,LEGIT,0
3.0,001-01-0000019,0.568387,0.654741,LEGIT,0
3.0,001-01-0000020,0.482543,0.654741,LEGIT,0
3.0,001-01-0000021,0.557625,0.654741,LEGIT,0
3.0,001-01-0000022,0.531303,0.654741,LEGIT,0
3.0,001-01-0000023,0.525984,0.654741,LEGIT,0
3.0,001-01-0000024,0.563334,0.654741,LEGIT,0
3.0,001-01-0000025,0.517674,0.654741,LEGIT,0
15.0,001-01-0000001,0.754594,0.635067,FAKE,1
15.0,001-01-0000002,0.554737,0.635067,LEGIT,0
15.0,001-01-0000003,0.533452,0.635067,LEGIT,0
15.0,001-01-0000004,0.466582,0.635067,LEGIT,0
15.0,001-01-0000005,0.556183,0.635067,LEGIT,0
15.0,001-01-0000006,0.49381,0.635067,LEGIT,0
15.0,001-01-0000007,0.532486,0.635067,LEGIT,0
15.0,001-01-0000008,0.626845,0.635067,LEGIT,0
15.0,001-01-0000009,0.587916,0.635067,LEGIT,0
15.0,001-01-0000010,0.557709,0.635067,LEGIT,0
15.0,001-01-0000011,0.541386,0.635067,LEGIT,0
15.0,001-01-0000012,0.529669,0.635067,LEGIT,0
15.0,001-01-0000013,0.579972,0.635067,LEGIT,0
15.0,001-01-0000014,0.499716,0.635067,LEGIT,0
15.0,001-01-0000015,0.523241,0.635067,LEGIT,0
15.0,001-01-0000016,0.607692,0.635067,LEGIT,0
15.0,001-01-0000017,0.546541,0.635067,LEGIT,0
15.0,001-01-0000018,0.586429,0.635067,LEGIT,0
15.0,001-01-0000019,0.546694,0.635067,LEGIT,0
15.0,001-01-0000020,0.541388,0.635067,LEGIT,0
15.0,001-01-0000021,0.540026,0.635067,LEGIT,0
15.0,001-01-0000022,0.562584,0.635067,LEGIT,0
15.0,001-01-0000023,0.566563,0.635067,LEGIT,0
15.0,001-01-0000024,0.574406,0.635067,LEGIT,0
15.0,001-01-0000025,0.508,0.635067,LEGIT,0
7.0,001-01-0000001,0.816777,0.636371,FAKE,1
7.0,001-01-0000002,0.527312,0.636371,LEGIT,0
7.0,001-01-0000003,0.520358,0.636371,LEGIT,0
7.0,001-01-0000004,0.558633,0.636371,LEGIT,0
7.0,001-01-0000005,0.526633,0.636371,LEGIT,0
7.0,001-01-0000006,0.518006,0.636371,LEGIT,0
7.0,001-01-0000007,0.568106,0.636371,LEGIT,0
7.0,001-01-0000008,0.570467,0.636371,LEGIT,0
7.0,001-01-0000009,0.552384,0.636371,LEGIT,0
7.0,001-01-0000010,0.569703,0.636371,LEGIT,0
7.0,001-01-0000011,0.560518,0.636371,LEGIT,0
7.0,001-01-0000012,0.557863,0.636371,LEGIT,0
7.0,001-01-0000013,0.596929,0.636371,LEGIT,0
7.0,001-01-0000014,0.520621,0.636371,LEGIT,0
7.0,001-01-0000015,0.598633,0.636371,LEGIT,0
7.0,001-01-0000016,0.516577,0.636371,LEGIT,0
7.0,001-01-0000017,0.553202,0.636371,LEGIT,0
7.0,001-01-0000018,0.570877,0.636371,LEGIT,0
7.0,001-01-0000019,0.562384,0.636371,LEGIT,0
7.0,001-01-0000020,0.529316,0.636371,LEGIT,0
7.0,001-01-0000021,0.538746,0.636371,LEGIT,0
7.0,001-01-0000022,0.550901,0.636371,LEGIT,0
7.0,001-01-0000023,0.580817,0.636371,LEGIT,0
7.0,001-01-0000024,0.540212,0.636371,LEGIT,0
7.0,001-01-0000025,0.564301,0.636371,LEGIT,0
2.0,001-01-0000001,0.757525,0.692732,FAKE,1
2.0,001-01-0000002,0.536513,0.692732,LEGIT,0
2.0,001-01-0000003,0.58774,0.692732,LEGIT,0
2.0,001-01-0000004,0.573626,0.692732,LEGIT,0
2.0,001-01-0000005,0.589415,0.692732,LEGIT,0
2.0,001-01-0000006,0.499854,0.692732,LEGIT,0
2.0,001-01-0000007,0.566141,0.692732,LEGIT,0
2.0,001-01-0000008,0.53491,0.692732,LEGIT,0
2.0,001-01-0000009,0.631177,0.692732,LEGIT,0
2.0,001-01-0000010,0.506581,0.692732,LEGIT,0
2.0,001-01-0000011,0.548637,0.692732,LEGIT,0
2.0,001-01-0000012,0.509691,0.692732,LEGIT,0
2.0,001-01-0000013,0.567514,0.692732,LEGIT,0
2.0,001-01-0000014,0.616901,0.692732,LEGIT,0
2.0,001-01-0000015,0.539032,0.692732,LEGIT,0
2.0,001-01-0000016,0.497271,0.692732,LEGIT,0
2.0,001-01-0000017,0.54475,0.692732,LEGIT,0
2.0,001-01-0000018,0.51806,0.692732,LEGIT,0
2.0,001-01-0000019,0.508637,0.692732,LEGIT,0
2.0,001-01-0000020,0.610155,0.692732,LEGIT,0
2.0,001-01-0000021,0.515372,0.692732,LEGIT,0
2.0,001-01-0000022,0.552821,0.692732,LEGIT,0
2.0,001-01-0000023,0.547928,0.692732,LEGIT,0
2.0,001-01-0000024,0.581286,0.692732,LEGIT,0
2.0,001-01-0000025,0.540789,0.692732,LEGIT,0
16.0,001-01-0000001,0.780581,0.676686,FAKE,1
16.0,001-01-0000002,0.569345,0.676686,LEGIT,0
16.0,001-01-0000003,0.570257,0.676686,LEGIT,0
16.0,001-01-0000004,0.529671,0.676686,LEGIT,0
16.0,001-01-0000005,0.531083,0.676686,LEGIT,0
16.0,001-01-0000006,0.510453,0.676686,LEGIT,0
16.0,001-01-0000007,0.549332,0.676686,LEGIT,0
16.0,001-01-0000008,0.508122,0.676686,LEGIT,0
16.0,001-01-0000009,0.541533,0.676686,LEGIT,0
16.0,001-01-0000010,0.576154,0.676686,LEGIT,0
16.0,001-01-0000011,0.535916,0.676686,LEGIT,0
16.0,001-01-0000012,0.616743,0.676686,LEGIT,0
16.0,001-01-0000013,0.607552,0.676686,LEGIT,0
16.0,001-01-0000014,0.611408,0.676686,LEGIT,0
16.0,001-01-0000015,0.543749,0.676686,LEGIT,0
16.0,001-01-0000016,0.507785,0.676686,LEGIT,0
16.0,001-01-0000017,0.564485,0.676686,LEGIT,0
16.0,001-01-0000018,0.593594,0.676686,LEGIT,0
16.0,001-01-0000019,0.620473,0.676686,LEGIT,0
16.0,001-01-0000020,0.519917,0.676686,LEGIT,0
16.0,001-01-0000021,0.528512,0.676686,LEGIT,0
16.0,001-01-0000022,0.583863,0.676686,LEGIT,0
16.0,001-01-0000023,0.544256,0.676686,LEGIT,0
16.0,001-01-0000024,0.567981,0.676686,LEGIT,0
16.0,001-01-0000025,0.55781,0.676686,LEGIT,0
11.0,001-01-0000001,0.718284,0.649345,FAKE,1
11.0,001-01-0000002,0.51404,0.649345,LEGIT,0
11.0,001-01-0000003,0.524814,0.649345,LEGIT,0
11.0,001-01-0000004,0.514031,0.649345,LEGIT,0
11.0,001-01-0000005,0.512245,0.649345,LEGIT,0
11.0,001-01-0000006,0.566572,0.649345,LEGIT,0
11.0,001-01-0000007,0.534042,0.649345,LEGIT,0
11.0,001-01-0000008,0.603571,0.649345,LEGIT,0
11.0,001-01-0000009,0.55265,0.649345,LEGIT,0
11.0,001-01-0000010,0.556967,0.649345,LEGIT,0
11.0,001-01-0000011,0.595466,0.649345,LEGIT,0
11.0,001-01-0000012,0.580699,0.649345,LEGIT,0
11.0,001-01-0000013,0.574364,0.649345,LEGIT,0
11.0,001-01-0000014,0.55861,0.649345,LEGIT,0
11.0,001-01-0000015,0.522221,0.649345,LEGIT,0
11.0,001-01-0000016,0.555207,0.649345,LEGIT,0
11.0,001-01-0000017,0.581366,0.649345,LEGIT,0
11.0,001-01-0000018,0.571948,0.649345,LEGIT,0
11.0,001-01-0000019,0.536486,0.649345,LEGIT,0
11.0,001-01-0000020,0.578011,0.649345,LEGIT,0
11.0,001-01-0000021,0.505719,0.649345,LEGIT,0
11.0,001-01-0000022,0.565891,0.649345,LEGIT,0
11.0,001-01-0000023,0.538071,0.649345,LEGIT,0
11.0,001-01-0000024,0.53432,0.649345,LEGIT,0
11.0,001-01-0000025,0.538117,0.649345,LEGIT,0
9.0,001-01-0000001,0.759753,0.62274,FAKE,1
9.0,001-01-0000002,0.535888,0.62274,LEGIT,0
9.0,001-01-0000003,0.516998,0.62274,LEGIT,0
9.0,001-01-0000004,0.549442,0.62274,LEGIT,0
9.0,001-01-0000005,0.539604,0.62274,LEGIT,0
9.0,001-01-0000006,0.550818,0.62274,LEGIT,0
9.0,001-01-0000007,0.551583,0.62274,LEGIT,0
9.0,001-01-0000008,0.551013,0.62274,LEGIT,0
9.0,001-01-0000009,0.527447,0.62274,LEGIT,0
9.0,001-01-0000010,0.566425,0.62274,LEGIT,0
9.0,001-01-0000011,0.508215,0.62274,LEGIT,0
9.0,001-01-0000012,0.567585,0.62274,LEGIT,0
9.0,001-01-0000013,0.580044,0.62274,LEGIT,0
9.0,001-01-0000014,0.537212,0.62274,LEGIT,0
9.0,001-01-0000015,0.547138,0.62274,LEGIT,0
9.0,001-01-0000016,0.533333,0.62274,LEGIT,0
9.0,001-01-0000017,0.591011,0.62274,LEGIT,0
9.0,001-01-0000018,0.48229,0.62274,LEGIT,0
9.0,001-01-0000019,0.561779,0.62274,LEGIT,0
9.0,001-01-0000020,0.536859,0.62274,LEGIT,0
9.0,001-01-0000021,0.530605,0.62274,LEGIT,0
9.0,001-01-0000022,0.566515,0.62274,LEGIT,0
9.0,001-01-0000023,0.529164,0.62274,LEGIT,0
9.0,001-01-0000024,0.550828,0.62274,LEGIT,0
9.0,001-01-0000025,0.565922,0.62274,LEGIT,0
5.0,001-01-0000001,0.796023,0.647136,FAKE,1
5.0,001-01-0000002,0.57494,0.647136,LEGIT,0
5.0,001-01-0000003,0.569097,0.647136,LEGIT,0
5.0,001-01-0000004,0.522741,0.647136,LEGIT,0
5.0,001-01-0000005,0.521164,0.647136,LEGIT,0
5.0,001-01-0000006,0.537099,0.647136,LEGIT,0
5.0,001-01-0000007,0.550341,0.647136,LEGIT,0
5.0,001-01-0000008,0.543286,0.647136,LEGIT,0
5.0,001-01-0000009,0.549929,0.647136,LEGIT,0
5.0,001-01-0000010,0.483233,0.647136,LEGIT,0
5.0,001-01-0000011,0.531436,0.647136,LEGIT,0
5.0,001-01-0000012,0.604147,0.647136,LEGIT,0
5.0,001-01-0000013,0.544142,0.647136,LEGIT,0
5.0,001-01-0000014,0.547756,0.647136,LEGIT,0
5.0,001-01-0000015,0.567509,0.647136,LEGIT,0
5.0,001-01-0000016,0.509082,0.647136,LEGIT,0
5.0,001-01-0000017,0.581112,0.647136,LEGIT,0
5.0,001-01-0000018,0.52665,0.647136,LEGIT,0
5.0,001-01-0000019,0.53853,0.647136,LEGIT,0
5.0,001-01-0000020,0.559426,0.647136,LEGIT,0
5.0,001-01-0000021,0.574497,0.647136,LEGIT,0
5.0,001-01-0000022,0.589669,0.647136,LEGIT,0
5.0,001-01-0000023,0.570099,0.647136,LEGIT,0
5.0,001-01-0000024,0.522657,0.647136,LEGIT,0
5.0,001-01-0000025,0.522557,0.647136,LEGIT,0
12.0,001-01-0000001,0.764812,0.612209,FAKE,1
12.0,001-01-0000002,0.540154,0.612209,LEGIT,0
12.0,001-01-0000003,0.533332,0.612209,LEGIT,0
12.0,001-01-0000004,0.518992,0.612209,LEGIT,0
12.0,001-01-0000005,0.570102,0.612209,LEGIT,0
12.0,001-01-0000006,0.560697,0.612209,LEGIT,0
12.0,001-01-0000007,0.597399,0.612209,LEGIT,0
12.0,001-01-0000008,0.568937,0.612209,LEGIT,0
12.0,001-01-0000009,0.575009,0.612209,LEGIT,0
12.0,001-01-0000010,0.51033,0.612209,LEGIT,0
12.0,001-01-0000011,0.540991,0.612209,LEGIT,0
12.0,001-01-0000012,0.554418,0.612209,LEGIT,0
12.0,001-01-0000013,0.579988,0.612209,LEGIT,0
12.0,001-01-0000014,0.557436,0.612209,LEGIT,0
12.0,001-01-0000015,0.528816,0.612209,LEGIT,0
12.0,001-01-0000016,0.538193,0.612209,LEGIT,0
12.0,001-01-0000017,0.586112,0.612209,LEGIT,0
12.0,001-01-0000018,0.539181,0.612209,LEGIT,0
12.0,001-01-0000019,0.532285,0.612209,LEGIT,0
12.0,001-01-0000020,0.537481,0.612209,LEGIT,0
12.0,001-01-0000021,0.511209,0.612209,LEGIT,0
12.0,001-01-0000022,0.524979,0.612209,LEGIT,0
12.0,001-01-0000023,0.551001,0.612209,LEGIT,0
12.0,001-01-0000024,0.531477,0.612209,LEGIT,0
12.0,001-01-0000025,0.554796,0.612209,LEGIT,0
1.0,001-01-0000001,0.742655,0.6628,FAKE,1
1.0,001-01-0000002,0.513555,0.6628,LEGIT,0
1.0,001-01-0000003,0.547032,0.6628,LEGIT,0
1.0,001-01-0000004,0.546772,0.6628,LEGIT,0
1.0,001-01-0000005,0.530365,0.6628,LEGIT,0
1.0,001-01-0000006,0.556206,0.6628,LEGIT,0
1.0,001-01-0000007,0.547772,0.6628,LEGIT,0
1.0,001-01-0000008,0.62306,0.6628,LEGIT,0
1.0,001-01-0000009,0.520461,0.6628,LEGIT,0
1.0,001-01-0000010,0.548946,0.6628,LEGIT,0
1.0,001-01-0000011,0.519946,0.6628,LEGIT,0
1.0,001-01-0000012,0.564287,0.6628,LEGIT,0
1.0,001-01-0000013,0.577123,0.6628,LEGIT,0
1.0,001-01-0000014,0.6164,0.6628,LEGIT,0
1.0,001-01-0000015,0.586939,0.6628,LEGIT,0
1.0,001-01-0000016,0.586435,0.6628,LEGIT,0
1.0,001-01-0000017,0.541385,0.6628,LEGIT,0
1.0,001-01-0000018,0.595122,0.6628,LEGIT,0
1.0,001-01-0000019,0.544962,0.6628,LEGIT,0
1.0,001-01-0000020,0.604102,0.6628,LEGIT,0
1.0,001-01-0000021,0.554674,0.6628,LEGIT,0
1.0,001-01-0000022,0.583556,0.6628,LEGIT,0
1.0,001-01-0000023,0.546635,0.6628,LEGIT,0
1.0,001-01-0000024,0.608456,0.6628,LEGIT,0
1.0,001-01-0000025,0.530374,0.6628,LEGIT,0
6.0,001-01-0000001,0.777133,0.645926,FAKE,1
6.0,001-01-0000002,0.551211,0.645926,LEGIT,0
6.0,001-01-0000003,0.529424,0.645926,LEGIT,0
6.0,001-01-0000004,0.516846,0.645926,LEGIT,0
6.0,001-01-0000005,0.523602,0.645926,LEGIT,0
6.0,001-01-0000006,0.540593,0.645926,LEGIT,0
6.0,001-01-0000007,0.577386,0.645926,LEGIT,0
6.0,001-01-0000008,0.542932,0.645926,LEGIT,0
6.0,001-01-0000009,0.591071,0.645926,LEGIT,0
6.0,001-01-0000010,0.580846,0.645926,LEGIT,0
6.0,001-01-0000011,0.548397,0.645926,LEGIT,0
6.0,001-01-0000012,0.518222,0.645926,LEGIT,0
6.0,001-01-0000013,0.589292,0.645926,LEGIT,0
6.0,001-01-0000014,0.582603,0.645926,LEGIT,0
6.0,001-01-0000015,0.53391,0.645926,LEGIT,0
6.0,001-01-0000016,0.533118,0.645926,LEGIT,0
6.0,001-01-0000017,0.592814,0.645926,LEGIT,0
6.0,001-01-0000018,0.538433,0.645926,LEGIT,0
6.0,001-01-0000019,0.550809,0.645926,LEGIT,0
6.0,001-01-0000020,0.564396,0.645926,LEGIT,0
6.0,001-01-0000021,0.604033,0.645926,LEGIT,0
6.0,001-01-0000022,0.554324,0.645926,LEGIT,0
6.0,001-01-0000023,0.53159,0.645926,LEGIT,0
6.0,001-01-0000024,0.550765,0.645926,LEGIT,0
6.0,001-01-0000025,0.595176,0.645926,LEGIT,0
10.0,001-01-0000001,0.787702,0.639586,FAKE,1
10.0,001-01-0000002,0.563396,0.639586,LEGIT,0
10.0,001-01-0000003,0.536505,0.639586,LEGIT,0
10.0,001-01-0000004,0.56026,0.639586,LEGIT,0
10.0,001-01-0000005,0.524064,0.639586,LEGIT,0
10.0,001-01-0000006,0.538785,0.639586,LEGIT,0
10.0,001-01-0000007,0.571987,0.639586,LEGIT,0
10.0,001-01-0000008,0.570297,0.639586,LEGIT,0
10.0,001-01-0000009,0.501723,0.639586,LEGIT,0
10.0,001-01-0000010,0.511717,0.639586,LEGIT,0
10.0,001-01-0000011,0.555713,0.639586,LEGIT,0
10.0,001-01-0000012,0.583774,0.639586,LEGIT,0
10.0,001-01-0000013,0.52868,0.639586,LEGIT,0
10.0,001-01-0000014,0.556895,0.639586,LEGIT,0
10.0,001-01-0000015,0.516228,0.639586,LEGIT,0
10.0,001-01-0000016,0.545269,0.639586,LEGIT,0
10.0,001-01-0000017,0.571403,0.639586,LEGIT,0
10.0,001-01-0000018,0.554214,0.639586,LEGIT,0
10.0,001-01-0000019,0.505661,0.639586,LEGIT,0
10.0,001-01-0000020,0.536388,0.639586,LEGIT,0
10.0,001-01-0000021,0.535783,0.639586,LEGIT,0
10.0,001-01-0000022,0.556897,0.639586,LEGIT,0
10.0,001-01-0000023,0.510721,0.639586,LEGIT,0
10.0,001-01-0000024,0.601721,0.639586,LEGIT,0
10.0,001-01-0000025,0.474263,0.639586,LEGIT,0
4.0,001-01-0000001,0.791587,0.721582,FAKE,1
4.0,001-01-0000002,0.57568,0.721582,LEGIT,0
4.0,001-01-0000003,0.61021,0.721582,LEGIT,0
4.0,001-01-0000004,0.59252,0.721582,LEGIT,0
4.0,001-01-0000005,0.527716,0.721582,LEGIT,0
4.0,001-01-0000006,0.609742,0.721582,LEGIT,0
4.0,001-01-0000007,0.588996,0.721582,LEGIT,0
4.0,001-01-0000008,0.585331,0.721582,LEGIT,0
4.0,001-01-0000009,0.591893,0.721582,LEGIT,0
4.0,001-01-0000010,0.514568,0.721582,LEGIT,0
4.0,001-01-0000011,0.522349,0.721582,LEGIT,0
4.0,001-01-0000012,0.513566,0.721582,LEGIT,0
4.0,001-01-0000013,0.550409,0.721582,LEGIT,0
4.0,001-01-0000014,0.542876,0.721582,LEGIT,0
4.0,001-01-0000015,0.505157,0.721582,LEGIT,0
4.0,001-01-0000016,0.535435,0.721582,LEGIT,0
4.0,001-01-0000017,0.581165,0.721582,LEGIT,0
4.0,001-01-0000018,0.594862,0.721582,LEGIT,0
4.0,001-01-0000019,0.5364,0.721582,LEGIT,0
4.0,001-01-0000020,0.535146,0.721582,LEGIT,0
4.0,001-01-0000021,0.592108,0.721582,LEGIT,0
4.0,001-01-0000022,0.495867,0.721582,LEGIT,0
4.0,001-01-0000023,0.578299,0.721582,LEGIT,0
4.0,001-01-0000024,0.586642,0.721582,LEGIT,0
4.0,001-01-0000025,0.573125,0.721582,LEGIT,0
8.0,001-01-0000001,0.795359,0.68324,FAKE,1
8.0,001-01-0000002,0.522369,0.68324,LEGIT,0
8.0,001-01-0000003,0.580677,0.68324,LEGIT,0
8.0,001-01-0000004,0.544531,0.68324,LEGIT,0
8.0,001-01-0000005,0.540476,0.68324,LEGIT,0
8.0,001-01-0000006,0.550929,0.68324,LEGIT,0
8.0,001-01-0000007,0.511695,0.68324,LEGIT,0
8.0,001-01-0000008,0.578985,0.68324,LEGIT,0
8.0,001-01-0000009,0.583859,0.68324,LEGIT,0
8.0,001-01-0000010,0.519902,0.68324,LEGIT,0
8.0,001-01-0000011,0.50226,0.68324,LEGIT,0
8.0,001-01-0000012,0.54331,0.68324,LEGIT,0
8.0,001-01-0000013,0.604402,0.68324,LEGIT,0
8.0,001-01-0000014,0.581751,0.68324,LEGIT,0
8.0,001-01-0000015,0.553364,0.68324,LEGIT,0
8.0,001-01-0000016,0.514499,0.68324,LEGIT,0
8.0,001-01-0000017,0.56059,0.68324,LEGIT,0
8.0,001-01-0000018,0.607752,0.68324,LEGIT,0
8.0,001-01-0000019,0.541048,0.68324,LEGIT,0
8.0,001-01-0000020,0.553746,0.68324,LEGIT,0
8.0,001-01-0000021,0.510687,0.68324,LEGIT,0
8.0,001-01-0000022,0.543288,0.68324,LEGIT,0
8.0,001-01-0000023,0.571957,0.68324,LEGIT,0
8.0,001-01-0000024,0.590085,0.68324,LEGIT,0
8.0,001-01-0000025,0.50271,0.68324,LEGIT,0
17.0,001-01-0000001,0.744009,0.649021,FAKE,1
17.0,001-01-0000002,0.53542,0.649021,LEGIT,0
17.0,001-01-0000003,0.508736,0.649021,LEGIT,0
17.0,001-01-0000004,0.514251,0.649021,LEGIT,0
17.0,001-01-0000005,0.560523,0.649021,LEGIT,0
17.0,001-01-0000006,0.567348,0.649021,LEGIT,0
17.0,001-01-0000007,0.576362,0.649021,LEGIT,0
17.0,001-01-0000008,0.589643,0.649021,LEGIT,0
17.0,001-01-0000009,0.579533,0.649021,LEGIT,0
17.0,001-01-0000010,0.568033,0.649021,LEGIT,0
17.0,001-01-0000011,0.542969,0.649021,LEGIT,0
17.0,001-01-0000012,0.497007,0.649021,LEGIT,0
17.0,001-01-0000013,0.556272,0.649021,LEGIT,0
17.0,001-01-0000014,0.643915,0.649021,LEGIT,0
17.0,001-01-0000015,0.561217,0.649021,LEGIT,0
17.0,001-01-0000016,0.540878,0.649021,LEGIT,0
17.0,001-01-0000017,0.526941,0.649021,LEGIT,0
17.0,001-01-0000018,0.532357,0.649021,LEGIT,0
17.0,001-01-0000019,0.528017,0.649021,LEGIT,0
17.0,001-01-0000020,0.573159,0.649021,LEGIT,0
17.0,001-01-0000021,0.518911,0.649021,LEGIT,0
17.0,001-01-0000022,0.549152,0.649021,LEGIT,0
17.0,001-01-0000023,0.582215,0.649021,LEGIT,0
17.0,001-01-0000024,0.566425,0.649021,LEGIT,0
17.0,001-01-0000025,0.543412,0.649021,LEGIT,0
24.0,001-01-0000001,0.782656,0.637682,FAKE,1
24.0,001-01-0000002,0.536933,0.637682,LEGIT,0
24.0,001-01-0000003,0.536784,0.637682,LEGIT,0
24.0,001-01-0000004,0.522679,0.637682,LEGIT,0
24.0,001-01-0000005,0.537834,0.637682,LEGIT,0
24.0,001-01-0000006,0.522617,0.637682,LEGIT,0
24.0,001-01-0000007,0.567209,0.637682,LEGIT,0
24.0,001-01-0000008,0.515385,0.637682,LEGIT,0
24.0,001-01-0000009,0.573754,0.637682,LEGIT,0
24.0,001-01-0000010,0.552156,0.637682,LEGIT,0
24.0,001-01-0000011,0.554544,0.637682,LEGIT,0
24.0,001-01-0000012,0.601929,0.637682,LEGIT,0
24.0,001-01-0000013,0.582555,0.637682,LEGIT,0
24.0,001-01-0000014,0.526832,0.637682,LEGIT,0
24.0,001-01-0000015,0.528392,0.637682,LEGIT,0
24.0,001-01-0000016,0.527612,0.637682,LEGIT,0
24.0,001-01-0000017,0.494348,0.637682,LEGIT,0
24.0,001-01-0000018,0.583984,0.637682,LEGIT,0
24.0,001-01-0000019,0.605006,0.637682,LEGIT,0
24.0,001-01-0000020,0.530775,0.637682,LEGIT,0
24.0,001-01-0000021,0.501999,0.637682,LEGIT,0
24.0,001-01-0000022,0.595454,0.637682,LEGIT,0
24.0,001-01-0000023,0.537822,0.637682,LEGIT,0
24.0,001-01-0000024,0.572034,0.637682,LEGIT,0
24.0,001-01-0000025,0.570421,0.637682,LEGIT,0
23.0,001-01-0000001,0.744735,0.667695,FAKE,1
23.0,001-01-0000002,0.521537,0.667695,LEGIT,0
23.0,001-01-0000003,0.564568,0.667695,LEGIT,0
23.0,001-01-0000004,0.477149,0.667695,LEGIT,0
23.0,001-01-0000005,0.564478,0.667695,LEGIT,0
23.0,001-01-0000006,0.567105,0.667695,LEGIT,0
23.0,001-01-0000007,0.576572,0.667695,LEGIT,0
23.0,001-01-0000008,0.565591,0.667695,LEGIT,0
23.0,001-01-0000009,0.611491,0.667695,LEGIT,0
23.0,001-01-0000010,0.609392,0.667695,LEGIT,0
23.0,001-01-0000011,0.526535,0.667695,LEGIT,0
23.0,001-01-0000012,0.626604,0.667695,LEGIT,0
23.0,001-01-0000013,0.579596,0.667695,LEGIT,0
23.0,001-01-0000014,0.600937,0.667695,LEGIT,0
23.0,001-01-0000015,0.541382,0.667695,LEGIT,0
