time_sec,imsi,ue_x,ue_y,ue_z,serving_ecgi,rsrp_dbm,rsrq_db,snr_db,timing_advance
35.000,79,-206.499,263.993,2.000,001-01-0000001,-48.889,14.683,23.004,7
35.000,89,254.299,689.326,2.000,001-01-0000001,-55.094,14.997,5.496,4
35.000,97,223.752,693.252,2.000,001-01-0000001,-59.995,8.325,-0.974,5
35.000,128,313.692,373.410,2.000,001-01-0000001,-32.548,15.610,3.782,1
35.000,137,361.432,332.966,2.000,001-01-0000001,-20.295,14.738,30.316,0
35.000,156,417.288,702.483,2.000,001-01-0000001,-57.203,10.419,4.337,5
36.000,42,162.068,330.894,2.000,001-01-0000001,-50.838,11.568,8.129,2
36.000,47,267.903,72.631,2.000,001-01-0000001,-46.158,16.843,12.955,4
36.000,52,368.508,326.932,2.000,001-01-0000001,-23.135,14.752,26.480,0
36.000,128,322.637,372.271,2.000,001-01-0000001,-21.465,13.545,28.597,0
36.000,134,257.832,484.820,2.000,001-01-0000001,-45.157,12.201,5.137,2
36.000,137,370.346,344.249,2.000,001-01-0000001,-25.569,14.943,23.388,0
36.000,147,123.365,269.234,2.000,001-01-0000001,-56.679,15.217,-2.733,3
37.000,27,216.332,51.667,2.000,001-01-0000001,-59.185,12.288,-0.472,4
37.000,37,646.138,467.270,2.000,001-01-0000001,-60.925,7.568,-2.304,4
37.000,42,167.594,334.781,2.000,001-01-0000001,-47.840,12.540,-1.890,2
37.000,52,367.417,326.789,2.000,001-01-0000001,-24.403,16.945,26.409,0
37.000,128,331.582,371.131,2.000,001-01-0000001,-31.399,15.328,32.027,0
37.000,137,379.261,355.532,2.000,001-01-0000001,-21.730,10.349,28.789,0
37.000,156,440.676,692.189,2.000,001-01-0000001,-54.011,7.803,-6.371,4
37.000,174,882.468,233.847,2.000,001-01-0000001,-56.236,11.425,6.285,7
37.000,190,620.196,136.781,2.000,001-01-0000001,-53.180,13.173,4.608,4
37.000,194,1136.322,524.342,2.000,001-01-0000001,-63.125,8.081,-8.008,10
38.000,9,271.999,1036.470,2.000,001-01-0000001,-60.558,9.345,-0.166,9
38.000,12,90.539,169.055,2.000,001-01-0000001,-51.092,9.946,-1.863,4
38.000,27,221.511,55.919,2.000,001-01-0000001,-50.795,12.468,10.058,4
38.000,42,173.121,338.669,2.000,001-01-0000001,-57.116,8.189,-2.153,2
38.000,52,366.326,326.647,2.000,001-01-0000001,-29.581,9.427,23.728,0
38.000,54,798.758,427.941,2.000,001-01-0000001,-52.616,11.883,4.763,6
38.000,61,72.462,617.692,2.000,001-01-0000001,-43.528,10.324,4.221,5
38.000,89,287.042,720.135,2.000,001-01-0000001,-52.823,14.358,8.553,5
38.000,120,851.605,348.442,2.000,001-01-0000001,-56.506,11.731,8.259,6
38.000,128,340.527,369.992,2.000,001-01-0000001,-11.406,13.111,40.000,0
38.000,134,265.453,490.070,2.000,001-01-0000001,-38.978,9.833,9.564,2
38.000,137,388.175,366.815,2.000,001-01-0000001,-2.866,16.850,40.000,0
39.000,42,178.648,342.556,2.000,001-01-0000001,-51.871,8.623,7.706,2
39.000,52,365.234,326.505,2.000,001-01-0000001,-12.480,15.850,40.000,0
39.000,128,349.472,368.853,2.000,001-01-0000001,-16.068,15.393,31.892,0
39.000,134,269.263,492.695,2.000,001-01-0000001,-48.092,14.288,11.759,2
39.000,137,397.090,378.098,2.000,001-01-0000001,-18.984,13.843,33.440,1
40.000,28,638.539,362.520,2.000,001-01-0000001,-55.042,12.085,5.886,4
40.000,40,611.611,805.571,2.000,001-01-0000001,-57.315,10.683,5.475,7
40.000,42,184.175,346.443,2.000,001-01-0000001,-47.834,13.893,5.120,2
40.000,52,364.143,326.363,2.000,001-01-0000001,-23.970,14.104,20.385,0
40.000,97,247.958,696.033,2.000,001-01-0000001,-53.566,6.476,5.748,5
40.000,128,358.417,367.713,2.000,001-01-0000001,-24.216,14.402,21.171,0
40.000,137,406.004,389.382,2.000,001-01-0000001,-26.761,15.464,14.411,1
40.000,147,76.127,259.406,2.000,001-01-0000001,-50.685,15.006,15.035,4
40.000,164,676.646,497.659,2.000,001-01-0000001,-45.781,8.648,13.198,5
41.000,42,189.701,350.331,2.000,001-01-0000001,-31.898,14.015,21.615,2
41.000,47,275.062,88.885,2.000,001-01-0000001,-46.843,14.930,11.948,4
41.000,52,363.051,326.220,2.000,001-01-0000001,-23.103,10.922,28.070,0
41.000,54,774.235,437.606,2.000,001-01-0000001,-56.732,15.083,-9.347,5
41.000,89,319.785,750.944,2.000,001-01-0000001,-41.818,13.642,19.628,5
41.000,128,367.363,366.574,2.000,001-01-0000001,-21.617,14.900,27.290,0
41.000,134,276.884,497.946,2.000,001-01-0000001,-48.609,12.151,10.680,2
41.000,137,414.919,400.665,2.000,001-01-0000001,-29.813,10.279,3.556,1
41.000,144,100.021,271.419,2.000,001-01-0000001,-56.394,12.971,1.566,3
41.000,190,649.135,146.764,2.000,001-01-0000001,-55.333,12.190,-0.299,5
42.000,21,1138.504,339.026,2.000,001-01-0000001,-56.565,13.739,3.606,10
42.000,31,-125.852,390.357,2.000,001-01-0000001,-47.020,8.696,6.600,6
42.000,42,195.228,354.218,2.000,001-01-0000001,-45.134,12.289,6.667,2
42.000,52,361.960,326.078,2.000,001-01-0000001,-36.604,14.656,13.068,0
42.000,97,257.640,697.146,2.000,001-01-0000001,-53.669,13.806,5.597,5
42.000,128,376.308,365.434,2.000,001-01-0000001,-9.288,13.624,39.149,0
42.000,134,280.694,500.571,2.000,001-01-0000001,-30.816,11.427,18.146,2
42.000,137,423.833,411.948,2.000,001-01-0000001,-40.637,12.812,8.824,1
42.000,147,52.508,254.492,2.000,001-01-0000001,-47.431,11.550,10.439,4
42.000,189,306.339,-141.060,2.000,001-01-0000001,-53.664,13.518,1.318,6
43.000,28,637.270,365.810,2.000,001-01-0000001,-43.599,11.695,4.953,4
43.000,38,350.972,60.874,2.000,001-01-0000001,-51.224,13.309,10.022,4
43.000,42,200.755,358.106,2.000,001-01-0000001,-59.021,14.240,-4.802,2
43.000,52,360.869,325.936,2.000,001-01-0000001,-30.940,12.780,29.944,0
43.000,59,885.941,-191.346,2.000,001-01-0000001,-63.581,9.406,2.396,10
43.000,97,262.481,697.702,2.000,001-01-0000001,-50.035,8.364,0.682,5
43.000,128,385.253,364.295,2.000,001-01-0000001,-14.995,12.022,40.000,0
43.000,137,432.747,423.231,2.000,001-01-0000001,-42.595,13.474,-1.560,1
44.000,33,451.204,120.265,2.000,001-01-0000001,-49.232,7.628,1.141,3
44.000,38,337.608,57.452,2.000,001-01-0000001,-43.722,11.843,19.538,4
44.000,42,206.281,361.993,2.000,001-01-0000001,-52.549,9.018,1.041,2
44.000,47,279.357,98.637,2.000,001-01-0000001,-49.648,14.081,13.918,3
44.000,50,513.716,139.174,2.000,001-01-0000001,-47.877,15.822,4.148,3
44.000,52,359.777,325.794,2.000,001-01-0000001,-14.302,10.918,37.615,0
44.000,66,439.493,813.459,2.000,001-01-0000001,-56.328,8.950,4.677,6
44.000,113,710.042,165.909,2.000,001-01-0000001,-53.190,12.957,-1.656,5
44.000,128,394.198,363.156,2.000,001-01-0000001,-19.225,13.246,33.354,1
44.000,134,288.314,505.821,2.000,001-01-0000001,-44.205,11.106,2.896,2
44.000,144,122.968,285.633,2.000,001-01-0000001,-56.695,10.731,0.357,3
44.000,190,670.840,154.252,2.000,001-01-0000001,-57.696,10.469,-2.304,5
45.000,27,257.760,85.686,2.000,001-01-0000001,-50.653,15.215,7.985,4
45.000,38,324.243,54.030,2.000,001-01-0000001,-45.648,12.196,11.549,4
45.000,42,211.808,365.881,2.000,001-01-0000001,-52.385,11.456,4.559,2
45.000,52,358.686,325.651,2.000,001-01-0000001,-26.469,13.576,25.886,0
45.000,128,403.143,362.016,2.000,001-01-0000001,-28.613,13.334,28.457,1
45.000,137,450.576,445.798,2.000,001-01-0000001,-44.687,9.164,12.964,2
45.000,144,130.616,290.371,2.000,001-01-0000001,-53.224,10.071,7.014,3
45.000,156,534.231,651.010,2.000,001-01-0000001,-47.334,16.547,8.186,4
46.000,42,217.335,369.768,2.000,001-01-0000001,-32.771,13.676,29.186,2
46.000,47,282.220,105.139,2.000,001-01-0000001,-57.309,13.297,1.023,3
46.000,52,357.594,325.509,2.000,001-01-0000001,-27.602,12.572,22.987,0
46.000,54,733.364,453.713,2.000,001-01-0000001,-47.309,12.065,-4.705,5
46.000,97,277.005,699.371,2.000,001-01-0000001,-48.945,11.245,4.757,5
46.000,128,412.089,360.877,2.000,001-01-0000001,-31.151,15.155,8.396,1
46.000,134,295.935,511.072,2.000,001-01-0000001,-43.866,12.636,3.955,2
46.000,137,459.491,457.081,2.000,001-01-0000001,-38.363,12.727,7.534,2
46.000,174,853.388,293.448,2.000,001-01-0000001,-59.806,8.542,-1.560,6
47.000,27,268.117,94.191,2.000,001-01-0000001,-54.081,8.476,10.525,3
47.000,42,222.862,373.656,2.000,001-01-0000001,-45.444,15.850,9.319,2
47.000,50,506.661,153.926,2.000,001-01-0000001,-48.528,14.964,4.959,3
47.000,52,356.503,325.367,2.000,001-01-0000001,-16.488,12.990,40.000,0
47.000,71,442.616,781.050,2.000,001-01-0000001,-56.628,8.751,-1.087,6
47.000,89,385.270,812.563,2.000,001-01-0000001,-60.852,12.755,-0.714,6
47.000,91,584.170,524.206,2.000,001-01-0000001,-57.287,9.915,0.316,4
47.000,137,468.405,468.364,2.000,001-01-0000001,-41.050,12.978,12.246,2
47.000,144,145.914,299.846,2.000,001-01-0000001,-55.807,15.671,7.657,3
47.000,163,1262.533,387.014,2.000,001-01-0000001,-65.645,7.711,-4.153,12
47.000,190,692.545,161.739,2.000,001-01-0000001,-57.089,13.520,-1.605,5
48.000,4,867.657,287.233,2.000,001-01-0000001,-55.843,8.004,0.924,7
48.000,38,284.151,43.765,2.000,001-01-0000001,-54.310,12.299,-3.390,4
48.000,40,654.812,900.506,2.000,001-01-0000001,-51.777,9.090,5.553,8
48.000,52,355.412,325.224,2.000,001-01-0000001,-30.345,15.265,26.365,0
48.000,53,766.013,197.907,2.000,001-01-0000001,-60.652,9.691,8.000,6
48.000,107,602.934,558.483,2.000,001-01-0000001,-51.676,12.955,-0.407,4
48.000,128,429.979,358.598,2.000,001-01-0000001,-16.209,17.036,24.687,1
48.000,134,303.555,516.322,2.000,001-01-0000001,-31.864,12.632,27.471,2
48.000,190,699.780,164.235,2.000,001-01-0000001,-58.667,8.517,-6.464,5
49.000,27,278.474,102.695,2.000,001-01-0000001,-53.726,13.086,10.625,3
49.000,33,471.474,124.942,2.000,001-01-0000001,-48.698,12.852,12.723,3
49.000,42,233.915,381.431,2.000,001-01-0000001,-51.461,14.811,0.907,2
49.000,52,354.320,325.082,2.000,001-01-0000001,-15.485,12.968,34.760,0
49.000,66,381.377,816.076,2.000,001-01-0000001,-52.637,9.106,2.864,6
49.000,79,-191.846,215.421,2.000,001-01-0000001,-60.706,9.145,4.639,7
49.000,128,438.924,357.459,2.000,001-01-0000001,-58.754,9.995,-1.802,1
49.000,134,307.366,518.947,2.000,001-01-0000001,-56.179,13.778,8.945,2
49.000,155,574.428,895.507,2.000,001-01-0000001,-58.508,8.011,-3.074,7
50.000,9,177.649,1163.267,2.000,001-01-0000001,-59.336,6.589,-3.931,11
50.000,28,634.307,373.488,2.000,001-01-0000001,-53.533,9.996,3.377,4
50.000,52,353.229,324.940,2.000,001-01-0000001,-40.021,13.030,13.510,0
50.000,113,740.744,163.462,2.000,001-01-0000001,-50.175,9.646,4.844,6
50.000,128,447.869,356.319,2.000,001-01-0000001,-47.765,13.099,2.280,1
50.000,134,311.176,521.573,2.000,001-01-0000001,-49.952,11.558,2.864,2
50.000,155,580.126,900.047,2.000,001-01-0000001,-49.769,11.420,-1.289,8
51.000,12,134.758,182.906,2.000,001-01-0000001,-36.878,11.392,14.665,4
51.000,27,288.831,111.200,2.000,001-01-0000001,-50.535,12.689,4.087,3
51.000,37,657.254,485.894,2.000,001-01-0000001,-55.309,12.729,-3.923,4
51.000,42,244.969,389.206,2.000,001-01-0000001,-52.455,10.778,-0.749,1
51.000,47,289.379,121.393,2.000,001-01-0000001,-45.092,12.954,10.827,3
51.000,50,497.254,173.594,2.000,001-01-0000001,-48.588,16.979,5.570,3
51.000,52,352.137,324.798,2.000,001-01-0000001,-24.800,13.922,27.842,0
51.000,54,692.493,469.820,2.000,001-01-0000001,-48.650,11.670,-1.081,5
51.000,61,138.957,620.691,2.000,001-01-0000001,-53.021,13.883,0.552,4
51.000,79,-188.526,221.895,2.000,001-01-0000001,-51.429,13.700,9.084,7
51.000,113,745.861,163.054,2.000,001-01-0000001,-49.220,11.702,9.065,6
51.000,128,456.815,355.180,2.000,001-01-0000001,-37.523,11.291,13.514,1
51.000,134,314.986,524.198,2.000,001-01-0000001,-41.366,13.468,18.949,2
51.000,144,176.509,318.798,2.000,001-01-0000001,-48.842,13.138,9.549,2
51.000,172,668.038,591.675,2.000,001-01-0000001,-46.130,14.984,-2.024,5
52.000,27,294.009,115.452,2.000,001-01-0000001,-56.901,13.760,-0.243,3
52.000,37,658.047,487.224,2.000,001-01-0000001,-54.754,9.980,2.945,4
52.000,38,230.693,30.077,2.000,001-01-0000001,-57.888,8.821,-0.682,4
52.000,42,250.495,393.093,2.000,001-01-0000001,-46.736,6.360,1.975,1
52.000,50,494.903,178.512,2.000,001-01-0000001,-42.245,15.375,22.798,3
52.000,52,351.046,324.655,2.000,001-01-0000001,-31.263,15.898,16.651,0
52.000,97,306.052,702.709,2.000,001-01-0000001,-54.794,10.326,0.630,5
52.000,128,465.760,354.040,2.000,001-01-0000001,-32.958,14.248,20.664,1
52.000,144,184.158,323.535,2.000,001-01-0000001,-38.674,12.880,18.073,2
53.000,27,299.188,119.705,2.000,001-01-0000001,-59.749,13.102,4.247,3
53.000,37,658.841,488.554,2.000,001-01-0000001,-49.198,10.466,6.209,4
53.000,42,256.022,396.981,2.000,001-01-0000001,-50.429,15.253,3.965,1
53.000,47,292.242,127.894,2.000,001-01-0000001,-53.246,10.403,3.209,3
53.000,52,349.955,324.513,2.000,001-01-0000001,-30.796,10.614,22.746,0
53.000,81,584.105,753.659,2.000,001-01-0000001,-55.229,5.782,-7.126,6
53.000,91,587.761,530.838,2.000,001-01-0000001,-56.360,12.740,-5.916,4
53.000,113,756.095,162.239,2.000,001-01-0000001,-62.681,8.008,-1.750,6
53.000,128,474.705,352.901,2.000,001-01-0000001,-44.424,15.069,10.459,2
53.000,144,191.807,328.273,2.000,001-01-0000001,-50.158,12.527,4.496,2
53.000,156,627.786,609.832,2.000,001-01-0000001,-56.223,10.684,7.820,5
54.000,27,304.366,123.957,2.000,001-01-0000001,-50.902,12.811,12.838,3
54.000,42,261.549,400.868,2.000,001-01-0000001,-47.410,13.992,8.401,1
54.000,47,293.674,131.145,2.000,001-01-0000001,-48.685,14.494,7.873,3
54.000,52,348.863,324.371,2.000,001-01-0000001,-31.840,9.114,23.760,0
54.000,61,154.301,621.383,2.000,001-01-0000001,-60.151,11.302,-2.496,4
54.000,71,435.999,791.767,2.000,001-01-0000001,-56.563,5.786,0.829,6
54.000,97,315.735,703.821,2.000,001-01-0000001,-55.856,13.518,-0.573,5
54.000,134,326.417,532.073,2.000,001-01-0000001,-49.541,12.197,2.294,2
54.000,144,199.456,333.011,2.000,001-01-0000001,-49.073,11.683,-0.757,2
55.000,4,783.411,259.316,2.000,001-01-0000001,-55.678,13.666,-0.049,6
55.000,14,131.720,1070.041,2.000,001-01-0000001,-61.696,5.239,-5.766,10
55.000,27,309.545,128.210,2.000,001-01-0000001,-47.736,12.024,10.503,3
55.000,42,267.076,404.755,2.000,001-01-0000001,-32.965,13.303,20.423,1
55.000,47,295.105,134.396,2.000,001-01-0000001,-44.204,14.204,13.716,3
55.000,50,487.848,193.263,2.000,001-01-0000001,-47.660,18.930,13.209,3
55.000,52,347.772,324.229,2.000,001-01-0000001,-20.143,10.994,34.961,0
55.000,81,565.879,733.646,2.000,001-01-0000001,-59.487,5.964,-3.332,6
55.000,91,588.958,533.049,2.000,001-01-0000001,-34.638,10.451,5.839,4
55.000,128,492.595,350.622,2.000,001-01-0000001,-46.118,12.215,9.200,2
55.000,144,207.104,337.749,2.000,001-01-0000001,-43.562,12.697,13.165,2
55.000,148,710.477,983.370,2.000,001-01-0000001,-53.418,10.229,3.993,9
56.000,12,151.766,188.233,2.000,001-01-0000001,-40.696,11.875,18.168,3
56.000,27,314.723,132.462,2.000,001-01-0000001,-50.073,12.008,15.906,3
56.000,41,934.636,207.174,2.000,001-01-0000001,-56.483,6.574,-7.048,8
56.000,42,272.602,408.643,2.000,001-01-0000001,-44.386,12.402,5.384,1
56.000,47,296.537,137.646,2.000,001-01-0000001,-41.715,13.767,17.042,3
56.000,52,346.680,324.086,2.000,001-01-0000001,-27.038,9.797,16.633,0
56.000,79,-180.227,238.081,2.000,001-01-0000001,-65.488,9.246,5.305,7
56.000,128,501.541,349.483,2.000,001-01-0000001,-37.264,12.928,11.632,2
56.000,134,334.037,537.324,2.000,001-01-0000001,-51.640,12.298,4.702,2
56.000,144,214.753,342.487,2.000,001-01-0000001,-48.149,11.608,2.484,2
56.000,156,662.869,594.390,2.000,001-01-0000001,-51.787,12.656,0.043,5
57.000,4,759.340,251.340,2.000,001-01-0000001,-59.472,11.192,1.348,5
57.000,12,155.167,189.299,2.000,001-01-0000001,-55.904,13.714,-1.053,3
57.000,52,345.589,323.944,2.000,001-01-0000001,-30.480,12.288,26.833,0
57.000,61,169.646,622.075,2.000,001-01-0000001,-62.338,9.864,6.414,4
57.000,87,708.730,710.329,2.000,001-01-0000001,-61.239,8.150,-0.057,6
57.000,128,510.486,348.343,2.000,001-01-0000001,-47.378,11.029,5.601,2
57.000,144,222.402,347.224,2.000,001-01-0000001,-45.627,14.923,-0.808,2
57.000,156,674.563,589.243,2.000,001-01-0000001,-55.401,12.942,4.956,5
57.000,165,828.943,537.403,2.000,001-01-0000001,-62.931,10.948,-7.745,7
58.000,27,325.080,140.967,2.000,001-01-0000001,-54.212,16.398,0.213,3
58.000,33,507.961,133.361,2.000,001-01-0000001,-50.506,11.715,8.898,3
58.000,42,283.656,416.418,2.000,001-01-0000001,-35.817,12.791,21.007,1
58.000,47,299.400,144.148,2.000,001-01-0000001,-51.438,12.712,4.265,3
58.000,52,344.498,323.802,2.000,001-01-0000001,-32.664,14.007,27.134,0
58.000,73,602.959,1401.853,2.000,001-01-0000001,-60.998,7.107,0.290,14
58.000,113,781.680,160.199,2.000,001-01-0000001,-49.939,12.724,10.220,6
58.000,128,519.431,347.204,2.000,001-01-0000001,-49.777,13.730,6.977,2
58.000,134,341.658,542.574,2.000,001-01-0000001,-40.264,14.394,9.637,2
58.000,144,230.051,351.962,2.000,001-01-0000001,-40.814,13.629,9.270,2
59.000,37,663.605,496.536,2.000,001-01-0000001,-55.774,9.357,-0.163,4
59.000,42,289.183,420.305,2.000,001-01-0000001,-29.483,12.581,18.836,1
59.000,52,343.406,323.659,2.000,001-01-0000001,-26.150,12.285,28.599,0
59.000,113,786.797,159.792,2.000,001-01-0000001,-61.086,7.847,-4.033,6
59.000,128,528.376,346.065,2.000,001-01-0000001,-42.986,11.038,13.373,2
59.000,144,237.699,356.700,2.000,001-01-0000001,-42.992,11.595,13.639,1
59.000,148,701.404,995.965,2.000,001-01-0000001,-63.089,11.371,-0.996,9
59.000,189,503.180,-130.126,2.000,001-01-0000001,-55.319,14.068,10.331,6
