timestamp,ue_id,estimated_ue_x,estimated_ue_y,estimated_ue_z,ue_x,ue_y,ue_z,rsrp_observed,ecgi,anomaly_score_wi
11.0,185,1095.62,851.45,2.0,1177.72,1011.81,2.0,-74.724,001-01-0000001,0.623942
11.0,186,263.28,1142.43,2.0,831.88,1185.89,2.0,-80.144,001-01-0000001,0.117796
11.0,187,1405.23,1871.26,2.0,1450.01,2131.7,2.0,-75.653,001-01-0000001,0.917573
11.0,188,2054.17,-198.45,2.0,1645.45,90.27,2.0,-71.213,001-01-0000001,0.955688
11.0,189,-500.0,138.69,2.0,-52.6,-161.0,2.0,-61.806,001-01-0000001,0.426528
11.0,190,-77.33,106.56,2.0,432.09,71.89,2.0,-55.792,001-01-0000001,0.228523
11.0,191,1991.53,1804.84,2.0,1824.33,2059.88,2.0,-96.869,001-01-0000001,0.01137
11.0,192,764.51,1336.73,2.0,960.84,1317.24,2.0,-67.15,001-01-0000001,0.946216
11.0,193,-183.17,148.21,2.0,-135.94,571.5,2.0,-69.544,001-01-0000001,0.516541
11.0,194,1163.46,351.62,2.0,1224.6,408.42,2.0,-69.771,001-01-0000001,0.766351
11.0,195,1074.86,-93.22,2.0,1257.91,-44.3,2.0,-75.357,001-01-0000001,0.319644
11.0,196,2004.59,1669.39,2.0,2081.23,2045.41,2.0,-89.056,001-01-0000001,0.366964
11.0,197,950.3,809.43,2.0,1042.54,723.39,2.0,-83.15,001-01-0000001,0.039223
11.0,198,1158.25,1450.98,2.0,1048.89,1178.75,2.0,-86.765,001-01-0000001,0.163621
11.0,199,527.57,568.4,2.0,519.36,502.39,2.0,-52.631,001-01-0000001,0.979191
11.0,200,1776.42,2353.97,2.0,1803.65,2025.38,2.0,-90.717,001-01-0000001,0.389704
8.0,1,-108.42,1906.07,2.0,-160.08,1639.71,2.0,-79.099,001-01-0000001,0.670608
8.0,2,1069.68,476.4,2.0,1420.65,713.1,2.0,-76.242,001-01-0000001,0.349456
8.0,3,2457.73,1460.25,2.0,1615.4,1765.86,2.0,-74.269,001-01-0000001,0.976922
8.0,4,1233.41,548.54,2.0,1349.06,446.76,2.0,-80.374,001-01-0000001,0.232956
8.0,5,-263.46,162.51,2.0,101.89,579.4,2.0,-63.958,001-01-0000001,0.00557
8.0,6,2318.37,69.78,2.0,2126.78,779.24,2.0,-80.457,001-01-0000001,0.76036
8.0,7,1741.52,1777.86,2.0,1868.82,1804.98,2.0,-89.439,001-01-0000001,0.291215
8.0,8,1314.62,596.95,2.0,1447.6,611.78,2.0,-80.806,001-01-0000001,0.274721
8.0,9,561.09,695.5,2.0,507.87,719.48,2.0,-60.8,001-01-0000001,0.898586
8.0,10,706.67,2328.72,2.0,787.85,2127.61,2.0,-87.608,001-01-0000001,0.387843
8.0,11,1896.0,833.18,2.0,1777.17,1002.88,2.0,-84.248,001-01-0000001,0.436145
8.0,12,-481.95,182.63,2.0,-11.5,137.09,2.0,-56.561,001-01-0000001,0.730275
8.0,13,469.91,104.29,2.0,849.53,214.07,2.0,-77.088,001-01-0000001,0.2504
8.0,14,57.31,1366.7,2.0,15.62,1234.9,2.0,-70.237,001-01-0000001,0.824662
8.0,15,2288.76,945.91,2.0,1908.83,1385.7,2.0,-88.413,001-01-0000001,0.353284
8.0,16,822.05,1789.38,2.0,853.63,1303.7,2.0,-91.344,001-01-0000001,0.019849
8.0,17,-406.8,800.44,2.0,-165.85,450.34,2.0,-78.957,001-01-0000001,0.011587
8.0,18,-120.0,2048.18,2.0,-13.85,1888.72,2.0,-77.57,001-01-0000001,0.797622
8.0,19,232.83,928.53,2.0,305.62,1152.55,2.0,-74.991,001-01-0000001,0.219143
8.0,20,1040.12,538.09,2.0,1235.8,481.25,2.0,-83.349,001-01-0000001,0.010668
8.0,21,1440.05,-388.34,2.0,1256.87,-17.41,2.0,-72.139,001-01-0000001,0.806419
8.0,22,-14.4,859.54,2.0,-149.75,850.27,2.0,-66.852,001-01-0000001,0.627252
8.0,23,1803.13,-390.53,2.0,1347.9,-213.24,2.0,-74.469,001-01-0000001,0.847008
8.0,24,-198.23,995.66,2.0,179.65,1214.84,2.0,-67.283,001-01-0000001,0.746093
8.0,25,2443.16,1640.74,2.0,2114.09,1648.87,2.0,-89.608,001-01-0000001,0.4611
8.0,26,362.8,2081.11,2.0,386.59,2070.93,2.0,-85.76,001-01-0000001,0.357077
8.0,27,336.73,-418.84,2.0,66.16,-71.65,2.0,-31.163,001-01-0000001,0.999957
8.0,28,864.31,359.46,2.0,652.08,327.42,2.0,-60.643,001-01-0000001,0.918618
8.0,29,2350.01,795.08,2.0,2034.17,1711.65,2.0,-77.698,001-01-0000001,0.893014
8.0,30,1406.48,-361.62,2.0,1471.24,-58.66,2.0,-76.74,001-01-0000001,0.547158
8.0,31,-500.0,733.03,2.0,-181.93,353.38,2.0,-59.636,001-01-0000001,0.921269
8.0,32,2030.99,2282.72,2.0,1969.69,2089.54,2.0,-94.573,001-01-0000001,0.181889
8.0,33,-103.93,-282.68,2.0,305.26,86.59,2.0,-60.456,001-01-0000001,0.026161
8.0,34,1211.67,1639.43,2.0,802.96,1446.43,2.0,-91.663,001-01-0000001,0.025513
8.0,35,1679.01,1386.74,2.0,1685.95,1362.84,2.0,-87.724,001-01-0000001,0.261479
8.0,36,-28.75,1928.37,2.0,130.54,2009.76,2.0,-87.82,001-01-0000001,0.140424
8.0,37,674.96,462.61,2.0,623.11,428.69,2.0,-61.11,001-01-0000001,0.849866
8.0,38,618.0,-48.49,2.0,818.72,180.64,2.0,-69.473,001-01-0000001,0.131365
8.0,39,2110.36,1589.96,2.0,1831.51,1582.78,2.0,-90.74,001-01-0000001,0.270472
8.0,41,722.57,221.01,2.0,787.81,12.45,2.0,-61.264,001-01-0000001,0.797669
8.0,42,-491.81,282.18,2.0,7.32,222.04,2.0,-54.452,001-01-0000001,0.870414
8.0,43,2198.26,1039.07,2.0,1945.73,941.33,2.0,-89.962,001-01-0000001,0.234173
8.0,44,-96.14,1379.9,2.0,376.49,1157.65,2.0,-75.175,001-01-0000001,0.5944
8.0,45,1457.35,13.49,2.0,1515.32,167.57,2.0,-80.331,001-01-0000001,0.315391
8.0,46,1795.44,2500.0,2.0,2145.71,1856.44,2.0,-76.162,001-01-0000001,0.971687
8.0,47,194.63,-442.87,2.0,227.82,-18.39,2.0,-52.479,001-01-0000001,0.851776
8.0,48,805.4,884.16,2.0,730.71,826.47,2.0,-64.078,001-01-0000001,0.929311
8.0,49,1743.57,2058.47,2.0,1951.34,1550.58,2.0,-92.705,001-01-0000001,0.172539
8.0,50,457.9,153.21,2.0,598.38,-37.84,2.0,-63.271,001-01-0000001,0.253522
8.0,51,2165.33,-41.21,2.0,1734.95,293.1,2.0,-77.78,001-01-0000001,0.823173
8.0,53,917.94,-243.15,2.0,799.79,45.44,2.0,-77.606,001-01-0000001,0.077463
8.0,54,1119.26,180.17,2.0,1043.98,331.3,2.0,-71.15,001-01-0000001,0.639667
8.0,55,162.56,1172.06,2.0,280.07,1335.95,2.0,-79.89,001-01-0000001,0.138095
8.0,56,1739.79,-127.59,2.0,2143.01,149.48,2.0,-78.426,001-01-0000001,0.625954
8.0,57,807.21,-500.0,2.0,1198.03,211.65,2.0,-68.668,001-01-0000001,0.616035
8.0,58,91.87,1695.74,2.0,415.12,1999.29,2.0,-81.232,001-01-0000001,0.421265
8.0,59,283.3,-333.63,2.0,792.93,-230.99,2.0,-74.325,001-01-0000001,0.177828
8.0,60,1662.62,352.23,2.0,1407.78,517.78,2.0,-74.678,001-01-0000001,0.79027
8.0,61,147.73,779.9,2.0,-80.99,610.77,2.0,-52.571,001-01-0000001,0.98183
8.0,62,694.41,1275.19,2.0,691.96,1470.29,2.0,-82.765,001-01-0000001,0.162919
8.0,63,1196.99,1746.2,2.0,1158.7,1883.11,2.0,-74.131,001-01-0000001,0.915247
8.0,64,430.14,-105.29,2.0,587.3,-102.54,2.0,-60.706,001-01-0000001,0.328069
8.0,65,1769.9,2059.19,2.0,1859.55,2108.32,2.0,-77.149,001-01-0000001,0.934771
8.0,66,602.69,607.89,2.0,857.93,794.62,2.0,-73.626,001-01-0000001,0.191943
8.0,67,1343.67,2081.82,2.0,1406.51,1615.13,2.0,-79.397,001-01-0000001,0.843305
8.0,68,240.6,857.34,2.0,387.64,865.12,2.0,-64.957,001-01-0000001,0.754616
8.0,69,968.93,2225.25,2.0,1012.58,1679.5,2.0,-75.681,001-01-0000001,0.92843
8.0,70,1808.7,2036.65,2.0,1778.03,1933.63,2.0,-89.311,001-01-0000001,0.396966
8.0,71,-63.12,372.98,2.0,479.48,721.34,2.0,-65.706,001-01-0000001,0.001824
8.0,72,-94.6,209.91,2.0,31.24,367.0,2.0,-55.524,001-01-0000001,0.042287
8.0,73,118.66,1486.92,2.0,367.3,1624.32,2.0,-76.144,001-01-0000001,0.609987
8.0,74,880.66,590.88,2.0,840.03,420.18,2.0,-65.588,001-01-0000001,0.841801
8.0,75,1799.86,2027.27,2.0,1856.62,2219.32,2.0,-79.785,001-01-0000001,0.876204
8.0,76,764.68,1703.36,2.0,717.9,1869.81,2.0,-79.359,001-01-0000001,0.636055
8.0,77,1669.35,16.45,2.0,1609.06,61.32,2.0,-79.132,001-01-0000001,0.539848
8.0,78,1559.94,1779.92,2.0,1428.65,1890.95,2.0,-72.936,001-01-0000001,0.961576
8.0,79,201.95,-128.51,2.0,-225.05,463.89,2.0,-62.83,001-01-0000001,0.092171
8.0,80,2312.04,376.14,2.0,2100.98,358.86,2.0,-73.737,001-01-0000001,0.949849
8.0,81,1064.75,1076.91,2.0,994.2,1203.93,2.0,-68.767,001-01-0000001,0.913038
8.0,82,1001.48,1162.95,2.0,1033.39,1366.54,2.0,-74.922,001-01-0000001,0.702739
8.0,83,2066.01,1766.5,2.0,1978.61,1612.15,2.0,-80.741,001-01-0000001,0.848814
8.0,84,1290.69,1854.41,2.0,1099.41,1607.71,2.0,-86.37,001-01-0000001,0.389519
8.0,85,993.86,1771.54,2.0,1059.24,2018.11,2.0,-87.63,001-01-0000001,0.197889
8.0,86,2277.78,-305.03,2.0,2015.3,-38.28,2.0,-94.118,001-01-0000001,0.014779
8.0,87,266.26,-152.63,2.0,267.44,234.82,2.0,-53.536,001-01-0000001,0.408209
8.0,88,890.08,1952.45,2.0,981.46,1969.18,2.0,-60.994,001-01-0000001,0.998893
8.0,89,-419.93,174.57,2.0,-40.39,412.04,2.0,-62.154,001-01-0000001,0.262408
8.0,90,1507.97,1626.92,2.0,1653.55,1654.93,2.0,-90.771,001-01-0000001,0.10751
8.0,91,375.39,522.27,2.0,560.83,481.1,2.0,-54.698,001-01-0000001,0.915003
8.0,92,-260.31,1949.34,2.0,-29.41,1565.8,2.0,-84.922,001-01-0000001,0.335215
8.0,93,1770.13,895.99,2.0,1579.88,1004.2,2.0,-81.835,001-01-0000001,0.547093
8.0,94,701.45,1690.67,2.0,660.32,1455.38,2.0,-81.648,001-01-0000001,0.474646
8.0,95,784.05,1712.37,2.0,704.58,1794.31,2.0,-86.614,001-01-0000001,0.185218
8.0,96,699.04,1394.52,2.0,666.17,1532.67,2.0,-69.548,001-01-0000001,0.906569
8.0,97,-9.44,629.46,2.0,93.04,678.23,2.0,-60.762,001-01-0000001,0.682897
8.0,98,-191.7,1948.77,2.0,318.75,2021.47,2.0,-70.035,001-01-0000001,0.959445
8.0,99,246.63,718.45,2.0,682.37,864.86,2.0,-58.358,001-01-0000001,0.893503
8.0,100,932.24,187.94,2.0,826.66,389.07,2.0,-71.216,001-01-0000001,0.457775
8.0,101,516.83,1092.6,2.0,496.75,1150.26,2.0,-81.36,001-01-0000001,0.085086
8.0,102,-24.79,885.13,2.0,-25.94,960.7,2.0,-63.503,001-01-0000001,0.811207
8.0,103,2125.91,1894.69,2.0,1693.32,1654.23,2.0,-90.016,001-01-0000001,0.398366
8.0,104,2117.39,1129.65,2.0,1837.43,876.07,2.0,-84.719,001-01-0000001,0.561007
8.0,105,285.75,1415.38,2.0,610.99,1125.35,2.0,-62.679,001-01-0000001,0.979803
8.0,106,969.0,2097.92,2.0,1195.16,2179.5,2.0,-89.902,001-01-0000001,0.188233
8.0,108,2058.87,249.12,2.0,1876.15,84.7,2.0,-85.337,001-01-0000001,0.36517
8.0,109,1641.71,-386.72,2.0,1631.79,-53.72,2.0,-94.217,001-01-0000001,0.074444
8.0,110,1534.47,2296.36,2.0,1516.81,2049.83,2.0,-85.192,001-01-0000001,0.667144
8.0,111,1650.96,517.8,2.0,1684.21,595.77,2.0,-80.672,001-01-0000001,0.478396
8.0,112,2159.73,2116.04,2.0,2057.83,2052.04,2.0,-86.692,001-01-0000001,0.665967
8.0,113,435.97,-209.31,2.0,525.83,180.59,2.0,-58.428,001-01-0000001,0.570293
8.0,114,-278.17,1658.96,2.0,-94.89,1742.12,2.0,-94.562,001-01-0000001,0.0907
8.0,115,1588.8,1108.9,2.0,1505.46,1095.05,2.0,-70.858,001-01-0000001,0.946813
8.0,116,2203.45,-137.96,2.0,1876.96,178.82,2.0,-86.751,001-01-0000001,0.339134
8.0,117,1812.7,818.82,2.0,2022.46,1103.77,2.0,-77.588,001-01-0000001,0.776043
8.0,118,1402.29,1775.8,2.0,1460.08,1765.26,2.0,-81.895,001-01-0000001,0.669428
8.0,119,129.91,1344.1,2.0,428.71,1436.86,2.0,-85.056,001-01-0000001,0.022727
8.0,120,599.58,-291.09,2.0,630.11,20.84,2.0,-63.456,001-01-0000001,0.582561
8.0,121,2483.43,679.75,2.0,2059.44,663.99,2.0,-86.496,001-01-0000001,0.521471
8.0,122,295.02,1710.91,2.0,551.79,1794.22,2.0,-84.742,001-01-0000001,0.217178
8.0,123,1818.43,1455.31,2.0,1771.16,1239.65,2.0,-86.068,001-01-0000001,0.442614
8.0,124,353.7,2442.68,2.0,387.02,2170.75,2.0,-81.719,001-01-0000001,0.749195
8.0,125,569.46,1302.53,2.0,599.9,1409.83,2.0,-85.766,001-01-0000001,0.025792
8.0,126,-275.88,361.88,2.0,-224.0,677.17,2.0,-61.91,001-01-0000001,0.278559
8.0,127,202.1,2358.93,2.0,541.99,2138.0,2.0,-94.047,001-01-0000001,0.026961
8.0,128,-54.57,126.2,2.0,72.17,404.17,2.0,-72.724,001-01-0000001,0.956658
8.0,129,866.24,1381.72,2.0,1082.94,1336.63,2.0,-76.148,001-01-0000001,0.690656
8.0,130,2500.0,2392.73,2.0,2137.81,2126.07,2.0,-91.658,001-01-0000001,0.499976
8.0,131,1691.24,-393.55,2.0,1883.67,-2.8,2.0,-71.474,001-01-0000001,0.902572
8.0,132,368.12,0.12,2.0,761.01,75.21,2.0,-69.874,001-01-0000001,0.09477
8.0,133,304.24,2094.4,2.0,513.9,1784.77,2.0,-80.768,001-01-0000001,0.671336
8.0,135,7.26,849.81,2.0,296.85,852.83,2.0,-57.569,001-01-0000001,0.944456
8.0,136,1428.67,899.74,2.0,1832.55,1019.91,2.0,-82.192,001-01-0000001,0.35104
8.0,137,10.57,-292.77,2.0,120.74,28.32,2.0,-39.676,001-01-0000001,0.952009
8.0,139,1496.83,2154.26,2.0,1595.6,1930.05,2.0,-86.516,001-01-0000001,0.539513
8.0,140,1254.3,256.95,2.0,1320.78,413.11,2.0,-73.231,001-01-0000001,0.634279
8.0,141,1754.58,1146.09,2.0,1829.04,1136.23,2.0,-80.229,001-01-0000001,0.691395
8.0,142,1955.81,1308.5,2.0,1973.69,1047.53,2.0,-83.437,001-01-0000001,0.618771
8.0,143,2063.25,1321.1,2.0,2179.95,1319.98,2.0,-90.409,001-01-0000001,0.214537
8.0,144,-453.93,-13.6,2.0,-152.39,115.07,2.0,-49.051,001-01-0000001,0.914465
8.0,145,2028.59,1787.43,2.0,1880.53,2154.17,2.0,-99.702,001-01-0000001,0.0111
8.0,146,-435.46,1563.12,2.0,-197.93,1577.56,2.0,-87.585,001-01-0000001,0.034772
8.0,148,762.39,635.02,2.0,817.08,835.38,2.0,-69.173,001-01-0000001,0.62836
8.0,149,990.63,2481.78,2.0,1187.57,2158.24,2.0,-84.491,001-01-0000001,0.675873
8.0,150,-395.06,2154.21,2.0,394.95,2080.39,2.0,-85.569,001-01-0000001,0.409038
8.0,151,2312.16,456.44,2.0,2207.72,561.45,2.0,-82.37,001-01-0000001,0.679612
8.0,152,1827.26,1789.68,2.0,1900.16,1790.24,2.0,-93.609,001-01-0000001,0.084626
8.0,153,1623.66,1904.41,2.0,1545.57,1624.59,2.0,-82.513,001-01-0000001,0.722318
8.0,154,278.1,2112.03,2.0,470.13,2076.9,2.0,-83.956,001-01-0000001,0.485686
8.0,156,-359.05,722.09,2.0,101.54,841.46,2.0,-71.412,001-01-0000001,0.267587
8.0,157,1409.02,362.33,2.0,1529.18,82.95,2.0,-79.722,001-01-0000001,0.353678
8.0,158,1097.06,1520.13,2.0,1167.26,1401.29,2.0,-79.28,001-01-0000001,0.644239
8.0,159,1945.9,42.94,2.0,1786.09,-89.76,2.0,-83.526,001-01-0000001,0.41679
8.0,160,1609.6,2251.76,2.0,1430.85,2181.49,2.0,-85.018,001-01-0000001,0.67841
8.0,161,-201.21,2354.73,2.0,66.62,1989.48,2.0,-77.145,001-01-0000001,0.886927
8.0,162,994.33,2186.58,2.0,937.72,2115.67,2.0,-80.774,001-01-0000001,0.771517
8.0,163,1569.14,289.72,2.0,1609.99,258.99,2.0,-87.273,001-01-0000001,0.035858
8.0,165,1325.74,87.35,2.0,1201.95,46.24,2.0,-86.315,001-01-0000001,0.001102
8.0,166,2253.27,796.54,2.0,2088.16,1238.95,2.0,-76.068,001-01-0000001,0.916119
8.0,167,932.1,1228.34,2.0,962.72,924.27,2.0,-66.865,001-01-0000001,0.950453
8.0,168,1191.75,989.84,2.0,1074.72,896.98,2.0,-74.522,001-01-0000001,0.730097
8.0,169,1078.85,766.58,2.0,1156.89,770.61,2.0,-76.108,001-01-0000001,0.490684
8.0,170,267.63,1732.1,2.0,379.09,1550.71,2.0,-88.709,001-01-0000001,0.038661
8.0,171,1687.41,-500.0,2.0,2057.83,-22.19,2.0,-84.11,001-01-0000001,0.270155
8.0,173,1750.0,-174.7,2.0,1559.39,345.52,2.0,-79.859,001-01-0000001,0.547599
8.0,174,1096.99,-474.61,2.0,976.17,41.8,2.0,-73.167,001-01-0000001,0.571581
8.0,175,898.89,796.1,2.0,969.53,899.8,2.0,-83.584,001-01-0000001,0.013607
8.0,176,2336.69,624.38,2.0,2168.68,969.49,2.0,-79.434,001-01-0000001,0.828527
8.0,177,-300.04,1306.77,2.0,-67.73,1147.1,2.0,-68.391,001-01-0000001,0.873367
8.0,178,1053.58,1309.32,2.0,1074.87,1637.43,2.0,-76.642,001-01-0000001,0.690492
8.0,179,2003.24,345.74,2.0,2101.01,434.0,2.0,-89.256,001-01-0000001,0.111735
8.0,180,1130.38,2032.89,2.0,1028.95,1816.09,2.0,-72.916,001-01-0000001,0.958646
8.0,181,146.3,2084.43,2.0,198.56,1936.64,2.0,-78.329,001-01-0000001,0.778751
8.0,182,128.19,1555.61,2.0,121.29,1652.64,2.0,-82.774,001-01-0000001,0.231176
8.0,183,236.54,1326.58,2.0,323.92,1409.48,2.0,-66.719,001-01-0000001,0.91599
8.0,184,1169.89,-310.94,2.0,1084.01,185.16,2.0,-69.476,001-01-0000001,0.776223
8.0,185,1046.98,1172.0,2.0,1215.0,1020.88,2.0,-86.865,001-01-0000001,0.040557
8.0,186,721.14,1144.05,2.0,822.77,1208.14,2.0,-74.951,001-01-0000001,0.5857
8.0,187,1186.5,2204.35,2.0,1450.91,2135.0,2.0,-92.603,001-01-0000001,0.114239
8.0,188,1611.09,-126.93,2.0,1633.45,69.05,2.0,-75.47,001-01-0000001,0.717538
8.0,189,-500.0,162.66,2.0,-87.34,-162.93,2.0,-45.547,001-01-0000001,0.983494
8.0,191,1801.25,2279.37,2.0,1846.67,2079.93,2.0,-84.34,001-01-0000001,0.751064
8.0,192,1077.6,1259.18,2.0,954.92,1300.13,2.0,-78.786,001-01-0000001,0.554082
8.0,193,-314.86,827.81,2.0,-133.74,531.31,2.0,-65.027,001-01-0000001,0.747404
8.0,194,1000.01,-111.54,2.0,1234.79,395.05,2.0,-87.292,001-01-0000001,0.144632
8.0,195,1209.03,-105.2,2.0,1253.62,-51.02,2.0,-74.637,001-01-0000001,0.494341
8.0,196,2360.92,2120.87,2.0,2090.44,2049.96,2.0,-83.422,001-01-0000001,0.843851
8.0,197,1149.42,498.76,2.0,1044.95,713.64,2.0,-57.144,001-01-0000001,0.992938
8.0,198,910.66,1227.89,2.0,1078.44,1182.68,2.0,-72.189,001-01-0000001,0.819677
8.0,199,306.93,86.5,2.0,503.34,492.25,2.0,-47.437,001-01-0000001,0.788566
8.0,200,1738.9,2092.35,2.0,1818.58,2051.56,2.0,-92.726,001-01-0000001,0.179148
20.0,1,-210.55,1686.62,2.0,-104.5,1665.81,2.0,-74.935,001-01-0000001,0.7797
20.0,2,1318.94,698.61,2.0,1338.55,805.05,2.0,-73.728,001-01-0000001,0.738916
20.0,3,1756.83,1423.2,2.0,1530.36,1668.31,2.0,-85.219,001-01-0000001,0.466658
20.0,4,1078.11,-63.63,2.0,1204.64,398.9,2.0,-59.297,001-01-0000001,0.969688
20.0,5,-274.91,656.29,2.0,169.49,740.17,2.0,-68.835,001-01-0000001,0.301974
20.0,6,2144.09,1239.67,2.0,2080.71,807.72,2.0,-78.929,001-01-0000001,0.858038
20.0,7,2348.53,1194.48,2.0,1858.18,1780.77,2.0,-89.083,001-01-0000001,0.376009
20.0,8,1434.47,559.22,2.0,1487.74,711.47,2.0,-65.416,001-01-0000001,0.966652
20.0,9,267.84,645.16,2.0,413.52,846.27,2.0,-52.999,001-01-0000001,0.961777
20.0,10,650.32,2159.33,2.0,856.25,1984.05,2.0,-81.029,001-01-0000001,0.711637
20.0,11,2256.53,707.93,2.0,1798.21,1058.66,2.0,-81.462,001-01-0000001,0.728498
20.0,12,396.57,747.32,2.0,29.31,149.88,2.0,-50.663,001-01-0000001,0.99311
20.0,14,-352.02,1174.84,2.0,45.27,1192.81,2.0,-75.858,001-01-0000001,0.425305
20.0,15,2008.74,879.3,2.0,1912.84,1341.97,2.0,-73.868,001-01-0000001,0.931195
20.0,16,811.99,1268.32,2.0,883.23,1272.81,2.0,-81.4,001-01-0000001,0.280753
20.0,17,121.31,616.48,2.0,-123.6,469.96,2.0,-72.6,001-01-0000001,0.022058
20.0,18,-66.16,1728.87,2.0,83.74,1751.09,2.0,-62.412,001-01-0000001,0.992938
20.0,19,392.3,1102.68,2.0,328.29,1149.79,2.0,-65.549,001-01-0000001,0.89009
20.0,20,1435.93,675.64,2.0,1327.39,436.77,2.0,-74.363,001-01-0000001,0.755781
20.0,21,1097.9,-241.34,2.0,1215.1,108.39,2.0,-80.066,001-01-0000001,0.089812
20.0,22,-45.71,1098.47,2.0,-85.74,886.31,2.0,-71.538,001-01-0000001,0.587685
20.0,23,1554.09,-402.8,2.0,1356.58,-185.59,2.0,-64.096,001-01-0000001,0.981669
20.0,24,181.78,1087.17,2.0,204.71,1207.99,2.0,-66.488,001-01-0000001,0.832604
20.0,25,2219.54,1427.15,2.0,2005.48,1736.89,2.0,-74.44,001-01-0000001,0.964419
20.0,26,469.14,1874.17,2.0,447.85,2037.36,2.0,-98.633,001-01-0000001,0.182561
20.0,27,-117.88,27.46,2.0,128.3,-20.62,2.0,-37.607,001-01-0000001,0.473008
20.0,28,604.25,-104.68,2.0,647.0,340.58,2.0,-57.597,001-01-0000001,0.807904
20.0,29,1948.82,2048.48,2.0,1939.56,1704.01,2.0,-86.393,001-01-0000001,0.621198
20.0,30,1352.04,-213.91,2.0,1451.33,55.51,2.0,-76.581,001-01-0000001,0.495719
20.0,32,2041.93,2500.0,2.0,1960.5,2020.81,2.0,-98.04,001-01-0000001,0.059808
20.0,33,353.03,-309.15,2.0,353.91,97.82,2.0,-62.552,001-01-0000001,0.269564
20.0,34,591.9,1362.56,2.0,857.66,1325.38,2.0,-71.949,001-01-0000001,0.811196
20.0,35,1459.69,1020.3,2.0,1656.33,1274.93,2.0,-89.655,001-01-0000001,0.020908
20.0,36,328.18,2260.48,2.0,287.16,2016.37,2.0,-92.012,001-01-0000001,0.074349
20.0,38,546.39,-118.88,2.0,658.35,139.58,2.0,-61.289,001-01-0000001,0.5395
20.0,39,1512.4,1724.4,2.0,1786.0,1634.9,2.0,-94.624,001-01-0000001,0.006419
20.0,40,337.09,540.35,2.0,503.61,568.23,2.0,-49.217,001-01-0000001,0.980439
20.0,41,1009.72,-97.38,2.0,824.52,61.13,2.0,-58.791,001-01-0000001,0.964835
20.0,43,1866.38,990.21,2.0,1892.24,916.14,2.0,-76.174,001-01-0000001,0.862918
20.0,44,396.24,851.43,2.0,505.05,1136.04,2.0,-58.043,001-01-0000001,0.959405
20.0,45,1032.73,233.08,2.0,1490.16,216.45,2.0,-82.448,001-01-0000001,0.002081
20.0,46,1954.96,1651.19,2.0,2098.65,1836.26,2.0,-89.19,001-01-0000001,0.33724
20.0,47,344.62,213.68,2.0,245.0,20.62,2.0,-64.214,001-01-0000001,0.058951
20.0,48,813.37,827.36,2.0,785.96,877.98,2.0,-76.358,001-01-0000001,0.331823
20.0,49,1864.78,1822.45,2.0,1867.45,1591.14,2.0,-81.423,001-01-0000001,0.800031
20.0,50,413.18,-58.41,2.0,570.16,21.16,2.0,-59.271,001-01-0000001,0.358987
20.0,51,1778.03,33.72,2.0,1705.46,167.02,2.0,-83.352,001-01-0000001,0.330388
20.0,54,823.52,318.44,2.0,945.89,369.95,2.0,-51.751,001-01-0000001,0.992117
20.0,55,360.3,1349.34,2.0,442.04,1323.4,2.0,-63.524,001-01-0000001,0.969421
20.0,56,2500.0,158.81,2.0,2070.72,206.69,2.0,-84.08,001-01-0000001,0.640463
20.0,57,1115.41,200.99,2.0,1152.46,177.38,2.0,-78.135,001-01-0000001,0.19611
20.0,58,-126.16,1963.56,2.0,437.92,1856.69,2.0,-76.668,001-01-0000001,0.806189
20.0,59,-283.89,-500.0,2.0,824.82,-217.4,2.0,-74.308,001-01-0000001,0.009125
20.0,60,1397.02,226.23,2.0,1317.04,492.0,2.0,-74.528,001-01-0000001,0.653285
20.0,61,-339.42,46.25,2.0,-19.61,613.54,2.0,-62.014,001-01-0000001,0.040863
20.0,62,1110.5,1169.95,2.0,735.57,1381.23,2.0,-70.712,001-01-0000001,0.891956
20.0,63,627.64,2465.65,2.0,1110.31,1750.64,2.0,-88.361,001-01-0000001,0.386066
20.0,64,442.74,-217.87,2.0,591.69,-88.15,2.0,-55.907,001-01-0000001,0.727618
20.0,65,1836.86,2144.22,2.0,1787.92,1968.02,2.0,-83.521,001-01-0000001,0.766831
20.0,66,858.35,631.4,2.0,718.45,800.9,2.0,-57.457,001-01-0000001,0.981369
20.0,67,1485.82,1649.04,2.0,1408.25,1454.28,2.0,-76.484,001-01-0000001,0.877212
20.0,68,-80.02,800.5,2.0,487.16,811.9,2.0,-72.368,001-01-0000001,0.206311
20.0,69,773.77,1948.92,2.0,913.97,1582.14,2.0,-71.434,001-01-0000001,0.956164
20.0,70,2087.83,1774.56,2.0,1718.62,1778.34,2.0,-99.141,001-01-0000001,0.002032
20.0,71,546.25,673.37,2.0,468.14,739.72,2.0,-56.782,001-01-0000001,0.958934
20.0,72,-212.5,194.67,2.0,32.01,520.92,2.0,-54.826,001-01-0000001,0.256716
20.0,73,81.96,1739.24,2.0,423.86,1570.92,2.0,-77.829,001-01-0000001,0.657866
20.0,75,1741.3,2500.0,2.0,1793.26,2204.07,2.0,-82.255,001-01-0000001,0.859758
20.0,76,318.84,1781.46,2.0,570.61,1910.91,2.0,-70.307,001-01-0000001,0.938338
20.0,77,1558.87,94.98,2.0,1596.34,234.34,2.0,-87.088,001-01-0000001,0.031266
