time_sec,ecgi,score,threshold,status,is_fake_gt
42.0,001-01-0000007,0.593034,0.644209,LEGIT,0
42.0,001-01-0000008,0.565671,0.644209,LEGIT,0
42.0,001-01-0000009,0.526142,0.644209,LEGIT,0
42.0,001-01-0000010,0.539495,0.644209,LEGIT,0
42.0,001-01-0000011,0.528086,0.644209,LEGIT,0
42.0,001-01-0000012,0.531044,0.644209,LEGIT,0
42.0,001-01-0000013,0.608911,0.644209,LEGIT,0
42.0,001-01-0000014,0.630836,0.644209,LEGIT,0
42.0,001-01-0000015,0.519646,0.644209,LEGIT,0
42.0,001-01-0000016,0.571452,0.644209,LEGIT,0
42.0,001-01-0000017,0.555906,0.644209,LEGIT,0
42.0,001-01-0000018,0.55022,0.644209,LEGIT,0
42.0,001-01-0000019,0.585179,0.644209,LEGIT,0
42.0,001-01-0000020,0.527804,0.644209,LEGIT,0
42.0,001-01-0000021,0.478204,0.644209,LEGIT,0
42.0,001-01-0000022,0.549687,0.644209,LEGIT,0
42.0,001-01-0000023,0.573451,0.644209,LEGIT,0
42.0,001-01-0000024,0.568696,0.644209,LEGIT,0
42.0,001-01-0000025,0.575759,0.644209,LEGIT,0
39.0,001-01-0000001,1.043,0.676143,FAKE,1
39.0,001-01-0000002,0.518662,0.676143,LEGIT,0
39.0,001-01-0000003,0.532051,0.676143,LEGIT,0
39.0,001-01-0000004,0.508115,0.676143,LEGIT,0
39.0,001-01-0000005,0.491948,0.676143,LEGIT,0
39.0,001-01-0000006,0.49164,0.676143,LEGIT,0
39.0,001-01-0000007,0.576614,0.676143,LEGIT,0
39.0,001-01-0000008,0.627297,0.676143,LEGIT,0
39.0,001-01-0000009,0.501069,0.676143,LEGIT,0
39.0,001-01-0000010,0.541769,0.676143,LEGIT,0
39.0,001-01-0000011,0.59108,0.676143,LEGIT,0
39.0,001-01-0000012,0.526302,0.676143,LEGIT,0
39.0,001-01-0000013,0.590859,0.676143,LEGIT,0
39.0,001-01-0000014,0.567498,0.676143,LEGIT,0
39.0,001-01-0000015,0.563647,0.676143,LEGIT,0
39.0,001-01-0000016,0.497629,0.676143,LEGIT,0
39.0,001-01-0000017,0.570457,0.676143,LEGIT,0
39.0,001-01-0000018,0.557121,0.676143,LEGIT,0
39.0,001-01-0000019,0.568404,0.676143,LEGIT,0
39.0,001-01-0000020,0.537156,0.676143,LEGIT,0
39.0,001-01-0000021,0.511516,0.676143,LEGIT,0
39.0,001-01-0000022,0.594601,0.676143,LEGIT,0
39.0,001-01-0000023,0.507769,0.676143,LEGIT,0
39.0,001-01-0000024,0.519573,0.676143,LEGIT,0
39.0,001-01-0000025,0.457338,0.676143,LEGIT,0
37.0,001-01-0000001,0.957811,0.658824,FAKE,1
37.0,001-01-0000002,0.539741,0.658824,LEGIT,0
37.0,001-01-0000003,0.513704,0.658824,LEGIT,0
37.0,001-01-0000004,0.524648,0.658824,LEGIT,0
37.0,001-01-0000005,0.496106,0.658824,LEGIT,0
37.0,001-01-0000006,0.571588,0.658824,LEGIT,0
37.0,001-01-0000007,0.570945,0.658824,LEGIT,0
37.0,001-01-0000008,0.53737,0.658824,LEGIT,0
37.0,001-01-0000009,0.58981,0.658824,LEGIT,0
37.0,001-01-0000010,0.5616,0.658824,LEGIT,0
37.0,001-01-0000011,0.577311,0.658824,LEGIT,0
37.0,001-01-0000012,0.555908,0.658824,LEGIT,0
37.0,001-01-0000013,0.586621,0.658824,LEGIT,0
37.0,001-01-0000014,0.581102,0.658824,LEGIT,0
37.0,001-01-0000015,0.532286,0.658824,LEGIT,0
37.0,001-01-0000016,0.532598,0.658824,LEGIT,0
37.0,001-01-0000017,0.56665,0.658824,LEGIT,0
37.0,001-01-0000018,0.596634,0.658824,LEGIT,0
37.0,001-01-0000019,0.570487,0.658824,LEGIT,0
37.0,001-01-0000020,0.543917,0.658824,LEGIT,0
37.0,001-01-0000021,0.477736,0.658824,LEGIT,0
37.0,001-01-0000022,0.568779,0.658824,LEGIT,0
37.0,001-01-0000023,0.56003,0.658824,LEGIT,0
37.0,001-01-0000024,0.616995,0.658824,LEGIT,0
37.0,001-01-0000025,0.548497,0.658824,LEGIT,0
38.0,001-01-0000001,0.948365,0.699866,FAKE,1
38.0,001-01-0000002,0.562381,0.699866,LEGIT,0
38.0,001-01-0000003,0.505392,0.699866,LEGIT,0
38.0,001-01-0000004,0.556527,0.699866,LEGIT,0
38.0,001-01-0000005,0.562133,0.699866,LEGIT,0
38.0,001-01-0000006,0.562553,0.699866,LEGIT,0
38.0,001-01-0000007,0.622006,0.699866,LEGIT,0
38.0,001-01-0000008,0.557842,0.699866,LEGIT,0
38.0,001-01-0000009,0.593371,0.699866,LEGIT,0
38.0,001-01-0000010,0.527727,0.699866,LEGIT,0
38.0,001-01-0000011,0.520264,0.699866,LEGIT,0
38.0,001-01-0000012,0.585955,0.699866,LEGIT,0
38.0,001-01-0000013,0.593099,0.699866,LEGIT,0
38.0,001-01-0000014,0.613796,0.699866,LEGIT,0
38.0,001-01-0000015,0.523464,0.699866,LEGIT,0
38.0,001-01-0000016,0.544043,0.699866,LEGIT,0
38.0,001-01-0000017,0.642265,0.699866,LEGIT,0
38.0,001-01-0000018,0.587671,0.699866,LEGIT,0
38.0,001-01-0000019,0.575631,0.699866,LEGIT,0
38.0,001-01-0000020,0.522029,0.699866,LEGIT,0
38.0,001-01-0000021,0.456714,0.699866,LEGIT,0
38.0,001-01-0000022,0.56748,0.699866,LEGIT,0
38.0,001-01-0000023,0.536623,0.699866,LEGIT,0
38.0,001-01-0000024,0.502636,0.699866,LEGIT,0
38.0,001-01-0000025,0.536645,0.699866,LEGIT,0
47.0,001-01-0000001,1.0162,0.690443,FAKE,1
47.0,001-01-0000002,0.516956,0.690443,LEGIT,0
47.0,001-01-0000003,0.629694,0.690443,LEGIT,0
47.0,001-01-0000004,0.584001,0.690443,LEGIT,0
47.0,001-01-0000005,0.504223,0.690443,LEGIT,0
47.0,001-01-0000006,0.556075,0.690443,LEGIT,0
47.0,001-01-0000007,0.561937,0.690443,LEGIT,0
47.0,001-01-0000008,0.562133,0.690443,LEGIT,0
47.0,001-01-0000009,0.579732,0.690443,LEGIT,0
47.0,001-01-0000010,0.53121,0.690443,LEGIT,0
47.0,001-01-0000011,0.568641,0.690443,LEGIT,0
47.0,001-01-0000012,0.564455,0.690443,LEGIT,0
47.0,001-01-0000013,0.616963,0.690443,LEGIT,0
47.0,001-01-0000014,0.59088,0.690443,LEGIT,0
47.0,001-01-0000015,0.53289,0.690443,LEGIT,0
47.0,001-01-0000016,0.512652,0.690443,LEGIT,0
47.0,001-01-0000017,0.572922,0.690443,LEGIT,0
47.0,001-01-0000018,0.560934,0.690443,LEGIT,0
47.0,001-01-0000019,0.608225,0.690443,LEGIT,0
47.0,001-01-0000020,0.590981,0.690443,LEGIT,0
47.0,001-01-0000021,0.50409,0.690443,LEGIT,0
47.0,001-01-0000022,0.53538,0.690443,LEGIT,0
47.0,001-01-0000023,0.513911,0.690443,LEGIT,0
47.0,001-01-0000024,0.600784,0.690443,LEGIT,0
47.0,001-01-0000025,0.539731,0.690443,LEGIT,0
44.0,001-01-0000001,0.980645,0.67742,FAKE,1
44.0,001-01-0000002,0.519394,0.67742,LEGIT,0
44.0,001-01-0000003,0.560201,0.67742,LEGIT,0
44.0,001-01-0000004,0.524152,0.67742,LEGIT,0
44.0,001-01-0000005,0.50747,0.67742,LEGIT,0
44.0,001-01-0000006,0.510704,0.67742,LEGIT,0
44.0,001-01-0000007,0.568312,0.67742,LEGIT,0
44.0,001-01-0000008,0.593181,0.67742,LEGIT,0
44.0,001-01-0000009,0.536438,0.67742,LEGIT,0
44.0,001-01-0000010,0.507086,0.67742,LEGIT,0
44.0,001-01-0000011,0.513197,0.67742,LEGIT,0
44.0,001-01-0000012,0.618806,0.67742,LEGIT,0
44.0,001-01-0000013,0.642406,0.67742,LEGIT,0
44.0,001-01-0000014,0.603277,0.67742,LEGIT,0
44.0,001-01-0000015,0.54828,0.67742,LEGIT,0
44.0,001-01-0000016,0.537854,0.67742,LEGIT,0
44.0,001-01-0000017,0.623958,0.67742,LEGIT,0
44.0,001-01-0000018,0.616649,0.67742,LEGIT,0
44.0,001-01-0000019,0.529058,0.67742,LEGIT,0
44.0,001-01-0000020,0.546951,0.67742,LEGIT,0
44.0,001-01-0000021,0.527566,0.67742,LEGIT,0
44.0,001-01-0000022,0.550398,0.67742,LEGIT,0
44.0,001-01-0000023,0.577315,0.67742,LEGIT,0
44.0,001-01-0000024,0.532602,0.67742,LEGIT,0
44.0,001-01-0000025,0.583153,0.67742,LEGIT,0
40.0,001-01-0000001,0.963714,0.733478,FAKE,1
40.0,001-01-0000002,0.458941,0.733478,LEGIT,0
40.0,001-01-0000003,0.575237,0.733478,LEGIT,0
40.0,001-01-0000004,0.544023,0.733478,LEGIT,0
40.0,001-01-0000005,0.513476,0.733478,LEGIT,0
40.0,001-01-0000006,0.504133,0.733478,LEGIT,0
40.0,001-01-0000007,0.574325,0.733478,LEGIT,0
40.0,001-01-0000008,0.592485,0.733478,LEGIT,0
40.0,001-01-0000009,0.62378,0.733478,LEGIT,0
40.0,001-01-0000010,0.607027,0.733478,LEGIT,0
40.0,001-01-0000011,0.561402,0.733478,LEGIT,0
40.0,001-01-0000012,0.587629,0.733478,LEGIT,0
40.0,001-01-0000013,0.562112,0.733478,LEGIT,0
40.0,001-01-0000014,0.604625,0.733478,LEGIT,0
40.0,001-01-0000015,0.528271,0.733478,LEGIT,0
40.0,001-01-0000016,0.574371,0.733478,LEGIT,0
40.0,001-01-0000017,0.631775,0.733478,LEGIT,0
40.0,001-01-0000018,0.656044,0.733478,LEGIT,0
40.0,001-01-0000019,0.600524,0.733478,LEGIT,0
40.0,001-01-0000020,0.548894,0.733478,LEGIT,0
40.0,001-01-0000021,0.48606,0.733478,LEGIT,0
40.0,001-01-0000022,0.531015,0.733478,LEGIT,0
40.0,001-01-0000023,0.570351,0.733478,LEGIT,0
40.0,001-01-0000024,0.526351,0.733478,LEGIT,0
40.0,001-01-0000025,0.511488,0.733478,LEGIT,0
43.0,001-01-0000001,1.016338,0.696978,FAKE,1
43.0,001-01-0000002,0.595565,0.696978,LEGIT,0
43.0,001-01-0000003,0.514683,0.696978,LEGIT,0
43.0,001-01-0000004,0.571589,0.696978,LEGIT,0
43.0,001-01-0000005,0.519072,0.696978,LEGIT,0
43.0,001-01-0000006,0.525367,0.696978,LEGIT,0
43.0,001-01-0000007,0.537908,0.696978,LEGIT,0
43.0,001-01-0000008,0.555288,0.696978,LEGIT,0
43.0,001-01-0000009,0.626767,0.696978,LEGIT,0
43.0,001-01-0000010,0.5579,0.696978,LEGIT,0
43.0,001-01-0000011,0.519509,0.696978,LEGIT,0
43.0,001-01-0000012,0.516814,0.696978,LEGIT,0
43.0,001-01-0000013,0.593644,0.696978,LEGIT,0
43.0,001-01-0000014,0.587144,0.696978,LEGIT,0
43.0,001-01-0000015,0.516825,0.696978,LEGIT,0
43.0,001-01-0000016,0.536344,0.696978,LEGIT,0
43.0,001-01-0000017,0.599572,0.696978,LEGIT,0
43.0,001-01-0000018,0.575477,0.696978,LEGIT,0
43.0,001-01-0000019,0.554496,0.696978,LEGIT,0
43.0,001-01-0000020,0.574622,0.696978,LEGIT,0
43.0,001-01-0000021,0.521321,0.696978,LEGIT,0
43.0,001-01-0000022,0.599938,0.696978,LEGIT,0
43.0,001-01-0000023,0.57247,0.696978,LEGIT,0
43.0,001-01-0000024,0.544694,0.696978,LEGIT,0
43.0,001-01-0000025,0.52698,0.696978,LEGIT,0
48.0,001-01-0000001,0.908121,0.672069,FAKE,1
48.0,001-01-0000002,0.522518,0.672069,LEGIT,0
48.0,001-01-0000003,0.50228,0.672069,LEGIT,0
48.0,001-01-0000004,0.536962,0.672069,LEGIT,0
48.0,001-01-0000005,0.576371,0.672069,LEGIT,0
48.0,001-01-0000006,0.53652,0.672069,LEGIT,0
48.0,001-01-0000007,0.582122,0.672069,LEGIT,0
48.0,001-01-0000008,0.614422,0.672069,LEGIT,0
48.0,001-01-0000009,0.577157,0.672069,LEGIT,0
48.0,001-01-0000010,0.476616,0.672069,LEGIT,0
48.0,001-01-0000011,0.558474,0.672069,LEGIT,0
48.0,001-01-0000012,0.584124,0.672069,LEGIT,0
48.0,001-01-0000013,0.6244,0.672069,LEGIT,0
48.0,001-01-0000014,0.621143,0.672069,LEGIT,0
48.0,001-01-0000015,0.548762,0.672069,LEGIT,0
48.0,001-01-0000016,0.541538,0.672069,LEGIT,0
48.0,001-01-0000017,0.640822,0.672069,LEGIT,0
48.0,001-01-0000018,0.569404,0.672069,LEGIT,0
48.0,001-01-0000019,0.587103,0.672069,LEGIT,0
48.0,001-01-0000020,0.558617,0.672069,LEGIT,0
48.0,001-01-0000021,0.527161,0.672069,LEGIT,0
48.0,001-01-0000022,0.563122,0.672069,LEGIT,0
48.0,001-01-0000023,0.551518,0.672069,LEGIT,0
48.0,001-01-0000024,0.477265,0.672069,LEGIT,0
48.0,001-01-0000025,0.510792,0.672069,LEGIT,0
45.0,001-01-0000001,0.883299,0.697759,FAKE,1
45.0,001-01-0000002,0.493882,0.697759,LEGIT,0
45.0,001-01-0000003,0.532174,0.697759,LEGIT,0
45.0,001-01-0000004,0.51926,0.697759,LEGIT,0
45.0,001-01-0000005,0.547554,0.697759,LEGIT,0
45.0,001-01-0000006,0.499161,0.697759,LEGIT,0
45.0,001-01-0000007,0.561913,0.697759,LEGIT,0
45.0,001-01-0000008,0.593349,0.697759,LEGIT,0
45.0,001-01-0000009,0.497863,0.697759,LEGIT,0
45.0,001-01-0000010,0.519737,0.697759,LEGIT,0
45.0,001-01-0000011,0.586173,0.697759,LEGIT,0
45.0,001-01-0000012,0.625246,0.697759,LEGIT,0
45.0,001-01-0000013,0.579093,0.697759,LEGIT,0
45.0,001-01-0000014,0.539105,0.697759,LEGIT,0
45.0,001-01-0000015,0.537058,0.697759,LEGIT,0
45.0,001-01-0000016,0.528421,0.697759,LEGIT,0
45.0,001-01-0000017,0.650236,0.697759,LEGIT,0
45.0,001-01-0000018,0.591351,0.697759,LEGIT,0
45.0,001-01-0000019,0.617368,0.697759,LEGIT,0
45.0,001-01-0000020,0.605737,0.697759,LEGIT,0
45.0,001-01-0000021,0.514192,0.697759,LEGIT,0
45.0,001-01-0000022,0.534684,0.697759,LEGIT,0
45.0,001-01-0000023,0.503435,0.697759,LEGIT,0
45.0,001-01-0000024,0.520531,0.697759,LEGIT,0
45.0,001-01-0000025,0.573622,0.697759,LEGIT,0
46.0,001-01-0000001,1.05077,0.630496,FAKE,1
46.0,001-01-0000002,0.559773,0.630496,LEGIT,0
46.0,001-01-0000003,0.573712,0.630496,LEGIT,0
46.0,001-01-0000004,0.516157,0.630496,LEGIT,0
46.0,001-01-0000005,0.548725,0.630496,LEGIT,0
46.0,001-01-0000006,0.541332,0.630496,LEGIT,0
46.0,001-01-0000007,0.544845,0.630496,LEGIT,0
46.0,001-01-0000008,0.53319,0.630496,LEGIT,0
46.0,001-01-0000009,0.573612,0.630496,LEGIT,0
46.0,001-01-0000010,0.515127,0.630496,LEGIT,0
46.0,001-01-0000011,0.559596,0.630496,LEGIT,0
46.0,001-01-0000012,0.550005,0.630496,LEGIT,0
46.0,001-01-0000013,0.55212,0.630496,LEGIT,0
46.0,001-01-0000014,0.616246,0.630496,LEGIT,0
46.0,001-01-0000015,0.545103,0.630496,LEGIT,0
46.0,001-01-0000016,0.581998,0.630496,LEGIT,0
46.0,001-01-0000017,0.593015,0.630496,LEGIT,0
46.0,001-01-0000018,0.609701,0.630496,LEGIT,0
46.0,001-01-0000019,0.602874,0.630496,LEGIT,0
46.0,001-01-0000020,0.539918,0.630496,LEGIT,0
46.0,001-01-0000021,0.548011,0.630496,LEGIT,0
46.0,001-01-0000022,0.568102,0.630496,LEGIT,0
46.0,001-01-0000023,0.529286,0.630496,LEGIT,0
46.0,001-01-0000024,0.54964,0.630496,LEGIT,0
46.0,001-01-0000025,0.530871,0.630496,LEGIT,0
49.0,001-01-0000001,0.975429,0.662152,FAKE,1
49.0,001-01-0000002,0.522573,0.662152,LEGIT,0
49.0,001-01-0000003,0.520699,0.662152,LEGIT,0
49.0,001-01-0000004,0.551947,0.662152,LEGIT,0
49.0,001-01-0000005,0.505562,0.662152,LEGIT,0
49.0,001-01-0000006,0.538344,0.662152,LEGIT,0
49.0,001-01-0000007,0.621029,0.662152,LEGIT,0
49.0,001-01-0000008,0.586748,0.662152,LEGIT,0
49.0,001-01-0000009,0.573029,0.662152,LEGIT,0
49.0,001-01-0000010,0.554018,0.662152,LEGIT,0
49.0,001-01-0000011,0.532415,0.662152,LEGIT,0
49.0,001-01-0000012,0.57833,0.662152,LEGIT,0
49.0,001-01-0000013,0.655773,0.662152,LEGIT,0
49.0,001-01-0000014,0.627984,0.662152,LEGIT,0
49.0,001-01-0000015,0.57633,0.662152,LEGIT,0
49.0,001-01-0000016,0.53374,0.662152,LEGIT,0
49.0,001-01-0000017,0.576607,0.662152,LEGIT,0
49.0,001-01-0000018,0.56316,0.662152,LEGIT,0
49.0,001-01-0000019,0.534094,0.662152,LEGIT,0
49.0,001-01-0000020,0.541086,0.662152,LEGIT,0
49.0,001-01-0000021,0.518084,0.662152,LEGIT,0
49.0,001-01-0000022,0.58812,0.662152,LEGIT,0
49.0,001-01-0000023,0.56568,0.662152,LEGIT,0
49.0,001-01-0000024,0.518216,0.662152,LEGIT,0
49.0,001-01-0000025,0.521394,0.662152,LEGIT,0
53.0,001-01-0000001,0.976052,0.773287,FAKE,1
53.0,001-01-0000002,0.499927,0.773287,LEGIT,0
53.0,001-01-0000003,0.581194,0.773287,LEGIT,0
53.0,001-01-0000004,0.501968,0.773287,LEGIT,0
53.0,001-01-0000005,0.545239,0.773287,LEGIT,0
53.0,001-01-0000006,0.476281,0.773287,LEGIT,0
53.0,001-01-0000007,0.559314,0.773287,LEGIT,0
53.0,001-01-0000008,0.579049,0.773287,LEGIT,0
53.0,001-01-0000009,0.583094,0.773287,LEGIT,0
53.0,001-01-0000010,0.573365,0.773287,LEGIT,0
53.0,001-01-0000011,0.523556,0.773287,LEGIT,0
53.0,001-01-0000012,0.659086,0.773287,LEGIT,0
53.0,001-01-0000013,0.639802,0.773287,LEGIT,0
53.0,001-01-0000014,0.542673,0.773287,LEGIT,0
53.0,001-01-0000015,0.555173,0.773287,LEGIT,0
53.0,001-01-0000016,0.627434,0.773287,LEGIT,0
53.0,001-01-0000017,0.596537,0.773287,LEGIT,0
53.0,001-01-0000018,0.630792,0.773287,LEGIT,0
53.0,001-01-0000019,0.634293,0.773287,LEGIT,0
53.0,001-01-0000020,0.531299,0.773287,LEGIT,0
53.0,001-01-0000021,0.524381,0.773287,LEGIT,0
53.0,001-01-0000022,0.526788,0.773287,LEGIT,0
53.0,001-01-0000023,0.575718,0.773287,LEGIT,0
53.0,001-01-0000024,0.584823,0.773287,LEGIT,0
53.0,001-01-0000025,0.584635,0.773287,LEGIT,0
57.0,001-01-0000001,0.993528,0.663363,FAKE,1
57.0,001-01-0000002,0.56738,0.663363,LEGIT,0
57.0,001-01-0000003,0.52641,0.663363,LEGIT,0
57.0,001-01-0000004,0.563323,0.663363,LEGIT,0
57.0,001-01-0000005,0.574588,0.663363,LEGIT,0
57.0,001-01-0000006,0.496206,0.663363,LEGIT,0
57.0,001-01-0000007,0.563007,0.663363,LEGIT,0
57.0,001-01-0000008,0.55546,0.663363,LEGIT,0
57.0,001-01-0000009,0.556871,0.663363,LEGIT,0
57.0,001-01-0000010,0.540831,0.663363,LEGIT,0
57.0,001-01-0000011,0.550811,0.663363,LEGIT,0
57.0,001-01-0000012,0.640864,0.663363,LEGIT,0
57.0,001-01-0000013,0.580088,0.663363,LEGIT,0
57.0,001-01-0000014,0.682623,0.663363,FAKE,0
57.0,001-01-0000015,0.510511,0.663363,LEGIT,0
57.0,001-01-0000016,0.554332,0.663363,LEGIT,0
57.0,001-01-0000017,0.671499,0.663363,FAKE,0
57.0,001-01-0000018,0.59821,0.663363,LEGIT,0
57.0,001-01-0000019,0.565968,0.663363,LEGIT,0
57.0,001-01-0000020,0.493892,0.663363,LEGIT,0
57.0,001-01-0000021,0.50389,0.663363,LEGIT,0
57.0,001-01-0000022,0.584577,0.663363,LEGIT,0
57.0,001-01-0000023,0.532822,0.663363,LEGIT,0
57.0,001-01-0000024,0.591776,0.663363,LEGIT,0
57.0,001-01-0000025,0.580172,0.663363,LEGIT,0
51.0,001-01-0000001,0.92008,0.696514,FAKE,1
51.0,001-01-0000002,0.550641,0.696514,LEGIT,0
51.0,001-01-0000003,0.571638,0.696514,LEGIT,0
51.0,001-01-0000004,0.594401,0.696514,LEGIT,0
51.0,001-01-0000005,0.509059,0.696514,LEGIT,0
51.0,001-01-0000006,0.49232,0.696514,LEGIT,0
51.0,001-01-0000007,0.549092,0.696514,LEGIT,0
51.0,001-01-0000008,0.646493,0.696514,LEGIT,0
51.0,001-01-0000009,0.549186,0.696514,LEGIT,0
51.0,001-01-0000010,0.519855,0.696514,LEGIT,0
51.0,001-01-0000011,0.553427,0.696514,LEGIT,0
51.0,001-01-0000012,0.599692,0.696514,LEGIT,0
51.0,001-01-0000013,0.546988,0.696514,LEGIT,0
51.0,001-01-0000014,0.608559,0.696514,LEGIT,0
51.0,001-01-0000015,0.568583,0.696514,LEGIT,0
51.0,001-01-0000016,0.589495,0.696514,LEGIT,0
51.0,001-01-0000017,0.645289,0.696514,LEGIT,0
51.0,001-01-0000018,0.539433,0.696514,LEGIT,0
51.0,001-01-0000019,0.585415,0.696514,LEGIT,0
51.0,001-01-0000020,0.553192,0.696514,LEGIT,0
51.0,001-01-0000021,0.532454,0.696514,LEGIT,0
51.0,001-01-0000022,0.539388,0.696514,LEGIT,0
51.0,001-01-0000023,0.512574,0.696514,LEGIT,0
51.0,001-01-0000024,0.582468,0.696514,LEGIT,0
51.0,001-01-0000025,0.501476,0.696514,LEGIT,0
55.0,001-01-0000001,0.974537,0.618964,FAKE,1
55.0,001-01-0000002,0.553589,0.618964,LEGIT,0
55.0,001-01-0000003,0.512299,0.618964,LEGIT,0
55.0,001-01-0000004,0.543338,0.618964,LEGIT,0
55.0,001-01-0000005,0.511529,0.618964,LEGIT,0
55.0,001-01-0000006,0.465003,0.618964,LEGIT,0
55.0,001-01-0000007,0.533405,0.618964,LEGIT,0
55.0,001-01-0000008,0.571294,0.618964,LEGIT,0
55.0,001-01-0000009,0.538162,0.618964,LEGIT,0
55.0,001-01-0000010,0.537232,0.618964,LEGIT,0
55.0,001-01-0000011,0.551368,0.618964,LEGIT,0
55.0,001-01-0000012,0.559596,0.618964,LEGIT,0
55.0,001-01-0000013,0.605728,0.618964,LEGIT,0
55.0,001-01-0000014,0.540066,0.618964,LEGIT,0
55.0,001-01-0000015,0.518617,0.618964,LEGIT,0
55.0,001-01-0000016,0.53927,0.618964,LEGIT,0
55.0,001-01-0000017,0.607013,0.618964,LEGIT,0
55.0,001-01-0000018,0.561778,0.618964,LEGIT,0
55.0,001-01-0000019,0.602083,0.618964,LEGIT,0
55.0,001-01-0000020,0.527764,0.618964,LEGIT,0
55.0,001-01-0000021,0.46512,0.618964,LEGIT,0
55.0,001-01-0000022,0.542377,0.618964,LEGIT,0
55.0,001-01-0000023,0.547547,0.618964,LEGIT,0
55.0,001-01-0000024,0.544617,0.618964,LEGIT,0
55.0,001-01-0000025,0.485006,0.618964,LEGIT,0
56.0,001-01-0000001,0.988405,0.705082,FAKE,1
56.0,001-01-0000002,0.537227,0.705082,LEGIT,0
56.0,001-01-0000003,0.58326,0.705082,LEGIT,0
56.0,001-01-0000004,0.5098,0.705082,LEGIT,0
56.0,001-01-0000005,0.530078,0.705082,LEGIT,0
56.0,001-01-0000006,0.58223,0.705082,LEGIT,0
56.0,001-01-0000007,0.601857,0.705082,LEGIT,0
56.0,001-01-0000008,0.592783,0.705082,LEGIT,0
56.0,001-01-0000009,0.584625,0.705082,LEGIT,0
56.0,001-01-0000010,0.574544,0.705082,LEGIT,0
56.0,001-01-0000011,0.560149,0.705082,LEGIT,0
56.0,001-01-0000012,0.622432,0.705082,LEGIT,0
56.0,001-01-0000013,0.595331,0.705082,LEGIT,0
56.0,001-01-0000014,0.601384,0.705082,LEGIT,0
56.0,001-01-0000015,0.512929,0.705082,LEGIT,0
56.0,001-01-0000016,0.55461,0.705082,LEGIT,0
56.0,001-01-0000017,0.632777,0.705082,LEGIT,0
56.0,001-01-0000018,0.603357,0.705082,LEGIT,0
56.0,001-01-0000019,0.602236,0.705082,LEGIT,0
56.0,001-01-0000020,0.600297,0.705082,LEGIT,0
56.0,001-01-0000021,0.533733,0.705082,LEGIT,0
56.0,001-01-0000022,0.508166,0.705082,LEGIT,0
56.0,001-01-0000023,0.532772,0.705082,LEGIT,0
56.0,001-01-0000024,0.5535,0.705082,LEGIT,0
56.0,001-01-0000025,0.496525,0.705082,LEGIT,0
52.0,001-01-0000001,1.006365,0.74682,FAKE,1
52.0,001-01-0000002,0.52738,0.74682,LEGIT,0
52.0,001-01-0000003,0.515993,0.74682,LEGIT,0
52.0,001-01-0000004,0.58395,0.74682,LEGIT,0
52.0,001-01-0000005,0.506,0.74682,LEGIT,0
52.0,001-01-0000006,0.57325,0.74682,LEGIT,0
52.0,001-01-0000007,0.520949,0.74682,LEGIT,0
52.0,001-01-0000008,0.63054,0.74682,LEGIT,0
52.0,001-01-0000009,0.606547,0.74682,LEGIT,0
52.0,001-01-0000010,0.501735,0.74682,LEGIT,0
52.0,001-01-0000011,0.619153,0.74682,LEGIT,0
52.0,001-01-0000012,0.598236,0.74682,LEGIT,0
52.0,001-01-0000013,0.606153,0.74682,LEGIT,0
52.0,001-01-0000014,0.565354,0.74682,LEGIT,0
52.0,001-01-0000015,0.562202,0.74682,LEGIT,0
52.0,001-01-0000016,0.551728,0.74682,LEGIT,0
52.0,001-01-0000017,0.558701,0.74682,LEGIT,0
52.0,001-01-0000018,0.590759,0.74682,LEGIT,0
52.0,001-01-0000019,0.570519,0.74682,LEGIT,0
52.0,001-01-0000020,0.606423,0.74682,LEGIT,0
52.0,001-01-0000021,0.512341,0.74682,LEGIT,0
52.0,001-01-0000022,0.577465,0.74682,LEGIT,0
52.0,001-01-0000023,0.501416,0.74682,LEGIT,0
52.0,001-01-0000024,0.550857,0.74682,LEGIT,0
52.0,001-01-0000025,0.495849,0.74682,LEGIT,0
58.0,001-01-0000001,0.982726,0.701229,FAKE,1
58.0,001-01-0000002,0.533469,0.701229,LEGIT,0
58.0,001-01-0000003,0.529413,0.701229,LEGIT,0
58.0,001-01-0000004,0.584354,0.701229,LEGIT,0
58.0,001-01-0000005,0.531347,0.701229,LEGIT,0
58.0,001-01-0000006,0.564716,0.701229,LEGIT,0
58.0,001-01-0000007,0.54928,0.701229,LEGIT,0
58.0,001-01-0000008,0.550455,0.701229,LEGIT,0
58.0,001-01-0000009,0.586535,0.701229,LEGIT,0
58.0,001-01-0000010,0.526586,0.701229,LEGIT,0
58.0,001-01-0000011,0.572072,0.701229,LEGIT,0
58.0,001-01-0000012,0.569489,0.701229,LEGIT,0
58.0,001-01-0000013,0.624871,0.701229,LEGIT,0
58.0,001-01-0000014,0.627676,0.701229,LEGIT,0
58.0,001-01-0000015,0.514317,0.701229,LEGIT,0
58.0,001-01-0000016,0.517447,0.701229,LEGIT,0
58.0,001-01-0000017,0.641853,0.701229,LEGIT,0
58.0,001-01-0000018,0.555333,0.701229,LEGIT,0
58.0,001-01-0000019,0.68943,0.701229,LEGIT,0
58.0,001-01-0000020,0.511842,0.701229,LEGIT,0
58.0,001-01-0000021,0.514097,0.701229,LEGIT,0
58.0,001-01-0000022,0.488634,0.701229,LEGIT,0
