time_sec,imsi,ue_x,ue_y,ue_z,serving_ecgi,rsrp_dbm,rsrq_db,snr_db,timing_advance
48.000,38,284.151,43.765,2.000,001-01-0000001,-50.310,13.763,0.610,4
48.000,40,654.812,900.506,2.000,001-01-0000001,-47.777,10.018,9.553,8
48.000,52,355.412,325.224,2.000,001-01-0000001,-26.345,15.269,30.365,0
48.000,53,766.013,197.907,2.000,001-01-0000001,-56.652,10.953,12.000,6
48.000,97,286.688,700.484,2.000,001-01-0000001,-54.956,12.251,-0.430,5
48.000,107,602.934,558.483,2.000,001-01-0000001,-47.676,14.010,3.593,4
48.000,128,429.979,358.598,2.000,001-01-0000001,-12.209,17.042,28.687,1
48.000,134,303.555,516.322,2.000,001-01-0000001,-27.864,12.641,31.471,2
48.000,137,477.320,479.647,2.000,001-01-0000001,-33.071,13.597,1.686,2
48.000,172,641.404,573.476,2.000,001-01-0000001,-57.375,11.214,0.367,5
48.000,174,846.925,306.692,2.000,001-01-0000001,-50.816,10.020,-4.843,6
48.000,190,699.780,164.235,2.000,001-01-0000001,-54.667,10.847,-2.464,5
49.000,4,855.622,283.245,2.000,001-01-0000001,-52.183,16.134,-0.602,6
49.000,27,278.474,102.695,2.000,001-01-0000001,-49.726,13.505,14.625,3
49.000,33,471.474,124.942,2.000,001-01-0000001,-44.698,13.062,16.723,3
49.000,42,233.915,381.431,2.000,001-01-0000001,-47.461,15.568,4.907,2
49.000,47,286.515,114.891,2.000,001-01-0000001,-53.725,11.765,5.338,3
49.000,50,501.958,163.760,2.000,001-01-0000001,-42.848,14.114,2.594,3
49.000,52,354.320,325.082,2.000,001-01-0000001,-11.485,12.968,38.760,0
49.000,66,381.377,816.076,2.000,001-01-0000001,-48.637,10.328,6.864,6
49.000,79,-191.846,215.421,2.000,001-01-0000001,-56.706,9.667,8.639,7
49.000,81,620.558,793.683,2.000,001-01-0000001,-58.389,4.822,0.388,7
49.000,97,291.529,701.040,2.000,001-01-0000001,-55.488,10.119,-3.727,5
49.000,128,438.924,357.459,2.000,001-01-0000001,-54.754,11.620,2.198,1
49.000,134,307.366,518.947,2.000,001-01-0000001,-52.179,14.645,12.945,2
49.000,155,574.428,895.507,2.000,001-01-0000001,-54.508,9.671,0.926,7
50.000,9,177.649,1163.267,2.000,001-01-0000001,-55.336,8.871,0.069,11
50.000,13,867.116,679.202,2.000,001-01-0000001,-54.811,14.765,-0.054,8
50.000,28,634.307,373.488,2.000,001-01-0000001,-49.533,10.879,7.377,4
50.000,33,475.528,125.878,2.000,001-01-0000001,-38.824,13.585,3.546,3
50.000,37,656.460,484.563,2.000,001-01-0000001,-58.904,12.570,-0.096,4
50.000,52,353.229,324.940,2.000,001-01-0000001,-36.021,13.111,17.510,0
50.000,113,740.744,163.462,2.000,001-01-0000001,-46.175,10.330,8.844,6
50.000,128,447.869,356.319,2.000,001-01-0000001,-43.765,13.849,6.280,1
50.000,134,311.176,521.573,2.000,001-01-0000001,-45.952,12.650,6.864,2
50.000,144,168.860,314.060,2.000,001-01-0000001,-58.623,8.250,-3.018,2
50.000,155,580.126,900.047,2.000,001-01-0000001,-45.769,12.489,2.711,8
50.000,193,-164.549,1094.029,2.000,001-01-0000001,-62.059,8.880,-1.148,12
51.000,12,134.758,182.906,2.000,001-01-0000001,-32.878,11.453,18.665,4
51.000,27,288.831,111.200,2.000,001-01-0000001,-46.535,13.582,8.087,3
51.000,37,657.254,485.894,2.000,001-01-0000001,-51.309,14.528,0.077,4
51.000,38,244.058,33.499,2.000,001-01-0000001,-48.956,13.933,2.481,4
51.000,42,244.969,389.206,2.000,001-01-0000001,-48.455,12.615,3.251,1
51.000,47,289.379,121.393,2.000,001-01-0000001,-41.092,13.054,14.827,3
51.000,50,497.254,173.594,2.000,001-01-0000001,-44.588,17.422,9.570,3
51.000,52,352.137,324.798,2.000,001-01-0000001,-20.800,13.926,31.842,0
51.000,54,692.493,469.820,2.000,001-01-0000001,-44.650,13.322,2.919,5
51.000,61,138.957,620.691,2.000,001-01-0000001,-49.021,14.771,4.552,4
51.000,79,-188.526,221.895,2.000,001-01-0000001,-47.429,13.873,13.084,7
51.000,113,745.861,163.054,2.000,001-01-0000001,-45.220,12.012,13.065,6
51.000,128,456.815,355.180,2.000,001-01-0000001,-33.523,11.505,17.514,1
51.000,134,314.986,524.198,2.000,001-01-0000001,-37.366,13.555,22.949,2
51.000,144,176.509,318.798,2.000,001-01-0000001,-44.842,13.230,13.549,2
51.000,156,604.397,620.126,2.000,001-01-0000001,-51.113,11.511,2.412,5
51.000,172,668.038,591.675,2.000,001-01-0000001,-42.130,16.240,1.976,5
52.000,12,138.160,183.972,2.000,001-01-0000001,-57.723,13.704,7.805,4
52.000,27,294.009,115.452,2.000,001-01-0000001,-52.901,14.797,3.757,3
52.000,28,633.461,375.681,2.000,001-01-0000001,-50.376,10.358,5.239,4
52.000,37,658.047,487.224,2.000,001-01-0000001,-50.754,11.836,6.945,4
52.000,38,230.693,30.077,2.000,001-01-0000001,-53.888,10.642,3.318,4
52.000,42,250.495,393.093,2.000,001-01-0000001,-42.736,7.160,5.975,1
52.000,50,494.903,178.512,2.000,001-01-0000001,-38.245,15.417,26.798,3
52.000,52,351.046,324.655,2.000,001-01-0000001,-27.263,15.948,20.651,0
52.000,97,306.052,702.709,2.000,001-01-0000001,-50.794,12.324,4.630,5
52.000,128,465.760,354.040,2.000,001-01-0000001,-28.958,14.266,24.664,1
52.000,134,318.796,526.823,2.000,001-01-0000001,-60.289,11.404,-1.469,2
52.000,144,184.158,323.535,2.000,001-01-0000001,-34.674,12.959,22.073,2
52.000,156,616.091,614.979,2.000,001-01-0000001,-50.200,12.233,3.813,5
53.000,12,141.561,185.037,2.000,001-01-0000001,-55.232,14.176,2.295,3
53.000,27,299.188,119.705,2.000,001-01-0000001,-55.749,14.513,8.247,3
53.000,33,487.691,128.684,2.000,001-01-0000001,-45.384,11.611,3.654,3
53.000,37,658.841,488.554,2.000,001-01-0000001,-45.198,11.748,10.209,4
53.000,41,925.459,195.004,2.000,001-01-0000001,-56.270,12.598,1.891,8
53.000,42,256.022,396.981,2.000,001-01-0000001,-46.429,15.969,7.965,1
53.000,44,858.606,1076.627,2.000,001-01-0000001,-55.938,9.153,0.550,11
53.000,47,292.242,127.894,2.000,001-01-0000001,-49.246,11.553,7.209,3
53.000,52,349.955,324.513,2.000,001-01-0000001,-26.796,10.656,26.746,0
53.000,79,-185.206,228.369,2.000,001-01-0000001,-57.554,15.033,4.940,7
53.000,81,584.105,753.659,2.000,001-01-0000001,-51.229,7.967,-3.126,6
53.000,87,672.707,671.512,2.000,001-01-0000001,-62.706,12.301,-3.728,6
53.000,91,587.761,530.838,2.000,001-01-0000001,-52.360,14.906,-1.916,4
53.000,113,756.095,162.239,2.000,001-01-0000001,-58.681,9.887,2.250,6
53.000,128,474.705,352.901,2.000,001-01-0000001,-40.424,15.224,14.459,2
53.000,144,191.807,328.273,2.000,001-01-0000001,-46.158,12.782,8.496,2
53.000,147,-77.399,227.465,2.000,001-01-0000001,-64.758,10.379,-0.722,6
53.000,156,627.786,609.832,2.000,001-01-0000001,-52.223,11.394,11.820,5
53.000,170,340.212,1986.339,2.000,001-01-0000001,-65.040,8.163,-5.643,21
54.000,12,144.963,186.103,2.000,001-01-0000001,-54.214,15.343,11.887,3
54.000,27,304.366,123.957,2.000,001-01-0000001,-46.902,13.059,16.838,3
54.000,31,-110.477,403.785,2.000,001-01-0000001,-45.333,10.289,4.709,6
54.000,42,261.549,400.868,2.000,001-01-0000001,-43.410,14.434,12.401,1
54.000,47,293.674,131.145,2.000,001-01-0000001,-44.685,14.997,11.873,3
54.000,52,348.863,324.371,2.000,001-01-0000001,-27.840,9.125,27.760,0
54.000,53,760.947,220.777,2.000,001-01-0000001,-54.313,5.956,-1.864,5
54.000,61,154.301,621.383,2.000,001-01-0000001,-56.151,13.236,1.504,4
54.000,71,435.999,791.767,2.000,001-01-0000001,-52.563,7.463,4.829,6
54.000,97,315.735,703.821,2.000,001-01-0000001,-51.856,14.926,3.427,5
54.000,128,483.650,351.762,2.000,001-01-0000001,-40.640,10.254,2.295,2
54.000,129,696.252,1118.853,2.000,001-01-0000001,-69.998,5.766,-4.301,11
54.000,134,326.417,532.073,2.000,001-01-0000001,-45.541,13.237,6.294,2
54.000,144,199.456,333.011,2.000,001-01-0000001,-45.073,13.316,3.243,2
55.000,4,783.411,259.316,2.000,001-01-0000001,-51.678,15.294,3.951,6
55.000,14,131.720,1070.041,2.000,001-01-0000001,-57.696,7.610,-1.766,10
55.000,27,309.545,128.210,2.000,001-01-0000001,-43.736,12.507,14.503,3
55.000,28,632.191,378.971,2.000,001-01-0000001,-63.854,9.004,-0.917,4
55.000,31,-110.586,405.023,2.000,001-01-0000001,-57.752,12.178,-0.370,6
55.000,42,267.076,404.755,2.000,001-01-0000001,-28.965,13.320,24.423,1
55.000,47,295.105,134.396,2.000,001-01-0000001,-40.204,14.402,17.716,3
55.000,50,487.848,193.263,2.000,001-01-0000001,-43.660,19.015,17.209,3
55.000,52,347.772,324.229,2.000,001-01-0000001,-16.143,10.995,38.961,0
55.000,66,311.637,819.216,2.000,001-01-0000001,-62.894,12.543,3.066,6
55.000,81,565.879,733.646,2.000,001-01-0000001,-55.487,8.460,0.668,6
55.000,91,588.958,533.049,2.000,001-01-0000001,-30.638,11.237,9.839,4
55.000,93,1230.752,898.645,2.000,001-01-0000001,-60.628,11.623,-3.090,13
55.000,128,492.595,350.622,2.000,001-01-0000001,-42.118,12.579,13.200,2
55.000,144,207.104,337.749,2.000,001-01-0000001,-39.562,12.889,17.165,2
55.000,148,710.477,983.370,2.000,001-01-0000001,-49.418,11.678,7.993,9
55.000,190,750.425,181.705,2.000,001-01-0000001,-44.353,9.477,0.689,6
56.000,12,151.766,188.233,2.000,001-01-0000001,-36.696,11.932,22.168,3
56.000,27,314.723,132.462,2.000,001-01-0000001,-46.073,12.144,19.906,3
56.000,41,934.636,207.174,2.000,001-01-0000001,-52.483,8.611,-3.048,8
56.000,42,272.602,408.643,2.000,001-01-0000001,-40.386,13.010,9.384,1
56.000,47,296.537,137.646,2.000,001-01-0000001,-37.715,13.930,21.042,3
56.000,52,346.680,324.086,2.000,001-01-0000001,-23.038,9.909,20.633,0
56.000,53,759.258,228.400,2.000,001-01-0000001,-58.311,5.227,-8.097,5
56.000,79,-180.227,238.081,2.000,001-01-0000001,-61.488,10.730,9.305,7
56.000,128,501.541,349.483,2.000,001-01-0000001,-33.264,13.123,15.632,2
56.000,134,334.037,537.324,2.000,001-01-0000001,-47.640,13.044,8.702,2
56.000,144,214.753,342.487,2.000,001-01-0000001,-44.149,12.810,6.484,2
56.000,156,662.869,594.390,2.000,001-01-0000001,-47.787,13.768,4.043,5
56.000,190,757.660,184.200,2.000,001-01-0000001,-50.351,12.415,0.228,6
57.000,4,759.340,251.340,2.000,001-01-0000001,-55.472,12.315,5.348,5
57.000,12,155.167,189.299,2.000,001-01-0000001,-51.904,14.505,2.947,3
57.000,37,662.017,493.875,2.000,001-01-0000001,-55.974,11.150,3.258,4
57.000,42,278.129,412.530,2.000,001-01-0000001,-50.291,6.644,1.364,1
57.000,50,483.144,203.097,2.000,001-01-0000001,-51.382,9.117,2.490,3
57.000,52,345.589,323.944,2.000,001-01-0000001,-26.480,12.291,30.833,0
57.000,54,643.448,489.149,2.000,001-01-0000001,-51.363,10.569,-6.690,4
57.000,61,169.646,622.075,2.000,001-01-0000001,-58.338,11.957,10.414,4
57.000,87,708.730,710.329,2.000,001-01-0000001,-57.239,10.541,3.943,6
57.000,128,510.486,348.343,2.000,001-01-0000001,-43.378,11.683,9.601,2
57.000,144,222.402,347.224,2.000,001-01-0000001,-41.627,16.328,3.192,2
57.000,156,674.563,589.243,2.000,001-01-0000001,-51.401,13.760,8.956,5
57.000,165,828.943,537.403,2.000,001-01-0000001,-58.931,13.568,-3.745,7
58.000,27,325.080,140.967,2.000,001-01-0000001,-50.212,17.315,4.213,3
58.000,33,507.961,133.361,2.000,001-01-0000001,-46.506,12.329,12.898,3
58.000,42,283.656,416.418,2.000,001-01-0000001,-31.817,12.826,25.007,1
58.000,47,299.400,144.148,2.000,001-01-0000001,-47.438,13.541,8.265,3
58.000,52,344.498,323.802,2.000,001-01-0000001,-28.664,14.012,31.134,0
58.000,71,432.218,797.890,2.000,001-01-0000001,-54.203,6.965,-2.527,6
58.000,73,602.959,1401.853,2.000,001-01-0000001,-56.998,9.422,4.290,14
58.000,107,682.652,568.877,2.000,001-01-0000001,-56.685,8.644,-0.650,5
58.000,113,781.680,160.199,2.000,001-01-0000001,-45.939,13.023,14.220,6
58.000,128,519.431,347.204,2.000,001-01-0000001,-45.777,14.495,10.977,2
58.000,134,341.658,542.574,2.000,001-01-0000001,-36.264,14.905,13.637,2
58.000,144,230.051,351.962,2.000,001-01-0000001,-36.814,13.858,13.270,2
58.000,147,-136.447,215.180,2.000,001-01-0000001,-57.912,4.907,-0.721,7
59.000,37,663.605,496.536,2.000,001-01-0000001,-51.774,10.958,3.837,4
59.000,42,289.183,420.305,2.000,001-01-0000001,-25.483,12.609,22.836,1
59.000,52,343.406,323.659,2.000,001-01-0000001,-22.150,12.288,32.599,0
59.000,113,786.797,159.792,2.000,001-01-0000001,-57.086,10.389,-0.033,6
59.000,128,528.376,346.065,2.000,001-01-0000001,-38.986,11.549,17.373,2
59.000,134,345.468,545.199,2.000,001-01-0000001,-52.028,12.522,2.499,2
59.000,144,237.699,356.700,2.000,001-01-0000001,-38.992,11.679,17.639,1
59.000,148,701.404,995.965,2.000,001-01-0000001,-59.089,13.277,3.004,9
59.000,172,739.061,640.204,2.000,001-01-0000001,-56.721,7.435,1.399,6
59.000,189,503.180,-130.126,2.000,001-01-0000001,-51.319,14.688,14.331,6
