time_sec,imsi,ue_x,ue_y,ue_z,serving_ecgi,rsrp_dbm,rsrq_db,snr_db,timing_advance
7.000,106,1201.118,2186.908,2.000,001-01-0000001,-63.244,9.821,-1.182,26
7.000,107,276.091,515.868,2.000,001-01-0000001,-36.074,12.290,19.802,2
7.000,113,520.712,180.998,2.000,001-01-0000001,-34.554,13.745,13.234,3
7.000,120,622.722,9.923,2.000,001-01-0000001,-43.592,14.469,10.243,6
7.000,126,-224.125,674.598,2.000,001-01-0000001,-64.005,9.152,2.654,8
7.000,128,63.226,405.314,2.000,001-01-0000001,-43.630,14.036,12.605,4
7.000,132,754.442,74.808,2.000,001-01-0000001,-52.551,11.866,0.511,6
7.000,134,147.335,408.689,2.000,001-01-0000001,-39.361,11.773,-1.139,3
7.000,135,288.192,843.052,2.000,001-01-0000001,-40.015,9.242,15.265,6
7.000,137,111.827,17.036,2.000,001-01-0000001,-38.403,13.869,21.529,5
7.000,141,1835.277,1142.887,2.000,001-01-0000001,-49.139,12.218,6.340,21
7.000,144,-160.037,110.334,2.000,001-01-0000001,-36.524,13.553,18.905,7
7.000,146,-200.277,1577.590,2.000,001-01-0000001,-58.678,13.239,2.309,17
7.000,147,465.845,340.486,2.000,001-01-0000001,-22.146,11.061,40.000,1
7.000,155,335.079,704.831,2.000,001-01-0000001,-41.329,11.152,14.440,5
7.000,156,89.847,846.607,2.000,001-01-0000001,-45.057,14.061,9.202,7
7.000,164,311.935,558.925,2.000,001-01-0000001,-45.727,16.632,10.656,3
7.000,169,1165.429,759.772,2.000,001-01-0000001,-50.502,13.625,7.325,12
7.000,172,277.406,324.764,2.000,001-01-0000001,-18.504,14.141,33.349,1
7.000,173,1571.177,343.609,2.000,001-01-0000001,-58.244,8.064,-2.317,16
7.000,189,-98.920,-163.570,2.000,001-01-0000001,-54.176,17.652,11.942,9
8.000,9,507.874,719.477,2.000,001-01-0000001,-46.800,12.804,7.689,5
8.000,12,-11.504,137.092,2.000,001-01-0000001,-52.189,15.730,6.674,5
8.000,23,1347.905,-213.237,2.000,001-01-0000001,-60.469,15.148,3.797,15
8.000,24,179.654,1214.838,2.000,001-01-0000001,-53.283,11.128,1.364,11
8.000,28,652.082,327.423,2.000,001-01-0000001,-46.643,17.281,9.594,4
8.000,31,-181.929,353.385,2.000,001-01-0000001,-45.636,11.485,16.546,7
8.000,33,305.258,86.591,2.000,001-01-0000001,-52.193,11.753,5.090,3
8.000,38,818.721,180.639,2.000,001-01-0000001,-55.473,10.825,-1.382,6
8.000,40,438.805,425.830,2.000,001-01-0000001,-13.102,13.666,23.882,1
8.000,42,7.319,222.045,2.000,001-01-0000001,-51.662,12.221,3.436,5
8.000,47,227.817,-18.390,2.000,001-01-0000001,-38.479,14.043,6.815,5
8.000,52,399.067,330.915,2.000,001-01-0000001,-4.865,12.904,40.000,1
8.000,57,1198.026,211.646,2.000,001-01-0000001,-54.668,12.034,5.764,11
8.000,59,792.929,-230.990,2.000,001-01-0000001,-60.325,10.051,-0.769,9
8.000,61,-80.986,610.771,2.000,001-01-0000001,-38.571,13.364,12.902,6
8.000,64,587.299,-102.536,2.000,001-01-0000001,-46.706,15.707,13.017,7
8.000,65,1859.551,2108.320,2.000,001-01-0000001,-63.149,12.123,-3.757,30
8.000,71,479.483,721.344,2.000,001-01-0000001,-51.706,12.563,-2.019,5
8.000,74,840.035,420.184,2.000,001-01-0000001,-51.588,11.339,3.936,6
8.000,75,1856.623,2219.320,2.000,001-01-0000001,-65.785,9.113,1.024,31
8.000,76,717.902,1869.806,2.000,001-01-0000001,-65.359,5.790,-2.023,20
8.000,79,-225.047,463.893,2.000,001-01-0000001,-48.830,13.955,3.298,8
8.000,81,994.201,1203.934,2.000,001-01-0000001,-54.767,9.623,-0.814,14
8.000,87,267.443,234.817,2.000,001-01-0000001,-39.536,12.262,9.752,2
8.000,89,-40.386,412.041,2.000,001-01-0000001,-50.630,8.600,1.117,5
8.000,97,93.039,678.232,2.000,001-01-0000001,-46.767,15.325,8.754,5
8.000,99,682.368,864.860,2.000,001-01-0000001,-44.358,14.637,15.110,8
8.000,105,610.990,1125.351,2.000,001-01-0000001,-48.679,11.921,0.322,10
8.000,107,284.062,516.907,2.000,001-01-0000001,-24.319,10.547,25.732,2
8.000,113,525.829,180.591,2.000,001-01-0000001,-44.428,12.003,13.140,3
8.000,120,630.105,20.843,2.000,001-01-0000001,-49.456,12.859,2.794,6
8.000,126,-224.000,677.175,2.000,001-01-0000001,-47.910,15.518,6.922,8
8.000,132,761.008,75.213,2.000,001-01-0000001,-55.874,11.653,0.388,6
8.000,134,151.146,411.314,2.000,001-01-0000001,-36.119,12.621,22.191,3
8.000,135,296.850,852.834,2.000,001-01-0000001,-43.569,13.567,2.239,6
8.000,138,-195.007,1943.353,2.000,001-01-0000001,-46.114,11.945,20.680,22
8.000,141,1829.044,1136.233,2.000,001-01-0000001,-66.229,7.313,-0.999,21
8.000,147,454.036,338.029,2.000,001-01-0000001,-20.727,13.461,36.307,1
8.000,155,340.778,709.371,2.000,001-01-0000001,-45.038,14.695,14.728,5
8.000,164,322.987,557.068,2.000,001-01-0000001,-36.301,11.530,20.524,3
8.000,172,286.284,330.830,2.000,001-01-0000001,-31.190,11.959,15.895,1
8.000,183,323.921,1409.479,2.000,001-01-0000001,-52.719,11.554,2.181,14
8.000,189,-87.342,-162.927,2.000,001-01-0000001,-37.355,11.226,23.379,9
8.000,190,410.381,64.405,2.000,001-01-0000001,-43.650,11.433,11.454,4
8.000,195,1253.623,-51.016,2.000,001-01-0000001,-60.637,12.065,-10.216,13
8.000,197,1044.954,713.637,2.000,001-01-0000001,-43.144,12.439,5.842,10
9.000,2,1413.811,720.764,2.000,001-01-0000001,-59.719,5.135,1.522,14
9.000,6,2122.941,781.608,2.000,001-01-0000001,-55.747,15.134,4.148,23
9.000,9,500.011,730.043,2.000,001-01-0000001,-39.379,17.001,16.696,5
9.000,16,856.099,1301.126,2.000,001-01-0000001,-55.958,5.096,-7.153,14
9.000,17,-162.331,451.979,2.000,001-01-0000001,-48.960,13.925,6.808,7
9.000,20,1243.432,477.542,2.000,001-01-0000001,-52.810,11.597,2.904,12
9.000,21,1253.392,-6.926,2.000,001-01-0000001,-54.465,16.712,6.249,12
9.000,22,-144.419,853.277,2.000,001-01-0000001,-41.607,16.665,11.016,9
9.000,24,181.741,1214.268,2.000,001-01-0000001,-53.426,8.328,4.996,11
9.000,28,651.659,328.520,2.000,001-01-0000001,-45.477,16.264,4.323,4
9.000,38,805.357,177.217,2.000,001-01-0000001,-48.325,11.228,15.012,6
9.000,40,444.205,437.697,2.000,001-01-0000001,-21.368,14.463,24.442,2
9.000,41,790.870,16.507,2.000,001-01-0000001,-55.310,12.332,0.744,7
9.000,42,12.845,225.932,2.000,001-01-0000001,-53.176,11.405,0.540,5
9.000,47,229.248,-15.139,2.000,001-01-0000001,-42.941,17.163,2.922,5
9.000,48,735.310,830.759,2.000,001-01-0000001,-55.023,9.546,2.841,8
9.000,52,397.976,330.773,2.000,001-01-0000001,-10.418,16.111,40.000,1
9.000,53,798.941,49.255,2.000,001-01-0000001,-48.093,13.604,10.770,7
9.000,68,395.935,860.688,2.000,001-01-0000001,-38.769,11.907,8.800,7
9.000,71,478.538,722.875,2.000,001-01-0000001,-38.193,15.866,11.154,5
9.000,72,31.306,379.830,2.000,001-01-0000001,-36.893,12.181,14.121,4
9.000,74,841.042,420.460,2.000,001-01-0000001,-51.515,13.341,3.307,6
9.000,79,-224.360,456.489,2.000,001-01-0000001,-52.344,13.046,13.461,8
9.000,87,276.449,244.522,2.000,001-01-0000001,-15.375,16.527,40.000,2
9.000,89,-29.471,422.311,2.000,001-01-0000001,-46.940,14.062,7.620,5
9.000,91,561.430,482.201,2.000,001-01-0000001,-32.219,13.621,20.934,3
9.000,100,825.341,403.947,2.000,001-01-0000001,-45.730,15.477,8.777,6
9.000,105,614.379,1139.360,2.000,001-01-0000001,-61.589,9.387,1.631,11
9.000,107,292.034,517.947,2.000,001-01-0000001,-32.063,13.992,22.610,2
9.000,113,530.946,180.183,2.000,001-01-0000001,-32.451,18.123,23.799,3
9.000,116,1876.496,180.888,2.000,001-01-0000001,-51.298,14.477,9.344,20
9.000,125,602.428,1411.938,2.000,001-01-0000001,-56.949,10.141,-5.085,14
9.000,128,81.117,403.035,2.000,001-01-0000001,-42.268,12.082,2.789,4
9.000,132,767.574,75.618,2.000,001-01-0000001,-40.752,14.408,11.788,6
9.000,134,154.956,413.939,2.000,001-01-0000001,-30.558,13.527,25.215,3
9.000,137,129.655,39.602,2.000,001-01-0000001,-36.537,12.004,16.113,5
9.000,144,-144.740,119.810,2.000,001-01-0000001,-55.617,15.975,8.290,7
9.000,147,442.226,335.572,2.000,001-01-0000001,-21.660,19.913,31.199,1
9.000,155,346.477,713.911,2.000,001-01-0000001,-49.573,11.757,6.553,5
9.000,159,1784.516,-86.870,2.000,001-01-0000001,-54.684,13.569,6.730,19
9.000,164,334.038,555.212,2.000,001-01-0000001,-35.532,11.818,29.718,3
9.000,165,1194.334,56.259,2.000,001-01-0000001,-41.639,12.247,-0.376,11
9.000,172,295.162,336.897,2.000,001-01-0000001,-26.101,13.578,17.336,1
9.000,181,206.655,1930.396,2.000,001-01-0000001,-49.725,15.479,6.309,20
9.000,184,1085.648,185.706,2.000,001-01-0000001,-54.717,12.335,5.010,10
9.000,189,-75.763,-162.284,2.000,001-01-0000001,-52.511,12.966,12.445,9
9.000,193,-134.478,544.705,2.000,001-01-0000001,-46.274,10.221,-0.576,7
9.000,197,1044.149,716.890,2.000,001-01-0000001,-47.225,6.957,2.994,10
10.000,1,-150.819,1644.063,2.000,001-01-0000001,-56.487,9.773,0.501,18
10.000,2,1406.969,728.426,2.000,001-01-0000001,-55.917,14.638,2.048,14
10.000,6,2119.102,783.982,2.000,001-01-0000001,-50.397,15.233,0.302,23
10.000,12,-4.702,139.223,2.000,001-01-0000001,-51.268,13.935,9.864,5
10.000,13,850.365,236.222,2.000,001-01-0000001,-47.319,8.950,-2.768,7
10.000,16,858.565,1298.551,2.000,001-01-0000001,-53.691,11.367,4.722,14
10.000,17,-158.810,453.614,2.000,001-01-0000001,-48.395,15.439,-1.528,7
10.000,22,-139.084,856.280,2.000,001-01-0000001,-47.886,14.935,11.662,9
10.000,23,1349.352,-208.630,2.000,001-01-0000001,-63.602,14.907,3.915,15
10.000,28,651.236,329.616,2.000,001-01-0000001,-42.382,14.637,5.594,4
10.000,33,313.366,88.462,2.000,001-01-0000001,-49.863,12.119,3.160,3
10.000,37,624.702,431.354,2.000,001-01-0000001,-45.290,16.925,1.166,4
10.000,38,791.993,173.795,2.000,001-01-0000001,-48.802,12.505,8.978,6
10.000,40,449.605,449.564,2.000,001-01-0000001,-32.639,7.846,-3.223,2
10.000,42,18.372,229.820,2.000,001-01-0000001,-47.940,9.840,8.380,5
10.000,47,230.680,-11.888,2.000,001-01-0000001,-44.813,14.647,6.722,5
10.000,48,739.915,835.052,2.000,001-01-0000001,-54.379,12.712,5.642,8
10.000,52,396.885,330.631,2.000,001-01-0000001,-13.735,11.368,29.274,1
10.000,57,1190.432,205.935,2.000,001-01-0000001,-49.340,12.601,2.398,11
10.000,59,798.244,-228.725,2.000,001-01-0000001,-46.036,14.113,10.111,9
10.000,64,588.031,-100.138,2.000,001-01-0000001,-47.582,12.769,7.855,7
10.000,66,834.687,795.664,2.000,001-01-0000001,-47.478,15.398,2.788,8
10.000,68,404.229,856.253,2.000,001-01-0000001,-36.603,14.090,20.078,6
10.000,70,1768.128,1907.747,2.000,001-01-0000001,-54.551,8.299,4.627,27
10.000,72,31.371,392.657,2.000,001-01-0000001,-39.026,13.619,18.433,4
10.000,74,842.049,420.737,2.000,001-01-0000001,-49.759,15.201,13.231,6
10.000,79,-223.674,449.086,2.000,001-01-0000001,-44.425,12.544,9.701,7
10.000,87,285.455,254.226,2.000,001-01-0000001,-33.803,13.039,29.916,2
10.000,91,562.028,483.307,2.000,001-01-0000001,-28.480,12.836,14.598,3
10.000,97,102.721,679.344,2.000,001-01-0000001,-45.901,11.252,8.233,5
10.000,100,824.019,418.826,2.000,001-01-0000001,-44.925,11.712,16.019,6
10.000,107,300.006,518.986,2.000,001-01-0000001,-34.512,13.826,22.725,2
10.000,113,536.063,179.775,2.000,001-01-0000001,-42.730,13.898,9.985,3
10.000,126,-223.749,682.328,2.000,001-01-0000001,-50.369,12.398,1.095,9
10.000,132,774.140,76.023,2.000,001-01-0000001,-51.890,10.527,6.660,6
10.000,134,158.766,416.564,2.000,001-01-0000001,-51.152,9.966,3.777,3
10.000,135,314.166,872.400,2.000,001-01-0000001,-52.314,9.603,-2.922,7
10.000,144,-137.091,124.547,2.000,001-01-0000001,-56.865,14.930,8.241,7
10.000,147,430.417,333.115,2.000,001-01-0000001,-35.656,12.104,22.552,1
10.000,148,812.545,841.675,2.000,001-01-0000001,-41.572,10.671,17.402,9
10.000,150,398.937,2072.565,2.000,001-01-0000001,-61.182,7.893,-0.725,22
10.000,155,352.176,718.451,2.000,001-01-0000001,-46.209,11.255,5.920,5
10.000,158,1150.417,1393.733,2.000,001-01-0000001,-57.578,12.700,3.953,17
10.000,164,345.090,553.355,2.000,001-01-0000001,-48.399,14.596,10.629,3
10.000,172,304.040,342.963,2.000,001-01-0000001,-9.297,11.749,40.000,1
10.000,173,1535.806,349.350,2.000,001-01-0000001,-60.221,8.544,3.275,15
10.000,175,987.909,880.010,2.000,001-01-0000001,-54.492,9.822,0.394,11
10.000,177,-39.021,1139.132,2.000,001-01-0000001,-56.430,8.654,4.468,11
10.000,193,-135.211,558.103,2.000,001-01-0000001,-48.360,14.811,6.922,7
10.000,198,1058.738,1180.061,2.000,001-01-0000001,-45.081,11.016,12.767,14
10.000,200,1808.628,2034.106,2.000,001-01-0000001,-58.448,13.240,-1.814,28
11.000,4,1312.959,434.792,2.000,001-01-0000001,-61.265,8.603,-4.476,12
11.000,5,118.792,619.596,2.000,001-01-0000001,-53.280,11.147,7.496,5
11.000,9,484.286,751.176,2.000,001-01-0000001,-24.947,14.739,25.140,5
11.000,12,-1.300,140.288,2.000,001-01-0000001,-49.269,15.495,11.406,5
11.000,14,23.033,1224.379,2.000,001-01-0000001,-47.945,11.881,11.265,12
11.000,17,-155.288,455.249,2.000,001-01-0000001,-46.619,15.730,11.149,7
11.000,20,1258.698,470.129,2.000,001-01-0000001,-55.156,8.846,8.312,12
11.000,28,650.813,330.713,2.000,001-01-0000001,-42.956,12.697,5.370,4
11.000,33,317.420,89.397,2.000,001-01-0000001,-38.210,15.063,20.789,3
11.000,37,625.496,432.684,2.000,001-01-0000001,-34.126,11.585,8.798,4
11.000,38,778.629,170.373,2.000,001-01-0000001,-38.006,13.076,15.035,6
11.000,42,23.899,233.707,2.000,001-01-0000001,-55.238,15.217,3.987,4
11.000,47,232.112,-8.637,2.000,001-01-0000001,-40.304,11.235,14.100,5
11.000,50,591.320,-23.092,2.000,001-01-0000001,-38.100,14.094,1.788,6
11.000,52,395.793,330.489,2.000,001-01-0000001,-14.474,13.277,40.000,1
11.000,53,797.253,56.878,2.000,001-01-0000001,-51.747,12.526,-1.580,7
11.000,59,800.902,-227.592,2.000,001-01-0000001,-54.363,11.774,14.033,9
11.000,64,588.397,-98.939,2.000,001-01-0000001,-36.703,11.371,8.633,7
11.000,68,412.522,851.818,2.000,001-01-0000001,-38.825,15.053,13.785,6
11.000,71,476.647,725.937,2.000,001-01-0000001,-51.994,13.397,12.404,5
11.000,72,31.435,405.483,2.000,001-01-0000001,-41.251,10.967,2.182,4
11.000,87,294.461,263.930,2.000,001-01-0000001,-20.347,16.080,30.013,1
11.000,89,-7.643,442.851,2.000,001-01-0000001,-45.345,15.149,2.899,5
11.000,96,656.745,1546.770,2.000,001-01-0000001,-63.032,7.136,-5.033,16
11.000,100,822.697,433.706,2.000,001-01-0000001,-48.248,12.433,6.465,6
11.000,105,621.156,1167.378,2.000,001-01-0000001,-55.961,14.412,2.571,11
11.000,107,307.978,520.026,2.000,001-01-0000001,-42.107,15.170,16.848,2
11.000,113,541.180,179.367,2.000,001-01-0000001,-32.473,16.256,17.760,3
11.000,128,99.007,400.756,2.000,001-01-0000001,-27.719,17.707,15.983,3
11.000,134,162.576,419.190,2.000,001-01-0000001,-30.592,10.687,15.760,3
11.000,137,147.484,62.169,2.000,001-01-0000001,-36.628,13.062,24.291,5
11.000,147,418.607,330.658,2.000,001-01-0000001,-32.439,17.950,22.040,1
11.000,148,810.277,844.824,2.000,001-01-0000001,-49.759,8.365,-0.987,9
11.000,149,1173.613,2127.619,2.000,001-01-0000001,-58.346,11.433,4.637,25
11.000,155,357.875,722.991,2.000,001-01-0000001,-53.365,13.005,-5.341,5
11.000,164,356.142,551.499,2.000,001-01-0000001,-43.945,17.253,5.039,3
11.000,172,312.918,349.029,2.000,001-01-0000001,2.562,14.824,40.000,1
11.000,184,1088.922,186.797,2.000,001-01-0000001,-39.589,12.983,11.559,10
11.000,190,432.086,71.892,2.000,001-01-0000001,-41.792,13.906,5.169,4
11.000,193,-135.944,571.501,2.000,001-01-0000001,-55.544,9.449,-0.667,7
11.000,194,1224.599,408.424,2.000,001-01-0000001,-55.771,12.332,-1.405,11
12.000,5,124.425,632.993,2.000,001-01-0000001,-37.449,15.375,12.987,5
12.000,9,476.424,761.743,2.000,001-01-0000001,-46.947,15.589,11.792,5
12.000,13,851.203,258.371,2.000,001-01-0000001,-46.997,17.080,10.393,6
12.000,14,25.503,1220.872,2.000,001-01-0000001,-49.702,12.365,9.865,12
12.000,16,863.498,1293.403,2.000,001-01-0000001,-64.076,7.653,-1.409,14
12.000,20,1266.331,466.422,2.000,001-01-0000001,-52.910,11.157,3.290,12
12.000,21,1242.948,24.524,2.000,001-01-0000001,-55.821,9.708,1.043,12
12.000,23,1350.798,-204.023,2.000,001-01-0000001,-56.403,14.711,-0.507,15
12.000,28,650.390,331.810,2.000,001-01-0000001,-48.921,13.302,9.794,4
12.000,31,-175.331,357.735,2.000,001-01-0000001,-47.970,11.622,15.555,7
12.000,33,321.474,90.333,2.000,001-01-0000001,-38.192,14.202,17.048,3
12.000,37,626.289,434.014,2.000,001-01-0000001,-43.271,15.373,4.803,4
12.000,38,765.264,166.952,2.000,001-01-0000001,-51.483,11.884,3.678,6
12.000,40,460.406,473.298,2.000,001-01-0000001,-33.120,12.956,10.671,2
12.000,41,800.047,28.677,2.000,001-01-0000001,-52.795,9.621,8.674,7
12.000,42,29.426,237.594,2.000,001-01-0000001,-42.750,13.186,20.412,4
12.000,47,233.543,-5.387,2.000,001-01-0000001,-37.224,12.039,19.502,5
12.000,52,394.702,330.346,2.000,001-01-0000001,-19.844,15.144,12.274,1
12.000,54,1011.287,344.182,2.000,001-01-0000001,-46.029,12.451,-0.466,8
12.000,55,334.060,1331.765,2.000,001-01-0000001,-50.196,5.952,-5.806,13
12.000,61,-60.526,611.694,2.000,001-01-0000001,-52.360,11.398,5.614,6
12.000,66,811.440,796.710,2.000,001-01-0000001,-54.175,13.076,-2.539,8
12.000,69,979.710,1647.049,2.000,001-01-0000001,-59.076,8.855,2.490,18
12.000,72,31.499,418.309,2.000,001-01-0000001,-39.563,9.561,8.583,4
12.000,81,957.748,1163.910,2.000,001-01-0000001,-50.515,10.991,0.951,13
12.000,87,303.466,273.635,2.000,001-01-0000001,-6.676,14.154,40.000,1
12.000,96,653.603,1551.469,2.000,001-01-0000001,-51.052,12.802,-3.982,16
12.000,97,112.404,680.457,2.000,001-01-0000001,-47.954,12.904,-1.560,5
12.000,100,821.375,448.586,2.000,001-01-0000001,-29.937,15.630,19.426,6
12.000,107,315.950,521.065,2.000,001-01-0000001,-29.251,13.678,26.043,2
12.000,113,546.297,178.959,2.000,001-01-0000001,-26.763,14.697,20.401,3
12.000,120,659.638,64.523,2.000,001-01-0000001,-48.299,11.476,1.001,5
12.000,125,610.016,1418.249,2.000,001-01-0000001,-52.928,13.176,3.368,14
12.000,128,107.952,399.617,2.000,001-01-0000001,-46.485,13.234,7.436,3
12.000,134,166.387,421.815,2.000,001-01-0000001,-35.083,11.826,6.417,3
12.000,135,331.483,891.965,2.000,001-01-0000001,-48.706,15.132,4.529,7
12.000,147,406.797,328.201,2.000,001-01-0000001,-16.842,11.075,30.061,1
12.000,148,808.009,847.973,2.000,001-01-0000001,-50.445,12.119,7.081,9
12.000,155,363.573,727.530,2.000,001-01-0000001,-51.391,6.024,-5.772,5
12.000,164,367.194,549.642,2.000,001-01-0000001,-44.467,10.410,11.502,3
12.000,165,1171.497,86.331,2.000,001-01-0000001,-47.850,9.345,-0.580,11
12.000,169,1122.719,813.967,2.000,001-01-0000001,-51.116,11.421,6.346,11
12.000,170,375.635,1589.434,2.000,001-01-0000001,-52.883,9.747,4.683,16
12.000,172,321.796,355.095,2.000,001-01-0000001,-18.039,13.919,37.439,0
12.000,190,439.321,74.388,2.000,001-01-0000001,-33.444,16.517,9.507,4
12.000,193,-136.678,584.899,2.000,001-01-0000001,-56.097,10.609,2.528,7
12.000,194,1221.204,412.883,2.000,001-01-0000001,-53.886,10.440,0.722,11
13.000,5,130.058,646.389,2.000,001-01-0000001,-49.739,14.517,8.966,5
13.000,12,5.503,142.419,2.000,001-01-0000001,-58.326,9.438,-6.522,5
13.000,13,851.621,269.446,2.000,001-01-0000001,-57.849,8.654,-0.285,6
13.000,17,-148.246,458.519,2.000,001-01-0000001,-43.355,10.339,11.181,7
13.000,24,190.092,1211.984,2.000,001-01-0000001,-57.555,10.057,6.437,11
13.000,27,92.049,-50.390,2.000,001-01-0000001,-35.378,16.825,31.258,6
13.000,28,649.966,332.907,2.000,001-01-0000001,-40.566,14.911,8.336,4
13.000,31,-173.682,358.822,2.000,001-01-0000001,-51.129,15.638,4.171,7
13.000,33,325.528,91.268,2.000,001-01-0000001,-44.189,14.597,18.235,3
13.000,34,825.747,1395.993,2.000,001-01-0000001,-60.434,14.025,-0.113,15
13.000,37,627.083,435.345,2.000,001-01-0000001,-44.278,9.621,11.532,4
13.000,38,751.900,163.530,2.000,001-01-0000001,-33.809,14.453,17.974,6
13.000,40,465.806,485.165,2.000,001-01-0000001,-19.076,12.180,2.771,2
13.000,42,34.952,241.482,2.000,001-01-0000001,-47.770,13.600,13.064,4
13.000,47,234.975,-2.136,2.000,001-01-0000001,-50.239,13.511,11.288,5
13.000,48,753.728,847.930,2.000,001-01-0000001,-43.889,17.310,12.134,8
13.000,52,393.610,330.204,2.000,001-01-0000001,-23.066,11.611,18.916,1
13.000,59,806.217,-225.327,2.000,001-01-0000001,-56.011,11.888,4.158,9
13.000,61,-55.411,611.924,2.000,001-01-0000001,-52.986,8.885,0.475,6
13.000,63,1138.535,1827.913,2.000,001-01-0000001,-58.690,11.141,-2.357,21
13.000,64,589.128,-96.542,2.000,001-01-0000001,-56.183,9.433,3.889,7
13.000,66,799.817,797.234,2.000,001-01-0000001,-53.261,12.905,6.446,8
13.000,68,429.109,842.948,2.000,001-01-0000001,-46.982,15.072,3.735,6
13.000,72,31.564,431.136,2.000,001-01-0000001,-36.193,11.146,5.915,4
13.000,77,1603.757,133.414,2.000,001-01-0000001,-56.406,10.622,4.404,16
13.000,81,948.635,1153.904,2.000,001-01-0000001,-48.319,8.277,-0.845,13
13.000,87,312.472,283.339,2.000,001-01-0000001,-15.647,15.262,40.000,1
13.000,91,563.823,486.623,2.000,001-01-0000001,-42.257,12.175,7.410,3
13.000,97,117.245,681.013,2.000,001-01-0000001,-38.434,12.496,11.656,5
13.000,100,820.053,463.465,2.000,001-01-0000001,-39.203,14.569,13.166,6
13.000,101,469.355,1187.577,2.000,001-01-0000001,-45.626,13.712,1.631,11
13.000,105,627.934,1195.396,2.000,001-01-0000001,-53.239,10.685,8.306,11
13.000,107,323.921,522.104,2.000,001-01-0000001,-23.469,13.613,22.703,2
13.000,113,551.414,178.552,2.000,001-01-0000001,-30.701,13.354,17.465,3
13.000,120,667.022,75.443,2.000,001-01-0000001,-54.373,11.333,0.894,5
13.000,126,-223.373,690.058,2.000,001-01-0000001,-54.844,12.509,7.070,9
13.000,128,116.897,398.477,2.000,001-01-0000001,-33.789,15.656,18.833,3
13.000,134,170.197,424.440,2.000,001-01-0000001,-43.128,13.773,5.255,3
13.000,135,340.141,901.747,2.000,001-01-0000001,-52.323,11.313,6.006,7
13.000,137,165.313,84.735,2.000,001-01-0000001,-45.980,10.894,11.213,4
13.000,144,-114.145,138.761,2.000,001-01-0000001,-55.180,13.795,10.188,7
13.000,147,394.988,325.744,2.000,001-01-0000001,-11.321,13.290,40.000,1
13.000,156,160.013,815.723,2.000,001-01-0000001,-42.765,13.590,3.241,6
13.000,164,378.246,547.786,2.000,001-01-0000001,-33.236,11.609,20.668,3
13.000,170,374.771,1599.115,2.000,001-01-0000001,-62.746,8.887,-4.883,16
13.000,172,330.674,361.161,2.000,001-01-0000001,-8.505,15.840,40.000,0
13.000,177,4.044,1127.179,2.000,001-01-0000001,-47.985,14.305,3.029,11
13.000,183,352.685,1374.810,2.000,001-01-0000001,-56.613,14.012,-1.628,13
13.000,186,837.945,1171.057,2.000,001-01-0000001,-56.187,9.692,-1.932,12
13.000,189,-29.447,-159.711,2.000,001-01-0000001,-58.579,16.716,9.008,8
13.000,190,446.556,76.884,2.000,001-01-0000001,-38.137,9.429,8.945,4
13.000,194,1217.809,417.341,2.000,001-01-0000001,-42.887,10.014,7.587,11
13.000,199,530.038,509.150,2.000,001-01-0000001,-30.837,9.967,-0.282,3
14.000,2,1379.602,759.078,2.000,001-01-0000001,-49.470,13.722,7.928,14
14.000,4,1276.853,422.828,2.000,001-01-0000001,-49.752,13.241,6.648,12
14.000,8,1467.666,661.624,2.000,001-01-0000001,-49.404,8.830,0.580,15
14.000,9,460.699,782.875,2.000,001-01-0000001,-46.931,15.344,3.985,6
14.000,12,8.904,143.485,2.000,001-01-0000001,-38.541,14.996,32.700,5
14.000,13,852.040,280.520,2.000,001-01-0000001,-42.301,16.035,6.901,6
14.000,17,-144.725,460.154,2.000,001-01-0000001,-57.210,10.387,5.516,7
14.000,21,1235.985,45.491,2.000,001-01-0000001,-51.506,12.116,1.728,12
14.000,22,-117.746,868.294,2.000,001-01-0000001,-53.799,13.277,1.522,9
14.000,28,649.543,334.003,2.000,001-01-0000001,-41.167,12.735,0.946,4
14.000,31,-172.033,359.909,2.000,001-01-0000001,-48.745,17.617,5.575,7
14.000,33,329.583,92.203,2.000,001-01-0000001,-50.040,16.672,-0.544,3
14.000,41,806.164,36.791,2.000,001-01-0000001,-54.079,12.827,-3.641,7
14.000,42,40.479,245.369,2.000,001-01-0000001,-45.826,14.297,13.449,4
14.000,47,236.407,1.115,2.000,001-01-0000001,-46.904,16.287,11.599,5
14.000,52,392.519,330.062,2.000,001-01-0000001,-20.457,17.104,24.737,1
14.000,55,361.055,1329.674,2.000,001-01-0000001,-40.795,15.993,16.801,12
14.000,59,808.874,-224.194,2.000,001-01-0000001,-65.052,10.637,-4.455,9
14.000,60,1362.409,504.890,2.000,001-01-0000001,-41.455,12.826,9.950,13
14.000,64,589.494,-95.343,2.000,001-01-0000001,-54.332,13.012,2.058,6
14.000,66,788.194,797.757,2.000,001-01-0000001,-48.144,11.922,7.177,8
14.000,68,437.402,838.513,2.000,001-01-0000001,-41.141,12.665,6.890,6
14.000,71,473.812,730.530,2.000,001-01-0000001,-57.029,11.423,-3.408,5
14.000,74,846.076,421.842,2.000,001-01-0000001,-42.723,10.722,7.086,6
14.000,79,-220.926,419.471,2.000,001-01-0000001,-39.120,13.734,10.018,7
14.000,87,321.478,293.043,2.000,001-01-0000001,-12.221,13.467,40.000,1
14.000,96,647.320,1560.867,2.000,001-01-0000001,-49.711,10.874,-3.386,16
