time_sec,imsi,estimated_ue_x,estimated_ue_y,estimated_ue_z,ue_x,ue_y,ue_z,ecgi,cell_role,rsrp_dbm,timing_advance
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000002,N,-84.782,20
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000003,N,-86.87,15
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000004,N,-93.743,13
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000005,N,-75.353,14
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000006,N,-79.616,22
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000007,N,-93.192,16
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000008,N,-72.945,10
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000009,N,-81.306,7
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000010,N,-73.12,8
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000011,N,-86.825,21
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000012,N,-87.539,14
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000013,N,-73.862,8
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000014,S,-42.656,2
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000015,N,-66.712,5
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000016,N,-96.177,22
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000017,N,-95.267,16
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000018,N,-81.457,10
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000019,N,-80.126,6
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000020,N,-76.924,8
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000021,N,-96.335,24
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000022,N,-82.26,19
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000023,N,-84.025,15
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000024,N,-61.544,13
1.0,93,1534.61,920.93,2.0,1631.88,1019.92,2.0,001-01-0000025,N,-98.962,13
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000001,N,-57.297,15
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000002,N,-87.506,19
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000003,N,-83.823,20
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000004,N,-86.319,22
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000005,N,-104.588,26
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000006,N,-83.263,15
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000007,N,-70.256,13
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000008,N,-100.57,14
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000009,N,-79.09,17
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000010,N,-78.088,22
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000011,N,-89.619,10
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000012,N,-75.868,6
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000013,N,-70.411,8
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000014,N,-89.603,13
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000015,N,-77.648,19
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000016,N,-65.165,8
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000017,S,-55.455,1
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000018,N,-73.336,5
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000019,N,-74.324,12
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000020,N,-81.813,18
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000021,N,-60.487,10
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000022,N,-78.69,7
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000023,N,-63.598,8
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000024,N,-90.104,13
1.0,94,684.59,1560.45,2.0,594.79,1481.75,2.0,001-01-0000025,N,-84.696,19
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000001,N,-68.259,19
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000002,N,-86.18,23
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000003,N,-97.423,23
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000004,N,-96.003,25
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000005,N,-102.808,29
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000006,N,-99.221,19
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000007,N,-85.529,17
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000008,N,-84.844,17
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000009,N,-83.9,20
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000010,N,-105.784,24
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000011,N,-75.738,13
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000012,N,-71.688,10
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000013,N,-76.448,11
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000014,N,-87.904,15
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000015,N,-86.905,20
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000016,N,-78.174,9
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000017,S,-56.869,4
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000018,N,-72.161,6
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000019,N,-79.372,11
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000020,N,-101.183,18
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000021,N,-73.604,9
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000022,N,-65.86,3
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000023,N,-62.77,5
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000024,N,-73.379,11
1.0,95,370.62,1668.0,2.0,660.81,1801.87,2.0,001-01-0000025,N,-91.928,17
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000001,N,-61.114,15
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000002,N,-90.243,19
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000003,N,-70.034,20
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000004,N,-84.088,22
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000005,N,-102.292,26
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000006,N,-70.445,16
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000007,N,-88.25,13
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000008,N,-82.749,13
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000009,N,-82.487,16
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000010,N,-85.873,21
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000011,N,-75.592,11
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000012,N,-80.936,7
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000013,N,-69.575,8
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000014,N,-72.519,12
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000015,N,-79.066,18
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000016,N,-86.421,9
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000017,S,-60.189,2
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000018,N,-71.472,4
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000019,N,-75.984,10
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000020,N,-98.948,17
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000021,N,-88.449,11
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000022,N,-77.205,7
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000023,N,-87.856,8
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000024,N,-81.551,12
1.0,96,401.74,1205.22,2.0,688.16,1499.78,2.0,001-01-0000025,N,-104.495,18
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000001,N,-68.031,6
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000002,N,-61.902,6
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000003,N,-69.621,4
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000004,N,-83.292,9
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000005,N,-80.826,15
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000006,N,-79.788,11
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000007,N,-71.323,5
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000008,S,-54.325,3
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000009,N,-80.762,9
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000010,N,-102.274,15
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000011,N,-72.995,14
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000012,N,-84.885,10
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000013,N,-82.803,9
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000014,N,-87.422,12
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000015,N,-86.721,17
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000016,N,-90.641,19
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000017,N,-77.981,16
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000018,N,-72.271,16
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000019,N,-92.851,18
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000020,N,-98.104,22
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000021,N,-96.826,24
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000022,N,-87.705,22
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000023,N,-91.916,22
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000024,N,-96.054,24
1.0,100,859.58,385.68,2.0,835.92,284.91,2.0,001-01-0000025,N,-104.38,27
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000001,N,-65.029,10
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000002,N,-87.76,14
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000003,N,-86.106,15
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000004,N,-82.113,19
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000005,N,-93.849,23
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000006,N,-92.762,10
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000007,N,-75.33,8
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000008,N,-71.705,10
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000009,N,-73.318,15
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000010,N,-87.35,20
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000011,N,-84.061,7
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000012,S,-48.8,1
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000013,N,-66.166,6
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000014,N,-74.675,12
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000015,N,-84.316,19
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000016,N,-77.565,9
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000017,N,-60.438,5
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000018,N,-79.286,8
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000019,N,-81.35,13
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000020,N,-82.931,19
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000021,N,-78.268,13
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000022,N,-75.64,12
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000023,N,-77.752,13
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000024,N,-95.036,17
1.0,101,620.95,1042.12,2.0,535.11,1098.03,2.0,001-01-0000025,N,-90.82,22
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000001,N,-61.308,10
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000002,N,-84.01,14
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000003,N,-97.369,19
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000004,N,-92.179,24
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000005,N,-90.687,29
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000006,N,-79.278,6
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000007,N,-86.184,10
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000008,N,-86.758,15
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000009,N,-93.255,21
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000010,N,-94.617,27
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000011,S,-46.173,1
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000012,N,-72.108,8
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000013,N,-73.669,14
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000014,N,-85.319,20
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000015,N,-93.652,27
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000016,N,-81.068,7
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000017,N,-84.139,10
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000018,N,-78.498,16
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000019,N,-94.261,21
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000020,N,-102.368,28
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000021,N,-65.994,13
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000022,N,-72.776,15
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000023,N,-89.74,19
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000024,N,-101.2,24
1.0,102,-108.02,1008.78,2.0,-84.81,961.27,2.0,001-01-0000025,N,-90.121,30
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000001,N,-80.588,25
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000002,N,-98.501,27
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000003,N,-107.35,24
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000004,N,-93.475,22
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000005,N,-104.934,22
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000006,N,-99.495,27
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000007,N,-86.416,22
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000008,N,-99.749,18
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000009,N,-86.826,16
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000010,N,-84.75,16
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000011,N,-94.376,24
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000012,N,-91.827,18
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000013,N,-79.878,13
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000014,N,-73.38,9
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000015,N,-76.988,9
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000016,N,-94.797,23
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000017,N,-79.092,16
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000018,N,-88.526,10
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000019,N,-57.967,4
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000020,N,-59.603,4
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000021,N,-89.956,23
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000022,N,-86.389,17
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000023,N,-93.933,10
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000024,S,-56.166,5
1.0,103,1501.46,1787.43,2.0,1756.12,1689.55,2.0,001-01-0000025,N,-60.242,5
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000001,N,-81.333,20
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000002,N,-84.85,20
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000003,N,-91.369,15
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000004,N,-100.921,12
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000005,N,-74.235,11
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000006,N,-93.603,24
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000007,N,-85.304,18
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000008,N,-81.528,12
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000009,N,-68.949,6
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000010,N,-60.869,5
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000011,N,-107.036,24
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000012,N,-77.944,17
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000013,N,-81.1,11
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000014,S,-53.126,5
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000015,N,-60.117,3
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000016,N,-98.511,25
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000017,N,-89.831,19
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000018,N,-79.101,14
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000019,N,-79.141,9
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000020,N,-70.694,8
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000021,N,-97.863,28
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000022,N,-91.109,23
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000023,N,-69.951,18
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000024,N,-82.118,15
1.0,104,1666.48,1022.82,2.0,1848.46,859.72,2.0,001-01-0000025,N,-80.89,15
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000001,N,-75.892,27
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000002,N,-97.912,30
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000003,N,-87.771,29
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000004,N,-89.144,29
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000005,N,-98.314,30
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000006,N,-94.814,27
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000007,N,-97.3,24
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000008,N,-89.899,22
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000009,N,-88.86,22
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000010,N,-98.755,24
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000011,N,-99.793,22
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000012,N,-98.608,18
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000013,N,-82.466,16
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000014,N,-85.958,16
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000015,N,-88.823,19
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000016,N,-84.305,18
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000017,N,-89.924,13
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000018,N,-86.375,10
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000019,N,-76.064,10
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000020,N,-96.838,14
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000021,N,-87.927,16
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000022,S,-58.158,10
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000023,N,-74.879,4
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000024,N,-68.447,4
1.0,106,594.56,2209.29,2.0,1236.89,2231.36,2.0,001-01-0000025,N,-95.393,10
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000001,N,-71.55,21
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000002,N,-92.086,18
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000003,N,-79.925,12
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000004,N,-72.656,6
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000005,S,-37.299,1
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000006,N,-82.755,25
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000007,N,-88.867,19
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000008,N,-82.107,13
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000009,N,-68.512,8
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000010,N,-60.752,6
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000011,N,-98.323,28
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000012,N,-89.694,22
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000013,N,-80.578,17
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000014,N,-80.545,14
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000015,N,-96.685,13
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000016,N,-88.742,31
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000017,N,-89.691,26
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000018,N,-86.453,22
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000019,N,-98.684,20
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000020,N,-87.284,19
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000021,N,-91.952,35
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000022,N,-103.716,31
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000023,N,-99.834,28
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000024,N,-86.734,26
1.0,108,1942.41,-17.17,2.0,1929.51,21.71,2.0,001-01-0000025,N,-98.589,25
1.0,109,1850.51,-1.53,2.0,1649.68,-57.1,2.0,001-01-0000001,N,-64.105,17
1.0,109,1850.51,-1.53,2.0,1649.68,-57.1,2.0,001-01-0000002,N,-80.714,15
1.0,109,1850.51,-1.53,2.0,1649.68,-57.1,2.0,001-01-0000003,N,-77.149,8
1.0,109,1850.51,-1.53,2.0,1649.68,-57.1,2.0,001-01-0000004,N,-54.097,2
1.0,109,1850.51,-1.53,2.0,1649.68,-57.1,2.0,001-01-0000005,S,-51.205,5
1.0,109,1850.51,-1.53,2.0,1649.68,-57.1,2.0,001-01-0000006,N,-81.515,22
1.0,109,1850.51,-1.53,2.0,1649.68,-57.1,2.0,001-01-0000007,N,-82.836,16
